LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,NAME_2,ID_2
14.0784,46.4241,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",0.05011059604375357,Ind,604.0319310981482,1312.5,39727.275127033856,5959.0912690550795,9931.818781758464,23836.365076220318,1.5475084731115525,0.8510197871097628,0.08299055815026288,0.16964406885638078,0.3678848047054688,1,Gorenjska,Jesenice,3111
14.0784,46.4241,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",0.1503317881312607,Ind,604.0319310981482,1312.5,119181.82538110155,17877.27380716524,29795.456345275386,71509.09522866094,4.642525419334655,2.553059361329288,0.2489716744507885,0.5089322065691422,1.103654414116406,1,Gorenjska,Jesenice,3111
14.0784,46.4241,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",0.42594006637190535,Ind,604.0319310981482,1312.5,337681.83857978776,50652.275786968166,84420.45964494694,202609.10314787267,13.153822021448192,7.233668190432982,0.7054197442772343,1.4419745852792365,3.1270208399964847,1,Gorenjska,Jesenice,3111
14.0784,46.4241,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.025055298021876785,Ind,604.0319310981482,1312.5,19863.637563516928,2979.5456345275397,4965.909390879232,11918.182538110157,0.7737542365557761,0.4255098935548814,0.04149527907513144,0.08482203442819039,0.1839424023527344,1,Gorenjska,Jesenice,3111
14.0784,46.4241,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.1252764901093839,Ind,604.0319310981482,1312.5,99318.18781758464,14897.728172637693,24829.54695439616,59590.91269055077,3.86877118277888,2.1275494677744065,0.20747639537565715,0.4241101721409519,0.919712011763672,1,Gorenjska,Jesenice,3111
14.0784,46.4241,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.1252764901093839,Ind,604.0319310981482,1187.5,89859.31278733848,13478.896918100772,22464.82819683462,53915.58767240309,3.86877118277888,2.1275494677744065,0.20747639537565715,0.4241101721409519,0.919712011763672,1,Gorenjska,Jesenice,3111
14.0784,46.4241,S/LFBR+CDM/H:1,"Steel, low rise",0.20044238417501425,Ind,604.0319310981482,1250.0,151342.0004839385,22701.300072590773,37835.500120984616,90805.20029036311,6.190033892446206,3.4040791484390507,0.3319622326010515,0.6785762754255231,1.4715392188218752,1,Gorenjska,Jesenice,3111
14.0784,46.4241,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.05011059604375357,Ind,604.0319310981482,1250.0,37835.500120984616,5675.325018147693,9458.875030246156,22701.300072590773,1.5475084731115525,0.8510197871097628,0.08299055815026288,0.16964406885638078,0.3678848047054688,1,Gorenjska,Jesenice,3111
14.0784,46.4241,S/LFM+CDL/H:1,"Steel, low rise",0.20044238417501425,Ind,604.0319310981482,1250.0,151342.0004839385,22701.300072590773,37835.500120984616,90805.20029036311,6.190033892446206,3.4040791484390507,0.3319622326010515,0.6785762754255231,1.4715392188218752,1,Gorenjska,Jesenice,3111
14.0784,46.4241,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.05011059604375357,Ind,604.0319310981482,1250.0,37835.500120984616,5675.325018147693,9458.875030246156,22701.300072590773,1.5475084731115525,0.8510197871097628,0.08299055815026288,0.16964406885638078,0.3678848047054688,1,Gorenjska,Jesenice,3111
14.0784,46.4241,W/LWAL+CDL/H:1,"Wood, low rise",0.2505529802187678,Ind,604.0319310981482,1187.5,179718.62557467696,26957.793836201545,44929.65639366924,107831.17534480618,7.737542365557759,4.255098935548813,0.4149527907513143,0.8482203442819037,1.839424023527344,1,Gorenjska,Jesenice,3111
14.3369,46.2573999999999,CR+PC/LWAL+CDL/H:1,"Concrete wall, low rise",3.1616133316572816,Ind,604.0319310981482,1312.5,2506501.4705149103,375975.22057723656,626625.3676287276,1503900.8823089462,101.47496862400702,55.804028020431545,5.441950354852562,11.124091960438145,24.12335677857409,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",0.18597725480336952,Ind,604.0319310981482,1312.5,147441.26297146533,22116.1894457198,36860.31574286633,88464.7577828792,5.969115801412178,3.282589883554797,0.32011472675603303,0.6543583506140085,1.4190209869749462,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",0.5579317644101085,Ind,604.0319310981482,1312.5,442323.78891439596,66348.56833715938,110580.94722859899,265394.2733486375,17.907347404236532,9.847769650664393,0.9603441802680988,1.9630750518420252,4.257062960924839,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",1.5808066658286408,Ind,604.0319310981482,1312.5,1253250.7352574551,187987.61028861828,313312.6838143638,751950.4411544731,50.73748431200351,27.902014010215773,2.7209751774262805,5.5620459802190725,12.061678389287046,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.09298862740168476,Ind,604.0319310981482,1312.5,73720.63148573268,11058.0947228599,18430.15787143317,44232.3788914396,2.984557900706089,1.6412949417773988,0.16005736337801652,0.32717917530700424,0.7095104934874731,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.4649431370084238,Ind,604.0319310981482,1312.5,368603.15742866334,55290.4736142995,92150.78935716584,221161.894457198,14.922789503530446,8.206474708886994,0.8002868168900825,1.6358958765350216,3.547552467437366,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.4649431370084238,Ind,604.0319310981482,1187.5,333498.0948164097,50024.71422246144,83374.52370410242,200098.85688984577,14.922789503530446,8.206474708886994,0.8002868168900825,1.6358958765350216,3.547552467437366,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,S/LFBR+CDM/H:1,"Steel, low rise",0.7439090192134781,Ind,604.0319310981482,1250.0,561681.0017960585,84252.15026940875,140420.25044901462,337008.601077635,23.87646320564871,13.130359534219188,1.280458907024132,2.617433402456034,5.676083947899785,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.18597725480336952,Ind,604.0319310981482,1250.0,140420.25044901462,21063.03756735219,35105.062612253656,84252.15026940875,5.969115801412178,3.282589883554797,0.32011472675603303,0.6543583506140085,1.4190209869749462,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,S/LFM+CDL/H:1,"Steel, low rise",0.7439090192134781,Ind,604.0319310981482,1250.0,561681.0017960585,84252.15026940875,140420.25044901462,337008.601077635,23.87646320564871,13.130359534219188,1.280458907024132,2.617433402456034,5.676083947899785,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.18597725480336952,Ind,604.0319310981482,1250.0,140420.25044901462,21063.03756735219,35105.062612253656,84252.15026940875,5.969115801412178,3.282589883554797,0.32011472675603303,0.6543583506140085,1.4190209869749462,1,Gorenjska,Kranj,3113
14.3369,46.2573999999999,W/LWAL+CDL/H:1,"Wood, low rise",0.9298862740168476,Ind,604.0319310981482,1187.5,666996.1896328194,100049.42844492289,166749.04740820485,400197.71377969155,29.84557900706089,16.412949417773987,1.600573633780165,3.2717917530700427,7.095104934874732,1,Gorenjska,Kranj,3113
14.0451,46.4407,CR+PC/LWAL+CDL/H:1,"Concrete wall, low rise",0.8999560681336225,Ind,604.0319310981482,1312.5,713477.8897814514,107021.68346721769,178369.47244536286,428086.73386887077,27.79231840804537,15.283801869817983,1.4904603477458611,3.0467051131635667,6.606989110242472,1,Gorenjska,Jesenice,3111
14.0451,46.4407,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",0.05293859224315426,Ind,604.0319310981482,1312.5,41969.287634203014,6295.3931451304525,10492.321908550755,25181.57258052181,1.6348422592967866,0.8990471688128225,0.08767413810269772,0.17921794783315093,0.3886464182495571,1,Gorenjska,Jesenice,3111
14.0451,46.4407,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",0.1588157767294628,Ind,604.0319310981482,1312.5,125907.86290260908,18886.17943539136,31476.96572565227,75544.71774156544,4.904526777890361,2.6971415064384683,0.2630224143080932,0.5376538434994527,1.1659392547486709,1,Gorenjska,Jesenice,3111
14.0451,46.4407,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",0.4499780340668113,Ind,604.0319310981482,1312.5,356738.9448907258,53510.84173360887,89184.73622268144,214043.36693443547,13.896159204022686,7.641900934908992,0.7452301738729307,1.5233525565817834,3.303494555121236,1,Gorenjska,Jesenice,3111
14.0451,46.4407,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.02646929612157713,Ind,604.0319310981482,1312.5,20984.643817101507,3147.696572565227,5246.160954275378,12590.786290260909,0.8174211296483933,0.4495235844064113,0.04383706905134886,0.08960897391657546,0.19432320912477852,1,Gorenjska,Jesenice,3111
14.0451,46.4407,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.13234648060788565,Ind,604.0319310981482,1312.5,104923.21908550756,15738.482862826133,26230.80477137689,62953.931451304525,4.087105648241966,2.247617922032056,0.21918534525674427,0.4480448695828773,0.9716160456238926,1,Gorenjska,Jesenice,3111
14.0451,46.4407,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.13234648060788565,Ind,604.0319310981482,1187.5,94930.53155355448,14239.57973303317,23732.63288838862,56958.31893213268,4.087105648241966,2.247617922032056,0.21918534525674427,0.4480448695828773,0.9716160456238926,1,Gorenjska,Jesenice,3111
14.0451,46.4407,S/LFBR+CDM/H:1,"Steel, low rise",0.21175436897261704,Ind,604.0319310981482,1250.0,159883.00051124961,23982.45007668744,39970.750127812404,95929.80030674976,6.5393690371871465,3.59618867525129,0.3506965524107909,0.7168717913326037,1.5545856729982284,1,Gorenjska,Jesenice,3111
14.0451,46.4407,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.05293859224315426,Ind,604.0319310981482,1250.0,39970.750127812404,5995.61251917186,9992.687531953101,23982.45007668744,1.6348422592967866,0.8990471688128225,0.08767413810269772,0.17921794783315093,0.3886464182495571,1,Gorenjska,Jesenice,3111
14.0451,46.4407,S/LFM+CDL/H:1,"Steel, low rise",0.21175436897261704,Ind,604.0319310981482,1250.0,159883.00051124961,23982.45007668744,39970.750127812404,95929.80030674976,6.5393690371871465,3.59618867525129,0.3506965524107909,0.7168717913326037,1.5545856729982284,1,Gorenjska,Jesenice,3111
14.0451,46.4407,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.05293859224315426,Ind,604.0319310981482,1250.0,39970.750127812404,5995.61251917186,9992.687531953101,23982.45007668744,1.6348422592967866,0.8990471688128225,0.08767413810269772,0.17921794783315093,0.3886464182495571,1,Gorenjska,Jesenice,3111
14.0451,46.4407,W/LWAL+CDL/H:1,"Wood, low rise",0.2646929612157713,Ind,604.0319310981482,1187.5,189861.0631071089,28479.15946606634,47465.265776777225,113916.63786426536,8.174211296483932,4.495235844064112,0.4383706905134885,0.8960897391657545,1.9432320912477847,1,Gorenjska,Jesenice,3111
14.0618,46.4324,CR+PC/LWAL+CDL/H:1,"Concrete wall, low rise",1.0255298935183912,Ind,604.0319310981482,1312.5,813031.8025997898,121954.77038996847,203257.95064994745,487819.0815598739,31.670271857537088,17.416400932343517,1.6984291743119275,3.4718218821106457,7.528883996255362,1,Gorenjska,Jesenice,3111
14.0618,46.4324,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",0.06032528785402301,Ind,604.0319310981482,1312.5,47825.40015292882,7173.810022939322,11956.350038232205,28695.240091757285,1.8629571680904171,1.0244941724907948,0.09990759848893692,0.20422481659474387,0.4428755291914918,1,Gorenjska,Jesenice,3111
14.0618,46.4324,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",0.18097586356206904,Ind,604.0319310981482,1312.5,143476.20045878645,21521.43006881797,35869.05011469661,86085.72027527187,5.5888715042712525,3.0734825174723848,0.2997227954668108,0.6126744497842317,1.3286265875744758,1,Gorenjska,Jesenice,3111
14.0618,46.4324,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",0.5127649467591956,Ind,604.0319310981482,1312.5,406515.9012998949,60977.385194984236,101628.97532497373,243909.5407799369,15.835135928768544,8.708200466171759,0.8492145871559639,1.7359109410553228,3.7644419981276815,1,Gorenjska,Jesenice,3111
14.0618,46.4324,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.030162643927011505,Ind,604.0319310981482,1312.5,23912.70007646441,3586.905011469661,5978.175019116103,14347.620045878644,0.9314785840452084,0.5122470862453974,0.04995379924446846,0.10211240829737192,0.2214377645957459,1,Gorenjska,Jesenice,3111
14.0618,46.4324,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.15081321963505753,Ind,604.0319310981482,1312.5,119563.50038232205,17934.525057348303,29890.875095580508,71738.10022939321,4.657392920226043,2.5612354312269874,0.2497689962223423,0.5105620414868597,1.1071888229787297,1,Gorenjska,Jesenice,3111
14.0618,46.4324,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.15081321963505753,Ind,604.0319310981482,1187.5,108176.50034591043,16226.475051886562,27044.1250864776,64905.90020754625,4.657392920226043,2.5612354312269874,0.2497689962223423,0.5105620414868597,1.1071888229787297,1,Gorenjska,Jesenice,3111
14.0618,46.4324,S/LFBR+CDM/H:1,"Steel, low rise",0.24130115141609204,Ind,604.0319310981482,1250.0,182192.000582586,27328.800087387885,45548.00014564648,109315.20034955157,7.4518286723616685,4.097976689963178,0.3996303939557477,0.8168992663789755,1.7715021167659672,1,Gorenjska,Jesenice,3111
14.0618,46.4324,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.06032528785402301,Ind,604.0319310981482,1250.0,45548.00014564648,6832.200021846973,11387.00003641162,27328.800087387885,1.8629571680904171,1.0244941724907948,0.09990759848893692,0.20422481659474387,0.4428755291914918,1,Gorenjska,Jesenice,3111
14.0618,46.4324,S/LFM+CDL/H:1,"Steel, low rise",0.24130115141609204,Ind,604.0319310981482,1250.0,182192.000582586,27328.800087387885,45548.00014564648,109315.20034955157,7.4518286723616685,4.097976689963178,0.3996303939557477,0.8168992663789755,1.7715021167659672,1,Gorenjska,Jesenice,3111
14.0618,46.4324,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.06032528785402301,Ind,604.0319310981482,1250.0,45548.00014564648,6832.200021846973,11387.00003641162,27328.800087387885,1.8629571680904171,1.0244941724907948,0.09990759848893692,0.20422481659474387,0.4428755291914918,1,Gorenjska,Jesenice,3111
14.0618,46.4324,W/LWAL+CDL/H:1,"Wood, low rise",0.3016264392701151,Ind,604.0319310981482,1187.5,216353.00069182087,32452.95010377313,54088.25017295522,129811.80041509253,9.314785840452089,5.1224708624539765,0.4995379924446848,1.0211240829737194,2.21437764595746,1,Gorenjska,Jesenice,3111
14.1617999999999,46.2241,CR+PC/LWAL+CDL/H:1,"Concrete wall, low rise",3.7514033457240745,Ind,604.0319310981482,1312.5,2974082.2220100695,446112.33330151037,743520.5555025174,1784449.3332060415,306.8998271964928,168.77311507034003,16.45857738280711,33.64358665658832,72.95842636991183,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",0.2206707850425926,Ind,604.0319310981482,1312.5,174946.01305941585,26241.901958912378,43736.50326485396,104967.60783564953,18.0529310115584,9.927830298255296,0.9681516107533592,1.9790345092110773,4.291672139406578,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",0.6620123551277778,Ind,604.0319310981482,1312.5,524838.0391782474,78725.70587673713,131209.50979456186,314902.82350694854,54.158793034675185,29.78349089476589,2.904454832260078,5.937103527633232,12.875016418219733,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",1.8757016728620373,Ind,604.0319310981482,1312.5,1487041.1110050348,223056.16665075519,371760.2777512587,892224.666603021,153.44991359824638,84.38655753517003,8.229288691403555,16.82179332829416,36.479213184955924,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.1103353925212963,Ind,604.0319310981482,1312.5,87473.00652970793,13120.950979456189,21868.25163242698,52483.803917824756,9.026465505779198,4.963915149127648,0.4840758053766797,0.9895172546055389,2.145836069703289,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.5516769626064816,Ind,604.0319310981482,1312.5,437365.0326485397,65604.75489728095,109341.25816213492,262419.0195891238,45.132327528896,24.81957574563825,2.4203790268833987,4.947586273027696,10.729180348516447,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.5516769626064816,Ind,604.0319310981482,1187.5,395711.2200153455,59356.68300230182,98927.80500383637,237426.73200920728,45.132327528896,24.81957574563825,2.4203790268833987,4.947586273027696,10.729180348516447,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,S/LFBR+CDM/H:1,"Steel, low rise",0.8826831401703704,Ind,604.0319310981482,1250.0,666461.002131108,99969.1503196662,166615.250532777,399876.6012786648,72.21172404623358,39.711321193021185,3.872606443013437,7.91613803684431,17.166688557626312,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.2206707850425926,Ind,604.0319310981482,1250.0,166615.250532777,24992.28757991655,41653.81263319425,99969.1503196662,18.0529310115584,9.927830298255296,0.9681516107533592,1.9790345092110773,4.291672139406578,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,S/LFM+CDL/H:1,"Steel, low rise",0.8826831401703704,Ind,604.0319310981482,1250.0,666461.002131108,99969.1503196662,166615.250532777,399876.6012786648,72.21172404623358,39.711321193021185,3.872606443013437,7.91613803684431,17.166688557626312,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.2206707850425926,Ind,604.0319310981482,1250.0,166615.250532777,24992.28757991655,41653.81263319425,99969.1503196662,18.0529310115584,9.927830298255296,0.9681516107533592,1.9790345092110773,4.291672139406578,1,Gorenjska,Zelezniki,313
14.1617999999999,46.2241,W/LWAL+CDL/H:1,"Wood, low rise",1.1033539252129632,Ind,604.0319310981482,1187.5,791422.440030691,118713.36600460364,197855.61000767275,474853.46401841455,90.264655057792,49.6391514912765,4.840758053766797,9.895172546055392,21.458360697032894,1,Gorenjska,Zelezniki,313
13.6615,45.8823999999999,CR+PC/LWAL+CDL/H:1,"Concrete wall, low rise",29.508559960713445,Ind,604.0319310981482,1312.5,23394147.59980625,3509122.1399709373,5848536.899951562,14036488.559883753,593.0831899211622,326.1536455501548,31.80616185068705,65.01615161191748,140.99198633758644,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",1.7357976447478496,Ind,604.0319310981482,1312.5,1376126.3294003678,206418.94941005515,344031.58235009195,825675.7976402206,34.88724646595072,19.18550856177381,1.870950697099238,3.824479506583381,8.293646255152144,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",5.207392934243549,Ind,604.0319310981482,1312.5,4128378.9882011036,619256.8482301654,1032094.7470502759,2477027.3929206617,104.66173939785216,57.55652568532144,5.6128520912977145,11.473438519750145,24.880938765456435,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",14.754279980356722,Ind,604.0319310981482,1312.5,11697073.799903125,1754561.0699854686,2924268.449975782,7018244.279941876,296.5415949605811,163.0768227750774,15.903080925343525,32.50807580595874,70.49599316879322,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.8678988223739248,Ind,604.0319310981482,1312.5,688063.1647001839,103209.47470502758,172015.79117504598,412837.8988201103,17.44362323297536,9.592754280886906,0.935475348549619,1.9122397532916904,4.146823127576072,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",4.339494111869624,Ind,604.0319310981482,1312.5,3440315.82350092,516047.3735251379,860078.9558752298,2064189.4941005518,87.2181161648768,47.96377140443454,4.677376742748097,9.561198766458453,20.734115637880357,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.339494111869624,Ind,604.0319310981482,1187.5,3112666.697453213,466900.0046179819,778166.6743633031,1867600.018471928,87.2181161648768,47.96377140443454,4.677376742748097,9.561198766458453,20.734115637880357,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,S/LFBR+CDM/H:1,"Steel, low rise",6.9431905789913975,Ind,604.0319310981482,1250.0,5242386.016763305,786357.9025144958,1310596.5041908263,3145431.610057983,139.54898586380284,76.74203424709523,7.483802788396949,15.297918026333521,33.17458502060857,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",1.7357976447478496,Ind,604.0319310981482,1250.0,1310596.5041908266,196589.47562862397,327649.12604770664,786357.9025144959,34.88724646595072,19.18550856177381,1.870950697099238,3.824479506583381,8.293646255152144,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,S/LFM+CDL/H:1,"Steel, low rise",6.9431905789913975,Ind,604.0319310981482,1250.0,5242386.016763305,786357.9025144958,1310596.5041908263,3145431.610057983,139.54898586380284,76.74203424709523,7.483802788396949,15.297918026333521,33.17458502060857,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,S/LFM+CDL/HBET:3-5,"Steel, mid rise",1.7357976447478496,Ind,604.0319310981482,1250.0,1310596.5041908266,196589.47562862397,327649.12604770664,786357.9025144959,34.88724646595072,19.18550856177381,1.870950697099238,3.824479506583381,8.293646255152144,2,Goriska,Rence - Vogrsko,3232
13.6615,45.8823999999999,W/LWAL+CDL/H:1,"Wood, low rise",8.678988223739248,Ind,604.0319310981482,1187.5,6225333.394906426,933800.0092359638,1556333.3487266062,3735200.036943855,174.4362323297536,95.92754280886908,9.354753485496193,19.122397532916906,41.468231275760715,2,Goriska,Rence - Vogrsko,3232
13.9033,45.8823999999999,CR+PC/LWAL+CDL/H:1,"Concrete wall, low rise",50.086146673965494,Ind,604.0319310981482,1312.5,39707891.86447188,5956183.779670781,9926972.966117967,23824735.11868313,1321.0879566477722,726.5045789113527,70.84796548308505,144.82294615955539,314.05849685133114,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",2.9462439219979704,Ind,604.0319310981482,1312.5,2335758.344968934,350363.7517453401,583939.5862422335,1401455.0069813605,77.71105627339836,42.73556346537368,4.167527381357943,8.51899683291502,18.474029226548886,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",8.83873176599391,Ind,604.0319310981482,1312.5,7007275.034906799,1051091.2552360198,1751818.7587266997,4204365.020944078,233.1331688201951,128.20669039612108,12.502582144073838,25.556990498745066,55.42208767964665,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",25.04307333698275,Ind,604.0319310981482,1312.5,19853945.93223594,2978091.889835391,4963486.483058985,11912367.559341565,660.5439783238862,363.25228945567636,35.42398274154253,72.41147307977769,157.02924842566554,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.4731219609989852,Ind,604.0319310981482,1312.5,1167879.172484467,175181.87587267006,291969.7931211168,700727.5034906802,38.85552813669918,21.36778173268684,2.083763690678972,4.25949841645751,9.23701461327444,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",7.365609804994925,Ind,604.0319310981482,1312.5,5839395.862422334,875909.3793633501,1459848.9656055837,3503637.5174534004,194.2776406834959,106.8389086634342,10.418818453394858,21.297492082287548,46.18507306637221,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",7.365609804994925,Ind,604.0319310981482,1187.5,5283262.923144016,792489.4384716024,1320815.730786004,3169957.7538864096,194.2776406834959,106.8389086634342,10.418818453394858,21.297492082287548,46.18507306637221,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,S/LFBR+CDM/H:1,"Steel, low rise",11.784975687991881,Ind,604.0319310981482,1250.0,8898127.028453082,1334719.0542679622,2224531.7571132705,5338876.217071849,310.84422509359337,170.94225386149472,16.670109525431773,34.07598733166008,73.89611690619553,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",2.9462439219979704,Ind,604.0319310981482,1250.0,2224531.7571132705,333679.76356699056,556132.9392783176,1334719.0542679622,77.71105627339836,42.73556346537368,4.167527381357943,8.51899683291502,18.474029226548886,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,S/LFM+CDL/H:1,"Steel, low rise",11.784975687991881,Ind,604.0319310981482,1250.0,8898127.028453082,1334719.0542679622,2224531.7571132705,5338876.217071849,310.84422509359337,170.94225386149472,16.670109525431773,34.07598733166008,73.89611690619553,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,S/LFM+CDL/HBET:3-5,"Steel, mid rise",2.9462439219979704,Ind,604.0319310981482,1250.0,2224531.7571132705,333679.76356699056,556132.9392783176,1334719.0542679622,77.71105627339836,42.73556346537368,4.167527381357943,8.51899683291502,18.474029226548886,2,Goriska,Ajdovscina,3221
13.9033,45.8823999999999,W/LWAL+CDL/H:1,"Wood, low rise",14.73121960998985,Ind,604.0319310981482,1187.5,10566525.846288033,1584978.8769432048,2641631.461572008,6339915.507772819,388.5552813669918,213.6778173268684,20.837636906789715,42.594984164575095,92.37014613274441,2,Goriska,Ajdovscina,3221
13.9116,45.8823999999999,CR+PC/LWAL+CDL/H:1,"Concrete wall, low rise",46.25566373378042,Ind,604.0319310981482,1312.5,36671115.97976134,5500667.396964202,9167778.994940337,22002669.587856807,1220.0539339395807,670.9430398374598,65.4296623962788,133.74719245419257,290.039964895977,2,Goriska,Ajdovscina,3221
13.9116,45.8823999999999,CR+PC/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise",2.7209213961047296,Ind,604.0319310981482,1312.5,2157124.469397725,323568.67040965875,539281.1173494314,1294274.681638635,71.76787846703412,39.467237637497604,3.8488036703693393,7.867481909070147,17.061174405645698,2,Goriska,Ajdovscina,3221
