LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,ID_1,NAME_1
21.4099,44.345,CR/LFINF+CDM+LFC:5.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",5.642,Com,Offices,2844.773198,1680.0,26964353.44363488,5392870.6887269765,8089306.033090463,13482176.72181744,2992.2508079783925,1094.1778490788627,68.05724850206454,133.53816905845972,431.924422213129,Petrovac na Mlavi,17,3,Branicevski
21.4099,44.345,CR/LFINF+CDM+LFC:5.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.5246,Com,Hotels,1210.097088,1764.0,1119817.0686915072,223963.41373830143,335945.1206074522,559908.5343457536,118.34931963166956,43.276854884372426,2.691796100362508,5.281693436522151,17.083448140419026,Petrovac na Mlavi,17,3,Branicevski
21.4099,44.345,CR/LFINF+CDM+LFC:5.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.6665,Com,Offices,3413.727838,1680.0,3822419.33476536,764483.866953072,1146725.800429608,1911209.66738268,424.1762134883976,155.10872807440907,9.647675887686859,18.9301360555602,61.22884667255205,Petrovac na Mlavi,17,3,Branicevski
21.4099,44.345,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.5368,Com,Hotels,864.3550627000002,1764.0,818470.9470675831,163694.18941351667,245541.28412027488,409235.47353379155,86.50116383466353,31.63092383000332,1.9674257208375043,3.860373939613363,12.486241163484731,Petrovac na Mlavi,17,3,Branicevski
21.4099,44.345,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.155,Com,Offices,2844.773198,1680.0,740778.9407591998,148155.78815183998,222233.68222776,370389.4703796,82.20469252687892,30.05983101865007,1.8697046291775972,3.668631018089552,11.86605555530574,Petrovac na Mlavi,17,3,Branicevski
21.4099,44.345,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.8418,Com,Hotels,172.8710125,1764.0,256702.25152089,51340.450304178,77010.675456267,128351.125760445,27.1299104691397,9.920607926205546,0.6170562486653478,1.2107536444167664,3.916139273095887,Petrovac na Mlavi,17,3,Branicevski
21.4099,44.345,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.0695,Com,Offices,568.9546396000002,1680.0,1022274.9382476959,204454.98764953922,306682.48147430876,511137.46912384796,113.44247568709291,41.48256680573709,2.580192388265084,5.062710804963581,16.375156666321914,Petrovac na Mlavi,17,3,Branicevski
21.4099,44.345,CR/LDUAL+CDM+LFC:5.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.031,Com,Offices,3413.727838,1680.0,177786.94580304003,35557.389160608014,53336.083740912014,88893.47290152001,19.72912620876268,7.214359445321352,0.4487291110552028,0.8804714444446607,2.8478533336070715,Petrovac na Mlavi,17,3,Branicevski
21.5535,43.7031,CR/LDUAL+CDM+LFC:5.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.0056,Com,Offices,3413.727838,1680.0,32116.351499904005,6423.270299980802,9634.905449971202,16058.175749952004,6.643039239028332,2.42916348005511,0.1510926059720799,0.2964655551593564,0.9589072137288488,Razanj,86,11,Nisavski
21.5535,43.7031,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.5040000000000001,Com,Trade,897.2236485999998,1020.0,461244.7332722881,92248.94665445764,138373.41998168646,230622.3666361441,157.13797256296016,57.46072099608391,3.574024616958247,7.012753439539787,22.682499684193978,Razanj,86,11,Nisavski
21.5535,43.7031,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.1176,Com,Offices,1137.909279,1360.0,181992.658446144,36398.531689228796,54597.797533843186,90996.329223072,46.5012746595765,17.004144355404662,1.0576482414947377,2.0752588855075795,6.71235049413566,Razanj,86,11,Nisavski
21.5535,43.7031,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.016,Com,Hotels,345.7420251000001,1428.0,7899.513789484801,1579.9027578969603,2369.8541368454403,3949.756894742401,1.922303918024979,0.7029298348561529,0.04372184146351914,0.08578857925361875,0.2774800851910969,Razanj,86,11,Nisavski
21.5535,43.7031,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.936,Com,Trade,448.6118243,1020.0,428298.680895696,85659.7361791392,128489.6042687088,214149.340447848,145.9138316656058,53.35638378207789,3.3187371443183706,6.511842479572656,21.062321135322975,Razanj,86,11,Nisavski
21.5535,43.7031,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.2744,Com,Offices,568.9546396000002,1360.0,212324.7682244864,42464.95364489729,63697.43046734593,106162.3841122432,54.251487112374534,19.838168418125544,1.2339229486274024,2.4211353668510505,7.831075577868,Razanj,86,11,Nisavski
21.5535,43.7031,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.196,Com,Hotels,172.8710125,1428.0,48384.52194660001,9676.90438932,14515.35658398,24192.260973300006,11.774111494497536,4.3054452372486605,0.2677962788865992,0.525455047776436,1.6995655213038985,Razanj,86,11,Nisavski
21.5535,43.7031,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",0.0028,Com,Offices,2844.773198,1680.0,13381.813123391998,2676.3626246784,4014.543937017599,6690.906561695999,2.767933015937476,1.012151449904365,0.06295525248098993,0.12352731463525768,0.3995446723402041,Razanj,86,11,Nisavski
21.5535,43.7031,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",0.106,Com,Hotels,864.3550627000002,1764.0,161620.56704389682,32324.113408779365,48486.170113169035,80810.28352194841,31.83815864044698,11.642275389131566,0.7241429991976465,1.4208733438058678,4.595763910711693,Razanj,86,11,Nisavski
21.5535,43.7031,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.3816,Com,Trade,897.2236485999998,1260.0,431399.48582525755,86279.89716505153,129419.84574757724,215699.74291262878,118.97589351195556,43.505974468463535,2.7060472099826733,5.309656175651552,17.173892618032585,Razanj,86,11,Nisavski
21.5535,43.7031,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.14839999999999998,Com,Offices,1137.909279,1680.0,283694.4381660479,56738.88763320957,85108.33144981437,141847.21908302396,58.68017992756079,21.457610734201115,1.3346513523624066,2.618779069807183,8.470347052123566,Razanj,86,11,Nisavski
21.5535,43.7031,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.002,Com,Hotels,345.7420251000001,1764.0,1219.7778645527999,243.95557291056,365.93335936584,609.8889322763999,0.2402879897531224,0.08786622935701911,0.005465230182939892,0.010723572406702344,0.03468501064888711,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LDUAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.024,Com,Hotels,1037.226075,1764.0,43912.0031112,8782.40062224,13173.60093336,21956.0015556,8.650367628610434,3.1631842559377907,0.19674828652893,0.3860486065296264,1.2486603829987823,Razanj,86,11,Nisavski
21.5535,43.7031,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.8280000000000001,Com,Trade,448.6118243,1260.0,468027.744055704,93605.54881114082,140408.3232167112,234013.872027852,129.0776203195744,47.19987796106893,2.93580593535856,5.760476039621966,18.63205331201648,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDM+LFC:5.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",3.6648,Com,Trade,448.6118243,1260.0,2071531.4932552462,414306.2986510493,621459.447976574,1035765.7466276231,571.3087716753338,208.91076419290508,12.994132357369626,25.49636786232679,82.46708813753385,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LDUAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.0336,Com,Offices,2844.773198,1680.0,160581.75748070393,32116.351496140796,48174.52724421119,80290.87874035197,33.21519619124971,12.145817398852374,0.7554630297718791,1.4823277756230917,4.79453606808245,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDM+LFC:5.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.612,Com,Hotels,172.8710125,1764.0,186626.0132226,37325.20264452,55987.80396678,93313.0066113,36.764062421594346,13.443533087735613,0.8361802177479525,1.6407065777509124,5.306806627744826,Razanj,86,11,Nisavski
21.5535,43.7031,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.1932,Com,Offices,568.9546396000002,1680.0,184669.0211028096,36933.80422056192,55400.706330842884,92334.5105514048,38.19747561993718,13.967690008680234,0.8687824842376611,1.7046769419665564,5.5137164782948185,Razanj,86,11,Nisavski
21.5535,43.7031,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.138,Com,Hotels,172.8710125,1764.0,42082.3363149,8416.46726298,12624.70089447,21041.16815745,8.289935644085,3.031384911940384,0.18855044125689127,0.36996324792422536,1.1966328670405002,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.027999999999999997,Com,Offices,2844.773198,1680.0,133818.13123392,26763.626246784,40145.439370176,66909.06561696,27.679330159374768,10.121514499043649,0.6295525248098993,1.2352731463525768,3.9954467234020417,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.08800000000000001,Com,Hotels,864.3550627000002,1764.0,134175.56509304643,26835.113018609292,40252.66952791393,67087.78254652322,26.43167887131448,9.665285228713,0.6011753200886121,1.1795929646690224,3.8153511711568777,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDM+LFC:5.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.12039999999999998,Com,Offices,3413.727838,1680.0,690501.557247936,138100.3114495872,207150.46717438078,345250.778623968,142.82534363910918,52.227014821184866,3.2484910283997186,6.3740094359261645,20.61650509517025,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDM+LFC:5.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.086,Com,Hotels,1210.097088,1764.0,183576.568637952,36715.3137275904,55072.970591385594,91788.284318976,36.163342462327606,13.223867519870565,0.8225171426344103,1.6138976474087563,5.220094103304578,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDM+LFC:5.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.0192,Com,Offices,2844.773198,1680.0,4870979.976914688,974195.9953829376,1461293.9930744062,2435489.988457344,1007.5276178012413,368.42312776518884,22.91571190308033,44.9639425272338,145.4342607318343,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDM+LFC:5.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.728,Com,Hotels,864.3550627000002,1764.0,1109997.8566788386,221999.57133576775,332999.3570036516,554998.9283394193,218.66207066269246,79.95826871026208,4.973359466187608,9.75845088953464,31.563359688661443,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.8856,Com,Trade,897.2236485999998,1260.0,1001172.3916322016,200234.47832644032,300351.7174896605,500586.1958161008,276.1138660749157,100.96669546454744,6.280071826940921,12.322409615191336,39.856392302226574,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.8567999999999999,Com,Offices,1137.909279,1680.0,1637933.926015296,327586.7852030592,491380.1778045887,818966.963007648,338.79500109120005,123.88733744651964,7.7057229023188,15.119743308698075,48.904267885845506,Razanj,86,11,Nisavski
21.5535,43.7031,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.004,Com,Hotels,345.7420251000001,1764.0,2439.5557291055998,487.91114582112,731.8667187316802,1219.7778645527999,0.4805759795062448,0.17573245871403825,0.010930460365879784,0.021447144813404692,0.06937002129777423,Razanj,86,11,Nisavski
21.3371,44.5177,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",0.1855,Com,Hotels,864.3550627000002,1764.0,282835.99232681945,56567.19846536389,84850.79769804582,141417.99616340973,47.0467243902465,17.203599231143635,1.0700542228939616,2.099601216087921,6.79108489004184,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.53,Com,Trade,897.2236485999998,1260.0,599165.95253508,119833.190507016,179749.78576052398,299582.97626754,139.53073398279184,51.022273260854476,3.1735567790716086,6.226977596184034,20.140935878703374,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",0.004200000000000001,Com,Offices,2844.773198,1680.0,20072.719685088,4014.5439370176,6021.8159055264005,10036.359842544,3.505825012470795,1.2819767852227018,0.07973823699614199,0.15645795865654666,0.5060576602917968,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.343,Com,Hotels,172.8710125,1428.0,84672.91340655,16934.58268131,25401.874021965,42336.456703275,17.39841127991446,6.36208575193196,0.3957181653560145,0.7764562986000224,2.5114200719626654,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.4116,Com,Offices,568.9546396000002,1360.0,318487.1523367297,63697.43046734594,95546.1457010189,159243.57616836485,68.71417024442759,25.12674499036495,1.5628694451243834,3.0665759896683142,9.918730141719218,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.3,Com,Trade,448.6118243,1020.0,594859.2790218,118971.85580436,178457.78370654,297429.6395109,171.12259828078248,62.57448607463285,3.892097936597256,7.636859316074759,24.70114777576829,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.028,Com,Hotels,345.7420251000001,1428.0,13824.1491315984,2764.8298263196807,4147.24473947952,6912.0745657992,2.8405569444810865,1.0387078781668708,0.06460704742375006,0.1267683753183019,0.41002776696964105,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.17640000000000006,Com,Offices,1137.909279,1360.0,272988.9876692161,54597.79753384323,81896.69630076483,136494.49383460806,58.89786019915743,21.537209987955993,1.3396023812997362,2.628493704967997,8.501768691407909,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LDUAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.042,Com,Hotels,1037.226075,1764.0,76846.00544460001,15369.20108892,23053.80163338,38423.00272230001,12.782506246467767,4.674185450398992,0.2907317133227861,0.5704576887673636,1.8451249508297136,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.7000000000000001,Com,Trade,897.2236485999998,1020.0,640617.6851004001,128123.53702008,192185.30553012,320308.84255020006,184.28587507161185,67.38790808037385,4.191490085566277,8.224310032695895,26.60123606621201,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LDUAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.0504,Com,Offices,2844.773198,1680.0,240872.63622105602,48174.527244211204,72261.79086631679,120436.31811052797,42.06990014964953,15.383721422672414,0.9568588439537038,1.8774955038785592,6.07269192350156,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.2898000000000001,Com,Offices,568.9546396000002,1680.0,277003.5316542145,55400.70633084291,83101.05949626438,138501.76582710727,48.38038517209699,17.69127963607329,1.10038767054676,2.1591198294603444,6.983595712026798,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.2415,Com,Hotels,172.8710125,1764.0,73644.088551075,14728.817710215,22093.226565322497,36822.0442755375,12.249901819531608,4.4794277232990325,0.2786178919343367,0.5466886184020566,1.7682447445451417,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.042,Com,Offices,2844.773198,1680.0,200727.19685088,40145.439370176,60218.159055264005,100363.59842544,35.058250124707946,12.819767852227015,0.7973823699614198,1.564579586565466,5.060576602917966,Malo Crnice,16,3,Branicevski
21.3371,44.5177,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.2226,Com,Offices,1137.909279,1680.0,425541.65724907204,85108.3314498144,127662.4971747216,212770.82862453602,74.32349025131771,27.17790784194446,1.6904506240210952,3.3169087229358056,10.728422396300452,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.15400000000000005,Com,Hotels,864.3550627000002,1764.0,234807.2389128313,46961.44778256627,70442.1716738494,117403.61945641565,39.05765798435561,14.282233323968306,0.8883469020251761,1.7430651605258218,5.637881795506434,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDM+LFC:5.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.1806,Com,Offices,3413.727838,1680.0,1035752.3358719043,207150.46717438087,310725.70076157124,517876.16793595214,180.90057066468987,66.15000212524247,4.114493029483039,8.073230667623779,26.11257527411643,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDM+LFC:5.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.1505,Com,Hotels,1210.097088,1764.0,321258.995116416,64251.799023283216,96377.6985349248,160629.497558208,53.437977524674466,19.54069196043647,1.215420079809958,2.384830060971172,7.713647367072532,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDM+LFC:5.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.5288,Com,Offices,2844.773198,1680.0,7306469.965372032,1461293.9930744062,2191940.989611609,3653234.982686015,1276.1203045393693,466.6395498210633,29.024718266595684,56.95069695098297,184.20498834621398,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDM+LFC:5.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.274,Com,Hotels,864.3550627000002,1764.0,1942496.2491879675,388499.2498375935,582748.8747563902,971248.1245939838,323.1133524160326,118.15302113464683,7.349051644026455,14.419902691622706,46.640658490098666,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.2300000000000002,Com,Trade,897.2236485999998,1260.0,1390517.2106002802,278103.4421200561,417155.16318008397,695258.6053001401,323.8166090544038,118.41018134122835,7.365046864637887,14.451287628879935,46.74217194491539,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.2852,Com,Offices,1137.909279,1680.0,2456900.889022944,491380.1778045888,737070.2667068831,1228450.4445114718,429.11298145100386,156.91395848367932,9.759960206612355,19.150454136195396,61.94145760882902,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.006999999999999999,Com,Hotels,345.7420251000001,1764.0,4269.2225259348,853.84450518696,1280.7667577804398,2134.6112629674,0.7101392361202716,0.25967696954171776,0.016151761855937516,0.031692093829575475,0.10250694174241026,Malo Crnice,16,3,Branicevski
21.3371,44.5177,CR/LFINF+CDM+LFC:5.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",5.09,Com,Trade,448.6118243,1260.0,2877127.07396562,575425.414793124,863138.1221896859,1438563.53698281,670.0107886532174,245.00318009221638,15.239060382523105,29.901241476015787,96.71449398358507,Malo Crnice,16,3,Branicevski
