LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
21.1902,42.8895,MIX/LH+CDL/H:4,"Unreinforced masonry, mid rise",0.4,0.8,Res,ALL,RURAL,70.0,375.0,21000.0,6300.0,10500.0,4200.0,4.021138581504354,1.1880514256133332,3.9186136216610272,2.5651627133439656,2.557275920206109,21,Podujeve,5,Pristina
21.1902,42.8895,CR/LFINF+CDM/H:4/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",51.40000000000001,102.80000000000004,Res,ALL,RURAL,70.0,393.75,2833784.8000000007,850135.4400000002,1416892.4000000004,566756.9600000002,516.7163077233097,152.6646081913134,503.54185038344224,329.62340866469975,328.6099557464851,21,Podujeve,5,Pristina
21.1902,42.8895,CR/LFINF+CDM/HBET:6-9/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",3.5,63.0,Res,ALL,RURAL,65.0,393.75,1612611.0,483783.3,806305.5,322522.2,316.66466329346775,93.55904976704998,308.5908227058058,202.00656367583733,201.38547871623103,21,Podujeve,5,Pristina
21.1902,42.8895,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",158.79,167.20586999999998,Res,ALL,RURAL,70.0,356.25,4169111.1625799993,1250733.3487739998,2084555.58129,833822.2325159998,840.4474686387514,248.31146528052207,819.0189997546034,536.137828970298,534.4894313351411,21,Podujeve,5,Pristina
21.1902,42.8895,MUR/LWAL+CDN/H:4,"Unreinforced masonry, mid rise",14.75,29.5,Res,ALL,RURAL,70.0,356.25,735553.0,220665.9,367776.5,147110.6,148.279485192973,43.809396319491654,144.4988772987504,94.59037505455872,94.29954955760023,21,Podujeve,5,Pristina
21.1902,42.8895,MUR/LWAL+CDN/H:5,"Unreinforced masonry, mid rise",0.2,0.8,Res,ALL,RURAL,65.0,356.25,18522.4,5556.72,9261.2,3704.4800000000014,4.021138581504354,1.1880514256133332,3.9186136216610272,2.5651627133439656,2.557275920206109,21,Podujeve,5,Pristina
21.1902,42.8895,CR/LDUAL+CDM/H:5/2.5,"Concrete wall, mid rise, low/moderate code",0.1,0.4,Res,ALL,RURAL,65.0,393.75,10238.8,3071.640000000001,5119.4000000000015,2047.76,2.0105692907521764,0.5940257128066666,1.9593068108305136,1.2825813566719828,1.2786379601030544,21,Podujeve,5,Pristina
21.1902,42.8895,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",11.5,23.0,Res,ALL,RURAL,80.0,356.25,655408.0,196622.4,327704.0,131081.6,115.60773421825014,34.15647848638333,112.66014162275452,73.74842800863901,73.52168270592563,21,Podujeve,5,Pristina
21.1902,42.8895,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",69.95000000000002,69.95000000000002,Res,ALL,RURAL,80.7,356.25,2010736.5330000003,603220.9599000001,1005368.2665000005,402147.30660000007,351.59830472028693,103.88024652706585,342.6337785439861,224.29141474801307,223.6018132730217,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDN/H:4,"Unreinforced masonry, mid rise",0.05,0.1,Res,ALL,RURAL,70.0,375.0,2625.0,787.5,1312.5,525.0,0.5026423226880441,0.14850642820166665,0.4898267027076284,0.32064533916799576,0.3196594900257636,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDN/H:3,"Unreinforced masonry, low rise",0.15000000000000002,0.15795,Res,ALL,RURAL,70.0,375.0,4146.1875,1243.85625,2073.09375,829.2375000000002,0.7939235486857656,0.2345659033445325,0.7736812769266991,0.5064593132158492,0.5049021644956936,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDN/H:2,"Unreinforced masonry, low rise",1.65,3.3,Res,ALL,RURAL,80.0,375.0,99000.0,29700.0,49500.0,19800.0,16.587196648705458,4.900712130654999,16.164281189351737,10.58129619254386,10.548763170850199,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDN/H:1,"Unreinforced masonry, low rise",8.950000000000003,8.950000000000003,Res,ALL,RURAL,80.7,375.0,270849.3750000001,81254.81250000001,135424.68750000006,54169.87500000002,44.986487880579965,13.291325324049172,43.83948989233276,28.697757855535635,28.60952435730585,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDM/H:4,"Unreinforced masonry, mid rise",3.8,7.6,Res,ALL,RURAL,70.0,375.0,199500.0,59850.0,99750.0,39900.0,38.200816524291355,11.286488543326664,37.226829405779746,24.369045776767674,24.294121241958038,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDM/H:3,"Unreinforced masonry, low rise",41.19999999999999,43.38359999999999,Res,ALL,RURAL,70.0,375.0,1138819.4999999998,341645.84999999986,569409.7499999999,227763.9,218.0643347056902,64.42743478529822,212.50445739586655,139.10749136328658,138.67979451481713,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",264.70000000000005,529.4000000000002,Res,ALL,RURAL,80.0,375.0,15882000.000000002,4764600.0,7941000.000000001,3176400.0000000005,2660.988456310506,786.1930308996234,2593.142564134185,1697.4964255553698,1692.2773401963932,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",223.90000000000006,223.90000000000006,Res,ALL,RURAL,80.7,375.0,6775773.750000003,2032732.1250000002,3387886.8750000014,1355154.7500000005,1125.416160498531,332.50589274353166,1096.7219873623803,717.9249143971427,715.717598167685,21,Podujeve,5,Pristina
21.1902,42.8895,CR/LFINF+CDM/H:5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",14.500000000000002,58.00000000000001,Res,ALL,RURAL,65.0,393.75,1484626.0000000002,445387.8000000001,742313.0000000001,296925.2000000001,291.53254715906564,86.13372835696667,284.0994875704245,185.9742967174376,185.4025042149429,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDL/H:3,"Unreinforced masonry, low rise",1.1,1.1583,Res,ALL,RURAL,70.0,375.0,30405.375000000004,9121.6125,15202.687500000002,6081.075000000002,5.822106023695617,1.720149957859905,5.6736626974624595,3.714034963582896,3.702615872968421,21,Podujeve,5,Pristina
21.1902,42.8895,MIX/LH+CDL/H:2,"Unreinforced masonry, low rise",9.85,19.7,Res,ALL,RURAL,80.0,375.0,591000.0,177300.0,295500.0,118200.0,99.0205375695447,29.255766355728326,96.49586043340281,63.16713181609517,62.97291953507543,21,Podujeve,5,Pristina
