LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_3,ID_3,ID_1,NAME_1
16.3854,45.037,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",0.13083000000000006,Com,Hotels,548.9227391,945.0,67865.70604884812,13573.141209769625,20359.71181465443,33932.853024424054,11.710811129212365,4.025714289183608,0.1987500310794276,0.4236327371936926,1.549365685818909,Novi Grad,93,3,Repuplika Srpska
16.3854,45.037,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.6230000000000001,Com,Hotels,548.9227391,765.0,261613.8328413645,52322.7665682729,78484.14985240935,130806.91642068225,55.76576728196361,19.17006804373146,0.9464287194258456,2.017298748541393,7.377931837232901,Novi Grad,93,3,Repuplika Srpska
16.3854,45.037,MUR+ADO/LWAL+CDN/H:2,"Adobe, low rise",0.7148000000000001,Com,Trade,559.0756616,646.0,258159.2247609453,51631.84495218907,77447.76742828361,129079.61238047268,65.16637208933626,22.401624652616285,1.1059710839141703,2.3573609271456943,8.621652221225384,Novi Grad,93,3,Repuplika Srpska
16.3854,45.037,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",2.1444,Com,Trade,559.0756616,646.0,774477.6742828359,154895.53485656722,232343.30228485077,387238.83714141796,195.4991162680088,67.20487395784886,3.317913251742512,7.072082781437084,25.864956663676146,Novi Grad,93,3,Repuplika Srpska
16.3854,45.037,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.5607,Com,Hotels,548.9227391,945.0,290853.0259236346,58170.60518472693,87255.90777709037,145426.5129618173,50.189190553767254,17.253061239358313,0.8517858474832609,1.8155688736872533,6.6401386535096085,Novi Grad,93,3,Repuplika Srpska
16.3854,45.037,CR/LFINF+CDM/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.444,Com,Offices,850.0,1050.0,3073770.0,614754.0,922131.0,1536885.0,477.3648992741165,164.09919645691997,8.10159838803067,17.268436548791527,63.156410464580716,Novi Grad,93,3,Repuplika Srpska
18.5177,44.9165,CR/LDUAL+CDM/HBET:6-/0.0,"Concrete wall, mid rise, low/moderate code",0.2595,Com,Offices,850.0,1050.0,231603.75,46320.75,69481.125,115801.875,7.4140413767698385,2.548654570699088,0.12582740322584932,0.2681992397839605,0.980893737902966,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",1.8165,Com,Offices,850.0,1050.0,1621226.25,324245.25,486367.875,810613.125,51.89828963738886,17.84058199489362,0.8807918225809452,1.8773946784877236,6.866256165320762,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.7785,Com,Offices,850.0,850.0,562466.25,112493.25,168739.875,281233.125,22.242124130309517,7.645963712097265,0.3774822096775479,0.8045977193518814,2.942681213708898,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",14.1197,Com,Trade,559.0756616,646.0,5099511.479934414,1019902.2959868828,1529853.443980324,2549755.739967207,265.33514195796687,91.2117410670417,4.503135361739635,9.598366092758473,35.1044141738466,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.2975,Com,Offices,850.0,850.0,937443.75,187488.75000000003,281233.125,468721.87500000006,37.07020688384919,12.74327285349544,0.6291370161292466,1.3409961989198025,4.90446868951483,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.431,Com,Hotels,548.9227391,765.0,180988.0609223565,36197.6121844713,54296.418276706936,90494.03046117825,7.952198449712559,2.7336517151724142,0.1349607359892967,0.2876668028191269,1.0520930846602792,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",8.594600000000002,Com,Trade,559.0756616,646.0,3104050.466047035,620810.0932094071,931215.1398141105,1552025.2330235175,161.50834727876244,55.52019021472103,2.741038915841517,5.8424837086355925,21.367904279732713,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.431,Com,Hotels,548.9227391,765.0,180988.0609223565,36197.6121844713,54296.418276706936,90494.03046117825,7.952198449712559,2.7336517151724142,0.1349607359892967,0.2876668028191269,1.0520930846602792,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.12498999999999998,Com,Hotels,548.9227391,945.0,64836.31123630299,12967.262247260598,19450.89337089089,32418.155618151493,2.3061375504166413,0.7927589974,0.039138613436896036,0.08342337281754679,0.3051069945514809,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",3.86757,Com,Trade,559.0756616,798.0,1725486.876714381,345097.3753428762,517646.0630143143,862743.4383571905,72.67875627544308,24.98408559662445,1.2334675121286822,2.629117668886016,9.615556925879718,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.29308,Com,Hotels,548.9227391,945.0,152029.97117477946,30405.994234955888,45608.991352433826,76014.98558738973,5.40749494580454,1.858883166317242,0.09177330047272177,0.19561342591700634,0.7154232975689899,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.2595,Com,Offices,850.0,1050.0,231603.75,46320.75,69481.125,115801.875,7.4140413767698385,2.548654570699088,0.12582740322584932,0.2681992397839605,0.980893737902966,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.3879,Com,Hotels,548.9227391,945.0,201216.13831956105,40243.227663912214,60364.84149586831,100608.06915978053,7.156978604741304,2.4602865436551737,0.12146466239036705,0.2589001225372143,0.9468837761942516,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDM/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.8925,Com,Offices,850.0,1050.0,3474056.25,694811.25,1042216.875,1737028.125,111.21062065154754,38.22981856048632,1.8874110483877395,4.022988596759407,14.713406068544488,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDM/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.26291,Com,Hotels,548.9227391,945.0,136379.82708325802,27275.9654166516,40913.9481249774,68189.91354162901,4.850841054324661,1.667527546255173,0.082326048953471,0.17547674971966745,0.6417767816427705,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDM/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",15.3475,Com,Trade,559.0756616,798.0,6847170.145691987,1369434.0291383977,2054151.0437075961,3423585.0728459936,288.4077629977901,99.14319681200182,4.894712349716994,10.433006622563557,38.156971928094116,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",4.7748,Com,Offices,850.0,1050.0,4261509.0,852301.8,1278452.7,2130754.5,136.418361332565,46.895244100863216,2.315224219355627,4.934866012024873,18.048444777414574,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",3.25367,Com,Trade,559.0756616,798.0,1451600.0708867013,290320.01417734026,435480.0212660104,725800.0354433507,61.142445755531476,21.018357724144387,1.0376790181400026,2.2117974039834736,8.089278048755954,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",1.8417,Com,Trade,559.0756616,646.0,665153.6712957931,133030.73425915866,199546.10138873797,332576.8356478966,34.608931559734785,11.897183617440215,0.5873654819660391,1.251960794707626,4.578836631371293,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MUR+ADO/LWAL+CDN/H:2,"Adobe, low rise",0.6139,Com,Trade,559.0756616,646.0,221717.89043193107,44343.57808638621,66515.3671295793,110858.94521596553,11.536310519911599,3.965727872480072,0.19578849398867973,0.41732026490254215,1.5262788771237643,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",7.7965300000000015,Com,Trade,559.0756616,798.0,3478362.43401153,695672.486802306,1043508.730203459,1739181.217005765,146.51114360287738,50.36474398049693,2.486513873656233,5.299967364262287,19.38374173947182,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.52582,Com,Hotels,548.9227391,945.0,272759.65416651603,54551.93083330321,81827.8962499548,136379.82708325802,9.701682108649322,3.335055092510346,0.164652097906942,0.3509534994393349,1.283553563285541,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",1.6575300000000002,Com,Trade,559.0756616,798.0,739494.3757347348,147898.87514694696,221848.31272042048,369747.1878673674,31.14803840376132,10.707465255696196,0.5286289337694352,1.1267647152368638,4.120952968234166,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",2.4912,Com,Offices,850.0,1050.0,2223396.0,444679.2,667018.7999999999,1111698.0,71.17479721699043,24.467083878711247,1.2079430709681531,2.57471270192602,9.416579883868472,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",0.09051,Com,Hotels,548.9227391,945.0,46950.432274564235,9390.086454912851,14085.129682369272,23475.216137282117,1.6699616744396373,0.574066860186207,0.028341754557752306,0.06041002859201666,0.22093954777865865,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDM/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",4.9305,Com,Offices,850.0,1050.0,4400471.25,880094.25,1320141.375,2200235.625,140.8667861586269,48.42443684328269,2.390720661291137,5.095785555895249,18.636981020156355,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDM/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",0.8189,Com,Hotels,548.9227391,945.0,424789.6253412955,84957.92506825911,127436.88760238866,212394.81267064775,15.109177054453859,5.193938258827587,0.2564253983796637,0.5465669253563411,1.9989768608545304,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,CR/LFINF+CDL/HBET:6-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.2595,Com,Offices,850.0,1050.0,231603.75,46320.75,69481.125,115801.875,7.4140413767698385,2.548654570699088,0.12582740322584932,0.2681992397839605,0.980893737902966,Pelagicevo,111,3,Repuplika Srpska
18.5177,44.9165,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.21980999999999998,Com,Hotels,548.9227391,945.0,114022.47838108457,22804.49567621692,34206.74351432537,57011.239190542285,4.055621209353406,1.3941623747379321,0.06882997535454134,0.14671006943775478,0.5365674731767427,Pelagicevo,111,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDM/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",22.4425,Com,Trade,559.0756616,798.0,10012550.317295482,2002510.0634590962,3003765.095188645,5006275.158647741,291.27278589840256,100.12807851682786,4.943336085874741,10.536647393481763,38.53602066539477,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDM/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",0.7866,Com,Hotels,548.9227391,945.0,408034.5821143767,81606.91642287534,122410.374634313,204017.29105718835,10.023589055609277,3.445713985550774,0.17011534165727288,0.36259832229213773,1.3261425498333947,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LDUAL+CDM/HBET:3-5/0.0,"Concrete wall, mid rise, low/moderate code",0.1656,Com,Hotels,548.9227391,945.0,85902.01728723719,17180.403457447443,25770.60518617116,42951.008643618596,2.1102292748651115,0.7254134706422682,0.03581375613837324,0.07633648890360797,0.2791879052280832,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDL/HBET:6-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.03726,Com,Hotels,548.9227391,945.0,19327.95388962837,3865.590777925674,5798.386166888511,9663.976944814185,0.47480158684465007,0.16321803089451034,0.008058095131133978,0.017175710003311792,0.0628172786763187,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",11.400789999999999,Com,Trade,559.0756616,798.0,5086375.561186106,1017275.1122372212,1525912.6683558316,2543187.780593053,147.96657523638848,50.86506388654854,2.511214731624368,5.352616875888735,19.576298498020552,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.21114000000000002,Com,Hotels,548.9227391,945.0,109525.07204122741,21905.014408245483,32857.52161236822,54762.536020613705,2.690542325453017,0.924902175068892,0.04566253907642588,0.09732902335210017,0.3559645791658061,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",2.0792,Com,Offices,850.0,1050.0,1855686.0,371137.20000000007,556705.8,927843.0,41.02733254979368,14.103576350983353,0.6962953743688235,1.4841432413225113,5.428004988891561,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",4.75781,Com,Trade,559.0756616,798.0,2122660.6672666427,424532.1334533285,636798.2001799928,1061330.3336333213,61.74983061046135,21.227152645567504,1.0479872502054448,2.2337692474181337,8.169636381063695,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",2.6931,Com,Trade,559.0756616,646.0,972647.7451087041,194529.5490217408,291794.3235326112,486323.87255435204,34.952734307808306,12.01536942201934,0.5932003303049688,1.2643976872178115,4.624322479847374,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MUR+ADO/LWAL+CDN/H:2,"Adobe, low rise",0.8976999999999999,Com,Trade,559.0756616,646.0,324215.9150362347,64843.18300724695,97264.7745108704,162107.95751811736,11.6509114359361,4.005123140673113,0.1977334434349896,0.4214658957392705,1.5414408266157913,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.414,Com,Hotels,548.9227391,765.0,173849.32070036096,34769.86414007219,52154.79621010829,86924.66035018048,5.275573187162778,1.8135336766056704,0.0895343903459331,0.19084122225901992,0.6979697630702079,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LDUAL+CDM/HBET:3-5/0.0,"Concrete wall, mid rise, low/moderate code",0.5650000000000001,Com,Offices,850.0,1050.0,504262.50000000006,100852.5,151278.75,252131.25000000003,11.148731671139586,3.83249357363678,0.1892106995567455,0.4032997938376389,1.4750013556770547,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",12.5678,Com,Trade,559.0756616,646.0,4539022.810507286,907804.5621014572,1361706.843152186,2269511.405253643,163.11276010310544,56.0717239694236,2.768268208089854,5.900522540349788,21.58017157262108,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.414,Com,Hotels,548.9227391,765.0,173849.32070036096,34769.86414007219,52154.79621010829,86924.66035018048,5.275573187162778,1.8135336766056704,0.0895343903459331,0.19084122225901992,0.6979697630702079,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.5650000000000001,Com,Offices,850.0,850.0,408212.50000000006,81642.50000000001,122463.75,204106.25000000003,11.148731671139586,3.83249357363678,0.1892106995567455,0.4032997938376389,1.4750013556770547,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",20.6471,Com,Trade,559.0756616,646.0,7456966.045833398,1491393.2091666798,2237089.8137500198,3728483.022916699,267.9709630265304,92.11783223548159,4.54786919900476,9.693715602003223,35.453139012163206,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.339,Com,Offices,850.0,850.0,244927.5,48985.5,73478.24999999999,122463.75,6.689239002683749,2.2994961441820667,0.11352641973404724,0.24197987630258325,0.8850008134062325,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",1.0848,Com,Offices,850.0,1050.0,968184.0,193636.8,290455.2,484092.0,21.405564808588004,7.358387661382618,0.3632845431489513,0.7743356041682666,2.8320026028999457,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.12005999999999999,Com,Hotels,548.9227391,945.0,62278.96253324697,12455.792506649395,18683.688759974088,31139.481266623487,1.5299162242772055,0.5259247662156445,0.0259649732003206,0.05534395445511578,0.20241123129036032,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.50508,Com,Hotels,548.9227391,945.0,262001.15272607343,52400.23054521469,78600.34581782202,131000.57636303671,6.436199288338589,2.212511085458918,0.10923195622203836,0.23282629115600426,0.8515231109456535,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",5.65551,Com,Trade,559.0756616,798.0,2523162.679958462,504632.53599169245,756948.8039875386,1261581.339979231,73.40074204639744,25.23227578624061,1.2457206936404344,2.6552351431574044,9.711077207679482,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.28152,Com,Hotels,548.9227391,945.0,146033.42938830322,29206.68587766065,43810.028816490965,73016.71469415161,3.587389767270689,1.233202900091856,0.0608833854352345,0.12977203113613356,0.4746194388877414,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.113,Com,Offices,850.0,1050.0,100852.5,20170.5,30255.75,50426.25,2.229746334227917,0.766498714727356,0.0378421399113491,0.08065995876752778,0.2950002711354109,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",2.4237900000000003,Com,Trade,559.0756616,798.0,1081355.4342679123,216271.08685358247,324406.63028037373,540677.7171339561,31.457460877027486,10.813832479817407,0.5338802972744721,1.137957918496031,4.161890231862637,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.3725999999999999,Com,Hotels,548.9227391,945.0,193279.5388962836,38655.90777925672,57983.86166888508,96639.7694481418,4.7480158684464975,1.632180308945103,0.08058095131133974,0.17175710003311784,0.6281727867631869,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDM/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.695,Com,Offices,850.0,1050.0,1512787.5,302557.5,453836.25,756393.75,33.44619501341875,11.497480720910339,0.5676320986702365,1.2098993815129164,4.425004067031164,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDM/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.25254,Com,Hotels,548.9227391,945.0,131000.57636303671,26200.115272607345,39300.172908911016,65500.28818151836,3.2180996441692944,1.106255542729459,0.05461597811101918,0.11641314557800213,0.4257615554728267,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDM/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",2.147,Com,Offices,850.0,1050.0,1916197.5,383239.5,574859.2499999999,958098.75,42.36518035033042,14.563475579819762,0.7190006583156329,1.5325392165830278,5.605005151572808,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDL/HBET:6-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.113,Com,Offices,850.0,1050.0,100852.5,20170.5,30255.75,50426.25,2.229746334227917,0.766498714727356,0.0378421399113491,0.08065995876752778,0.2950002711354109,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LDUAL+CDM/HBET:6-/0.0,"Concrete wall, mid rise, low/moderate code",0.03726,Com,Hotels,548.9227391,945.0,19327.95388962837,3865.590777925674,5798.386166888511,9663.976944814185,0.47480158684465007,0.16321803089451034,0.008058095131133978,0.017175710003311792,0.0628172786763187,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LDUAL+CDM/HBET:6-/0.0,"Concrete wall, mid rise, low/moderate code",0.113,Com,Offices,850.0,1050.0,100852.5,20170.5,30255.75,50426.25,2.229746334227917,0.766498714727356,0.0378421399113491,0.08065995876752778,0.2950002711354109,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",0.08694,Com,Hotels,548.9227391,945.0,45098.55907579952,9019.711815159904,13529.567722739856,22549.27953789976,1.1078703693041836,0.3808420720871909,0.018802221972645958,0.04007665667439419,0.14657365024474367,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",0.7910000000000001,Com,Offices,850.0,1050.0,705967.5000000001,141193.50000000006,211790.25000000003,352983.75000000006,15.608224339595422,5.365491003091493,0.2648949793794437,0.5646197113726946,2.065001897947877,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",4.4885,Com,Trade,559.0756616,798.0,2002510.063459097,400502.0126918194,600753.019037729,1001255.0317295485,58.25455717968053,20.02561570336557,0.988667217174948,2.1073294786963532,7.707204133078957,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.4554,Com,Hotels,548.9227391,945.0,236230.5475399023,47246.109507980465,70869.16426197067,118115.27376995115,5.803130505879055,1.9948870442662372,0.0984878293805264,0.20992534448492187,0.7677667393772286,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.695,Com,Offices,850.0,1050.0,1512787.5,302557.5,453836.25,756393.75,33.44619501341875,11.497480720910339,0.5676320986702365,1.2098993815129164,4.425004067031164,Donji zabar,109,3,Repuplika Srpska
18.6186,44.973,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.7954,Com,Trade,559.0756616,798.0,801004.0253836388,160200.80507672776,240301.20761509164,400502.0126918194,23.30182287187221,8.010246281346229,0.3954668868699792,0.8429317914785411,3.0828816532315826,Donji zabar,109,3,Repuplika Srpska
18.6673,45.0295,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.743,Com,Hotels,548.9227391,765.0,312004.9402907445,62400.9880581489,93601.48208722334,156002.47014537224,37.061540504729344,12.740293694676016,0.6289899346760142,1.3406826969883314,4.903322108780119,Orasje,34,2,Federacija Bosna i Hercegovina
18.6673,45.0295,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",3.1056000000000004,Com,Offices,850.0,1050.0,2771748.0000000005,554349.6000000001,831524.4000000001,1385874.0000000002,239.87659501407867,82.46009824033722,4.071065632281437,8.677415886336789,31.736193252985142,Orasje,34,2,Federacija Bosna i Hercegovina
18.6673,45.0295,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",2.4678000000000004,Com,Trade,559.0756616,798.0,1100990.1603217912,220198.03206435824,330297.04809653736,550495.0801608956,125.37298845444323,43.09828119759364,2.127767673554584,4.535305170845255,16.58711801399783,Orasje,34,2,Federacija Bosna i Hercegovina
18.6673,45.0295,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.9705,Com,Offices,850.0,850.0,701186.25,140237.25,210355.875,350593.125,74.96143594189958,25.768780700105378,1.2722080100879487,2.7116924644802465,9.917560391557858,Orasje,34,2,Federacija Bosna i Hercegovina
16.1471,44.9165,CR/LDUAL+CDM/HBET:3-5/0.0,"Concrete wall, mid rise, low/moderate code",1.042,Com,Offices,850.0,1050.0,929985.0,185997.0,278995.5,464992.5,158.22826877546947,54.39262878838978,2.6853710635228807,5.7238285088182215,20.933942786910297,Bosanska Krupa,58,2,Federacija Bosna i Hercegovina
16.1471,44.9165,CR/LDUAL+CDM/HBET:6-/0.0,"Concrete wall, mid rise, low/moderate code",0.043380000000000016,Com,Hotels,548.9227391,945.0,22502.59365893932,4500.5187317878635,6750.778097681795,11251.296829469658,4.2540070092072275,1.4623595764885813,0.07219687995676045,0.1538865765545668,0.5628143443333028,Bosanska Krupa,58,2,Federacija Bosna i Hercegovina
16.1471,44.9165,CR/LDUAL+CDM/HBET:6-/0.0,"Concrete wall, mid rise, low/moderate code",0.2084,Com,Offices,850.0,1050.0,185997.0,37199.4,55799.1,92998.5,31.64565375509389,10.878525757677957,0.537074212704576,1.1447657017636441,4.186788557382059,Bosanska Krupa,58,2,Federacija Bosna i Hercegovina
16.1471,44.9165,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",0.10122000000000002,Com,Hotels,548.9227391,945.0,52506.05187085839,10501.210374171678,15751.815561257517,26253.0259354292,9.92601635481686,3.412172345140021,0.16845938656577433,0.3590686786273225,1.3132334701110395,Bosanska Krupa,58,2,Federacija Bosna i Hercegovina
16.1471,44.9165,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.1260000000000003,Com,Offices,850.0,1050.0,2789955.0000000005,557991.0000000001,836986.5000000001,1394977.5000000002,474.68480632640836,163.17788636516937,8.056113190568643,17.17148552645466,62.801828360730894,Bosanska Krupa,58,2,Federacija Bosna i Hercegovina
16.1471,44.9165,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.5302,Com,Hotels,548.9227391,945.0,275031.7002759249,55006.34005518498,82509.51008277746,137515.85013796244,51.99341900142164,17.873283712638212,0.8824063105826275,1.8808359356669269,6.878841986295921,Bosanska Krupa,58,2,Federacija Bosna i Hercegovina
