LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
-6.8459,37.3386,CR/LFLS+CDM/H:5/5.0,"Concrete frame, mid rise, low/moderate code",16.44169086561045,82.20845432805227,Res,ALL,URBAN,83,1181.25,8059683.978940512,2417905.1936821537,4029841.989470256,1611936.7957881026,164.34678676980317,32.916689228550354,154.38161935401618,76.81692073710678,88.03840977322443,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDM/H:6/5.0,"Concrete frame, mid rise, low/moderate code",5.0136097706794205,105.28580518426784,Res,ALL,URBAN,80,1181.25,9949087.446692573,2984726.234007772,4974543.723346286,1989817.4893385144,210.4818040424027,42.15697956804475,197.7192398542916,98.38077382294935,112.75233108176191,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDM/H:7/5.0,"Concrete frame, mid rise, low/moderate code",14.156074646624248,416.1885946107529,Res,ALL,URBAN,80,1181.25,39328157.4363377,11798447.23090131,19664078.71816885,7865631.487267542,832.0221900970273,166.6440604101534,781.5725246004939,388.8934118177762,445.7033322761412,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDM/H:8/5.0,"Concrete frame, high rise, low/moderate code",10.813668132837968,432.54672531351866,Res,ALL,URBAN,80,1181.25,40873935.35522626,12262180.606567878,20436967.67761313,8174787.0710452525,864.7244984001605,173.19394033557134,812.2919284396668,404.17871598597293,463.221528253737,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDM/H:9/5.0,"Concrete frame, high rise, low/moderate code",3.7356308095258433,168.10338642866296,Res,ALL,URBAN,77,1181.25,15289406.443814324,4586821.9331442965,7644703.221907162,3057881.2887628656,336.06338460551694,67.30946317586978,315.68618127996143,157.07854644000315,180.02473029861144,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDN/H:2,"Concrete frame, low rise, pre code",806.9945609315172,1613.9891218630344,Res,ALL,URBAN,100,1181.25,190644395.0744616,57193318.52233848,95322197.5372308,38128879.01489233,3226.6015488031453,646.2495710066844,3030.956563891467,1508.137763422206,1728.4479661067855,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDN/H:3,"Concrete frame, low rise, pre code",34.849503209918716,52.274254814878084,Res,ALL,URBAN,100,1181.25,6174634.978733397,1852390.4936200196,3087317.4893666985,1234926.9957466796,104.50392091461029,20.93088131214547,98.1673256699529,48.84591641489572,55.98137446566469,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDN/H:4,"Concrete frame, mid rise, pre code",27.034170332094927,54.068340664189854,Res,ALL,URBAN,90,1181.25,5747897.1593286935,1724369.1477986085,2873948.5796643468,1149579.4318657392,108.09056230002008,21.649242541946425,101.53649105495836,50.522339498246644,57.902691031717126,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFLS+CDN/H:5,"Concrete frame, mid rise, pre code",2.703417033209492,13.517085166047462,Res,ALL,URBAN,83,1181.25,1325209.622845227,397562.88685356796,662604.8114226133,265041.92456904537,27.022640575005017,5.412310635486604,25.38412276373959,12.630584874561658,14.475672757929285,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
-6.8459,37.3386,CR/LFINF+CDL/H:8/0.0,"Concrete frame with infill panels, high rise, low/moderate code",15.50832372492918,620.3329489971673,Res,ALL,RURAL,80,1050.0,52107967.71576205,15632390.314728616,26053983.857881024,10421593.54315241,1240.1367685164228,248.38451309261725,1164.9410755574295,579.6492266303399,664.3249384267955,ESP.1.5_1,Huelva,ESP.1_1,Andalucia
