LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
19.143,42.5396,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",2.3754979897660826,47.50995979532165,Res,ALL,RURAL,70.0,296.875,987399.4944261699,296219.8483278509,493699.74721308495,197479.898885234,133.7745699581927,42.05685195087637,130.1053341660944,85.64863331745305,85.93693981147459,9,Danilovgrad
19.143,42.5396,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",558.4900097465887,558.4900097465887,Res,ALL,RURAL,72.0,296.875,11938729.240350878,3581618.772105263,5969364.620175439,2387745.848070176,1572.5494444041535,494.3875296284442,1529.4167719683142,1006.8184915819818,1010.2075977262468,9,Danilovgrad
19.143,42.5396,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1000.9585769980507,1000.9585769980507,Res,ALL,RURAL,75.0,296.875,22288845.113304093,6686653.533991228,11144422.556652047,4457769.022660819,2818.415417751295,886.0703495251587,2741.1105104655035,1804.479197553596,1810.5533525147528,9,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",98.12205165692006,98.12205165692006,Res,ALL,URBAN,72.0,525.0,3709013.5526315775,1112704.0657894737,1854506.7763157887,741802.7105263156,276.2838638544291,86.85977882173854,268.7058118946979,176.88963869734286,177.48507647125976,9,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",137.37087231968812,137.37087231968812,Res,ALL,URBAN,75.0,525.0,5408978.09758772,1622693.4292763157,2704489.04879386,1081795.619517544,386.7974093962008,121.603690350434,376.18813665257716,247.64549417627998,248.4791070597637,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",1.1860213032581457,41.510745614035095,Res,ALL,URBAN,64.1,525.0,1396940.366776316,419082.11003289477,698470.183388158,279388.0733552632,116.8824845797553,36.74621679709095,113.67657335145948,74.83354322225001,75.08544445693349,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",3.981904057017544,79.63808114035088,Res,ALL,URBAN,70.0,525.0,2926699.481907895,878009.8445723684,1463349.7409539474,585339.896381579,224.23824610129762,70.49736523880254,218.08772736810815,143.5676401133714,144.0509109067607,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",43.88008040935673,43.88008040935673,Res,ALL,URBAN,72.0,525.0,1658667.0394736843,497600.11184210534,829333.519736842,331733.40789473685,123.55385927038057,38.84360360057787,120.16496224138297,79.1048641824241,79.37114334146162,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",2.2427897521581732,78.49764132553605,Res,ALL,URBAN,64.1,525.0,2641641.874707602,792492.5624122806,1320820.937353801,528328.3749415204,221.02709108354327,69.48782305739083,214.96464951575828,141.51171095787424,141.98806117700778,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",13.737087231968813,274.74174463937624,Res,ALL,URBAN,70.0,525.0,10096759.115497077,3029027.734649123,5048379.557748538,2019351.8230994155,773.5948187924016,243.207380700868,752.3762733051543,495.29098835255996,496.9582141195274,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",147.1830774853801,147.1830774853801,Res,ALL,URBAN,72.0,525.0,5563520.328947368,1669056.0986842103,2781760.164473684,1112704.0657894737,414.4257957816436,130.2896682326078,403.0587178420468,265.33445804601416,266.2276147068896,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",106.23897417154,106.23897417154,Res,ALL,RURAL,72.0,328.125,2509704.534649124,752911.360394737,1254852.2673245615,501940.9069298247,299.13881518369067,94.0450555503398,290.93388619142485,191.5224298660973,192.1671238692873,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",17.906021564327492,358.12043128654983,Res,ALL,RURAL,70.0,328.125,8224951.94535819,2467485.5836074566,4112475.972679095,1644990.3890716382,1008.3655489289254,317.0160114655692,980.7075944701281,645.6020092395487,647.7752050584154,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",6.741694078947368,134.83388157894734,Res,ALL,RURAL,70.0,328.125,3096729.7582236836,929018.9274671052,1548364.8791118418,619345.9516447367,379.65396312109084,119.35789084978727,369.240624393624,243.07193127242596,243.8901488386124,9,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1062.3897417153996,1062.3897417153996,Res,ALL,RURAL,75.0,328.125,26142755.569261696,7842826.670778507,13071377.784630848,5228551.11385234,2991.3881518369067,940.4505555033977,2909.338861914248,1915.224298660972,1921.6712386928725,9,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",424.9558966861599,424.9558966861599,Res,ALL,RURAL,72.0,328.125,10038818.138596494,3011645.441578948,5019409.069298247,2007763.6277192992,1196.5552607347627,376.1802222013591,1163.735544765699,766.0897194643887,768.668495477149,9,Danilovgrad
19.143,42.5396,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",3.3417732699805067,66.83546539961014,Res,ALL,RURAL,70.0,328.125,1535010.1338328458,460503.04014985386,767505.0669164229,307002.02676656924,188.1897118058376,59.164210735790064,183.02795029557117,120.4877102248403,120.89329041873384,9,Danilovgrad
19.143,42.5396,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",4.205230785296574,147.1830774853801,Res,ALL,URBAN,64.1,525.0,4953078.515076754,1485923.5545230259,2476539.257538377,990615.7030153507,414.4257957816436,130.2896682326078,403.0587178420468,265.33445804601416,266.2276147068896,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",107.6720504385965,107.6720504385965,Res,ALL,URBAN,72.0,525.0,4070003.5065789483,1221001.0519736842,2035001.7532894742,814000.7013157895,303.1739514407762,95.31364589765987,294.85834471368287,194.10590971415118,194.759300108498,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",11.532342227095516,230.64684454191035,Res,ALL,URBAN,70.0,525.0,8476271.536915205,2542881.4610745613,4238135.768457603,1695254.3073830414,649.4360882167376,204.17361403010727,631.6230304710848,415.79885773641337,417.19850074586856,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDL/HBET:6-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.7656627680311887,131.79819688109163,Res,ALL,URBAN,64.1,525.0,4435338.820540937,1330601.6461622806,2217669.4102704683,887067.7641081872,371.1063361238501,116.67063658863272,360.92744598347707,237.59934727795056,238.39914328335342,9,Danilovgrad
19.143,42.5396,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",350.0139802631578,350.0139802631578,Res,ALL,RURAL,72.0,328.125,8268450.258552631,2480535.077565789,4134225.129276316,1653690.0517105262,985.5400823485852,309.8400043292424,958.5081961998869,630.9880955633523,633.1120986974939,9,Danilovgrad
19.4485,42.78,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",66.55153121319199,66.55153121319199,Res,ALL,URBAN,72.0,475.0,2276062.367491166,682818.7102473498,1138031.183745583,455212.4734982333,161.93816071870157,50.911090595709716,157.49643987742866,103.68025964750579,104.02926337354806,11,Kolasin
19.4485,42.78,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",329.215812720848,329.215812720848,Res,ALL,RURAL,72.0,296.875,7037580.585371024,2111274.175611307,3518790.292685512,1407516.1170742046,801.0725256004163,251.84598703341248,779.1003078319852,512.8834802255641,514.6099250303205,11,Kolasin
19.4485,42.78,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.41236749116607785,8.247349823321557,Res,ALL,URBAN,70.0,475.0,274224.3816254418,82267.31448763252,137112.1908127209,54844.87632508836,20.068068109718613,6.309119660741997,19.5176311035712,12.848500334974904,12.891750366429367,11,Kolasin
19.4485,42.78,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",1.998576266195524,39.97152532391048,Res,ALL,RURAL,70.0,328.125,918026.022114252,275407.8066342756,459013.011057126,183605.2044228504,97.26170343608848,30.57771789645811,94.59396080339172,62.27141657814191,62.48103175933058,11,Kolasin
19.4485,42.78,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",237.13097762073028,237.13097762073028,Res,ALL,RURAL,72.0,328.125,5601792.510530036,1680537.753159011,2800896.255265018,1120358.5021060072,577.0048211560428,181.4022377039637,561.1784444189643,369.4250287258718,370.6685702829333,11,Kolasin
