LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,DWELLINGS_PER_BUILDING,NAME_2,ID_1,NAME_1
26.1675,55.7057,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",70.3672,703.672,Res,ALL,RURAL,56.0,840.0,33100730.880000006,9930219.264,16550365.44,6620146.176000001,1289.8997407311995,298.2738362472012,1230.865544247025,688.2743779074091,739.1379194672118,42,10,Zarasu,9,Utenos
26.1675,55.7057,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",19.1819,191.81900000000002,Res,ALL,URBAN,56.0,984.375,10574290.9216,3172287.2764799995,5287145.4608,2114858.18432,351.6230265909656,81.30860542284171,335.53047134449014,187.62165170110683,201.4869094894796,42,10,Zarasu,9,Utenos
26.1675,55.7057,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",435.6062,435.6062,Res,ALL,RURAL,70.0,760.0,23174249.84,6952274.9520000005,11587124.92,4634849.968,798.5088570255788,184.64559108088082,761.9639014205175,426.074344748136,457.5612790831781,42,1,Zarasu,9,Utenos
26.1675,55.7057,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",118.7452,118.7452,Res,ALL,URBAN,58.0,890.625,6133759.55696,1840127.867088,3066879.77848,1226751.911392,217.6715894522937,50.3339430017695,207.7095226536253,116.14683923687576,124.73010163075683,42,1,Zarasu,9,Utenos
26.1675,55.7057,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",74.5557,298.2228,Res,ALL,RURAL,58.0,760.0,13145661.024,3943698.3072,6572830.512,2629132.2048000004,546.6716203005552,126.4112521350598,521.6523735900698,291.6971431971225,313.2535896407507,42,4,Zarasu,9,Utenos
26.1675,55.7057,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",20.3237,81.2948,Res,ALL,URBAN,56.0,890.625,4054464.33728,1216339.3011839995,2027232.16864,810892.8674560001,149.0213358536288,34.45939566012142,142.20115088628367,79.51592204479816,85.39215619706776,42,4,Zarasu,9,Utenos
26.1675,55.7057,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",36.0213,80.84296380299999,Res,ALL,RURAL,58.0,760.0,3563557.8444362395,1069067.3533308718,1781778.9222181197,712711.5688872479,148.1930758214501,34.26787046680048,141.4107974168677,79.073972844878,84.91754690951541,42,4,Zarasu,9,Utenos
26.1675,55.7057,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",9.8193,22.037553183000004,Res,ALL,URBAN,56.0,890.625,1099092.1124276686,329727.63372830057,549546.0562138343,219818.42248553375,40.39699481733211,9.341320287570245,38.54816575402467,21.555331472093197,23.148272504562698,42,4,Zarasu,9,Utenos
26.1675,55.7057,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",258.8506,580.9409900859999,Res,ALL,RURAL,58.0,760.0,25607878.84299088,7682363.652897263,12803939.42149544,5121575.768598177,1064.9217710695577,246.25038049858242,1016.1840288339024,568.2289455205777,610.2211182843541,42,2,Zarasu,9,Utenos
26.1675,55.7057,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",70.5621,158.363226651,Res,ALL,URBAN,56.0,890.625,7898144.220701313,2369443.266210393,3949072.1103506563,1579628.8441402626,290.2953151446712,67.12730808342349,277.0095146041026,154.89795146975726,166.34492471909442,42,2,Zarasu,9,Utenos
26.1675,55.7057,W/LPB+CDL/HBET:1-3,"Wood, low rise",313.3014,313.3014,Res,ALL,RURAL,70.0,760.0,16667634.48,5000290.344,8333817.24,3333526.896,574.3121719078233,132.80279800762122,548.027913892204,306.4457960278657,329.0921693092303,42,1,Zarasu,9,Utenos
26.1675,55.7057,W/LPB+CDL/HBET:1-3,"Wood, low rise",85.4052,85.4052,Res,ALL,URBAN,58.0,890.625,4411588.52496,1323476.557488,2205794.26248,882317.704992,156.55610190130662,36.201719891454346,149.39107706364047,83.53637902326345,89.70972532611944,42,1,Zarasu,9,Utenos
26.1675,55.7057,W/LWAL+CDL/HBET:1-3,"Wood, low rise",161.6769,485.0307,Res,ALL,RURAL,58.0,760.0,21380153.256,6414045.976799998,10690076.628,4276030.651199998,889.1088094690027,205.5957428839933,848.4174111404396,474.41734687254166,509.4768336323248,42,3,Zarasu,9,Utenos
26.1675,55.7057,W/LWAL+CDL/HBET:1-3,"Wood, low rise",44.0728,132.2184,Res,ALL,URBAN,53.0,890.625,6240946.473119999,1872283.941936,3120473.2365599996,1248189.294624,242.36928551923907,56.044988844897816,231.2768916135228,129.325221136997,138.88236719847256,42,3,Zarasu,9,Utenos
25.2374,54.3028,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",2459.6091,7378.827300000001,Res,ALL,RURAL,56.0,840.0,347100036.19200003,104130010.8576,173550018.09600002,69420007.23840001,15203.925348411145,3515.7252897158974,14508.094898953086,8112.624516845331,8712.148235171439,43,3,Salcininku,10,Vilniaus
25.2374,54.3028,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",479.0491,1437.1473,Res,ALL,URBAN,56.0,984.375,79224756.91871999,23767427.075616,39612378.459359996,15844951.383744,2961.2131271686812,684.7450011002314,2825.688766584115,1580.0663094931185,1696.8333590591546,43,3,Salcininku,10,Vilniaus
25.2374,54.3028,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",131.0959,1310.9589999999998,Res,ALL,RURAL,56.0,840.0,61667511.36,18500253.408,30833755.68,12333502.272,2701.204671212149,624.6211657617548,2577.579987627118,1441.3290475004126,1547.8434002964286,43,10,Salcininku,10,Vilniaus
25.2374,54.3028,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",25.5331,255.331,Res,ALL,URBAN,56.0,984.375,14075478.8384,4222643.65152,7037739.4192,2815095.7676800005,526.1043937341053,121.65532779828705,502.02643699827337,280.7227281915969,301.46816432938573,43,10,Salcininku,10,Vilniaus
25.2374,54.3028,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",811.5462,811.5462,Res,ALL,RURAL,70.0,760.0,43174257.84,12952277.352,21587128.92,8634851.568000002,1672.1746342520767,386.67031807518174,1595.6450538535792,892.2514826539799,958.1889515275802,43,1,Salcininku,10,Vilniaus
25.2374,54.3028,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",158.0619,158.0619,Res,ALL,URBAN,58.0,890.625,8164655.832120001,2449396.7496360005,4082327.9160600007,1632931.1664240004,325.6833681455084,75.31037068323106,310.777980277277,173.78057420034145,186.62297505361647,43,1,Salcininku,10,Vilniaus
25.2374,54.3028,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",138.8992,555.5968,Res,ALL,RURAL,58.0,760.0,24490706.944,7347212.0832,12245353.472,4898141.388800002,1144.7960397468735,264.72034663898756,1092.4027317937985,610.8488568584349,655.9906450970738,43,4,Salcininku,10,Vilniaus
25.2374,54.3028,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",27.0529,108.2116,Res,ALL,URBAN,56.0,890.625,5396902.0537600005,1619070.6161280002,2698451.0268800003,1079380.410752,222.9678269109412,51.558634359232215,212.7633698606216,118.97284534184182,127.76494985389854,43,4,Salcininku,10,Vilniaus
25.2374,54.3028,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",67.1086,150.612502066,Res,ALL,RURAL,58.0,760.0,6638999.091069278,1991699.727320784,3319499.54553464,1327799.8182138558,310.33403342410287,71.7610212209227,296.1311308833987,165.5903610596835,177.82750438800164,43,4,Salcininku,10,Vilniaus
25.2374,54.3028,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",13.0705,29.334253855,Res,ALL,URBAN,56.0,890.625,1463004.8430627282,438901.45291881845,731502.4215313641,292600.9686125456,60.44264049420994,13.976635302600119,57.67639238803168,32.25143743470425,34.63482170844535,43,4,Salcininku,10,Vilniaus
25.2374,54.3028,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",482.2457,1082.308846967,Res,ALL,RURAL,58.0,760.0,47708173.97430536,14312452.192291604,23854086.98715268,9541634.79486107,2230.0756264089828,515.6782276995605,2128.0128702529364,1189.9404783065033,1277.8771920863335,43,2,Salcininku,10,Vilniaus
25.2374,54.3028,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",93.9252,210.79726561200002,Res,ALL,URBAN,56.0,890.625,10513218.506226644,3153965.551867993,5256609.253113322,2102643.701245329,434.34352908815794,100.4367289792875,414.4651459641448,231.76027782732746,248.8873842569199,43,2,Salcininku,10,Vilniaus
25.2374,54.3028,W/LPB+CDL/HBET:1-3,"Wood, low rise",583.689,583.689,Res,ALL,RURAL,70.0,760.0,31052254.8,9315676.44,15526127.4,6210450.96,1202.6794532362546,278.10519140744515,1147.6370240397175,641.7347227537001,689.1589794002876,43,1,Salcininku,10,Vilniaus
25.2374,54.3028,W/LPB+CDL/HBET:1-3,"Wood, low rise",113.683,113.683,Res,ALL,URBAN,58.0,890.625,5872272.6284,1761681.7885200002,2936136.3142,1174454.52568,234.2415366440984,54.16554445050803,223.52112135727631,124.98835593408285,134.22500724728906,43,1,Salcininku,10,Vilniaus
25.2374,54.3028,W/LWAL+CDL/HBET:1-3,"Wood, low rise",301.2085,903.6255,Res,ALL,RURAL,58.0,760.0,39831812.04000001,11949543.612000002,19915906.020000003,7966362.408000003,1861.902181247784,430.5425365873751,1776.689435069707,993.4877301365518,1066.9065672645447,43,3,Salcininku,10,Vilniaus
25.2374,54.3028,W/LWAL+CDL/HBET:1-3,"Wood, low rise",58.6653,175.9959,Res,ALL,URBAN,53.0,890.625,8307323.272620001,2492196.981786,4153661.63631,1661464.6545240004,362.63601469930495,83.85522676703789,346.03943353256926,193.49804449336537,207.79756826432416,43,3,Salcininku,10,Vilniaus
24.939,55.032,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",915.4326,2746.2978,Res,ALL,RURAL,56.0,840.0,129185848.51200001,38755754.5536,64592924.256000005,25837169.7024,5782.071596482268,1337.0346718273668,5517.446416761863,3085.241127987982,3313.2407388590705,44,3,Sirvintu,10,Vilniaus
24.939,55.032,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",519.6935,1559.0805,Res,ALL,URBAN,56.0,984.375,85946495.27520001,25783948.582560007,42973247.63760001,17189299.055040002,3282.4972862299837,759.0381074732489,3132.2688741797388,1751.4995207162412,1880.935500789743,44,3,Sirvintu,10,Vilniaus
24.939,55.032,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",48.7921,487.921,Res,ALL,RURAL,56.0,840.0,22951803.84,6885541.152000001,11475901.92,4590360.768,1027.2717530586904,237.54426563378547,980.2571203723297,548.139366535204,588.6469175137731,44,10,Sirvintu,10,Vilniaus
24.939,55.032,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",27.6994,276.994,Res,ALL,URBAN,56.0,984.375,15269682.041600002,4580904.6124800015,7634841.020800001,3053936.4083200004,583.1848023896059,134.8544873349677,556.494475131042,311.18012074506385,334.1763610703578,44,10,Sirvintu,10,Vilniaus
24.939,55.032,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",302.0463,302.0463,Res,ALL,RURAL,70.0,760.0,16068863.159999998,4820658.947999999,8034431.579999999,3213772.632,635.9300626656591,147.05119583068168,606.8257694526711,339.3243323126124,364.4004325319884,44,1,Sirvintu,10,Vilniaus
24.939,55.032,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",171.4725,171.4725,Res,ALL,URBAN,58.0,890.625,8857377.693,2657213.3079,4428688.8465,1771475.5386,361.01921351275365,83.48136089426214,344.4966276775222,192.63533959023644,206.87110938734028,44,1,Sirvintu,10,Vilniaus
24.939,55.032,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",51.6964,206.7856,Res,ALL,RURAL,58.0,760.0,9115109.248,2734532.7744,4557554.624,1823021.8496,435.367622666975,100.67353833026598,415.44237036418696,232.30672135981456,249.47421001808917,44,4,Sirvintu,10,Vilniaus
24.939,55.032,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",29.3482,117.3928,Res,ALL,URBAN,56.0,890.625,5854801.55008,1756440.4650239998,2927400.77504,1170960.310016,247.1594939600227,57.152667064327744,235.8478689797013,131.88121648339364,141.62725084247424,44,4,Sirvintu,10,Vilniaus
24.939,55.032,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",24.9769,56.055906439000005,Res,ALL,RURAL,58.0,760.0,2470944.35583112,741283.3067493361,1235472.17791556,494188.87116622407,118.02043625276524,27.29080963821693,112.61905395700305,62.97422952902237,67.6280310414141,44,4,Sirvintu,10,Vilniaus
24.939,55.032,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",14.1795,31.823193645000003,Res,ALL,URBAN,56.0,890.625,1587137.2305732719,476141.1691719816,793568.6152866359,317427.4461146544,67.00073971734221,15.493117050758778,63.93435036306847,35.750757203927336,38.392741539251524,44,4,Sirvintu,10,Vilniaus
24.939,55.032,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",179.4852,402.82042921199996,Res,ALL,RURAL,58.0,760.0,17756324.519664958,5326897.355899489,8878162.259832479,3551264.903932992,848.1005090669704,196.11306551562808,809.285917118757,452.53583038177214,485.97827100538575,44,2,Sirvintu,10,Vilniaus
24.939,55.032,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",101.8942,228.68217200200002,Res,ALL,URBAN,56.0,890.625,11405203.173558947,3421560.952067684,5702601.586779472,2281040.634711789,481.4687945912627,111.3338811236944,459.4336530036017,256.9057304339653,275.8910881870871,44,2,Sirvintu,10,Vilniaus
24.939,55.032,W/LPB+CDL/HBET:1-3,"Wood, low rise",217.241,217.241,Res,ALL,RURAL,70.0,760.0,11557221.2,3467166.36,5778610.6,2311444.24,457.3804835336518,105.76374825135458,436.447779634009,244.05250875751244,262.088012214292,44,1,Sirvintu,10,Vilniaus
24.939,55.032,W/LPB+CDL/HBET:1-3,"Wood, low rise",123.3283,123.3283,Res,ALL,URBAN,58.0,890.625,6370498.670840002,1911149.601252,3185249.335420001,1274099.7341680005,259.6561306907226,60.04236434866133,247.7725783854657,138.54926563493598,148.78806945635432,44,1,Sirvintu,10,Vilniaus
24.939,55.032,W/LWAL+CDL/HBET:1-3,"Wood, low rise",112.1056,336.3168,Res,ALL,RURAL,58.0,760.0,14824844.544000002,4447453.3632,7412422.272000001,2964968.908800001,708.0833756265646,163.73578361313557,675.6768778159516,377.8244381921396,405.74569987374224,44,3,Sirvintu,10,Vilniaus
24.939,55.032,W/LWAL+CDL/HBET:1-3,"Wood, low rise",63.6427,190.9281,Res,ALL,URBAN,53.0,890.625,9012149.99058,2703644.9971740004,4506074.99529,1802429.998116,401.9811485776692,92.95331683480309,383.5838783412892,214.4921161166871,230.3431037642598,44,3,Sirvintu,10,Vilniaus
26.0202,55.1068,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",2588.8626,7766.587799999998,Res,ALL,RURAL,56.0,840.0,365340290.112,109602087.0336,182670145.056,73068058.0224,14037.139049744774,3245.9199595848827,13394.708325424628,7490.041932705691,8043.556739238401,45,3,Svencioniu,10,Vilniaus
26.0202,55.1068,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",137.9851,1379.851,Res,ALL,RURAL,56.0,840.0,64908191.03999999,19472457.311999995,32454095.52,12981638.208,2493.9086319128933,576.6864442262737,2379.771162510452,1330.7184721308213,1429.0586929558492,45,10,Svencioniu,10,Vilniaus
26.0202,55.1068,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",854.1932,854.1932,Res,ALL,RURAL,70.0,760.0,45443078.24,13632923.472,22721539.12,9088615.648,1543.847701528134,356.9962548059627,1473.1911956961465,823.7778354391432,884.6550953137507,45,1,Svencioniu,10,Vilniaus
26.0202,55.1068,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",146.1985,584.794,Res,ALL,RURAL,58.0,760.0,25777719.52,7733315.856000001,12888859.76,5155543.904,1056.9422383220135,244.40520930510587,1008.5696913718492,563.9711665906475,605.648689089201,45,4,Svencioniu,10,Vilniaus
26.0202,55.1068,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",70.6352,158.527285712,Res,ALL,RURAL,58.0,760.0,6987882.75418496,2096364.8262554882,3493941.37709248,1397576.5508369922,286.51830250576216,66.25391923482744,273.40536261413223,152.8825847382934,164.180622195751,45,4,Svencioniu,10,Vilniaus
26.0202,55.1068,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",507.5879,1139.184599849,Res,ALL,RURAL,58.0,760.0,50215257.16134393,15064577.148403175,25107628.58067196,10043051.432268783,2058.9341218042073,476.1038084577613,1964.7039133186554,1098.6215107182024,1179.809744164873,45,2,Svencioniu,10,Vilniaus
26.0202,55.1068,W/LPB+CDL/HBET:1-3,"Wood, low rise",614.3621,614.3621,Res,ALL,RURAL,70.0,760.0,32684063.720000006,9805219.116,16342031.86,6536812.744000001,1110.3828922906407,256.7627192475032,1059.564553650621,592.4864315401322,636.2712348127521,45,1,Svencioniu,10,Vilniaus
26.0202,55.1068,W/LWAL+CDL/HBET:1-3,"Wood, low rise",317.0371,951.1113,Res,ALL,RURAL,58.0,760.0,41924986.104,12577495.8312,20962493.052,8384997.220800001,1719.0150827733532,397.5016097103447,1640.3417789876064,917.2449604793268,985.0294497257596,45,3,Svencioniu,10,Vilniaus
24.8893,54.68899999999999,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",3038.7508,9116.2524,Res,ALL,RURAL,56.0,840.0,428828512.896,128648553.86879998,214414256.448,85765702.5792,9535.381540357674,2204.942556629228,9098.980501090897,5087.9603976656,5463.961151795241,46,3,Traku,10,Vilniaus
24.8893,54.68899999999999,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",2916.2235,8748.6705,Res,ALL,URBAN,56.0,984.375,482282709.4512,144684812.83536002,241141354.7256,96456541.89024,9150.899682019746,2116.0357406708818,8732.095031722589,4882.805684079712,5243.645485491061,46,3,Traku,10,Vilniaus
24.8893,54.68899999999999,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",161.9639,1619.639,Res,ALL,RURAL,56.0,840.0,76187818.56,22856345.568000004,38093909.28,15237563.712,1694.1035795195144,391.7411235209336,1616.5703880474343,903.9524937368691,970.754668435079,46,10,Traku,10,Vilniaus
24.8893,54.68899999999999,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",155.4332,1554.332,Res,ALL,URBAN,56.0,984.375,85684727.5648,25705418.26944,42842363.7824,17136945.512959998,1625.7940225949894,375.9453581968202,1551.3871204598956,867.5033680314039,931.6119488960396,46,10,Traku,10,Vilniaus
24.8893,54.68899999999999,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",1002.6335,1002.6335,Res,ALL,RURAL,70.0,760.0,53340102.2,16002030.66,26670051.1,10668020.44,1048.7306129922654,242.50636948710545,1000.7338833927548,559.5895459600102,600.9432662799568,46,1,Traku,10,Vilniaus
24.8893,54.68899999999999,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",962.2057,962.2057,Res,ALL,URBAN,58.0,890.625,49702542.992359996,14910762.897707999,24851271.496179998,9940508.598472,1006.4441030402947,232.72812149883168,960.3826789985013,537.0259928310135,576.7122644427823,46,1,Traku,10,Vilniaus
24.8893,54.68899999999999,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",171.6046,686.4184,Res,ALL,RURAL,58.0,760.0,30257323.071999997,9077196.9216,15128661.535999998,6051464.6144,717.9771964543072,166.02361095370114,685.1178930927812,383.10365731306274,411.4150537865151,46,4,Traku,10,Vilniaus
24.8893,54.68899999999999,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",164.6852,658.7408,Res,ALL,URBAN,56.0,890.625,32853775.16288,9856132.548864,16426887.58144,6570755.032576,689.0270901451178,159.32924627097674,657.4927318239912,367.656242462808,394.82607351925867,46,4,Traku,10,Vilniaus
24.8893,54.68899999999999,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",82.9101,186.07596653099998,Res,ALL,RURAL,58.0,760.0,8202228.60468648,2460668.581405944,4101114.30234324,1640445.720937296,194.63100170020638,45.00608357115232,185.72342196089386,103.85266961970885,111.52739171725166,46,4,Traku,10,Vilniaus
24.8893,54.68899999999999,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",79.567,178.57301377,Res,ALL,URBAN,56.0,890.625,8906079.059559472,2671823.7178678415,4453039.529779736,1781215.8119118945,186.78309291968426,43.191348840561965,178.23468449757556,99.66512359328202,107.03038564380651,46,4,Traku,10,Vilniaus
24.8893,54.68899999999999,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",595.7957,1337.1502474669999,Res,ALL,RURAL,58.0,760.0,58941582.90834536,17682474.87250361,29470791.45417268,11788316.581669075,1398.6271141836235,323.41573662959274,1334.6168463623385,746.2899452894542,801.4408427604617,46,2,Traku,10,Vilniaus
24.8893,54.68899999999999,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",571.7722,1283.2340661819999,Res,ALL,URBAN,56.0,890.625,63999502.523134604,19199850.75694038,31999751.261567302,12799900.50462692,1342.2320806552002,310.37506186654724,1280.802816135894,716.1982603366066,769.1253794463491,46,2,Traku,10,Vilniaus
24.8893,54.68899999999999,W/LPB+CDL/HBET:1-3,"Wood, low rise",721.1249,721.1249,Res,ALL,RURAL,70.0,760.0,38363844.68,11509153.404000001,19181922.34,7672768.936000002,754.279363716638,174.41805150710798,719.7586372171005,402.4740399871516,432.2169095704533,46,1,Traku,10,Vilniaus
24.8893,54.68899999999999,W/LPB+CDL/HBET:1-3,"Wood, low rise",692.048,692.048,Res,ALL,URBAN,58.0,890.625,35747601.0304,10724280.30912,17873800.5152,7149520.206080001,723.8656231415277,167.3852389640006,690.7368271000211,386.24564818803003,414.7892380840172,46,1,Traku,10,Vilniaus
24.8893,54.68899999999999,W/LWAL+CDL/HBET:1-3,"Wood, low rise",372.1313,1116.3939,Res,ALL,RURAL,58.0,760.0,49210643.111999996,14763192.9336,24605321.555999998,9842128.6224,1167.7212651360894,270.0215299075391,1114.2787498552386,623.0814705608033,669.1272501078603,46,3,Traku,10,Vilniaus
24.8893,54.68899999999999,W/LWAL+CDL/HBET:1-3,"Wood, low rise",357.1264,1071.3792,Res,ALL,URBAN,53.0,890.625,50571026.72256,15171308.016767995,25285513.36128,10114205.344511999,1120.6369677087014,259.13385113902467,1069.349335926061,597.9578780072668,642.1470216907842,46,3,Traku,10,Vilniaus
