LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
-8.30749999999999,51.8235,S/LFM+CDN/H:1,"Steel, low rise",4.735781206422624,Ind,796.7320781743776,2000.0,7546297.604744517,1131944.6407116777,1886574.401186129,4527778.56284671,359.06151424523824,194.54311903321246,18.401004951282847,38.49516447298911,83.81309615249481,4,Cork
-8.5159,51.9067999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",3.566072806419868,Ind,796.7320781743776,2100.0,5966529.655758077,894979.4483637116,1491632.413939519,3579917.7934548464,270.3755612791747,146.4921828566696,13.856071576654506,28.987099112520962,63.111784515281684,4,Cork
-8.5159,51.9067999999999,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.891518201604967,Ind,796.7320781743776,2100.0,1491632.413939519,223744.8620909279,372908.10348487983,894979.4483637116,67.59389031979367,36.623045714167404,3.4640178941636264,7.2467747781302405,15.777946128820426,4,Cork
-8.5159,51.9067999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",3.566072806419868,Ind,796.7320781743776,2100.0,5966529.655758077,894979.4483637116,1491632.413939519,3579917.7934548464,270.3755612791747,146.4921828566696,13.856071576654506,28.987099112520962,63.111784515281684,4,Cork
-8.5159,51.9067999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.891518201604967,Ind,796.7320781743776,1900.0,1349572.184040517,202435.82760607763,337393.04601012927,809743.3104243105,67.59389031979367,36.623045714167404,3.4640178941636264,7.2467747781302405,15.777946128820426,4,Cork
-8.5159,51.9067999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",4.457591008024835,Ind,796.7320781743776,2000.0,7103011.494950092,1065451.7242425138,1775752.8737375229,4261806.896970055,337.9694515989684,183.11522857083702,17.320089470818132,36.2338738906512,78.8897306441021,4,Cork
-8.5159,51.9067999999999,S/LFBR+CDN/H:1,"Steel, low rise",1.783036403209934,Ind,796.7320781743776,2000.0,2841204.5979800364,426180.6896970055,710301.1494950091,1704722.7587880215,135.18778063958734,73.24609142833481,6.928035788327253,14.493549556260481,31.555892257640853,4,Cork
-8.5159,51.9067999999999,S/LFM+CDN/H:1,"Steel, low rise",2.674554604814901,Ind,796.7320781743776,2000.0,4261806.896970055,639271.0345455082,1065451.7242425138,2557084.1381820333,202.78167095938102,109.86913714250223,10.392053682490882,21.740324334390717,47.333838386461274,4,Cork
-7.8572,51.9566999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.6022146037245293,Ind,796.7320781743776,2100.0,1007587.7547380476,151138.1632107071,251896.9386845119,604552.6528428284,45.659222436347676,24.73862330823754,2.339921001806728,4.8951480670120535,10.657897459018775,4,Cork
-7.8572,51.9566999999999,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.15055365093113232,Ind,796.7320781743776,2100.0,251896.9386845119,37784.540802676784,62974.234671127975,151138.1632107071,11.414805609086919,6.184655827059385,0.584980250451682,1.2237870167530134,2.664474364754694,4,Cork
-7.8572,51.9566999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.6022146037245293,Ind,796.7320781743776,2100.0,1007587.7547380476,151138.1632107071,251896.9386845119,604552.6528428284,45.659222436347676,24.73862330823754,2.339921001806728,4.8951480670120535,10.657897459018775,4,Cork
-7.8572,51.9566999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.15055365093113232,Ind,796.7320781743776,1900.0,227906.7540478917,34186.01310718375,56976.68851197293,136744.052428735,11.414805609086919,6.184655827059385,0.584980250451682,1.2237870167530134,2.664474364754694,4,Cork
-7.8572,51.9566999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",0.7527682546556616,Ind,796.7320781743776,2000.0,1199509.2318310088,179926.38477465132,299877.3079577522,719705.5390986053,57.0740280454346,30.923279135296923,2.9249012522584104,6.1189350837650665,13.322371823773466,4,Cork
-7.8572,51.9566999999999,S/LFBR+CDN/H:1,"Steel, low rise",0.30110730186226464,Ind,796.7320781743776,2000.0,479803.6927324035,71970.55390986052,119950.92318310088,287882.2156394421,22.829611218173838,12.36931165411877,1.169960500903364,2.4475740335060268,5.328948729509388,4,Cork
-7.8572,51.9566999999999,S/LFM+CDN/H:1,"Steel, low rise",0.4516609527933969,Ind,796.7320781743776,2000.0,719705.5390986052,107955.83086479077,179926.3847746513,431823.32345916313,34.244416827260764,18.553967481178148,1.7549407513550457,3.6713610502590392,7.993423094264077,4,Cork
-8.44089999999999,51.94839999999989,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.3309598845932622,Ind,796.7320781743776,2100.0,2226878.7131193117,334031.8069678967,556719.6782798278,1336127.2278715868,100.91185608693351,54.675052746461446,5.171480344815127,10.818810547008184,23.555114546094927,4,Cork
-8.44089999999999,51.94839999999989,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.33273997114831555,Ind,796.7320781743776,2100.0,556719.6782798278,83507.95174197418,139179.91956995695,334031.8069678967,25.227964021733378,13.668763186615365,1.2928700862037816,2.7047026367520464,5.888778636523732,4,Cork
-8.44089999999999,51.94839999999989,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",1.3309598845932622,Ind,796.7320781743776,2100.0,2226878.7131193117,334031.8069678967,556719.6782798278,1336127.2278715868,100.91185608693351,54.675052746461446,5.171480344815127,10.818810547008184,23.555114546094927,4,Cork
-8.44089999999999,51.94839999999989,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.33273997114831555,Ind,796.7320781743776,1900.0,503698.7565388918,75554.81348083376,125924.68913472295,302219.25392333505,25.227964021733378,13.668763186615365,1.2928700862037816,2.7047026367520464,5.888778636523732,4,Cork
-8.44089999999999,51.94839999999989,S+SL/LFM+CDN/H:1,"Steel, low rise",1.6636998557415776,Ind,796.7320781743776,2000.0,2651046.0870467992,397656.91305701976,662761.5217616997,1590627.652228079,126.1398201086669,68.34381593307681,6.464350431018907,13.523513183760233,29.44389318261865,4,Cork
-8.44089999999999,51.94839999999989,S/LFBR+CDN/H:1,"Steel, low rise",0.6654799422966311,Ind,796.7320781743776,2000.0,1060418.4348187195,159062.76522280794,265104.60870467994,636251.0608912319,50.455928043466756,27.33752637323073,2.5857401724075637,5.409405273504093,11.777557273047464,4,Cork
-8.44089999999999,51.94839999999989,S/LFM+CDN/H:1,"Steel, low rise",0.9982199134449464,Ind,796.7320781743776,2000.0,1590627.652228079,238594.14783421185,397656.91305701976,954376.5913368474,75.68389206520013,41.006289559846074,3.8786102586113436,8.114107910256138,17.666335909571192,4,Cork
-8.44089999999999,51.9733999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.7231217385725617,Ind,796.7320781743776,2100.0,4556156.727978957,683423.5091968435,1139039.1819947392,2733694.036787374,206.46397548939743,111.86424655991043,10.580762583892897,22.135106044206047,48.19337172933646,4,Cork
-8.44089999999999,51.9733999999999,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.6807804346431405,Ind,796.7320781743776,2100.0,1139039.1819947395,170855.8772992109,284759.79549868486,683423.5091968436,51.615993872349385,27.966061639977607,2.6451906459732246,5.533776511051513,12.048342932334116,4,Cork
-8.44089999999999,51.9733999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",2.7231217385725617,Ind,796.7320781743776,2100.0,4556156.727978957,683423.5091968435,1139039.1819947392,2733694.036787374,206.46397548939743,111.86424655991043,10.580762583892897,22.135106044206047,48.19337172933646,4,Cork
-8.44089999999999,51.9733999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.6807804346431405,Ind,796.7320781743776,1900.0,1030559.2599000024,154583.88898500035,257639.81497500054,618335.5559400014,51.615993872349385,27.966061639977607,2.6451906459732246,5.533776511051513,12.048342932334116,4,Cork
-8.44089999999999,51.9733999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",3.4039021732157027,Ind,796.7320781743776,2000.0,5423996.104736853,813599.4157105281,1355999.0261842136,3254397.6628421126,258.07996936174686,139.83030819988807,13.225953229866125,27.668882555257557,60.24171466167058,4,Cork
-8.44089999999999,51.9733999999999,S/LFBR+CDN/H:1,"Steel, low rise",1.3615608692862808,Ind,796.7320781743776,2000.0,2169598.4418947413,325439.7662842112,542399.6104736853,1301759.0651368448,103.23198774469871,55.93212327995521,5.290381291946448,11.067553022103024,24.09668586466823,4,Cork
-8.44089999999999,51.9733999999999,S/LFM+CDN/H:1,"Steel, low rise",2.0423413039294216,Ind,796.7320781743776,2000.0,3254397.6628421126,488159.6494263168,813599.4157105281,1952638.5977052676,154.84798161704813,83.89818491993285,7.935571937919675,16.60132953315454,36.145028797002354,4,Cork
-8.3325,51.8900999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",5.277079895904215,Ind,796.7320781743776,2100.0,8829279.547527587,1324391.932129138,2207319.8868818968,5297567.728516552,400.10216173981314,216.7793522522481,20.50423553376108,42.895152811206216,93.39291353240513,4,Cork
-8.3325,51.8900999999999,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",1.3192699739760538,Ind,796.7320781743776,2100.0,2207319.8868818968,331097.9830322845,551829.9717204742,1324391.932129138,100.02554043495329,54.19483806306202,5.126058883440269,10.723788202801556,23.348228383101286,4,Cork
-8.3325,51.8900999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",5.277079895904215,Ind,796.7320781743776,2100.0,8829279.547527587,1324391.932129138,2207319.8868818968,5297567.728516552,400.10216173981314,216.7793522522481,20.50423553376108,42.895152811206216,93.39291353240513,4,Cork
-8.3325,51.8900999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.3192699739760538,Ind,796.7320781743776,1900.0,1997098.945274097,299564.8417911145,499274.7363185243,1198259.367164458,100.02554043495329,54.19483806306202,5.126058883440269,10.723788202801556,23.348228383101286,4,Cork
-8.3325,51.8900999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",6.59634986988027,Ind,796.7320781743776,2000.0,10511047.080389986,1576657.0620584982,2627761.7700974965,6306628.248233993,500.1277021747664,270.9741903153101,25.63029441720134,53.618941014007795,116.74114191550643,4,Cork
-8.3325,51.8900999999999,S/LFBR+CDN/H:1,"Steel, low rise",2.638539947952108,Ind,796.7320781743776,2000.0,4204418.832155994,630662.8248233991,1051104.7080389985,2522651.2992935963,200.05108086990654,108.38967612612404,10.252117766880538,21.447576405603108,46.69645676620257,4,Cork
-8.3325,51.8900999999999,S/LFM+CDN/H:1,"Steel, low rise",3.957809921928162,Ind,796.7320781743776,2000.0,6306628.248233993,945994.2372350987,1576657.0620584982,3783976.948940395,300.0766213048598,162.5845141891861,15.378176650320807,32.17136460840467,70.04468514930386,4,Cork
-8.3325,51.89849999999989,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.16146838354516654,Ind,796.7320781743776,2100.0,270158.7856409359,40523.81784614038,67539.69641023397,162095.27138456152,12.24234815152153,6.63302665197588,0.6273897368950996,1.3125082664986991,2.857641551789893,4,Cork
-8.3325,51.89849999999989,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.040367095886291636,Ind,796.7320781743776,2100.0,67539.69641023397,10130.954461535097,16884.924102558492,40523.81784614038,3.0605870378803823,1.65825666299397,0.1568474342237749,0.3281270666246747,0.7144103879474732,4,Cork
-8.3325,51.89849999999989,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.16146838354516654,Ind,796.7320781743776,2100.0,270158.7856409359,40523.81784614038,67539.69641023397,162095.27138456152,12.24234815152153,6.63302665197588,0.6273897368950996,1.3125082664986991,2.857641551789893,4,Cork
-8.3325,51.89849999999989,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.040367095886291636,Ind,796.7320781743776,1900.0,61107.34437116407,9166.101655674609,15276.836092791016,36664.40662269844,3.0605870378803823,1.65825666299397,0.1568474342237749,0.3281270666246747,0.7144103879474732,4,Cork
-8.3325,51.89849999999989,S+SL/LFM+CDN/H:1,"Steel, low rise",0.20183547943145816,Ind,796.7320781743776,2000.0,321617.60195349506,48242.640293024255,80404.40048837378,192970.56117209702,15.30293518940191,8.29128331496985,0.7842371711188746,1.6406353331233734,3.5720519397373662,4,Cork
-8.3325,51.89849999999989,S/LFBR+CDN/H:1,"Steel, low rise",0.08073419177258327,Ind,796.7320781743776,2000.0,128647.04078139804,19297.056117209704,32161.760195349507,77188.22446883883,6.121174075760765,3.31651332598794,0.3136948684475498,0.6562541332493494,1.4288207758949465,4,Cork
-8.3325,51.89849999999989,S/LFM+CDN/H:1,"Steel, low rise",0.12110128765887487,Ind,796.7320781743776,2000.0,192970.561172097,28945.584175814547,48242.64029302425,115782.3367032582,9.181761113641144,4.974769988981908,0.4705423026713246,0.9843811998740238,2.1432311638424193,4,Cork
-8.5076,51.8900999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.1150105135349901,Ind,796.7320781743776,2100.0,192428.38746733358,28864.25812010004,48107.096866833395,115457.03248040016,8.719965586246037,4.7245645542839645,0.4468764363811438,0.9348718704842308,2.0354376203831133,4,Cork
-8.5076,51.8900999999999,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.028752628383747526,Ind,796.7320781743776,2100.0,48107.096866833395,7216.06453002501,12026.774216708349,28864.25812010004,2.179991396561509,1.1811411385709911,0.11171910909528596,0.2337179676210577,0.5088594050957783,4,Cork
-8.5076,51.8900999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.1150105135349901,Ind,796.7320781743776,2100.0,192428.38746733358,28864.25812010004,48107.096866833395,115457.03248040016,8.719965586246037,4.7245645542839645,0.4468764363811438,0.9348718704842308,2.0354376203831133,4,Cork
-8.5076,51.8900999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.028752628383747526,Ind,796.7320781743776,1900.0,43525.46859380165,6528.820289070247,10881.367148450412,26115.281156280987,2.179991396561509,1.1811411385709911,0.11171910909528596,0.2337179676210577,0.5088594050957783,4,Cork
-8.5076,51.8900999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",0.14376314191873762,Ind,796.7320781743776,2000.0,229081.41365158765,34362.21204773815,57270.35341289691,137448.8481909526,10.899956982807543,5.905705692854957,0.5585955454764298,1.1685898381052882,2.5442970254788912,4,Cork
-8.5076,51.8900999999999,S/LFBR+CDN/H:1,"Steel, low rise",0.05750525676749505,Ind,796.7320781743776,2000.0,91632.56546063506,13744.88481909526,22908.141365158765,54979.53927638104,4.359982793123018,2.3622822771419827,0.2234382181905719,0.4674359352421154,1.0177188101915566,4,Cork
-8.5076,51.8900999999999,S/LFM+CDN/H:1,"Steel, low rise",0.08625788515124258,Ind,796.7320781743776,2000.0,137448.8481909526,20617.327228642887,34362.21204773815,82469.30891457155,6.539974189684527,3.5434234157129736,0.3351573272858579,0.701153902863173,1.5265782152873348,4,Cork
-9.9001,51.6486,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",4.83770925518223,Ind,796.7320781743776,2100.0,8094152.111817994,1214122.8167726991,2023538.0279544985,4856491.2670907965,366.78958231604616,198.73026359465692,18.797049119741573,39.32369451489446,85.61700240976431,4,Cork
-9.9001,51.6486,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",1.2094273137955576,Ind,796.7320781743776,2100.0,2023538.0279544985,303530.7041931748,505884.50698862463,1214122.8167726991,91.69739557901151,49.682565898664244,4.699262279935393,9.830923628723617,21.404250602441078,4,Cork
-9.9001,51.6486,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",4.83770925518223,Ind,796.7320781743776,2100.0,8094152.111817994,1214122.8167726991,2023538.0279544985,4856491.2670907965,366.78958231604616,198.73026359465692,18.797049119741573,39.32369451489446,85.61700240976431,4,Cork
-9.9001,51.6486,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.2094273137955576,Ind,796.7320781743776,1900.0,1830820.1205302603,274623.01807953906,457705.03013256507,1098492.0723181562,91.69739557901151,49.682565898664244,4.699262279935393,9.830923628723617,21.404250602441078,4,Cork
-9.9001,51.6486,S+SL/LFM+CDN/H:1,"Steel, low rise",6.047136568977788,Ind,796.7320781743776,2000.0,9635895.371211898,1445384.3056817846,2408973.8428029744,5781537.222727139,458.4869778950577,248.4128294933212,23.496311399676966,49.15461814361808,107.02125301220543,4,Cork
-9.9001,51.6486,S/LFBR+CDN/H:1,"Steel, low rise",2.418854627591115,Ind,796.7320781743776,2000.0,3854358.1484847586,578153.7222727138,963589.5371211899,2312614.889090855,183.39479115802303,99.36513179732849,9.398524559870786,19.66184725744723,42.808501204882155,4,Cork
-9.9001,51.6486,S/LFM+CDN/H:1,"Steel, low rise",3.6282819413866734,Ind,796.7320781743776,2000.0,5781537.222727139,867230.5834090706,1445384.3056817846,3468922.333636283,275.0921867370346,149.04769769599267,14.09778683980618,29.492770886170845,64.21275180732324,4,Cork
-8.6494,52.14,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.284724314029744,Ind,796.7320781743776,2100.0,3822657.61662214,573398.642493321,955664.404155535,2293594.569973284,173.22518420316226,93.85513705311537,8.87735762745156,18.571558611013128,40.43468443052668,4,Cork
-8.6494,52.14,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.571181078507436,Ind,796.7320781743776,2100.0,955664.404155535,143349.66062333024,238916.10103888376,573398.642493321,43.306296050790564,23.463784263278843,2.21933940686289,4.642889652753284,10.10867110763167,4,Cork
-8.6494,52.14,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",2.284724314029744,Ind,796.7320781743776,2100.0,3822657.61662214,573398.642493321,955664.404155535,2293594.569973284,173.22518420316226,93.85513705311537,8.87735762745156,18.571558611013128,40.43468443052668,4,Cork
-8.6494,52.14,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.571181078507436,Ind,796.7320781743776,1900.0,864648.7466169125,129697.31199253688,216162.18665422814,518789.2479701475,43.306296050790564,23.463784263278843,2.21933940686289,4.642889652753284,10.10867110763167,4,Cork
-8.6494,52.14,S+SL/LFM+CDN/H:1,"Steel, low rise",2.85590539253718,Ind,796.7320781743776,2000.0,4550782.876931119,682617.4315396678,1137695.7192327795,2730469.726158671,216.53148025395282,117.31892131639415,11.096697034314447,23.214448263766407,50.54335553815834,4,Cork
-8.6494,52.14,S/LFBR+CDN/H:1,"Steel, low rise",1.142362157014872,Ind,796.7320781743776,2000.0,1820313.1507724475,273046.9726158671,455078.28769311187,1092187.8904634684,86.61259210158113,46.927568526557685,4.43867881372578,9.285779305506567,20.21734221526334,4,Cork
-8.6494,52.14,S/LFM+CDN/H:1,"Steel, low rise",1.713543235522308,Ind,796.7320781743776,2000.0,2730469.7261586715,409570.45892380073,682617.4315396679,1638281.8356952032,129.91888815237172,70.39135278983652,6.65801822058867,13.928668958259847,30.32601332289501,4,Cork
-8.6577,52.1233,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",1.2154539612719777,Ind,796.7320781743776,2100.0,2033621.437027955,305043.21555419324,508405.35925698886,1220172.862216773,92.15432909734446,49.930137048232204,4.722678980416162,9.879911699690847,21.510909242779736,4,Cork
-8.6577,52.1233,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.3038634903179944,Ind,796.7320781743776,2100.0,508405.35925698886,76260.80388854831,127101.33981424721,305043.21555419324,23.038582274336115,12.482534262058051,1.1806697451040402,2.469977924922712,5.377727310694934,4,Cork
-8.6577,52.1233,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",1.2154539612719777,Ind,796.7320781743776,2100.0,2033621.437027955,305043.21555419324,508405.35925698886,1220172.862216773,92.15432909734446,49.930137048232204,4.722678980416162,9.879911699690847,21.510909242779736,4,Cork
-8.6577,52.1233,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.3038634903179944,Ind,796.7320781743776,1900.0,459985.8012325136,68997.87018487704,114996.4503081284,275991.48073950823,23.038582274336115,12.482534262058051,1.1806697451040402,2.469977924922712,5.377727310694934,4,Cork
-8.6577,52.1233,S+SL/LFM+CDN/H:1,"Steel, low rise",1.519317451589972,Ind,796.7320781743776,2000.0,2420977.9012237554,363146.68518356327,605244.4753059389,1452586.740734253,115.19291137168057,62.41267131029024,5.903348725520201,12.349889624613557,26.888636553474665,4,Cork
-8.6577,52.1233,S/LFBR+CDN/H:1,"Steel, low rise",0.6077269806359888,Ind,796.7320781743776,2000.0,968391.1604895024,145258.67407342535,242097.7901223756,581034.6962937014,46.07716454867223,24.965068524116102,2.3613394902080804,4.939955849845424,10.755454621389868,4,Cork
-8.6577,52.1233,S/LFM+CDN/H:1,"Steel, low rise",0.9115904709539832,Ind,796.7320781743776,2000.0,1452586.740734253,217888.011110138,363146.68518356327,871552.044440552,69.11574682300835,37.44760278617415,3.54200923531212,7.409933774768135,16.133181932084803,4,Cork
-8.6577,52.34819999999989,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",3.41838787992384,Ind,796.7320781743776,2100.0,5719432.487113434,857914.8730670152,1429858.1217783585,3431659.492268061,259.17825907548666,140.42537254968946,13.282237831971006,27.786630744612467,60.4980803754243,4,Cork
-8.6577,52.34819999999989,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.8545969699809599,Ind,796.7320781743776,2100.0,1429858.1217783585,214478.71826675374,357464.5304445896,857914.8730670152,64.79456476887167,35.106343137422364,3.3205594579927515,6.946657686153117,15.124520093856075,4,Cork
-8.6577,52.34819999999989,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",3.41838787992384,Ind,796.7320781743776,2100.0,5719432.487113434,857914.8730670152,1429858.1217783585,3431659.492268061,259.17825907548666,140.42537254968946,13.282237831971006,27.786630744612467,60.4980803754243,4,Cork
-8.6577,52.34819999999989,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.8545969699809599,Ind,796.7320781743776,1900.0,1293681.1577994672,194052.17366992007,323420.2894498668,776208.6946796803,64.79456476887167,35.106343137422364,3.3205594579927515,6.946657686153117,15.124520093856075,4,Cork
-8.6577,52.34819999999989,S+SL/LFM+CDN/H:1,"Steel, low rise",4.2729848499048,Ind,796.7320781743776,2000.0,6808848.198944565,1021327.2298416848,1702212.0497361412,4085308.9193667383,323.97282384435835,175.53171568711178,16.602797289963757,34.733288430765576,75.62260046928037,4,Cork
-8.6577,52.34819999999989,S/LFBR+CDN/H:1,"Steel, low rise",1.7091939399619198,Ind,796.7320781743776,2000.0,2723539.2795778257,408530.8919366737,680884.8198944564,1634123.5677466954,129.58912953774333,70.21268627484471,6.641118915985503,13.893315372306233,30.24904018771215,4,Cork
-8.6577,52.34819999999989,S/LFM+CDN/H:1,"Steel, low rise",2.56379090994288,Ind,796.7320781743776,2000.0,4085308.9193667388,612796.3379050109,1021327.2298416848,2451185.351620044,194.38369430661498,105.31902941226707,9.961678373978254,20.83997305845935,45.373560281568224,4,Cork
-8.4659,51.9234,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",3.6081222837631697,Ind,796.7320781743776,2100.0,6036884.207444815,905532.6311167222,1509221.0518612037,3622130.524466889,273.56370455480373,148.21955076483817,14.019455949172304,29.32890154717279,63.85596942039444,4,Cork
-8.4659,51.9234,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.9020305709407924,Ind,796.7320781743776,2100.0,1509221.0518612037,226383.15777918056,377305.26296530094,905532.6311167222,68.39092613870093,37.054887691209544,3.5048639872930765,7.332225386793198,15.96399235509861,4,Cork
-8.4659,51.9234,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",3.6081222837631697,Ind,796.7320781743776,2100.0,6036884.207444815,905532.6311167222,1509221.0518612037,3622130.524466889,273.56370455480373,148.21955076483817,14.019455949172304,29.32890154717279,63.85596942039444,4,Cork
-8.4659,51.9234,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.9020305709407924,Ind,796.7320781743776,1900.0,1365485.713588708,204822.85703830625,341371.428397177,819291.4281532249,68.39092613870093,37.054887691209544,3.5048639872930765,7.332225386793198,15.96399235509861,4,Cork
-8.4659,51.9234,S+SL/LFM+CDN/H:1,"Steel, low rise",4.510152854703962,Ind,796.7320781743776,2000.0,7186766.91362478,1078015.037043717,1796691.728406195,4312060.148174868,341.95463069350484,185.27443845604785,17.52431993646539,36.661126933965996,79.81996177549306,4,Cork
-8.4659,51.9234,S/LFBR+CDN/H:1,"Steel, low rise",1.8040611418815848,Ind,796.7320781743776,2000.0,2874706.765449912,431206.0148174868,718676.691362478,1724824.0592699468,136.78185227740187,74.10977538241909,7.009727974586152,14.664450773586395,31.92798471019722,4,Cork
-8.4659,51.9234,S/LFM+CDN/H:1,"Steel, low rise",2.7060917128223774,Ind,796.7320781743776,2000.0,4312060.148174868,646809.0222262301,1078015.037043717,2587236.0889049205,205.17277841610286,111.16466307362869,10.514591961879232,21.9966761603796,47.89197706529584,4,Cork
-8.6494,52.1233,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.3792902589739557,Ind,796.7320781743776,2100.0,634604.704153597,95190.70562303957,158651.17603839925,380762.8224921582,28.75735360006907,15.58102175405342,1.47374247861954,3.083090258140205,6.71261816360439,4,Cork
-8.6494,52.1233,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.09482256474348892,Ind,796.7320781743776,2100.0,158651.17603839925,23797.676405759892,39662.79400959981,95190.70562303957,7.189338400017268,3.895255438513356,0.36843561965488497,0.7707725645350513,1.6781545409010974,4,Cork
-8.6494,52.1233,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.3792902589739557,Ind,796.7320781743776,2100.0,634604.704153597,95190.70562303957,158651.17603839925,380762.8224921582,28.75735360006907,15.58102175405342,1.47374247861954,3.083090258140205,6.71261816360439,4,Cork
-8.6494,52.1233,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.09482256474348892,Ind,796.7320781743776,1900.0,143541.54022521837,21531.231033782755,35885.38505630459,86124.92413513102,7.189338400017268,3.895255438513356,0.36843561965488497,0.7707725645350513,1.6781545409010974,4,Cork
-8.6494,52.1233,S+SL/LFM+CDN/H:1,"Steel, low rise",0.4741128237174446,Ind,796.7320781743776,2000.0,755481.790659044,113322.26859885661,188870.447664761,453289.07439542643,35.946692000086344,19.47627719256678,1.8421780982744247,3.8538628226752567,8.390772704505487,4,Cork
-8.6494,52.1233,S/LFBR+CDN/H:1,"Steel, low rise",0.18964512948697784,Ind,796.7320781743776,2000.0,302192.7162636176,45328.907439542636,75548.1790659044,181315.62975817054,14.378676800034535,7.79051087702671,0.7368712393097699,1.5415451290701023,3.356309081802195,4,Cork
-8.6494,52.1233,S/LFM+CDN/H:1,"Steel, low rise",0.28446769423046675,Ind,796.7320781743776,2000.0,453289.07439542643,67993.36115931395,113322.26859885661,271973.4446372558,21.568015200051804,11.685766315540068,1.105306858964655,2.3123176936051544,5.034463622703292,4,Cork
-8.6494,52.13159999999989,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.5810477805202606,Ind,796.7320781743776,2100.0,972172.7519542857,145825.91279314284,243043.18798857142,583303.6511725713,44.05437811178753,23.869102604747606,2.257676742283832,4.7230919045537965,10.283290417195078,4,Cork
