LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2
21.017199999999896,56.5501,S/LFM+CDN/H:1,"Steel, low rise",4.200372528913338,Ind,1569.5072174242425,1000.0,6592515.000000001,988877.25,1648128.7500000002,3955509.0000000005,263.49649422476136,134.48795191108266,12.106741671898,25.53149280790825,57.37539546362964,1,Kurzeme,2,Liepaja
21.017199999999896,56.5501,W/LWAL+CDN/H:1,"Wood, low rise",0.8400745057826676,Ind,1569.5072174242425,950.0,1252577.8500000006,187886.67750000005,313144.46250000014,751546.7100000002,52.69929884495228,26.89759038221653,2.4213483343796,5.10629856158165,11.475079092725927,1,Kurzeme,2,Liepaja
21.0422,56.5501,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",5.482448506430867,Ind,1569.5072174242425,1050.0,9034979.625000004,1355246.9437500006,2258744.906250001,5420987.775000002,343.9232952002097,175.53759006194898,15.802071682916427,33.3244476884243,74.88803647776321,1,Kurzeme,2,Liepaja
21.0422,56.5501,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",1.7543835220578772,Ind,1569.5072174242425,1050.0,2891193.4800000004,433679.02200000006,722798.3700000001,1734716.0880000002,110.05545446406704,56.17202881982367,5.056662938533257,10.663823260295775,23.964171672884234,1,Kurzeme,2,Liepaja
21.0422,56.5501,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",2.1929794025723464,Ind,1569.5072174242425,1050.0,3613991.8500000006,542098.7775000001,903497.9625,2168395.1100000003,137.5693180800838,70.21503602477958,6.320828673166571,13.329779075369716,29.95521459110529,1,Kurzeme,2,Liepaja
21.0422,56.5501,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.5350855818006426,Ind,1569.5072174242425,950.0,2288861.505000001,343329.2257500001,572215.3762500002,1373316.9030000004,96.2985226560587,49.15052521734572,4.4245800712166,9.330845352758805,20.968650213773707,1,Kurzeme,2,Liepaja
21.0422,56.5501,S+SL/LFM+CDN/H:1,"Steel, low rise",4.385958805144694,Ind,1569.5072174242425,1000.0,6883794.000000003,1032569.1000000004,1720948.500000001,4130276.400000001,275.1386361601677,140.43007204955921,12.641657346333144,26.65955815073945,59.910429182210606,1,Kurzeme,2,Liepaja
21.0422,56.5501,S/LFM+CDN/H:1,"Steel, low rise",5.482448506430867,Ind,1569.5072174242425,1000.0,8604742.500000004,1290711.3750000005,2151185.625000001,5162845.500000002,343.9232952002097,175.53759006194898,15.802071682916427,33.3244476884243,74.88803647776321,1,Kurzeme,2,Liepaja
21.0422,56.5501,W/LWAL+CDN/H:1,"Wood, low rise",1.0964897012861732,Ind,1569.5072174242425,950.0,1634901.0750000004,245235.16125,408725.2687500001,980940.645,68.7846590400419,35.10751801238979,3.1604143365832855,6.664889537684858,14.977607295552644,1,Kurzeme,2,Liepaja
21.050599999999896,56.5501,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",4.238970631124947,Ind,1569.5072174242425,1050.0,6985749.75,1047862.4625,1746437.4375,4191449.85,265.91781865407796,135.72378984649478,12.217993054789591,25.766107038486883,57.90262997992375,1,Kurzeme,2,Liepaja
21.050599999999896,56.5501,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",1.3564706019599828,Ind,1569.5072174242425,1050.0,2235439.9199999995,335315.9879999999,558859.9799999999,1341263.9519999996,85.09370196930496,43.43161275087832,3.909757777532669,8.2451542523158,18.528841593575603,1,Kurzeme,2,Liepaja
21.050599999999896,56.5501,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",1.6955882524499788,Ind,1569.5072174242425,1050.0,2794299.9,419144.985,698574.975,1676579.94,106.36712746163117,54.28951593859789,4.8871972219158355,10.306442815394751,23.16105199196949,1,Kurzeme,2,Liepaja
21.050599999999896,56.5501,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.1869117767149853,Ind,1569.5072174242425,950.0,1769723.27,265458.4905,442430.8175,1061833.962,74.45698922314183,38.00266115701854,3.4210380553410857,7.2145099707763265,16.21273639437865,1,Kurzeme,2,Liepaja
21.050599999999896,56.5501,S+SL/LFM+CDN/H:1,"Steel, low rise",3.3911765048999576,Ind,1569.5072174242425,1000.0,5322476.0,798371.4,1330619.0,3193485.6,212.73425492326237,108.5790318771958,9.774394443831671,20.612885630789503,46.32210398393898,1,Kurzeme,2,Liepaja
21.050599999999896,56.5501,S/LFM+CDN/H:1,"Steel, low rise",4.238970631124947,Ind,1569.5072174242425,1000.0,6653095.0,997964.25,1663273.75,3991857.0,265.91781865407796,135.72378984649478,12.217993054789591,25.766107038486883,57.90262997992375,1,Kurzeme,2,Liepaja
21.050599999999896,56.5501,W/LWAL+CDN/H:1,"Wood, low rise",0.8477941262249895,Ind,1569.5072174242425,950.0,1264088.05,189613.2075,316022.0125,758452.83,53.18356373081559,27.14475796929895,2.443598610957918,5.1532214076973775,11.580525995984747,1,Kurzeme,2,Liepaja
21.0756,56.5501,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",9.99225573854807,Ind,1569.5072174242425,1050.0,16467063.375,2470059.50625,4116765.84375,9880238.025,626.8311532800699,319.93305355626444,28.80069758418273,60.736804597072364,136.49018524583985,1,Kurzeme,2,Liepaja
21.0756,56.5501,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",3.1975218363353832,Ind,1569.5072174242425,1050.0,5269460.280000001,790419.0420000001,1317365.0700000005,3161676.1680000005,200.58596904962243,102.37857713800464,9.216223226938476,19.43577747106316,43.67685927866876,1,Kurzeme,2,Liepaja
21.0756,56.5501,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",3.9969022954192286,Ind,1569.5072174242425,1050.0,6586825.3500000015,988023.8025,1646706.3375,3952095.21,250.73246131202788,127.97322142250576,11.520279033673091,24.29472183882894,54.59607409833593,1,Kurzeme,2,Liepaja
21.0756,56.5501,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.7978316067934603,Ind,1569.5072174242425,950.0,4171656.0550000006,625748.4082500001,1042914.0137500002,2502993.6330000004,175.51272291841957,89.58125499575405,8.064195323571164,17.006305287180258,38.217251868835156,1,Kurzeme,2,Liepaja
21.0756,56.5501,S+SL/LFM+CDN/H:1,"Steel, low rise",7.993804590838457,Ind,1569.5072174242425,1000.0,12546334.0,1881950.1,3136583.5,7527800.3999999985,501.46492262405576,255.94644284501152,23.040558067346183,48.58944367765788,109.19214819667185,1,Kurzeme,2,Liepaja
21.0756,56.5501,S/LFM+CDN/H:1,"Steel, low rise",9.99225573854807,Ind,1569.5072174242425,1000.0,15682917.5,2352437.625,3920729.375,9409750.5,626.8311532800699,319.93305355626444,28.80069758418273,60.736804597072364,136.49018524583985,1,Kurzeme,2,Liepaja
21.0756,56.5501,W/LWAL+CDN/H:1,"Wood, low rise",1.9984511477096143,Ind,1569.5072174242425,950.0,2979754.325,446963.14875,744938.58125,1787852.595,125.36623065601394,63.98661071125288,5.760139516836546,12.14736091941447,27.298037049167966,1,Kurzeme,2,Liepaja
21.0839,56.5501,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",7.495476841009072,Ind,1569.5072174242425,1050.0,12352415.249999998,1852862.2875,3088103.8124999995,7411449.1499999985,470.20397751714006,239.99093461480444,21.604227052991277,45.56041440152328,102.38519202310637,1,Kurzeme,2,Liepaja
21.0839,56.5501,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",2.3985525891229043,Ind,1569.5072174242425,1050.0,3952772.8800000013,592915.932,988193.2200000002,2371663.728000001,150.46527280548486,76.79709907673745,6.91335265695721,14.579332608487455,32.76326144739404,1,Kurzeme,2,Liepaja
21.0839,56.5501,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",2.9981907364036293,Ind,1569.5072174242425,1050.0,4940966.1,741144.9149999998,1235241.525,2964579.66,188.0815910068561,95.99637384592181,8.64169082119651,18.22416576060932,40.95407680924255,1,Kurzeme,2,Liepaja
21.0839,56.5501,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.0987335154825404,Ind,1569.5072174242425,950.0,3129278.53,469391.7795,782319.6325,1877567.118,131.65711370479923,67.19746169214527,6.049183574837557,12.756916032426519,28.66785376646978,1,Kurzeme,2,Liepaja
21.0839,56.5501,S+SL/LFM+CDN/H:1,"Steel, low rise",5.996381472807259,Ind,1569.5072174242425,1000.0,9411364.0,1411704.6,2352841.0,5646818.3999999985,376.1631820137122,191.99274769184362,17.28338164239302,36.44833152121864,81.9081536184851,1,Kurzeme,2,Liepaja
21.0839,56.5501,S/LFM+CDN/H:1,"Steel, low rise",7.495476841009072,Ind,1569.5072174242425,1000.0,11764204.999999998,1764630.7499999998,2941051.2499999995,7058522.999999999,470.20397751714006,239.99093461480444,21.604227052991277,45.56041440152328,102.38519202310637,1,Kurzeme,2,Liepaja
21.0839,56.5501,W/LWAL+CDN/H:1,"Wood, low rise",1.4990953682018144,Ind,1569.5072174242425,950.0,2235198.95,335279.8425,558799.7374999999,1341119.37,94.040795503428,47.998186922960905,4.320845410598254,9.112082880304657,20.47703840462127,1,Kurzeme,2,Liepaja
21.033899999999896,56.5666999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",5.020878472245936,Ind,1569.5072174242425,1050.0,8274320.25,1241148.0375,2068580.0625,4964592.1499999985,314.9682239512324,160.7589940841491,14.471687501775296,30.518846059754647,68.583175881893,1,Kurzeme,2,Liepaja
21.033899999999896,56.5666999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",1.6066811111186998,Ind,1569.5072174242425,1050.0,2647782.4800000004,397167.372,661945.6200000001,1588669.488,100.78983166439436,51.44287810692772,4.630940000568095,9.76603073912149,21.946616282205767,1,Kurzeme,2,Liepaja
21.033899999999896,56.5666999999999,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",2.008351388898375,Ind,1569.5072174242425,1050.0,3309728.100000001,496459.21500000026,827432.0250000003,1985836.860000001,125.98728958049294,64.30359763365965,5.788675000710117,12.207538423901866,27.433270352757212,1,Kurzeme,2,Liepaja
21.033899999999896,56.5666999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.4058459722288623,Ind,1569.5072174242425,950.0,2096161.1300000004,314424.1695,524040.2825000001,1257696.678,88.19110270634506,45.01251834356175,4.052072500497083,8.545276896731304,19.203289246930048,1,Kurzeme,2,Liepaja
21.033899999999896,56.5666999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",4.01670277779675,Ind,1569.5072174242425,1000.0,6304244.000000003,945636.6000000002,1576061.0000000002,3782546.4000000013,251.97457916098588,128.6071952673193,11.577350001420234,24.415076847803725,54.866540705514424,1,Kurzeme,2,Liepaja
21.033899999999896,56.5666999999999,S/LFM+CDN/H:1,"Steel, low rise",5.020878472245936,Ind,1569.5072174242425,1000.0,7880305.0,1182045.75,1970076.25,4728183.0,314.9682239512324,160.7589940841491,14.471687501775296,30.518846059754647,68.583175881893,1,Kurzeme,2,Liepaja
21.033899999999896,56.5666999999999,W/LWAL+CDN/H:1,"Wood, low rise",1.0041756944491875,Ind,1569.5072174242425,950.0,1497257.9500000004,224588.6925000001,374314.4875000001,898354.7700000004,62.99364479024647,32.151798816829825,2.8943375003550584,6.103769211950931,13.716635176378606,1,Kurzeme,2,Liepaja
21.0923,56.55839999999989,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",10.302232013011098,Ind,1569.5072174242425,1050.0,16977898.875,2546684.83125,4244474.71875,10186739.325,646.2764908189738,329.85790522277716,29.694142785413984,62.62096057790447,140.72433619536523,1,Kurzeme,2,Liepaja
21.0923,56.55839999999989,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",3.296714244163552,Ind,1569.5072174242425,1050.0,5432927.64,814939.146,1358231.91,3259756.584,206.8084770620717,105.5545296712887,9.502125691332477,20.03870738492943,45.03178758251687,1,Kurzeme,2,Liepaja
21.0923,56.55839999999989,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",4.12089280520444,Ind,1569.5072174242425,1050.0,6791159.55,1018673.9325,1697789.8875,4074695.73,258.51059632758955,131.94316208911087,11.877657114165595,25.04838423116179,56.28973447814607,1,Kurzeme,2,Liepaja
21.0923,56.55839999999989,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.884624963643108,Ind,1569.5072174242425,950.0,4301067.715000002,645160.15725,1075266.9287500002,2580640.629,180.95741742931276,92.36021346237764,8.314359979915919,17.53386896181326,39.402814134702275,1,Kurzeme,2,Liepaja
21.0923,56.55839999999989,S+SL/LFM+CDN/H:1,"Steel, low rise",8.24178561040888,Ind,1569.5072174242425,1000.0,12935542.0,1940331.3,3233885.5,7761325.199999998,517.0211926551791,263.8863241782217,23.75531422833119,50.09676846232357,112.57946895629215,1,Kurzeme,2,Liepaja
21.0923,56.55839999999989,S/LFM+CDN/H:1,"Steel, low rise",10.302232013011098,Ind,1569.5072174242425,1000.0,16169427.499999998,2425414.1249999995,4042356.875,9701656.499999998,646.2764908189738,329.85790522277716,29.694142785413984,62.62096057790447,140.72433619536523,1,Kurzeme,2,Liepaja
21.0923,56.55839999999989,W/LWAL+CDN/H:1,"Wood, low rise",2.06044640260222,Ind,1569.5072174242425,950.0,3072191.225,460828.68375,768047.80625,1843314.735,129.25529816379478,65.97158104455544,5.938828557082798,12.524192115580895,28.144867239073037,1,Kurzeme,2,Liepaja
21.0256,56.6,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.4015961558851124,Ind,1569.5072174242425,1050.0,3957788.625,593668.29375,989447.15625,2374673.175,150.65620091156606,76.89454830476103,6.92212513518327,14.59783258732619,32.80483534242349,1,Kurzeme,2,Liepaja
21.0256,56.6,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.768510769883236,Ind,1569.5072174242425,1050.0,1266492.36,189973.854,316623.09,759895.4159999999,48.20998429170115,24.60625545752353,2.2150800432586464,4.671306427944382,10.497547309575523,1,Kurzeme,2,Liepaja
21.0256,56.6,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",0.960638462354045,Ind,1569.5072174242425,1050.0,1583115.45,237467.3175,395778.8625,949869.27,60.262480364626434,30.75781932190442,2.7688500540733094,5.8391330349304775,13.121934136969402,1,Kurzeme,2,Liepaja
21.0256,56.6,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.6724469236478315,Ind,1569.5072174242425,950.0,1002639.785,150395.96775,250659.94625,601583.871,42.18373625523851,21.530473525333093,1.938195037851316,4.087393124451335,9.185353895878585,1,Kurzeme,2,Liepaja
21.0256,56.6,S+SL/LFM+CDN/H:1,"Steel, low rise",1.92127692470809,Ind,1569.5072174242425,1000.0,3015458.0,452318.7,753864.5,1809274.8,120.52496072925287,61.51563864380884,5.537700108146619,11.678266069860955,26.243868273938805,1,Kurzeme,2,Liepaja
21.0256,56.6,S/LFM+CDN/H:1,"Steel, low rise",2.4015961558851124,Ind,1569.5072174242425,1000.0,3769322.5,565398.3749999999,942330.625,2261593.4999999995,150.65620091156606,76.89454830476103,6.92212513518327,14.59783258732619,32.80483534242349,1,Kurzeme,2,Liepaja
21.0256,56.6,W/LWAL+CDN/H:1,"Wood, low rise",0.4803192311770225,Ind,1569.5072174242425,950.0,716171.275,107425.69125,179042.81875,429702.765,30.131240182313217,15.37890966095221,1.3844250270366545,2.9195665174652388,6.560967068484701,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.03550318175117895,Ind,1569.5072174242425,1050.0,58508.62500000001,8776.29375,14627.156250000002,35105.175,2.227174818629805,1.136744459491606,0.10233088780417432,0.21580210405113492,0.4849591504489717,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.011361018160377264,Ind,1569.5072174242425,1050.0,18722.76,2808.414,4680.690000000001,11233.656,0.7126959419615376,0.36375822703731386,0.03274588409733579,0.06905667329636317,0.15518692814367094,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",0.014201272700471581,Ind,1569.5072174242425,1050.0,23403.450000000004,3510.517500000001,5850.862500000001,14042.070000000003,0.8908699274519221,0.4546977837966423,0.04093235512166973,0.08632084162045399,0.19398366017958868,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.009940890890330106,Ind,1569.5072174242425,950.0,14822.185000000005,2223.327750000001,3705.5462500000012,8893.311000000003,0.6236089492163455,0.3182884486576497,0.028652648585168812,0.06042458913431779,0.13578856212571208,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",0.028402545400943162,Ind,1569.5072174242425,1000.0,44578.00000000002,6686.700000000003,11144.500000000005,26746.80000000001,1.781739854903844,0.9093955675932848,0.08186471024333948,0.17264168324090798,0.38796732035917736,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,S/LFM+CDN/H:1,"Steel, low rise",0.03550318175117895,Ind,1569.5072174242425,1000.0,55722.50000000001,8358.375,13930.625000000002,33433.5,2.227174818629805,1.136744459491606,0.10233088780417432,0.21580210405113492,0.4849591504489717,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,W/LWAL+CDN/H:1,"Wood, low rise",0.0071006363502357905,Ind,1569.5072174242425,950.0,10587.275000000003,1588.0912500000006,2646.818750000001,6352.3650000000025,0.445434963725961,0.2273488918983212,0.02046617756083487,0.043160420810227,0.09699183008979434,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.08344816675321967,Ind,1569.5072174242425,1050.0,137521.12499999994,20628.168749999993,34380.281249999985,82512.67499999997,5.234845061384396,2.671851832217942,0.2405228086128981,0.507230312222841,1.1398683176845603,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.02670341336103029,Ind,1569.5072174242425,1050.0,44006.75999999999,6601.013999999997,11001.689999999995,26404.055999999997,1.6751504196430067,0.8549925863097415,0.0769672987561274,0.16231369991130912,0.3647578616590594,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",0.033379266701287866,Ind,1569.5072174242425,1050.0,55008.44999999998,8251.267499999996,13752.112499999996,33005.069999999985,2.0939380245537587,1.068740732887177,0.09620912344515924,0.2028921248891364,0.4559473270738242,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.02336548669090151,Ind,1569.5072174242425,950.0,34838.685,5225.80275,8709.67125,20903.211,1.4657566171876313,0.7481185130210241,0.06734638641161149,0.1420244874223955,0.31916312895167703,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",0.06675853340257575,Ind,1569.5072174242425,1000.0,104778.0,15716.699999999995,26194.5,62866.79999999999,4.187876049107518,2.1374814657743544,0.19241824689031856,0.40578424977827293,0.9118946541476486,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,S/LFM+CDN/H:1,"Steel, low rise",0.08344816675321967,Ind,1569.5072174242425,1000.0,130972.49999999994,19645.875,32743.124999999996,78583.49999999999,5.234845061384396,2.671851832217942,0.2405228086128981,0.507230312222841,1.1398683176845603,1,Kurzeme,2,Liepaja
21.033899999999896,56.5084999999999,W/LWAL+CDN/H:1,"Wood, low rise",0.016689633350643936,Ind,1569.5072174242425,950.0,24884.775,3732.71625,6221.1937499999985,14930.864999999998,1.0469690122768796,0.5343703664435886,0.04810456172257965,0.10144606244456823,0.2279736635369121,1,Kurzeme,2,Liepaja
21.0256,56.5917,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.16099639249489256,Ind,1569.5072174242425,1050.0,265319.25,39797.8875,66329.8125,159191.55,10.099576814490954,5.154798757174147,0.4640402061070085,0.9785984954401008,2.199145819573752,1,Kurzeme,2,Liepaja
21.0256,56.5917,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.05151884559836562,Ind,1569.5072174242425,1050.0,84902.16,12735.323999999999,21225.54,50941.295999999995,3.2318645806371054,1.6495356022957268,0.14849286595424274,0.3131515185408323,0.7037266622636008,1,Kurzeme,2,Liepaja
21.0256,56.5917,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",0.06439855699795702,Ind,1569.5072174242425,1050.0,106127.69999999998,15919.154999999995,26531.925,63676.61999999999,4.0398307257963815,2.061919502869658,0.1856160824428034,0.3914393981760403,0.8796583278295005,1,Kurzeme,2,Liepaja
21.0256,56.5917,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.04507898989856992,Ind,1569.5072174242425,950.0,67214.21,10082.1315,16803.5525,40328.52600000001,2.8278815080574677,1.4433436520087608,0.12993125770996242,0.2740075787232283,0.6157608294806506,1,Kurzeme,2,Liepaja
21.0256,56.5917,S+SL/LFM+CDN/H:1,"Steel, low rise",0.12879711399591404,Ind,1569.5072174242425,1000.0,202148.0,30322.199999999993,50536.99999999999,121288.79999999994,8.079661451592761,4.123839005739316,0.3712321648856068,0.7828787963520806,1.759316655659001,1,Kurzeme,2,Liepaja
21.0256,56.5917,S/LFM+CDN/H:1,"Steel, low rise",0.16099639249489256,Ind,1569.5072174242425,1000.0,252685.0,37902.75,63171.25,151611.0,10.099576814490954,5.154798757174147,0.4640402061070085,0.9785984954401008,2.199145819573752,1,Kurzeme,2,Liepaja
21.0256,56.5917,W/LWAL+CDN/H:1,"Wood, low rise",0.032199278498978516,Ind,1569.5072174242425,950.0,48010.15,7201.5225,12002.5375,28806.09,2.0199153628981907,1.0309597514348294,0.09280804122140174,0.19571969908802025,0.4398291639147505,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.6262650398085503,Ind,1569.5072174242425,1050.0,1032073.875,154811.08125000002,258018.46875000003,619244.3250000001,39.28666833933775,20.051817303727134,1.8050849068533816,3.806681728740131,8.55452797977355,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.2004048127387361,Ind,1569.5072174242425,1050.0,330263.64,49539.545999999995,82565.91,198158.18399999998,12.571733868588078,6.416581537192682,0.5776271701930821,1.2181381531968416,2.7374489535275357,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",0.2505060159234201,Ind,1569.5072174242425,1050.0,412829.55,61924.4325,103207.3875,247697.73,15.714667335735095,8.020726921490853,0.7220339627413525,1.5226726914960518,3.4218111919094194,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.1753542111463941,Ind,1569.5072174242425,950.0,261458.71500000003,39218.80725000001,65364.67875000002,156875.22900000002,11.000267135014573,5.6145088450435985,0.5054237739189471,1.0658708840472366,2.3952678343365945,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,S+SL/LFM+CDN/H:1,"Steel, low rise",0.5010120318468403,Ind,1569.5072174242425,1000.0,786342.0000000001,117951.30000000002,196585.50000000003,471805.20000000007,31.429334671470198,16.04145384298171,1.4440679254827054,3.0453453829921044,6.84362238381884,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,S/LFM+CDN/H:1,"Steel, low rise",0.6262650398085503,Ind,1569.5072174242425,1000.0,982927.5,147439.125,245731.87500000003,589756.5,39.28666833933775,20.051817303727134,1.8050849068533816,3.806681728740131,8.55452797977355,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,W/LWAL+CDN/H:1,"Wood, low rise",0.12525300796171007,Ind,1569.5072174242425,950.0,186756.22500000003,28013.433750000004,46689.05625000001,112053.73500000002,7.8573336678675485,4.010363460745428,0.3610169813706763,0.7613363457480261,1.71090559595471,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.4271149521058875,Ind,1569.5072174242425,1050.0,703878.0,105581.7,175969.5,422326.8,26.793645500770353,13.675409679479435,1.2310742330011448,2.596170280797143,5.834218064425907,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.136676784673884,Ind,1569.5072174242425,1050.0,225240.96,33786.144,56310.24,135144.576,8.573966560246511,4.3761310974334195,0.3939437545603663,0.8307744898550855,1.86694978061629,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",0.17084598084235506,Ind,1569.5072174242425,1050.0,281551.2000000001,42232.680000000015,70387.80000000003,168930.72000000006,10.717458200308144,5.470163871791776,0.4924296932004581,1.0384681123188575,2.3336872257703645,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.11959218658964853,Ind,1569.5072174242425,950.0,178315.76000000004,26747.364000000005,44578.94000000001,106989.45600000002,7.5022207402157,3.829114710254242,0.3447007852403206,0.7269276786232001,1.6335810580392545,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,S+SL/LFM+CDN/H:1,"Steel, low rise",0.34169196168471005,Ind,1569.5072174242425,1000.0,536288.0000000001,80443.20000000001,134072.00000000006,321772.80000000005,21.434916400616284,10.94032774358355,0.984859386400916,2.0769362246377145,4.667374451540726,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,S/LFM+CDN/H:1,"Steel, low rise",0.4271149521058875,Ind,1569.5072174242425,1000.0,670360.0,100554.0,167590.0,402216.0,26.793645500770353,13.675409679479435,1.2310742330011448,2.596170280797143,5.834218064425907,1,Kurzeme,2,Liepaja
21.3923999999999,56.5917,W/LWAL+CDN/H:1,"Wood, low rise",0.08542299042117751,Ind,1569.5072174242425,950.0,127368.40000000002,19105.26,31842.10000000001,76421.04000000001,5.358729100154071,2.735081935895888,0.24621484660022905,0.5192340561594286,1.1668436128851818,1,Kurzeme,2,Liepaja
21.3756999999999,56.5833999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.3418095145050805,Ind,1569.5072174242425,1050.0,563296.1250000001,84494.41875000001,140824.03125000006,337977.67500000005,21.442290688454,10.9440915616602,0.9851982091170516,2.07765075625775,4.6689801756783345,1,Kurzeme,2,Liepaja
21.3756999999999,56.5833999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",0.10937904464162576,Ind,1569.5072174242425,1050.0,180254.76000000004,27038.214000000004,45063.69000000001,108152.856,6.861533020305281,3.5021092997312646,0.31526342691745657,0.6648482420024802,1.4940736562170671,1,Kurzeme,2,Liepaja
21.3756999999999,56.5833999999999,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",0.13672380580203222,Ind,1569.5072174242425,1050.0,225318.45000000013,33797.767500000016,56329.61250000003,135191.07000000007,8.576916275381603,4.377636624664081,0.3940792836468208,0.8310603025031003,1.8675920702713344,1,Kurzeme,2,Liepaja
