LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,NAME_1
4.3637,50.8423,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",166.75711571399998,COM,Hotels,3565,2835.0,1685376648.1703622,337075329.6340725,505612994.45110863,842688324.0851811,14840.731992007935,7978.051022799643,732.1081498977434,1551.7098352543699,3420.623002650585,Bruxelles,Bruxelles
4.3637,50.8423,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",473.13299670699996,COM,Offices,879,3150.0,1310034297.9321768,262006859.58643538,393010289.37965304,655017148.9660884,10382.05978666558,5581.16693599611,512.1573913359997,1085.5222161442864,2392.9488478254652,Bruxelles,Bruxelles
4.3637,50.8423,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",80.212283508,COM,Hotels,5704,2835.0,1297100002.6425066,259420000.52850133,389130000.79275197,648550001.3212533,11421.727912836488,6140.069647926814,563.4452596681367,1194.2273162464012,2632.58074128045,Bruxelles,Bruxelles
4.3637,50.8423,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",19.311550886000003,COM,Offices,1055,3150.0,64177111.48189951,12835422.296379901,19253133.444569852,32088555.740949754,508.6054688738218,273.4151107462514,25.0900163850145,53.17851631177462,117.22788114768018,Bruxelles,Bruxelles
4.3637,50.8423,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",82.38399216,COM,Trade,941,2394.0,185590867.87440866,37118173.57488173,55677260.3623226,92795433.93720433,1935.2802734898298,1040.3640988621157,95.46931117152678,202.34806719541288,446.0604924096851,Bruxelles,Bruxelles
4.3637,50.8423,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",16.886796527999998,COM,Hotels,1426,2835.0,68268421.19171087,13653684.238342175,20480526.35751326,34134210.59585544,601.1435743598151,323.16156041720075,29.65501366674404,62.854069276126374,138.55688112002372,Bruxelles,Bruxelles
4.3637,50.8423,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",984.8890951860001,COM,Offices,352,3150.0,1092045028.7422369,218409005.7484474,327613508.62267107,546022514.3711184,8654.48850921597,4652.462623807302,426.934572648133,904.8916823023487,1994.7629595859282,Bruxelles,Bruxelles
4.3637,50.8423,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",15.446998530000002,COM,Trade,1882,2394.0,69596575.45290326,13919315.090580652,20878972.635870975,34798287.72645163,725.7301025586862,390.1365370732934,35.800991689322544,75.88052519827984,167.27268465363193,Bruxelles,Bruxelles
4.3637,50.8423,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",352.51187752199996,COM,Hotels,3565,2835.0,3562758230.942411,712551646.1884823,1068827469.2827232,1781379115.4712055,31372.180286902847,16864.99393427266,1547.621025733204,3280.1967403478443,7230.937233451236,Bruxelles,Bruxelles
4.3637,50.8423,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",2935.355734672,COM,Offices,879,3150.0,8127559725.946567,1625511945.1893134,2438267917.78397,4063779862.9732833,64411.14643155789,34626.01527638403,3177.4662646151824,6734.668443017615,14846.049994672278,Bruxelles,Bruxelles
4.3637,50.8423,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",6.332548697999999,COM,Hotels,5704,2835.0,102402631.7875663,20480526.357513264,30720789.53626989,51201315.89378315,901.7153615397227,484.7423406258011,44.48252050011606,94.28110391418956,207.83532168003558,Bruxelles,Bruxelles
4.3637,50.8423,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",453.821445821,COM,Offices,1055,3150.0,1508162119.8246381,301632423.9649276,452448635.94739145,754081059.9123191,11952.22851853481,6425.255102536907,589.6153850478407,1249.6951333267034,2754.8552069704833,Bruxelles,Bruxelles
4.3637,50.8423,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",420.05906363399987,COM,Hotels,3565,2835.0,4245442442.859519,849088488.5719038,1273632732.8578556,2122721221.4297595,37383.61603050099,20096.609538444663,1844.171162400644,3908.7374331091078,8616.506044651473,Bruxelles,Bruxelles
4.3637,50.8423,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",2703.617124040001,COM,Offices,879,3150.0,7485910273.898156,1497182054.7796314,2245773082.169447,3742955136.949078,59326.05592380333,31892.382491406348,2926.6136647771423,6202.9840922530675,13673.993416145522,Bruxelles,Bruxelles
4.3637,50.8423,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",2.110849566,COM,Hotels,5704,2835.0,34134210.595855445,6826842.1191710895,10240263.178756634,17067105.297927722,300.57178717990763,161.5807802086004,14.827506833372022,31.42703463806319,69.27844056001187,Bruxelles,Bruxelles
4.3637,50.8423,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",521.4118739219999,COM,Offices,1055,3150.0,1732782010.0112863,346556402.0022573,519834603.00338584,866391005.0056431,13732.347659593184,7382.207990148786,677.4304423953913,1435.8199404179145,3165.152790987364,Bruxelles,Bruxelles
4.3637,50.8423,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",388.396320144,COM,Hotels,357,2295.0,318218931.03878134,63643786.20775627,95465679.3116344,159109465.51939067,3461.4234846202257,1860.7851140151718,170.75548191980033,361.9177859931793,797.8194606427172,Bruxelles,Bruxelles
4.3637,50.8423,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",675.9042810100002,COM,Offices,176,2550.0,303345841.3172881,60669168.263457626,91003752.39518642,151672920.65864405,2969.6774296329313,1596.4332532672122,146.49715728122212,310.5020478488452,684.4774861324264,Bruxelles,Bruxelles
4.3637,50.8423,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1838.1928250700007,COM,Trade,941,1938.0,3352235050.9815073,670447010.1963015,1005670515.2944522,1676117525.4907537,43180.941102241835,23213.123955860963,2130.1590055146917,4514.891249297651,9952.724736891103,Bruxelles,Bruxelles
4.3637,50.8423,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",179.42221311,COM,Hotels,1426,2295.0,587189694.1787037,117437938.83574075,176156908.2536111,293594847.08935183,6387.1504775730355,3433.5915794327575,315.08452020915536,667.8244860588426,1472.166861900252,Bruxelles,Bruxelles
4.3637,50.8423,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",820.7409126550001,COM,Offices,352,2550.0,736697043.1991282,147339408.63982564,221009112.95973843,368348521.5995641,7212.073757679975,3877.0521865060855,355.7788105401108,754.076401918624,1662.3024663216067,Bruxelles,Bruxelles
4.3637,50.8423,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1992.66281037,COM,Trade,1882,1938.0,7267870950.867467,1453574190.1734934,2180361285.26024,3633935475.4337335,93619.18323007051,50327.613282454855,4618.327927922608,9788.587750578097,21578.176320318522,Bruxelles,Bruxelles
4.3637,50.8423,S/LFM+CDN/HBET:3-5,"Steel, mid rise",4.221699132,COM,Hotels,3565,2700.0,40635964.995066,8127192.9990132,12190789.4985198,20317982.497533,375.7147339748845,201.97597526075046,18.534383541715027,39.28379329757899,86.59805070001482,Bruxelles,Bruxelles
4.3637,50.8423,S/LFM+CDN/HBET:3-5,"Steel, mid rise",48.278877215,COM,Offices,879,3000.0,127311399.215955,25462279.843191,38193419.7647865,63655699.6079775,1059.393855782202,569.5068302036847,52.260958299591806,110.76757307594761,244.17845385974138,Bruxelles,Bruxelles
4.3637,50.8423,S/LFM+CDN/HBET:6-,"Steel, mid rise",2.110849566,COM,Hotels,5704,2700.0,32508771.9960528,6501754.399210561,9752631.59881584,16254385.9980264,300.57178717990763,161.5807802086004,14.827506833372022,31.42703463806319,69.27844056001187,Bruxelles,Bruxelles
4.3637,50.8423,S/LFM+CDN/HBET:6-,"Steel, mid rise",19.311550886000003,COM,Offices,1055,3000.0,61121058.55419001,12224211.710838003,18336317.566257004,30560529.277095005,508.6054688738218,273.4151107462514,25.0900163850145,53.17851631177462,117.22788114768018,Bruxelles,Bruxelles
4.3637,50.8423,W/LWAL+CDN/H:1,"Wood, low rise",196.309009638,COM,Hotels,357,2565.0,179761141.67056477,35952228.33411296,53928342.50116943,89880570.83528239,1749.5238264656575,940.5055195837552,86.30575988337733,182.92583748568302,403.24570565093853,Bruxelles,Bruxelles
4.3637,50.8423,W/LWAL+CDN/H:1,"Wood, low rise",731.15793042,COM,Trade,941,2166.0,1490250480.7296264,298050096.1459253,447075144.2188879,745125240.3648132,17175.612427222237,9233.231377401276,847.2901366473001,1795.839096359289,3958.786870135955,Bruxelles,Bruxelles
4.3637,50.8423,W/LWAL+CDN/H:2,"Wood, low rise",295.51893924,COM,Hotels,713,2565.0,540458334.4343778,108091666.88687557,162137500.33031332,270229167.2171889,5260.006275648383,2827.6636536505066,259.48136958401034,549.9731061661058,1212.3727098002075,Bruxelles,Bruxelles
4.3637,50.8423,W/LWAL+CDN/H:2,"Wood, low rise",489.15495345000005,COM,Trade,1882,2166.0,1993997122.1030216,398799424.42060435,598199136.6309065,996998561.0515108,22981.45324769173,12354.323673987627,1133.6980701618807,2402.8832979455283,5296.968347365012,Bruxelles,Bruxelles
4.6376,51.1943,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",180.50579894900002,COM,Hotels,3565,2835.0,1824331496.1727798,364866299.23455596,547299448.8518339,912165748.0863899,23150.149196021972,12445.010904499102,1142.0200099889598,2420.5217245630674,5335.8508796837095,Antwerpen,Vlaanderen
4.6376,51.1943,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",512.1415609100002,COM,Offices,879,3150.0,1418043160.925654,283608632.1851308,425412948.2776962,709021580.462827,16195.038966123597,8706.096657330792,798.9174672378431,1693.312786700468,3732.775637089701,Antwerpen,Vlaanderen
4.6376,51.1943,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",86.825574178,COM,Hotels,5704,2835.0,1404042467.9405694,280808493.5881139,421212740.3821708,702021233.9702847,17816.82368503969,9577.932442956266,878.9217292066928,1862.8825424485374,4106.578904870498,Antwerpen,Vlaanderen
4.6376,51.1943,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",20.90373718,COM,Offices,1055,3150.0,69468344.583435,13893668.916687,20840503.3750305,34734172.2917175,793.3768015258709,426.50191421067467,39.138070996072734,82.95349492554124,182.86449337742954,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",89.17633446399999,COM,Trade,941,2394.0,200892344.16911384,40178468.83382277,60267703.25073415,100446172.08455692,3018.855612423632,1622.8703624154714,148.92316621647018,315.6439956959839,695.8125081093085,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",18.279068247999998,COM,Hotels,1426,2835.0,73896971.99687207,14779394.399374414,22169091.59906162,36948485.998436034,937.72756237051,504.10170752401405,46.259038379299625,98.0464496025546,216.13573183528945,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",1066.09059618,COM,Offices,352,3150.0,1182081253.044384,236416250.60887682,354624375.9133152,591040626.522192,13500.189896675292,7257.40508427491,665.9778677928889,1411.546105121627,3111.643019063142,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",16.720562712,COM,Trade,1882,2394.0,75334629.06341769,15066925.812683538,22600388.719025306,37667314.531708844,1132.070854658862,608.5763859058018,55.84618733117632,118.36649838599395,260.9296905409907,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",381.57554967699997,COM,Hotels,3565,2835.0,3856498226.0867615,771299645.2173524,1156949467.8260283,1928249113.0433807,48937.657161211,26307.807861409485,2414.1435654196994,5116.799088633319,11279.583505154167,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",3177.36805136,COM,Offices,879,3150.0,8797655529.008137,1759531105.8016274,2639296658.7024407,4398827764.504068,100475.34378982802,54013.334363848175,4956.549184496006,10505.450758304944,23158.44476888304,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",6.854650593,COM,Hotels,5704,2835.0,110845457.99530812,22169091.599061623,33253637.398592435,55422728.99765406,1406.591343555765,756.1525612860211,69.38855756894944,147.0696744038319,324.2035977529341,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",491.23782373,COM,Offices,1055,3150.0,1632506097.7107224,326501219.54214454,489751829.3132167,816253048.8553612,18644.35483585797,10022.794983950856,919.7446684077094,1949.4071307502195,4297.315594369596,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",454.69182266900003,COM,Hotels,3565,2835.0,4595467946.055483,919093589.2110966,1378640383.816645,2297733973.0277414,58314.932784916105,31348.82493664963,2876.733949212696,6097.2635846588655,13440.940823507066,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",2926.5232051999997,COM,Offices,879,3150.0,8103103776.7180195,1620620755.343604,2430931133.0154057,4051551888.3590097,92543.07980642054,49749.12375617595,4565.2426699305315,9676.073066859815,21330.14649765543,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",2.2848835309999997,COM,Hotels,5704,2835.0,36948485.998436034,7389697.199687207,11084545.79953081,18474242.999218017,468.863781185255,252.05085376200702,23.129519189649812,49.0232248012773,108.06786591764472,Antwerpen,Vlaanderen
4.6376,51.1943,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",564.4009038600002,COM,Offices,1055,3150.0,1875645303.7527456,375129060.75054914,562693591.1258236,937822651.8763728,21421.173641198526,11515.551683688222,1056.7279168939644,2239.7443629896147,4937.3413211906,Antwerpen,Vlaanderen
4.6376,51.1943,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",420.418569704,COM,Hotels,357,2295.0,344455240.43703276,68891048.08740656,103336572.13110982,172227620.21851638,5399.4958026818085,2902.650154614081,266.3625274420963,564.5577823889032,1244.5234881483602,Antwerpen,Vlaanderen
4.6376,51.1943,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",731.6308012999999,COM,Offices,176,2550.0,328355903.62343997,65671180.72468799,98506771.08703199,164177951.81171998,4632.418101800345,2490.286058329626,228.5218173799128,484.35405567898954,1067.720643796176,Antwerpen,Vlaanderen
4.6376,51.1943,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1989.746962728,COM,Trade,941,1938.0,3628617966.554619,725723593.3109238,1088585389.9663856,1814308983.2773094,67358.21585220228,36210.2949613952,3322.8481462049904,7042.80665396664,15525.316587188943,Antwerpen,Vlaanderen
4.6376,51.1943,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",194.215100135,COM,Hotels,1426,2295.0,635601931.7588104,127120386.35176209,190680579.5276431,317800965.8794052,9963.35535018667,5356.08064244265,491.5022827800586,1041.7435270271426,2296.4421507499505,Antwerpen,Vlaanderen
4.6376,51.1943,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",888.4088301500002,COM,Offices,352,2550.0,797435765.9426402,159487153.18852803,239230729.78279206,398717882.9713201,11250.158247229412,6047.837570229093,554.9815564940741,1176.2884209346892,2593.0358492192854,Antwerpen,Vlaanderen
4.6376,51.1943,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2156.9525898479997,COM,Trade,1882,1938.0,7867087692.194047,1573417538.4388094,2360126307.658214,3933543846.0970235,146037.14025099316,78506.3537818484,7204.158165721743,15269.278291793218,33659.93007978779,Antwerpen,Vlaanderen
4.6376,51.1943,S/LFM+CDN/HBET:3-5,"Steel, mid rise",4.5697670619999995,COM,Hotels,3565,2700.0,43986292.855280995,8797258.5710562,13195887.856584297,21993146.427640498,586.0797264815687,315.0635672025088,28.911898987062262,61.27903100159662,135.08483239705592,Antwerpen,Vlaanderen
4.6376,51.1943,S/LFM+CDN/HBET:3-5,"Steel, mid rise",52.25934295,COM,Offices,879,3000.0,137807887.35915,27561577.47183,41342366.20774499,68903943.679575,1652.5549965432238,888.3772099317132,81.52219053447376,172.7870190510681,380.8954731724184,Antwerpen,Vlaanderen
4.6376,51.1943,S/LFM+CDN/HBET:6-,"Steel, mid rise",2.2848835309999997,COM,Hotels,5704,2700.0,35189034.28422479,7037806.856844959,10556710.285267437,17594517.142112397,468.863781185255,252.05085376200702,23.129519189649812,49.0232248012773,108.06786591764472,Antwerpen,Vlaanderen
4.6376,51.1943,S/LFM+CDN/HBET:6-,"Steel, mid rise",20.90373718,COM,Offices,1055,3000.0,66160328.1747,13232065.63494,19848098.452409998,33080164.08735,793.3768015258709,426.50191421067467,39.138070996072734,82.95349492554124,182.86449337742954,Antwerpen,Vlaanderen
4.6376,51.1943,W/LWAL+CDN/H:1,"Wood, low rise",212.494168383,COM,Hotels,357,2565.0,194581972.459155,38916394.491831,58374591.7377465,97290986.2295775,2729.0929872250445,1467.1003498864652,134.62888615279866,285.3471400117826,629.0254586836821,Antwerpen,Vlaanderen
4.6376,51.1943,W/LWAL+CDN/H:1,"Wood, low rise",791.4399683679999,COM,Trade,941,2166.0,1613117692.1674676,322623538.43349355,483935307.65024024,806558846.0837338,26792.34356025973,14402.974466437307,1321.6931001711728,2801.3404618018567,6175.336009470112,Antwerpen,Vlaanderen
4.6376,51.1943,W/LWAL+CDN/H:2,"Wood, low rise",319.8836943400001,COM,Hotels,713,2565.0,585017694.9752375,117003538.99504751,175505308.49257123,292508847.48761874,8205.116170741965,4410.889940835124,404.7665858188718,857.9064340223531,1891.1876535587833,Antwerpen,Vlaanderen
4.6376,51.1943,W/LWAL+CDN/H:2,"Wood, low rise",529.48448588,COM,Trade,1882,2166.0,2158396912.0550623,431679382.4110125,647519073.6165186,1079198456.0275311,35848.91039753063,19271.58555368372,1768.4625988205835,3748.272448889809,8262.773533798038,Antwerpen,Vlaanderen
5.4175,51.0061,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",37.8627308144,COM,Hotels,3565,2835.0,382670101.2267076,76534020.24534152,114801030.36801226,191335050.6133538,10948.384885086536,5885.61084975505,540.0947747662038,1144.7357526224355,2523.4804590478966,Limburg,Vlaanderen
5.4175,51.0061,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",107.42634408100001,COM,Offices,879,3150.0,297447432.8086769,59489486.561735384,89234229.84260307,148723716.40433845,7659.1091656437,4117.36858704841,377.83151425036937,800.8173065867912,1765.339135961857,Limburg,Vlaanderen
5.4175,51.0061,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",18.2124527968,COM,Hotels,5704,2835.0,294510660.1846053,58902132.03692106,88353198.05538158,147255330.09230265,8426.098747003307,4529.685312216544,415.66787728842013,881.0118197397983,1942.1216697482541,Limburg,Vlaanderen
5.4175,51.0061,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",4.384748738000002,COM,Offices,1055,3150.0,14571616.243558506,2914323.2487117015,4371484.873067551,7285808.121779253,375.2111708460035,201.70527080105288,18.509542269004196,39.23114199573101,86.48198502192936,Limburg,Vlaanderen
5.4175,51.0061,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",18.705546112,COM,Trade,941,2394.0,42138993.82599245,8427798.76519849,12641698.147797735,21069496.912996225,1427.7054055537344,767.5030165067654,70.43013536137127,149.2773079411846,329.0701532697738,Limburg,Vlaanderen
5.4175,51.0061,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",3.8342005888,COM,Hotels,1426,2835.0,15500561.062347647,3100112.2124695294,4650168.318704294,7750280.531173823,443.4788814212267,238.4044901166602,21.877256699390532,46.36904314419991,102.21692998675023,Limburg,Vlaanderen
5.4175,51.0061,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",223.622185638,COM,Offices,352,3150.0,247952279.4354144,49590455.88708288,74385683.83062431,123976139.7177072,6384.635961163461,3432.239830730331,314.96047660015466,667.5615745093486,1471.5872939466115,Limburg,Vlaanderen
5.4175,51.0061,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",3.507289896,COM,Trade,1882,2394.0,15802122.684747169,3160424.536949434,4740636.80542415,7901061.342373584,535.3895270826503,287.813631190037,26.41130076051422,55.97899047794421,123.40130747616513,Limburg,Vlaanderen
5.4175,51.0061,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",80.0389372912,COM,Hotels,3565,2835.0,808935530.4412678,161787106.0882536,242680659.13238034,404467765.2206339,23144.054124170267,12441.734327963204,1141.7193339994433,2419.8844390879326,5334.446033683526,Limburg,Vlaanderen
