LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
-21.8505,64.1165,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",0.015851104795228874,Ind,776.0216283571167,2677.5,32935.3924135474,4940.30886203211,8233.84810338685,19761.23544812844,0.5918114499387794,0.3466627298791141,0.03418095800838912,0.07265106950020954,0.15116491912923755,IS001_0000,Reykjavik,3,Capital Region
-21.8505,64.1165,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.004601933650227738,Ind,776.0216283571167,2677.5,9561.888120062149,1434.2832180093226,2390.4720300155373,5737.13287203729,0.17181622740158115,0.10064401835200087,0.009923503937919423,0.02109224598393181,0.043886589424617366,IS001_0000,Reykjavik,3,Capital Region
-21.8505,64.1165,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.0005113259611364153,Ind,776.0216283571167,2677.5,1062.4320133402389,159.36480200103586,265.6080033350597,637.4592080041432,0.019090691933509017,0.011182668705777877,0.0011026115486577137,0.0023435828871035337,0.004876287713846374,IS001_0000,Reykjavik,3,Capital Region
-21.8505,64.1165,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.0005113259611364153,Ind,776.0216283571167,2422.5,961.24801206974,144.18720181046098,240.312003017435,576.7488072418439,0.019090691933509017,0.011182668705777877,0.0011026115486577137,0.0023435828871035337,0.004876287713846374,IS001_0000,Reykjavik,3,Capital Region
-21.8505,64.1165,S/LFBR+CDH/H:1,"Steel, low rise",0.007158563455909816,Ind,776.0216283571167,2550.0,14165.760177869854,2124.8640266804778,3541.4400444674634,8499.456106721911,0.2672696870691263,0.1565573618808903,0.015436561681207994,0.03281016041944948,0.06826802799384926,IS001_0000,Reykjavik,3,Capital Region
-21.8505,64.1165,S/LFM+CDH/H:1,"Steel, low rise",0.006135911533636984,Ind,776.0216283571167,2550.0,12142.080152459874,1821.312022868981,3035.5200381149684,7285.248091475924,0.22908830320210824,0.13419202446933454,0.013231338583892568,0.028122994645242413,0.0585154525661565,IS001_0000,Reykjavik,3,Capital Region
-21.8505,64.1165,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.0005113259611364153,Ind,776.0216283571167,2550.0,1011.8400127049894,151.77600190574842,252.96000317624734,607.1040076229934,0.019090691933509017,0.011182668705777877,0.0011026115486577137,0.0023435828871035337,0.004876287713846374,IS001_0000,Reykjavik,3,Capital Region
-21.8505,64.1165,W/LWAL+CDM/H:1,"Wood, low rise",0.007158563455909816,Ind,776.0216283571167,2422.5,13457.472168976365,2018.6208253464545,3364.368042244091,8074.483301385817,0.2672696870691263,0.1565573618808903,0.015436561681207994,0.03281016041944948,0.06826802799384926,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.3860098646933858,Ind,776.0216283571167,2677.5,802050.4900708045,120307.57351062068,200512.62251770112,481230.29404248274,14.411932837869186,8.442013044740863,0.8323827989503917,1.7692160811432405,3.681203974944831,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.2105508352873013,Ind,776.0216283571167,2677.5,437482.0854931661,65622.3128239749,109370.52137329153,262489.2512958996,7.861054275201372,4.60473438804047,0.4540269812456682,0.9650269533508584,2.007929440878999,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",1.0878459823177236,Ind,776.0216283571167,2677.5,2260324.108381358,339048.6162572037,565081.0270953395,1356194.4650288147,40.61544708854044,23.79112767154243,2.3458060697692864,4.985972592312769,10.37430211120816,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.315826252930952,Ind,776.0216283571167,2677.5,656223.1282397491,98433.46923596236,164055.78205993728,393733.87694384943,11.79158141280206,6.9071015820607045,0.6810404718685023,1.4475404300262875,3.0118941613184984,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.03509180588121689,Ind,776.0216283571167,2677.5,72913.68091552769,10937.052137329152,18228.420228881918,43748.20854931661,1.3101757125335622,0.7674557313400783,0.07567116354094469,0.16083782555847634,0.3346549068131665,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.03509180588121689,Ind,776.0216283571167,2422.5,65969.52082833457,9895.428124250186,16492.380207083646,39581.712497000735,1.3101757125335622,0.7674557313400783,0.07567116354094469,0.16083782555847634,0.3346549068131665,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,S/LFBR+CDH/H:1,"Steel, low rise",0.4912852823370365,Ind,776.0216283571167,2550.0,972182.4122070358,145827.36183105534,243045.6030517589,583309.4473242215,18.342459975469875,10.744380238761098,1.059396289573226,2.25172955781867,4.6851686953843314,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,S/LFM+CDH/H:1,"Steel, low rise",0.4211016705746026,Ind,776.0216283571167,2550.0,833299.2104631735,124994.881569476,208324.80261579336,499979.52627790405,15.722108550402744,9.20946877608094,0.9080539624913364,1.9300539067017168,4.015858881757998,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.03509180588121689,Ind,776.0216283571167,2550.0,69441.60087193112,10416.240130789667,17360.40021798278,41664.96052315867,1.3101757125335622,0.7674557313400783,0.07567116354094469,0.16083782555847634,0.3346549068131665,IS001_0000,Reykjavik,3,Capital Region
-21.7755,64.0998,W/LWAL+CDM/H:1,"Wood, low rise",0.4912852823370365,Ind,776.0216283571167,2422.5,923573.291596684,138535.99373950262,230893.32289917106,554143.9749580105,18.342459975469875,10.744380238761098,1.059396289573226,2.25172955781867,4.6851686953843314,IS001_0000,Reykjavik,3,Capital Region
-21.8755,64.0998,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",10.675647689822922,Ind,776.0216283571167,2677.5,22181838.45702232,3327275.7685533483,5545459.61425558,13309103.074213393,480.7679968599749,281.6173060646816,27.767476810643142,59.01931967852896,122.80136751795123,IS001_1000,Kopavogur,3,Capital Region
-21.8755,64.0998,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",5.823080558085231,Ind,776.0216283571167,2677.5,12099184.612921266,1814877.6919381898,3024796.1532303165,7259510.767752759,262.2370891963499,153.6094396716445,15.145896442168985,32.19235618828852,66.98256410070067,IS001_1000,Kopavogur,3,Capital Region
-21.8755,64.0998,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",30.08591621677369,Ind,776.0216283571167,2677.5,62512453.83342654,9376868.07501398,15628113.458356636,37507472.30005592,1354.8916275144747,793.64877163683,78.25379828453977,166.32717363949067,346.0765811869535,IS001_1000,Kopavogur,3,Capital Region
-21.8755,64.0998,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",8.734620837127846,Ind,776.0216283571167,2677.5,18148776.919381894,2722316.5379072847,4537194.2298454745,10889266.15162914,393.35563379452486,230.41415950746682,22.718844663253478,48.288534282432785,100.473846151051,IS001_1000,Kopavogur,3,Capital Region
-21.8755,64.0998,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.9705134263475385,Ind,776.0216283571167,2677.5,2016530.7688202108,302479.6153230317,504132.6922050528,1209918.461292127,43.70618153272499,25.60157327860742,2.524316073694832,5.365392698048087,11.163760683450112,IS001_1000,Kopavogur,3,Capital Region
-21.8755,64.0998,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.9705134263475385,Ind,776.0216283571167,2422.5,1824480.2194087624,273672.03291131434,456120.0548521906,1094688.1316452574,43.70618153272499,25.60157327860742,2.524316073694832,5.365392698048087,11.163760683450112,IS001_1000,Kopavogur,3,Capital Region
-21.8755,64.0998,S/LFBR+CDH/H:1,"Steel, low rise",13.58718796886554,Ind,776.0216283571167,2550.0,26887076.91760282,4033061.537640423,6721769.229400705,16132246.15056169,611.8865414581501,358.422025900504,35.34042503172764,75.11549777267322,156.2926495683016,IS001_1000,Kopavogur,3,Capital Region
-21.8755,64.0998,S/LFM+CDH/H:1,"Steel, low rise",11.646161116170461,Ind,776.0216283571167,2550.0,23046065.92937384,3456909.889406076,5761516.48234346,13827639.557624305,524.4741783926999,307.218879343289,30.29179288433797,64.38471237657704,133.96512820140134,IS001_1000,Kopavogur,3,Capital Region
-21.8755,64.0998,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.9705134263475385,Ind,776.0216283571167,2550.0,1920505.494114487,288075.82411717303,480126.37352862174,1152303.2964686921,43.70618153272499,25.60157327860742,2.524316073694832,5.365392698048087,11.163760683450112,IS001_1000,Kopavogur,3,Capital Region
-21.8755,64.0998,W/LWAL+CDM/H:1,"Wood, low rise",13.58718796886554,Ind,776.0216283571167,2422.5,25542723.07172268,3831408.460758402,6385680.76793067,15325633.843033604,611.8865414581501,358.422025900504,35.34042503172764,75.11549777267322,156.2926495683016,IS001_1000,Kopavogur,3,Capital Region
-21.8422,64.1165,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.000707325655412748,Ind,776.0216283571167,2677.5,1469.6797684537732,220.45196526806598,367.4199421134433,881.8078610722639,0.026408469763868698,0.015469170495467428,0.0015252607839168824,0.003241916952447404,0.006745449410610571,IS001_0000,Reykjavik,3,Capital Region
-21.8422,64.1165,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.0003858139938614989,Ind,776.0216283571167,2677.5,801.6435100656944,120.24652650985416,200.4108775164236,480.9861060394167,0.01440461987120111,0.008437729361164053,0.0008319604275910269,0.001768318337698584,0.003679336042151221,IS001_0000,Reykjavik,3,Capital Region
-21.8422,64.1165,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",0.0019933723016177444,Ind,776.0216283571167,2677.5,4141.824802006088,621.2737203009133,1035.456200501522,2485.094881203653,0.07442386933453908,0.043594935032680936,0.004298462209220306,0.009136311411442685,0.019009902884447982,IS001_0000,Reykjavik,3,Capital Region
-21.8422,64.1165,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.0005787209907922483,Ind,776.0216283571167,2677.5,1202.4652650985415,180.3697897647812,300.6163162746354,721.4791590591249,0.02160692980680166,0.012656594041746077,0.0012479406413865403,0.002652477506547876,0.005519004063226831,IS001_0000,Reykjavik,3,Capital Region
-21.8422,64.1165,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",6.430233231024982e-05,Ind,776.0216283571167,2677.5,133.60725167761575,20.04108775164236,33.40181291940394,80.16435100656945,0.002400769978533518,0.0014062882268606755,0.00013866007126517118,0.000294719722949764,0.0006132226736918703,IS001_0000,Reykjavik,3,Capital Region
-21.8422,64.1165,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",6.430233231024982e-05,Ind,776.0216283571167,2422.5,120.8827515178428,18.13241272767642,30.2206878794607,72.52965091070568,0.002400769978533518,0.0014062882268606755,0.00013866007126517118,0.000294719722949764,0.0006132226736918703,IS001_0000,Reykjavik,3,Capital Region
-21.8422,64.1165,S/LFBR+CDH/H:1,"Steel, low rise",0.0009002326523434974,Ind,776.0216283571167,2550.0,1781.4300223682098,267.21450335523144,445.3575055920525,1068.8580134209258,0.03361077969946925,0.019688035176049456,0.0019412409977123965,0.004126076121296696,0.008585117431686183,IS001_0000,Reykjavik,3,Capital Region
-21.8422,64.1165,S/LFM+CDH/H:1,"Steel, low rise",0.0007716279877229978,Ind,776.0216283571167,2550.0,1526.9400191727511,229.04100287591262,381.7350047931878,916.1640115036506,0.02880923974240222,0.016875458722328106,0.0016639208551820538,0.003536636675397168,0.007358672084302444,IS001_0000,Reykjavik,3,Capital Region
-21.8422,64.1165,S/LFM+CDH/HBET:3-5,"Steel, mid rise",6.430233231024982e-05,Ind,776.0216283571167,2550.0,127.24500159772928,19.08675023965939,31.81125039943232,76.34700095863757,0.002400769978533518,0.0014062882268606755,0.00013866007126517118,0.000294719722949764,0.0006132226736918703,IS001_0000,Reykjavik,3,Capital Region
-21.8422,64.1165,W/LWAL+CDM/H:1,"Wood, low rise",0.0009002326523434974,Ind,776.0216283571167,2422.5,1692.3585212497994,253.8537781874699,423.0896303124498,1015.4151127498797,0.03361077969946925,0.019688035176049456,0.0019412409977123965,0.004126076121296696,0.008585117431686183,IS001_0000,Reykjavik,3,Capital Region
-21.9005,64.1165,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",6.2946937080565695,Ind,776.0216283571167,2677.5,13079101.430225415,1961865.2145338126,3269775.3575563543,7847460.85813525,283.47575461434525,166.05031713954926,16.37256742138343,34.799625374334326,72.40750331175569,IS001_1000,Kopavogur,3,Capital Region
-21.9005,64.1165,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",3.4334692953035835,Ind,776.0216283571167,2677.5,7134055.325577499,1070108.298836625,1783513.831394375,4280433.1953465,154.62313888055198,90.57290025793594,8.9304913207546,18.981613840546,39.49500180641218,IS001_1000,Kopavogur,3,Capital Region
-21.9005,64.1165,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",17.739591359068516,Ind,776.0216283571167,2677.5,36859285.84881709,5528892.877322563,9214821.462204272,22115571.50929025,798.8862175495184,467.95998466600236,46.140871823898756,98.07167150948764,204.0575093331296,IS001_1000,Kopavogur,3,Capital Region
-21.9005,64.1165,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",5.150203942955375,Ind,776.0216283571167,2677.5,10701082.988366248,1605162.4482549368,2675270.747091562,6420649.793019747,231.93470832082787,135.85935038690388,13.395736981131895,28.472420760818988,59.24250270961825,IS001_1000,Kopavogur,3,Capital Region
-21.9005,64.1165,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.5722448825505972,Ind,776.0216283571167,2677.5,1189009.220929583,178351.3831394375,297252.30523239577,713405.53255775,25.770523146758656,15.095483376322653,1.4884152201257663,3.163602306757666,6.582500301068696,IS001_1000,Kopavogur,3,Capital Region
-21.9005,64.1165,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.5722448825505972,Ind,776.0216283571167,2422.5,1075770.2475077182,161365.53712615772,268942.56187692954,645462.1485046309,25.770523146758656,15.095483376322653,1.4884152201257663,3.163602306757666,6.582500301068696,IS001_1000,Kopavogur,3,Capital Region
-21.9005,64.1165,S/LFBR+CDH/H:1,"Steel, low rise",8.011428355708361,Ind,776.0216283571167,2550.0,15853456.279061107,2378018.441859166,3963364.0697652767,9512073.767436665,360.7873240546212,211.33676726851718,20.837813081760725,44.29043229460733,92.15500421496176,IS001_1000,Kopavogur,3,Capital Region
-21.9005,64.1165,S/LFM+CDH/H:1,"Steel, low rise",6.866938590607168,Ind,776.0216283571167,2550.0,13588676.81062381,2038301.5215935716,3397169.2026559524,8153206.086374287,309.24627776110395,181.14580051587188,17.860982641509203,37.96322768109201,78.99000361282437,IS001_1000,Kopavogur,3,Capital Region
-21.9005,64.1165,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.5722448825505972,Ind,776.0216283571167,2550.0,1132389.7342186507,169858.4601327976,283097.4335546627,679433.8405311904,25.770523146758656,15.095483376322653,1.4884152201257663,3.163602306757666,6.582500301068696,IS001_1000,Kopavogur,3,Capital Region
-21.9005,64.1165,W/LWAL+CDM/H:1,"Wood, low rise",8.011428355708361,Ind,776.0216283571167,2422.5,15060783.465108056,2259117.5197662083,3765195.8662770125,9036470.079064833,360.7873240546212,211.33676726851718,20.837813081760725,44.29043229460733,92.15500421496176,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.8104378601255529,Ind,776.0216283571167,2677.5,1683926.0918939197,252588.91378408796,420981.52297347994,1010355.6551363516,36.497325306405784,21.378874006769433,2.1079577690594253,4.4804299032770265,9.322420559701962,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.44205701461393787,Ind,776.0216283571167,2677.5,918505.1410330469,137775.77115495704,229626.28525826172,551103.0846198282,19.90763198531224,11.661204003692415,1.1497951467596863,2.4438708563329232,5.084956668928342,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",2.2839612421720124,Ind,776.0216283571167,2677.5,4745609.895337408,711841.4843006114,1186402.4738343523,2847365.9372024457,102.85609859077991,60.24955401907749,5.94060825825838,12.62666609105344,26.27227612279644,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.6630855219209069,Ind,776.0216283571167,2677.5,1377757.7115495706,206663.6567324356,344439.42788739264,826654.6269297424,29.861447977968364,17.491806005538628,1.72469272013953,3.6658062844993857,7.627435003392514,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.07367616910232297,Ind,776.0216283571167,2677.5,153084.19017217448,22962.628525826167,38271.04754304362,91850.51410330467,3.3179386642187065,1.9435340006154027,0.19163252445994772,0.40731180938882056,0.8474927781547237,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.07367616910232297,Ind,776.0216283571167,2422.5,138504.74348911026,20775.71152336653,34626.185872277565,83102.84609346613,3.3179386642187065,1.9435340006154027,0.19163252445994772,0.40731180938882056,0.8474927781547237,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,S/LFBR+CDH/H:1,"Steel, low rise",1.031466367432522,Ind,776.0216283571167,2550.0,2041122.535628993,306168.38034434896,510280.63390724844,1224673.5213773958,46.45114129906191,27.209476008615646,2.6828553424392694,5.70236533144349,11.864898894166135,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,S/LFM+CDH/H:1,"Steel, low rise",0.8841140292278757,Ind,776.0216283571167,2550.0,1749533.6019677084,262430.04029515624,437383.4004919271,1049720.161180625,39.81526397062448,23.322408007384833,2.299590293519373,4.8877417126658464,10.169913337856684,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.07367616910232297,Ind,776.0216283571167,2550.0,145794.46683064234,21869.17002459635,36448.616707660585,87476.6800983854,3.3179386642187065,1.9435340006154027,0.19163252445994772,0.40731180938882056,0.8474927781547237,IS001_1000,Kopavogur,3,Capital Region
-21.8922,64.1165,W/LWAL+CDM/H:1,"Wood, low rise",1.031466367432522,Ind,776.0216283571167,2422.5,1939066.408847544,290859.9613271316,484766.602211886,1163439.8453085264,46.45114129906191,27.209476008615646,2.6828553424392694,5.70236533144349,11.864898894166135,IS001_1000,Kopavogur,3,Capital Region
-21.7005,64.1665,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.20326895052473645,Ind,776.0216283571167,2677.5,422351.80055318546,63352.77008297783,105587.95013829636,253411.08033191127,26.032763186735906,15.249094544459954,1.5035612869947124,3.1957950251852933,6.6494836188799855,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7005,64.1665,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.1108739730134926,Ind,776.0216283571167,2677.5,230373.70939264665,34556.056408896984,57593.42734816166,138224.22563558794,14.199689010946855,8.31768793334179,0.8201243383607522,1.7431609228283418,3.6269910648436277,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7005,64.1665,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",0.5728488605697118,Ind,776.0216283571167,2677.5,1190264.165195341,178539.62477930114,297566.04129883525,714158.4991172046,73.3650598898921,42.97472098893259,4.237309081530554,9.006331434613099,18.73945383502541,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7005,64.1665,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.16631095952023892,Ind,776.0216283571167,2677.5,345560.56408897,51834.08461334549,86390.14102224249,207336.338453382,21.299533516420286,12.476531900012688,1.2301865075411285,2.6147413842425133,5.440486597265444,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7005,64.1665,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.01847899550224877,Ind,776.0216283571167,2677.5,38395.618232107765,5759.342734816166,9598.904558026945,23037.370939264663,2.3666148351578093,1.386281322223632,0.13668738972679206,0.2905268204713903,0.6044985108072713,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7005,64.1665,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.01847899550224877,Ind,776.0216283571167,2422.5,34738.89268619275,5210.833902928912,8684.723171548187,20843.335611715647,2.3666148351578093,1.386281322223632,0.13668738972679206,0.2905268204713903,0.6044985108072713,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7005,64.1665,S/LFBR+CDH/H:1,"Steel, low rise",0.2587059370314828,Ind,776.0216283571167,2550.0,511941.57642810367,76791.23646421557,127985.39410702592,307164.9458568623,33.13260769220934,19.407938511130848,1.913623456175089,4.067375486599465,8.4629791513018,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7005,64.1665,S/LFM+CDH/H:1,"Steel, low rise",0.2217479460269852,Ind,776.0216283571167,2550.0,438807.06550980295,65821.05982647045,109701.76637745077,263284.2393058818,28.39937802189371,16.63537586668358,1.6402486767215043,3.486321845656684,7.253982129687255,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7005,64.1665,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.01847899550224877,Ind,776.0216283571167,2550.0,36567.255459150256,5485.0883188725375,9141.813864787564,21940.353275490157,2.3666148351578093,1.386281322223632,0.13668738972679206,0.2905268204713903,0.6044985108072713,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7005,64.1665,W/LWAL+CDM/H:1,"Wood, low rise",0.2587059370314828,Ind,776.0216283571167,2422.5,486344.4976066986,72951.67464100478,121586.12440167465,291806.6985640191,33.13260769220934,19.407938511130848,1.913623456175089,4.067375486599465,8.4629791513018,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.20591256244326306,Ind,776.0216283571167,2677.5,427844.691872156,64176.70378082339,106961.172968039,256706.8151232936,26.37133197874756,15.447416462197051,1.5231158354305334,3.2373578993770398,6.73596339900154,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.11231594315087076,Ind,776.0216283571167,2677.5,233369.83193026693,35005.474789540036,58342.45798256673,140021.89915816014,14.384362897498665,8.425863524834753,0.8307904556893817,1.765831581478385,3.67416185400084,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",0.5802990396128322,Ind,776.0216283571167,2677.5,1205744.1316397123,180861.61974595688,301436.03290992806,723446.4789838275,74.31920830374311,43.533628211646246,4.2924173543951385,9.123463170971656,18.983169579004343,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.16847391472630613,Ind,776.0216283571167,2677.5,350054.74789540033,52508.21218431005,87513.68697385008,210032.8487372402,21.576544346248003,12.638795287252133,1.2461856835340728,2.6487473722175783,5.511242781001261,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.018719323858478458,Ind,776.0216283571167,2677.5,38894.971988377816,5834.245798256672,9723.742997094454,23336.98319302669,2.3973938162497777,1.404310587472459,0.1384650759482303,0.2943052635797309,0.6123603090001399,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.018719323858478458,Ind,776.0216283571167,2422.5,35190.68894186564,5278.603341279846,8797.67223546641,21114.413365119384,2.3973938162497777,1.404310587472459,0.1384650759482303,0.2943052635797309,0.6123603090001399,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,S/LFBR+CDH/H:1,"Steel, low rise",0.26207053401869845,Ind,776.0216283571167,2550.0,518599.6265117043,77789.94397675566,129649.90662792607,311159.77590702265,33.56351342749689,19.660348224614424,1.9385110632752245,4.120273690116232,8.57304432600196,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,S/LFM+CDH/H:1,"Steel, low rise",0.22463188630174152,Ind,776.0216283571167,2550.0,444513.9655814608,66677.09483721912,111128.4913953652,266708.3793488765,28.76872579499733,16.851727049669506,1.6615809113787634,3.53166316295677,7.348323708001679,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,S/LFM+CDH/HBET:3-5,"Steel, mid rise",0.018719323858478458,Ind,776.0216283571167,2550.0,37042.830465121726,5556.424569768259,9260.707616280431,22225.698279073044,2.3973938162497777,1.404310587472459,0.1384650759482303,0.2943052635797309,0.6123603090001399,IS001_1604,Mosfellsbaer,3,Capital Region
-21.6922,64.1665,W/LWAL+CDM/H:1,"Wood, low rise",0.26207053401869845,Ind,776.0216283571167,2422.5,492669.6451861191,73900.44677791785,123167.41129652974,295601.7871116714,33.56351342749689,19.660348224614424,1.9385110632752245,4.120273690116232,8.57304432600196,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7172,64.1582,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.054006227397245886,Ind,776.0216283571167,2677.5,112214.0264089955,16832.103961349323,28053.506602248875,67328.41584539729,6.91660642125674,4.0515094186506655,0.3994789787693149,0.8490860625766881,1.7666914866655556,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7172,64.1582,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.029457942216679574,Ind,776.0216283571167,2677.5,61207.650768543004,9181.14761528145,15301.912692135751,36724.5904611258,3.7726944115945855,2.2099142283549082,0.21789762478326272,0.4631378523145572,0.963649901817576,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7172,64.1582,CR/LWAL+CDH/H:1,"Concrete wall, low rise, high code",0.15219936811951115,Ind,776.0216283571167,2677.5,316239.5289708056,47435.92934562083,79059.8822427014,189743.71738248333,19.49225445990536,11.417890179833696,1.125804394713524,2.3928789036252125,4.978857826057476,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7172,64.1582,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.04418691332501937,Ind,776.0216283571167,2677.5,91811.47615281453,13771.721422922175,22952.869038203633,55086.88569168871,5.659041617391878,3.3148713425323617,0.3268464371748941,0.6947067784718358,1.445474852726364,IS001_1604,Mosfellsbaer,3,Capital Region
-21.7172,64.1582,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.004909657036113263,Ind,776.0216283571167,2677.5,10201.275128090501,1530.1912692135752,2550.3187820226253,6120.765076854301,0.6287824019324311,0.36831903805915145,0.036316270797210455,0.07718964205242622,0.16060831696959604,IS001_1604,Mosfellsbaer,3,Capital Region
