LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
-9.0764,52.7928,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3510.0221,3510.0221,Res,ALL,RURAL,95.0,1413.125,471201161.8034501,141360348.541035,235600580.90172505,94240232.36069,7345.621958041174,1529.9498142317948,6930.451077783667,3564.8707371581513,4008.4238763912044,3,Clare
-9.0764,52.7928,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",2636.1603,2636.1603,Res,ALL,URBAN,80.0,1662.5,350609319.9,105182795.96999998,175304659.95,70121863.98,5516.8418981169425,1149.0505889607455,5205.032752456321,2677.353715786591,3010.479019067885,3,Clare
-9.0764,52.7928,W/LPB+CDL/HBET:1-3,"Wood, low rise",2027.0377,2027.0377,Res,ALL,RURAL,160.0,1413.125,458305115.8192,137491534.74576002,229152557.9096,91661023.16384,4242.096549448301,883.5459903673668,4002.335373521757,2058.7127869782817,2314.864716955802,3,Clare
-9.0764,52.7928,W/LPB+CDL/HBET:1-3,"Wood, low rise",1522.3826,1522.3826,Res,ALL,URBAN,95.0,1662.5,240441301.8875,72132390.56625,120220650.94375,48088260.3775,3185.9762521437733,663.576726784631,3005.906467360733,1546.1717980347596,1738.5516640600408,3,Clare
-8.5458,51.9253,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",21084.8148,21084.8148,Res,ALL,RURAL,80.0,1561.875,2634589778.8896,790376933.6668799,1317294889.4448,526917955.77792,44654.51576116582,9300.664869993496,42130.66485760261,21671.082098730458,24367.47060877552,4,Cork
-8.5458,51.9253,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",32539.7444,32539.7444,Res,ALL,URBAN,80.0,1837.5,4783342426.8,1435002728.04,2391671213.4,956668485.36,68914.36054606027,14353.517471713702,65019.355345177195,33444.518201986044,37605.79700629232,4,Cork
-8.5458,51.9253,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",54.5532,109.1064,Res,ALL,RURAL,80.0,1561.875,13633062.8928,4089918.86784,6816531.4464,2726612.5785600003,231.0712000393792,48.1276250798019,218.01117134875352,112.14012427071093,126.09297356642212,4,Cork
-8.5458,51.9253,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",84.1908,168.3816,Res,ALL,URBAN,80.0,1837.5,24752095.2,7425628.56,12376047.6,4950419.04,356.60729688222443,74.27434609827814,336.45203076608954,173.06348251707638,194.5966197938147,4,Cork
-8.5458,51.9253,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",21084.8148,30944.812168998,Res,ALL,RURAL,105.0,1413.125,4591451977.981163,1377435593.3943489,2295725988.990581,918290395.5962328,65536.5302391386,13649.981286472908,61832.43831828762,31805.238575970277,35762.55272691027,4,Cork
-8.5458,51.9253,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",32539.7444,47756.467772494005,Res,ALL,URBAN,80.0,1662.5,6351610213.741702,1905483064.122511,3175805106.870851,1270322042.7483404,101141.12754001713,21065.724614598534,95424.68158201914,49084.34547137179,55191.583889329835,4,Cork
