LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
18.9299,42.3765,S/LFBR+CDM/H:1,"Steel, low rise",0.5271312844423902,Ind,1114.1518817025515,625.0,367065.1952911074,55059.77929366612,91766.29882277688,220239.11717466448,46.04254742505144,17.964098431000345,1.1229547104232922,2.3487454505204366,7.145266197314691,8,Cetinje
18.9299,42.3765,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.23960512929199554,Ind,1114.1518817025515,625.0,166847.81604141247,25027.17240621187,41711.95401035312,100108.68962484748,20.928430647750652,8.165499286818337,0.5104339592833146,1.0676115684183802,3.2478482715066783,8,Cetinje
18.9299,42.3765,S/LFBR+CDM/HBET:6-,"Steel, mid rise",0.14376307757519732,Ind,1114.1518817025515,625.0,100108.68962484748,15016.303443727122,25027.17240621187,60065.21377490849,12.557058388650393,4.899299572091003,0.30626037556998875,0.6405669410510281,1.9487089629040064,8,Cetinje
18.9299,42.3765,S/LFINF+CDL/H:1,"Steel, low rise",0.09584205171679824,Ind,1114.1518817025515,625.0,66739.12641656499,10010.868962484748,16684.781604141248,40043.475849938986,8.371372259100264,3.2661997147273363,0.20417358371332586,0.42704462736735216,1.2991393086026717,8,Cetinje
18.9299,42.3765,S/LFM+CDL/H:1,"Steel, low rise",0.14376307757519732,Ind,1114.1518817025515,625.0,100108.68962484748,15016.303443727122,25027.17240621187,60065.21377490849,12.557058388650393,4.899299572091003,0.30626037556998875,0.6405669410510281,1.9487089629040064,8,Cetinje
18.9299,42.3765,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.04792102585839912,Ind,1114.1518817025515,625.0,33369.563208282496,5005.434481242374,8342.390802070624,20021.737924969497,4.185686129550132,1.6330998573636681,0.10208679185666293,0.21352231368367608,0.6495696543013357,8,Cetinje
19.0299,42.3598,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.8891952141337112,Ind,1114.1518817025515,656.25,650096.3694985588,97514.45542478382,162524.0923746397,390057.8216991353,77.66720364583969,30.30286917607175,1.8942642633202071,3.961998225983397,12.053043888458454,8,Cetinje
19.0299,42.3598,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.12407375080935505,Ind,1114.1518817025515,656.25,90711.12132538033,13606.668198807049,22677.780331345082,54426.67279522819,10.837284229652047,4.2283073268937335,0.2643159437190987,0.5528369617651251,1.6818200774593188,8,Cetinje
19.0299,42.3598,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.1447527092775809,Ind,1114.1518817025515,656.25,105829.64154627704,15874.446231941554,26457.41038656926,63497.78492776622,12.643498267927392,4.933025214709357,0.3083686010056152,0.6449764553926463,1.9621234237025391,8,Cetinje
19.0299,42.3598,CR/LWAL+CDM/H:2,"Concrete wall, low rise, low/moderate code",0.2895054185551618,Ind,1114.1518817025515,656.25,211659.28309255408,31748.89246388311,52914.82077313852,126995.56985553243,25.286996535854787,9.866050429418713,0.6167372020112304,1.2899529107852925,3.9242468474050782,8,Cetinje
19.0299,42.3598,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.08271583387290336,Ind,1114.1518817025515,656.25,60474.080883586874,9071.11213253803,15118.520220896717,36284.44853015212,7.224856153101365,2.8188715512624882,0.17621062914606575,0.3685579745100834,1.1212133849728791,8,Cetinje
19.0299,42.3598,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.02067895846822584,Ind,1114.1518817025515,593.75,13680.855390381697,2052.1283085572545,3420.213847595425,8208.513234229018,1.806214038275341,0.7047178878156221,0.04405265728651644,0.09213949362752086,0.2803033462432197,8,Cetinje
19.0299,42.3598,S/LFBR+CDM/H:1,"Steel, low rise",0.22746854315048426,Ind,1114.1518817025515,625.0,158396.56586203128,23759.48487930469,39599.14146550782,95037.93951721877,19.868354421028762,7.751896765971844,0.4845792301516809,1.0135344299027296,3.0833368086754187,8,Cetinje
19.0299,42.3598,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.1033947923411292,Ind,1114.1518817025515,625.0,71998.43902819602,10799.765854229405,17999.609757049006,43199.06341691761,9.031070191376708,3.5235894390781097,0.22026328643258214,0.4606974681376042,1.4015167312160992,8,Cetinje
19.0299,42.3598,S/LFBR+CDM/HBET:6-,"Steel, mid rise",0.062036875404677526,Ind,1114.1518817025515,625.0,43199.063416917634,6479.859512537644,10799.765854229408,25919.438050150577,5.4186421148260235,2.1141536634468663,0.13215797185954933,0.2764184808825625,0.8409100387296594,8,Cetinje
19.0299,42.3598,S/LFINF+CDL/H:1,"Steel, low rise",0.04135791693645168,Ind,1114.1518817025515,625.0,28799.375611278414,4319.9063416917625,7199.843902819604,17279.625366767046,3.612428076550682,1.4094357756312441,0.08810531457303288,0.1842789872550417,0.5606066924864395,8,Cetinje
19.0299,42.3598,S/LFM+CDL/H:1,"Steel, low rise",0.062036875404677526,Ind,1114.1518817025515,625.0,43199.063416917634,6479.859512537644,10799.765854229408,25919.438050150577,5.4186421148260235,2.1141536634468663,0.13215797185954933,0.2764184808825625,0.8409100387296594,8,Cetinje
19.0299,42.3598,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.02067895846822584,Ind,1114.1518817025515,625.0,14399.687805639209,2159.9531708458812,3599.9219514098017,8639.812683383523,1.806214038275341,0.7047178878156221,0.04405265728651644,0.09213949362752086,0.2803033462432197,8,Cetinje
18.9381999999999,42.3765,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",4.511312496285734,Ind,1114.1518817025515,656.25,3298249.730646687,494737.4595970031,824562.4326616719,1978949.8383880125,394.0428612185013,153.74094486159413,9.610508363688638,20.1011114579088,61.15085489439719,8,Cetinje
18.9381999999999,42.3765,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.6294854645980091,Ind,1114.1518817025515,656.25,460220.8926483749,69033.13389725622,115055.22316209372,276132.5355890249,54.98272482118621,21.452224864408482,1.3410011670263209,2.8048062499407616,8.532677427125186,8,Cetinje
18.9381999999999,42.3765,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.7343997086976775,Ind,1114.1518817025515,656.25,536924.3747564374,80538.6562134656,134231.09368910934,322154.6248538624,64.14651229138393,25.027595675143232,1.5645013615307084,3.2722739582642237,9.954790331646056,8,Cetinje
18.9381999999999,42.3765,CR/LWAL+CDM/H:2,"Concrete wall, low rise, low/moderate code",1.4687994173953551,Ind,1114.1518817025515,656.25,1073848.749512875,161077.31242693125,268462.18737821875,644309.249707725,128.29302458276786,50.055191350286464,3.129002723061417,6.544547916528447,19.90958066329211,8,Cetinje
18.9381999999999,42.3765,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.4196569763986728,Ind,1114.1518817025515,656.25,306813.9284322499,46022.08926483748,76703.48210806247,184088.35705934992,36.65514988079081,14.301483242938984,0.8940007780175475,1.8698708332938407,5.688451618083457,8,Cetinje
18.9381999999999,42.3765,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.1049142440996682,Ind,1114.1518817025515,593.75,69409.52099324517,10411.428148986775,17352.380248311296,41645.712595947116,9.163787470197702,3.575370810734746,0.22350019450438688,0.4674677083234603,1.4221129045208645,8,Cetinje
18.9381999999999,42.3765,S/LFBR+CDM/H:1,"Steel, low rise",1.1540566850963505,Ind,1114.1518817025515,625.0,803621.5170571924,120543.22755857884,200905.3792642981,482172.9102343154,100.80166217217476,39.329078918082224,2.4585021395482567,5.142144791558065,15.643241949729516,8,Cetinje
18.9381999999999,42.3765,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.524571220498341,Ind,1114.1518817025515,625.0,365282.5077532692,54792.37616299038,91320.62693831726,219169.5046519615,45.81893735098851,17.876854053673735,1.1175009725219345,2.3373385416173016,7.110564522604324,8,Cetinje
18.9381999999999,42.3765,S/LFBR+CDM/HBET:6-,"Steel, mid rise",0.31474273229900457,Ind,1114.1518817025515,625.0,219169.5046519615,32875.42569779422,54792.376162990375,131501.70279117688,27.491362410593105,10.726112432204241,0.6705005835131606,1.4024031249703808,4.266338713562593,8,Cetinje
18.9381999999999,42.3765,S/LFINF+CDL/H:1,"Steel, low rise",0.2098284881993364,Ind,1114.1518817025515,625.0,146113.00310130767,21916.95046519615,36528.25077532692,87667.8018607846,18.327574940395404,7.150741621469492,0.44700038900877376,0.9349354166469206,2.8442258090417285,8,Cetinje
18.9381999999999,42.3765,S/LFM+CDL/H:1,"Steel, low rise",0.31474273229900457,Ind,1114.1518817025515,625.0,219169.5046519615,32875.42569779422,54792.376162990375,131501.70279117688,27.491362410593105,10.726112432204241,0.6705005835131606,1.4024031249703808,4.266338713562593,8,Cetinje
18.9381999999999,42.3765,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.1049142440996682,Ind,1114.1518817025515,625.0,73056.50155065383,10958.475232598075,18264.12538766346,43833.9009303923,9.163787470197702,3.575370810734746,0.22350019450438688,0.4674677083234603,1.4221129045208645,8,Cetinje
18.9299,42.3765,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.8179808644681571,Ind,1114.1518817025515,656.25,598031.0980734521,89704.66471101783,149507.77451836306,358818.6588440713,71.44695042127734,27.875956517216835,1.7425553972997443,3.644687558365411,11.087733157627328,8,Cetinje
18.9299,42.3765,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.11413686480951027,Ind,1114.1518817025515,656.25,83446.19973117934,12516.9299596769,20861.54993279484,50067.7198387076,9.969341919248,3.889668351239557,0.2431472647394991,0.5085610546556386,1.5471255568782316,8,Cetinje
18.9299,42.3765,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.13315967561109535,Ind,1114.1518817025515,656.25,97353.89968637592,14603.08495295639,24338.47492159398,58412.33981182555,11.630898905789335,4.537946409779486,0.28367180886274895,0.5933212304315785,1.8049798163579371,8,Cetinje
18.9299,42.3765,CR/LWAL+CDM/H:2,"Concrete wall, low rise, low/moderate code",0.2663193512221907,Ind,1114.1518817025515,656.25,194707.79937275185,29206.169905912775,48676.94984318796,116824.6796236511,23.26179781157867,9.075892819558971,0.5673436177254979,1.186642460863157,3.6099596327158743,8,Cetinje
18.9299,42.3765,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.0760912432063402,Ind,1114.1518817025515,656.25,55630.79982078624,8344.619973117935,13907.69995519656,33378.47989247174,6.646227946165334,2.593112234159705,0.16209817649299946,0.3390407031037592,1.0314170379188212,8,Cetinje
18.9299,42.3765,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.01902281080158505,Ind,1114.1518817025515,593.75,12585.175607125444,1887.7763410688165,3146.293901781361,7551.105364275266,1.6615569865413335,0.6482780585399263,0.040524544123249864,0.08476017577593979,0.2578542594797053,8,Cetinje
18.9299,42.3765,S/LFBR+CDM/H:1,"Steel, low rise",0.20925091881743554,Ind,1114.1518817025515,625.0,145710.81559277102,21856.62233891565,36427.703898192754,87426.4893556626,18.277126851954673,7.1310586439391885,0.4457699853557485,0.9323619335353376,2.8363968542767584,8,Cetinje
18.9299,42.3765,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.09511405400792523,Ind,1114.1518817025515,625.0,66232.188905805,9934.82833587075,16558.04722645125,39739.313343483,8.307784932706666,3.2413902926996307,0.2026227206162492,0.4238008788796988,1.2892712973985263,8,Cetinje
18.9299,42.3765,S/LFBR+CDM/HBET:6-,"Steel, mid rise",0.057068432404755134,Ind,1114.1518817025515,625.0,39739.313343482994,5960.897001522449,9934.828335870749,23843.588006089794,4.984670959623999,1.944834175619779,0.12157363236974955,0.2542805273278193,0.7735627784391158,8,Cetinje
18.9299,42.3765,S/LFINF+CDL/H:1,"Steel, low rise",0.0380456216031701,Ind,1114.1518817025515,625.0,26492.875562322006,3973.931334348301,6623.2188905805015,15895.725337393204,3.323113973082667,1.2965561170798523,0.08104908824649971,0.16952035155187958,0.5157085189594106,8,Cetinje
18.9299,42.3765,S/LFM+CDL/H:1,"Steel, low rise",0.057068432404755134,Ind,1114.1518817025515,625.0,39739.313343482994,5960.897001522449,9934.828335870749,23843.588006089794,4.984670959623999,1.944834175619779,0.12157363236974955,0.2542805273278193,0.7735627784391158,8,Cetinje
18.9299,42.3765,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.01902281080158505,Ind,1114.1518817025515,625.0,13246.437781161003,1986.9656671741504,3311.6094452902507,7947.862668696602,1.6615569865413335,0.6482780585399263,0.040524544123249864,0.08476017577593979,0.2578542594797053,8,Cetinje
18.9049,42.3930999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",1.5348598915290501,Ind,1114.1518817025515,656.25,1122145.989218003,168321.89838270046,280536.4973045007,673287.5935308017,134.06310995426972,52.306465169087744,3.269732220229662,6.838894396542185,20.80503059528653,8,Cetinje
18.9049,42.3930999999999,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.2141664964924256,Ind,1114.1518817025515,656.25,156578.51012344228,23486.776518516344,39144.62753086057,93947.10607406538,18.706480458735317,7.298576535221548,0.456241705148325,0.9542643344012351,2.9030275249237025,8,Cetinje
18.9049,42.3930999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.2498609125744965,Ind,1114.1518817025515,656.25,182674.92847734928,27401.2392716024,45668.732119337335,109604.9570864096,21.824227201857862,8.515005957758467,0.5322819893397124,1.1133083901347742,3.3868654457443186,8,Cetinje
18.9049,42.3930999999999,CR/LWAL+CDM/H:2,"Concrete wall, low rise, low/moderate code",0.4997218251489931,Ind,1114.1518817025515,656.25,365349.8569546987,54802.4785432048,91337.46423867467,219209.9141728192,43.648454403715725,17.03001191551694,1.0645639786794252,2.226616780269549,6.773730891488638,8,Cetinje
18.9049,42.3930999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.14277766432828373,Ind,1114.1518817025515,656.25,104385.6734156282,15657.851012344228,26096.418353907047,62631.40404937691,12.470986972490211,4.865717690147697,0.30416113676555,0.6361762229341569,1.935351683282468,8,Cetinje
18.9049,42.3930999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.03569441608207093,Ind,1114.1518817025515,593.75,23614.832701234383,3542.224905185157,5903.708175308596,14168.899620740627,3.1177467431225523,1.2164294225369243,0.07604028419138749,0.15904405573353922,0.483837920820617,8,Cetinje
18.9049,42.3930999999999,S/LFBR+CDM/H:1,"Steel, low rise",0.39263857690278026,Ind,1114.1518817025515,625.0,273411.88080327783,41011.782120491676,68352.97020081946,164047.1284819667,34.29521417434807,13.380723647906166,0.8364431261052623,1.7494846130689308,5.322217129026788,8,Cetinje
18.9049,42.3930999999999,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.17847208041035467,Ind,1114.1518817025515,625.0,124278.12763785357,18641.71914567804,31069.5319094634,74566.87658271215,15.58873371561276,6.082147112684623,0.3802014209569375,0.7952202786676961,2.419189604103085,8,Cetinje
18.9049,42.3930999999999,S/LFBR+CDM/HBET:6-,"Steel, mid rise",0.1070832482462128,Ind,1114.1518817025515,625.0,74566.87658271215,11185.031487406824,18641.71914567804,44740.12594962728,9.353240229367657,3.649288267610773,0.2281208525741625,0.4771321672006176,1.4515137624618513,8,Cetinje
18.9049,42.3930999999999,S/LFINF+CDL/H:1,"Steel, low rise",0.07138883216414188,Ind,1114.1518817025515,625.0,49711.25105514144,7456.687658271216,12427.81276378536,29826.750633084863,6.2354934862451055,2.432858845073849,0.152080568382775,0.31808811146707844,0.9676758416412342,8,Cetinje
18.9049,42.3930999999999,S/LFM+CDL/H:1,"Steel, low rise",0.1070832482462128,Ind,1114.1518817025515,625.0,74566.87658271215,11185.031487406824,18641.71914567804,44740.12594962728,9.353240229367657,3.649288267610773,0.2281208525741625,0.4771321672006176,1.4515137624618513,8,Cetinje
18.9049,42.3930999999999,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.03569441608207093,Ind,1114.1518817025515,625.0,24855.62552757072,3728.3438291356074,6213.90638189268,14913.37531654243,3.1177467431225523,1.2164294225369243,0.07604028419138749,0.15904405573353922,0.483837920820617,8,Cetinje
19.2132,42.5013,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",11.042566065891886,Ind,1114.1518817025515,656.25,8073291.438458879,1210993.7157688318,2018322.85961472,4843974.863075327,2703.607239582514,1054.8475114172325,65.93962876979772,137.91776430920302,419.56830149874435,9,Danilovgrad
19.2132,42.5013,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.5408231719849146,Ind,1114.1518817025515,656.25,1126505.7821105414,168975.8673165812,281626.44552763534,675903.4692663248,377.2475218022113,147.18802484891614,9.200878432995033,19.244339205935304,58.54441416261549,9,Danilovgrad
19.2132,42.5013,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",1.7976270339824008,Ind,1114.1518817025515,656.25,1314256.7457956318,197138.5118693448,328564.18644890795,788554.0474773791,440.1221087692466,171.7193623237356,10.73435817182754,22.4517290735912,68.30181652305143,9,Danilovgrad
19.2132,42.5013,CR/LWAL+CDM/H:2,"Concrete wall, low rise, low/moderate code",3.595254067964801,Ind,1114.1518817025515,656.25,2628513.491591263,394277.02373868943,657128.3728978158,1577108.0949547575,880.2442175384932,343.43872464747113,21.46871634365508,44.90345814718238,136.60363304610286,9,Danilovgrad
19.2132,42.5013,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.0272154479899431,Ind,1114.1518817025515,656.25,751003.854740361,112650.57821105412,187750.96368509025,450602.3128442165,251.49834786814083,98.12534989927744,6.133918955330023,12.829559470623536,39.029609441743666,9,Danilovgrad
19.2132,42.5013,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.2568038619974858,Ind,1114.1518817025515,593.75,169897.16890613618,25484.57533592043,42474.292226534046,101938.30134368171,62.874586967035206,24.53133747481936,1.5334797388325054,3.207389867655884,9.757402360435917,9,Danilovgrad
19.2132,42.5013,S/LFBR+CDM/H:1,"Steel, low rise",2.824842481972344,Ind,1114.1518817025515,625.0,1967064.7292517456,295059.70938776183,491766.1823129364,1180238.837551047,691.6204566373875,269.84471222301306,16.868277127157565,35.281288544214725,107.33142596479513,9,Danilovgrad
19.2132,42.5013,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",1.2840193099874289,Ind,1114.1518817025515,625.0,894120.3314780659,134118.0497217099,223530.08286951648,536472.1988868396,314.37293483517607,122.65668737409679,7.667398694162527,16.03694933827942,48.78701180217959,9,Danilovgrad
19.2132,42.5013,S/LFBR+CDM/HBET:6-,"Steel, mid rise",0.7704115859924573,Ind,1114.1518817025515,625.0,536472.1988868396,80470.82983302593,134118.0497217099,321883.3193321037,188.6237609011056,73.59401242445807,4.6004392164975165,9.622169602967652,29.272207081307744,9,Danilovgrad
19.2132,42.5013,S/LFINF+CDL/H:1,"Steel, low rise",0.5136077239949716,Ind,1114.1518817025515,625.0,357648.1325912265,53647.21988868396,89412.03314780662,214588.87955473585,125.74917393407044,49.06267494963872,3.0669594776650113,6.414779735311768,19.514804720871833,9,Danilovgrad
19.2132,42.5013,S/LFM+CDL/H:1,"Steel, low rise",0.7704115859924573,Ind,1114.1518817025515,625.0,536472.1988868396,80470.82983302593,134118.0497217099,321883.3193321037,188.6237609011056,73.59401242445807,4.6004392164975165,9.622169602967652,29.272207081307744,9,Danilovgrad
19.2132,42.5013,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.2568038619974858,Ind,1114.1518817025515,625.0,178824.06629561321,26823.60994434198,44706.016573903304,107294.43977736792,62.874586967035206,24.53133747481936,1.5334797388325054,3.207389867655884,9.757402360435917,9,Danilovgrad
18.6548,42.4596999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",11.842264772633744,Ind,1114.1518817025515,656.25,8657956.33282863,1298693.4499242944,2164489.083207157,5194773.7996971775,2865.156140537384,1117.8779152604873,69.87972568963653,146.15877761916332,444.63880618976236,10,Herceg Novi
18.6548,42.4596999999999,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.6524090380419176,Ind,1114.1518817025515,656.25,1208086.930162134,181213.0395243201,302021.7325405335,724852.1580972804,399.78922891219315,155.98296492006799,9.750659398553934,20.39424803988325,62.042624119501724,10,Herceg Novi
18.6548,42.4596999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",1.9278105443822369,Ind,1114.1518817025515,656.25,1409434.7518558232,211415.21277837348,352358.6879639558,845660.8511134939,466.4207670642252,181.9801257400793,11.375769298312926,23.793289379863786,72.383061472752,10,Herceg Novi
18.6548,42.4596999999999,CR/LWAL+CDM/H:2,"Concrete wall, low rise, low/moderate code",3.8556210887644737,Ind,1114.1518817025515,656.25,2818869.5037116464,422830.42555674695,704717.3759279116,1691321.7022269878,932.8415341284503,363.9602514801586,22.751538596625853,47.58657875972757,144.766122945504,10,Herceg Novi
18.6548,42.4596999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.1016060253612785,Ind,1114.1518817025515,656.25,805391.2867747563,120808.69301621342,201347.82169368907,483234.7720648537,266.5261526081287,103.98864328004532,6.500439599035956,13.596165359922168,41.36174941300115,10,Herceg Novi
18.6548,42.4596999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.2754015063403196,Ind,1114.1518817025515,593.75,182201.0614472913,27330.159217093693,45550.26536182282,109320.63686837477,66.63153815203218,25.99716082001133,1.625109899758989,3.399041339980542,10.340437353250287,10,Herceg Novi
18.6548,42.4596999999999,S/LFBR+CDM/H:1,"Steel, low rise",3.029416569743516,Ind,1114.1518817025515,625.0,2109518.857275392,316427.8285913088,527379.714318848,1265711.3143652352,732.9469196723543,285.96876902012474,17.876208897348885,37.38945473978597,113.7448108857532,10,Herceg Novi
18.6548,42.4596999999999,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",1.3770075317015982,Ind,1114.1518817025515,625.0,958872.2078524508,143830.83117786766,239718.0519631127,575323.3247114705,333.157690760161,129.9858041000567,8.125549498794946,16.995206699902713,51.70218676625146,10,Herceg Novi
18.6548,42.4596999999999,S/LFBR+CDM/HBET:6-,"Steel, mid rise",0.8262045190209588,Ind,1114.1518817025515,625.0,575323.3247114704,86298.49870672055,143830.8311778676,345193.9948268822,199.89461445609655,77.99148246003399,4.875329699276967,10.197124019941628,31.021312059750862,10,Herceg Novi
18.6548,42.4596999999999,S/LFINF+CDL/H:1,"Steel, low rise",0.5508030126806392,Ind,1114.1518817025515,625.0,383548.8831409803,57532.33247114705,95887.22078524508,230129.3298845882,133.26307630406436,51.99432164002266,3.250219799517978,6.798082679961084,20.680874706500575,10,Herceg Novi
18.6548,42.4596999999999,S/LFM+CDL/H:1,"Steel, low rise",0.8262045190209588,Ind,1114.1518817025515,625.0,575323.3247114704,86298.49870672055,143830.8311778676,345193.9948268822,199.89461445609655,77.99148246003399,4.875329699276967,10.197124019941628,31.021312059750862,10,Herceg Novi
18.6548,42.4596999999999,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.2754015063403196,Ind,1114.1518817025515,625.0,191774.44157049016,28766.166235573524,47943.61039262254,115064.6649422941,66.63153815203218,25.99716082001133,1.625109899758989,3.399041339980542,10.340437353250287,10,Herceg Novi
18.5463999999999,42.4596999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",1.8229900936009968,Ind,1114.1518817025515,656.25,1332799.8426492158,199919.9763973824,333199.96066230396,799679.9055895294,441.06016552592905,172.08535736209305,10.757236907094647,22.499581693891454,68.44739198769304,10,Herceg Novi
18.5463999999999,42.4596999999999,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.2543707107350229,Ind,1114.1518817025515,656.25,185972.0710673325,27895.810660099876,46493.017766833116,111583.24264039948,61.54327891059476,24.01191032959439,1.5010098009899508,3.1394765154267152,9.550798882003685,10,Herceg Novi
18.5463999999999,42.4596999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",0.29676582919086003,Ind,1114.1518817025515,656.25,216967.41624522125,32545.112436783187,54241.85406130531,130180.44974713275,71.80049206236055,28.013895384526773,1.7511781011549428,3.662722601331168,11.142598695670962,10,Herceg Novi
18.5463999999999,42.4596999999999,CR/LWAL+CDM/H:2,"Concrete wall, low rise, low/moderate code",0.5935316583817201,Ind,1114.1518817025515,656.25,433934.8324904425,65090.22487356637,108483.70812261062,260360.8994942655,143.6009841247211,56.027790769053546,3.502356202309885,7.325445202662336,22.285197391341924,10,Herceg Novi
18.5463999999999,42.4596999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.1695804738233486,Ind,1114.1518817025515,656.25,123981.380711555,18597.20710673325,30995.34517788875,74388.828426933,41.02885260706317,16.00794021972959,1.0006732006599672,2.09298434361781,6.367199254669122,10,Herceg Novi
18.5463999999999,42.4596999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.04239511845583715,Ind,1114.1518817025515,593.75,28047.90607532816,4207.185911299223,7011.976518832039,16828.743645196893,10.257213151765793,4.0019850549323985,0.2501683001649918,0.5232460859044525,1.5917998136672808,10,Herceg Novi
18.5463999999999,42.4596999999999,S/LFBR+CDM/H:1,"Steel, low rise",0.4663463030142086,Ind,1114.1518817025515,625.0,324737.8818926929,48710.68228390394,81184.47047317322,194842.72913561575,112.82934466942369,44.02183560425636,2.7518513018149102,5.755706944948977,17.509797950340086,10,Herceg Novi
18.5463999999999,42.4596999999999,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.21197559227918567,Ind,1114.1518817025515,625.0,147608.12813304222,22141.21921995633,36902.03203326056,88564.87687982533,51.28606575882896,20.00992527466198,1.2508415008249587,2.6162304295222625,7.958999068336401,10,Herceg Novi
18.5463999999999,42.4596999999999,S/LFBR+CDM/HBET:6-,"Steel, mid rise",0.12718535536751144,Ind,1114.1518817025515,625.0,88564.87687982537,13284.731531973805,22141.219219956343,53138.92612789522,30.77163945529738,12.005955164797195,0.7505049004949755,1.5697382577133576,4.775399441001842,10,Herceg Novi
18.5463999999999,42.4596999999999,S/LFINF+CDL/H:1,"Steel, low rise",0.0847902369116743,Ind,1114.1518817025515,625.0,59043.251253216906,8856.487687982535,14760.812813304226,35425.95075193013,20.514426303531586,8.003970109864795,0.5003366003299836,1.046492171808905,3.1835996273345617,10,Herceg Novi
18.5463999999999,42.4596999999999,S/LFM+CDL/H:1,"Steel, low rise",0.12718535536751144,Ind,1114.1518817025515,625.0,88564.87687982537,13284.731531973805,22141.219219956343,53138.92612789522,30.77163945529738,12.005955164797195,0.7505049004949755,1.5697382577133576,4.775399441001842,10,Herceg Novi
18.5463999999999,42.4596999999999,S/LFM+CDL/HBET:3-5,"Steel, mid rise",0.04239511845583715,Ind,1114.1518817025515,625.0,29521.625626608453,4428.243843991268,7380.406406652113,17712.975375965067,10.257213151765793,4.0019850549323985,0.2501683001649918,0.5232460859044525,1.5917998136672808,10,Herceg Novi
18.5714,42.4514,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.9895598988861892,Ind,1114.1518817025515,656.25,723473.6393560213,108521.04590340318,180868.40983900533,434084.1836136127,239.41734753940602,93.41179056801727,5.839269397812344,12.213277441353949,37.15477913572786,10,Herceg Novi
