LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,ID_1,NAME_1
19.684,48.3283,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",45.2452,COM,Trade,51.93,1275.0,2995718.6259,599143.72518,898715.58777,1497859.31295,806.750941576034,427.7248277066649,38.139554138477806,82.74723395104145,182.87053859872807,Lucenec,19,2,Banskobystricky
19.684,48.3283,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.4306,COM,Hotels,1235.64,1785.0,3155356.252440001,631071.2504880002,946606.8757320002,1577678.1262200004,606.9582593294239,321.7983438477926,28.69425518892818,62.25479822203001,137.58246575291693,Lucenec,19,2,Banskobystricky
19.684,48.3283,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",24.4179,COM,Offices,160.43,1700.0,6659518.2849,1331903.6569800002,1997855.48547,3329759.14245,1345.0627339471384,713.1280504095616,63.588513278717954,137.96106702685708,304.8925435717122,Lucenec,19,2,Banskobystricky
19.684,48.3283,W/LFM+CDM/H:1,"Wood, low rise",0.1866,COM,Hotels,308.91,1995.0,114996.99897,22999.399794,34499.099690999996,57498.499485,19.79211715204643,10.49342425590628,0.9356822344215712,2.0300477681096742,4.4863847528125085,Lucenec,19,2,Banskobystricky
19.684,48.3283,W/LFM+CDM/H:1,"Wood, low rise",1.2429999999999999,COM,Trade,51.93,1425.0,91982.31074999999,18396.46215,27594.693224999995,45991.155374999995,22.163487405934998,11.75068207985343,1.0477899488592801,2.2732756579956437,5.023915895569451,Lucenec,19,2,Banskobystricky
19.684,48.3283,W/LFM+CDM/H:2,"Wood, low rise",0.1866,COM,Hotels,1235.64,1995.0,459987.99588,91997.599176,137996.39876399998,229993.99794,79.16846860818572,41.97369702362512,3.7427289376862847,8.120191072438697,17.945539011250034,Lucenec,19,2,Banskobystricky
19.684,48.3283,W/LFM+CDN/H:1,"Wood, low rise",0.3732,COM,Hotels,308.91,1995.0,229993.99794,45998.799588,68998.19938199999,114996.99897,39.58423430409286,20.98684851181256,1.8713644688431423,4.0600955362193485,8.972769505625017,Lucenec,19,2,Banskobystricky
19.684,48.3283,W/LFM+CDN/H:1,"Wood, low rise",2.4859999999999998,COM,Trade,51.93,1425.0,183964.62149999998,36792.9243,55189.38644999999,91982.31074999999,44.326974811869995,23.50136415970686,2.0955798977185602,4.546551315991287,10.047831791138902,Lucenec,19,2,Banskobystricky
19.684,48.3283,W/LFM+CDN/H:2,"Wood, low rise",0.3732,COM,Hotels,1235.64,1995.0,919975.99176,183995.198352,275992.79752799997,459987.99588,158.33693721637144,83.94739404725024,7.485457875372569,16.240382144877394,35.89107802250007,Lucenec,19,2,Banskobystricky
19.7661,48.4456,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",3.2025,COM,Hotels,,2205.0,,,,,,,,,,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",8.0712,COM,Offices,,2100.0,,,,,,,,,,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",0.021,COM,Hotels,,2205.0,,,,,,,,,,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",0.0708,COM,Offices,,2100.0,,,,,,,,,,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",2.2734000000000005,COM,Trade,103.86,1575.0,371881.6353000001,74376.32706000003,111564.49059000002,185940.81765000004,155.7361507948977,82.56850390074045,7.362504396904187,15.973623382806466,35.301543893483704,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.672,COM,Hotels,3089.1,2205.0,4577304.816000001,915460.9632000001,1373191.4448000002,2288652.4080000003,1369.1987783841946,725.9245467212891,64.729556847502,140.43666490069927,310.3635894898301,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",2.124,COM,Offices,401.07,2100.0,1788932.628,357786.52560000005,536679.7884,894466.314,561.8753154307495,297.89617848570566,26.562936474646403,57.63070829075883,127.36327441703696,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.1416,COM,Offices,80.21,2100.0,23851.245600000002,4770.24912,7155.373680000001,11925.622800000001,7.491297288204122,3.971750978854638,0.35415482494849404,0.7683711259051645,1.6980923099027656,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",9.1778,COM,Trade,51.93,1575.0,750649.96755,150129.99351,225194.99026499997,375324.983775,314.3563043822934,166.6660541700131,14.861351467825113,32.24305460603526,71.25682008129115,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.0105,COM,Hotels,1235.64,2205.0,28608.155100000004,5721.631020000001,8582.446530000001,14304.077550000002,8.557492364901218,4.537028417008058,0.40455973029688763,0.8777291556293706,1.9397724343114386,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.6992,COM,Offices,160.43,2100.0,572465.5776,114493.11551999999,171739.67328,286232.7888,179.80234244307508,95.32796552115444,8.500245640167599,18.442056560872544,40.756755907398194,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.6315,COM,Trade,103.86,1575.0,103300.45425,20660.09085,30990.136274999997,51650.227125,43.260041887471566,22.935695527983448,2.0451401102511624,4.437117606335127,9.80598441485658,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",5.1362,COM,Trade,51.93,1575.0,420088.51395,84017.70279000001,126026.55418499999,210044.256975,175.9241703423844,93.27182848046604,8.316903115021395,18.044278265762856,39.87766995375009,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",0.042100000000000005,COM,Trade,103.86,1575.0,6886.6969500000005,1377.33939,2066.009085,3443.3484750000002,2.884002792498105,1.5290463685322302,0.1363426740167442,0.2958078404223419,0.6537322943237721,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.5145000000000001,COM,Hotels,3089.1,2205.0,3504498.9997500004,700899.7999500001,1051349.699925,1752249.4998750002,1048.2928147003993,555.7859810834871,49.55856696136873,107.5218215645979,237.6221232031512,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.4602,COM,Offices,401.07,2100.0,387602.0694,77520.41388,116280.62082,193801.0347,121.73965167666239,64.54417200523622,5.755302902840054,12.486653462997747,27.59537612369134,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.0105,COM,Hotels,4324.75,2205.0,100128.77437500001,20025.754875000002,30038.6323125,50064.387187500004,29.9512925327009,15.87963617757243,1.4159623301297017,3.0720591481403323,6.7892192186141544,Poltar,20,2,Banskobystricky
19.7661,48.4456,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.0354,COM,Offices,481.28,2100.0,35778.3552,7155.67104,10733.50656,17889.1776,11.23741291256352,5.957874052808753,0.5312543141478968,1.1526045863222714,2.5472443177596404,Poltar,20,2,Banskobystricky
19.7661,48.4456,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.4069999999999998,COM,Hotels,308.91,2205.0,958373.1958499999,191674.63916999998,287511.95875499997,479186.59792499995,286.6759942241908,151.99045196976994,13.552750964945734,29.403926713583914,64.9823765494332,Poltar,20,2,Banskobystricky
19.7661,48.4456,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",2.9736,COM,Offices,80.21,2100.0,500876.1576,100175.23152,150262.84728,250438.0788,157.31724305228656,83.40677055594739,7.437251323918374,16.135793644008455,35.659938507958074,Poltar,20,2,Banskobystricky
19.7661,48.4456,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",7.999,COM,Trade,51.93,1575.0,654236.21025,130847.24205,196270.863075,327118.105125,273.9802652873199,145.25940501056186,12.952554031590696,28.101744840122475,62.104567960758345,Poltar,20,2,Banskobystricky
19.7661,48.4456,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.1995,COM,Hotels,1235.64,2205.0,543554.9469000001,108710.98938000003,163066.48407000003,271777.47345000005,162.59235493312315,86.20353992315309,7.686634875640865,16.67685395695804,36.85567625191733,Poltar,20,2,Banskobystricky
19.7661,48.4456,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",4.425,COM,Offices,160.43,2100.0,1490795.775,298159.15499999997,447238.7325,745397.8875,468.2352667788412,248.2499102113396,22.13605635460311,48.02618896060558,106.13738517551609,Poltar,20,2,Banskobystricky
19.7661,48.4456,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.6736000000000001,COM,Trade,103.86,1575.0,110187.15120000001,22037.43024,33056.14536,55093.575600000004,46.14404467996968,24.464741896515683,2.181482784267907,4.73292544675747,10.459716709180354,Poltar,20,2,Banskobystricky
19.7661,48.4456,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",0.5670000000000001,COM,Hotels,3089.1,2205.0,3862100.9385000006,772420.1877000001,1158630.2815500002,1931050.4692500003,1155.2614692616642,612.4988362960876,54.61556359007981,118.49343600996501,261.8692786320441,Poltar,20,2,Banskobystricky
19.7661,48.4456,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",0.6018,COM,Offices,401.07,2100.0,506864.2446,101372.84892,152059.27338,253432.1223,159.19800603871235,84.40391723761658,7.526165334483148,16.32870068238167,36.086261084827136,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",0.399,COM,Hotels,308.91,1785.0,220010.33565000005,44002.06713000001,66003.10069500002,110005.16782500003,81.29617746656157,43.101769961576544,3.8433174378204327,8.33842697847902,18.427838125958665,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.659,COM,Hotels,308.91,1785.0,914779.8166500002,182955.96333000006,274433.944995,457389.9083250001,338.0209484135981,179.21262247181824,15.980109346727058,34.670301647360134,76.62101115530182,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.1152,COM,Offices,80.21,1700.0,424779.3264,84955.86528000001,127433.79792,212389.6632,164.8085403404907,87.37852153480203,7.79140614886687,16.90416476991362,37.35803081786084,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",7.577999999999999,COM,Trade,51.93,1275.0,501745.0635,100349.0127,150523.51905,250872.53175,259.56025132482944,137.61417316790073,12.270840661506977,26.622705638010768,58.83590648913949,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.084,COM,Hotels,1235.64,1785.0,185271.86160000003,37054.37232000001,55581.55848000001,92635.93080000002,68.45993891920975,36.29622733606446,3.236477842375101,7.021833245034965,15.51817947449151,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",4.5666,COM,Offices,160.43,1700.0,1245453.3846,249090.67692,373636.01538,622726.6923,483.21879531576417,256.19390733810246,22.844410157950414,49.56302700734496,109.5337815011326,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.2947,COM,Trade,103.86,1275.0,39024.616050000004,7804.923210000001,11707.384815000001,19512.308025000002,20.188019547486736,10.703324579725614,0.9543987181172093,2.070654882956393,4.576126060266406,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.3230000000000002,COM,Hotels,308.91,1785.0,729507.9550500002,145901.59101000006,218852.38651500005,364753.9775250001,269.56100949438843,142.91639513575385,12.743631504351963,27.64846840232518,61.10283168081033,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.9736,COM,Offices,80.21,1700.0,405471.1752,81094.23504,121641.35256,202735.5876,157.31724305228656,83.40677055594739,7.437251323918374,16.135793644008455,35.659938507958074,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",7.6622,COM,Trade,51.93,1275.0,507320.00865000003,101464.00173000002,152196.002595,253660.00432500002,262.44425411732755,139.14321953643295,12.40718333552372,26.91851347843311,59.489638783463256,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.2415,COM,Hotels,1235.64,1785.0,532656.6021,106531.32042,159796.98063,266328.30105,196.82232439272798,104.35165359118531,9.304873796828412,20.187770579475522,44.61476598916308,Poltar,20,2,Banskobystricky
19.7661,48.4456,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",4.1418,COM,Offices,160.43,1700.0,1129597.2558,225919.45116,338879.17673999997,564798.6279,438.2682097049954,232.36191595781386,20.719348747908512,44.95251286712683,99.34459252428307,Poltar,20,2,Banskobystricky
19.7661,48.4456,W/LFM+CDM/H:1,"Wood, low rise",0.0315,COM,Hotels,308.91,1995.0,19412.676675000002,3882.5353350000005,5823.803002500001,9706.338337500001,6.418119273675913,3.402771312756043,0.3034197977226657,0.6582968667220278,1.4548293257335787,Poltar,20,2,Banskobystricky
19.7661,48.4456,W/LFM+CDM/H:1,"Wood, low rise",0.2105,COM,Trade,51.93,1425.0,15577.052625,3115.4105250000002,4673.1157875,7788.5263125,7.210006981245262,3.8226159213305753,0.34085668504186045,0.7395196010558547,1.63433073580943,Poltar,20,2,Banskobystricky
19.7661,48.4456,W/LFM+CDM/H:2,"Wood, low rise",0.0315,COM,Hotels,1235.64,1995.0,77650.70670000001,15530.141340000002,23295.212010000003,38825.353350000005,25.672477094703652,13.611085251024171,1.2136791908906628,2.6331874668881112,5.819317302934315,Poltar,20,2,Banskobystricky
19.7661,48.4456,W/LFM+CDN/H:1,"Wood, low rise",0.063,COM,Hotels,308.91,1995.0,38825.353350000005,7765.070670000001,11647.606005000001,19412.676675000002,12.836238547351826,6.805542625512086,0.6068395954453314,1.3165937334440556,2.9096586514671574,Poltar,20,2,Banskobystricky
19.7661,48.4456,W/LFM+CDN/H:1,"Wood, low rise",0.421,COM,Trade,51.93,1425.0,31154.10525,6230.8210500000005,9346.231575,15577.052625,14.420013962490524,7.6452318426611505,0.6817133700837209,1.4790392021117094,3.26866147161886,Poltar,20,2,Banskobystricky
19.7661,48.4456,W/LFM+CDN/H:2,"Wood, low rise",0.063,COM,Hotels,1235.64,1995.0,155301.41340000002,31060.282680000004,46590.424020000006,77650.70670000001,51.344954189407304,27.222170502048343,2.4273583817813256,5.2663749337762225,11.63863460586863,Poltar,20,2,Banskobystricky
20.2058,48.604,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",7.93,COM,Hotels,,2205.0,,,,,,,,,,Revúca,21,2,Banskobystricky
20.2058,48.604,CR+PC/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise",19.927200000000006,COM,Offices,,2100.0,,,,,,,,,,Revúca,21,2,Banskobystricky
20.2058,48.604,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",0.052000000000000005,COM,Hotels,,2205.0,,,,,,,,,,Revúca,21,2,Banskobystricky
20.2058,48.604,CR+PC/LWAL+CDM/HBET:6-,"Concrete wall, mid rise",0.1748,COM,Offices,,2100.0,,,,,,,,,,Revúca,21,2,Banskobystricky
20.2058,48.604,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",5.6214,COM,Trade,103.86,1575.0,919545.8013,183909.16026000003,275863.74039,459772.90065,269.1851961528109,142.7171456666896,12.725864740722214,27.609921791599582,61.017644066337134,Revúca,21,2,Banskobystricky
20.2058,48.604,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",1.664,COM,Hotels,3089.1,2205.0,11334278.592,2266855.7184,3400283.5776,5667139.296,2369.9743952198783,1256.5177648064655,112.04172452121736,243.08471875611008,537.214736027931,Revúca,21,2,Banskobystricky
20.2058,48.604,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",5.244,COM,Offices,401.07,2100.0,4416743.268,883348.6536000001,1325022.9804,2208371.634,969.7085517157155,514.1220193657415,45.84345663663632,99.46155158665337,219.80900919634374,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.3496,COM,Offices,80.21,2100.0,58886.973600000005,11777.394720000002,17666.092080000002,29443.486800000002,12.928802608541739,6.854618424601877,0.6112156077201151,1.3260878903542133,2.930640640892068,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",22.6938,COM,Trade,51.93,1575.0,1856120.2285499999,371224.04571,556836.068565,928060.1142749999,543.3553033454886,288.07720143831784,25.687393643309647,55.73113843119174,123.16524450427308,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.026,COM,Hotels,1235.64,2205.0,70839.2412,14167.848240000001,21251.77236,35419.6206,14.812339970124242,7.85323603004041,0.7002607782576088,1.5192794922256883,3.3575921001745694,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",4.195200000000002,COM,Offices,160.43,2100.0,1413375.4656000005,282675.0931200001,424012.63968000014,706687.7328000002,310.3106050350359,164.52109719868542,14.670089008333841,31.82809329253608,70.33975983318511,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.5615,COM,Trade,103.86,1575.0,255429.38925,51085.877850000004,76628.816775,127714.694625,74.773665598003,39.64365157408043,3.5349624279783916,7.669422719888771,16.94934557398253,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",12.7002,COM,Trade,51.93,1575.0,1038746.18295,207749.23659000001,311623.854885,519373.091475,304.07957343187894,161.21751640126044,14.375513873778795,31.188985727547674,68.92733866752897,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",0.1041,COM,Trade,103.86,1575.0,17028.62595,3405.7251900000006,5108.587785000001,8514.312975,4.984911039866868,2.6429101049386956,0.23566416186522615,0.511294847992585,1.1299563715988354,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",1.274,COM,Hotels,3089.1,2205.0,8677807.047,1735561.4094000002,2603342.1141,4338903.5235,1814.5116463402196,962.0214136799503,85.78194533655707,186.1117377976468,411.30503227138473,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",1.1362,COM,Offices,401.07,2100.0,956961.0414000001,191392.20828000002,287088.31242000003,478480.52070000005,210.103519538405,111.39310419591064,9.932748937937868,21.550002843774895,47.62528532587447,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.026,COM,Hotels,4324.75,2205.0,247937.91749999998,49587.5835,74381.37525,123968.95874999999,51.84330977128841,27.486389661161233,2.4509183910925456,5.317490518276395,11.751599523510059,Revúca,21,2,Banskobystricky
20.2058,48.604,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.0874,COM,Offices,481.28,2100.0,88334.1312,17666.826240000002,26500.23936,44167.0656,19.394009847397363,10.28235492891283,0.9168615125406342,1.9892144990327765,4.396143646828747,Revúca,21,2,Banskobystricky
20.2058,48.604,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",3.484,COM,Hotels,308.91,2205.0,2373114.5802,474622.91604000004,711934.3740600001,1186557.2901,496.21338899916213,263.08340700635375,23.458736071629893,50.89586298956056,112.47933535584808,Revúca,21,2,Banskobystricky
20.2058,48.604,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",7.3416000000000015,COM,Offices,80.21,2100.0,1236626.4456000002,247325.28912000006,370987.9336800001,618313.2228000001,271.5048547793766,143.94698691663945,12.835527762122421,27.847845697438494,61.543453458733445,Revúca,21,2,Banskobystricky
20.2058,48.604,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",19.779,COM,Trade,51.93,1575.0,1617719.46525,323543.89305,485315.83957499993,808859.732625,473.56654878735236,251.07645996917606,22.388095377196482,48.573010559295554,107.34585530188936,Revúca,21,2,Banskobystricky
20.2058,48.604,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",0.494,COM,Hotels,1235.64,2205.0,1345945.5828,269189.11656,403783.67484,672972.7914,281.4344594323606,149.2114845707678,13.304954786894566,28.866310352288078,63.79424990331682,Revúca,21,2,Banskobystricky
20.2058,48.604,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",10.925,COM,Offices,160.43,2100.0,3680665.2750000004,736133.0550000002,1104199.5825,1840332.6375000002,808.1005339454058,428.4403572882431,38.203356792536034,82.88565961597935,183.1764578989195,Revúca,21,2,Banskobystricky
20.2058,48.604,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",1.6656,COM,Trade,103.86,1575.0,272458.0152,54491.60304000001,81737.40456000001,136229.0076,79.7585766378699,42.28656167901913,3.7706265898436184,8.18071756788136,18.079301945581367,Revúca,21,2,Banskobystricky
20.2058,48.604,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",1.404,COM,Hotels,3089.1,2205.0,9563297.561999999,1912659.5124,2868989.2685999996,4781648.7809999995,1999.6658959667723,1060.1868640554553,94.53520506477716,205.10273145046787,453.27493352356674,Revúca,21,2,Banskobystricky
20.2058,48.604,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",1.4858000000000002,COM,Offices,401.07,2100.0,1251410.5926,250282.11852000002,375423.17778,625705.2963,274.7507563194528,145.66790548696014,12.988979380380295,28.1807729495518,62.27921927229741,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",0.988,COM,Hotels,308.91,1785.0,544787.4978000001,108957.49956000003,163436.24934000004,272393.74890000006,140.7172297161803,74.6057422853839,6.652477393447283,14.433155176144039,31.89712495165841,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.1080000000000005,COM,Hotels,308.91,1785.0,2265169.0698000006,453033.8139600002,679550.7209400001,1132584.5349000003,585.0874288199077,310.2028231865963,27.66030074117555,60.01153994291471,132.6248879568955,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",7.691200000000001,COM,Offices,80.21,1700.0,1048748.9584000001,209749.79168000002,314624.68752000004,524374.4792000001,284.4336573879183,150.8016053412413,13.446743369842533,29.1739335877927,64.4740940996255,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",18.738,COM,Trade,51.93,1275.0,1240657.0335,248131.4067,372197.11004999996,620328.51675,448.64199358801807,237.8619094444826,21.20977456787035,46.01653631933264,101.6960734438952,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.208,COM,Hotels,1235.64,1785.0,458768.41920000006,91753.68384000001,137630.52576000002,229384.20960000003,118.49871976099394,62.82588824032328,5.60208622606087,12.154235937805506,26.860736801396556,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",11.2746,COM,Offices,160.43,1700.0,3074932.9326,614986.58652,922479.87978,1537466.4663,833.9597510316586,442.15044872146683,39.425864209897185,85.53800072369067,189.03810455168488,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.7286999999999999,COM,Trade,103.86,1275.0,96495.54705,19299.10941,28948.664114999996,48247.773525,34.89437727906807,18.500370734570865,1.6496491330565826,3.579063935948093,7.909694601191846,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.2760000000000002,COM,Hotels,308.91,1785.0,1806400.6506000005,361280.1301200001,541920.1951800002,903200.3253000003,466.58870905891376,247.37693494627302,22.05821451511468,47.8573040051092,105.76415115549896,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",7.3416000000000015,COM,Offices,80.21,1700.0,1001078.5512000002,200215.71024000004,300323.56536000007,500539.2756000001,271.5048547793766,143.94698691663945,12.835527762122421,27.847845697438494,61.543453458733445,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",18.9462,COM,Trade,51.93,1275.0,1254442.11165,250888.42233000003,376332.633495,627221.055825,453.626904627885,240.5048195494213,21.445438729735578,46.52783116732522,102.82602981549405,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.598,COM,Hotels,1235.64,1785.0,1318959.2052000002,263791.84104,395687.7615600001,659479.6026000001,340.6838193128576,180.62442869092948,16.105997899925004,34.94342832119084,77.22461830401511,Revúca,21,2,Banskobystricky
20.2058,48.604,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",10.2258,COM,Offices,160.43,1700.0,2788892.6598,557778.53196,836667.79794,1394446.3299,756.3820997728998,401.0201744217955,35.758341957813734,77.58097740055666,171.4531645933886,Revúca,21,2,Banskobystricky
20.2058,48.604,W/LFM+CDM/H:1,"Wood, low rise",0.078,COM,Hotels,308.91,1995.0,48069.485100000005,9613.897020000002,14420.84553,24034.742550000003,11.109254977593183,5.889927022530308,0.5251955836932066,1.1394596191692665,2.518194075130927,Revúca,21,2,Banskobystricky
20.2058,48.604,W/LFM+CDM/H:1,"Wood, low rise",0.5205,COM,Trade,51.93,1425.0,38517.130124999996,7703.426025,11555.1390375,19258.565062499998,12.462277599667168,6.607275262346739,0.5891604046630653,1.278237119981462,2.824890928997089,Revúca,21,2,Banskobystricky
