LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_4,NAME_4,ID_1,NAME_1,ID_2,NAME_2
4.4327,50.8337,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",93.53806228373705,1621.95,Res,ALL,BIG_CITY,70.54,2132.8125,244018666.47840005,73205599.94352001,122009333.23920004,48803733.29568002,3338.446184561693,753.7426949886931,3156.4641445950515,1671.94058747508,1860.7158090196078,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",5.9541666666666675,285.8,Res,ALL,BIG_CITY,67.0,2132.8125,40840134.08000001,12252040.224,20420067.040000007,8168026.8160000015,588.2597611194747,132.81522995639108,556.193133281091,294.6087240052886,327.87236241425694,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",478.75,478.75,Res,ALL,BIG_CITY,80.0,2132.8125,81686240.0,24505872.0,40843120.0,16337248.0,985.4071400837945,222.48177516312884,931.6916114706868,493.50569145392546,549.2263593625803,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",318.0824682814301,5515.549999999997,Res,ALL,BIG_CITY,70.54,2132.8125,829801877.9215999,248940563.37647995,414900938.96079993,165960375.58431998,11352.610655852055,2563.152699740981,10733.768496390905,5685.546352999892,6327.489183043927,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",42.33229166666667,2031.95,Res,ALL,BIG_CITY,67.0,2132.8125,290360778.32,87108233.49599999,145180389.16,58072155.66400001,4182.34577189194,944.2753901675604,3954.361921520339,2094.57731540429,2331.071542364063,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",43.15743944636679,748.35,Res,ALL,BIG_CITY,70.54,2132.8125,112587545.27520002,33776263.582559995,56293772.63760001,22517509.05504001,1540.3225760453427,347.76864009050126,1456.358052102535,771.4151105995722,858.5139342642029,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",36.378125,1746.15,Res,ALL,BIG_CITY,67.0,2132.8125,249520644.24,74856193.272,124760322.12,49904128.84800001,3594.0860107724666,811.4601602111698,3398.1687882392494,1799.9685913990024,2003.199179949807,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3698.17,3698.17,Res,ALL,BIG_CITY,90.0,1929.6875,642272278.41,192681683.523,321136139.205,128454455.68200001,7611.912528968538,1718.5909690966648,7196.979565101934,3812.152361282849,4242.574298493815,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3698.17,3698.17,Res,ALL,BIG_CITY,80.0,1929.6875,570908691.92,171272607.57599998,285454345.96,114181738.384,7611.912528968538,1718.5909690966648,7196.979565101934,3812.152361282849,4242.574298493815,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",11.043829296424454,191.5,Res,ALL,BIG_CITY,70.54,1929.6875,26067178.77700001,7820153.633100001,13033589.388500005,5213435.755400002,394.1628560335178,88.99271006525154,372.6766445882748,197.40227658157025,219.69054374503216,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,W/LWAL+CDN/H:1,"Wood, low rise",12.329999999999998,12.329999999999998,Res,ALL,BIG_CITY,90.0,1929.6875,2141388.09,642416.4269999999,1070694.045,428277.61799999996,25.37873637019986,5.729922272086428,23.9953160719239,12.710026476505275,14.145088273505204,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.4327,50.8337,W/LWAL+CDN/H:2,"Wood, low rise",12.329999999999998,12.329999999999998,Res,ALL,BIG_CITY,80.0,1929.6875,1903456.08,571036.8239999999,951728.04,380691.216,25.37873637019986,5.729922272086428,23.9953160719239,12.710026476505275,14.145088273505204,16,Sint-Pieters-Woluwe,1,Bruxelles,1,Bruxelles
4.2368,50.7288,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",22.719146482122262,393.95000000000016,Res,ALL,URBAN,70.54,1640.625,45591015.65980001,13677304.69794,22795507.829900004,9118203.131960005,915.9915001417453,206.80935493175275,866.0598874775186,458.741367151988,510.5368698537532,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",1.0166666666666666,48.8,Res,ALL,URBAN,67.0,1640.625,5364105.76,1609231.7280000001,2682052.88,1072821.152,113.46715371726653,25.618216831246425,107.28194570098464,56.82593912175912,63.24203388466338,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",198.75,198.75,Res,ALL,URBAN,80.0,1640.625,26085540.0,7825662.0,13042770.0,5217108.0,462.1228852726789,104.33648760676695,436.9321046735799,231.4376106649514,257.56873431509945,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",78.78604382929643,1366.15,Res,ALL,URBAN,70.54,1640.625,158101703.37260002,47430511.01178,79050851.68630001,31620340.674520005,3176.499017435321,717.1788304099858,3003.344879495905,1590.8351789178535,1770.4529629412482,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",18.757291666666664,900.3499999999997,Res,ALL,URBAN,67.0,1640.625,98966652.06999998,29689995.62099999,49483326.03499999,19793330.414,2093.445734617642,472.6508509019,1979.3299141779,1048.4269321367997,1166.8025657388664,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",21.04671280276817,364.95,Res,ALL,URBAN,70.54,1640.625,42234905.8638,12670471.759139998,21117452.9319,8446981.17276,848.5622489573037,191.5854146017087,802.3062722043923,424.9718541493032,472.9545136518014,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",17.740624999999994,851.55,Res,ALL,URBAN,67.0,1640.625,93602546.31,28080763.892999995,46801273.155,18720509.262000002,1979.9785809003754,447.03263407065356,1872.047968476915,991.6009930150406,1103.560531854203,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",6014.93,6014.93,Res,ALL,URBAN,90.0,1484.375,803570588.2800001,241071176.48400003,401785294.1400001,160714117.65600002,13985.59399402865,3157.618462392809,13223.225279820152,7004.181270525465,7795.008337579477,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",6014.93,6014.93,Res,ALL,URBAN,80.0,1484.375,714284967.36,214285490.208,357142483.68,142856993.472,13985.59399402865,3157.618462392809,13223.225279820152,7004.181270525465,7795.008337579477,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",4.58477508650519,79.5,Res,ALL,URBAN,70.54,1484.375,8324411.292000001,2497323.3876000005,4162205.6460000006,1664882.2584000004,184.84915410907155,41.73459504270679,174.77284186943194,92.57504426598055,103.02749372603976,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,W/LWAL+CDN/H:1,"Wood, low rise",42.57,42.57,Res,ALL,URBAN,90.0,1484.375,5687181.72,1706154.5159999996,2843590.86,1137436.344,98.98149044557451,22.347694477585254,93.5859104198958,49.57131615600996,55.168307017830344,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.2368,50.7288,W/LWAL+CDN/H:2,"Wood, low rise",42.57,42.57,Res,ALL,URBAN,80.0,1484.375,5055272.64,1516581.792,2527636.32,1011054.528,98.98149044557451,22.347694477585254,93.5859104198958,49.57131615600996,55.168307017830344,207,Halle,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",2.9354094579008074,50.9,Res,ALL,URBAN,70.54,1640.625,5890551.3316,1767165.39948,2945275.6658,1178110.2663200002,124.41503571064301,28.089991310123988,117.63304769902015,62.308791694389974,69.3439435678447,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",0.184375,8.85,Res,ALL,URBAN,67.0,1640.625,972793.77,291838.13099999994,486396.885,194558.754,21.632083812164847,4.884016170817237,20.452897291479925,10.833650422305524,12.056854628200893,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",15.5,15.5,Res,ALL,URBAN,80.0,1640.625,2034344.0,610303.2,1017172.0,406868.8000000001,37.886700461983644,8.553926626855048,35.821458533100454,18.974190005167877,21.116525055041127,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",13.618800461361015,236.15,Res,ALL,URBAN,70.54,1640.625,27329149.2526,8198744.775780001,13664574.6263,5465829.85052,577.2222138127378,130.32321115689155,545.7572537155917,289.08096578841236,321.7204768869652,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",4.435416666666667,212.9,Res,ALL,URBAN,67.0,1640.625,23402010.58,7020603.174,11701005.29,4680402.1159999985,520.3921631197622,117.492321216609,492.0250659159408,260.61968078066064,290.0456893044036,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",5.0432525951557095,87.45,Res,ALL,URBAN,70.54,1640.625,10120406.9538,3036122.0861400003,5060203.4769,2024081.3907599999,213.754319703256,48.260702162482175,202.10235798191184,107.05115586786646,119.13807200408682,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",4.251041666666667,204.05,Res,ALL,URBAN,67.0,1640.625,22429216.81,6728765.043000001,11214608.405,4485843.362000002,498.7600793075973,112.60830504579177,471.5721686244609,249.7860303583551,277.9888346762026,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2241.51,2241.51,Res,ALL,URBAN,90.0,1484.375,299456769.96000004,89837030.98799999,149728384.98000002,59891353.99200001,5478.9301904865115,1237.013682152378,5180.268226872902,2743.9249444183124,3053.7356178145315,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2241.51,2241.51,Res,ALL,URBAN,80.0,1484.375,266183795.52000004,79855138.656,133091897.76000002,53236759.10400001,5478.9301904865115,1237.013682152378,5180.268226872902,2743.9249444183124,3053.7356178145315,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.3575547866205306,6.2,Res,ALL,URBAN,70.54,1484.375,649199.3712000003,194759.81136000005,324599.68560000014,129839.87424000006,15.154680184793456,3.421570650742019,14.328583413240178,7.589676002067149,8.446610022016449,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,W/LWAL+CDN/H:1,"Wood, low rise",25.99,25.99,Res,ALL,URBAN,90.0,1484.375,3472160.04,1041648.012,1736080.0199999998,694432.0079999999,63.5274416133519,14.343003421416945,60.06449724356649,31.815432144149227,35.407644269710886,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.0954,50.8692,W/LWAL+CDN/H:2,"Wood, low rise",25.99,25.99,Res,ALL,URBAN,80.0,1484.375,3086364.48,925909.344,1543182.24,617272.8960000001,63.5274416133519,14.343003421416945,60.06449724356649,31.815432144149227,35.407644269710886,214,Liedekerke,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",43.97923875432526,762.6,Res,ALL,URBAN,70.54,1640.625,88254114.8424,26476234.45272,44127057.4212,17650822.968480002,1877.2417103994017,423.8370630279905,1774.9113875238202,940.1489299519659,1046.2991268345922,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",1.9875,95.4,Res,ALL,URBAN,67.0,1640.625,10486387.08,3145916.124,5243193.54,2097277.4159999997,234.83983631274967,53.021316303265536,222.03848199550538,117.61107778313342,130.89029202730146,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",381.0,381.0,Res,ALL,URBAN,80.0,1640.625,50005488.0,15001646.4,25002744.0,10001097.6,937.8823651484028,211.75179781492835,886.7574595417982,469.7046188194323,522.7379587253863,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",134.42906574394465,2331.0,Res,ALL,URBAN,70.54,1640.625,269761790.84400004,80928537.2532,134880895.42200002,53952358.1688,5738.067698585111,1295.520841749601,5425.2798902675395,2873.7046363992035,3198.168456138781,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",20.741666666666667,995.6,Res,ALL,URBAN,67.0,1640.625,109436551.12,32830965.336,54718275.56,21887310.224000003,2450.8023169074804,553.3335693032617,2317.206631810537,1227.396111539703,1365.9787708845004,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",22.249134948096884,385.8,Res,ALL,URBAN,70.54,1640.625,44647833.0792,13394349.92376,22323916.5396,8929566.615840001,949.6982059691701,214.41953699999831,897.9292070635846,475.62215732424403,529.3236337959423,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",18.754166666666666,900.1999999999997,Res,ALL,URBAN,67.0,1640.625,98950164.03999998,29685049.211999994,49475082.01999999,19790032.807999995,2215.96248059473,500.31225299999613,2095.168149815031,1109.7850337565692,1235.0884788571989,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",5560.05,5560.05,Res,ALL,URBAN,90.0,1484.375,742800439.8000001,222840131.94000003,371400219.9,148560087.96,13686.805365730646,3090.159011655885,12940.723918439307,6854.5437424330285,7628.475557509407,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5560.05,5560.05,Res,ALL,URBAN,80.0,1484.375,660267057.6,198080117.28,330133528.8,132053411.52,13686.805365730646,3090.159011655885,12940.723918439307,6854.5437424330285,7628.475557509407,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",8.788927335640139,152.4,Res,ALL,URBAN,70.54,1484.375,15957739.382400002,4787321.81472,7978869.691200001,3191547.8764800006,375.1529460593611,84.70071912597133,354.70298381671927,187.8818475277729,209.09518349015445,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,W/LWAL+CDN/H:1,"Wood, low rise",37.95,37.95,Res,ALL,URBAN,90.0,1484.375,5069968.2,1520990.46,2534984.1,1013993.64,93.4189914891913,21.0918129319594,88.32662884412399,46.78553880366785,52.06799352658374,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.4204,50.924,W/LWAL+CDN/H:2,"Wood, low rise",37.95,37.95,Res,ALL,URBAN,80.0,1484.375,4506638.4,1351991.52,2253319.2,901327.6800000002,93.4189914891913,21.0918129319594,88.32662884412399,46.78553880366785,52.06799352658374,228,Vilvoorde,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",11.381199538638985,197.35,Res,ALL,URBAN,70.54,1640.625,22838905.8014,6851671.74042,11419452.9007,4567781.16028,428.325459017564,96.70582299787905,404.9770099210575,214.51138643242228,238.7314064504529,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",0.5864583333333333,28.15,Res,ALL,URBAN,67.0,1640.625,3094253.63,928276.089,1547126.815,618850.726,61.09633479272573,13.79411663232984,57.765912486839454,30.597899812884144,34.05264297735115,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",84.75,84.75,Res,ALL,URBAN,80.0,1640.625,11123268.0,3336980.4,5561634.0,2224653.6,183.940119846661,41.529356468559655,173.91335997369967,92.1197871808857,102.52083454104832,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",45.478662053056496,788.5999999999997,Res,ALL,URBAN,70.54,1640.625,91263040.86639996,27378912.25991999,45631520.43319999,18252608.17328,1711.5655281542984,386.43127446732905,1618.2663796490797,857.175978417067,953.9578775111586,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",13.171874999999998,632.2499999999999,Res,ALL,URBAN,67.0,1640.625,69497046.44999999,20849113.934999995,34748523.224999994,13899409.29,1372.2258498295146,309.8163495840334,1297.424446529458,687.2299167565186,764.8235709566699,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",14.930795847750867,258.9,Res,ALL,URBAN,70.54,1640.625,29961959.5236,8988587.85708,14980979.7618,5992391.90472,561.9126493014811,126.86667126501585,531.2822288754081,281.413721547272,313.1875405625653,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",12.585416666666662,604.0999999999998,Res,ALL,URBAN,67.0,1640.625,66402792.81999998,19920837.845999993,33201396.40999999,13280558.563999996,1311.129515036789,296.0222329517036,1239.6585340426186,656.6320169436343,730.7709279793188,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",5513.62,5513.62,Res,ALL,URBAN,90.0,1484.375,736597577.52,220979273.256,368298788.76,147319515.504,11966.67756447135,2701.794577134866,11314.362003754453,5993.079657773155,6669.7454128874915,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5513.62,5513.62,Res,ALL,URBAN,80.0,1484.375,654753402.24,196426020.67200002,327376701.12,130950680.448,11966.67756447135,2701.794577134866,11314.362003754453,5993.079657773155,6669.7454128874915,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",1.9550173010380625,33.9,Res,ALL,URBAN,70.54,1484.375,3549654.6264000004,1064896.38792,1774827.3132000002,709930.9252800002,73.57604793866439,16.61174258742386,69.56534398947986,36.847914872354266,41.00833381641933,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,W/LWAL+CDN/H:1,"Wood, low rise",61.88,61.88,Res,ALL,URBAN,90.0,1484.375,8266920.48,2480076.144,4133460.24,1653384.096,134.3034172992493,30.322555495863966,126.98240371884995,67.26103163130625,74.85533028200673,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
4.8610000000000015,50.9899,W/LWAL+CDN/H:2,"Wood, low rise",61.88,61.88,Res,ALL,URBAN,80.0,1484.375,7348373.760000002,2204512.128,3674186.88,1469674.7520000003,134.3034172992493,30.322555495863966,126.98240371884995,67.26103163130625,74.85533028200673,233,Aarschot,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",11.162053056516726,193.55,Res,ALL,URBAN,70.54,1640.625,22399139.6902,6719741.90706,11199569.8451,4479827.93804,437.55844367073763,98.79041395742628,413.706695347802,219.13539440851682,243.877501237915,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",0.5302083333333335,25.45000000000001,Res,ALL,URBAN,67.0,1640.625,2797469.090000001,839240.7270000002,1398734.5450000004,559493.8180000002,57.53480956559171,12.990007931885811,54.39852956136172,28.81423811778224,32.067591870343264,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",91.75,91.75,Res,ALL,URBAN,80.0,1640.625,12042004.0,3612601.2,6021002.0,2408400.8000000003,207.41920540837086,46.83038222988304,196.11257710235515,103.87844193738785,115.607133756542,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",42.47404844290657,736.4999999999999,Res,ALL,URBAN,70.54,1640.625,85233616.02600001,25570084.8078,42616808.013000004,17046723.205199998,1665.0053927331342,375.9190900524125,1574.2442837698584,833.8580107562518,928.0071281928407,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",11.876041666666666,570.05,Res,ALL,URBAN,67.0,1640.625,62660010.00999999,18798003.002999995,31330005.004999995,12532002.001999997,1288.7119132756595,290.96086528768194,1218.4629381710902,645.4049681352362,718.2762571980028,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",13.460207612456749,233.4,Res,ALL,URBAN,70.54,1640.625,27010897.4616,8103269.238480001,13505448.7308,5402179.492320001,527.6473301614577,119.13036743819836,498.8847465470265,264.2531700074803,294.08942799756835,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",11.34583333333333,544.5999999999998,Res,ALL,URBAN,67.0,1640.625,59862540.91999998,17958762.275999993,29931270.45999999,11972508.183999995,1231.1771037100675,277.9708573557961,1164.0644086097282,616.5907300174538,686.2086653276592,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4094.0,4094.0,Res,ALL,URBAN,90.0,1484.375,546942024.0,164082607.2,273471012.0,109388404.8,9255.304925796949,2089.630352579194,8750.788998986829,4635.186281108072,5158.535210891365,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",4094.0,4094.0,Res,ALL,URBAN,80.0,1484.375,486170688.0,145851206.4,243085344.0,97234137.6,9255.304925796949,2089.630352579194,8750.788998986829,4635.186281108072,5158.535210891365,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",2.116493656286044,36.7,Res,ALL,URBAN,70.54,1484.375,3842841.4392000013,1152852.4317600005,1921420.7196000004,768568.2878400001,82.96768216334833,18.73215289195321,78.44503084094205,41.55137677495514,46.24285350261679,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,W/LWAL+CDN/H:1,"Wood, low rise",48.0,48.0,Res,ALL,URBAN,90.0,1484.375,6412608.0,1923782.4,3206304.0,1282521.6,108.51358975042831,24.49981849628758,102.59840545954272,54.345124937271,60.48111629770045,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0699,50.9978,W/LWAL+CDN/H:2,"Wood, low rise",48.0,48.0,Res,ALL,URBAN,80.0,1484.375,5700096.0,1710028.8,2850048.0,1140019.2,108.51358975042831,24.49981849628758,102.59840545954272,54.345124937271,60.48111629770045,240,Diest,2,Vlaanderen,5,Vlaams Brabant
5.0681,50.7533,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",3.465974625144176,60.1,Res,ALL,URBAN,70.54,1640.625,6955248.2324,2086574.4697200002,3477624.1162,1391049.6464799999,142.09720918946334,32.082210550564874,134.3513482193365,71.16427172301191,79.1992768309711,251,Landen,2,Vlaanderen,5,Vlaams Brabant
5.0681,50.7533,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",0.19583333333333333,9.4,Res,ALL,URBAN,67.0,1640.625,1033249.88,309974.964,516624.94,206649.976,22.224854681879453,5.0178499030833565,21.013355628315527,11.130518372650778,12.387241301349889,251,Landen,2,Vlaanderen,5,Vlaams Brabant
5.0681,50.7533,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",22.5,22.5,Res,ALL,URBAN,80.0,1640.625,2953080.0,885924.0,1476540.0,590616.0,53.1977904619455,12.01081093823144,50.2979257060744,26.64219823240877,29.650311625571536,251,Landen,2,Vlaanderen,5,Vlaams Brabant
5.0681,50.7533,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",15.418108419838527,267.35,Res,ALL,URBAN,70.54,1640.625,30939860.4814,9281958.14442,15469930.2407,6187972.096280001,632.1079680000503,142.71512463716334,597.6511305563996,316.5685198859772,352.31159169318,251,Landen,2,Vlaanderen,5,Vlaams Brabant
5.0681,50.7533,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",5.044791666666667,242.15,Res,ALL,URBAN,67.0,1640.625,26617176.43,7985152.929,13308588.215,5323435.286,572.5264426826714,129.26301638634413,541.3174537655963,286.72925786567936,319.10324267253986,251,Landen,2,Vlaanderen,5,Vlaams Brabant
