LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
6.0578,61.2716,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",9.2672,Com,Trade,790.1,3213.0,23525633.29536001,4705126.659072001,7057689.988608003,11762816.647680005,167.7663785681037,70.52026169834525,5.1729923999581935,11.026109698631478,28.906454598978303,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",67.744,Com,Hotels,546.63,4515.0,167194525.7808,33438905.156160004,50158357.73424,83597262.8904,848.4741812212771,356.6544251280014,26.162277140867477,55.764268612406006,146.193656960425,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",144.8,Com,Offices,551.93,4305.0,344053292.52000004,68810658.50400001,103215987.756,172026646.26000002,1831.1625372400135,769.7255102037656,56.46298125452721,120.34949543502545,315.5126622977727,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LDUAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",299.008,Com,Hotels,546.63,4515.0,737962044.8256,147592408.96512002,221388613.44767997,368981022.4128,3744.989489528396,1574.1988419442825,115.47487841486333,246.13194422027482,645.2685548598067,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LDUAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",185.344,Com,Offices,441.55,4305.0,352315358.97600013,70463071.79520002,105694607.69280002,176157679.48800004,1875.135918408965,788.2096330313717,57.81887847618123,123.23955796559244,323.08935649104853,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LDUAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",7.007999999999999,Com,Hotels,765.28,4515.0,24214316.3136,4842863.262719999,7264294.894079999,12107158.156799998,122.8821464821793,51.65326450949111,3.7890095457047575,8.07618331324827,21.172819122814712,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LDUAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",4.3439999999999985,Com,Offices,662.32,4305.0,12385993.334399998,2477198.66688,3715798.0003199987,6192996.667199999,65.92224946994035,27.710285720190488,2.032679601280876,4.33260800191289,11.358524441128088,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",209.67040000000003,Com,Trade,498.46,3213.0,335798044.26739204,67159608.85347842,100739413.28021759,167899022.13369602,2394.648471720559,1006.5856957907936,73.83778830126758,157.38348150689032,412.6023218663172,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",11.584000000000001,Com,Trade,790.1,3213.0,29407041.6192,5881408.323840002,8822112.485760001,14703520.8096,209.70797321012958,88.15032712293156,6.466240499947741,13.782637123289346,36.13306824872289,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",373.76,Com,Hotels,546.63,4515.0,922452556.032,184490511.20640004,276735766.8096,461226278.016,4681.236861910495,1967.7485524303527,144.34359801857912,307.66493027534335,806.5856935747585,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",231.68,Com,Offices,441.55,4305.0,440394198.72,88078839.74400002,132118259.616,220197099.36,2343.9198980112064,985.2620412892148,72.27359809522655,154.04944745699052,403.86169561381064,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",88.76799999999999,Com,Hotels,765.28,4515.0,306714673.30559987,61342934.66111999,92014401.99167998,153357336.65279996,1556.5071887742708,654.2746837868873,47.99412091226026,102.29832196781143,268.18904222231964,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,CR/LWAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",55.024,Com,Offices,662.32,4305.0,156889248.9024,31377849.78048,47066774.67072,78444624.4512,835.0151599525778,350.99695245574617,25.747274949557767,54.87970135756328,143.87464292095575,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",184.544,Com,Hotels,109.33,3655.0,73743994.6256,14748798.925120002,22123198.38768,36871997.3128,462.28905364347537,194.32227912092762,14.254451824569745,30.38302347261013,79.65325147270251,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",114.392,Com,Offices,110.39,3485.0,44007649.08680001,8801529.817360003,13202294.726040002,22003824.543400005,289.33416495548505,121.62103757070824,8.921474309319903,19.015909323369343,49.852807067799155,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",298.8672,Com,Trade,395.05,2601.0,307093534.62336004,61418706.92467201,92128060.387008,153546767.31168002,2705.232854410672,1137.139219885817,83.41450244932588,177.79601889043258,466.1165804085252,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",418.144,Com,Hotels,218.65,3655.0,334166363.36800003,66833272.67360001,100249909.0104,167083181.68400002,2094.834334174334,880.5594227015131,64.5931692770985,137.67879694493976,360.94379630785033,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",154.936,Com,Offices,220.77,3485.0,119205194.2092,23841038.841840006,35761558.26276,59602597.10460001,783.730465966212,329.4395339079653,24.165937052835165,51.509117414697364,135.03819612516594,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3.4752000000000005,Com,Trade,790.1,2601.0,7141710.107520001,1428342.0215040003,2142513.032256,3570855.0537600005,62.912391963038885,26.44509813687947,1.939872149984322,4.134791136986805,10.839920474616866,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,S/LFINF+CDN/H:2,"Steel, low rise",18.688,Com,Hotels,218.65,4300.0,17570364.16,3514072.8320000004,5271109.248,8785182.08,93.62388085695349,39.35461107045868,2.8868455542837324,6.153242321561553,16.131566315434654,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,S/LFINF+CDN/H:2,"Steel, low rise",11.584,Com,Offices,220.77,4100.0,10485338.688,2097067.7376000003,3145601.6064000004,5242669.3440000005,58.59667035261398,24.630993189380582,1.806799031987676,3.8511489655848488,10.096313728984367,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,S/LFINF+CDN/H:2,"Steel, low rise",28.960000000000004,Com,Trade,790.1,3060.0,70016765.76,14003353.152000004,21005029.728,35008382.88,524.269933025324,220.3758178073289,16.165601249869358,34.45659280822337,90.3326706218072,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,S/LWAL+CDN/HBET:3-5,"Steel, mid rise",112.128,Com,Hotels,546.63,4300.0,263557873.152,52711574.6304,79067361.94559999,131778936.576,1404.3710585731485,590.3245657291059,43.30307940557375,92.29947908260306,241.97570807242755,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,S/LWAL+CDN/HBET:3-5,"Steel, mid rise",69.50399999999999,Com,Offices,551.93,4100.0,157281505.15199998,31456301.0304,47184451.54559999,78640752.57599999,878.9580178752066,369.4682448978074,27.102231002173056,57.767757808812206,151.4460779029309,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,S/LWAL+CDN/HBET:6-,"Steel, mid rise",7.007999999999999,Com,Hotels,765.28,4300.0,23061253.632,4612250.726399999,6918376.089599999,11530626.815999998,122.8821464821793,51.65326450949111,3.7890095457047575,8.07618331324827,21.172819122814712,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,S/LWAL+CDN/HBET:6-,"Steel, mid rise",4.3439999999999985,Com,Offices,662.32,4100.0,11796184.128,2359236.8256,3538855.2384,5898092.063999998,65.92224946994035,27.710285720190488,2.032679601280876,4.33260800191289,11.358524441128088,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,W/LFM+CDN/H:1,"Wood, low rise",651.7439999999998,Com,Hotels,109.33,4085.0,291077375.65919983,58215475.13183998,87323212.69775997,145538687.82959995,1632.641088183919,686.277416135934,50.34167163360704,107.3020702387117,281.3070526694176,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,W/LFM+CDN/H:1,"Wood, low rise",66.608,Com,Offices,110.39,3895.0,28639378.4824,5727875.69648,8591813.54472,14319689.2412,168.47305807534573,70.81731301585543,5.194782509224248,11.07255479588595,29.02821677365521,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,W/LFM+CDN/H:1,"Wood, low rise",357.9456,Com,Trade,395.05,2907.0,411068431.77696013,82213686.35539202,123320529.533088,205534215.88848004,3239.988186096503,1361.9225540492928,99.9034157241926,212.9417435548204,558.2559044427686,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,W/LFM+CDN/H:2,"Wood, low rise",107.456,Com,Hotels,218.65,4085.0,95978114.22399999,19195622.844800007,28793434.2672,47989057.111999996,538.3373149274826,226.2890136551375,16.599361937131462,35.38114334897894,92.75650631374927,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,W/LFM+CDN/H:2,"Wood, low rise",405.44000000000005,Com,Offices,220.77,3895.0,348637511.37600005,69727502.27520001,104591253.4128,174318755.68800002,2050.8834623414896,862.0847616283205,63.237966119568654,134.79021379546973,353.3709805144529,Sogn og Fjordane,NOR.14_1
6.0578,61.2716,W/LFM+CDN/H:2,"Wood, low rise",179.55200000000005,Com,Trade,790.1,2907.0,412398750.32640016,82479750.06528004,123719625.09792005,206199375.16320008,3250.473584757009,1366.3300704054395,100.22672774919,213.6308754109849,560.0625578552049,Sogn og Fjordane,NOR.14_1
10.2802,63.398,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",102.4488,Com,Trade,395.05,3213.0,130037816.18772002,26007563.237544004,39011344.856316,65018908.09386001,1683.4748270821703,707.6452766143361,51.90910455566518,110.64301606032149,290.06579907677434,Sor-Trondelag,NOR.15_1
10.2802,63.398,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",16.0704,Com,Trade,790.1,3213.0,40796177.62752,8159235.525504,12238853.288255999,20398088.81376,528.1489653591121,222.0063612907721,16.285209272365545,34.711534450296924,91.00103500447818,Sor-Trondelag,NOR.15_1
10.2802,63.398,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",48.082,Com,Hotels,546.63,4515.0,118668032.4249,23733606.48498,35600409.72747,59334016.21245001,1093.2605369509745,459.5498801862682,33.71014202661482,71.85236227002888,188.3707948276373,Sor-Trondelag,NOR.15_1
10.2802,63.398,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",251.1,Com,Offices,551.93,4305.0,596628327.015,119325665.403,178988498.1045,298314163.5075,5764.722393736844,2423.1895287624952,177.75233264967872,378.8748498835666,993.2722370985804,Sor-Trondelag,NOR.15_1
10.2802,63.398,CR/LDUAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",212.22400000000002,Com,Hotels,546.63,4515.0,523776143.1168,104755228.62336,157132842.93504,261888071.5584,4825.425818266368,2028.3580918566315,148.78959239333437,317.1414610539205,831.4297151012954,Sor-Trondelag,NOR.15_1
10.2802,63.398,CR/LDUAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",321.408,Com,Offices,441.55,4305.0,610955708.832,122191141.7664,183286712.6496,305477854.416,5903.155946192026,2481.3797956699264,182.020862022858,387.9731182515786,1017.1245919814543,Sor-Trondelag,NOR.15_1
10.2802,63.398,CR/LDUAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",4.974,Com,Hotels,765.28,4515.0,17186359.7808,3437271.95616,5155907.934239998,8593179.8904,158.33387086855856,66.55532595185686,4.8821457412965685,10.406176995094274,27.281216229415897,Sor-Trondelag,NOR.15_1
10.2802,63.398,CR/LDUAL+CDN/HBET:6-,"Concrete wall, mid rise, pre code",7.532999999999999,Com,Offices,662.32,4305.0,21478749.4908,4295749.898159999,6443624.84724,10739374.7454,207.53125953398728,87.23534988259249,6.399122622100731,13.639576970352245,35.75801649168182,Sor-Trondelag,NOR.15_1
