LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
29.1844,47.0957999999999,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.9574251759,Ind,2353.120547994737,656.25,1478377.1639739296,221756.57459608946,369594.2909934825,887026.2983843578,881.6513746551768,309.9260260811597,16.785319696372586,36.217797645147336,120.97638114089321,MDA.12_1,Criuleni
29.1844,47.0957999999999,CR/LFM+CDH/H:2,"Concrete frame, low rise, high code",1.2765669012,Ind,2353.120547994737,656.25,1971169.55196524,295675.432794786,492792.38799131,1182701.731179144,1175.5351662069027,413.2347014415464,22.38042626183012,48.29039686019646,161.30184152119097,MDA.12_1,Criuleni
29.1844,47.0957999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.6382834506,Ind,2353.120547994737,593.75,891862.6028321845,133779.3904248277,222965.65070804613,535117.5616993108,587.7675831034512,206.6173507207732,11.190213130915058,24.14519843009823,80.65092076059548,MDA.12_1,Criuleni
29.1844,47.0957999999999,S+SL/LFM+CDH/H:1,"Steel, low rise",1.5957086265,Ind,2353.120547994737,625.0,2346809.2235185057,352021.38352777576,586702.3058796264,1408085.534111103,1469.4189577586285,516.5433768019329,27.97553282728765,60.36299607524558,201.62730190148872,MDA.12_1,Criuleni
29.1844,47.0957999999999,S/LFM+CDL/H:1,"Steel, low rise",0.51062676048,Ind,2353.120547994737,625.0,750978.9515259218,112646.84272888828,187744.73788148045,450587.37091555295,470.21406648276115,165.29388057661853,8.952170504732047,19.316158744078585,64.52073660847638,MDA.12_1,Criuleni
29.1844,47.0957999999999,S/LFM+CDM/H:1,"Steel, low rise",0.12765669012,Ind,2353.120547994737,625.0,187744.73788148045,28161.71068222207,46936.18447037011,112646.84272888828,117.55351662069029,41.32347014415463,2.238042626183012,4.829039686019646,16.130184152119096,MDA.12_1,Criuleni
29.2927,47.1458,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",0.11526599556,Ind,2353.120547994737,656.25,177984.26436660028,26697.63965499004,44496.06609165007,106790.55861996015,106.1434626898571,37.31250529590278,2.0208123144208447,4.3603203755679845,14.564545995297205,MDA.12_1,Criuleni
29.2927,47.1458,CR+PC/LFM+CDM/H:2,"Concrete frame, low rise",0.01280733284,Ind,2353.120547994737,656.25,19776.029374066697,2966.4044061100044,4944.007343516674,11865.617624440018,11.793718076650787,4.145833921766975,0.22453470160231606,0.4844800417297761,1.6182828883663556,MDA.12_1,Criuleni
29.2927,47.1458,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.0960549963,Ind,2353.120547994737,656.25,148320.22030550026,22248.03304582504,37080.055076375065,88992.13218330016,88.45288557488094,31.093754413252324,1.6840102620173707,3.633600312973321,12.137121662747672,MDA.12_1,Criuleni
29.2927,47.1458,CR/LFM+CDH/H:2,"Concrete frame, low rise, high code",0.12807332840000002,Ind,2353.120547994737,656.25,197760.29374066702,29664.04406110005,49440.073435166756,118656.1762444002,117.93718076650791,41.458339217669746,2.2453470160231612,4.844800417297761,16.182828883663554,MDA.12_1,Criuleni
29.2927,47.1458,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.06403666420000001,Ind,2353.120547994737,593.75,89477.34107224019,13421.60116083603,22369.335268060047,53686.40464334412,58.968590383253954,20.72916960883488,1.1226735080115804,2.4224002086488805,8.091414441831779,MDA.12_1,Criuleni
29.2927,47.1458,S+SL/LFM+CDH/H:1,"Steel, low rise",0.1600916605,Ind,2353.120547994737,625.0,235446.85992821713,35317.02898923257,58861.714982054276,141268.11595693027,147.4214759581349,51.8229240220872,2.8066837700289518,6.056000521622202,20.228536104579447,MDA.12_1,Criuleni
29.2927,47.1458,S/LFM+CDL/H:1,"Steel, low rise",0.051229331360000005,Ind,2353.120547994737,625.0,75342.99517702949,11301.449276554422,18835.748794257368,45205.79710621769,47.174872306603156,16.583335687067905,0.8981388064092642,1.9379201669191044,6.473131553465423,MDA.12_1,Criuleni
29.2927,47.1458,S/LFM+CDM/H:1,"Steel, low rise",0.01280733284,Ind,2353.120547994737,625.0,18835.748794257368,2825.3623191386046,4708.937198564342,11301.449276554422,11.793718076650787,4.145833921766975,0.22453470160231606,0.4844800417297761,1.6182828883663556,MDA.12_1,Criuleni
27.6423999999999,48.1779999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",6.959921689799999,Ind,2353.120547994737,656.25,10746938.296849066,1612040.74452736,2686734.574212266,6448162.97810944,533.4765849113095,187.5324904172877,10.156593961833966,21.914951369864134,73.20134524966194,MDA.13_1,Donduseni
27.6423999999999,48.1779999999999,CR+PC/LFM+CDM/H:2,"Concrete frame, low rise",0.7733246321999999,Ind,2353.120547994737,656.25,1194104.2552054515,179115.63828081774,298526.0638013629,716462.553123271,59.27517610125661,20.836943379698642,1.1285104402037738,2.4349945966515705,8.133482805517994,MDA.13_1,Donduseni
27.6423999999999,48.1779999999999,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",5.7999347414999995,Ind,2353.120547994737,656.25,8955781.914040891,1343367.2871061338,2238945.4785102233,5373469.148424535,444.5638207594247,156.2770753477398,8.463828301528308,18.262459474886786,61.00112104138496,MDA.13_1,Donduseni
27.6423999999999,48.1779999999999,CR/LFM+CDH/H:2,"Concrete frame, low rise, high code",7.733246321999999,Ind,2353.120547994737,656.25,11941042.55205452,1791156.3828081775,2985260.6380136292,7164625.531232711,592.751761012566,208.36943379698639,11.28510440203774,24.349945966515705,81.33482805517994,MDA.13_1,Donduseni
27.6423999999999,48.1779999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.866623161,Ind,2353.120547994737,593.75,5402766.738349568,810415.0107524352,1350691.684587392,3241660.0430097408,296.37588050628307,104.18471689849319,5.64255220101887,12.174972983257856,40.66741402758998,MDA.13_1,Donduseni
27.6423999999999,48.1779999999999,S+SL/LFM+CDH/H:1,"Steel, low rise",9.6665579025,Ind,2353.120547994737,625.0,14216610.017971033,2132491.502695655,3554152.5044927583,8529966.01078262,740.9397012657075,260.46179224623296,14.106380502547175,30.437432458144634,101.66853506897492,MDA.13_1,Donduseni
27.6423999999999,48.1779999999999,S/LFM+CDL/H:1,"Steel, low rise",3.0932985288,Ind,2353.120547994737,625.0,4549315.205750731,682397.2808626096,1137328.8014376827,2729589.1234504385,237.10070440502648,83.34777351879457,4.514041760815097,9.739978386606284,32.533931222071985,MDA.13_1,Donduseni
27.6423999999999,48.1779999999999,S/LFM+CDM/H:1,"Steel, low rise",0.7733246321999999,Ind,2353.120547994737,625.0,1137328.8014376827,170599.3202156524,284332.2003594207,682397.2808626096,59.27517610125661,20.836943379698642,1.1285104402037738,2.4349945966515705,8.133482805517994,MDA.13_1,Donduseni
27.634,48.1779999999999,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",2.666222433,Ind,2353.120547994737,656.25,4116961.2605151595,617544.1890772737,1029240.3151287895,2470176.756309095,204.36540834292575,71.84036762938038,3.890810826736793,8.395228792023218,28.04213574938013,MDA.13_1,Donduseni
27.634,48.1779999999999,CR+PC/LFM+CDM/H:2,"Concrete frame, low rise",0.29624693700000004,Ind,2353.120547994737,656.25,457440.1400572399,68616.02100858597,114360.03501430993,274464.0840343439,22.707267593658422,7.98226306993115,0.4323123140818658,0.9328031991136908,3.115792861042236,MDA.13_1,Donduseni
27.634,48.1779999999999,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.2218520275,Ind,2353.120547994737,656.25,3430801.0504292985,514620.15756439476,857700.2626073249,2058480.6302575797,170.30450695243817,59.866973024483634,3.2423423556139936,6.996023993352683,23.368446457816766,MDA.13_1,Donduseni
27.634,48.1779999999999,CR/LFM+CDH/H:2,"Concrete frame, low rise, high code",2.9624693700000004,Ind,2353.120547994737,656.25,4574401.400572399,686160.2100858598,1143600.3501430994,2744640.840343439,227.07267593658423,79.82263069931152,4.323123140818659,9.32803199113691,31.15792861042236,MDA.13_1,Donduseni
