LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
6.6459,52.8489,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",2.8824,Com,Hotels,470,3465.0,4694132.5200000005,938826.5040000002,1408239.756,2347066.26,61.65552742566766,32.561609627334754,2.9061024574451317,6.240926624844644,13.90287956987484,Drenthe,1
6.6459,52.8489,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",9.5868,Com,Offices,156,3318.0,4962204.3744,992440.8748799999,1488661.31232,2481102.1872,68.06411088469785,35.94612033659295,3.208167834494791,6.889619464026329,15.347969211704692,Drenthe,1
6.6459,52.8489,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",182.9016,Com,Trade,390,2478.0,176759764.272,35351952.8544,53027929.28160001,88379882.136,3246.3999414269238,1714.4936066662992,153.01743803918734,328.60871807108686,732.0399209255245,Drenthe,1
6.6459,52.8489,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",2.8824,Com,Hotels,939,3465.0,9378277.524,1875655.5048,2813483.2572,4689138.762,123.1798728780892,65.0539392341858,5.806021718172296,12.468574682402384,27.77617854492017,Drenthe,1
6.6459,52.8489,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",9.5868,Com,Offices,313,3318.0,9956217.7512,1991243.5502400002,2986865.32536,4978108.8756,136.5645301725027,72.1226645214974,6.436900847415831,13.823403155386162,30.79432284143313,Drenthe,1
6.6459,52.8489,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",78.3864,Com,Trade,779,2478.0,151314127.8768,30262825.575359996,45394238.36304,75657063.9384,2779.0610487599706,1467.6818896626892,130.98965300277686,281.3035070081062,626.6583498911907,Drenthe,1
6.6459,52.8489,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",43.236,Com,Hotels,1879,3465.0,281498138.46000004,56299627.69200001,84449441.538,140749069.23000002,3697.363915941368,1952.6573773328294,174.27339949593846,374.2564189813752,833.7290652700476,Drenthe,1
6.6459,52.8489,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",162.9756,Com,Offices,782,3318.0,422868877.9056,84573775.58112,126860663.37167998,211434438.9528,5800.283910904956,3063.2546394529927,273.3934819985496,587.119238171577,1307.9224532077062,Drenthe,1
6.6459,52.8489,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",8.6472,Com,Hotels,2818,3465.0,84434460.264,16886892.0528,25330338.0792,42217230.132,1109.0124018225413,585.6932931691232,52.272745053704575,112.25700784348221,250.07434868877,Drenthe,1
6.6459,52.8489,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",9.5868,Com,Offices,938,3318.0,29836844.2512,5967368.850240001,8951053.275360001,14918422.1256,409.25728211440116,216.1375697161808,19.29013736382125,41.426045238824976,92.28458410627566,Drenthe,1
6.6459,52.8489,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",5.0442,Com,Hotels,470,3465.0,8214731.91,1642946.3820000002,2464419.5730000003,4107365.955,107.8971729949184,56.9828168478358,5.085679300528982,10.92162159347813,24.33003924728097,Drenthe,1
6.6459,52.8489,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",16.776899999999998,Com,Offices,156,3318.0,8683857.655199999,1736771.5310399998,2605157.29656,4341928.8276,119.11219404822123,62.905710589037675,5.614293710365883,12.056834062046075,26.858946120483214,Drenthe,1
6.6459,52.8489,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",111.0474,Com,Trade,390,2478.0,107318428.308,21463685.6616,32195528.4924,53659214.154,1971.0285358663464,1040.9425469045386,92.9034445237923,199.5124359717313,444.4528091333542,Drenthe,1
6.6459,52.8489,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",5.0442,Com,Hotels,939,3465.0,16411985.667000001,3282397.1334,4923595.7001,8205992.8335,215.56477753665612,113.84439365982516,10.160538006801517,21.820005694204177,48.60831245361029,Drenthe,1
6.6459,52.8489,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",16.776899999999998,Com,Offices,313,3318.0,17423381.0646,3484676.21292,5227014.319379998,8711690.5323,238.98792780187978,126.21466291262043,11.264576482977702,24.190955521925783,53.89006497250797,Drenthe,1
6.6459,52.8489,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",45.72539999999999,Com,Trade,779,2478.0,88266574.59479998,17653314.918959998,26479972.378439996,44133287.29739999,1621.1189451099829,856.1477689699019,76.4106309182865,164.09371242139528,365.5507041031947,Drenthe,1
6.6459,52.8489,CR/LFM+CDN/HBET:3-5,"Concrete frame, mid rise, pre code",79.98660000000002,Com,Hotels,1879,3465.0,520771556.15100014,104154311.23020004,156231466.84530005,260385778.07550007,6840.123244491533,3612.416148065735,322.4057890674861,692.3743751155442,1542.3987707495887,Drenthe,1
