LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
14.1451,46.3978,MUR+CL/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",5.8291999999999975,12.624298439999995,Res,ALL,URBAN,75,760.0,719585.0110799999,215875.503324,359792.5055399999,143917.00221599994,26.317627736969147,5.541794984270672,24.764769271163143,12.631882325934976,14.312815527122929,315,Zirovnica,1,Gorenjska
14.1451,46.3978,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.294,4.294,Res,ALL,URBAN,80,760.0,261075.2,78322.56,130537.6,52215.04,8.95161771084885,1.8849734720354303,8.423431983629069,4.29657956561781,4.8683283404274365,315,Zirovnica,1,Gorenjska
14.1451,46.3978,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",8.588,8.588,Res,ALL,URBAN,76,760.0,496042.88,148812.86399999994,248021.44,99208.576,17.9032354216977,3.7699469440708606,16.846863967258138,8.59315913123562,9.736656680854873,315,Zirovnica,1,Gorenjska
14.1451,46.3978,MUR+ST/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",1.7176,3.71980632,Res,ALL,URBAN,75,760.0,212028.96024,63608.688072,106014.48012,42405.792048,7.754607390554143,1.632914819354853,7.297050658778192,3.7220409461033968,4.2173354747454805,315,Zirovnica,1,Gorenjska
14.1451,46.3978,W/LFM+CDL/H:1,"Wood, low rise",6.1560000000000015,6.1560000000000015,Res,ALL,URBAN,80,760.0,374284.8000000001,112285.44000000002,187142.4,74856.96,12.83329264741163,2.7023513492897333,12.076070631397428,6.15969813831934,6.979373373002168,315,Zirovnica,1,Gorenjska
14.1451,46.3978,W/LFM+CDL/H:2,"Wood, low rise",6.3612,6.3612,Res,ALL,URBAN,76,760.0,367422.912,110226.8736,183711.456,73484.5824,13.261069068992017,2.7924297275993903,12.478606319110675,6.365021409596649,7.212019152102238,315,Zirovnica,1,Gorenjska
14.1451,46.3978,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",21.018,21.018,Res,ALL,RURAL,76,593.75,948517.1184,284555.13551999995,474258.5592,189703.42368,43.81581300573385,9.226449099962895,41.23048286723702,21.03062629486612,23.829186087355353,315,Zirovnica,1,Gorenjska
14.1451,46.3978,MUR+ST/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",7.006,15.172894200000002,Res,ALL,RURAL,75,593.75,675724.8431970001,202717.4529591,337862.42159850005,135144.96863940006,31.630635408839268,6.660573605263218,29.76428558185841,15.182009122263857,17.20228943646183,315,Zirovnica,1,Gorenjska
14.1451,46.3978,W/LFM+CDL/H:1,"Wood, low rise",5.021999999999999,5.021999999999999,Res,ALL,RURAL,80,593.75,238565.08799999996,71569.52639999997,119282.54399999994,47713.01759999999,10.469265054467376,2.2045497849468862,9.851531304561057,5.025016902313143,5.6936993306070285,315,Zirovnica,1,Gorenjska
14.0994,46.3701,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",3.3480000000000003,3.3480000000000003,Res,ALL,RURAL,76,656.25,166968.77760000006,50090.63328000001,83484.38880000003,33393.75552000001,7.012793452496254,1.47670846206922,6.599007081228439,3.365986575742247,3.8139007063466352,316,Bled,1,Gorenjska
