LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
23.2419,43.5434,CR+PC/LWAL+CDL+LFC:0.0/H:2,"Concrete wall, low rise",4.5710000000000015,Com,Trade,443,1092.0,2211248.6760000004,442249.73520000005,663374.6028000001,1105624.3380000002,239.5556307816495,122.49102246505771,11.170598841163708,23.11975348236777,52.26045826286306,Montana,10
23.2419,43.5434,CR+PC/LWAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise",10.5719,Com,Hotels,1091,1533.0,17681534.4657,3536306.8931400008,5304460.33971,8840767.23285,1364.4864679866782,697.6974077297563,63.626686245452795,131.6879535118623,297.67068249569047,Montana,10
23.2419,43.5434,CR+PC/LWAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise",2.1976,Com,Offices,1242,1470.0,4012246.224,802449.2448,1203673.8672,2006123.112,322.89526627212837,165.1047449218623,15.056767713902481,31.162945043189374,70.44148589298472,Montana,10
23.2419,43.5434,CR+PC/LWAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise",0.1489,Com,Hotels,1527,1533.0,348558.66990000004,69711.73397999999,104567.60097,174279.33495000002,26.8983209178252,13.753810841627887,1.254282153558648,2.5959838501002275,5.868025615095588,Montana,10
23.2419,43.5434,CR+PC/LWAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise",1.3735,Com,Offices,1739,1470.0,3511119.255,702223.8509999999,1053335.7765,1755559.6275,282.565855498808,144.4832686287835,13.176187124837165,27.270713280045452,61.643389677888706,Montana,10
23.2419,43.5434,CR/LDUAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.0423,Com,Hotels,1091,1533.0,1743249.8769,348649.97538,522974.96307,871624.93845,134.526834871926,68.78706836772243,6.273053573495345,12.983319360324455,29.34781376718075,Montana,10
23.2419,43.5434,CR/LDUAL+CDL+LFC:0.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.9229,Com,Offices,1242,1470.0,3510715.4460000005,702143.0892,1053214.6338,1755357.7230000002,282.53335798811236,144.46665180662953,13.174671749664672,27.267576912790712,61.636300156361635,Montana,10
23.2419,43.5434,CR/LDUAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.2978,Com,Hotels,1527,1533.0,697117.3398000001,139423.46795999998,209135.20194000003,348558.66990000004,53.7966418356504,27.507621683255767,2.508564307117296,5.191967700200455,11.736051230191176,Montana,10
23.2419,43.5434,CR/LDUAL+CDL+LFC:0.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.5494,Com,Offices,1739,1470.0,1404447.7019999998,280889.5404,421334.3106,702223.8509999999,113.0263421995232,57.79330745151339,5.270474849934868,10.908285312018185,24.65735587115548,Montana,10
23.2419,43.5434,CR/LDUAL+CDM+LFC:7.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.7445,Com,Hotels,1091,1533.0,1245178.4835,249035.69670000003,373553.54505,622589.24175,96.09059633708999,49.13362026265888,4.480752552496676,9.273799543088893,20.962724119414816,Montana,10
