LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
26.0622,57.8847,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.457133028319183,Ind,1783.7485595959595,1050.0,4602052.875,690307.93125,1150513.21875,2761231.725,138.69077723628362,73.34425979819558,6.675325799159567,14.281960167460781,31.43384858827197,15,Valga
26.0622,57.8847,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",0.7862825690621386,Ind,1783.7485595959595,1050.0,1472656.9200000004,220898.53800000003,368164.23,883594.1520000001,44.381048715610774,23.47016313542259,2.1361042557310617,4.570227253587451,10.058831548247037,15,Valga
26.0622,57.8847,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",0.9828532113276732,Ind,1783.7485595959595,1050.0,1840821.1500000004,276123.17250000004,460205.2875000001,1104492.6900000002,55.47631089451346,29.33770391927824,2.670130319663828,5.712784066984312,12.573539435308795,15,Valga
26.0622,57.8847,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.6879972479293712,Ind,1783.7485595959595,950.0,1165853.395,174878.00925,291463.34875,699512.037,38.83341762615942,20.536392743494766,1.8690912237646788,3.9989488468890184,8.801477604716155,15,Valga
26.0622,57.8847,S+SL/LFM+CDN/H:1,"Steel, low rise",1.9657064226553465,Ind,1783.7485595959595,1000.0,3506326.0000000005,525948.9,876581.5000000001,2103795.6,110.95262178902692,58.67540783855648,5.340260639327656,11.425568133968627,25.14707887061759,15,Valga
26.0622,57.8847,S/LFM+CDN/H:1,"Steel, low rise",2.457133028319183,Ind,1783.7485595959595,1000.0,4382907.5,657436.125,1095726.875,2629744.5,138.69077723628362,73.34425979819558,6.675325799159567,14.281960167460781,31.43384858827197,15,Valga
26.0622,57.8847,W/LWAL+CDN/H:1,"Wood, low rise",0.4914266056638366,Ind,1783.7485595959595,950.0,832752.425,124912.86375,208188.10625,499651.455,27.73815544725673,14.668851959639118,1.335065159831914,2.8563920334921566,6.286769717654398,15,Valga
26.1872,57.8763999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.504805106058245,Ind,1783.7485595959595,1050.0,4691339.624999999,703700.9437499999,1172834.9062499998,2814803.7749999994,141.381586988095,74.76724879167523,6.804837163324001,14.55905168327306,32.04371254609077,15,Valga
26.1872,57.8763999999999,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",0.8015376339386384,Ind,1783.7485595959595,1050.0,1501228.6799999997,225184.30199999997,375307.1699999999,900737.2079999999,45.24210783619039,23.92551961333608,2.1775478922636804,4.65889653864738,10.253988014749046,15,Valga
26.1872,57.8763999999999,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",1.001922042423298,Ind,1783.7485595959595,1050.0,1876535.85,281480.37749999994,469133.9624999999,1125921.5099999998,56.552634795238,29.9068995166701,2.7219348653296005,5.8236206733092235,12.817485018436306,15,Valga
26.1872,57.8763999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7013454296963086,Ind,1783.7485595959595,950.0,1188472.7049999998,178270.90574999995,297118.17625,713083.6229999998,39.5868443566666,20.934829661669074,1.9053544057307203,4.076534471316457,8.972239512905416,15,Valga
26.1872,57.8763999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",2.003844084846596,Ind,1783.7485595959595,1000.0,3574353.9999999986,536153.1,893588.4999999999,2144612.4,113.105269590476,59.8137990333402,5.443869730659201,11.647241346618447,25.634970036872613,15,Valga
26.1872,57.8763999999999,S/LFM+CDN/H:1,"Steel, low rise",2.504805106058245,Ind,1783.7485595959595,1000.0,4467942.499999999,670191.3749999999,1116985.6249999998,2680765.4999999995,141.381586988095,74.76724879167523,6.804837163324001,14.55905168327306,32.04371254609077,15,Valga
26.1872,57.8763999999999,W/LWAL+CDN/H:1,"Wood, low rise",0.500961021211649,Ind,1783.7485595959595,950.0,848909.0749999997,127336.36124999994,212227.26874999996,509345.4449999998,28.276317397619,14.95344975833505,1.3609674326648002,2.9118103366546118,6.408742509218153,15,Valga
26.2623,57.86809999999989,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",3.17093879043198,Ind,1783.7485595959595,1050.0,5938965.374999997,890844.8062499997,1484741.3437499998,3563379.2249999987,178.98093442442826,94.65102449447365,8.614531354782155,18.43091968422435,40.56549184449339,15,Valga
26.2623,57.86809999999989,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",1.0147004129382335,Ind,1783.7485595959595,1050.0,1900468.9199999997,285070.338,475117.2299999999,1140281.3519999995,57.27389901581702,30.288327838231567,2.7566500335302893,5.8978942989517895,12.980957390237885,15,Valga
