LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
1.5521,42.5084,MR/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",53.5917987948,Com,Hotels,1240,2268.0,150717287.58659193,30143457.51731839,45215186.27597757,75358643.79329596,1875.141954828382,1153.1822999481778,115.8762722405747,248.4750604343089,505.84454420768725,Escaldes-Engordany,4
1.5521,42.5084,MR/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",141.29520000000005,Com,Offices,330,2520.0,117501088.32000004,23500217.66400001,35250326.49600001,58750544.16000002,1315.6957743697176,809.1318501049866,81.30473607295106,174.3428470617313,354.92647774655626,Escaldes-Engordany,4
1.5521,42.5084,S/LFM+CDL/H:1,"Steel, low rise",14.6832,Com,Trade,241,1820.0,6440345.1839999985,1288069.0368,1932103.5552,3220172.592,99.8508780930157,61.406692413155156,6.170384862635998,13.231239856105509,26.93610571063222,Escaldes-Engordany,4
1.5521,42.5084,S/LFM+CDL/H:2,"Steel, low rise",1.596,Com,Trade,482,1820.0,1400075.0399999998,280015.00800000003,420022.51199999993,700037.5199999999,21.70671262891645,13.349280959381554,1.341388013616521,2.8763564904577192,5.855675154485265,Escaldes-Engordany,4
1.5521,42.5084,S/LFM+CDL/HBET:3-5,"Steel, mid rise",6.151817963200001,Com,Hotels,1240,2160.0,16477029.232634885,3295405.8465269767,4943108.769790465,8238514.616317443,215.2480831149578,132.37412714636923,13.301470544171936,28.522523493563064,58.0660403947014,Escaldes-Engordany,4
1.5521,42.5084,S/LFM+CDL/HBET:3-5,"Steel, mid rise",16.255200000000002,Com,Offices,396,2400.0,15448942.080000002,3089788.4160000007,4634682.624000002,7724471.040000001,181.6358768156424,111.703158067591,11.224370643699435,24.068570036840768,48.99869958271041,Escaldes-Engordany,4
1.5521,42.5084,S/LWAL+CDL/H:1,"Steel, low rise",5.7456000000000005,Com,Trade,241,1820.0,2520135.0719999997,504027.0144,756040.5216,1260067.5359999998,39.072082732049616,24.028705726886802,2.4144984245097385,5.177441682823894,10.540215278073477,Escaldes-Engordany,4
1.5521,42.5084,S/LWAL+CDL/H:2,"Steel, low rise",0.6384,Com,Trade,482,1820.0,560030.0160000001,112006.0032,168009.00479999994,280015.00800000003,8.68268505156658,5.339712383752623,0.5365552054466085,1.1505425961830875,2.3422700617941064,Escaldes-Engordany,4
1.5521,42.5084,S/LWAL+CDL/HBET:3-5,"Steel, mid rise",2.366083832,Com,Hotels,1240,2160.0,6337318.935628799,1267463.7871257598,1901195.68068864,3168659.4678143994,82.78772427498373,50.913125825526606,5.115950209296896,10.970201343678095,22.33309245950053,Escaldes-Engordany,4
1.5521,42.5084,S/LWAL+CDL/HBET:3-5,"Steel, mid rise",6.2520000000000024,Com,Offices,396,2400.0,5941900.800000003,1188380.1600000004,1782570.2400000002,2970950.4000000013,69.85995262140094,42.96275310291964,4.317065632192093,9.257142321861838,18.84565368565785,Escaldes-Engordany,4
1.5521,42.5084,W/LFM+CDL/H:1,"Wood, low rise",0.9464335328,Com,Hotels,248,2052.0,481636.23910778883,96327.24782155776,144490.8717323366,240818.11955389442,6.6230179419987,4.0730500660421285,0.40927601674375175,0.8776161074942479,1.7866473967600431,Escaldes-Engordany,4
1.5521,42.5084,W/LFM+CDL/H:1,"Wood, low rise",12.1296,Com,Trade,241,1729.0,5054270.8944,1010854.1788799999,1516281.2683199998,2527135.4472,82.48550798988255,50.72726764564992,5.0972744517427815,10.930154663739335,22.25156558704401,Escaldes-Engordany,4
1.5521,42.5084,W/LFM+CDL/H:2,"Wood, low rise",3.9040383228,Com,Hotels,496,2052.0,3973498.972639257,794699.7945278515,1192049.691791777,1986749.4863196285,54.63989802148928,33.60266304484756,3.376527138135951,7.2403328868275425,14.739841023270351,Escaldes-Engordany,4
1.5521,42.5084,W/LFM+CDL/H:2,"Wood, low rise",1.2768,Com,Trade,482,1729.0,1064057.0304,212811.40608,319217.10912,532028.5152,17.365370103133163,10.679424767505246,1.073110410893217,2.3010851923661755,4.684540123588213,Escaldes-Engordany,4
1.5022,42.5493,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",5.520862276799999,Com,Hotels,248,2268.0,3105286.279658035,621057.255931607,931585.8838974105,1552643.1398290175,27.808159219774485,17.101572989613793,1.7184330071451839,3.684859178212317,7.501621724990431,La Massana,5
1.5022,42.5493,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",28.6416,Com,Trade,241,1911.0,13190917.5216,2638183.5043200003,3957275.2564800004,6595458.7608,140.19352799487922,86.2167766204028,8.663399255971555,18.577044394601444,37.8190734236586,La Massana,5
1.5022,42.5493,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",2.7604311383999995,Com,Hotels,496,2268.0,3105286.279658035,621057.255931607,931585.8838974105,1552643.1398290175,27.808159219774485,17.101572989613793,1.7184330071451839,3.684859178212317,7.501621724990431,La Massana,5
1.5022,42.5493,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",9.5508,Com,Offices,132,2520.0,3176978.1119999997,635395.6224000001,953093.4336,1588489.0559999999,25.60515028178566,15.746757740893676,1.582295866813227,3.3929384638394184,6.90733069051544,La Massana,5
1.5022,42.5493,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",3.1824,Com,Trade,482,1911.0,2931315.0048,586263.0009600001,879394.5014399998,1465657.5024,31.154117332195373,19.15928369342284,1.9251998346603447,4.128232087689209,8.404238538590796,La Massana,5
1.5022,42.5493,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",19.323017968800002,Com,Hotels,1240,2268.0,54342509.89401562,10868501.978803126,16302752.968204685,27171254.94700781,486.64278634605364,299.2775273182415,30.072577625040736,64.48503561871557,131.2783801873326,La Massana,5
1.5022,42.5493,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",54.576,Com,Offices,396,2520.0,54462481.92,10892496.384,16338744.576,27231240.96,438.94543340204,269.94441841532023,27.125072002512464,58.16465938010433,118.411383265979,La Massana,5
1.5022,42.5493,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",14.8373173689,Com,Hotels,248,2268.0,8345456.87658097,1669091.3753161943,2503637.062974291,4172728.438290485,74.73442790314395,45.9604774095871,4.6182887067026845,9.903059041445607,20.160608385911797,La Massana,5
1.5022,42.5493,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",14.781,Com,Offices,66,2520.0,2458375.92,491675.184,737512.776,1229187.96,19.813509146619857,12.184991109024867,1.224395611224521,2.625488097018597,5.344958272422662,La Massana,5
1.5022,42.5493,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",77.17320000000002,Com,Trade,241,1911.0,35542194.43320001,7108438.886640003,10662658.329960002,17771097.216600005,377.74367265286895,232.306314782752,23.34304799525669,50.05481406323167,101.90139228041343,La Massana,5
1.5022,42.5493,MR/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",7.4761676664999985,Com,Hotels,496,2268.0,8410150.340740511,1682030.0681481026,2523045.102222153,4205075.1703702565,75.31376455355588,46.31676018020402,4.65408939435154,9.979826940991689,20.316892171849087,La Massana,5
1.5022,42.5493,MR/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",29.3346,Com,Offices,132,2520.0,9757861.344,1951572.2688,2927358.4032,4878930.671999998,78.64439015119882,48.365041632744855,4.859908733783484,10.421168138935355,21.215372835154568,La Massana,5
1.5022,42.5493,MR/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",8.619,Com,Trade,482,1911.0,7938978.137999998,1587795.6276,2381693.4414,3969489.069,84.37573444136247,51.88972666968686,5.214082885538437,11.180628570824943,22.76147937535008,La Massana,5
1.5022,42.5493,MR/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",52.103137737299996,Com,Hotels,1240,2268.0,146530696.3213635,29306139.264272705,43959208.89640905,73265348.16068175,1312.1975131831084,806.980475447401,81.08855752466339,173.87929247189376,353.98277514798605,La Massana,5
1.5022,42.5493,MR/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",102.7848,Com,Offices,330,2520.0,85475839.68,17095167.936,25642751.904000007,42737919.84,688.9004718670906,423.6627677907109,42.571293559498734,91.28620152710822,185.84008762577258,La Massana,5
1.5022,42.5493,S/LFM+CDL/H:1,"Steel, low rise",6.0996,Com,Trade,241,1820.0,2675406.552,535081.3104,802621.9655999999,1337703.2759999998,29.856029110020565,18.36098020619689,1.8449831748828311,3.956222417368825,8.05406193281618,La Massana,5
1.5022,42.5493,S/LFM+CDL/H:2,"Steel, low rise",0.6629999999999999,Com,Trade,482,1820.0,581610.1199999999,116322.02399999998,174483.03599999993,290805.05999999994,6.490441110874035,3.9915174361297585,0.4010832988875719,0.8600483516019185,1.7508830288730828,La Massana,5
1.5022,42.5493,S/LFM+CDL/HBET:3-5,"Steel, mid rise",5.980934133200001,Com,Hotels,1240,2160.0,16019333.98236288,3203866.7964725764,4805800.194708864,8009666.991181442,150.62752910711183,92.63352036040806,9.308178788703083,19.95965388198339,40.633784343698174,La Massana,5
1.5022,42.5493,S/LFM+CDL/HBET:3-5,"Steel, mid rise",11.824800000000002,Com,Offices,396,2400.0,11238289.920000002,2247657.984000001,3371486.9760000007,5619144.960000001,95.1048439037753,58.48795732331937,5.8770989338777015,12.60234286568927,25.655799707628773,La Massana,5
1.5022,42.5493,S/LWAL+CDL/H:1,"Steel, low rise",2.3868,Com,Trade,241,1820.0,1046898.2159999999,209379.6432,314069.4648,523449.10799999995,11.682793999573267,7.184731385033564,0.7219499379976294,1.5480870328834533,3.1515894519715486,La Massana,5
1.5022,42.5493,S/LWAL+CDL/H:2,"Steel, low rise",0.2652,Com,Trade,482,1820.0,232644.048,46528.8096,69793.2144,116322.024,2.5961764443496143,1.5966069744519031,0.1604333195550288,0.3440193406407674,0.7003532115492329,La Massana,5
1.5022,42.5493,S/LWAL+CDL/HBET:3-5,"Steel, mid rise",2.300359282,Com,Hotels,1240,2160.0,6161282.300908799,1232256.46018176,1848384.69027264,3080641.1504543996,57.93366504119686,35.62827706169541,3.580068764885801,7.676789954608996,15.628378593730073,La Massana,5
1.5022,42.5493,S/LWAL+CDL/HBET:3-5,"Steel, mid rise",4.548,Com,Offices,396,2400.0,4322419.2,864483.8400000002,1296725.76,2161209.6,36.578786116836675,22.495368201276683,2.260422666876039,4.847054948342027,9.867615272164915,La Massana,5
1.5022,42.5493,W/LFM+CDL/H:1,"Wood, low rise",0.9201437128,Com,Hotels,248,2052.0,468257.4548690688,93651.49097381376,140477.23646072065,234128.7274345344,4.634693203295747,2.8502621649356317,0.286405501190864,0.6141431963687194,1.2502702874984053,La Massana,5
1.5022,42.5493,W/LFM+CDL/H:1,"Wood, low rise",5.038799999999998,Com,Trade,241,1729.0,2099612.5331999995,419922.5066399999,629883.7599599998,1049806.2665999995,24.66367622132133,15.16776625729308,1.5241165357727733,3.2681837360872903,6.653355509717714,La Massana,5
1.5022,42.5493,W/LFM+CDL/H:2,"Wood, low rise",3.7955928152999996,Com,Hotels,496,2052.0,3863124.0026698182,772624.8005339636,1158937.200800945,1931562.0013349091,38.236218927189924,23.51466286071897,2.3628453848246287,5.0666813700419375,10.314729871861845,La Massana,5
1.5022,42.5493,W/LFM+CDL/H:2,"Wood, low rise",0.5304,Com,Trade,482,1729.0,442023.6912,88404.73823999999,132607.10736,221011.8456,5.1923528886992285,3.1932139489038063,0.3208666391100576,0.6880386812815348,1.4007064230984658,La Massana,5
1.5295,42.5724,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",2.4449532936000002,Com,Hotels,248,2268.0,1375198.2093314305,275039.64186628605,412559.4627994291,687599.1046657151,7.659303865480435,4.71034932840862,0.473314341671229,1.014934355214813,2.066199341764887,Ordino,6
1.5295,42.5724,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",11.534400000000002,Com,Trade,241,1911.0,5312179.454400001,1062435.8908800005,1593653.8363200002,2656089.7272,35.113902775339035,21.594488384389106,2.169898735904851,4.652943256760175,9.472443459018043,Ordino,6
1.5295,42.5724,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",1.2224766468000001,Com,Hotels,496,2268.0,1375198.2093314305,275039.64186628605,412559.4627994291,687599.1046657151,7.659303865480435,4.71034932840862,0.473314341671229,1.014934355214813,2.066199341764887,Ordino,6
1.5295,42.5724,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",3.1752,Com,Offices,132,2520.0,1056198.528,211239.7056,316859.5584,528099.264,5.294342933257794,3.2559361944666114,0.32716921590359865,0.7015533820859904,1.4282195974854002,Ordino,6
1.5295,42.5724,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",1.2816,Com,Trade,482,1911.0,1180484.3232,236096.86464,354145.29696,590242.1616,7.803089505630897,4.798775196530912,0.482199719089967,1.0339873903911505,2.104987435337343,Ordino,6
1.5295,42.5724,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",8.5573365276,Com,Hotels,1240,2268.0,24065968.663300034,4813193.732660007,7219790.59899001,12032984.331650015,134.03781764590758,82.43111324715085,8.283000979246507,17.761351216259218,36.158488480885524,Ordino,6
1.5295,42.5724,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",18.144,Com,Offices,396,2520.0,18106260.48,3621252.096,5431878.143999999,9053130.24,90.7601645701336,55.81604904799905,5.608615129775977,12.026629407188409,24.483764528321142,Ordino,6
1.5295,42.5724,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",6.57081197655,Com,Hotels,248,2268.0,3695845.1875782185,739169.0375156439,1108753.5562734655,1847922.593789109,20.584379138478667,12.659063820098163,1.272032293241428,2.7276360796398085,5.5529107309931325,Ordino,6
1.5295,42.5724,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",4.914,Com,Offices,66,2520.0,817296.48,163459.296,245188.944,408648.24,4.0968129840685314,2.5194744361944013,0.2531666551634989,0.542868688518921,1.1051699266256068,Ordino,6
1.5295,42.5724,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",31.078800000000005,Com,Trade,241,1911.0,14313372.418800002,2862674.4837600007,4294011.725640002,7156686.209400001,94.61246025577464,58.1851492579373,5.846671593965849,12.537097108492697,25.522972653465285,Ordino,6
1.5295,42.5724,MR/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",3.31087425175,Com,Hotels,496,2268.0,3724495.1502726236,744899.0300545249,1117348.5450817873,1862247.5751363118,20.743947969009515,12.757196097773347,1.281893008692912,2.7487805453734517,5.595956550613239,Ordino,6
1.5295,42.5724,MR/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",9.7524,Com,Offices,132,2520.0,3244038.336,648807.6672,973211.5008,1622019.168,16.261196152148937,10.000375454433165,1.0048768774181958,2.154771102121256,4.386674477990872,Ordino,6
1.5295,42.5724,MR/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",3.471,Com,Trade,482,1911.0,3197145.042,639429.0084,959143.5126,1598572.521,21.133367411083675,12.996682823937885,1.3059575725353272,2.8003825156426982,5.701007637371969,Ordino,6
1.5295,42.5724,MR/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",23.07424670835,Com,Hotels,1240,2268.0,64892165.50282687,12978433.100565376,19467649.65084806,32446082.751413435,361.4234011523581,222.26960893428182,22.334520497611123,47.89221488669897,97.49878143953062,Ordino,6
1.5295,42.5724,MR/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",34.1712,Com,Offices,330,2520.0,28416769.92,5683353.984,8525030.976,14208384.96,142.4430360614597,87.60018808922071,8.802409856453963,18.875126708504023,38.42590821805957,Ordino,6
1.5295,42.5724,S/LFM+CDL/H:1,"Steel, low rise",2.4564,Com,Trade,241,1820.0,1077426.168,215485.23360000004,323227.8504,538713.084,7.477960776229607,4.59882623000879,0.4621080641278849,0.9909045824581854,2.01727962553162,Ordino,6
1.5295,42.5724,S/LFM+CDL/H:2,"Steel, low rise",0.267,Com,Trade,482,1820.0,234223.08,46844.61600000001,70266.924,117111.54,1.6256436470064366,0.9997448326106064,0.10045827481040977,0.21541403966482287,0.43853904902861296,Ordino,6
1.5295,42.5724,S/LFM+CDL/HBET:3-5,"Steel, mid rise",2.6486994014000005,Com,Hotels,1240,2160.0,7094276.476709763,1418855.2953419525,2128282.9430129286,3547138.2383548813,41.48789593801903,25.514392195546694,2.563786017385824,5.4975610907469035,11.191913101226477,Ordino,6
1.5295,42.5724,S/LFM+CDL/HBET:3-5,"Steel, mid rise",3.9312,Com,Offices,396,2400.0,3736212.48,747242.4959999999,1120863.744,1868106.24,19.66470232352895,12.093477293733127,1.215199944784795,2.6057697048908217,5.304815647802915,Ordino,6
1.5295,42.5724,S/LWAL+CDL/H:1,"Steel, low rise",0.9612,Com,Trade,241,1820.0,421601.54400000005,84320.30880000001,126480.4632,210800.77200000003,2.926158564611585,1.7995406986990914,0.18082489465873755,0.3877452713966813,0.7893702882515035,Ordino,6
1.5295,42.5724,S/LWAL+CDL/H:2,"Steel, low rise",0.1068,Com,Trade,482,1820.0,93689.23199999999,18737.8464,28106.7696,46844.615999999995,0.6502574588025746,0.39989793304424254,0.04018330992416391,0.08616561586592918,0.17541561961144522,Ordino,6
1.5295,42.5724,S/LWAL+CDL/HBET:3-5,"Steel, mid rise",1.018730539,Com,Hotels,1240,2160.0,2728567.8756576004,545713.57513152,818570.3626972801,1364283.9378288002,15.95688305308424,9.813227767517956,0.9860715451483936,2.1144465733641926,4.3045819620101815,Ordino,6
1.5295,42.5724,S/LWAL+CDL/HBET:3-5,"Steel, mid rise",1.5119999999999998,Com,Offices,396,2400.0,1437004.7999999996,287400.96,431101.44,718502.3999999998,7.563347047511133,4.651337420666587,0.4673845941479981,1.0022191172657002,2.0403137106934284,Ordino,6
1.5295,42.5724,W/LFM+CDL/H:1,"Wood, low rise",0.40749221560000004,Com,Hotels,248,2052.0,207371.1585499776,41474.23170999552,62211.34756499327,103685.5792749888,1.2765506442467391,0.7850582214014367,0.0788857236118715,0.1691557258691354,0.3443665569608145,Ordino,6
1.5295,42.5724,W/LFM+CDL/H:1,"Wood, low rise",2.0292,Com,Trade,241,1729.0,845545.3188,169109.06376000002,253663.59564,422772.6594,6.177445858624459,3.7990303639203047,0.3817414442795571,0.8185733507263272,1.6664483863087296,Ordino,6
1.5295,42.5724,W/LFM+CDL/H:2,"Wood, low rise",1.6809053893500001,Com,Hotels,496,2052.0,1710812.058037315,342162.41160746303,513243.61741119454,855406.0290186575,10.531542815035596,6.476730326561853,0.6508072197979399,1.3955347384203671,2.8410240949267203,Ordino,6
1.5295,42.5724,W/LFM+CDL/H:2,"Wood, low rise",0.2136,Com,Trade,482,1729.0,178009.54080000005,35601.908160000006,53402.862239999995,89004.77040000002,1.3005149176051491,0.7997958660884851,0.08036661984832781,0.17233123173185835,0.35083123922289045,Ordino,6
1.4898,42.4678,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",2.4449532936000002,Com,Hotels,248,2268.0,1375198.2093314305,275039.64186628605,412559.4627994291,687599.1046657151,25.02875460365352,15.392283621173256,1.5466769194873728,3.316560272530128,6.751840271063585,Sant Julia de Loria,7
1.4898,42.4678,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",33.696000000000005,Com,Trade,241,1911.0,15518726.496000005,3103745.2992000007,4655617.9488,7759363.2480000025,335.20646365900467,206.14661184686932,20.71441862827185,44.41820849945472,90.42641299153195,Sant Julia de Loria,7
1.4898,42.4678,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",1.2224766468000001,Com,Hotels,496,2268.0,1375198.2093314305,275039.64186628605,412559.4627994291,687599.1046657151,25.02875460365352,15.392283621173256,1.5466769194873728,3.316560272530128,6.751840271063585,Sant Julia de Loria,7
1.4898,42.4678,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",4.9392000000000005,Com,Offices,132,2520.0,1642975.488,328595.09760000004,492892.6464,821487.7440000002,26.91209676317533,16.550508915804613,1.6630599315771826,3.5661219420883628,7.2598969298233875,Sant Julia de Loria,7
1.4898,42.4678,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",3.744,Com,Trade,482,1911.0,3448605.8880000003,689721.1776,1034581.7663999998,1724302.9440000001,74.49032525755659,45.810358188193185,4.603204139615968,9.870712999878826,20.09475844256266,Sant Julia de Loria,7
1.4898,42.4678,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",8.5573365276,Com,Hotels,1240,2268.0,24065968.663300034,4813193.732660007,7219790.59899001,12032984.331650015,438.00320556393655,269.364963370532,27.066846091029024,58.03980476927723,118.15720474361277,Sant Julia de Loria,7
1.4898,42.4678,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",28.224,Com,Offices,396,2520.0,28165294.08,5633058.8160000015,8449588.224,14082647.04,461.3502302258627,283.72300998522195,28.50959882703741,61.13351900722907,124.45537593982948,Sant Julia de Loria,7
1.4898,42.4678,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",6.57081197655,Com,Hotels,248,2268.0,3695845.1875782185,739169.0375156439,1108753.5562734655,1847922.593789109,67.26477799731882,41.36676223190312,4.156694221122314,8.913255732424718,18.145570728483385,Sant Julia de Loria,7
1.4898,42.4678,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",7.644,Com,Offices,66,2520.0,1271350.08,254270.01600000003,381405.024,635675.04,20.824836781028527,12.806941422944048,1.286891613720439,2.7594991218540903,5.617777386172858,Sant Julia de Loria,7
1.4898,42.4678,MR/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",90.79200000000002,Com,Trade,241,1911.0,41814346.39200001,8362869.278400001,12544303.9176,20907173.196,903.1951937478736,555.4505930318423,55.8138501928436,119.68239512353077,243.64894611607224,Sant Julia de Loria,7
1.4898,42.4678,MR/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",3.31087425175,Com,Hotels,496,2268.0,3724495.1502726236,744899.0300545249,1117348.5450817873,1862247.5751363118,67.78621038489493,41.687434807344225,4.1889166569449685,8.98235073810243,18.28623406746388,Sant Julia de Loria,7
1.4898,42.4678,MR/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",15.1704,Com,Offices,132,2520.0,5046281.856000002,1009256.3712000002,1513884.5568,2523140.9280000003,82.65858291546708,50.83370595568561,5.107969789844204,10.953088822128544,22.29825485588612,Sant Julia de Loria,7
1.4898,42.4678,MR/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",10.14,Com,Trade,482,1911.0,9339974.28,1867994.8560000004,2801992.2840000005,4669987.1400000015,201.74463090588242,124.06972009302321,12.46701121145991,26.733181041338483,54.42330411527386,Sant Julia de Loria,7
1.4898,42.4678,MR/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",23.07424670835,Com,Hotels,1240,2268.0,64892165.50282687,12978433.100565376,19467649.65084806,32446082.751413435,1181.0443578599004,726.3233833741132,72.9838171383104,156.50018786001542,318.602462790813,Sant Julia de Loria,7
1.4898,42.4678,MR/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",53.1552,Com,Offices,330,2520.0,44203864.32,8840772.864,13261159.295999998,22101932.16,724.0635557711457,445.2875017823623,44.74423149243373,95.94566177523451,195.32579835001016,Sant Julia de Loria,7
1.4898,42.4678,S/LFM+CDL/H:1,"Steel, low rise",7.176,Com,Trade,241,1820.0,3147537.12,629507.4240000001,944261.136,1573768.56,71.38656170515839,43.90159326368513,4.411403967131967,9.459433291550539,19.25747684078921,Sant Julia de Loria,7
1.4898,42.4678,S/LFM+CDL/H:2,"Steel, low rise",0.78,Com,Trade,482,1820.0,684247.2000000001,136849.44000000006,205274.16,342123.60000000003,15.518817761990954,9.543824622540246,0.9590008624199929,2.0563985416414217,4.18640800886722,Sant Julia de Loria,7
1.4898,42.4678,S/LFM+CDL/HBET:3-5,"Steel, mid rise",2.6486994014000005,Com,Hotels,1240,2160.0,7094276.476709763,1418855.2953419525,2128282.9430129286,3547138.2383548813,135.57242076978991,83.37486961468845,8.377833313889937,17.96470147620486,36.57246813492775,Sant Julia de Loria,7
1.4898,42.4678,S/LFM+CDL/HBET:3-5,"Steel, mid rise",6.1152000000000015,Com,Offices,396,2400.0,5811886.080000001,1162377.2160000002,1743565.8240000003,2905943.0400000005,99.95921654893694,61.47331883013143,6.177079745858108,13.245595784899635,26.965331453629734,Sant Julia de Loria,7
1.4898,42.4678,S/LWAL+CDL/H:1,"Steel, low rise",2.8080000000000003,Com,Trade,241,1820.0,1231644.9600000002,246328.99200000011,369493.48800000007,615822.4800000001,27.93387197158372,17.178884320572447,1.7262015523559875,3.7015173749545593,7.535534415960996,Sant Julia de Loria,7
1.4898,42.4678,S/LWAL+CDL/H:2,"Steel, low rise",0.312,Com,Trade,482,1820.0,273698.88,54739.77600000001,82109.664,136849.44,6.207527104796381,3.817529849016098,0.3836003449679972,0.8225594166565685,1.6745632035468883,Sant Julia de Loria,7
1.4898,42.4678,S/LWAL+CDL/HBET:3-5,"Steel, mid rise",1.018730539,Com,Hotels,1240,2160.0,2728567.8756576004,545713.57513152,818570.3626972801,1364283.9378288002,52.143238757611506,32.06725754411095,3.2222435822653597,6.909500567771101,14.066333898049136,Sant Julia de Loria,7
1.4898,42.4678,S/LWAL+CDL/HBET:3-5,"Steel, mid rise",2.352,Com,Offices,396,2400.0,2235340.8,447068.16,670602.2399999999,1117670.4,38.445852518821894,23.64358416543516,2.3757999022531173,5.094459917269089,10.37128132831912,Sant Julia de Loria,7
1.4898,42.4678,W/LFM+CDL/H:1,"Wood, low rise",0.40749221560000004,Com,Hotels,248,2052.0,207371.1585499776,41474.23170999552,62211.34756499327,103685.5792749888,4.171459100608919,2.5653806035288755,0.2577794865812288,0.5527600454216879,1.1253067118439308,Sant Julia de Loria,7
1.4898,42.4678,W/LFM+CDL/H:1,"Wood, low rise",5.928,Com,Trade,241,1729.0,2470132.392,494026.4784,741039.7176,1235066.196,58.97150749556562,36.26653356565293,3.6442032771959734,7.814314458237401,15.90835043369543,Sant Julia de Loria,7
1.4898,42.4678,W/LFM+CDL/H:2,"Wood, low rise",1.6809053893500001,Com,Hotels,496,2052.0,1710812.058037315,342162.41160746303,513243.61741119454,855406.0290186575,34.414537580023584,21.164389979113224,2.1266807642951377,4.560270374728926,9.28378037271243,Sant Julia de Loria,7
1.4898,42.4678,W/LFM+CDL/H:2,"Wood, low rise",0.624,Com,Trade,482,1729.0,520027.87200000003,104005.5744,156008.36159999995,260013.93600000002,12.415054209592762,7.635059698032196,0.7672006899359944,1.645118833313137,3.3491264070937765,Sant Julia de Loria,7
