LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
-0.1011,53.5643,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",6581.0012,13162.0024,Res,ALL,URBAN,75.0,1781.25,1758311900.6160002,527493570.1848,879155950.3080001,351662380.1232,37202.4421788518,7831.57910917554,35030.6194081137,17804.716802376686,20222.305106555305,66,North East Lincolnshire,1,England
-0.1011,53.5643,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1705.2553,3410.5106,Res,ALL,RURAL,93.0,1484.375,470818259.92152005,141245477.97645602,235409129.96076003,94163651.984304,9639.81919626919,2029.302438554618,9077.061011319787,4613.521069142472,5239.96150633896,66,North East Lincolnshire,1,England
-0.1011,53.5643,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",7737.8205,15475.641000000001,Res,ALL,URBAN,75.0,1781.25,2067390881.19,620217264.357,1033695440.595,413478176.238,43741.94913405944,9208.227067083688,41188.359756536745,20934.45943606951,23777.015419896652,66,North East Lincolnshire,1,England
-0.1011,53.5643,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",852.6276,852.6276,Res,ALL,RURAL,93.0,1484.375,117704558.07792002,35311367.423376,58852279.03896001,23540911.615584005,2409.954657742137,507.3255798879416,2269.2651197551377,1153.3801996488096,1309.9902997639626,66,North East Lincolnshire,1,England
-0.1011,53.5643,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3868.9103,3868.9103,Res,ALL,URBAN,75.0,1781.25,516847726.977,155054318.09309998,258423863.4885,103369545.3954,10935.487424840021,2302.0567965216337,10297.090072208997,5233.614926654185,5944.253931794939,66,North East Lincolnshire,1,England
-0.1011,53.5643,W/LPB+CDL/HBET:1-3,"Wood, low rise",291.0591,291.0591,Res,ALL,RURAL,120.0,1484.375,51845775.3648,15553732.60944,25922887.6824,10369155.07296,822.6794836611369,173.1843148042151,774.6526894242253,393.7261740853836,447.187726104608,66,North East Lincolnshire,1,England
-0.1011,53.5643,W/LPB+CDL/HBET:1-3,"Wood, low rise",1320.719,1320.719,Res,ALL,URBAN,93.0,1781.25,218779215.5004,65633764.65012,109389607.7502,43755843.10008001,3733.0165075802583,785.8466375519888,3515.088603392484,1786.5843703628354,2029.1732037691029,66,North East Lincolnshire,1,England
-0.586,53.5906,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",825.8176,1651.6352,Res,ALL,RURAL,75.0,1640.625,203225453.18400002,60967635.9552,101612726.59200001,40645090.6368,4253.866488190929,895.492069095293,4005.5321434100742,2035.8579625832967,2312.294058362888,67,North Lincolnshire,1,England
-0.586,53.5906,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",8434.3724,16868.7448,Res,ALL,URBAN,75.0,1968.75,2490838857.1679997,747251657.1504,1245419428.5839999,498167771.43360007,43446.26961363199,9145.982832039705,40909.94156299257,20792.950174388134,23616.291523140142,67,North Lincolnshire,1,England
-0.586,53.5906,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",295.5494,591.0988,Res,ALL,RURAL,75.0,1640.625,72731751.846,21819525.5538,36365875.923,14546350.3692,1522.4036013097034,320.484988120709,1433.5279626706451,728.6071395508112,827.5400301140551,67,North Lincolnshire,1,England
-0.586,53.5906,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",3018.5524,6037.1048,Res,ALL,URBAN,75.0,1968.75,891438894.768,267431668.4304,445719447.384,178287778.95360002,15548.855942532951,3273.2285366024685,14641.137055891792,7441.526965536847,8451.964186010367,67,North Lincolnshire,1,England
-0.586,53.5906,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",824.3032,1648.6064,Res,ALL,RURAL,93.0,1484.375,227588794.63487998,68276638.39046401,113794397.31743999,45517758.926976,4246.065667029311,893.8498987305078,3998.18672248664,2032.124567583558,2308.053729600236,67,North Lincolnshire,1,England
-0.586,53.5906,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",8418.9056,16837.8112,Res,ALL,URBAN,75.0,1781.25,2249363198.2079997,674808959.4624001,1124681599.1039999,449872639.6416001,43366.59862793303,9129.211093662752,40834.921649932236,20754.820437342467,23572.98439364582,67,North Lincolnshire,1,England
-0.586,53.5906,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",969.2006,1938.4012,Res,ALL,RURAL,93.0,1484.375,267594734.93904004,80278420.48171201,133797367.46952002,53518946.98780801,4992.446216542905,1050.9723341599883,4700.994695090455,2389.334834775269,2713.7672880085706,67,North Lincolnshire,1,England
-0.586,53.5906,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",9898.7947,19797.5894,Res,ALL,URBAN,75.0,1781.25,2644759967.946,793427990.3838,1322379983.973,528951993.5892,50989.65079917404,10733.958863861124,48012.951469994456,24403.1369759767,27716.68243661076,67,North Lincolnshire,1,England
-0.586,53.5906,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",484.6003,484.6003,Res,ALL,RURAL,93.0,1484.375,66898683.73476001,20069605.120428003,33449341.867380004,13379736.746952005,1248.1115541357262,262.7430835399971,1175.2486737726138,597.3337086938172,678.4418220021428,67,North Lincolnshire,1,England
-0.586,53.5906,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",4949.3974,4949.3974,Res,ALL,URBAN,75.0,1781.25,661189998.666,198356999.5998,330594999.333,132237999.7332,12747.412828570932,2683.4897430745386,12003.237988758203,6100.784305625762,6929.170679152834,67,North Lincolnshire,1,England
-0.586,53.5906,W/LPB+CDL/HBET:1-3,"Wood, low rise",165.4266,165.4266,Res,ALL,RURAL,120.0,1484.375,29467109.4048,8840132.82144,14733554.7024,5893421.880960002,426.0642241067311,89.6918449772682,401.1912337997162,203.91007701524043,231.5977185974083,67,North Lincolnshire,1,England
-0.586,53.5906,W/LPB+CDL/HBET:1-3,"Wood, low rise",1689.5619,1689.5619,Res,ALL,URBAN,93.0,1781.25,279878632.03404,83963589.61021198,139939316.01702,55975726.406808,4351.548541793123,916.0553624042248,4097.511665246053,2082.607616616771,2365.391548089016,67,North Lincolnshire,1,England
-2.8503,51.3925,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",3052.4486,6104.8972,Res,ALL,RURAL,75.0,1640.625,751177075.9740001,225353122.79220003,375588537.9870001,150235415.19480002,17263.941499349658,3634.275484881845,16256.098490529874,8262.349762173753,9384.241245861826,68,North Somerset,1,England
-2.8503,51.3925,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",7172.53,14345.06,Res,ALL,URBAN,75.0,1968.75,2118191559.6,635457467.88,1059095779.8,423638311.92,40566.16655963687,8539.685137885557,38197.97460513511,19414.561653776607,22050.74046559909,68,North Somerset,1,England
-2.8503,51.3925,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",1092.4317,2184.8634,Res,ALL,RURAL,75.0,1640.625,268836517.05300003,80650955.11590001,134418258.52650002,53767303.41060001,6178.5403891273045,1300.6599836661615,5817.846469020637,2956.987644832437,3358.4980325064116,68,North Somerset,1,England
-2.8503,51.3925,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",2566.9554,5133.9108,Res,ALL,URBAN,75.0,1968.75,758073268.7279999,227421980.6184,379036634.364,151614653.7456,14518.104533206453,3056.2424805466235,13670.55936771466,6948.219648547275,7891.673832269519,68,North Somerset,1,England
-2.8503,51.3925,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3046.851,6093.701999999998,Res,ALL,RURAL,93.0,1484.375,841230686.1384,252369205.84152,420615343.0692,168246137.22768,17232.282771685328,3627.610926974408,16226.287951898496,8247.198211700881,9367.032363524597,68,North Somerset,1,England
-2.8503,51.3925,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",7159.3771,14318.7542,Res,ALL,URBAN,75.0,1781.25,1912842373.578,573852712.0733999,956421186.789,382568474.7156,40491.776807047165,8524.025165093515,38127.927614716966,19378.959462084706,22010.30408063173,68,North Somerset,1,England
-2.8503,51.3925,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3582.4315,7164.863,Res,ALL,RURAL,93.0,1484.375,989103605.2596002,296731081.57787997,494551802.6298001,197820721.0519201,20261.40189270589,4265.2783659382485,19078.57164231256,9696.90433183011,11013.584780026973,68,North Somerset,1,England
-2.8503,51.3925,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",8417.8643,16835.7286,Res,ALL,URBAN,75.0,1781.25,2249084983.674,674725495.1021999,1124542491.837,449816996.7348,47609.48860028763,10022.39246896805,44830.11807003573,22785.42514921166,25879.311896071817,68,North Somerset,1,England
-2.8503,51.3925,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1791.2158,1791.2158,Res,ALL,RURAL,93.0,1484.375,247275908.21736,74182772.46520801,123637954.10868,49455181.64347201,5065.350614570674,1066.319621249809,4769.643043717961,2424.226150627379,2753.3962718650496,68,North Somerset,1,England
-2.8503,51.3925,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",4208.9321,4208.9321,Res,ALL,URBAN,75.0,1781.25,562271239.239,168681371.7717,281135619.6195,112454247.8478,11902.372008677705,2505.598087476765,11207.52938436911,5696.356219633063,6469.827897159647,68,North Somerset,1,England
-2.8503,51.3925,W/LPB+CDL/HBET:1-3,"Wood, low rise",611.4623,611.4623,Res,ALL,RURAL,120.0,1484.375,108918556.5744,32675566.97232,54459278.2872,21783711.31488,1729.1444934171518,364.0065301704781,1628.1996316081986,827.5512631045146,939.9191416277304,68,North Somerset,1,England
-2.8503,51.3925,W/LPB+CDL/HBET:1-3,"Wood, low rise",1436.7913,1436.7913,Res,ALL,URBAN,93.0,1781.25,238006777.71107998,71402033.313324,119003388.85553999,47601355.542215995,4063.079219413316,855.3289641767458,3825.882749202796,1944.5490836190188,2208.586932332854,68,North Somerset,1,England
-1.3053,54.0682,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",15478.8107,30957.6214,Res,ALL,RURAL,75.0,1640.625,3809180525.163,1142754157.5489,1904590262.5815,761836105.0326,75304.33840086525,15852.504537612149,70908.18408153034,36039.903315270094,40933.530644804196,69,North Yorkshire,1,England
-1.3053,54.0682,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",19709.9704,39419.9408,Res,ALL,URBAN,75.0,1968.75,5820748458.528001,1746224537.5584,2910374229.2640004,1164149691.7056,95888.90966103988,20185.814095019658,90291.05894839288,45891.47327467708,52122.782106029874,69,North Yorkshire,1,England
-1.3053,54.0682,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",5539.6654,11079.3308,Res,ALL,RURAL,75.0,1640.625,1363256258.286,408976877.4858,681628129.143,272651251.65720004,26950.44509518839,5673.405573100846,25377.11853619893,12898.213518106211,14649.579209135327,69,North Yorkshire,1,England
-1.3053,54.0682,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",7053.9425,14107.885,Res,ALL,URBAN,75.0,1968.75,2083170299.1,624951089.73,1041585149.55,416634059.82000005,34317.39578546855,7224.240780288448,32313.997695606573,16423.962448967395,18654.066974954138,69,North Yorkshire,1,England
-1.3053,54.0682,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",15450.4258,30900.8516,Res,ALL,RURAL,93.0,1484.375,4265837842.698721,1279751352.809616,2132918921.3493602,853167568.5397441,75166.24600110002,15823.434361306567,70778.15330892481,35973.81367366647,40858.467114632615,69,North Yorkshire,1,England
-1.3053,54.0682,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",19673.8264,39347.6528,Res,ALL,URBAN,75.0,1781.25,5256452937.552,1576935881.2656,2628226468.776,1051290587.5104,95713.06927769825,20148.79749632145,90125.48386287011,45807.317825613616,52027.199728268395,69,North Yorkshire,1,England
-1.3053,54.0682,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",18166.3272,36332.6544,Res,ALL,RURAL,93.0,1484.375,5015693873.796479,1504708162.138944,2507846936.8982396,1003138774.7592961,88379.09303779024,18604.903823117813,83219.65415488358,42297.350136956025,48040.63603831914,69,North Yorkshire,1,England
-1.3053,54.0682,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",23132.1242,46264.2484,Res,ALL,URBAN,75.0,1781.25,6180440943.756,1854132283.1268,3090220471.878,1236088188.7512,112537.67117183264,23690.58650256041,105967.89073532779,53859.404046127376,61172.627094671865,69,North Yorkshire,1,England
-1.3053,54.0682,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",9083.1636,9083.1636,Res,ALL,RURAL,93.0,1484.375,1253923468.4491198,376177040.534736,626961734.2245599,250784693.689824,22094.77325944756,4651.225955779453,20804.91353872089,10574.337534239006,12010.159009579786,69,North Yorkshire,1,England
-1.3053,54.0682,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",11566.0621,11566.0621,Res,ALL,URBAN,75.0,1781.25,1545110235.939,463533070.7817,772555117.9695,309022047.1878,28134.41779295816,5922.646625640104,26491.972683831948,13464.851011531844,15293.156773667964,69,North Yorkshire,1,England
-1.3053,54.0682,W/LPB+CDL/HBET:1-3,"Wood, low rise",3100.6940000000004,3100.6940000000004,Res,ALL,RURAL,120.0,1484.375,552320420.832,165696126.2496,276160210.416,110464084.16640002,7542.430577483983,1587.775916942597,7102.114794016335,3609.731850078059,4099.8741870123295,69,North Yorkshire,1,England
-1.3053,54.0682,W/LPB+CDL/HBET:1-3,"Wood, low rise",3948.2741,3948.2741,Res,ALL,URBAN,93.0,1781.25,654037921.9035599,196211376.571068,327018960.95177996,130807584.38071202,9604.167099406794,2021.7972265138724,9043.490230394073,4596.458332105099,5220.581929671014,69,North Yorkshire,1,England
-0.805,52.3117,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",9640.8082,19281.6164,Res,ALL,RURAL,75.0,1640.625,2372506489.938,711751946.9813999,1186253244.969,474501297.9876,51583.34515339623,10858.938946604323,48571.986838358695,24687.273156963907,28039.39964730897,70,Northamptonshire,1,England
-0.805,52.3117,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",27291.4689,54582.9378,Res,ALL,URBAN,75.0,1968.75,8059716595.548,2417914978.6644,4029858297.774,1611943319.1096,146023.57300416776,30739.787412039863,137498.93584754394,69885.42180406465,79374.71502121615,70,Northamptonshire,1,England
-0.805,52.3117,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",3450.3201,6900.6402,Res,ALL,RURAL,75.0,1640.625,849089273.4089999,254726782.02269995,424544636.7045,169817854.6818,18461.00958714235,3886.273280713304,17383.28353895936,8835.254578310458,10034.93713266104,70,Northamptonshire,1,England
-0.805,52.3117,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",9767.2623,19534.5246,Res,ALL,URBAN,75.0,1968.75,2884467902.436,865340370.7307999,1442233951.218,576893580.4872,52259.94045028868,11001.370714041397,49209.08351671151,25011.08490010366,28407.179710285516,70,Northamptonshire,1,England
-0.805,52.3117,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",9623.129,19246.258,Res,ALL,RURAL,93.0,1484.375,2656930519.8936005,797079155.9680803,1328465259.9468002,531386103.9787201,51488.752225426164,10839.025952855025,48482.91610363412,24642.001927566704,27987.981328018617,70,Northamptonshire,1,England
-0.805,52.3117,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",27241.422,54482.84400000001,Res,ALL,URBAN,75.0,1781.25,7278363129.960002,2183508938.9880004,3639181564.980001,1455672625.9920006,145755.79602292282,30683.417010275538,137246.79128479864,69757.26641861064,79229.15823789492,70,Northamptonshire,1,England
-0.805,52.3117,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",11314.6986,22629.3972,Res,ALL,RURAL,93.0,1484.375,3123970179.9422398,937191053.9826721,1561985089.9711199,624794035.988448,60539.53061636981,12744.32793887855,57005.32362828207,28973.613957688434,32907.755174949685,70,Northamptonshire,1,England
-0.805,52.3117,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",32029.9642,64059.9284,Res,ALL,URBAN,75.0,1781.25,8557765834.955998,2567329750.4868,4278882917.478,1711553166.9912,171376.99083978505,36076.99878416025,161372.25918004467,82019.31404601272,93156.19067007255,70,Northamptonshire,1,England
-0.805,52.3117,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",5657.3493,5657.3493,Res,ALL,RURAL,93.0,1484.375,780992544.9855599,234297763.495668,390496272.49277997,156198508.997112,15134.882654092451,3186.0819847196376,14251.330907070515,7243.403489422109,8226.938793737421,70,Northamptonshire,1,England
-0.805,52.3117,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",16014.9821,16014.9821,Res,ALL,URBAN,75.0,1781.25,2139441458.739,641832437.6216999,1069720729.3695,427888291.7478,42844.24770994626,9019.249696040062,40343.06479501117,20504.828511503183,23289.047667518134,70,Northamptonshire,1,England
-0.805,52.3117,W/LPB+CDL/HBET:1-3,"Wood, low rise",1931.2334,1931.2334,Res,ALL,RURAL,120.0,1484.375,344006743.0752,103202022.92255999,172003371.5376,68801348.61504,5166.5522732817635,1087.6238354292273,4864.936701395984,2472.660252469919,2808.4069297650435,70,Northamptonshire,1,England
-0.805,52.3117,W/LPB+CDL/HBET:1-3,"Wood, low rise",5466.9894,5466.9894,Res,ALL,URBAN,93.0,1781.25,905615541.29304,271684662.38791203,452807770.64652,181123108.258608,14625.620348414284,3078.8759035955622,13771.79857090438,6999.675642547591,7950.1167056825125,70,Northamptonshire,1,England
-1.7176,55.167,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",6080.1319,12160.2638,Res,ALL,RURAL,75.0,1640.625,1496259659.271,448877897.7813,748129829.6355001,299251931.85420007,26726.575599462773,5626.278245881906,25166.31820582953,12791.071816146887,14527.88942261944,71,Northumberland,1,England
-1.7176,55.167,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",14407.9826,28815.9652,Res,ALL,URBAN,75.0,1968.75,4254965421.432,1276489626.4295998,2127482710.716,850993084.2864,63333.50041216115,13332.493505515076,59636.185658349794,30310.779962256205,34426.486375373686,71,Northumberland,1,England
-1.7176,55.167,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",2176.0003,4352.0006,Res,ALL,RURAL,75.0,1640.625,535491913.82699996,160647574.1481,267745956.9135,107098382.7654,9565.094553689478,2013.5719672335565,9006.698681286916,4577.758602450247,5199.343083656907,71,Northumberland,1,England
-1.7176,55.167,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",5156.4299,10312.8598,Res,ALL,URBAN,75.0,1968.75,1522796878.0679998,456839063.4204,761398439.0339999,304559375.6136,22666.237478446852,4771.526317181541,21343.01653381134,10847.83459480988,12320.792481934253,71,Northumberland,1,England
-1.7176,55.167,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",6068.9822,12137.9644,Res,ALL,RURAL,93.0,1484.375,1675636275.0484805,502690882.51454407,837818137.5242401,335127255.00969607,26677.564606796423,5615.960819288232,25120.16840139855,12767.6156451667,14501.248288617828,71,Northumberland,1,England
-1.7176,55.167,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",14381.5614,28763.1228,Res,ALL,URBAN,75.0,1781.25,3842465574.852,1152739672.4556,1921232787.426,768493114.9704001,63217.36013579173,13308.044525585854,59526.8254771044,30255.196387388565,34363.3554633596,71,Northumberland,1,England
-1.7176,55.167,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",7135.798000000002,14271.596,Res,ALL,RURAL,93.0,1484.375,1970182410.5232003,591054723.15696,985091205.2616,394036482.10464007,31366.99134923294,6603.143766405399,29535.833444751745,15011.928389829392,17050.301866995513,71,Northumberland,1,England
-1.7176,55.167,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",16909.576,33819.152,Res,ALL,URBAN,75.0,1781.25,4517900515.68,1355370154.704,2258950257.84,903580103.1360002,74329.81204221264,15647.35455753629,69990.54910990632,35573.504745282546,40403.80280424172,71,Northumberland,1,England
-1.7176,55.167,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3567.899000000001,3567.899000000001,Res,ALL,RURAL,93.0,1484.375,492545602.63080007,147763680.78924,246272801.31540003,98509120.52616002,7841.747837308235,1650.7859416013498,7383.958361187936,3752.982097457348,4262.575466748878,71,Northumberland,1,England
-1.7176,55.167,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",8454.788,8454.788,Res,ALL,URBAN,75.0,1781.25,1129475128.92,338842538.676,564737564.46,225895025.78400004,18582.45301055316,3911.8386393840724,17497.63727747658,8893.376186320638,10100.95070106043,71,Northumberland,1,England
-1.7176,55.167,W/LPB+CDL/HBET:1-3,"Wood, low rise",1217.9636,1217.9636,Res,ALL,RURAL,120.0,1484.375,216953420.1408,65086026.04224,108476710.0704,43390684.02816001,2676.915301195508,563.5241323429192,2520.641001284665,1281.144893999158,1455.1033425422477,71,Northumberland,1,England
-1.7176,55.167,W/LPB+CDL/HBET:1-3,"Wood, low rise",2886.1872,2886.1872,Res,ALL,URBAN,93.0,1781.25,478101527.57952005,143430458.27385598,239050763.78976002,95620305.515904,6343.439720033192,1335.3733540634876,5973.119224337234,3035.906815610686,3448.133131337136,71,Northumberland,1,England
-1.1039,53.0869,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",5961.364000000001,11922.728,Res,ALL,RURAL,75.0,1640.625,1467032066.7600002,440109620.02800006,733516033.3800001,293406413.35200006,23326.145770072733,4910.445261422437,21964.400369234547,11163.660104099112,12679.501911585363,72,Nottinghamshire,1,England
-1.1039,53.0869,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",51295.5747,102591.1494,Res,ALL,URBAN,75.0,1968.75,15148609120.404,4544582736.1212,7574304560.202,3029721824.0808,200713.8052317984,42252.764923858966,188996.43435307386,96059.62004588642,109102.93977427307,72,Nottinghamshire,1,England
-1.1039,53.0869,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",2133.4948,4266.9896,Res,ALL,RURAL,75.0,1640.625,525031735.332,157509520.5996,262515867.666,105006347.0664,8348.124809102777,1757.3846238762485,7860.773804934572,3995.329052388498,4537.829160399771,72,Nottinghamshire,1,England
-1.1039,53.0869,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",18358.0201,36716.0402,Res,ALL,URBAN,75.0,1968.75,5421490495.932,1626447148.7796,2710745247.966,1084298099.1864002,71832.86457638307,15121.715904135839,67639.36969171069,34378.490657611175,39046.52541781923,72,Nottinghamshire,1,England
-1.1039,53.0869,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",5950.4321,11900.8642,Res,ALL,RURAL,93.0,1484.375,1642904782.1186402,492871434.635592,821452391.0593201,328580956.42372805,23283.37047687744,4901.440527513662,21924.12223349305,11143.188276528774,12656.250345845163,72,Nottinghamshire,1,England
-1.1039,53.0869,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",51201.5094,102403.0188,Res,ALL,URBAN,75.0,1781.25,13680019281.491999,4104005784.4476,6840009640.745999,2736003856.2984004,200345.7383095797,42175.282235895385,188649.85462567388,95883.46689758176,108902.86791971703,72,Nottinghamshire,1,England
-1.1039,53.0869,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",6996.4089,13992.8178,Res,ALL,RURAL,93.0,1484.375,1931697303.0357602,579509190.910728,965848651.5178801,386339460.607152,27376.15986348665,5763.0238532622325,25777.980714896094,13101.956349066077,14880.986972408136,72,Nottinghamshire,1,England
-1.1039,53.0869,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",60201.7954,120403.5908,Res,ALL,URBAN,75.0,1781.25,16084715694.972,4825414708.4916,8042357847.486,3216943138.9944,235562.84352381335,49588.92309730676,221811.03806315843,112738.02128206186,128045.99414750905,72,Nottinghamshire,1,England
-1.1039,53.0869,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3498.2044,3498.2044,Res,ALL,RURAL,93.0,1484.375,482924318.85648006,144877295.656944,241462159.42824003,96584863.77129602,6844.039868049477,1440.7559427227654,6444.495086612551,3275.4890404497996,3720.2466899283722,72,Nottinghamshire,1,England
-1.1039,53.0869,MUR+ST/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",30100.8977,30100.8977,Res,ALL,URBAN,75.0,1781.25,4021178923.743,1206353677.1229,2010589461.8715,804235784.7486,58890.71088095335,12397.23077432669,55452.75951578961,28184.505320515465,32011.498536877254,72,Nottinghamshire,1,England
-1.1039,53.0869,W/LPB+CDL/HBET:1-3,"Wood, low rise",1194.1722,1194.1722,Res,ALL,RURAL,120.0,1484.375,212715505.6416,63814651.69247999,106357752.8208,42543101.12832,2336.3306461212946,491.826805141609,2199.939167496703,1118.1444839271903,1269.9701521885008,72,Nottinghamshire,1,England
-1.1039,53.0869,W/LPB+CDL/HBET:1-3,"Wood, low rise",10275.4588,10275.4588,Res,ALL,URBAN,93.0,1781.25,1702146190.95408,510643857.286224,851073095.47704,340429238.19081604,20103.356364682368,4232.007806720198,18929.752575146762,9621.265322573336,10927.67523481343,72,Nottinghamshire,1,England
-1.1671,52.9455,CR/LFINF+CDN/HBET:4-10,"Concrete frame with infill panels, mid rise, pre code",12105.5203,24211.0406,Res,ALL,URBAN,75.0,1968.75,3575002254.996,1072500676.4988,1787501127.498,715000450.9992,86535.1592547821,18216.73271262232,81483.3664602268,41414.86186774616,47038.3203468651,73,Nottingham,1,England
-1.1671,52.9455,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",4332.4085,8664.817,Res,ALL,URBAN,75.0,1968.75,1279446878.2199998,383834063.46599984,639723439.1099999,255889375.644,30969.809658183105,6519.532055668272,29161.83862505286,14821.84120430985,16834.40396167699,73,Nottingham,1,England
-1.1671,52.9455,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",12083.3213,24166.6426,Res,ALL,URBAN,75.0,1781.25,3228421784.934,968526535.4802,1614210892.467,645684356.9868001,86376.4718169281,18183.32702336108,81333.94295696355,41338.91564686362,46952.06187572941,73,Nottingham,1,England
-1.1671,52.9455,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",14207.3475,28414.695,Res,ALL,URBAN,75.0,1781.25,3795919105.05,1138775731.515,1897959552.525,759183821.0100001,101559.87087151724,21379.622316840272,95630.95794984438,48605.53860039944,55205.3729556947,73,Nottingham,1,England
