LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
14.4698,35.9013,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",15.062866515,Com,Offices,196.26,2040.0,6030725.891757157,1206145.1783514312,1809217.767527147,3015362.9458785783,175.73794368335254,86.93510040894293,7.352963432683311,15.673364245343482,36.653809362323244,Centrali,MLT.1_1
14.4698,35.9013,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",68.56687307680001,Com,Hotels,166.88,2142.0,24509706.00673877,4901941.201347755,7352911.802021633,12254853.003369387,680.2127276403814,336.49171338550974,28.46044063083738,60.665452327335075,141.87253544789405,Centrali,MLT.1_1
14.4698,35.9013,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",34.142497434,Com,Offices,98.13,2040.0,6834822.677324777,1366964.5354649553,2050446.8031974325,3417411.3386623883,199.16966950779957,98.52644713013531,8.333358557041088,17.763146144722608,41.540983943966324,Centrali,MLT.1_1
14.4698,35.9013,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",23.2637605082,Com,Hotels,333.76,2142.0,16631586.218858453,3326317.2437716913,4989475.865657535,8315793.109429226,461.57292232740167,228.33366265445287,19.312441856639644,41.165842650691644,96.27064905392807,Centrali,MLT.1_1
14.4698,35.9013,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",44.184408444000006,Com,Offices,196.26,2040.0,17690129.282487653,3538025.8564975318,5307038.784746297,8845064.641243827,515.4979681378343,255.00962786623265,21.568692735871053,45.9752017863409,107.5178407961482,Centrali,MLT.1_1
14.4698,35.9013,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",57.714562234,Com,Trade,125.46,1530.0,11078529.536152788,2215705.9072305574,3323558.8608458363,5539264.768076394,430.4441476671633,212.9346936328783,18.00999836046795,38.38959175384363,89.77809458239666,Centrali,MLT.1_1
14.2597,36.0421,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",50.0453885612,Com,Trade,62.73,1890.0,5933366.254199304,1186673.2508398609,1780009.876259791,2966683.127099652,327.5483819159165,162.03359885645702,13.704788073552905,29.212729989552933,68.31703897318762,Ghawdex,MLT.2_1
14.2597,36.0421,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",5.256748000759999,Com,Hotels,333.76,2646.0,4642386.394893257,928477.2789786514,1392715.918467977,2321193.1974466285,183.05750981933875,90.55598730248941,7.659217739596043,16.326167070747548,38.18045737094433,Ghawdex,MLT.2_1
14.2597,36.0421,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",7.581923312999997,Com,Offices,196.26,2520.0,3749831.238911636,749966.2477823272,1124949.3716734906,1874915.6194558174,155.25560476238618,76.80277409748578,6.49597213106062,13.84662636633818,32.38179086496153,Ghawdex,MLT.2_1
14.2597,36.0421,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",9.154644249,Com,Trade,125.46,1890.0,2170743.751536331,434148.7503072661,651223.1254608992,1085371.875768165,119.83477387167677,59.28058494748429,5.013946856177892,10.687584142519363,24.994038648727184,Ghawdex,MLT.2_1
14.2597,36.0421,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",11.23856469128,Com,Hotels,834.4,2646.0,24812754.86925707,4962550.9738514135,7443826.460777122,12406377.434628535,978.4108283447416,484.0061390305468,40.93719826335818,87.26054813675415,204.06796181021969,Ghawdex,MLT.2_1
14.2597,36.0421,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",16.353167929999998,Com,Offices,490.66,2520.0,20220090.348865174,4044018.069773035,6066027.104659553,10110045.174432587,837.1796370159599,414.1410459168772,35.02801460256627,74.66470310690542,174.61125454211628,Ghawdex,MLT.2_1
14.2597,36.0421,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",411.3486815884,Com,Trade,62.73,1890.0,48769376.28451622,9753875.256903244,14630812.885354867,24384688.14225811,2692.2879196503377,1331.8371418201468,112.64667270212996,240.11439040193505,561.5327349747373,Ghawdex,MLT.2_1
14.2597,36.0421,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",10.513496001519998,Com,Hotels,333.76,2646.0,9284772.789786514,1856954.5579573028,2785431.836935954,4642386.394893257,366.1150196386775,181.11197460497883,15.318435479192086,32.652334141495096,76.36091474188866,Ghawdex,MLT.2_1
14.2597,36.0421,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",32.260340371,Com,Offices,196.26,2520.0,15955164.291055394,3191032.85821108,4786549.2873166185,7977582.145527697,660.5973771262319,326.78827410106715,27.639724557650105,58.91603767638013,137.78134544503246,Ghawdex,MLT.2_1
14.2597,36.0421,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",31.1257904466,Com,Trade,125.46,1890.0,7380528.755223524,1476105.7510447046,2214158.626567057,3690264.377611762,407.43823116370095,201.55398882144652,17.04741931100483,36.33778608456584,84.97973140567241,Ghawdex,MLT.2_1
14.2597,36.0421,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",43.9572893167,Com,Hotels,834.4,2646.0,97049887.99669094,19409977.59933819,29114966.399007283,48524943.99834547,3826.848804412901,1893.0885276598,160.11726740103796,341.30133747036905,798.1690441770693,Ghawdex,MLT.2_1
