LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
33.9679,35.0262,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",84.6405,Com,Hotels,220.22,1785.0,33271562.67435,6654312.5348700015,9981468.802305,16635781.337175,482.2602435956076,255.88583847109857,23.279425348725372,49.490751848390246,109.55200522273806,Ammochostos,1
33.9679,35.0262,CR/LFM+CDM+LFC:12.0/H:2,"Concrete frame, low rise, low/moderate code",2.0065,Com,Trade,440.45,1575.0,1391926.606875,278385.321375,417577.9820625,695963.3034375,22.86558205510477,12.132409241692427,1.1037559441729896,2.3465231944499894,5.1942294601051335,Ammochostos,1
33.9679,35.0262,CR/LFM+CDM+LFC:12.0/H:1,"Concrete frame, low rise, low/moderate code",18.0585,Com,Trade,220.22,1575.0,6263527.520249999,1252705.50405,1879058.256075,3131763.760125,102.8927831117642,54.594602040752754,4.966788979979525,10.559114634887019,23.373501885206434,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",8.040000000000001,Com,Offices,614.37,2100.0,10373023.080000002,2074604.6160000004,3111906.9240000006,5186511.540000001,127.800493875035,67.81055864861193,6.169121540088753,13.11520618269078,29.031628790463827,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",45.1416,Com,Hotels,1101.12,2205.0,109602432.49535996,21920486.499072,32880729.74860799,54801216.24767999,1286.0506752108386,682.3746301148453,62.07959516844,131.97773541682426,292.1439869000365,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",3.6117,Com,Trade,440.45,1575.0,2505467.892375,501093.578475,751640.3677124998,1252733.9461875,41.15804769918858,21.838336635046357,1.9867606995113816,4.22374175000998,9.349613028189241,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",7.56,Com,Offices,409.58,2100.0,6502492.08,1300498.4160000002,1950747.624,3251246.04,80.1137424291264,42.50811139166718,3.8672105176675755,8.221472532433024,18.198931480589263,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",25.7952,Com,Hotels,440.45,2205.0,25052098.327200007,5010419.6654400015,7515629.498160001,12526049.1636,293.9557748456708,155.9720522657884,14.189686185462794,30.16647650409985,66.77607165178368,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",32.505300000000005,Com,Trade,220.22,1575.0,11274349.536450002,2254869.9072900005,3382304.8609350007,5637174.768225001,185.2070096011756,98.27028367335498,8.940220163963149,19.006406342796645,42.07230339337159,Ammochostos,1
33.9679,35.0262,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",0.8399999999999999,Com,Offices,204.79,2100.0,361249.56,72249.912,108374.86799999996,180624.78,4.4507634682848,2.3615617439815098,0.21484502875930966,0.4567484740240568,1.0110517489216253,Ammochostos,1
