LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
44.1437,39.9283,CR/LFINF(CL)+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",23.6,COM,ALL,450,945.0,10035900.0,2007180.0,3010770.0,5017950.0,1274.509315608899,485.2872650485068,31.12033121388029,65.56203370423738,193.98987665554148,Igdir
44.1437,39.9283,CR/LFINF(CL)+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",162.25,COM,ALL,250,945.0,38331562.5,7666312.5,11499468.75,19165781.25,4867.9175248951005,1853.527748449158,118.8623761641261,250.41054539812885,740.9335566704709,Igdir
44.1437,39.9283,CR/LFINF(CBH)+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",5.34,COM,ALL,900,945.0,4541670.0,908334.0,1362501.0,2270835.0,576.7694699450442,219.6130504541548,14.083268532383116,29.669598303443017,87.7886390966603,Igdir
44.1437,39.9283,CR/LFINF(CBH)+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",8.9,COM,ALL,450,945.0,3784725.0,756945.0,1135417.5,1892362.5,480.64122495420344,183.01087537846234,11.736057110319262,24.724665252869176,73.15719924721692,Igdir
44.1437,39.9283,CR/LFINF(CBH)+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",163.76000000000005,COM,ALL,250,945.0,38688300.000000015,7737660.000000004,11606490.000000004,19344150.000000007,4913.22141064297,1870.7778372020598,119.96858379437472,252.74102258488503,747.8291478604398,Igdir
44.1437,39.9283,CR/LDUAL+CDH/HBET:7-/19.0,"Concrete wall, mid rise, high code",11.140807955018275,COM,ALL,900,945.0,9475257.165743044,1895051.4331486088,2842577.149722913,4737628.582871522,1203.3104679729254,458.17730702724293,29.381833351728904,61.89949378299525,183.15287805398904,Igdir
44.1437,39.9283,CR/LDUAL+CDH/HBET:4-6/19.0,"Concrete wall, mid rise, high code",23.873159903610592,COM,ALL,450,945.0,10152061.249010405,2030412.249802081,3045618.3747031214,5076030.624505202,1289.2612156852774,490.90425752918895,31.48053573399526,66.32088619606635,196.23522648641685,Igdir
44.1437,39.9283,CR/LDUAL+CDH/HBET:1-3/19.0,"Concrete wall, low rise, high code",39.78859983935098,COM,ALL,250,945.0,9400056.71204667,1880011.3424093341,2820017.0136140008,4700028.356023335,1193.760384893775,454.5409791936934,29.148644198143746,61.408227959320676,181.69928378371927,Igdir
44.1437,39.9283,CR+PC/LWAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise",22.0,COM,ALL,250,945.0,5197500.0,1039500.0,1559250.0,2598750.0,660.0566135450983,251.32579639988583,16.11693236123744,33.9539722573734,100.46556700616554,Igdir
44.1437,39.9283,W/LWAL+CDN/HBET:1-3,"Wood, low rise",8.0,COM,ALL,250,855.0,1710000.0,342000.0,513000.0,855000.0,240.02058674367208,91.39119869086755,5.860702676813613,12.346899002681234,36.53293345678747,Igdir
