LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,NAME_1
20.5788,42.6028,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",2.7027,COM,Hotels,363.7623,720.0,707861.0651112,141572.21302224,212358.31953336,353930.5325556,176.26965713176298,64.45661365820033,4.009165216633383,7.866562258476318,25.44411371110334,Klin,Peja
20.5788,42.6028,CR/LDUAL+CDM/H:5/2.5,"Concrete wall, mid rise, low/moderate code",3.1941,COM,Hotels,909.4057,756.0,2195977.9562557205,439195.5912511441,658793.3868767162,1097988.9781278602,520.7966856190335,190.43998442865475,11.845260216062107,23.242114485806223,75.17578637684103,Klin,Peja
20.2384,42.4804,CR/LDUAL+CDM/H:5/2.5,"Concrete wall, mid rise, low/moderate code",10.880999999999998,COM,Offices,464.7626,840.0,4247948.754504,849589.7509008,1274384.6263511998,2123974.377252,49.1611361473079,17.97677723555415,1.1181454611024444,2.193963183982057,7.096295293546216,Junik,Gjakova
20.2384,42.4804,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",106.47,COM,Trade,64.2388,630.0,4308888.17268,861777.634536,1292666.451804,2154444.08634,66.48851020971728,24.31288677264242,1.5122479204649144,2.9672492336392624,9.597461308915532,Junik,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:3,"Confined or reinforced masonry, low rise",1.5702999999999996,COM,Hotels,545.6434,756.0,647758.81625112,129551.763250224,194327.64487533597,323879.40812556,315.0352547466272,115.19909912082652,7.165319351584661,14.059393348832478,45.474603940414546,Decan,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",3.4730000000000003,COM,Trade,128.4775,630.0,281107.485225,56221.497045000004,84332.2455675,140553.7426125,164.05878113382792,59.99145652659741,3.731434947498349,7.3216152844404725,23.68150225284541,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:4,"Unreinforced masonry, mid rise",1.7617999999999998,COM,Hotels,727.5246,720.0,922862.0450015999,184572.40900032,276858.61350047996,461431.02250079997,471.27229418808884,172.33037545190552,10.718852695160985,21.03193994502603,68.02705603069752,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:3,"Unreinforced masonry, low rise",2.8249,COM,Offices,278.8576,800.0,630195.8673919999,126039.17347839999,189058.76021759998,315097.93369599996,289.6364288032335,105.91149773869277,6.587635754915144,12.925894544630705,41.808342679412874,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:3,"Unreinforced masonry, low rise",2.0299,COM,Hotels,545.6434,720.0,797473.1071152,159494.62142304002,239241.93213456,398736.5535576,407.24069516027424,148.91590861960503,9.262485991072857,18.174337743612718,58.784244118096865,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",0.755,COM,Trade,128.4775,600.0,58200.3075,11640.061500000002,17460.09225,29100.15375,35.66495242039737,13.041620984042915,0.8111815103257279,1.5916554966174936,5.148152663662045,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",2.8249,COM,Offices,185.9051,800.0,420130.653592,84026.1307184,126039.1960776,210065.326796,193.09098715727313,70.60767781929363,4.391757957398599,8.617264574854785,27.87223345051567,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",1.2639,COM,Hotels,363.7623,720.0,331026.6030984,66205.32061968,99307.98092952,165513.3015492,169.04332291529275,61.814156412096544,3.844805858046876,7.544065415063684,24.40100922840237,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",15.402000000000001,COM,Trade,64.2388,600.0,593643.5985600001,118728.71971200002,178093.07956800002,296821.79928000004,363.78279783686503,133.02463757640533,8.274057845400577,16.23489870186361,52.511198041223174,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",1.7589,COM,Offices,92.9525,800.0,130795.32179999999,26159.06436,39238.59654,65397.660899999995,60.11319951540929,21.98162372339947,1.3672446663782265,2.682731867973686,8.677200085917127,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",2.0299,COM,Hotels,90.9406,720.0,132912.2332368,26582.446647360004,39873.66997104,66456.1166184,67.8734740716967,24.819327200534367,1.5437482310237056,3.0290574008716806,9.797377610809917,Decan,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:4,"Confined or reinforced masonry, mid rise",2.1853,COM,Offices,371.8101,840.0,682513.9536852,136502.79073704,204754.18610556,341256.9768426,298.74446581918767,109.24203818833524,6.794793502824514,13.332368020578706,43.12306657057949,Decan,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:4,"Confined or reinforced masonry, mid rise",1.0341,COM,Hotels,727.5246,756.0,568763.89077816,113752.778155632,170629.16723344798,284381.94538908,276.61634658866086,101.1504377652489,6.291500494985796,12.344834315558755,39.92892419193115,Decan,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:3,"Confined or reinforced masonry, low rise",3.0914,COM,Offices,278.8576,840.0,724130.7230976,144826.14461952003,217239.21692928,362065.3615488,316.960620199765,115.90314846875816,7.209110826133554,14.145318558275113,45.75252595105561,Decan,Gjakova
20.293,42.5311,CR/LDUAL+CDM/H:5/2.5,"Concrete wall, mid rise, low/moderate code",1.4936999999999998,COM,Hotels,909.4057,756.0,1026934.7463320399,205386.949266408,308080.423899612,513467.37316601997,499.44615388060765,182.63272481259872,11.359653046937481,22.289282955383754,72.09388693830665,Decan,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",1.4391,COM,Offices,185.9051,840.0,224730.26470440003,44946.05294088001,67419.07941132001,112365.13235220002,98.36710666502596,35.96994907775337,2.237310657542683,4.389927236246778,14.199062323847611,Decan,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",1.0341,COM,Hotels,363.7623,756.0,284381.94538908,56876.389077816,85314.58361672399,142190.97269454,138.30817329433043,50.57521888262445,3.145750247492898,6.172417157779377,19.964462095965576,Decan,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",15.855,COM,Trade,64.2388,630.0,641658.8896199999,128331.777924,192497.66688599996,320829.44480999996,374.4822918908904,136.93712691688782,8.517412487912356,16.712395722506656,54.05564504243561,Decan,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.4391,COM,Offices,92.9525,840.0,112365.07191000001,22473.014382000005,33709.521573000005,56182.53595500001,49.183526876243974,17.98496486459957,1.118654727036731,2.194962437433016,7.099527343023105,Decan,Gjakova
20.293,42.5311,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",2.2214,COM,Hotels,90.9406,756.0,152723.67932304,30544.735864608003,45817.103796912,76361.83966152,74.27663200298885,27.160773162848926,1.6893848565919796,3.314817533029386,10.721658517490097,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",1.9721,COM,Offices,464.7626,840.0,769908.9917064001,153981.79834128002,230972.69751192,384954.49585320003,336.9983122173719,123.23034132768247,7.664858112228014,15.039560677636873,48.644920039182445,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",1.4171,COM,Hotels,909.4057,756.0,974271.42600732,194854.28520146402,292281.427802196,487135.71300366,473.8335306046792,173.26694405297832,10.777106736838125,21.146242803825622,68.39676453121403,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:4/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",2.9315,COM,Offices,371.8101,840.0,915567.4988460001,183113.49976920002,274670.2496538,457783.74942300003,400.7547712208616,146.54419756971805,9.114966894032886,17.88488393004461,57.84801613126518,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:4/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",2.1065,COM,Hotels,727.5246,756.0,1158593.1108444,231718.62216888,347577.93325332,579296.5554222,563.4777430509757,206.04718804032177,12.816019526822918,25.146884716878944,81.33669742800788,Decan,Gjakova
20.293,42.5311,MIX/LH+CDN/H:1,"Unreinforced masonry, low rise",1.6468999999999998,COM,Hotels,181.8811,720.0,215668.78818479998,43133.75763696,64700.63645543999,107834.39409239999,110.1342558653384,40.27284840940622,2.504948582529189,4.915071570758322,15.897622854231244,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:3/2.5,"Concrete frame with infill panels, low rise, low/moderate code",6.664199999999999,COM,Hotels,545.6434,756.0,2749025.22018768,549805.044037536,824707.5660563039,1374512.61009384,1336.9788859978814,488.89373773228823,30.408916272578814,59.66669372431345,192.98978257639348,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",17.063,COM,Trade,128.4775,630.0,1381093.2969749998,276218.65939499997,414327.98909249995,690546.6484874999,806.0279247009804,294.74063423936985,18.332702133361447,35.97141422355535,116.34825019876223,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",4.3173,COM,Offices,185.9051,840.0,674190.7941132002,134838.15882264005,202257.23823396003,337095.3970566001,295.10131999507786,107.9098472332601,6.711931972628048,13.169781708740334,42.597186971542826,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",3.1023,COM,Hotels,363.7623,756.0,853145.8361672399,170629.167233448,255943.75085017196,426572.91808361997,414.9245198829912,151.7256566478733,9.437250742478692,18.51725147333813,59.8933862878967,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",74.141,COM,Trade,64.2388,630.0,3000519.188604,600103.8377208001,900155.7565811999,1500259.594302,1751.150526842164,640.3440887256374,39.829043157761596,78.15034571191208,252.7744925317704,Decan,Gjakova
20.293,42.5311,CR/LDUAL+CDM/HBET:6-9/2.5,"Concrete wall, mid rise, low/moderate code",2.2919,COM,Offices,650.6677,840.0,1252662.8533692001,250532.57067384003,375798.85601076,626331.4266846001,548.305412601026,200.49911437852344,12.470932456904034,24.469773953558583,79.14660692966201,Decan,Gjakova
20.293,42.5311,CR/LDUAL+CDM/HBET:6-9/2.5,"Concrete wall, mid rise, low/moderate code",1.6468999999999998,COM,Hotels,1273.1680000000001,756.0,1585165.9666752,317033.19333504,475549.79000256,792582.9833376,770.9399727160283,281.9100052930564,17.5346442094397,34.40550910237091,111.28338620162232,Decan,Gjakova
20.293,42.5311,CR/LDUAL+CDM/H:5/2.5,"Concrete wall, mid rise, low/moderate code",2.0787,COM,Offices,464.7626,840.0,811525.6939608001,162305.13879216003,243457.70818824,405762.84698040003,355.2144372020947,129.89144085890857,8.079174766943042,15.852509903455081,51.27437517643557,Decan,Gjakova
20.293,42.5311,MIX/LH+CDM/H:4,"Unreinforced masonry, mid rise",2.4518,COM,Offices,371.8101,800.0,729283.2025439999,145856.6405088,218784.96076319995,364641.60127199994,335.17671774835696,122.56423796740054,7.623426856827504,14.958266559673673,48.38197712796724,Decan,Gjakova
20.293,42.5311,MIX/LH+CDN/H:1,"Unreinforced masonry, low rise",2.2919,COM,Offices,92.9525,800.0,170430.2678,34086.05356,51129.08034,85215.1339,78.32932058068485,28.642721821399313,1.7815612319473866,3.495680918874803,11.306654657407167,Decan,Gjakova
20.293,42.5311,MIX/LH+CDN/H:2,"Unreinforced masonry, low rise",0.2298,COM,Hotels,363.7623,720.0,60186.6551088,12037.331021760001,18055.996532639998,30093.3275544,30.735149620962314,11.238937529472098,0.6990556105539772,1.371648257284306,4.436547132436794,Decan,Gjakova
20.293,42.5311,MIX/LH+CDN/H:2,"Unreinforced masonry, low rise",1.4391,COM,Offices,185.9051,800.0,214028.82352800004,42805.76470560001,64208.647058400005,107014.41176400002,98.36710666502596,35.96994907775337,2.237310657542683,4.389927236246778,14.199062323847611,Decan,Gjakova
20.293,42.5311,MIX/LH+CDN/H:4,"Unreinforced masonry, mid rise",0.6128,COM,Hotels,727.5246,720.0,320995.4939136,64199.09878272,96298.64817408,160497.7469568,163.92079797846569,59.941000157184526,3.7282965896212126,7.315457372182966,23.661584706329567,Decan,Gjakova
20.293,42.5311,MIX/LH+CDN/H:4,"Unreinforced masonry, mid rise",0.3198,COM,Offices,371.8101,800.0,95123.89598399997,19024.779196799995,28537.168795199992,47561.94799199999,43.718702315003085,15.986639734878333,0.9943600248035876,1.9510782469139576,6.310692668865293,Decan,Gjakova
20.293,42.5311,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.3363,COM,Hotels,90.9406,612.0,130028.28855336,26005.657710672003,39008.486566008,65014.14427668,78.11852676176413,28.56564074023767,1.7767668319329442,3.486273612324009,11.27622706149821,Decan,Gjakova
20.293,42.5311,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.2513,COM,Offices,92.9525,680.0,205507.19501,41101.439002,61652.158503,102753.597505,111.11833849818082,40.632698397799025,2.5273310499718735,4.958989210496814,16.039672886089235,Decan,Gjakova
20.293,42.5311,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",20.234,COM,Trade,64.2388,510.0,662902.0183920001,132580.40367840003,198870.60551760002,331451.00919600006,477.9107344131364,174.75785720821878,10.86984069885958,21.32820025538945,68.98529938748926,Decan,Gjakova
20.293,42.5311,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2.0299,COM,Hotels,363.7623,612.0,451901.46877524,90380.29375504801,135570.440632572,225950.73438762,271.49382165183374,99.27728151033685,6.174991226560133,12.116226272678036,39.18949966985834,Decan,Gjakova
20.293,42.5311,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2.8249,COM,Offices,185.9051,680.0,357111.0555532,71422.21111064001,107133.31666596,178555.5277766,193.09098715727313,70.60767781929363,4.391757957398599,8.617264574854785,27.87223345051567,Decan,Gjakova
20.293,42.5311,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",4.077000000000001,COM,Trade,128.4775,510.0,267139.41142500006,53427.882285000014,80141.82342750001,133569.70571250003,192.59074307014583,70.42475331383176,4.380380155758932,8.594939681734468,27.800024383775053,Decan,Gjakova
20.293,42.5311,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",1.0341,COM,Hotels,545.6434,612.0,345320.9020432801,69064.18040865602,103596.27061298402,172660.45102164004,207.46224093070575,75.86282137225163,4.7186249388484365,9.258624888255536,29.9466903997852,Decan,Gjakova
20.293,42.5311,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",1.4391,COM,Offices,278.8576,680.0,272886.7010688,54577.340213760006,81866.01032064,136443.3505344,147.5506335412699,53.954913942352924,3.3559653845794126,6.5848896736797915,21.298589666870708,Decan,Gjakova
20.293,42.5311,S/LFM+CDM/H:3,"Steel, low rise",0.1599,COM,Offices,278.8576,800.0,35671.46419199999,7134.292838399999,10701.439257599997,17835.732095999996,16.394514837918877,5.994990438039213,0.37288504273104583,0.7316544081866435,2.366509962985634,Decan,Gjakova
20.293,42.5311,S/LFM+CDM/H:4,"Steel, mid rise",0.1066,COM,Offices,371.8101,800.0,31707.965327999995,6341.593065599999,9512.389598399997,15853.982663999997,14.572900771667694,5.328879911626111,0.33145334160119583,0.6503594156379857,2.103564222955098,Decan,Gjakova
20.293,42.5311,MIX/LH+CDN/H:3,"Unreinforced masonry, low rise",1.0341,COM,Hotels,545.6434,720.0,406259.8847568,81251.97695136,121877.96542704,203129.9423784,207.46224093070575,75.86282137225163,4.7186249388484365,9.258624888255536,29.9466903997852,Decan,Gjakova
20.293,42.5311,MIX/LH+CDN/H:3,"Unreinforced masonry, low rise",0.8528,COM,Offices,278.8576,800.0,190247.809024,38049.561804799996,57074.3427072,95123.904512,87.43741246890069,31.973282336209145,1.9887202278989116,3.9021568436621,12.621386469256718,Decan,Gjakova
20.293,42.5311,CR/LFINF+CDM/H:3/2.5,"Concrete frame with infill panels, low rise, low/moderate code",9.007699999999998,COM,Offices,278.8576,840.0,2109967.1069567995,421993.42139135994,632990.1320870399,1054983.5534783998,923.5576692027633,337.717794676209,21.005857407182248,41.216531661180916,133.31339458152405,Decan,Gjakova
20.5788,42.6028,MIX/LH+CDM/H:2,"Unreinforced masonry, low rise",5.0562000000000005,COM,Offices,185.9051,800.0,751978.6932960001,150395.73865920003,225593.60798880004,375989.34664800006,168.53013913848875,61.62650024384074,3.833133749635357,7.521163049472475,24.32693234764952,Klin,Peja
20.5788,42.6028,CR/LFINF+CDM/H:5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",3.0303000000000004,COM,Hotels,909.4057,756.0,2083363.7020887604,416672.7404177521,625009.1106266282,1041681.8510443802,494.0891632795959,180.67383138103145,11.237810974212769,22.050211178841806,71.32061784469535,Klin,Peja
20.5788,42.6028,CR/LFINF+CDM/H:5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",3.5298000000000007,COM,Offices,464.7626,840.0,1378035.9814032004,275607.1962806401,413410.7944209601,689017.9907016002,294.1326950758732,107.55564967474207,6.689901083153197,13.126553915846069,42.45736822458045,Klin,Peja
20.5788,42.6028,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",4.7502,COM,Hotels,90.9406,756.0,326581.44481872005,65316.28896374401,97974.43344561601,163290.72240936002,77.45184033462067,28.321853181080904,1.7616033824907797,3.456520730453451,11.179992431341711,Klin,Peja
20.5788,42.6028,MIX/LH+CDM/H:1,"Unreinforced masonry, low rise",29.6412,COM,Trade,64.2388,600.0,1142469.071136,228493.81422720003,342740.7213408,571234.535568,341.3934875841501,124.83752730163992,7.764824178357701,15.235708563905447,49.279353347967685,Klin,Peja
20.5788,42.6028,S/LFM+CDM/H:4,"Steel, mid rise",0.19080000000000005,COM,Offices,371.8101,800.0,56753.09366400001,11350.618732800001,17025.928099200002,28376.546832000004,12.719252363136714,4.651055371254383,0.289293035373363,0.5676347944620652,1.8359944003632702,Klin,Peja
20.5788,42.6028,S/LFM+CDM/H:3,"Steel, low rise",0.2862,COM,Offices,278.8576,800.0,63847.236096,12769.447219200001,19154.1708288,31923.618048,14.309160191366363,5.232437761757033,0.32545469397253224,0.638589201020298,2.0654938855832876,Klin,Peja
20.5788,42.6028,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",2.5758000000000005,COM,Offices,278.8576,680.0,488431.3561344001,97686.27122688002,146529.40684032004,244215.67806720006,128.7824417222973,47.09193985581331,2.929092245752791,5.747302809182684,18.589444970249595,Klin,Peja
20.5788,42.6028,MUR/LWAL+CDN/H:3,"Unreinforced masonry, low rise",2.2113000000000005,COM,Hotels,545.6434,612.0,738427.7252570402,147685.54505140806,221528.31757711206,369213.8626285201,216.3309230200563,79.10583678620549,4.920338678629671,9.654416432539072,31.22686396579141,Klin,Peja
20.5788,42.6028,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",7.846200000000001,COM,Trade,128.4775,510.0,514110.68185500003,102822.13637100002,154233.20455650002,257055.34092750002,180.73758804456912,66.09040418905161,4.110786071279702,8.06595707925303,26.08904911319478,Klin,Peja
20.5788,42.6028,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5.0562000000000005,COM,Offices,185.9051,680.0,639181.8893016,127836.37786032002,191754.56679048002,319590.9446508,168.53013913848875,61.62650024384074,3.833133749635357,7.521163049472475,24.32693234764952,Klin,Peja
