LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
18.1921,49.8043,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",18.93797,COM,Hotels,291,1836.0,10118102.85972,2023620.571944,3035430.857916,5059051.42986,0.14440089508124895,0.0804868207044144,0.0078965629475181,0.016205679252283323,0.034863020968071944,Moravskoslezsky
18.1921,49.8043,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",121.57823,COM,Offices,375,2040.0,93007345.95,18601469.19,27902203.785,46503672.975,1.1946221313878531,0.6658638593925528,0.06532791125494476,0.1340688579392646,0.2884202095289207,Moravskoslezsky
18.1921,49.8043,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",42.6817,COM,Trade,649,1547.0,42852554.8451,8570510.96902,12855766.45353,21426277.42255,0.7258215822134549,0.4045616996912555,0.039691553223342786,0.08145677870706941,0.17523667720722255,Moravskoslezsky
18.1921,49.8043,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",173.73529000000005,COM,Hotels,145,1836.0,46251808.90380001,9250361.780760003,13875542.671140002,23125904.451900005,0.6600844740790099,0.36792085454229195,0.03609671946501066,0.07407930027246505,0.15936562475992255,Moravskoslezsky
18.1921,49.8043,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",481.02691,COM,Offices,188,2040.0,184483440.5232,36896688.10464,55345032.15696,92241720.2616,2.3695762810183636,1.32076509060728,0.12958027892748925,0.2659304372898479,0.5720919356082058,Moravskoslezsky
18.1921,49.8043,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",900.5838700000003,COM,Trade,324,1547.0,451397851.9923601,90279570.39847203,135419355.59770802,225698925.99618006,7.6456188977566475,4.26154946651664,0.4181006694238223,0.8580448720385353,1.845898335992999,Moravskoslezsky
18.1921,49.8043,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",74.92849,COM,Hotels,291,1836.0,40032493.92324,8006498.784648,12009748.176972,20016246.96162,0.5713252805388546,0.31844785583050916,0.031242922966267263,0.06411812225903403,0.1379363003519368,Moravskoslezsky
18.1921,49.8043,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1115.34811,COM,Offices,375,2040.0,853241304.15,170648260.83,255972391.24499997,426620652.075,10.959359553166825,6.108577144862114,0.5993125771649279,1.2299360445732532,2.645941922200098,Moravskoslezsky
18.1921,49.8043,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",388.40347,COM,Trade,649,1547.0,389958249.09041005,77991649.81808202,116987474.727123,194979124.54520503,6.60497639814244,3.6815114671904245,0.36119313433241934,0.7412566862343316,1.594653762585725,Moravskoslezsky
18.1921,49.8043,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",51.87357,COM,Hotels,145,1836.0,13809781.8054,2761956.36108,4142934.5416200003,6904890.9027,0.19708683349278489,0.10985314614295916,0.010777693489552941,0.022118464062394767,0.04758310123163562,Moravskoslezsky
18.1921,49.8043,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",142.72227,COM,Offices,188,2040.0,54736844.9904,10947368.99808,16421053.49712,27368422.4952,0.7030610943680862,0.39187535655380856,0.0384468959455188,0.0789024374376472,0.16974156331232484,Moravskoslezsky
18.1921,49.8043,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",268.89471000000003,COM,Trade,324,1547.0,134777557.70388,26955511.540776003,40433267.311164,67388778.85194,2.282815121131131,1.272405764884115,0.12483574489905593,0.25619349259918345,0.5511450007941181,Moravskoslezsky
18.1921,49.8043,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",22.231530000000006,COM,Hotels,291,1836.0,11877772.922280004,2375554.584456001,3563331.876684001,5938886.461140002,0.16951409422581404,0.09448452865300824,0.009269878242738642,0.019024058252680432,0.04092615504947577,Moravskoslezsky
18.1921,49.8043,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",333.0186300000001,COM,Offices,375,2040.0,254759251.95000008,50951850.390000015,76427775.58500002,127379625.97500004,3.272225838149337,1.823887962683949,0.1789416699591965,0.36723208913798566,0.7900205739270438,Moravskoslezsky
18.1921,49.8043,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",115.24059,COM,Trade,649,1547.0,115701898.08177,23140379.616354004,34710569.424531,57850949.040885,1.959718271976328,1.0923165891663897,0.1071671937030255,0.21993330250908735,0.4731390284595008,Moravskoslezsky
18.1921,49.8043,W/LPB+CDL/H:1,"Wood, low rise",2.47017,COM,Hotels,145,2052.0,734974.3818,146994.87636,220492.31454,367487.1909,0.009385087309180232,0.005231102197283769,0.000513223499502521,0.0010532601934473698,0.00226586196341122,Moravskoslezsky
18.1921,49.8043,W/LPB+CDL/H:1,"Wood, low rise",12.80451,COM,Trade,324,1729.0,7173035.283960001,1434607.0567920003,2151910.585188,3586517.6419800003,0.10870548195862528,0.06059075070876738,0.005944559280907424,0.012199690123770639,0.026245000037815148,Moravskoslezsky
17.225,49.6672,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1023.7788,COM,Trade,324,1911.0,633886976.9232,126777395.38464001,190166093.07696,316943488.4616,21.08252453772466,11.75107239819739,1.152897854345473,2.3660284812952255,5.08999957794603,Olomoucky
17.225,49.6672,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",113.31143999999999,COM,Trade,649,1911.0,140533267.03416,28106653.406832,42159980.11024799,70266633.51708,4.674013126117993,2.6052224692947146,0.25559840780176246,0.524550471104844,1.128457116067107,Olomoucky
17.225,49.6672,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",353.23008,COM,Hotels,727,2268.0,582418472.18688,116483694.437376,174725541.656064,291209236.09344,16.321631285737027,9.09742429338489,0.8925484068605294,1.8317277143044093,3.9405668048499423,Olomoucky
17.225,49.6672,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",511.60976000000005,COM,Offices,938,2520.0,1209322686.2976,241864537.25952002,362796805.88928,604661343.1488,30.500933504739177,17.000747571072292,1.667943548706662,3.423028264436363,7.363906461405105,Olomoucky
17.225,49.6672,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",39.423,COM,Hotels,872,2268.0,77966709.408,15593341.881600002,23390012.8224,38983354.704,2.1849304997854886,1.2178463941576847,0.11948292438076946,0.24520819519942602,0.5275125045792934,Olomoucky
17.225,49.6672,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",56.59400000000001,COM,Offices,1125,2520.0,160443990.00000003,32088798.000000007,48133197.00000001,80221995.00000001,4.046638275849527,2.255533452065251,0.2212904141148314,0.4541420737837648,0.9769886466546157,Olomoucky
17.225,49.6672,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",458.88372000000015,COM,Hotels,727,2268.0,756623997.3499203,151324799.46998405,226987199.20497608,378311998.67496014,21.203547786381595,11.81852888113841,1.1595160106982776,2.379610557422247,5.1192184830863114,Olomoucky
17.225,49.6672,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",661.01792,COM,Offices,938,2520.0,1562487718.5792,312497543.71584004,468746315.57376,781243859.2896,39.408285767185134,21.965567658199603,2.1550421071785193,4.422673686793886,9.51442781739067,Olomoucky
17.225,49.6672,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",50.46144,COM,Hotels,872,2268.0,99797388.04224001,19959477.608448002,29939216.412672002,49898694.021120004,2.796711039725426,1.5588433845218368,0.15293814320738494,0.31386648985526533,0.6752160058614957,Olomoucky
17.225,49.6672,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",72.44032000000001,COM,Offices,1125,2520.0,205368307.20000005,41073661.44000001,61610492.16000001,102684153.60000002,5.1796969930873935,2.8870828186435205,0.2832517300669841,0.5813018544432189,1.2505454677179078,Olomoucky
17.225,49.6672,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",15.7692,COM,Hotels,145,1836.0,4198076.424,839615.2848,1259422.9271999998,2099038.212,0.14532794608664945,0.08100354456553406,0.007947258731748426,0.016309719405466407,0.0350868409009163,Olomoucky
17.225,49.6672,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",22.637600000000006,COM,Offices,188,2040.0,8681972.352000002,1736394.4704000005,2604591.7056000005,4340986.176000001,0.2704952874167862,0.15076988052916165,0.014792034792386954,0.030356874620923666,0.06530626331415741,Olomoucky
17.225,49.6672,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",45.722159999999995,COM,Trade,324,1547.0,22917226.81248,4583445.362496,6875168.043744,11458613.40624,0.9415496395488682,0.5248051750651261,0.051488642038729854,0.10566729139765081,0.22732036950050227,Olomoucky
17.225,49.6672,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",36.26916,COM,Hotels,291,1836.0,19377741.72816,3875548.3456320004,5813322.518448,9688870.86408,0.6708137539020309,0.37390118881180656,0.03668345013213256,0.07528341515916322,0.16195601803436746,Olomoucky
17.225,49.6672,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",52.06648000000001,COM,Offices,375,2040.0,39830857.20000001,7966171.440000002,11949257.160000002,19915428.600000005,1.2409690712605215,0.6916969253000101,0.06786239366188163,0.13927023596035454,0.29960985164074877,Olomoucky
17.225,49.6672,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",19.8792,COM,Trade,649,1547.0,19958776.4376,3991755.2875200007,5987632.93128,9979388.2188,0.820002302827718,0.4570565735604762,0.04484182593013377,0.09202639843944631,0.1979749326433521,Olomoucky
17.225,49.6672,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",332.73012000000006,COM,Hotels,145,1836.0,88579412.54640001,17715882.509280004,26573823.76392,44289706.273200005,3.066419662428304,1.709174790332769,0.1676871592398918,0.3441350794553413,0.7403323430093339,Olomoucky
17.225,49.6672,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",206.00216,COM,Offices,188,2040.0,79005948.4032,15801189.68064,23701784.52096,39502974.2016,2.4615071154927533,1.3720059128153705,0.13460751661072123,0.2762475590504052,0.5942869961588323,Olomoucky
17.225,49.6672,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",419.45112000000006,COM,Trade,324,1547.0,210240645.97536004,42048129.19507201,63072193.79260801,105120322.98768002,8.63769451933962,4.814517040814854,0.47235232479008715,0.9693825428219275,2.085417302808956,Olomoucky
17.225,49.6672,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",143.49972,COM,Hotels,291,1836.0,76668456.40272,15333691.280544002,23000536.920816,38334228.20136,2.654089200221079,1.479348181820626,0.14513886791408973,0.29786046867321103,0.6407825061359755,Olomoucky
17.225,49.6672,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",477.65336000000013,COM,Offices,375,2040.0,365404820.4000001,73080964.08000003,109621446.12000002,182702410.20000005,11.384542349390001,6.345567445143571,0.6225636983763922,1.2776530342449917,2.748594725921652,Olomoucky
17.225,49.6672,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",180.90072,COM,Trade,649,1547.0,181624865.58216,36324973.116432,54487459.674647994,90812432.79108,7.462020955732235,4.159214819400334,0.4080606159642173,0.8374402257989615,1.8015718870545043,Olomoucky
17.225,49.6672,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",99.34595999999999,COM,Hotels,145,1836.0,26447881.471199997,5289576.29424,7934364.441359999,13223940.735599998,0.9155660603458916,0.5103223307628646,0.05006773001001509,0.10275123225443837,0.22104709767577269,Olomoucky
17.225,49.6672,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",61.12152000000001,COM,Offices,188,2040.0,23441325.350400005,4688265.070080001,7032397.605120001,11720662.675200002,0.7303372760253226,0.40707867742873644,0.03993849393944477,0.08196356147649388,0.17632691094822503,Olomoucky
17.225,49.6672,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",125.23896,COM,Trade,324,1547.0,62773273.442880005,12554654.688576002,18831982.032864,31386636.721440002,2.5790272735469,1.4375098273523021,0.14103410645391226,0.28943649382834796,0.6226601425448541,Olomoucky
17.225,49.6672,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",42.57684,COM,Hotels,291,1836.0,22747783.767839998,4549556.753568,6824335.130351999,11373891.883919999,0.7874770154502101,0.4389274825182076,0.04306318058989475,0.08837618301293074,0.19012228204034434,Olomoucky
17.225,49.6672,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",142.61688,COM,Offices,375,2040.0,109101913.2,21820382.64,32730573.96,54550956.6,3.3991761517136014,1.8946480997348099,0.18588394785645831,0.38147934197836236,0.8206704631898768,Olomoucky
17.225,49.6672,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",53.67384000000001,COM,Trade,649,1547.0,53888696.38152001,10777739.276304003,16166608.914456002,26944348.190760005,2.2140062176348394,1.2340527486132862,0.12107293001136121,0.2484712757865051,0.5345323181370508,Olomoucky
17.225,49.6672,W/LPB+CDL/H:1,"Wood, low rise",4.73076,COM,Hotels,145,2052.0,1407590.3304,281518.06608,422277.09912,703795.1652,0.04359838382599483,0.024301063369660217,0.0023841776195245275,0.004892915821639922,0.010526052270274889,Olomoucky
17.225,49.6672,W/LPB+CDL/H:1,"Wood, low rise",5.9637600000000015,COM,Trade,324,1729.0,3340874.496960001,668174.8993920003,1002262.3490880003,1670437.2484800005,0.12281082254985243,0.06845284892153822,0.006715909831138681,0.013782690182302288,0.029650482978326394,Olomoucky
16.0387,49.9451,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",809.95595,COM,Trade,324,1911.0,501495565.8258,100299113.16516,150448669.74774,250747782.9129,29977.06010870747,16708.74866016186,1639.295532044668,3364.235524819913,7237.426572342146,Pardubicky
16.0387,49.9451,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",89.64560999999999,COM,Trade,649,1911.0,111181981.70078999,22236396.340158,33354594.510236993,55590990.850394994,6645.939018347211,3704.3433967719507,363.4331752183173,745.8537982120523,1604.543456734107,Pardubicky
16.0387,49.9451,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",192.25696,COM,Hotels,727,2268.0,317000196.89856,63400039.379712,95100059.069568,158500098.44928,15966.109746708174,8899.262098114063,873.1067114987366,1791.8285985438183,3854.732469385539,Pardubicky
16.0387,49.9451,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",390.02853999999996,COM,Offices,938,2520.0,921933861.7103999,184386772.34208,276580158.51311994,460966930.85519993,41790.912508444024,23293.606873062818,2285.3360505242617,4690.068738085148,10089.670553890743,Pardubicky
16.0387,49.9451,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",21.45725,COM,Hotels,872,2268.0,42435917.496,8487183.4992,12730775.2488,21217958.748,2137.337839446835,1191.3189829711546,116.88031975015019,239.86701370759994,516.0221054763016,Pardubicky
16.0387,49.9451,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",43.14475,COM,Offices,1125,2520.0,122315366.25,24463073.25,36694609.875,61157683.125,5544.509190614508,3090.4234829560723,303.2014850887544,622.2436329350944,1338.622866993307,Pardubicky
16.0387,49.9451,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",249.76238999999998,COM,Hotels,727,2268.0,411817220.07803994,82363444.015608,123545166.02341197,205908610.03901997,20741.687215589634,11561.09495781782,1134.2591653845193,2327.777331143978,5007.710484782106,Pardubicky
16.0387,49.9451,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",503.93068,COM,Offices,938,2520.0,1191171184.1568,238234236.83136,357351355.24704,595585592.0784,53995.338285246275,30096.164632452852,2952.735074128693,6059.734829738333,13036.211512106625,Pardubicky
16.0387,49.9451,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",27.46528,COM,Hotels,872,2268.0,54317974.39488,10863594.878976,16295392.318463998,27158987.19744,2735.7924344919493,1524.888298203078,149.60680928019227,307.029777545728,660.5082950096661,Pardubicky
16.0387,49.9451,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",55.225280000000005,COM,Offices,1125,2520.0,156563668.8,31312733.760000005,46969100.64,78281834.4,7096.97176398657,3955.7420581837728,388.0979009136056,796.4718501569208,1713.437269751433,Pardubicky
16.0387,49.9451,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",8.5829,COM,Hotels,145,1836.0,2284939.6380000003,456987.92760000005,685481.8914000001,1142469.8190000001,142.16237922926197,79.23910666551257,7.7741497081521915,15.954457333762383,34.32257123580904,Pardubicky
16.0387,49.9451,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",17.2579,COM,Offices,188,2040.0,6618749.808,1323749.9616,1985624.9424,3309374.904,370.61963656374314,206.5776408162637,20.267334825488298,41.5935299526392,89.47950186479706,Pardubicky
16.0387,49.9451,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",36.17279,COM,Trade,324,1547.0,18130815.18612,3626163.0372240003,5439244.555836,9065407.59306,1338.7813252432463,746.2159595800443,73.21125677092692,150.2474117880738,323.22487604634836,Pardubicky
16.0387,49.9451,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",19.74067,COM,Hotels,291,1836.0,10546966.204920001,2109393.2409840003,3164089.8614760004,5273483.102460001,656.2019339182417,365.7567868360522,35.88440275631905,73.6435744378425,158.4282546767379,Pardubicky
16.0387,49.9451,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",39.69317,COM,Offices,375,2040.0,30365275.05,6073055.010000001,9109582.515,15182637.525,1700.3161517884491,947.7298681065289,92.98178876055135,190.82138076676227,410.51101254461423,Pardubicky
16.0387,49.9451,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",15.7273,COM,Trade,649,1547.0,15790256.3819,3158051.27638,4737076.91457,7895128.19095,1165.9542137451247,649.8848064512194,63.760206178652155,130.8515435459741,281.4988520586152,Pardubicky
16.0387,49.9451,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",181.09919,COM,Hotels,145,1836.0,48212226.3618,9642445.27236,14463667.90854,24106113.1809,2999.6262017374274,1671.9451506423152,164.03455884201125,336.63904974238625,724.2062530755708,Pardubicky
16.0387,49.9451,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",157.04689,COM,Offices,188,2040.0,60230623.252799995,12046124.650559999,18069186.97584,30115311.626399998,3372.6386927300623,1879.8565314279995,184.43274691194347,378.5011225690167,814.2634669696532,Pardubicky
16.0387,49.9451,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",331.8460300000001,COM,Trade,324,1547.0,166330521.92484006,33266104.384968013,49899156.57745202,83165260.96242003,12281.863462014133,6845.720324843016,671.6337034202429,1378.35669075146,2965.2369063382394,Pardubicky
16.0387,49.9451,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",78.10439000000001,COM,Hotels,291,1836.0,41729301.07164001,8345860.214328002,12518790.321492001,20864650.535820004,2596.277216806957,1447.1246783513373,141.97741960108846,291.37240321059437,626.8248337210067,Pardubicky
16.0387,49.9451,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",364.14169,COM,Offices,375,2040.0,278568392.84999996,55713678.56999999,83570517.85499999,139284196.42499998,15598.552522928812,8694.391398716414,853.0068447163623,1750.5787539907317,3765.992332474503,Pardubicky
16.0387,49.9451,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",143.11843000000002,COM,Trade,649,1547.0,143691333.07529002,28738266.615058005,43107399.92258701,71845666.53764501,10610.183345080635,5913.951738706097,580.2178762257346,1190.7490462683645,2561.6395537333988,Pardubicky
16.0387,49.9451,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",54.07227,COM,Hotels,145,1836.0,14395119.719400002,2879023.9438800006,4318535.915820001,7197559.859700001,895.6229891443504,499.2063719927292,48.97714316135881,100.51308120270302,216.232198785597,Pardubicky
16.0387,49.9451,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",46.59633,COM,Offices,188,2040.0,17870624.4816,3574124.8963200003,5361187.34448,8935312.2408,1000.6730187221065,557.7596302039119,54.7218040288184,112.30253087212584,241.59465503495207,Pardubicky
16.0387,49.9451,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",99.08199,COM,Trade,324,1547.0,49662667.68372,9932533.536744,14898800.305116,24831333.84186,3667.096673492371,2043.9828458062084,200.53518158993032,411.5472583760283,885.355095257389,Pardubicky
16.0387,49.9451,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",23.17383,COM,Hotels,291,1836.0,12381221.19708,2476244.239416,3714366.3591239997,6190610.59854,770.3240093822837,429.36666280753957,42.12516845307019,86.45115260094555,185.98099462051843,Pardubicky
16.0387,49.9451,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",108.72477,COM,Offices,375,2040.0,83174449.05000001,16634889.810000002,24952334.715000004,41587224.525000006,4657.387720116188,2595.9557256831013,254.68924747455375,522.6846516654794,1124.443208274378,Pardubicky
16.0387,49.9451,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",42.463710000000006,COM,Trade,649,1547.0,42633692.231130004,8526738.446226,12790107.669339001,21316846.115565002,3148.076377111837,1754.6889774182926,172.1525566823608,353.29916757413014,760.0469005582612,Pardubicky
16.0387,49.9451,W/LPB+CDL/H:1,"Wood, low rise",2.57487,COM,Hotels,145,2052.0,766126.8198,153225.36396000002,229838.04594,383063.4099,42.64871376877859,23.77173199965377,2.3322449124456575,4.786337200128715,10.296771370742713,Pardubicky
16.0387,49.9451,W/LPB+CDL/H:1,"Wood, low rise",4.71819,COM,Trade,324,1729.0,2643111.16524,528622.233048,792933.349572,1321555.58262,174.62365111868428,97.33251646696228,9.54929436142525,19.59748849409658,42.15976644082804,Pardubicky
13.2855,49.6479,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1061.8064000000004,COM,Trade,324,1911.0,657432297.8496002,131486459.56992005,197229689.35488006,328716148.9248001,38471.82480696237,21443.598834116317,2103.8317395687377,4317.577482610966,9288.33601876534,Plzensky
13.2855,49.6479,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",117.52032,COM,Trade,649,1911.0,145753284.15647998,29150656.831295997,43725985.246943995,72876642.07823999,8529.23537746589,4754.063596251136,466.42123661672224,957.2104987068643,2059.231777191574,Plzensky
13.2855,49.6479,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",185.61088,COM,Hotels,727,2268.0,306041900.93568003,61208380.18713601,91812570.280704,153020950.46784002,15090.036077785955,8410.952214198685,825.198622913725,1693.5094789016844,3643.2201053380318,Plzensky
13.2855,49.6479,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",434.7562,COM,Offices,938,2520.0,1027659315.3119999,205531863.06239998,308297794.5936,513829657.65599996,45603.80289982265,25418.852877416197,2493.843961576802,5117.977988038397,11010.224942343797,Plzensky
13.2855,49.6479,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",20.7155,COM,Hotels,872,2268.0,40968961.488,8193792.2976,12290688.4464,20484480.744,2020.0603415192927,1125.9503234275603,110.46699977598253,226.70531194768566,487.70754505040946,Plzensky
13.2855,49.6479,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",48.0925,COM,Offices,1125,2520.0,136342237.5,27268447.5,40902671.25,68171118.75,6050.375288023437,3372.3854047272994,330.86477262556167,679.0154674490062,1460.7552149339556,Plzensky
13.2855,49.6479,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",241.12842000000003,COM,Hotels,727,2268.0,397581219.51912004,79516243.90382402,119274365.855736,198790609.75956002,19603.57365462372,10926.728099695614,1072.021425303098,2200.0502605374563,4732.933261845389,Plzensky
13.2855,49.6479,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",561.7203999999998,COM,Offices,938,2520.0,1327772212.7039995,265554442.54079992,398331663.81119984,663886106.3519998,58921.72764047881,32842.05770002446,3222.1346760195843,6612.608727908016,14225.60036798402,Plzensky
13.2855,49.6479,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",26.51584,COM,Hotels,872,2268.0,52440270.70464,10488054.140928,15732081.211392,26220135.35232,2585.677237144695,1441.2164139872773,141.39775971325764,290.1827992930377,624.2656576645243,Plzensky
13.2855,49.6479,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",61.558400000000006,COM,Offices,1125,2520.0,174518064.00000003,34903612.800000004,52355419.20000001,87259032.00000001,7744.48036867,4316.653318050943,423.506908960719,869.139798334728,1869.7666751154632,Plzensky
13.2855,49.6479,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",8.286200000000001,COM,Hotels,145,1836.0,2205952.1640000003,441190.43280000007,661785.6492000001,1102976.0820000002,134.36181170655848,74.89119123715425,7.347575673173152,15.079023042391938,32.439263317573115,Plzensky
13.2855,49.6479,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",19.237,COM,Offices,188,2040.0,7377774.239999999,1475554.848,2213332.272,3688887.1199999996,404.4339748083221,225.42522883154922,22.116471912393095,45.38841169081356,97.64337081158529,Plzensky
13.2855,49.6479,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",47.42048000000001,COM,Trade,324,1547.0,23768472.349440005,4753694.469888001,7130541.704832002,11884236.174720002,1718.1591661361833,957.6752877372335,93.9575340001572,192.82384873796545,414.818890158452,Plzensky
13.2855,49.6479,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",19.05826,COM,Hotels,291,1836.0,10182370.91976,2036474.183952,3054711.275928,5091185.45988,620.1955901737903,345.68740893122305,33.91539584865372,69.60269049843396,149.73516509277025,Plzensky
13.2855,49.6479,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",44.2451,COM,Offices,375,2040.0,33847501.5,6769500.300000001,10154250.45,16923750.75,1855.4484216605206,1034.1981907830384,101.46519693850558,208.23141001769523,447.9649325797464,Plzensky
13.2855,49.6479,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",20.617600000000003,COM,Trade,649,1547.0,20700132.252800003,4140026.4505600007,6210039.675840001,10350066.126400001,1496.3570837659458,834.0462449563398,81.82828712574076,167.93166643980078,361.26873284062714,Plzensky
