LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
9.0879,47.5651,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",49.1674,COM,Trade,443,3276.0,71355074.2632,14271014.852640001,21406522.27896,35677537.1316,1416.5801344793654,774.7361750275719,72.8858810792323,153.67769588899395,333.7665839985994,Thurgau
9.0879,47.5651,CR/LFINF+CDH/HBET:3-5/5.0,"Concrete frame with infill panels, mid rise, high code",96.209,COM,Hotels,518,3864.0,192567316.368,38513463.273600005,57770194.910399996,96283658.184,3241.1985661032886,1772.630942993285,166.7661486231464,351.6214264437152,763.6728393533822,Thurgau
9.0879,47.5651,CR/LFINF+CDH/HBET:3-5/5.0,"Concrete frame with infill panels, mid rise, high code",301.8246,COM,Offices,806,4305.0,1047280051.818,209456010.36360002,314184015.54539996,523640025.909,15821.58006457561,8652.917066796788,814.0519374825443,1716.404113305485,3727.791039194939,Thurgau
9.0879,47.5651,CR/LFINF+CDM/H:1/3.0,"Concrete frame with infill panels, low rise, low/moderate code",196.6696,COM,Trade,221,3276.0,142388003.7216,28477600.74432,42716401.11648,71194001.8608,2826.7648733177402,1545.9746698067122,145.44270626194438,306.66158728187503,666.0263211168439,Thurgau
9.0879,47.5651,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",37.647,COM,Hotels,130,3864.0,18910841.04,3782168.208,5673252.312,9455420.52,318.2979958318656,174.0790837084223,16.377068481541148,34.53055807781994,74.99557008926114,Thurgau
9.0879,47.5651,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",31.8142,COM,Trade,443,3276.0,46170930.4056,9234186.08112,13851279.121679999,23085465.2028,916.6106752513539,501.29987795901695,47.16145246303265,99.43850910464313,215.96661317556425,Thurgau
9.0879,47.5651,CR/LFINF+CDM/HBET:3-5/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",113.7776,COM,Hotels,648,3864.0,284884546.8672,56976909.373440005,85465364.06016,142442273.4336,4795.036884900967,2622.4344425736485,246.71423780192458,520.1895764584815,1129.779418944685,Thurgau
9.0879,47.5651,CR/LFINF+CDM/HBET:3-5/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",152.8722,COM,Offices,806,4305.0,530440545.72599995,106088109.1452,159132163.7178,265220272.86299998,8013.52756517466,4382.646306559413,412.31202028336656,869.3475379079729,1888.1019549169175,Thurgau
9.0879,47.5651,CR/LFINF+CDM/HBET:3-5/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.8366,COM,Hotels,648,3864.0,2094739.3152,418947.86304,628421.79456,1047369.6576,35.25762415368358,19.282606195394475,1.8140752779553275,3.824923356312363,8.307201609887388,Thurgau
9.0879,47.5651,CR/LWAL+CDM/HBET:3-5/SOS/3.0,"Concrete wall, mid rise, low/moderate code",4.183,COM,Hotels,648,3864.0,10473696.576,2094739.3152,3142108.9727999996,5236848.288,176.2881207684179,96.41303097697237,9.070376389776639,19.124616781561816,41.53600804943694,Thurgau
8.9134,46.1042,W/LWAL+CDM/HBET:3-5,"Wood, mid rise",94.32,COM,Hotels,518,3496.0,170806728.95999998,34161345.791999996,51242018.68799999,85403364.47999999,2213.6996177536125,1210.6856031471573,113.89927273265886,240.15320303200065,521.5793596372722,Ticino
8.9134,46.1042,CR/LFINF+CDM/HBET:3-5/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",213.792,COM,Hotels,648,3864.0,535307802.624,107061560.5248,160592340.7872,267653901.312,6276.992275205612,3432.9247372636005,322.9638065438792,680.9595069756807,1478.9493502610533,Ticino
8.9134,46.1042,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",59.78280000000001,COM,Trade,443,3276.0,86760864.59040001,17352172.918080002,26028259.377120003,43380432.295200005,1199.9554328350425,656.2628259500817,61.74010693022861,130.17716513110958,282.72669933713996,Ticino
8.9134,46.1042,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",218.5039,COM,Offices,403,4305.0,379085693.6685,75817138.7337,113725708.10055,189542846.83425,3989.783935301014,2182.0367729197364,205.28236303910776,432.8317102211305,940.0502820599914,Ticino
8.9134,46.1042,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",70.74,COM,Hotels,130,3864.0,35534116.8,7106823.359999999,10660235.04,17767058.4,416.6712600984116,227.88001217538192,21.438569674583473,45.20258165177618,98.1737211672472,Ticino
8.9134,46.1042,CR/LFINF+CDM/H:1/3.0,"Concrete frame with infill panels, low rise, low/moderate code",369.5664,COM,Trade,221,3276.0,267564595.3344,53512919.06688,80269378.60032,133782297.6672,3700.580801281555,2023.8698437056903,190.40228338753855,401.45750822702945,871.9098784400861,Ticino
8.9134,46.1042,CR/LFINF+CDH/HBET:3-5/5.0,"Concrete frame with infill panels, mid rise, high code",567.1281,COM,Offices,806,4305.0,1967838095.223,393567619.0446,590351428.5669,983919047.6115,20711.013237180545,11326.977405493464,1065.6230530794135,2246.8342710355314,4879.811576536136,Ticino
8.9134,46.1042,CR/LFINF+CDH/HBET:3-5/5.0,"Concrete frame with infill panels, mid rise, high code",180.78,COM,Hotels,518,3864.0,361840570.56,72368114.112,108552171.168,180920285.28,4242.924267361092,2320.4807393653855,218.3069394042629,460.29363914466796,999.6937726381053,Ticino
8.9134,46.1042,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",92.3916,COM,Trade,443,3276.0,134084972.54879999,26816994.50976,40225491.764639996,67042486.274399996,1854.476578017793,1014.2243673773992,95.41652889217148,201.18289156626025,436.9412626119436,Ticino
8.9134,46.1042,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",122.755,COM,Offices,403,4305.0,212969490.825,42593898.165,63890847.247499995,106484745.4125,2241.4516490455135,1225.8633555728857,115.32717024668976,243.16388214670252,528.1181359887593,Ticino
8.9134,46.1042,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",36.156,COM,Hotels,130,3864.0,18161881.919999998,3632376.3839999996,5448564.575999999,9080940.959999999,212.96531071696597,116.472006222973,10.957491167009334,23.10354173313005,50.17767970770413,Ticino
8.9134,46.1042,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",84.2394,COM,Trade,221,3276.0,60988988.642400004,12197797.728480002,18296696.592720002,30494494.321200002,843.5147414685897,461.3232731976206,43.400520478041884,91.50869672821995,198.7441634679608,Ticino
8.9134,46.1042,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",19.6408,COM,Offices,202,4305.0,17079836.088,3415967.2176,5123950.8264,8539918.044,179.76108510459304,98.31241601021256,9.249067350801521,19.501381317571774,42.35428822619529,Ticino
8.9134,46.1042,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",84.88799999999999,COM,Hotels,104,3864.0,34112752.128,6822550.4256,10233825.6384,17056376.064,400.00440969447516,218.76481168836665,20.58102688760014,43.394478385705135,94.2467723205573,Ticino
8.9134,46.1042,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",115.3897,COM,Offices,806,4305.0,400382642.751,80076528.5502,120114792.8253,200191321.3755,4213.929100205566,2304.6231084770257,216.8150800637768,457.1480984358009,992.8620956588678,Ticino
8.9134,46.1042,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",73.884,COM,Hotels,648,3864.0,184996078.848,36999215.7696,55498823.6544,92498039.424,2169.2546833431156,1186.37840184845,111.61249196736999,235.3315943224779,511.10749604609936,Ticino
8.9134,46.1042,CR+PC/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise",24.551,COM,Offices,806,4305.0,85187796.33,17037559.266,25556338.899,42593898.165,896.5806596182055,490.3453422291543,46.13086809867591,97.26555285868102,211.24725439550375,Ticino
8.9134,46.1042,W/LWAL+CDN/H:1,"Wood, low rise",125.0004,COM,Trade,221,2964.0,81880762.0176,16376152.403520001,24564228.60528,40940381.0088,1251.6670357275848,684.5442118416305,64.40077232225569,135.78709837090702,294.91069417826435,Ticino
8.9134,46.1042,CR/LFINF+CDN/HBET:6-/SOS,"Concrete frame with infill panels, mid rise, pre code",22.0959,COM,Offices,1209,4305.0,115003525.0455,23000705.0091,34501057.51365,57501762.52275,1210.3838904845775,661.9662120093584,62.276671933212484,131.3084963592194,285.1837934339301,Ticino
8.9134,46.1042,CR/LFINF+CDM/HBET:3-5/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",201.3182,COM,Offices,806,4305.0,698539929.906,139707985.9812,209561978.9718,349269964.953,7351.961408869285,4020.831806279066,378.27311840914246,797.5775334411843,1732.227486043131,Ticino
8.9134,46.1042,CR/LFINF+CDM/HBET:3-5/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",287.2467,COM,Offices,806,4305.0,996697217.0609999,199339443.41219997,299009165.11829996,498348608.53049994,10489.993717533003,5737.040504081105,539.7311567545081,1138.0069684465677,2471.5928764273935,Ticino
8.9134,46.1042,CR/LFINF+CDM/HBET:3-5/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.5719999999999998,COM,Hotels,648,3864.0,3936086.7839999995,787217.3568,1180826.0351999998,1968043.3919999998,46.15435496474714,25.242093656350004,2.37473387164617,5.007055198350594,10.874627575448924,Ticino
8.9134,46.1042,CR/LFINF+CDM/HBET:6-/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",14.148,COM,Hotels,907,3864.0,49583759.904,9916751.980800001,14875127.971199999,24791879.952,581.4166660142452,317.9802631431868,29.915050299764943,63.07498701255538,136.99010015183572,Ticino
8.9134,46.1042,CR/LFINF+CDM/HBET:6-/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",22.0959,COM,Offices,1209,4305.0,115003525.0455,23000705.0091,34501057.51365,57501762.52275,1210.3838904845775,661.9662120093584,62.276671933212484,131.3084963592194,285.1837934339301,Ticino
8.9134,46.1042,CR/LFINF+CDM/HBET:6-/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.5719999999999998,COM,Hotels,907,3864.0,5509306.6559999995,1101861.3312,1652791.9967999998,2754653.3279999997,64.60185177936057,35.33114034924297,3.3238944777516597,7.008331890283931,15.221122239092855,Ticino
8.9134,46.1042,CR/LFINF+CDM/HBET:6-/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",2.4551,COM,Offices,1209,4305.0,12778169.449499998,2555633.8899,3833450.8348499993,6389084.724749999,134.4870989427308,73.55180133437312,6.919630214801385,14.58983292880215,31.687088159325555,Ticino
8.9134,46.1042,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",220.1094,COM,Trade,221,3276.0,159358325.1624,31871665.03248,47807497.54872,79679162.5812,2204.022388998573,1205.393068677654,113.40135995875458,239.1033688705102,519.2992658356395,Ticino
8.9134,46.1042,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",95.109,COM,Trade,443,3276.0,138028648.21199998,27605729.642399997,41408594.463599995,69014324.10599999,1909.020006783022,1044.0544958296755,98.22289738900004,207.1000354358561,449.7924762181772,Ticino
8.9134,46.1042,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",42.443999999999996,COM,Hotels,648,3864.0,106274343.16799998,21254868.633599997,31882302.950399995,53137171.58399999,1246.1675840481726,681.5365287214498,64.11781453444657,135.19049035546598,293.6149445371208,Ticino
8.9134,46.1042,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",98.204,COM,Offices,806,4305.0,340751185.32,68150237.064,102225355.596,170375592.66,3586.322638472822,1961.3813689166172,184.52347239470365,389.0622114347241,844.989017582015,Ticino
8.9134,46.1042,CR/LFINF+CDN/HBET:3-5/SOS,"Concrete frame with infill panels, mid rise, pre code",11.004000000000001,COM,Hotels,648,3864.0,27552607.488,5510521.4976,8265782.2464000005,13776303.744,323.08048475323,176.69465559445,16.623137101523188,35.04938638845415,76.12239302814244,Ticino
8.9134,46.1042,CR/LFINF+CDN/HBET:3-5/SOS,"Concrete frame with infill panels, mid rise, pre code",49.102,COM,Offices,806,4305.0,170375592.66,34075118.532,51112677.798,85187796.33,1793.161319236411,980.6906844583086,92.26173619735182,194.53110571736204,422.4945087910075,Ticino
8.9134,46.1042,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",40.87200000000001,COM,Hotels,907,3864.0,143241973.05600002,28648394.611200005,42972591.91680001,71620986.52800001,1679.6481462633756,918.6096490803178,86.4212564215432,182.2166291473823,395.74917821641446,Ticino
8.9134,46.1042,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",63.832600000000006,COM,Offices,1209,4305.0,332232405.68700004,66446481.13740001,99669721.7061,166116202.84350002,3496.6645725110016,1912.3468346937018,179.91038558483604,379.335656148856,823.8642921424645,Ticino
8.9134,46.1042,CR/LFINF+CDN/HBET:6-/SOS,"Concrete frame with infill panels, mid rise, pre code",14.148,COM,Hotels,907,3864.0,49583759.904,9916751.980800001,14875127.971199999,24791879.952,581.4166660142452,317.9802631431868,29.915050299764943,63.07498701255538,136.99010015183572,Ticino
8.9134,46.1042,CR/LWAL+CDH/H:1/5.0,"Concrete wall, low rise, high code",10.8696,COM,Trade,221,3276.0,7869546.9216,1573909.3843200002,2360864.07648,3934773.4608,108.84061180239867,59.52558363840265,5.600067158457016,11.80757377138322,25.644408189414296,Ticino
8.9134,46.1042,CR/LWAL+CDH/H:2/5.0,"Concrete wall, low rise, high code",67.935,COM,Trade,443,3276.0,98591891.58,19718378.316,29577567.474,49295945.79,1363.5857191307302,745.7532113069112,70.15921242071433,147.92859673989724,321.2803401558409,Ticino
8.9134,46.1042,CR/LWAL+CDH/HBET:3-5/5.0,"Concrete wall, mid rise, high code",31.44,COM,Hotels,648,3864.0,78721735.68,15744347.136000002,23616520.704,39360867.84,923.087099294943,504.8418731270001,47.49467743292341,100.14110396701187,217.49255150897844,Ticino
8.9134,46.1042,CR/LWAL+CDH/HBET:3-5/5.0,"Concrete wall, mid rise, high code",139.9407,COM,Offices,806,4305.0,485570439.081,97114087.8162,145671131.7243,242785219.5405,5110.50975982377,2794.9684507061793,262.9459481624526,554.4136512944817,1204.1093500543711,Ticino
8.9134,46.1042,CR/LWAL+CDH/HBET:6-/5.0,"Concrete wall, mid rise, high code",9.432,COM,Hotels,907,3864.0,33055839.936,6611167.9872,9916751.9808,16527919.968,387.61111067616355,211.98684209545792,19.943366866509965,42.049991341703596,91.32673343455717,Ticino
8.9134,46.1042,CR/LWAL+CDH/HBET:6-/5.0,"Concrete wall, mid rise, high code",44.1918,COM,Offices,1209,4305.0,230007050.091,46001410.0182,69002115.0273,115003525.0455,2420.767780969155,1323.9324240187168,124.55334386642497,262.6169927184388,570.3675868678602,Ticino
8.9134,46.1042,CR/LWAL+CDM/H:2/3.0,"Concrete wall, low rise, low/moderate code",17.292,COM,Hotels,259,3864.0,17305418.592,3461083.7184,5191625.5775999995,8652709.296,202.92246496074787,110.97951362182279,10.440766667160398,22.014043611266732,47.81144130008331,Ticino
8.9134,46.1042,CR/LWAL+CDM/H:2/3.0,"Concrete wall, low rise, low/moderate code",41.7367,COM,Offices,403,4305.0,72409626.8805,14481925.376100002,21722888.06415,36204813.44025,762.0935606754747,416.7935408947812,39.211237883874524,82.67571992987887,179.56016623617816,Ticino
8.9134,46.1042,CR/LWAL+CDM/H:2/3.0,"Concrete wall, low rise, low/moderate code",144.0222,COM,Trade,443,3276.0,209014810.1496,41802962.029920004,62704443.044879995,104507405.0748,2890.801724557148,1580.9968079706516,148.7375303319144,313.6086250885822,681.1143211303827,Ticino
8.9134,46.1042,CR/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise, low/moderate code",31.44,COM,Hotels,648,3864.0,78721735.68,15744347.136000002,23616520.704,39360867.84,923.087099294943,504.8418731270001,47.49467743292341,100.14110396701187,217.49255150897844,Ticino
8.9134,46.1042,CR/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise, low/moderate code",78.5632,COM,Offices,806,4305.0,272600948.256,54520189.6512,81780284.4768,136300474.128,2869.058110778257,1569.1050951332934,147.61877791576288,311.2497691477792,675.9912140656119,Ticino
8.9134,46.1042,CR/LWAL+CDM/HBET:3-5/SOS/3.0,"Concrete wall, mid rise, low/moderate code",7.86,COM,Hotels,648,3864.0,19680433.92,3936086.7840000005,5904130.176,9840216.96,230.77177482373574,126.21046828175002,11.873669358230853,25.035275991752968,54.37313787724461,Ticino
8.9134,46.1042,CR/LWAL+CDM/HBET:3-5/SOS/3.0,"Concrete wall, mid rise, low/moderate code",12.2755,COM,Offices,806,4305.0,42593898.165,8518779.633,12778169.4495,21296949.0825,448.29032980910273,245.17267111457716,23.065434049337956,48.63277642934051,105.62362719775187,Ticino
8.9134,46.1042,CR/LWAL+CDN/HBET:3-5/SOS,"Concrete wall, mid rise, pre code",26.724,COM,Hotels,648,3864.0,66913475.328,13382695.0656,20074042.5984,33456737.664,784.6240344007015,429.11559215795006,40.3704758179849,85.11993837196009,184.86866878263166,Ticino
8.9134,46.1042,CR/LWAL+CDH/H:2/5.0,"Concrete wall, low rise, high code",6.287999999999999,COM,Hotels,130,3864.0,3158588.1599999997,631717.632,947576.4479999999,1579294.0799999998,37.037445342081035,20.256001082256173,1.9056506377407536,4.018007257935661,8.726552992644196,Ticino
8.9134,46.1042,CR+PC/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise",15.72,COM,Hotels,648,3864.0,39360867.84,7872173.568000001,11808260.352,19680433.92,461.5435496474715,252.42093656350005,23.747338716461705,50.070551983505936,108.74627575448922,Ticino
8.9134,46.1042,CR/LWAL+CDN/HBET:3-5/SOS,"Concrete wall, mid rise, pre code",41.7367,COM,Offices,806,4305.0,144819253.761,28963850.752200004,43445776.1283,72409626.8805,1524.1871213509494,833.5870817895624,78.42247576774905,165.35143985975773,359.1203324723563,Ticino
8.9134,46.1042,CR/LWAL+CDH/H:2/5.0,"Concrete wall, low rise, high code",41.7367,COM,Offices,403,4305.0,72409626.8805,14481925.376100002,21722888.06415,36204813.44025,762.0935606754747,416.7935408947812,39.211237883874524,82.67571992987887,179.56016623617816,Ticino
8.9134,46.1042,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",383.56800000000004,COM,Hotels,104,3128.0,124779273.21600002,24955854.643200006,37433781.96480001,62389636.60800001,1807.427332693555,988.4928528141013,92.99575112174878,196.0787541872603,425.85578604103677,Ticino
8.9134,46.1042,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",76.1081,COM,Offices,202,3485.0,53577819.157,10715563.8314,16073345.7471,26788909.5785,696.574204780298,380.9606120395737,35.840135984355896,75.56785260559063,164.12286687650675,Ticino
8.9134,46.1042,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",750.0024000000002,COM,Trade,221,2652.0,439570406.62080014,87914081.32416004,131871121.98624003,219785203.31040007,7510.0022143655115,4107.265271049784,386.4046339335343,814.7225902254426,1769.464165069587,Ticino
8.9134,46.1042,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",48.732,COM,Hotels,130,3128.0,19816380.48,3963276.0960000004,5944914.144,9908190.24,287.04020140112806,156.98400838748535,14.768792442490842,31.139556249001377,67.63078569299252,Ticino
8.9134,46.1042,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",120.2999,COM,Offices,403,3485.0,168955796.05449998,33791159.2109,50686738.81634999,84477898.02724999,2196.6226160646033,1201.346088461428,113.02062684175597,238.30060450376848,517.5557732689841,Ticino
8.9134,46.1042,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",339.675,COM,Trade,443,2652.0,399062418.3,79812483.66000001,119718725.49,199531209.15,6817.92859565365,3728.7660565345554,350.7960621035716,739.6429836994862,1606.4017007792045,Ticino
8.9134,46.1042,S/LFINF+CDH/HBET:3-5,"Steel, mid rise",29.4612,COM,Offices,806,4100.0,97357481.52000001,19471496.304,29207244.456000004,48678740.760000005,1075.8967915418466,588.4144106749852,55.35704171841109,116.71866343041722,253.49670527460452,Ticino
8.9134,46.1042,S/LFINF+CDH/HBET:6-,"Steel, mid rise",14.7306,COM,Offices,1209,4100.0,73018111.14,14603622.228,21905433.342,36509055.57,806.9225936563851,441.310808006239,41.51778128880833,87.53899757281293,190.1225289559534,Ticino
8.9134,46.1042,W/LWAL+CDH/H:1,"Wood, low rise",65.2176,COM,Trade,221,2964.0,42720397.5744,8544079.51488,12816119.27232,21360198.7872,653.0436708143922,357.15350183041596,33.60040295074211,70.84544262829934,153.8664491364858,Ticino
8.9134,46.1042,W/LWAL+CDH/H:2,"Wood, low rise",37.728,COM,Hotels,130,3496.0,17146621.44,3429324.2880000006,5143986.432,8573310.72,222.22467205248623,121.53600649353704,11.43390382644452,24.108043547613967,52.35931795586518,Ticino
8.9134,46.1042,W/LWAL+CDH/H:2,"Wood, low rise",8.1522,COM,Trade,443,2964.0,10704262.514400002,2140852.5028800005,3211278.7543200003,5352131.257200001,163.6302862956876,89.49038535682932,8.419105490485718,17.75143160878767,38.553640818700906,Ticino
8.9134,46.1042,W/LWAL+CDH/HBET:3-5,"Wood, mid rise",4.716,COM,Hotels,518,3496.0,8540336.448,1708067.2896000003,2562100.9344,4270168.224,110.68498088768064,60.53428015735787,5.694963636632945,12.007660151600035,26.078967981863617,Ticino
8.9134,46.1042,W/LWAL+CDM/H:1,"Wood, low rise",25.151999999999997,COM,Hotels,104,3496.0,9144864.768,1828972.9536,2743459.4303999995,4572432.384,118.5198250946593,64.81920346321974,6.09808204077041,12.857623225394114,27.92496957646142,Ticino
8.9134,46.1042,W/LWAL+CDM/H:1,"Wood, low rise",122.28299999999999,COM,Trade,221,2964.0,80100745.45199999,16020149.0904,24030223.635599997,40050372.725999996,1224.4568827769851,669.66281593203,63.00075553264144,132.83520492806122,288.49959213091086,Ticino
8.9134,46.1042,W/LWAL+CDM/H:2,"Wood, low rise",45.588,COM,Hotels,130,3496.0,20718834.240000002,4143766.8480000007,6215650.272000001,10359417.120000001,268.52147873008755,146.85600784635727,13.815967123620464,29.130552620033544,63.267509196670424,Ticino
8.9134,46.1042,W/LWAL+CDM/H:2,"Wood, low rise",163.04399999999998,COM,Trade,443,2964.0,214085250.288,42817050.0576,64225575.086399995,107042625.144,3272.6057259137524,1789.807707136587,168.3821098097144,355.02863217575344,771.0728163740182,Ticino
8.6115,47.4022,W/LWAL+CDM/H:2,"Wood, low rise",191.19,COM,Trade,443,2964.0,251042411.88,50208482.376,75312723.564,125521205.94,13740.94168787579,7515.003454749397,706.9989317245851,1490.6860590092049,3237.562815161062,Zurich
8.6215,47.7041,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",23.2735,COM,Offices,403,4305.0,40377544.2525,8075508.8505,12113263.275749998,20188772.12625,909.2371989851325,497.2672795481629,46.78207236218304,98.63859753190211,214.2293164807493,Schaffhausen
8.6215,47.7041,CR/LFINF+CDM/H:2/3.0,"Concrete frame with infill panels, low rise, low/moderate code",6.3690000000000015,COM,Trade,443,3276.0,9243125.892000003,1848625.1784000006,2772937.767600001,4621562.946000001,273.51769287319615,149.58846733850822,14.073032333711687,29.672566911348685,64.44468886118953,Schaffhausen
8.6215,47.7041,CR/LWAL+CDH/HBET:3-5/5.0,"Concrete wall, mid rise, high code",14.9055,COM,Offices,806,4305.0,51719551.065,10343910.213,15515865.3195,25859775.5325,1164.6409065652258,636.9490996459614,59.923103924593995,126.34606874872853,274.4060907730946,Schaffhausen
8.6215,47.7041,CR/LFINF+CDM/HBET:3-5/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",30.5955,COM,Offices,806,4305.0,106161183.765,21232236.753000002,31848355.129499998,53080591.8825,2390.5787029496746,1307.4218361153949,123.00005542416666,259.3419305894954,563.2546073763523,Schaffhausen
8.6215,47.7041,CR/LFINF+CDM/HBET:3-5/SOS/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.1675,COM,Hotels,648,3864.0,419398.56,83879.712,125819.568,209699.28,10.522047709385475,5.754571024549173,0.5413803987433015,1.1414843457526833,2.479145256348386,Schaffhausen
8.6215,47.7041,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5.1925,COM,Hotels,130,3128.0,2111478.2,422295.6400000001,633443.4600000001,1055739.1,65.43804362472756,35.78845868662525,3.3669182205794823,7.099046162628569,15.418141023277768,Schaffhausen
8.6215,47.7041,CR/LFINF+CDM/HBET:6-/3.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.5075000000000005,COM,Hotels,907,3864.0,5283256.860000002,1056651.3720000004,1584977.0580000007,2641628.430000001,132.54857322795317,72.49160998980696,6.819889189724646,14.379531966634499,31.230343715388702,Schaffhausen
8.6215,47.7041,CR+PC/LWAL+CDM/HBET:3-5/3.0,"Concrete wall, mid rise",2.615,COM,Offices,806,4305.0,9073605.450000001,1814721.0900000003,2722081.6350000002,4536802.725000001,204.32296606407473,111.74545607823886,10.512825249928774,22.16597697346115,48.14141943387626,Schaffhausen
8.6215,47.7041,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",7.8725,COM,Hotels,648,3864.0,19711732.32,3942346.464,5913519.6959999995,9855866.16,494.53624234111726,270.4648381538111,25.444878740935163,53.6497642503761,116.51982704837413,Schaffhausen
8.6215,47.7041,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",12.2905,COM,Offices,806,4305.0,42645945.615,8529189.123000002,12793783.6845,21322972.8075,960.3179405011512,525.2036435677226,49.410278674665236,104.18009177526737,226.26467133921838,Schaffhausen
8.6215,47.7041,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",9.045000000000002,COM,Hotels,104,3864.0,3634787.5200000005,726957.5040000002,1090436.256,1817393.7600000002,91.19108014800746,49.87294887942617,4.691963455775279,9.892864329856588,21.485925555019346,Schaffhausen
8.6215,47.7041,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",2.092,COM,Offices,202,4305.0,1819224.12,363844.824,545767.236,909612.06,40.96599418852912,22.404548017671708,2.1077823329882004,4.4441958795425816,9.652175410067498,Schaffhausen
8.6215,47.7041,CR/LFINF+CDH/H:1/5.0,"Concrete frame with infill panels, low rise, high code",8.9745,COM,Trade,221,3276.0,6497502.102000001,1299500.4204000002,1949250.6306000003,3248751.0510000004,192.2706457905055,105.15396980670221,9.892709267213089,20.858481008582988,45.301720027499435,Schaffhausen
8.6215,47.7041,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",3.8525,COM,Hotels,130,3864.0,1935187.8,387037.56000000006,580556.34,967593.9,48.550806560281735,26.552727412657447,2.498036099139616,5.267034249692164,11.439265920496409,Schaffhausen
8.6215,47.7041,CR/LFINF+CDH/H:2/5.0,"Concrete frame with infill panels, low rise, high code",13.075,COM,Offices,403,4305.0,22684013.625,4536802.725000001,6805204.087499999,11342006.8125,510.80741516018674,279.3636401955971,26.28206312482193,55.41494243365286,120.35354858469064,Schaffhausen
