LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,ID_1,NAME_1
27.6117,62.9206,CR/LFINF+CDL/H:3,"Concrete frame with infill panels, low rise, low/moderate code",160.96800000000005,Com,Hotels,1022,3024.0,497476111.10400015,99495222.22080004,149242833.33120003,248738055.55200008,17296.877811441,9387.811244648356,877.6435801525163,1851.613472836948,4039.0227658792737,North Savonia,2,1,Eastern Finland
27.6117,62.9206,CR/LFINF+CDL/H:3,"Concrete frame with infill panels, low rise, low/moderate code",213.18912000000003,Com,Offices,556,3360.0,398271386.41920006,79654277.28384002,119481415.92576002,199135693.20960003,12462.84237098042,6764.157845480138,632.3646219035463,1334.134812971083,2910.219093451589,North Savonia,2,1,Eastern Finland
27.6117,62.9206,CR/LFINF+CDL/H:3,"Concrete frame with infill panels, low rise, low/moderate code",870.1225199999999,Com,Trade,609,2562.0,1357615622.81016,271523124.562032,407284686.843048,678807811.40508,55715.36438791083,30239.29116008105,2826.9975890425953,5964.274042361466,13010.187597161705,North Savonia,2,1,Eastern Finland
27.6117,62.9206,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",8.472000000000001,Com,Hotels,1022,3024.0,26182953.21600001,5236590.643200002,7854885.964800001,13091476.608000005,910.361990075842,494.095328665703,46.19176737644823,97.45334067562881,212.5801455725933,North Savonia,2,1,Eastern Finland
27.6117,62.9206,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",11.22048,Com,Offices,556,3360.0,20961651.9168,4192330.38336,6288495.5750400005,10480825.9584,655.939072156864,356.0083076568493,33.28234852123928,70.21762173532014,153.16942597113623,North Savonia,2,1,Eastern Finland
27.6117,62.9206,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.0590000000000002,Com,Hotels,1226,3024.0,3926162.0160000008,785232.4032000002,1177848.6048,1963081.0080000004,136.50976025354478,74.09012633857044,6.926505235264862,14.61323332538172,31.87662163307234,North Savonia,2,1,Eastern Finland
27.6117,62.9206,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.40256,Com,Offices,668,3360.0,3148017.8688000008,629603.57376,944405.36064,1574008.9344,98.50883547679524,53.46527641968871,4.9983383120925895,10.545272328955457,23.00296235357892,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",79.07199999999997,Com,Hotels,204,2448.0,39487924.22399999,7897584.844799997,11846377.267199995,19743962.111999992,1696.0168582234853,920.506365733364,86.05589538625965,181.5569086559659,396.0397232585298,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",24.77856,Com,Offices,111,2720.0,7481142.8352,1496228.5670399999,2244342.85056,3740571.4176,289.18536881735844,156.95420218414603,14.673265613792768,30.957004546529408,67.52815744815608,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",451.44432,Com,Trade,609,2074.0,570203971.48512,114040794.297024,171061191.44553602,285101985.74256,28906.71625146838,15689.004618619458,1466.7267825995057,3094.4350680034386,6750.055489740799,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",18.709,Com,Hotels,409,2448.0,18732049.488,3746409.8976,5619614.846399998,9366024.744,804.5465125111717,436.6644014793885,40.82269004481686,86.12589961780844,187.8709970473379,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",104.72448,Com,Offices,223,2720.0,63521680.5888,12704336.11776,19056504.17664,31760840.2944,2455.445783301834,1332.6833771039371,124.58931904473506,262.85301565667805,573.3752372684503,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",50.96952,Com,Trade,1219,2074.0,128861446.28112,25772289.256224006,38658433.884336,64430723.14056,6532.682074627357,3545.5870652757003,331.46828846659207,699.3170834067839,1525.457479049692,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",19.768,Com,Hotels,204,2448.0,9871981.056,1974396.2112,2961594.3168,4935990.528,424.00421455587167,230.1265914333411,21.513973846564927,45.3892271639915,99.00993081463251,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.80512,Com,Offices,111,2720.0,846921.8304,169384.36608,254076.54912,423460.9152,32.73796628121039,17.768400247261813,1.6611244091086153,3.504566552437291,7.644697069602574,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",101.93904,Com,Trade,609,2074.0,128755735.49664,25751147.099328004,38626720.648992,64377867.74832001,6527.323024525121,3542.6784622689097,331.1963702644045,698.7434024523895,1524.206078328568,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2.1180000000000003,Com,Hotels,409,2448.0,2120609.376,424121.87520000007,636182.8128000001,1060304.688,91.08073726541569,49.4337058278553,4.621436608847191,9.750101843525485,21.268414760075988,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",26.18112,Com,Offices,223,2720.0,15880420.1472,3176084.02944,4764126.04416,7940210.0736,613.8614458254585,333.1708442759844,31.147329761183766,65.71325391416951,143.34380931711252,North Savonia,2,1,Eastern Finland
27.6117,62.9206,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",25.48476,Com,Trade,1219,2074.0,64430723.14056,12886144.628112,19329216.942168,32215361.57028,3266.3410373136785,1772.7935326378501,165.73414423329604,349.658541703392,762.728739524846,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LPB+CDL/H:1,"Wood, low rise",39.536,Com,Hotels,204,2736.0,22066781.184,4413356.2368,6620034.3552,11033390.592,848.0084291117433,460.2531828666822,43.02794769312985,90.778454327983,198.01986162926502,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LPB+CDL/H:1,"Wood, low rise",5.61024,Com,Offices,111,3040.0,1893119.3856,378623.8771200001,567935.81568,946559.6928,65.47593256242078,35.536800494523625,3.3222488182172305,7.009133104874582,15.289394139205148,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LPB+CDL/H:1,"Wood, low rise",202.05774,Com,Trade,609,2318.0,285237233.36388,57047446.672776,85571170.00916399,142618616.68194,12938.086709326572,7022.0948091401615,656.4785196312303,1385.0092441467004,3021.194190972697,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LPB+CDL/H:2,"Wood, low rise",4.2360000000000015,Com,Hotels,409,2736.0,4740185.664000001,948037.1328000005,1422055.6992,2370092.8320000004,182.16147453083138,98.8674116557106,9.242873217694383,19.50020368705097,42.536829520151976,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LPB+CDL/H:2,"Wood, low rise",52.36223999999999,Com,Offices,223,3040.0,35497409.74079999,7099481.948159999,10649222.922239998,17748704.870399997,1227.7228916509168,666.3416885519686,62.294659522367525,131.426507828339,286.68761863422503,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LPB+CDL/H:2,"Wood, low rise",21.844079999999998,Com,Trade,1219,2318.0,61723549.89936001,12344709.979872005,18517064.969807997,30861774.949680004,2799.72088912601,1519.5373136895855,142.05783791425375,299.70732146005025,653.7674910212965,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LWAL+CDL/H:1,"Wood, low rise",13.414,Com,Hotels,204,2736.0,7486943.616,1497388.7232,2246083.0848,3743471.808,287.71714559148427,156.15732990119568,14.598767967311911,30.7998327184228,67.18531019564347,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LWAL+CDL/H:1,"Wood, low rise",2.3376,Com,Offices,111,3040.0,788799.7440000002,157759.9488,236639.9232,394399.872,27.28163856767533,14.807000206051516,1.3842703409238464,2.9204721270310765,6.370580891335479,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LWAL+CDL/H:1,"Wood, low rise",87.37631999999998,Com,Trade,609,2318.0,123345830.64383996,24669166.128768,37003749.19315199,61672915.32191999,5594.848306735814,3036.581539087636,283.88260308377517,598.9229163877621,1306.4623528530576,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LWAL+CDL/H:2,"Wood, low rise",3.8830000000000013,Com,Hotels,409,2736.0,4345170.192000002,869034.0384000002,1303551.0576000002,2172585.0960000004,166.98135165326212,90.6284606844014,8.47263378288652,17.87518671313006,38.992093726806004,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LWAL+CDL/H:2,"Wood, low rise",22.90848,Com,Offices,223,3040.0,15530116.7616,3106023.35232,4659035.02848,7765058.3807999985,537.1287650972762,291.52448874148627,27.2539135410358,57.49909717489832,125.42583315247344,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LWAL+CDL/H:2,"Wood, low rise",9.1017,Com,Trade,1219,2318.0,25718145.7914,5143629.15828,7715443.737419997,12859072.895699998,1166.5503704691707,633.1405473706604,59.190765797605714,124.87805060835426,272.40312125887345,North Savonia,2,1,Eastern Finland
27.6117,62.9206,W/LWAL+CDL/HBET:3-5,"Wood, mid rise",1.765,Com,Hotels,1022,2736.0,4935278.88,987055.776,1480583.664,2467639.44,189.65874793246704,102.93652680535477,9.623284870093377,20.302779307422664,44.2875303276236,North Savonia,2,1,Eastern Finland
26.0237,61.2409,CR/LFINF+CDL/H:3,"Concrete frame with infill panels, low rise, low/moderate code",44.97072000000001,Com,Hotels,1022,3024.0,138983269.34016,27796653.868032005,41694980.80204801,69491634.67008,2817.1131224846154,1528.9768787760352,142.9403198348694,301.56914264885563,657.82878041992,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,CR/LFINF+CDL/H:3,"Concrete frame with infill panels, low rise, low/moderate code",59.55816000000001,Com,Offices,556,3360.0,111264172.1856,22252834.437120005,33379251.655679997,55632086.09280001,2029.7362762661905,1101.6312449983698,102.9888186577465,217.28123863801946,473.96710076471186,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,CR/LFINF+CDL/H:3,"Concrete frame with infill panels, low rise, low/moderate code",243.08212000000003,Com,Trade,609,2562.0,379270822.38696,75854164.477392,113781246.716088,189635411.19348,9073.89726637293,4924.82144573484,460.4095472957623,971.3516284679556,2118.8608738328526,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",2.36688,Com,Hotels,1022,3024.0,7314908.912640002,1462981.7825280004,2194472.673792,3657454.45632,148.26911170971658,80.47246730400185,7.5231747281510195,15.872060139413454,34.62256739052211,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",3.1346400000000005,Com,Offices,556,3360.0,5856009.062400001,1171201.8124800005,1756802.7187200002,2928004.5312000006,106.8282250666416,57.980591842019464,5.4204641398813935,11.435854665158914,24.945636882353252,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.29586,Com,Hotels,1226,3024.0,1096878.46464,219375.69292800003,329063.539392,548439.2323200001,22.23311288602159,12.066933086436675,1.1281081478367354,2.3800325013357253,5.191691245203045,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.3918300000000001,Com,Offices,668,3360.0,879454.5984000001,175890.91968000005,263836.37952000013,439727.29920000007,16.043447469540606,8.707516940303286,0.8140445246044904,1.7174350081668524,3.746332157691543,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",22.09088,Com,Hotels,204,2448.0,11032008.74496,2206401.748992,3309602.623488,5516004.3724799985,276.22738619892397,149.92130894992118,14.015777575733402,29.56986546520861,64.50231733028774,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",6.9223300000000005,Com,Offices,111,2720.0,2089989.8736,417997.97472000006,626996.96208,1044994.9368,47.09760552061245,25.562037005890325,2.3897325041158752,5.041751573376042,10.997840361127414,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",126.11792,Com,Trade,609,2074.0,159295256.74272,31859051.348544,47788577.022815995,79647628.37136,4707.796071256245,2555.137486490042,238.87357265554195,503.96486163191,1099.3253069258317,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5.22686,Com,Hotels,409,2448.0,5233299.491520002,1046659.898304,1569989.847456,2616649.7457600003,131.03512453243343,71.11878969948009,6.648722218775671,14.027179046072463,30.598230321442745,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",29.25664,Com,Offices,223,2720.0,17745907.5584,3549181.5116800005,5323772.267519999,8872953.7792,399.9013413166128,217.04485339422638,20.290994058404934,42.80903868660208,93.38162871307779,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",14.239120000000002,Com,Trade,1219,2074.0,35999428.61872,7199885.723744001,10799828.585616,17999714.30936,1063.9235096146392,577.440229149307,53.983478877846785,113.89194778073751,248.43855193596374,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",5.52272,Com,Hotels,204,2448.0,2758002.18624,551600.437248,827400.6558719998,1379001.09312,69.05684654973099,37.480327237480296,3.5039443939333506,7.392466366302153,16.125579332571935,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7836600000000001,Com,Offices,111,2720.0,236602.62720000005,47320.52544000001,70980.78816000001,118301.31360000002,5.3318043985599015,2.893815510100792,0.2705357551829293,0.5707643290614388,1.2450385314483867,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",28.478240000000003,Com,Trade,609,2074.0,35969896.68384001,7193979.336768001,10790969.005152002,17984948.341920003,1063.0507257675397,576.9665292074293,53.93919382544497,113.79851714268936,248.23474672518785,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.59172,Com,Hotels,409,2448.0,592448.9990399999,118489.799808,177734.699712,296224.49951999995,14.834165041407552,8.051183739563784,0.7526855342010192,1.5879825335176372,3.4639506024274804,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",7.31416,Com,Offices,223,2720.0,4436476.8896,887295.3779200001,1330943.0668799998,2218238.4448,99.9753353291532,54.261213348556595,5.072748514601233,10.70225967165052,23.345407178269447,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",7.119560000000001,Com,Trade,1219,2074.0,17999714.30936,3599942.8618720006,5399914.292808,8999857.15468,531.9617548073196,288.7201145746535,26.991739438923396,56.945973890368755,124.21927596798187,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,W/LPB+CDL/H:1,"Wood, low rise",11.04544,Com,Hotels,204,2736.0,6164946.06336,1232989.2126719998,1849483.8190080002,3082473.03168,138.11369309946198,74.96065447496059,7.007888787866701,14.784932732604306,32.25115866514387,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,W/LPB+CDL/H:1,"Wood, low rise",1.5673200000000005,Com,Offices,111,3040.0,528876.4608000001,105775.29216000004,158662.93824000002,264438.2304000001,10.663608797119805,5.7876310202015855,0.5410715103658588,1.1415286581228778,2.490077062896774,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,W/LPB+CDL/H:1,"Wood, low rise",56.44794,Com,Trade,609,2318.0,79685411.87628001,15937082.375256002,23905623.562884007,39842705.93814001,2107.1184028606585,1143.630084679011,106.91518776114978,225.56491790783062,492.03673011599716,Paijanne Tavastia,3,1,Eastern Finland
26.0237,61.2409,W/LPB+CDL/H:2,"Wood, low rise",1.18344,Com,Hotels,409,2736.0,1324297.76256,264859.55251199997,397289.328768,662148.88128,29.668330082815107,16.10236747912757,1.5053710684020385,3.1759650670352744,6.927901204854961,Paijanne Tavastia,3,1,Eastern Finland
