LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2,NAME_3,ID_3
20.0771,41.1054999999999,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",2.0142107745,Ind,315,525.0,333100.1068329375,49965.01602494063,83275.02670823438,199860.0640997625,1203.4804323039314,383.06421116104445,17.243467634050727,36.54247984647658,145.61671954719057,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",3.3570179575,Ind,315,525.0,555166.8447215625,83275.02670823436,138791.71118039062,333100.10683293745,2005.8007205065521,638.440351935074,28.739112723417872,60.90413307746094,242.6945325786509,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.2085264647,Ind,315,525.0,199860.0640997625,29979.00961496437,49965.01602494063,119916.03845985747,722.0882593823587,229.83852669662662,10.346080580430437,21.925487907885948,87.37003172831434,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",2.0142107745,Ind,315,525.0,333100.1068329375,49965.01602494063,83275.02670823438,199860.0640997625,1203.4804323039314,383.06421116104445,17.243467634050727,36.54247984647658,145.61671954719057,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,S+SL/LFM+CDM/H:1,"Steel, low rise",2.1484914928000003,Ind,315,500.0,338387.41011600004,50758.11151740001,84596.85252900001,203032.44606960003,1283.7124611241936,408.60182523844736,18.39303214298744,38.978645169575,155.3245008503366,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,S/LFM+CDM/H:1,"Steel, low rise",2.6856143660000003,Ind,315,500.0,422984.26264500007,63447.63939675,105746.06566125002,253790.557587,1604.6405764052413,510.75228154805916,22.991290178734303,48.72330646196875,194.15562606292076,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0688,41.1054999999999,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.4499633589499998,Ind,315,525.0,239787.6904863562,35968.15357295343,59946.92262158905,143872.61429181372,866.3455444414345,275.75518775907534,12.412998960756875,26.30571611141972,104.82463427708393,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0688,41.1054999999999,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.41660559825,Ind,315,525.0,399646.15081059374,59946.92262158906,99911.53770264843,239787.69048635624,1443.9092407357246,459.59197959845886,20.688331601261453,43.84286018569953,174.7077237951399,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0688,41.1054999999999,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.86997801537,Ind,315,525.0,143872.61429181375,21580.89214377206,35968.15357295344,86323.56857508824,519.8073266648606,165.45311265544515,7.447799376454122,15.783429666851829,62.894780566250375,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0688,41.1054999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.4499633589499998,Ind,315,525.0,239787.6904863562,35968.15357295343,59946.92262158905,143872.61429181372,866.3455444414345,275.75518775907534,12.412998960756875,26.30571611141972,104.82463427708393,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0688,41.1054999999999,S+SL/LFM+CDM/H:1,"Steel, low rise",1.5466275828799998,Ind,315,500.0,243593.8443036,36539.076645539986,60898.46107589999,146156.30658215994,924.1019140708634,294.1388669430136,13.24053222480733,28.05943051884769,111.81294322888957,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0688,41.1054999999999,S/LFM+CDM/H:1,"Steel, low rise",1.9332844786,Ind,315,500.0,304492.30537950003,45673.84580692501,76123.07634487501,182695.3832277,1155.1273925885796,367.6735836787671,16.55066528100917,35.074288148559624,139.76617903611194,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.0970999999999,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",0.42329993625,Ind,315,525.0,70003.22695734375,10500.484043601562,17500.806739335938,42001.93617440625,6.422027624990418,2.0441121269515747,0.09201481181086267,0.19499844680520906,0.7770417951892155,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.70549989375,Ind,315,525.0,116672.04492890625,17500.806739335938,29168.011232226563,70003.22695734375,10.70337937498403,3.406853544919292,0.15335801968477114,0.3249974113420151,1.2950696586486927,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.25397996175,Ind,315,525.0,42001.93617440625,6300.290426160937,10500.484043601562,25201.16170464375,3.8532165749942497,1.2264672761709448,0.05520888708651762,0.1169990680831254,0.4662250771135293,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.42329993625,Ind,315,525.0,70003.22695734375,10500.484043601562,17500.806739335938,42001.93617440625,6.422027624990418,2.0441121269515747,0.09201481181086267,0.19499844680520906,0.7770417951892155,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,S+SL/LFM+CDM/H:1,"Steel, low rise",0.451519932,Ind,315,500.0,71114.38928999999,10667.1583935,17778.597322499998,42668.633574,6.8501627999897785,2.180386268748346,0.09814913259825353,0.20799834325888966,0.8288445815351633,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,S/LFM+CDM/H:1,"Steel, low rise",0.564399915,Ind,315,500.0,88892.9866125,13333.947991874997,22223.246653125,53335.7919675,8.562703499987224,2.7254828359354324,0.12268641574781693,0.25999792907361197,1.036055726918954,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.1054999999999,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.0560576629999998,Ind,315,525.0,174645.53601862493,26196.830402793745,43661.38400465623,104787.32161117498,630.9889455936475,200.84188841562118,9.04080961246578,19.15934834400551,76.3473487906975,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.760096105,Ind,315,525.0,291075.893364375,43661.38400465625,72768.97334109375,174645.536018625,1051.6482426560792,334.736480692702,15.068016020776303,31.932247240009183,127.24558131782919,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.6336345978,Ind,315,525.0,104787.321611175,15718.098241676247,26196.83040279375,62872.392966705,378.5933673561885,120.50513304937273,5.424485767479467,11.495609006403306,45.808409274418494,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.0560576629999998,Ind,315,525.0,174645.53601862493,26196.830402793745,43661.38400465623,104787.32161117498,630.9889455936475,200.84188841562118,9.04080961246578,19.15934834400551,76.3473487906975,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,S+SL/LFM+CDM/H:1,"Steel, low rise",1.1264615072,Ind,315,500.0,177417.687384,26612.6531076,44354.421846,106450.6124304,673.0548752998908,214.2313476433293,9.643530253296834,20.436638233605887,81.4371720434107,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.1054999999999,S/LFM+CDM/H:1,"Steel, low rise",1.408076884,Ind,315,500.0,221772.10923000003,33265.8163845,55443.02730750001,133063.265538,841.3185941248635,267.78918455416164,12.054412816621046,25.54579779200736,101.79646505426336,4,Elbasan,9,Elbasanit,Elbasan,44982
20.0771,41.0970999999999,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",0.6864327154500001,Ind,315,525.0,113518.81031754376,17027.821547631564,28379.70257938594,68111.28619052625,10.41410471348042,3.3147782879866767,0.14921329233474745,0.3162138755201195,1.2600684852805146,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.14405452575,Ind,315,525.0,189198.01719590626,28379.70257938594,47299.504298976564,113518.81031754376,17.356841189134038,5.524630479977796,0.2486888205579125,0.5270231258668658,2.100114142134192,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.41185962927,Ind,315,525.0,68111.28619052625,10216.692928578936,17027.821547631564,40866.77171431575,6.248462828088252,1.9888669727920063,0.08952797540084849,0.1897283253120717,0.7560410911683092,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.6864327154500001,Ind,315,525.0,113518.81031754376,17027.821547631564,28379.70257938594,68111.28619052625,10.41410471348042,3.3147782879866767,0.14921329233474745,0.3162138755201195,1.2600684852805146,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,S+SL/LFM+CDM/H:1,"Steel, low rise",0.7321948964800001,Ind,315,500.0,115320.69619560002,17298.10442934,28830.174048900004,69192.41771736,11.108378361045782,3.5357635071857896,0.15916084515706394,0.33729480055479416,1.3440730509658827,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.0771,41.0970999999999,S/LFM+CDM/H:1,"Steel, low rise",0.9152436206,Ind,315,500.0,144150.8702445,21622.630536675,36037.717561125,86490.5221467,13.885472951307225,4.4197043839822365,0.1989510564463299,0.42161850069349255,1.6800913137073523,4,Elbasan,9,Elbasanit,Shirgjan,44998
20.035399999999896,41.0887999999999,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",0.23060277195,Ind,315,525.0,38135.93341123125,5720.390011684687,9533.983352807812,22881.56004673875,0.7726728410406298,0.2459394472847093,0.011070856466430143,0.023461438145357682,0.09349058063216573,4,Elbasan,9,Elbasanit,Bradashesh,44980
20.035399999999896,41.0887999999999,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.38433795325000003,Ind,315,525.0,63559.88901871874,9533.983352807809,15889.972254679686,38135.933411231235,1.2877880684010496,0.4098990788078489,0.01845142744405024,0.03910239690892947,0.15581763438694288,4,Elbasan,9,Elbasanit,Bradashesh,44980
20.035399999999896,41.0887999999999,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.13836166317,Ind,315,525.0,22881.56004673875,3432.2340070108125,5720.390011684687,13728.93602804325,0.4636037046243779,0.1475636683708256,0.006642513879858085,0.01407686288721461,0.056094348379299434,4,Elbasan,9,Elbasanit,Bradashesh,44980
20.035399999999896,41.0887999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",0.23060277195,Ind,315,525.0,38135.93341123125,5720.390011684687,9533.983352807812,22881.56004673875,0.7726728410406298,0.2459394472847093,0.011070856466430143,0.023461438145357682,0.09349058063216573,4,Elbasan,9,Elbasanit,Bradashesh,44980
20.035399999999896,41.0887999999999,S+SL/LFM+CDM/H:1,"Steel, low rise",0.24597629008000002,Ind,315,500.0,38741.2656876,5811.189853139998,9685.3164219,23244.75941256,0.8241843637766717,0.2623354104370233,0.011808913564192152,0.025025534021714858,0.09972328600764344,4,Elbasan,9,Elbasanit,Bradashesh,44980
20.035399999999896,41.0887999999999,S/LFM+CDM/H:1,"Steel, low rise",0.30747036260000005,Ind,315,500.0,48426.58210950001,7263.987316425001,12106.645527375002,29055.949265700005,1.0302304547208398,0.3279192630462792,0.014761141955240191,0.03128191752714358,0.12465410750955433,4,Elbasan,9,Elbasanit,Bradashesh,44980
20.1022,41.1221999999999,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",3.5350910745,Ind,315,525.0,584615.6864454375,87692.35296681563,146153.92161135934,350769.4118672625,2112.19847914334,672.3064393158876,30.26357980916577,64.13479462070836,255.56827124858725,4,Elbasan,9,Elbasanit,Elbasan,44982
20.1022,41.1221999999999,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",5.8918184575,Ind,315,525.0,974359.4774090627,146153.92161135934,243589.86935226567,584615.6864454375,3520.330798572233,1120.5107321931462,50.43929968194295,106.89132436784729,425.9471187476455,4,Elbasan,9,Elbasanit,Elbasan,44982
20.1022,41.1221999999999,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.1210546447,Ind,315,525.0,350769.4118672625,52615.411780089365,87692.35296681563,210461.6471203575,1267.319087486004,403.3838635895326,18.158147885499467,38.480876772425034,153.34096274915237,4,Elbasan,9,Elbasanit,Elbasan,44982
20.1022,41.1221999999999,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",3.5350910745,Ind,315,525.0,584615.6864454375,87692.35296681563,146153.92161135934,350769.4118672625,2112.19847914334,672.3064393158876,30.26357980916577,64.13479462070836,255.56827124858725,4,Elbasan,9,Elbasanit,Elbasan,44982
20.1022,41.1221999999999,S+SL/LFM+CDM/H:1,"Steel, low rise",3.7707638128,Ind,315,500.0,593895.300516,89084.29507739999,148473.825129,356337.18030959996,2253.011711086229,717.1268686036134,32.28115179644349,68.41044759542228,272.6061559984931,4,Elbasan,9,Elbasanit,Elbasan,44982
20.1022,41.1221999999999,S/LFM+CDM/H:1,"Steel, low rise",4.713454766000001,Ind,315,500.0,742369.1256450001,111355.36884675002,185592.28141125003,445421.4753870001,2816.264638857787,896.4085857545169,40.351439745554366,85.51305949427784,340.7576949981164,4,Elbasan,9,Elbasanit,Elbasan,44982
19.9685999999999,41.0304,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",2.56933206,Ind,315,525.0,424903.2894225,63735.49341337499,106225.822355625,254941.9736535,41.357118820663366,13.16384684926069,0.5925647984624648,1.2557675558706227,5.00405973453126,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0304,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",4.282220099999999,Ind,315,525.0,708172.1490374998,106225.82235562496,177043.03725937495,424903.28942249995,68.92853136777228,21.93974474876781,0.9876079974374412,2.092945926451037,8.340099557552097,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0304,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.5415992359999997,Ind,315,525.0,254941.97365349997,38241.29604802498,63735.49341337498,152965.18419209993,24.814271292398022,7.898308109556413,0.35553887907747883,0.7534605335223735,3.0024358407187552,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0304,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",2.56933206,Ind,315,525.0,424903.2894225,63735.49341337499,106225.822355625,254941.9736535,41.357118820663366,13.16384684926069,0.5925647984624648,1.2557675558706227,5.00405973453126,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0304,S+SL/LFM+CDM/H:1,"Steel, low rise",2.7406208639999994,Ind,315,500.0,431647.78607999993,64747.16791199998,107911.94651999995,258988.67164799987,44.11426007537426,14.0414366392114,0.6320691183599624,1.339485392928664,5.337663716833343,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0304,S/LFM+CDM/H:1,"Steel, low rise",3.4257760799999994,Ind,315,500.0,539559.7325999999,80933.95988999997,134889.93314999994,323735.83955999993,55.14282509421784,17.551795799014258,0.7900863979499532,1.6743567411608304,6.67207964604168,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0388,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",2.5744360215,Ind,315,525.0,425747.3570555625,63862.10355833438,106436.83926389062,255448.4142333375,41.43927446940097,13.18999674578692,0.5937419245975771,1.258262129988891,5.01400026679113,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0388,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",4.2907267025,Ind,315,525.0,709578.9284259373,106436.83926389061,177394.73210648433,425747.35705556243,69.06545744900161,21.983327909644867,0.989569874329295,2.097103549981485,8.356667111318549,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0388,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.5446616129,Ind,315,525.0,255448.4142333375,38317.26213500062,63862.10355833438,153269.0485400025,24.863564681640586,7.913998047472153,0.35624515475854623,0.7549572779933347,3.008400160074677,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0388,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",2.5744360215,Ind,315,525.0,425747.3570555625,63862.10355833438,106436.83926389062,255448.4142333375,41.43927446940097,13.18999674578692,0.5937419245975771,1.258262129988891,5.01400026679113,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0388,S+SL/LFM+CDM/H:1,"Steel, low rise",2.7460650896,Ind,315,500.0,432505.25161199993,64875.78774179998,108126.31290299998,259503.15096719997,44.20189276736103,14.069329862172713,0.6333247195707488,1.3421462719881505,5.348266951243871,4,Elbasan,9,Elbasanit,Cerrik,44981
19.9685999999999,41.0388,S/LFM+CDM/H:1,"Steel, low rise",3.432581362,Ind,315,500.0,540631.564515,81094.73467724999,135157.89112875,324378.93870899995,55.252365959201285,17.586662327715892,0.7916558994634361,1.6776828399851882,6.685333689054838,4,Elbasan,9,Elbasanit,Cerrik,44981
20.1438999999999,41.1388,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",4.5205129665,Ind,315,525.0,747579.8318349377,112136.97477524064,186894.95795873442,448547.8991009625,350.08696505694,111.43163071672883,5.016046035335836,10.630040606988928,42.35923911968453,4,Elbasan,9,Elbasanit,Labinot Fushe,44992
20.1438999999999,41.1388,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",7.5341882775,Ind,315,525.0,1245966.3863915626,186894.95795873442,311491.59659789066,747579.8318349377,583.4782750948999,185.71938452788132,8.360076725559724,17.716734344981546,70.59873186614087,4,Elbasan,9,Elbasanit,Labinot Fushe,44992
20.1438999999999,41.1388,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.7123077799,Ind,315,525.0,448547.8991009625,67282.18486514437,112136.97477524064,269128.7394605775,210.052179034164,66.85897843003728,3.0096276212015014,6.3780243641933545,25.415543471810714,4,Elbasan,9,Elbasanit,Labinot Fushe,44992
20.1438999999999,41.1388,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",4.5205129665,Ind,315,525.0,747579.8318349377,112136.97477524064,186894.95795873442,448547.8991009625,350.08696505694,111.43163071672883,5.016046035335836,10.630040606988928,42.35923911968453,4,Elbasan,9,Elbasanit,Labinot Fushe,44992
20.1438999999999,41.1388,S+SL/LFM+CDM/H:1,"Steel, low rise",4.8218804976000005,Ind,315,500.0,759446.1783720001,113916.9267558,189861.54459300003,455667.70702320006,373.42609606073603,118.86040609784409,5.3504491043582245,11.338709980788188,45.18318839433016,4,Elbasan,9,Elbasanit,Labinot Fushe,44992
20.1438999999999,41.1388,S/LFM+CDM/H:1,"Steel, low rise",6.027350622,Ind,315,500.0,949307.722965,142396.15844475,237326.93074125,569584.633779,466.78262007592,148.57550762230508,6.688061380447781,14.173387475985233,56.478985492912706,4,Elbasan,9,Elbasanit,Labinot Fushe,44992
20.1523,41.1388,CR+PC/LFM+CDM/H:1,"Concrete frame, low rise",1.05287424015,Ind,315,525.0,174119.07746480624,26117.861619720934,43529.76936620156,104471.44647888374,81.53887624088188,25.953579690843977,1.168289018779355,2.475846438178137,9.865905049267155,4,Elbasan,9,Elbasanit,Labinot Fushe,44992
