LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
19.549,42.9591,CR/LFINF+CDM/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",1.6983,COM,Trade,861.6648,798.0,1167765.53321232,233553.106642464,350329.659963696,583882.76660616,160.83627661667987,62.752364193593664,3.9227163685425137,8.204660560908383,24.95991370768152,Mojkovac
19.549,42.9591,CR/LFINF+CDM/HBET:6-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.43200000000000005,COM,Hotels,1790.7453,945.0,731053.8612720001,146210.77225440004,219316.15838160002,365526.93063600006,85.0254258705159,33.17377523391809,2.073727624268948,4.337359537219693,13.194954131802243,Mojkovac
19.549,42.9591,CR/LFINF+CDM/HBET:6-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.1632,COM,Offices,1595.7839,1050.0,273453.529104,54690.70582080001,82036.0587312,136726.764552,28.62368096198477,11.167901235170865,0.6981172668223276,1.4601655250732484,4.442061342355481,Mojkovac
19.549,42.9591,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1.3230000000000002,COM,Hotels,127.9104,945.0,159918.05894400002,31983.611788800004,47975.4176832,79959.02947200001,18.5993150250811,7.256764548130718,0.4536279938042156,0.9487975577169497,2.8863966998839614,Mojkovac
19.549,42.9591,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.102,COM,Offices,132.982,1050.0,14242.3722,2848.47444,4272.71166,7121.1861,1.4908168101922585,0.5816615591150422,0.03636027659218409,0.07605029252993259,0.23135737607905296,Mojkovac
19.549,42.9591,CR/LFINF+CDM/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.3396,COM,Offices,1329.82,1050.0,1870498.2155999998,374099.64311999996,561149.4646799999,935249.1077999999,195.79394107191658,76.39155143044219,4.77531632577351,9.987938418931146,30.38493539171562,Mojkovac
19.549,42.9591,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.27,COM,Hotels,511.6415,945.0,130545.32872500001,26109.065745000004,39163.5986175,65272.66436250001,15.183111338659373,5.923888269225357,0.3703084939942328,0.7745284671633612,2.3562417434609837,Mojkovac
19.549,42.9591,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.3213,COM,Trade,861.6648,798.0,220928.61439151998,44185.722878304,66278.58431745599,110464.30719575999,30.428484765317815,11.872068901490696,0.7421355291837188,1.552233079090775,4.722145836588396,Mojkovac
19.549,42.9591,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.28800000000000003,COM,Hotels,1534.9245,945.0,417745.05192000006,83549.01038400002,125323.515576,208872.52596000003,48.58595628370999,18.956442461521142,1.1849871807815449,2.478491094922756,7.539973579075148,Mojkovac
19.549,42.9591,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.1088,COM,Offices,797.8919999999999,1050.0,91151.18208,18230.236416,27345.354624,45575.59104,9.541227585230452,3.7226339783362685,0.23270577018997812,0.4867218721915685,1.4806872069059385,Mojkovac
19.549,42.9591,CR/LFINF+CDM/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",0.6222,COM,Offices,531.928,1050.0,347513.88168,69502.776336,104254.164504,173756.94084,36.37593016869109,14.192542042407021,0.8871907488492914,1.8556271377303546,5.645119976328889,Mojkovac
19.549,42.9591,CR/LFINF+CDM/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.5460000000000003,COM,Hotels,1534.9245,945.0,5143485.951765001,1028697.1903530002,1543045.7855295,2571742.9758825004,598.2145867431792,233.40119780747904,14.59015466337277,30.51642160623643,92.83592469236275,Mojkovac
19.549,42.9591,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.0884,COM,Offices,132.982,850.0,9992.26748,1998.453496,2997.680244,4996.13374,1.2920412354999575,0.50410668456637,0.03151223971322622,0.06591025352594158,0.20050972593517927,Mojkovac
19.549,42.9591,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",11.7504,COM,Trade,430.8324,646.0,3270344.65929216,654068.931858432,981103.397787648,1635172.32964608,556.4065785658114,217.08925991297266,13.570478247930858,28.383690589088456,86.34780958333066,Mojkovac
19.549,42.9591,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.135,COM,Hotels,255.8208,765.0,26419.89312,5283.978624,7925.967936,13209.94656,3.7957785765471637,1.480972356761371,0.09257714159269705,0.1936321546361122,0.5890605509967267,Mojkovac
19.549,42.9591,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.051,COM,Offices,265.964,850.0,11529.5394,2305.90788,3458.8618199999996,5764.7697,1.4908168101922585,0.5816615591150422,0.03636027659218409,0.07605029252993259,0.23135737607905296,Mojkovac
19.549,42.9591,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.0459,COM,Trade,861.6648,646.0,25549.56765072,5109.913530144,7664.870295216,12774.78382536,4.346926395045402,1.696009843070099,0.10601936131195983,0.22174758272725356,0.6745922623697708,Mojkovac
19.549,42.9591,CR/LFINF+CDM/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",1.062,COM,Hotels,511.6415,945.0,513478.29298500007,102695.65859700002,154043.4878955,256739.14649250003,59.7202379320602,23.300627192286406,1.4565467430439825,3.046478637509221,9.267884190946537,Mojkovac
19.549,42.9591,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.4998,COM,Offices,265.964,1050.0,139575.24756000002,27915.049512000005,41872.574268000004,69787.62378000001,14.61000473988413,5.7002832793274125,0.35633071060340404,0.7452928667933392,2.267302285574719,Mojkovac
19.549,42.9591,CR/LFINF+CDM/H:1/0.0,"Concrete frame with infill panels, low rise, low/moderate code",18.36,COM,Trade,430.8324,798.0,6312246.125472,1262449.2250944,1893673.8376415998,3156123.062736,869.3852790090804,339.20196861401985,21.203872262391965,44.34951654545071,134.91845247395418,Mojkovac
19.549,42.9591,CR/LFINF+CDM/H:1/0.0,"Concrete frame with infill panels, low rise, low/moderate code",0.4012,COM,Offices,132.982,1050.0,56019.99732,11203.999464,16805.999196,28009.99866,5.863879453422882,2.2878687991858317,0.14301708792925738,0.29913115061773476,0.9100056792442746,Mojkovac
19.549,42.9591,CR/LFINF+CDM/H:1/0.0,"Concrete frame with infill panels, low rise, low/moderate code",1.6469999999999998,COM,Hotels,255.8208,945.0,398163.33043199993,79632.66608639999,119448.99912959998,199081.66521599996,46.30849863387539,18.067862752488722,1.129441127430904,2.3623122865605684,7.186538722160066,Mojkovac
19.549,42.9591,CR/LDUAL+CDM/HBET:6-/0.0,"Concrete wall, mid rise, low/moderate code",0.0068,COM,Offices,1595.7839,1050.0,11393.897046,2278.7794092,3418.1691138,5696.948523,1.192653373416032,0.46532921813211936,0.029088219450930316,0.060840230211385335,0.18508588926481165,Mojkovac
19.549,42.9591,CR/LDUAL+CDM/HBET:6-/0.0,"Concrete wall, mid rise, low/moderate code",0.018000000000000002,COM,Hotels,1790.7453,945.0,30460.577553000003,6092.115510600001,9138.1732659,15230.288776500001,3.5427260779381626,1.3822406347465874,0.08640531767787282,0.18072331405082054,0.5497897554917602,Mojkovac
19.549,42.9591,CR/LDUAL+CDM/HBET:3-5/0.0,"Concrete wall, mid rise, low/moderate code",0.017,COM,Offices,1329.82,1050.0,23737.287,4747.4574,7121.1861,11868.6435,2.484694683653764,0.9694359318584036,0.06060046098697348,0.12675048754988766,0.3855956267984216,Mojkovac
19.549,42.9591,CR/LDUAL+CDM/HBET:3-5/0.0,"Concrete wall, mid rise, low/moderate code",0.045,COM,Hotels,1534.9245,945.0,65272.6643625,13054.5328725,19581.79930875,32636.33218125,7.5915556693296855,2.961944134612678,0.18515424699711638,0.3872642335816806,1.1781208717304916,Mojkovac
19.549,42.9591,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.23399999999999999,COM,Hotels,127.9104,765.0,22897.240703999996,4579.448140799999,6869.172211199999,11448.620351999998,3.289674766340875,1.2835093758598548,0.08023352271367078,0.1678145340179639,0.5105191441971632,Mojkovac
19.549,42.9591,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",13.724099999999998,COM,Trade,430.8324,798.0,4718403.9787903195,943680.7957580639,1415521.1936370959,2359201.9893951598,649.8654960592875,253.5534715389798,15.849894516137992,33.1512636177244,100.85154322428072,Mojkovac
20.1691,42.8431,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",10.637999999999998,COM,Hotels,1534.9245,945.0,15430457.855294999,3086091.5710589997,4629137.3565885,7715228.927647499,1809.9953551907643,706.1932177672941,44.14488171542514,92.33238805666886,280.8901625131294,Rozaje
20.1691,42.8431,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.1156,COM,Trade,861.6648,646.0,64347.05926848,12869.411853696001,19304.117780544,32173.52963424,11.041463525555903,4.307970533521468,0.2692957746565457,0.5632526580974205,1.7135063220918114,Rozaje
20.1691,42.8431,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.1275,COM,Offices,265.964,850.0,28823.8485,5764.769700000001,8647.15455,14411.92425,3.758923583730029,1.4665929021988595,0.09167826674538355,0.19175208931502813,0.5833410860864238,Rozaje
20.1691,42.8431,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.405,COM,Hotels,255.8208,765.0,79259.67936,15851.935872,23777.903808,39629.83968,11.484744346149654,4.480922308326788,0.28010717223041703,0.5858655209579592,1.782298333838388,Rozaje
20.1691,42.8431,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",29.5936,COM,Trade,430.8324,646.0,8236423.58636544,1647284.7172730882,2470927.075909632,4118211.79318272,1413.3073312711556,551.4202282907479,34.46985915603785,72.09634023646983,219.32880922775186,Rozaje
20.1691,42.8431,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.22100000000000006,COM,Offices,132.982,850.0,24980.668700000006,4996.133740000001,7494.200610000002,12490.334350000003,3.257733772566026,1.2710471819056783,0.07945449784599909,0.16618514407302443,0.5055622746082339,Rozaje
20.1691,42.8431,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7020000000000001,COM,Hotels,127.9104,765.0,68691.722112,13738.344422400001,20607.5166336,34345.861056,9.953445099996365,3.883466000549882,0.24275954926636134,0.5077501181635646,1.5446585559932693,Rozaje
20.1691,42.8431,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.272,COM,Offices,797.8919999999999,1050.0,227877.9552,45575.59104,68363.38656,113938.9776,24.05711093587219,9.386194574072702,0.5867409071704548,1.2272133716161802,3.7333829509531125,Rozaje
20.1691,42.8431,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.8640000000000001,COM,Hotels,1534.9245,945.0,1253235.1557600002,250647.03115200007,375970.54672800004,626617.5778800001,147.00469889874233,57.35579433643001,3.5853711037908766,7.499077202572093,22.813414214264327,Rozaje
20.1691,42.8431,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.8091999999999999,COM,Trade,861.6648,798.0,556412.80661568,111282.561323136,166923.841984704,278206.40330784,77.29024467889133,30.155793734650278,1.8850704225958201,3.942768606681944,11.994544254642681,Rozaje
20.1691,42.8431,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",1.2494999999999998,COM,Offices,265.964,1050.0,348938.11889999994,69787.62378,104681.43566999998,174469.05944999997,36.837451120554285,14.372610441548822,0.8984470141047588,1.8791704752872755,5.716742643646953,Rozaje
20.1691,42.8431,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.8099999999999999,COM,Hotels,511.6415,945.0,391635.98617499997,78327.197235,117490.79585249998,195817.99308749998,45.93896840585697,17.923685730134373,1.1204284699346487,2.3434616258037786,7.1291919419576,Rozaje
20.1691,42.8431,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",34.5644,COM,Trade,430.8324,798.0,11883387.79843488,2376677.559686976,3565016.339530464,5941693.89921744,1650.6987970706077,644.0415947614596,40.25971831115359,84.20627238556439,256.1691951527259,Rozaje
20.1691,42.8431,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.255,COM,Offices,132.982,1050.0,35605.9305,7121.186100000001,10681.77915,17802.96525,3.758923583730029,1.4665929021988595,0.09167826674538355,0.19175208931502813,0.5833410860864238,Rozaje
20.1691,42.8431,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",3.969,COM,Hotels,127.9104,945.0,479754.17683199997,95950.8353664,143926.2530496,239877.08841599998,56.27524729613329,21.956519310801255,1.372525143929043,2.870741052693999,8.733261835808099,Rozaje
20.1691,42.8431,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",0.408,COM,Offices,1595.7839,1050.0,683633.8227599999,136726.76455199998,205090.14682799997,341816.91137999995,72.17132828499113,28.158581957657,1.7602226112067914,3.681639884138111,11.200148151000633,Rozaje
20.1691,42.8431,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",1.296,COM,Hotels,1790.7453,945.0,2193161.5838160003,438632.3167632001,657948.4751448,1096580.7919080001,257.25823025579234,100.37264289129071,6.274399606823648,13.123385470923608,39.923475989679325,Rozaje
20.1691,42.8431,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.135,COM,Hotels,1534.9245,945.0,195817.9930875,39163.59861750001,58745.39792625,97908.99654375,22.969484202928488,8.961842865067188,0.5602142349673244,1.1717308129018895,3.5645959709788007,Rozaje
20.1691,42.8431,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.0425,COM,Offices,1329.82,1050.0,59343.217500000006,11868.643500000002,17802.96525,29671.608750000003,6.264872639550049,2.444321503664766,0.15279711124230594,0.3195868155250469,0.9722351434773729,Rozaje
20.1691,42.8431,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.054000000000000006,COM,Hotels,1790.7453,945.0,91381.73265900002,18276.346531800005,27414.519797700003,45690.86632950001,10.719092927324683,4.18219345380378,0.2614333169509854,0.5468077279551504,1.663478166236639,Rozaje
20.1691,42.8431,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.017,COM,Offices,1595.7839,1050.0,28484.742615000003,5696.948523000001,8545.4227845,14242.371307500001,3.0071386785412977,1.1732742482357084,0.07334260880028298,0.15340166183908796,0.4666728396250264,Rozaje
20.1691,42.8431,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",4.941,COM,Hotels,255.8208,945.0,1194489.9912959998,238897.9982592,358346.99738879997,597244.9956479999,140.11388102302575,54.6672521615868,3.417307501211087,7.147559355687101,21.744039672828332,Rozaje
20.1691,42.8431,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.003,COM,Offices,132.982,1050.0,140049.9933,28009.99866,42014.997989999996,70024.99665,14.785099429338116,5.768598748648848,0.360601182531842,0.7542248846391106,2.2944749386066,Rozaje
20.1691,42.8431,CR/LFINF+CDM/H:1/2.5,"Concrete frame with infill panels, low rise, low/moderate code",46.24,COM,Trade,430.8324,798.0,15897508.760448001,3179501.7520896005,4769252.628134401,7948754.380224001,2208.292705111181,861.5941067042938,53.85915493130915,112.65053161948414,342.70126441836237,Rozaje
20.1691,42.8431,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",3.1860000000000004,COM,Hotels,511.6415,945.0,1540434.8789550003,308086.97579100006,462130.4636865001,770217.4394775002,180.69327572970408,70.49983053852854,4.407018648409618,9.21761572816153,28.04148830503323,Rozaje
20.1691,42.8431,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.5555,COM,Offices,531.928,1050.0,868784.7042000002,173756.94084000005,260635.41126000002,434392.3521000001,91.71773544301271,35.78486681365217,2.2369497085873586,4.678750979286686,14.233522500508741,Rozaje
20.1691,42.8431,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",4.2772000000000014,COM,Trade,861.6648,798.0,2941039.120682881,588207.8241365763,882311.7362048643,1470519.5603414406,408.53415044556857,159.39490974029437,9.963943662292195,20.840348349604568,63.39973391739704,Rozaje
20.1691,42.8431,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",3.349,COM,Offices,1329.82,1050.0,4676245.539,935249.1078,1402873.6616999998,2338122.7695,493.67196399654387,192.61253448878358,12.040412365893708,25.183441063373692,76.612129306017,Rozaje
19.7565,43.0375,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",14.309750000000005,COM,Trade,861.6648,798.0,9839505.881696403,1967901.1763392808,2951851.7645089207,4919752.9408482015,795.4751244441627,310.3649609785079,19.401240547630906,40.57917478570785,123.44845877061555,BijeloPolje
19.7565,43.0375,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.38675,COM,Trade,861.6648,646.0,215278.76446439998,43055.75289288,64583.62933931999,107639.38223219999,21.499327687680065,8.388242188608316,0.524357852638673,1.0967344536677794,3.336444831638256,BijeloPolje
19.7565,43.0375,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.816,COM,Offices,265.964,850.0,184472.6304,36894.52608,55341.789119999994,92236.3152,14.001327676635029,5.4628000102989525,0.3414853813692901,0.7142427281043444,2.1728427065908624,BijeloPolje
19.7565,43.0375,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.1475,COM,Hotels,255.8208,765.0,224569.09151999996,44913.81830399999,67370.72745599998,112284.54575999998,18.938463961341,7.389087914548688,0.46189966678512634,0.9660983928279079,2.9390286580539073,BijeloPolje
19.7565,43.0375,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",99.008,COM,Trade,430.8324,646.0,27555681.851443198,5511136.37028864,8266704.5554329585,13777840.925721599,2751.9139440230483,1073.6950001418645,67.11780513775014,140.38201006947577,427.06493844969674,BijeloPolje
19.7565,43.0375,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.4144,COM,Offices,132.982,850.0,159876.27968,31975.255936,47962.883904,79938.13984,12.134483986417026,4.7344266755924265,0.29595399718671805,0.6190103643570986,1.883130345712081,BijeloPolje
19.7565,43.0375,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.989,COM,Hotels,127.9104,765.0,194626.545984,38925.3091968,58387.9637952,97313.272992,16.4133354331622,6.403876192608863,0.4003130445471095,0.8372852737841867,2.5471581703133865,BijeloPolje
19.7565,43.0375,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",1.7408,COM,Offices,797.8919999999999,1050.0,1458418.91328,291683.782656,437525.673984,729209.45664,89.60849713046417,34.9619200659133,2.185506440763456,4.571153459867804,13.906193322181517,BijeloPolje
19.7565,43.0375,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",2.448,COM,Hotels,1534.9245,945.0,3550832.94132,710166.5882640001,1065249.882396,1775416.47066,242.41229132583942,94.5803068205635,5.912314579291562,12.366057011259384,37.61955947037148,BijeloPolje
19.7565,43.0375,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",2.70725,COM,Trade,861.6648,798.0,1861528.1397804,372305.62795608,558458.44193412,930764.0698902,150.49529381376047,58.71769532025823,3.6705049684707114,7.677141175674457,23.355113821467796,BijeloPolje
19.7565,43.0375,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",7.996799999999999,COM,Offices,265.964,1050.0,2233203.96096,446640.79219199996,669961.188288,1116601.98048,137.21301123102327,53.53544010092973,3.3465567374190424,6.999578735422575,21.29385852459045,BijeloPolje
19.7565,43.0375,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",2.295,COM,Hotels,511.6415,945.0,1109635.2941625,221927.0588325,332890.58824874996,554817.64708125,75.7538410393248,29.556345881426083,1.8475983060286123,3.8643928160185568,11.756112334491084,BijeloPolje
19.7565,43.0375,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",115.63825,COM,Trade,430.8324,798.0,39756922.4138814,7951384.4827762805,11927076.724164419,19878461.2069407,3214.1494893081694,1254.0422071969433,78.3914989694816,163.961800823333,498.7985023299193,BijeloPolje
19.7565,43.0375,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1.632,COM,Offices,132.982,1050.0,227877.9552,45575.59104,68363.38656,113938.9776,14.001327676635029,5.4628000102989525,0.3414853813692901,0.7142427281043444,2.1728427065908624,BijeloPolje
19.7565,43.0375,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",11.2455,COM,Hotels,127.9104,945.0,1359303.5010239999,271860.7002048,407791.05030719994,679651.7505119999,92.79847341057092,36.206530781288585,2.2633083672471197,4.733882124856749,14.40124042446415,BijeloPolje
19.7565,43.0375,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",2.6112,COM,Offices,1595.7839,1050.0,4375256.465664,875051.2931328001,1312576.9396992,2187628.232832,268.8254745454102,104.88575362506089,6.556518911425282,13.713459520247739,41.71857735224464,BijeloPolje
19.7565,43.0375,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.3825,COM,Hotels,1534.9245,945.0,554817.6470812501,110963.52941625002,166445.294124375,277408.82354062505,37.876920519662406,14.778172940713043,0.9237991530143063,1.9321964080092786,5.878056167245543,BijeloPolje
19.7565,43.0375,CR/LDUAL+CDM/HBET:3-5/2.5,"Concrete wall, mid rise, low/moderate code",0.272,COM,Offices,1329.82,1050.0,379796.592,75959.3184,113938.9776,189898.296,23.33554612772505,9.104666683831589,0.5691423022821501,1.1904045468405742,3.621404510984771,BijeloPolje
19.7565,43.0375,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.153,COM,Hotels,1790.7453,945.0,258914.9092005,51782.9818401,77674.47276014999,129457.45460025,17.675896736043764,6.896480898225043,0.4311062834437394,0.9016916822474326,2.7430929546387386,BijeloPolje
19.7565,43.0375,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",3.6719999999999997,COM,Hotels,1790.7453,945.0,6213957.820812,1242791.5641624,1864187.3462436,3106978.910406,424.2215216650503,165.51554155740104,10.346550802649745,21.640600373938383,65.83423091132973,BijeloPolje
19.7565,43.0375,CR/LDUAL+CDM/HBET:6-/2.5,"Concrete wall, mid rise, low/moderate code",0.1088,COM,Offices,1595.7839,1050.0,182302.352736,36460.4705472,54690.7058208,91151.176368,11.201061439392092,4.370239734377537,0.27318828797605343,0.5713941466769891,1.7382740563435268,BijeloPolje
19.7565,43.0375,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",21.4336,COM,Offices,1329.82,1050.0,29927971.449599996,5985594.289919999,8978391.434879998,14963985.724799998,1838.8410348647337,717.4477346859292,44.84841341983342,93.80387829103724,285.36667546559994,BijeloPolje
19.8581,42.5516,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.1105,COM,Offices,132.982,850.0,12490.33435,2498.06687,3747.1003049999995,6245.167175,2.3412136918296174,0.913454957645319,0.05710103133687846,0.11943116345445837,0.36332905081221867,Plav
19.8581,42.5516,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.136,COM,Offices,797.8919999999999,1050.0,113938.9776,22787.79552,34181.69328,56969.4888,17.288962647357174,6.745513533380818,0.4216691544877178,0.8819532070483079,2.683045298305615,Plav
19.8581,42.5516,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",0.3456,COM,Hotels,1534.9245,945.0,501294.0623040001,100258.81246080002,150388.21869120002,250647.03115200004,84.51750519906561,32.97560338098304,2.0613396930526107,4.311449233967335,13.116130769334328,Plav
19.8581,42.5516,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.3094,COM,Trade,861.6648,798.0,212746.07311776,42549.214623552005,63823.821935328,106373.03655888,42.47609448705359,16.572600453352287,1.0359707064919936,2.166811770020821,6.591794309955034,Plav
19.8581,42.5516,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.6247499999999999,COM,Offices,265.964,1050.0,174469.05944999997,34893.81189,52340.71783499999,87234.52972499999,26.473724053765665,10.329067597989374,0.6456808928093177,1.3504908482927211,4.108413113030472,Plav
19.8581,42.5516,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",0.324,COM,Hotels,511.6415,945.0,156654.39447000003,31330.87889400001,46996.318341000006,78327.19723500001,26.411720374707997,10.304876056557196,0.6441686540789408,1.3473278856147917,4.0987908654169765,Plav
19.8581,42.5516,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",13.2158,COM,Trade,430.8324,798.0,4543648.27587216,908729.655174432,1363094.4827616478,2271824.13793608,907.1680179735017,353.94339539659535,22.125374374364725,46.276908516873256,140.78189276261114,Plav
19.8581,42.5516,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",0.1275,COM,Offices,132.982,1050.0,17802.96525,3560.5930500000004,5340.889575,8901.482625,2.7014004136495586,1.0539864895907527,0.0658858053887059,0.13780518860129812,0.41922582786025225,Plav
19.8581,42.5516,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.6354000000000004,COM,Trade,861.6648,798.0,1124514.9579081603,224902.99158163206,337354.4873724481,562257.4789540801,224.51649943156906,87.59803096771928,5.475845162886254,11.453147927252918,34.842341352619485,Plav
19.8581,42.5516,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1.5876,COM,Hotels,127.9104,945.0,191901.67073279998,38380.334146559995,57570.50121983999,95950.83536639999,32.35436378265551,12.623475636532223,0.7891067554770766,1.6504769824627143,5.021019791490672,Plav
19.8581,42.5516,CR/LFINF+CDM/HBET:6-/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",0.204,COM,Offices,1595.7839,1050.0,341816.91137999995,68363.38227599999,102545.07341399998,170908.45568999997,51.86688469182663,20.236539332017152,1.2650073841913057,2.645859455341806,8.049135390516755,Plav
19.8581,42.5516,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",11.3152,COM,Trade,430.8324,646.0,3149220.78302208,629844.1566044161,944766.234906624,1574610.39151104,776.7057277632657,303.04183686129903,18.94346434728217,39.6217009375236,120.53566738203493,Plav
19.8581,42.5516,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.162,COM,Hotels,255.8208,765.0,31703.871743999996,6340.7743488,9511.161523199999,15851.935871999998,6.602931384215411,2.576219517659638,0.16104219499532177,0.33683203723728866,1.0246979166307495,Plav
19.8581,42.5516,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.06375,COM,Offices,265.964,850.0,14411.92425,2882.3848500000004,4323.577275,7205.962125,2.7014004136495586,1.0539864895907527,0.0658858053887059,0.13780518860129812,0.41922582786025225,Plav
