LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_3,NAME_3,ID_1,NAME_1,ID_2,NAME_2
15.8527,45.1665,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",644.0,644.0,Res,ALL,RURAL,80.0,332.5,17130400.0,5139120.0,8565200.0,3426080.0,1304.0520626287575,411.10893300402887,1278.764537056292,869.5608241157637,853.1447647253616,64,Velika Kladusa,2,Federacija Bosna i Hercegovina,9,Una-Sana
15.8527,45.1665,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1620.5,1620.5,Res,ALL,RURAL,80.0,332.5,43105300.0,12931590.0,21552650.0,8621060.0,3281.3918749843187,1034.4751955481815,3217.7607644405607,2188.079682421731,2146.771880803491,64,Velika Kladusa,2,Federacija Bosna i Hercegovina,9,Una-Sana
19.2485,44.083,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",140.0,140.0,Res,ALL,RURAL,80.0,332.5,3724000.0,1117200.0,1862000.0,744800.0,322.68192136978246,101.72708912143078,316.4246348915404,215.1689840572309,211.10690269006736,139,Srebrenica,3,Repuplika Srpska,18,Vlasenica
19.2485,44.083,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",221.7,221.7,Res,ALL,RURAL,74.0,367.5,6029131.5,1808739.45,3014565.75,1205826.3,510.9898711977199,161.09211184443717,501.08101111038934,340.735455467772,334.30285947419947,139,Srebrenica,3,Repuplika Srpska,18,Vlasenica
19.2485,44.083,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",66.1,264.4,Res,ALL,RURAL,71.4,332.5,6276988.2,1883096.46,3138494.1,1255397.64,609.4078572155037,192.11887402647358,597.5905247523093,406.36199560522726,398.69046479467005,139,Srebrenica,3,Repuplika Srpska,18,Vlasenica
19.2485,44.083,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",681.35,681.35,Res,ALL,RURAL,74.0,332.5,16764616.75,5029385.0249999985,8382308.375,3352923.35,1570.4237651807239,495.0839440920492,1539.9708927382221,1047.1813377671021,1027.4120581991244,139,Srebrenica,3,Repuplika Srpska,18,Vlasenica
19.2485,44.083,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",328.2999999999999,328.2999999999999,Res,ALL,RURAL,80.0,332.5,8732779.999999998,2619833.9999999995,4366389.999999999,1746555.9999999998,756.6891056121398,238.55002398975518,742.015768820662,504.5712676142061,495.0456868082077,139,Srebrenica,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",170.0,170.0,Res,ALL,RURAL,80.0,332.5,4522000.0,1356600.0,2261000.0,904400.0,401.3743843746119,126.53528154601828,393.5911330000116,267.6422594295646,262.58955799186487,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,CR/LFINF+CDL+LFC:3.75/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",303.6,1214.4,Res,ALL,RURAL,71.4,367.5,31865248.80000001,9559574.640000002,15932624.400000004,6373049.760000003,2867.229719908993,903.9085053499097,2811.629834795377,1911.9103520662552,1875.816230737181,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,CR/LFINF+CDL+LFC:3.75/H:2,"Concrete frame with infill panels, low rise, low/moderate code",418.65,418.65,Res,ALL,RURAL,74.0,367.5,11385186.75,3415556.025,5692593.375,2277037.35,988.4434471672428,311.6117389367092,969.2760460614993,659.1084230011015,646.6654026664368,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,CR/LFINF+CDM+LFC:2.5/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",7.5,30.0,Res,ALL,RURAL,71.4,367.5,787185.0000000001,236155.50000000003,393592.50000000006,157437.00000000006,70.8307737131668,22.32975556694441,69.45725876470793,47.230986958158475,46.33933376327028,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,CR/LFINF+CDM+LFC:2.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",20.0,20.0,Res,ALL,RURAL,74.0,367.5,543900.0,163170.0,271950.0,108780.0,47.22051580877787,14.886503711296267,46.30483917647195,31.487324638772307,30.892889175513506,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",831.7,831.7,Res,ALL,RURAL,80.0,367.5,24451980.0,7335594.0,12225990.0,4890396.0,1963.6651499080278,619.0552568342554,1925.5867371535865,1309.4003951033465,1284.6807963637293,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",391.65,391.65,Res,ALL,RURAL,80.0,332.5,10417890.0,3125367.0,5208945.0,2083578.0,924.6957508253928,291.5149589264592,906.7645131732622,616.6005347387588,604.9600022794934,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",819.7,819.7,Res,ALL,RURAL,74.0,332.5,20168718.5,6050615.55,10084359.25,4033743.7,1935.3328404227607,610.1233546074776,1897.8038336477032,1290.5080003200833,1266.1450628584214,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",95.4,381.6,Res,ALL,RURAL,71.4,332.5,9059374.800000004,2717812.440000001,4529687.400000001,1811874.960000001,900.967441631482,284.03449081153286,883.4963314870853,600.7781541077759,589.4363254687979,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.0874,44.1715,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",304.8,304.8,Res,ALL,RURAL,74.0,367.5,8289036.0,2486710.8,4144518.0,1657807.2000000004,719.6406609257748,226.87031656015517,705.6857490494327,479.8668274948901,470.80763103482604,137,Milici,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,CR/LFINF+CDM+LFC:2.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",54.40000000000001,54.40000000000001,Res,ALL,RURAL,74.0,367.5,1479408.0000000002,443822.4000000001,739704.0000000001,295881.60000000003,117.47037652687081,37.033123551978655,115.19244972045,78.33095038857708,76.85217455366858,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",145.9,583.6,Res,ALL,RURAL,71.4,332.5,13854955.800000004,4156486.7400000007,6927477.900000001,2770991.160000001,1260.215289358121,397.28917104659445,1235.7778245745328,840.3298280656908,824.4656078956059,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1394.8000000000006,1394.8000000000006,Res,ALL,RURAL,74.0,332.5,34319054.00000001,10295716.2,17159527.000000004,6863810.800000003,3011.9059040382244,949.5183957775704,2953.500530700067,2008.3825294482965,1970.4671519753115,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,CR/LFINF+CDM+LFC:2.5/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",20.4,81.6,Res,ALL,RURAL,71.4,367.5,2141143.2,642342.9600000001,1070571.6,428228.6400000001,176.20556479030614,55.54968532796797,172.7886745806749,117.4964255828656,115.2782618305028,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",635.25,635.25,Res,ALL,RURAL,80.0,332.5,16897650.0,5069295.0,8448825.0,3379530.0,1371.747365601005,432.4502157425448,1345.147126560953,914.7010337195512,897.4327920076829,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",272.0,272.0,Res,ALL,RURAL,80.0,332.5,7235200.0,2170560.0,3617600.0,1447040.0,587.3518826343537,185.1656177598932,575.9622486022497,391.6547519428853,384.26087276834267,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1787.0000000000002,1787.0000000000002,Res,ALL,RURAL,80.0,367.5,52537800.00000001,15761340.000000002,26268900.000000004,10507560.000000002,3858.815493630848,1216.5108784445931,3783.987272986105,2573.1141239777066,2524.537425136135,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",639.9,2559.6,Res,ALL,RURAL,71.4,367.5,67162624.2,20148787.26,33581312.1,13432524.840000002,5527.153966142984,1742.4629235964069,5419.974160008524,3685.586408356652,3616.00783065386,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,CR/LFINF+CDL+LFC:0.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",957.65,957.65,Res,ALL,RURAL,74.0,367.5,26043291.75,7812987.5249999985,13021645.875,5208658.3500000015,2067.93209707643,651.92593326383,2027.8317918159728,1378.927107345971,1352.8949441419245,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.3554,44.1771,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",581.6999999999998,581.6999999999998,Res,ALL,RURAL,74.0,367.5,15819331.499999994,4745799.449999998,7909665.749999997,3163866.299999999,1256.1124637073658,395.9957347460656,1231.7545588673845,837.5940044307953,821.7814326814151,136,Bratunac,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",480.6,1922.4,Res,ALL,RURAL,71.4,332.5,45638737.20000001,13691621.160000002,22819368.600000005,9127747.440000003,4681.775091760042,1475.953006552812,4590.9884500681765,3121.8755169244264,3062.938991181805,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",4312.05,4312.05,Res,ALL,RURAL,74.0,332.5,106097990.25,31829397.075,53048995.125,21219598.05,10501.481629433983,3310.644591087211,10297.842148416814,7002.540221990207,6870.342320498076,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2017.05,2017.05,Res,ALL,RURAL,80.0,332.5,53653530.0,16096059.0,26826765.0,10730706.0,4912.283837304721,1548.6220411294996,4817.027285273625,3275.5820908304277,3213.743805744518,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",388.0,388.0,Res,ALL,RURAL,80.0,332.5,10320800.0,3096240.0,5160400.0,2064160.0,944.9275570135746,297.89313698631463,926.6039942917462,630.0913964662284,618.1961759147631,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",1699.5,1699.5,Res,ALL,RURAL,74.0,367.5,46217902.5,13865370.75,23108951.25,9243580.5,4138.928822537553,1304.8180059490762,4058.6687842753163,2759.8977533359666,2707.794847853453,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,CR/LFINF+CDM+LFC:2.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",104.8,104.8,Res,ALL,RURAL,74.0,367.5,2850036.0,855010.7999999998,1425018.0,570007.2000000001,255.22785560572848,80.46185761898394,250.27860464375004,170.18963492180606,166.97669906151336,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,CR/LFINF+CDL+LFC:7.5/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1539.4499999999994,6157.799999999997,Res,ALL,RURAL,71.4,367.5,161577593.1,48473277.93,80788796.55,32315518.62,14996.584821077808,4727.748347768884,14705.778546519878,9999.940209174587,9811.15570115445,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,CR/LFINF+CDL+LFC:7.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1925.5,1925.5,Res,ALL,RURAL,74.0,367.5,52363972.5,15709191.75,26181986.25,10472794.5,4689.324770694945,1478.3330805854348,4598.391729404014,3126.9097523085643,3067.878187432671,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",4169.749999999999,4169.749999999999,Res,ALL,RURAL,80.0,367.5,122590649.99999996,36777194.99999999,61295324.99999999,24518130.0,10154.927012518952,3201.3915153316625,9958.007745355691,6771.452578389319,6643.617279692226,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.1092,44.4716,CR/LFINF+CDM+LFC:2.5/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",39.3,157.2,Res,ALL,RURAL,71.4,367.5,4124849.4,1237454.82,2062424.7,824969.8800000001,382.8417834085927,120.69278642847587,375.41790696562487,255.28445238270905,250.46504859226997,141,Zvornik,3,Repuplika Srpska,18,Vlasenica
19.0657,43.5657,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",50.2,200.8,Res,ALL,RURAL,71.4,332.5,4767092.400000001,1430127.7200000002,2383546.200000001,953418.4800000004,381.6441185961503,120.31521660802936,374.24346667039305,254.48583211963262,249.68150513268498,114,Cajnice,3,Repuplika Srpska,15,Foca
19.0657,43.5657,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",139.5,139.5,Res,ALL,RURAL,74.0,367.5,3793702.5,1138110.75,1896851.25,758740.5,265.1362278095765,83.58552149810805,259.9948386480071,176.79668117872882,173.45901377494798,114,Cajnice,3,Repuplika Srpska,15,Foca
19.0657,43.5657,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",362.0,362.0,Res,ALL,RURAL,80.0,332.5,9629200.0,2888760.0,4814600.0,1925840.0,688.0237596205496,216.9029303391764,674.6819468858678,458.784219259497,450.12303216151366,114,Cajnice,3,Repuplika Srpska,15,Foca
19.0657,43.5657,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",231.0,231.0,Res,ALL,RURAL,80.0,332.5,6144600.0,1843380.0,3072300.0,1228920.0,439.0427858352126,138.41043344847995,430.5290876536892,292.7600957153144,287.23320560582783,114,Cajnice,3,Repuplika Srpska,15,Foca
19.0657,43.5657,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",464.05000000000007,464.05000000000007,Res,ALL,RURAL,74.0,332.5,11417950.250000002,3425385.0750000007,5708975.125000001,2283590.0500000003,881.9818388174479,278.0491845963945,864.8788879900193,588.118278860137,577.0154504821836,114,Cajnice,3,Repuplika Srpska,15,Foca
19.0657,43.5657,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",345.45,345.45,Res,ALL,RURAL,80.0,367.5,10156230.0,3046869.0,5078115.0,2031246.0,656.5685297262952,206.98651183886318,643.8366810821078,437.8094158651747,429.5442029287152,114,Cajnice,3,Repuplika Srpska,15,Foca
19.0657,43.5657,CR/LFINF+CDM+LFC:2.5/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",7.649999999999999,30.599999999999994,Res,ALL,RURAL,71.4,367.5,802928.7,240878.61,401464.35,160585.74,58.158914487261924,18.33488858668176,57.03112589698218,38.78120748436631,38.049073989343405,114,Cajnice,3,Repuplika Srpska,15,Foca
19.0657,43.5657,CR/LFINF+CDM+LFC:2.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",20.4,20.4,Res,ALL,RURAL,74.0,367.5,554778.0,166433.4,277389.0,110955.6,38.772609658174616,12.22325905778784,38.02075059798813,25.85413832291088,25.366049326228946,114,Cajnice,3,Repuplika Srpska,15,Foca
19.0657,43.5657,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",123.0,492.0,Res,ALL,RURAL,71.4,367.5,12909834.000000002,3872950.2,6454917.000000001,2581966.8000000007,935.104115285388,294.7962478642949,916.9710438338312,623.5409830819682,611.7694249266982,114,Cajnice,3,Repuplika Srpska,15,Foca
19.0657,43.5657,CR/LFINF+CDL+LFC:0.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",149.75,149.75,Res,ALL,RURAL,74.0,367.5,4072451.25,1221735.375,2036225.625,814490.25,284.61756354468866,89.72710999528084,279.0984020612119,189.78711832626985,186.20421012758754,114,Cajnice,3,Repuplika Srpska,15,Foca
19.3763,43.6139,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",228.9,915.6,Res,ALL,RURAL,71.4,367.5,24024886.200000007,7207465.86,12012443.1,4804977.240000001,1455.6741746986834,458.9085619446336,1427.446468940014,970.6646469646154,952.3398926164208,118,Rudo,3,Repuplika Srpska,15,Foca
19.3763,43.6139,CR/LFINF+CDM+LFC:2.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",27.20000000000001,27.20000000000001,Res,ALL,RURAL,74.0,367.5,739704.0000000001,221911.20000000004,369852.00000000006,147940.80000000002,43.24414324137637,13.632932377560106,42.40557443771121,28.83582175342676,28.291442856232692,118,Rudo,3,Repuplika Srpska,15,Foca
19.3763,43.6139,CR/LFINF+CDM+LFC:2.5/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",10.2,40.8,Res,ALL,RURAL,71.4,367.5,1070571.6,321171.48000000004,535285.8,214114.32000000004,64.86621486206452,20.449398566340154,63.608361656566814,43.253732630140114,42.43716428434903,118,Rudo,3,Repuplika Srpska,15,Foca
19.3763,43.6139,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",623.8000000000002,623.8000000000002,Res,ALL,RURAL,80.0,367.5,18339720.000000004,5501916.000000001,9169860.000000002,3667944.0000000014,991.7535497783302,312.6552653353675,972.5219608178038,661.3156474186624,648.8309578572779,118,Rudo,3,Repuplika Srpska,15,Foca
19.3763,43.6139,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",280.5,280.5,Res,ALL,RURAL,74.0,367.5,7628197.5,2288459.25,3814098.75,1525639.5,445.9552271766937,140.5896151435886,437.30748638889685,297.36941183221336,291.7555044548996,118,Rudo,3,Repuplika Srpska,15,Foca
19.3763,43.6139,CR/LFINF+CDL+LFC:0.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",248.1,248.1,Res,ALL,RURAL,74.0,367.5,6747079.5,2024123.85,3373539.75,1349415.9,394.44382125681886,124.35038687031845,386.79496389691735,263.02085944945503,258.0554034055636,118,Rudo,3,Repuplika Srpska,15,Foca
19.3763,43.6139,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",335.0,335.0,Res,ALL,RURAL,80.0,332.5,8911000.0,2673300.0,4455500.0,1782200.0,532.6024994801868,167.90560097362632,522.2745381115168,355.147069389631,348.44240282492467,118,Rudo,3,Repuplika Srpska,15,Foca
19.3763,43.6139,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",611.4499999999998,611.4499999999998,Res,ALL,RURAL,80.0,332.5,16264569.999999994,4879370.999999998,8132284.999999997,3252913.9999999986,972.1188009168958,306.465312583056,953.2679591889157,648.2229121739994,635.985394648657,118,Rudo,3,Repuplika Srpska,15,Foca
19.3763,43.6139,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1196.45,1196.45,Res,ALL,RURAL,74.0,332.5,29438652.25,8831595.674999999,14719326.125,5887730.45,1902.1858522479688,599.6736008504332,1865.2996152941018,1268.4051079738028,1244.4594413727793,118,Rudo,3,Repuplika Srpska,15,Foca
19.3763,43.6139,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",114.4,457.6,Res,ALL,RURAL,71.4,332.5,10863652.800000004,3259095.8400000012,5431826.400000001,2172730.5600000005,727.5191157078611,229.35403882248175,713.4114287756122,485.1202953811795,475.9619209930912,118,Rudo,3,Repuplika Srpska,15,Foca
19.0413,43.6536,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",95.7,95.7,Res,ALL,RURAL,74.0,367.5,2602561.5,780768.45,1301280.75,520512.3000000001,158.20654176505755,49.87540332414322,155.13867961042044,105.49441604379598,103.50283299278654,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
19.0413,43.6536,CR/LFINF+CDM+LFC:2.5/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.4,9.6,Res,ALL,RURAL,71.4,367.5,251899.2,75569.76,125949.6,50379.84,15.870248703704831,5.003175255086466,15.562500775966942,10.582511954236589,10.38272932843,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
19.0413,43.6536,CR/LFINF+CDL+LFC:0.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",247.65000000000003,247.65000000000003,Res,ALL,RURAL,74.0,367.5,6734841.750000001,2020452.525,3367420.8750000005,1346968.3500000006,409.40282202838563,129.0662866585587,401.4638872050222,272.99573806944693,267.84197064434255,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
19.0413,43.6536,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",138.45,553.8,Res,ALL,RURAL,71.4,367.5,14531435.1,4359430.53,7265717.550000002,2906287.0200000005,915.5149720949727,288.62067252780065,897.7617635135929,610.478658360023,598.9536981338055,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
19.0413,43.6536,CR/LFINF+CDM+LFC:2.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",6.4,6.4,Res,ALL,RURAL,74.0,367.5,174048.0,52214.4,87024.0,34809.6,10.580165802469887,3.3354501700576447,10.375000517311292,7.055007969491057,6.9218195522866655,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
19.0413,43.6536,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",116.2,116.2,Res,ALL,RURAL,80.0,332.5,3090920.0,927276.0,1545460.0,618184.0,192.0961353510939,60.55926715010912,188.3711031424332,128.092488446072,125.67428624620476,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
19.0413,43.6536,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",390.65,390.65,Res,ALL,RURAL,80.0,367.5,11485110.0,3445533.0,5742555.0,2297022.0,645.8034016773222,203.59275139578418,633.2803050136964,430.63107238776274,422.50137626574775,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
19.0413,43.6536,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",27.5,110.0,Res,ALL,RURAL,71.4,332.5,2611455.0000000005,783436.5000000001,1305727.5000000002,522291.00000000006,181.84659972995124,57.32804979786578,178.3203213912879,121.25794947562756,118.9687735549271,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
19.0413,43.6536,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",246.05,246.05,Res,ALL,RURAL,74.0,332.5,6054060.25,1816218.075,3027030.125,1210812.05,406.7577805777682,128.23242411604429,398.8701370756945,271.23198607707417,266.11151575627105,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
19.0413,43.6536,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",7.0,7.0,Res,ALL,RURAL,80.0,332.5,186200.0,55860.0,93100.0,37240.0,11.572056346451442,3.6481486235005485,11.347656815809225,7.716414966630845,7.57074013531354,117,Novo Gorazde,3,Repuplika Srpska,15,Foca
18.9729,43.6648,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",198.7,794.8,Res,ALL,RURAL,71.4,332.5,18868949.4,5660684.82,9434474.7,3773789.8800000013,1796.277188625427,566.2853651001091,1761.444679522197,1197.7836753946694,1175.1712400056585,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
18.9729,43.6648,CR/LFINF+CDM+LFC:2.5/H:2,"Concrete frame with infill panels, low rise, low/moderate code",39.6,39.6,Res,ALL,RURAL,74.0,367.5,1076922.0,323076.6,538461.0,215384.4,89.49745428984261,28.21451995214433,87.76196440498114,59.67820023355425,58.55156153022657,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
18.9729,43.6648,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2045.7,2045.7,Res,ALL,RURAL,74.0,332.5,50334448.5,15100334.55,25167224.25,10066889.7,4623.357127291188,1457.5364511641833,4533.703297557321,3082.9215711561096,3024.7204399592047,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
18.9729,43.6648,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",992.6,992.6,Res,ALL,RURAL,80.0,332.5,26403160.0,7920948.0,13201580.0,5280632.0,2243.3124527297423,707.2154672853148,2199.811259302633,1495.8732715107565,1467.6333326995682,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
18.9729,43.6648,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",624.0,624.0,Res,ALL,RURAL,80.0,332.5,16598400.0,4979520.0,8299200.0,3319680.0,1410.2629160823685,444.59243560954695,1382.915802745157,940.3837612560063,922.6306665369037,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
18.9729,43.6648,CR/LFINF+CDM+LFC:2.5/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",14.85,59.4,Res,ALL,RURAL,71.4,367.5,1558626.3000000003,467587.8900000001,779313.1500000001,311725.2600000001,134.2461814347639,42.3217799282165,131.64294660747169,89.51730035033138,87.82734229533985,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
18.9729,43.6648,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1231.05,1231.05,Res,ALL,RURAL,80.0,367.5,36192870.0,10857861.0,18096435.0,7238574.0,2782.218209684615,877.1082016941232,2728.266825271516,1855.2234443817413,1820.1994904491269,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
18.9729,43.6648,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",671.4,671.4,Res,ALL,RURAL,74.0,367.5,18258723.0,5477616.8999999985,9129361.5,3651744.6,1517.3886568232404,478.3643610068106,1487.9642146844526,1011.8167585052603,992.7151113988413,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
18.9729,43.6648,CR/LFINF+CDL+LFC:0.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",405.00000000000006,405.00000000000006,Res,ALL,RURAL,74.0,367.5,11013975.000000002,3304192.5000000005,5506987.500000001,2202795.0000000005,915.3148734188451,288.557590419658,897.5655450509435,610.3452296613502,598.8227883773174,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
18.9729,43.6648,CR/LFINF+CDL+LFC:0.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",470.1,1880.4,Res,ALL,RURAL,71.4,367.5,49340755.80000001,14802226.740000006,24670377.90000001,9868151.160000002,4249.773056732829,1339.762205000308,4167.363582503194,2833.8102959387734,2780.3120278140923,3,Gorazde,2,Federacija Bosna i Hercegovina,2,Bosnian Podrinje
