LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,NAME_1,ID_1
33.397,35.1829,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.8617896195,Ind,2243.54980175436,1312.5,8426994.88770813,1264049.2331562194,2106748.7219270323,5056196.9326248765,483.78720295027426,256.6960385238067,23.353133967214166,49.64745223476452,109.89887490859512,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.397,35.1829,S+SL/LFM+CDM/H:1,"Steel, low rise",27.4731803472,Ind,2243.54980175436,1250.0,77046810.40190291,11557021.560285434,19261702.60047573,46228086.24114174,4644.357148322633,2464.281969828545,224.190086085256,476.6155414537394,1055.0291991225133,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.41198991,35.19585789,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.9253238455,Ind,2243.54980175436,1312.5,8614081.525400959,1292112.2288101441,2153520.38135024,5168448.9152405765,494.52770088160753,262.3949145046783,23.87159391310652,50.74966898372277,112.33872580050252,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.41198991,35.19585789,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",16.71613626,Ind,2243.54980175436,1312.5,49223323.0022912,7383498.450343679,12305830.7505728,29533993.801374715,2825.8725764663286,1499.3995114553045,136.40910807489436,289.9981084784158,641.9355760028716,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.41198991,35.19585789,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.0895170325,Ind,2243.54980175436,1312.5,6152915.375286398,922937.3062929598,1538228.8438215996,3691749.22517184,353.2340720582911,187.42493893191303,17.051138509361795,36.24976355980198,80.24194700035895,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.41198991,35.19585789,S+SL/LFM+CDM/H:1,"Steel, low rise",20.059363512,Ind,2243.54980175436,1250.0,56255226.2883328,8438283.943249919,14063806.5720832,33753135.772999674,3391.047091759595,1799.2794137463654,163.69092968987326,347.997730174099,770.3226912034461,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.397,35.1662,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.15212735706000002,Ind,2243.54980175436,1312.5,447963.2085775583,67194.48128663375,111990.80214438957,268777.925146535,25.71721836671337,13.645478913723016,1.2414087063888044,2.639165241838043,5.842017620649956,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.397,35.1662,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.8692991832000001,Ind,2243.54980175436,1312.5,2559789.763300333,383968.46449505,639947.4408250833,1535873.8579802,146.9555335240764,77.97416522127436,7.093764036507454,15.080944239074533,33.38295783228545,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.397,35.1662,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.10866239789999999,Ind,2243.54980175436,1312.5,319973.7204125416,47996.05806188124,79993.4301031354,191984.23224752492,18.36944169050955,9.746770652659297,0.8867205045634318,1.8851180298843164,4.172869729035681,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.397,35.1662,S+SL/LFM+CDM/H:1,"Steel, low rise",1.04315901984,Ind,2243.54980175436,1250.0,2925474.01520038,438821.102280057,731368.5038000952,1755284.4091202281,176.3466402288917,93.56899826552923,8.512516843808942,18.097133086889443,40.05954939874254,Lefkosia Municipality,CY000_1000,Lefkosia,4
33.3887,35.0579,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.31099091408,Ind,2243.54980175436,1312.5,915762.2297664634,137364.3344649695,228940.55744161585,549457.337859878,3.8421664699085576,2.038642002434071,0.1854671387521909,0.3942927285581909,0.872800623248151,Dali Municipality,CY000_1107,Lefkosia,4
33.3887,35.0579,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.31099091408,Ind,2243.54980175436,1312.5,915762.2297664634,137364.3344649695,228940.55744161585,549457.337859878,3.8421664699085576,2.038642002434071,0.1854671387521909,0.3942927285581909,0.872800623248151,Dali Municipality,CY000_1107,Lefkosia,4
33.3887,35.0579,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1.7770909376,Ind,2243.54980175436,1312.5,5232927.027236933,784939.0540855399,1308231.7568092332,3139756.2163421595,21.955236970906046,11.649382871051836,1.059812221441091,2.2531013060468053,4.9874321328465765,Dali Municipality,CY000_1107,Lefkosia,4
33.3887,35.0579,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1.7770909376,Ind,2243.54980175436,1312.5,5232927.027236933,784939.0540855399,1308231.7568092332,3139756.2163421595,21.955236970906046,11.649382871051836,1.059812221441091,2.2531013060468053,4.9874321328465765,Dali Municipality,CY000_1107,Lefkosia,4
33.3887,35.0579,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.2221363672,Ind,2243.54980175436,1312.5,654115.8784046166,98117.38176069249,163528.96960115415,392469.52704276994,2.744404621363256,1.4561728588814793,0.13247652768013635,0.28163766325585066,0.6234290166058221,Dali Municipality,CY000_1107,Lefkosia,4
33.3887,35.0579,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.2221363672,Ind,2243.54980175436,1312.5,654115.8784046166,98117.38176069249,163528.96960115415,392469.52704276994,2.744404621363256,1.4561728588814793,0.13247652768013635,0.28163766325585066,0.6234290166058221,Dali Municipality,CY000_1107,Lefkosia,4
33.3887,35.0579,S+SL/LFM+CDM/H:1,"Steel, low rise",2.13250912512,Ind,2243.54980175436,1250.0,5980488.031127922,897073.2046691885,1495122.007781981,3588292.818676754,26.34628436508725,13.979259445262198,1.2717746657293092,2.7037215672561667,5.984918559415893,Dali Municipality,CY000_1107,Lefkosia,4
33.3887,35.0579,S+SL/LFM+CDM/H:1,"Steel, low rise",2.13250912512,Ind,2243.54980175436,1250.0,5980488.031127922,897073.2046691885,1495122.007781981,3588292.818676754,26.34628436508725,13.979259445262198,1.2717746657293092,2.7037215672561667,5.984918559415893,Dali Municipality,CY000_1107,Lefkosia,4
33.397,35.0496,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",2.0402517562,Ind,2243.54980175436,1312.5,6007845.9303863365,901176.8895579504,1501961.4825965841,3604707.5582318017,25.206482031906468,13.374483746683474,1.2167546974031729,2.5867522023193215,5.725996882135324,Dali Municipality,CY000_1107,Lefkosia,4
33.397,35.0496,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",11.658581464000001,Ind,2243.54980175436,1312.5,34330548.17363621,5149582.226045432,8582637.043409053,20598328.904181726,144.0370401823227,76.42562140961988,6.952883985160988,14.78144115611041,32.71998218363043,Dali Municipality,CY000_1107,Lefkosia,4
33.397,35.0496,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1.4573226830000001,Ind,2243.54980175436,1312.5,4291318.521704527,643697.7782556788,1072829.6304261314,2574791.113022716,18.004630022790337,9.553202676202485,0.8691104981451235,1.8476801445138007,4.089997772953803,Dali Municipality,CY000_1107,Lefkosia,4
33.397,35.0496,S+SL/LFM+CDM/H:1,"Steel, low rise",13.9902977568,Ind,2243.54980175436,1250.0,39234912.19844138,5885236.829766206,9808728.049610343,23540947.319064826,172.84444821878722,91.71074569154385,8.343460782193187,17.737729387332493,39.26397862035649,Dali Municipality,CY000_1107,Lefkosia,4
33.4053,35.0412,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.053398502919999986,Ind,2243.54980175436,1312.5,157240.38834019107,23586.05825102866,39310.09708504777,94344.23300411463,0.6597168218546758,0.3500437665256254,0.031845520566157984,0.06770178955078147,0.1498636922141883,Dali Municipality,CY000_1107,Lefkosia,4
33.4053,35.0412,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.053398502919999986,Ind,2243.54980175436,1312.5,157240.38834019107,23586.05825102866,39310.09708504777,94344.23300411463,0.6597168218546758,0.3500437665256254,0.031845520566157984,0.06770178955078147,0.1498636922141883,Dali Municipality,CY000_1107,Lefkosia,4
33.4053,35.0412,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.3051343024,Ind,2243.54980175436,1312.5,898516.5048010921,134777.47572016378,224629.12620027302,539109.9028806551,3.769810410598149,2.000250094432146,0.18197440323518851,0.3868673688616085,0.8563639555096477,Dali Municipality,CY000_1107,Lefkosia,4
33.4053,35.0412,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.3051343024,Ind,2243.54980175436,1312.5,898516.5048010921,134777.47572016378,224629.12620027302,539109.9028806551,3.769810410598149,2.000250094432146,0.18197440323518851,0.3868673688616085,0.8563639555096477,Dali Municipality,CY000_1107,Lefkosia,4
33.4053,35.0412,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.0381417878,Ind,2243.54980175436,1312.5,112314.56310013651,16847.184465020473,28078.640775034128,67388.73786008189,0.4712263013247686,0.25003126180401825,0.022746800404398568,0.04835842110770106,0.10704549443870597,Dali Municipality,CY000_1107,Lefkosia,4
33.4053,35.0412,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.0381417878,Ind,2243.54980175436,1312.5,112314.56310013651,16847.184465020473,28078.640775034128,67388.73786008189,0.4712263013247686,0.25003126180401825,0.022746800404398568,0.04835842110770106,0.10704549443870597,Dali Municipality,CY000_1107,Lefkosia,4
33.4053,35.0412,S+SL/LFM+CDM/H:1,"Steel, low rise",0.36616116288,Ind,2243.54980175436,1250.0,1026876.0054869622,154031.40082304433,256719.0013717405,616125.6032921773,4.523772492717778,2.400300113318574,0.2183692838822262,0.4642408426339301,1.027636746611577,Dali Municipality,CY000_1107,Lefkosia,4
33.4053,35.0412,S+SL/LFM+CDM/H:1,"Steel, low rise",0.36616116288,Ind,2243.54980175436,1250.0,1026876.0054869622,154031.40082304433,256719.0013717405,616125.6032921773,4.523772492717778,2.400300113318574,0.2183692838822262,0.4642408426339301,1.027636746611577,Dali Municipality,CY000_1107,Lefkosia,4
33.397,35.0412,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.7765646686000001,Ind,2243.54980175436,1312.5,2286718.229626648,343007.7344439972,571679.557406662,1372030.9377759888,9.594141167233712,5.090622520910706,0.4631235853541222,0.9845747519344418,2.1794402860664235,Dali Municipality,CY000_1107,Lefkosia,4
33.397,35.0412,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",4.437512392,Ind,2243.54980175436,1312.5,13066961.312152276,1960044.196822841,3266740.328038068,7840176.787291364,54.82366381276408,29.089271548061177,2.6464204877378408,5.626141439625383,12.453944491808135,Dali Municipality,CY000_1107,Lefkosia,4
33.397,35.0412,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.5546890489999999,Ind,2243.54980175436,1312.5,1633370.164019034,245005.52460285512,408342.5410047585,980022.0984114205,6.852957976595509,3.636158943507647,0.3308025609672301,0.7032676799531727,1.556743061476017,Dali Municipality,CY000_1107,Lefkosia,4
33.397,35.0412,S+SL/LFM+CDM/H:1,"Steel, low rise",5.3250148704,Ind,2243.54980175436,1250.0,14933670.071031172,2240050.510654676,3733417.517757793,8960202.042618703,65.78839657531691,34.90712585767343,3.1757045852854104,6.7513697275504585,14.944733390169766,Dali Municipality,CY000_1107,Lefkosia,4
33.0891,35.1246,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.035242899580000014,Ind,2243.54980175436,1312.5,103778.32548031966,15566.74882204795,25944.581370079915,62266.995288191785,2.25541815924209,1.196718109039375,0.10887241767385453,0.23145665004682134,0.5123490589200169,Peristerona Lefkosias,CY000_1361,Lefkosia,4
33.0891,35.1246,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.20138799760000006,Ind,2243.54980175436,1312.5,593019.0027446839,88952.85041170256,148254.75068617097,355811.40164681023,12.888103767097654,6.8383891945107145,0.6221281009934543,1.3226094288389791,2.9277089081143832,Peristerona Lefkosias,CY000_1361,Lefkosia,4
33.0891,35.1246,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.025173499700000004,Ind,2243.54980175436,1312.5,74127.37534308546,11119.106301462818,18531.843835771364,44476.42520585127,1.6110129708872063,0.8547986493138391,0.07776601262418177,0.1653261786048723,0.3659636135142977,Peristerona Lefkosias,CY000_1361,Lefkosia,4
33.0891,35.1246,S+SL/LFM+CDM/H:1,"Steel, low rise",0.24166559711999996,Ind,2243.54980175436,1250.0,677736.0031367812,101660.40047051717,169434.0007841953,406641.6018820687,15.465724520517178,8.206067033412854,0.7465537211921449,1.5871313146067743,3.5132506897372573,Peristerona Lefkosias,CY000_1361,Lefkosia,4
33.2222,35.0579,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.04462553067000001,Ind,2243.54980175436,1312.5,131406.9756403184,19711.04634604776,32851.7439100796,78844.18538419102,0.23156844333136234,0.12286952132629085,0.011178156112269856,0.02376413257577273,0.05260393667144448,Ergates,CY000_1230,Lefkosia,4
33.2222,35.0579,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.25500303240000005,Ind,2243.54980175436,1312.5,750897.0036589621,112634.55054884432,187724.25091474046,450538.20219537726,1.3232482476077847,0.7021115504359478,0.06387517778439918,0.13579504329012987,0.3005939238368256,Ergates,CY000_1230,Lefkosia,4
33.2222,35.0579,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.031875379050000006,Ind,2243.54980175436,1312.5,93862.12545737026,14079.31881860554,23465.531364342565,56317.27527442216,0.1654060309509731,0.08776394380449347,0.007984397223049897,0.016974380411266234,0.0375742404796032,Ergates,CY000_1230,Lefkosia,4
33.2222,35.0579,S+SL/LFM+CDM/H:1,"Steel, low rise",0.30600363888,Ind,2243.54980175436,1250.0,858168.0041816706,128725.20062725061,214542.00104541765,514900.80250900245,1.5878978971293414,0.8425338605231372,0.07665021334127901,0.16295405194815582,0.3607127086041905,Ergates,CY000_1230,Lefkosia,4
33.2306,35.0579,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.00845098247,Ind,2243.54980175436,1312.5,24885.262559322466,3732.7893838983696,6221.315639830616,14931.157535593478,0.043853391227325685,0.023268477825045326,0.0021168689746298517,0.004500344641226229,0.009961897146967134,Ergates,CY000_1230,Lefkosia,4
33.2306,35.0579,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.0482913284,Ind,2243.54980175436,1312.5,142201.50033898553,21330.225050847832,35550.37508474638,85320.90020339131,0.2505908070132896,0.13296273042883042,0.012096394140742008,0.02571625509272131,0.05692512655409791,Ergates,CY000_1230,Lefkosia,4
33.2306,35.0579,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.00603641605,Ind,2243.54980175436,1312.5,17775.18754237319,2666.2781313559785,4443.796885593298,10665.112525423914,0.0313238508766612,0.016620341303603802,0.001512049267592751,0.003214531886590164,0.007115640819262237,Ergates,CY000_1230,Lefkosia,4
33.2306,35.0579,S+SL/LFM+CDM/H:1,"Steel, low rise",0.05794959408,Ind,2243.54980175436,1250.0,162516.000387412,24377.4000581118,40629.000096853,97509.6002324472,0.3007089684159475,0.1595552765145965,0.01451567296889041,0.030859506111265575,0.0683101518649175,Ergates,CY000_1230,Lefkosia,4
33.3637,35.1162,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.058829895600000015,Ind,2243.54980175436,1312.5,173233.98830142524,25985.09824521379,43308.49707535631,103940.39298085516,3.2360366691809777,1.7170313485574191,0.15620834407636955,0.33209017308302485,0.7351099552389379,Strovolos Municipality,CY000_1012,Lefkosia,4
33.3637,35.1162,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.33617083200000003,Ind,2243.54980175436,1312.5,989908.5045795728,148486.2756869359,247477.1261448932,593945.1027477436,18.491638109605578,9.811607706042393,0.8926191090078258,1.8976581319029984,4.2006283156510715,Strovolos Municipality,CY000_1012,Lefkosia,4
33.3637,35.1162,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.042021354000000004,Ind,2243.54980175436,1312.5,123738.56307244654,18560.784460866984,30934.640768111636,74243.13784346794,2.311454763700697,1.226450963255299,0.1115773886259782,0.2372072664878748,0.5250785394563838,Strovolos Municipality,CY000_1012,Lefkosia,4
33.3637,35.1162,S+SL/LFM+CDM/H:1,"Steel, low rise",0.4034049984000001,Ind,2243.54980175436,1250.0,1131324.0052337972,169698.60078506958,282831.0013084493,678794.4031402783,22.189965731526694,11.773929247250875,1.071142930809391,2.2771897582835985,5.040753978781287,Strovolos Municipality,CY000_1012,Lefkosia,4
33.3554,35.1162,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",0.18307206813000002,Ind,2243.54980175436,1312.5,539084.8340847665,80862.72511271496,134771.2085211916,323450.90045085986,10.070184886941698,5.343209890456605,0.4861029297700062,1.0334275485601747,2.2875801229289294,Strovolos Municipality,CY000_1012,Lefkosia,4
33.3554,35.1162,CR/LFINF+CDM/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1.0461261036,Ind,2243.54980175436,1312.5,3080484.7661986663,462072.7149297998,770121.1915496666,1848290.8597191996,57.543913639666854,30.53262794546631,2.7777310272571785,5.905300277486711,13.071886416736731,Strovolos Municipality,CY000_1012,Lefkosia,4
33.3554,35.1162,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.13076576295,Ind,2243.54980175436,1312.5,385060.59577483323,57759.08936622497,96265.14894370832,231036.3574648999,7.192989204958357,3.8165784931832887,0.34721637840714725,0.7381625346858388,1.6339858020920914,Strovolos Municipality,CY000_1012,Lefkosia,4
