LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
-0.4607,38.9788,CR/LFLS+CDL+LFC:0.0/H:1,"Concrete frame, low rise, low/moderate code",584.03302,Com,Trade,228,1890.0,251671508.9784,50334301.79568,75501452.69352,125835754.4892,12207.912516495027,6888.906721189369,672.0211682080183,1403.500974327625,2988.1429545750043,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDN/H:8,"Concrete frame with infill panels, high rise, pre code",14.401700000000002,Com,Offices,519,2520.0,18835695.395999998,3767139.0792000005,5650708.6188,9417847.697999999,685.2519456268233,386.686645039298,37.72174910286537,78.78101780690616,167.72980398302315,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDN/H:7,"Concrete frame with infill panels, mid rise, pre code",14.401700000000002,Com,Offices,454,2520.0,16476696.936000004,3295339.3872000007,4943009.0808000015,8238348.468000001,599.4304110107472,338.2576817877481,32.99744526531961,68.91441634746705,146.72318113351162,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDN/H:8,"Concrete frame with infill panels, high rise, pre code",11.45869,Com,Hotels,3772,2646.0,114365884.78728001,22873176.957456,34309765.436184004,57182942.393640004,3962.5596591084573,2236.0664717954137,218.1309841146023,455.56161504889235,969.919690319636,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",870.86044,Com,Hotels,943,2646.0,2172951810.95832,434590362.191664,651885543.287496,1086475905.47916,75288.63352306071,42485.26296411287,4144.488698177443,8655.670685928957,18428.47411607309,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1094.5292,Com,Offices,130,2520.0,358567765.92,71713553.184,107570329.77599998,179283882.95999998,13044.873261643572,7361.202414235575,718.0941833069553,1499.7234218347455,3193.0066731257593,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",860.6802399999997,Com,Trade,457,1890.0,743395343.6951997,148679068.73904,223018603.10855997,371697671.84759986,36060.12201317413,20348.672761851147,1985.037596581209,4145.706017427583,8826.472125286646,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDM+LFC:5.0/H:3,"Concrete frame with infill panels, low rise, low/moderate code",171.88035,Com,Hotels,1415,2646.0,643535499.6315,128707099.9263,193060649.88945,321767749.81575,22297.27697894406,12582.31995330267,1227.4205031369127,2563.439893799773,5457.726783413117,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDM+LFC:5.0/H:3,"Concrete frame with infill panels, low rise, low/moderate code",1396.9649,Com,Offices,195,2520.0,686468551.86,137293710.372,205940565.558,343234275.93,24974.06657327815,14092.828306201001,1374.7724167258152,2871.181024696782,6112.927249207866,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDM+LFC:5.0/H:4,"Concrete frame with infill panels, mid rise, low/moderate code",45.83476,Com,Hotels,1886,2646.0,228731769.57456002,45746353.914912,68619530.87236801,114365884.78728001,7925.1193182169145,4472.132943590827,436.2619682292046,911.1232300977847,1939.839380639272,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDM+LFC:5.0/H:4,"Concrete frame with infill panels, mid rise, low/moderate code",849.7003000000003,Com,Offices,259,2520.0,554582391.8040001,110916478.36080004,166374717.54120004,277291195.90200007,20175.98262258861,11385.276729952815,1110.6474914082576,2319.562106179833,4938.495442513636,Comunidad Valenciana,ESP.10_1
-0.4607,38.9788,CR/LFINF+CDM+LFC:5.0/H:5,"Concrete frame with infill panels, mid rise, low/moderate code",22.91738,Com,Hotels,2358,2646.0,142987675.67784,28597535.135568,42896302.703352004,71493837.83892,4954.250093413437,2795.6758963380626,272.7215591422228,569.5727933644157,1212.6567496149005,Comunidad Valenciana,ESP.10_1
