LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
37.039,39.6628,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",17433.399999999998,17433.399999999998,Res,ALL,URBAN,64.0,380.0,423980288.0,127194086.39999998,211990144.0,84796057.6,157478.57305308714,42289.138529102966,153159.80192639274,96777.35471976336,97408.76505841967,72,Sivas
37.039,39.6628,MUR+CBH/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",2406.100000000001,2406.100000000001,Res,ALL,URBAN,64.0,380.0,58516352.00000002,17554905.600000005,29258176.00000001,11703270.400000004,21734.669922277528,5836.606526258485,21138.607466994024,13356.889258046202,13444.034417099569,72,Sivas
37.039,39.6628,MUR+ADO/LWAL+CDN/HBET:1-3,"Adobe, low rise",8799.0,8799.0,Res,ALL,URBAN,64.0,380.0,213991680.0,64197504.0,106995840.0,42798336.0,79482.71503516892,21344.208812829227,77302.94131668692,48845.546145857814,49164.23209179132,72,Sivas
37.039,39.6628,CR/LWAL+CDL/HBET:4-6/SOS/6.0,"Concrete wall, mid rise, low/moderate code",76.2,146.54783999999998,Res,ALL,URBAN,61.8,420.0,3803795.73504,1141138.7205120001,1901897.86752,760759.1470079999,1323.789090321574,355.48899852586527,1287.48483641405,813.5253189334912,818.8330512911356,72,Sivas
37.039,39.6628,CR/LFINF+CDL/HBET:4-6/6.0,"Concrete frame with infill panels, mid rise, low/moderate code",15.25,29.3288,Res,ALL,URBAN,61.8,420.0,761258.3328,228377.49984,380629.1664,152251.66655999998,264.93154366671916,71.14445180471711,257.66592854743124,162.8118256395766,163.8740686639083,72,Sivas
36.2128,37.178000000000004,CR/LWAL+CDH/HBET:1-3/19.0,"Concrete wall, low rise, high code",2799.1386898740684,2799.1386898740684,Res,ALL,URBAN,64.0,420.0,75240847.98381495,22572254.395144485,37620423.99190748,15048169.596762992,10431.353697462846,2801.225290562976,10145.279037986777,6410.51539529991,6452.339907949888,64,Osmaniye
36.2128,37.178000000000004,CR/LWAL+CDH/HBET:4-6/19.0,"Concrete wall, mid rise, high code",2239.3109518992546,4306.6428226926455,Res,ALL,URBAN,61.8,420.0,111783221.10581031,33534966.331743103,55891610.55290517,22356644.221162066,16049.263544768433,4309.853183048571,15609.120516684932,9862.962566592629,9927.312088775378,64,Osmaniye
36.2128,37.178000000000004,CR/LWAL+CDL/HBET:1-3/11.0,"Concrete wall, low rise, low/moderate code",9925.35,9925.35,Res,ALL,URBAN,64.0,420.0,266793408.0,80038022.39999999,133396704.0,53358681.6,36988.10523238876,9932.748791000447,35973.72494044312,22730.781153827887,22879.084961757148,64,Osmaniye
36.2128,37.178000000000004,CR/LWAL+CDL/HBET:4-6/SOS/11.0,"Concrete wall, mid rise, low/moderate code",23.5,45.1952,Res,ALL,URBAN,61.8,420.0,1173086.6112,351925.9833599999,586543.3056,234617.32224,168.42577980613845,45.228890483360615,163.806787007845,103.50488399940376,104.18018716353646,64,Osmaniye
36.2128,37.178000000000004,CR/LWAL+CDH/HBET:7-/19.0,"Concrete wall, mid rise, high code",895.724380759702,25080.28266127165,Res,ALL,URBAN,60.0,420.0,632023123.0640457,189606936.91921368,316011561.53202283,126404624.61280914,93464.92912926711,25098.97860344426,90901.70018036153,57438.21794188719,57812.965575230985,64,Osmaniye
36.2128,37.178000000000004,MUR+ADO/LWAL+CDN/HBET:1-3,"Adobe, low rise",2546.0,2546.0,Res,ALL,URBAN,64.0,380.0,61918720.0,18575616.0,30959360.0,12383744.0,9487.999508497109,2547.897900012305,9227.79586597633,5830.783681950339,5868.825815979658,64,Osmaniye
36.2128,37.178000000000004,MUR+CBH/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",6262.5,6262.5,Res,ALL,URBAN,64.0,380.0,152304000.0,45691200.0,76152000.0,30460800.0,23338.01921522512,6267.168342037337,22697.98570725717,14342.216342582087,14435.790130625532,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF(CL)+CDL/HBET:4-6/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",2381.46,4580.023872,Res,ALL,URBAN,61.8,420.0,118879099.62163201,35663729.8864896,59439549.810816005,23775819.924326397,17068.053513920277,4583.438022574637,16599.97068032777,10489.05281060511,10557.487171169172,64,Osmaniye
36.2128,37.178000000000004,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",2542.9,2542.9,Res,ALL,URBAN,64.0,380.0,61843328.0,18552998.4,30921664.0,12368665.6,9476.446956071208,2544.7955891364068,9216.560136524433,5823.68414172487,5861.679955795235,64,Osmaniye
36.2128,37.178000000000004,MUR+STRUB/LWAL+CDN/HBET:4-6,"Unreinforced masonry, mid rise",24.1,46.349120000000006,Res,ALL,URBAN,61.8,380.0,1088462.7340799998,326538.82022399997,544231.3670399999,217692.546816,172.72601248203986,46.38367066591451,167.98908795272615,106.1475618887502,106.84010683579695,64,Osmaniye
36.2128,37.178000000000004,S/LFM+CDL/HBET:1-3,"Steel, low rise",2.0,2.0,Res,ALL,URBAN,64.0,400.0,51200.0,15360.0,25600.0,10240.0,7.453259629612813,2.0014908876765958,7.248857710900495,4.580348532561147,4.610232377046079,64,Osmaniye
36.2128,37.178000000000004,W/LFM+CDL/HBET:1-3,"Wood, low rise",36.0,36.0,Res,ALL,URBAN,64.0,380.0,875520.0,262656.0,437760.0,175104.0,134.15867333303058,36.02683597817871,130.4794387962089,82.44627358610063,82.98418278682942,64,Osmaniye
36.2128,37.178000000000004,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1312.0,1312.0,Res,ALL,URBAN,64.0,380.0,31907840.0,9572352.0,15953920.0,6381568.0,4889.338317026005,1312.9780223158466,4755.250658350725,3004.7086373601123,3024.3124393422277,64,Osmaniye
36.2128,37.178000000000004,CR+PC/LWAL+CDL/HBET:1-3/11.0,"Concrete wall, low rise",30.0,30.0,Res,ALL,URBAN,64.0,420.0,806400.0,241920.0,403200.0,161280.0,111.7988944441922,30.02236331514893,108.73286566350744,68.7052279884172,69.1534856556912,64,Osmaniye
36.2128,37.178000000000004,CR/LDUAL+CDH/HBET:1-3/19.0,"Concrete wall, low rise, high code",2799.1386898740684,2799.1386898740684,Res,ALL,URBAN,64.0,420.0,75240847.98381495,22572254.395144485,37620423.99190748,15048169.596762992,10431.353697462846,2801.225290562976,10145.279037986777,6410.51539529991,6452.339907949888,64,Osmaniye
36.2128,37.178000000000004,CR/LWAL+CDL/HBET:4-6/11.0,"Concrete wall, mid rise, low/moderate code",48.95,94.14064,Res,ALL,URBAN,61.8,420.0,2443514.45184,733054.3355520002,1221757.22592,488702.8903680001,350.82731580895654,94.2108165600214,341.2060520865538,215.59847113918357,217.0051132619196,64,Osmaniye
36.2128,37.178000000000004,CR/LDUAL+CDH/HBET:4-6/19.0,"Concrete wall, mid rise, high code",1679.4832139244406,3229.982117019485,Res,ALL,URBAN,61.8,420.0,83837415.82935774,25151224.74880732,41918707.91467887,16767483.16587155,12036.94765857632,3232.3898872864274,11706.840387513696,7397.221924944469,7445.484066581531,64,Osmaniye
36.2128,37.178000000000004,CR/LDUAL+CDH/HBET:7-/19.0,"Concrete wall, mid rise, high code",783.7588331647393,21945.2473286127,Res,ALL,URBAN,60.0,420.0,553020232.68104,165906069.80431202,276510116.34052,110604046.53620802,81781.81298810871,21961.60627801372,79538.98765781632,50258.44069915129,50586.34487832711,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF(CBH)+CDL/HBET:1-3/11.0,"Concrete frame with infill panels, low rise, low/moderate code",22477.44,22477.44,Res,ALL,URBAN,64.0,420.0,604193587.1999999,181258076.16,302096793.6,120838717.44,83765.09806452207,22494.1956691487,81467.88213265159,51477.2546598656,51813.1108205553,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF+CDL/HBET:7-/SOS/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.6,44.8,Res,ALL,URBAN,60.0,420.0,1128960.0,338688.0,564480.0,225792.0,166.95301570332697,44.833395883955724,162.3744127241711,102.59980712936968,103.26920524583215,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF+CDL/HBET:7-/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.0,84.0,Res,ALL,URBAN,60.0,420.0,2116800.0,635040.0,1058400.0,423360.0,313.03690444373814,84.06261728241701,304.4520238578208,192.37463836756814,193.62975983593532,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF+CDL/HBET:4-6/SOS/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",4.0,7.6928,Res,ALL,URBAN,61.8,420.0,199674.3168,59902.29504,99837.1584,39934.86336,28.668217839342717,7.698534550359255,27.882006299207664,17.617852595643193,17.732797815070036,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF+CDL/HBET:4-6/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",7.5,14.424000000000001,Res,ALL,URBAN,61.8,420.0,374389.344,112316.8032,187194.672,74877.8688,53.7529084487676,14.434752281923602,52.278761811014355,33.03347361683098,33.248995903256315,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF+CDL/HBET:1-3/11.0,"Concrete frame with infill panels, low rise, low/moderate code",26.9,26.9,Res,ALL,URBAN,64.0,420.0,723072.0,216921.6,361536.0,144614.4,100.2463420182923,26.9200524392502,97.49713621161163,61.605687762947404,62.00762547126974,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF(CL)+CDL/HBET:7-/SOS/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",57.94000000000001,1622.3200000000006,Res,ALL,URBAN,60.0,420.0,40882464.00000001,12264739.2,20441232.000000004,8176492.800000003,6045.786081156729,1623.529348447747,5879.983420774045,3715.3955156723,3739.6360949646973,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF(CL)+CDL/HBET:7-/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",125.34,3509.52,Res,ALL,URBAN,60.0,420.0,88439904.0,26531971.2,44219952.0,17687980.8,13078.681867659378,3512.1361500593816,12720.005556779754,8037.4123909969985,8089.851365945377,64,Osmaniye
36.2128,37.178000000000004,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",5865.900000000002,5865.900000000002,Res,ALL,URBAN,64.0,380.0,142658688.00000003,42797606.40000001,71329344.00000001,28531737.60000001,21860.037830672904,5870.2726990110705,21260.537223185613,13433.933228575219,13521.5810502573,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF(CBH)+CDL/HBET:4-6/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",939.3,1806.4617600000001,Res,ALL,URBAN,61.8,420.0,46888521.44256,14066556.432767998,23444260.72128,9377704.288512,6732.014254123654,1807.8083757881118,6547.392129211438,4137.112235771912,4164.104246923821,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF(CBH)+CDL/HBET:4-6/SOS/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",282.3,542.91936,Res,ALL,URBAN,61.8,420.0,14092014.908160001,4227604.472448001,7046007.4540800005,2818402.981632,2023.259474011612,543.3240758916044,1967.772594566581,1243.3799469375185,1251.4922057985675,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF(CBH)+CDL/HBET:7-/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",563.5799999999998,15780.239999999994,Res,ALL,URBAN,60.0,420.0,397662047.9999999,119298614.39999996,198831023.99999997,79532409.59999998,58807.11286880061,15792.003282674848,57194.357201930194,36139.49956373134,36375.2866827788,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF(CBH)+CDL/HBET:7-/SOS/11.0,"Concrete frame with infill panels, mid rise, low/moderate code",169.38,4742.6399999999985,Res,ALL,URBAN,60.0,420.0,119514528.0,35854358.39999999,59757263.99999999,23902905.6,17674.063624893446,4746.175371765262,17189.361267012555,10861.472082232893,10932.336240336905,64,Osmaniye
36.2128,37.178000000000004,CR/LFINF+CDN/HBET:1-3,"Concrete frame with infill panels, low rise, pre code",3.0,3.0,Res,ALL,URBAN,64.0,420.0,80640.0,24192.0,40320.0,16128.0,11.179889444419217,3.0022363315148923,10.87328656635074,6.870522798841719,6.915348565569117,64,Osmaniye
36.9968,37.8064,MUR+ADO/LWAL+CDN/HBET:1-3,"Adobe, low rise",12435.0,12435.0,Res,ALL,URBAN,64.0,380.0,302419200.0,90725760.0,151209600.0,60483840.0,61087.840576014656,16404.467620442403,59412.537092137754,37541.10481110578,37786.03650789531,42,Kahramanmaras
36.9968,37.8064,MUR+CBH/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",7997.6,7997.6,Res,ALL,URBAN,64.0,380.0,194501632.0,58350489.6,97250816.0,38900326.4,39288.790815499386,10550.572596803393,38211.31537177972,24144.65137412944,24302.179780904185,42,Kahramanmaras
36.9968,37.8064,CR+PC/LWAL+CDL/HBET:1-3/11.0,"Concrete wall, low rise",166.0,166.0,Res,ALL,URBAN,64.0,420.0,4462080.0,1338624.0,2231040.0,892416.0,815.4870555382738,218.9900784071925,793.1227307836642,501.15186157165743,504.4215569208381,42,Kahramanmaras
36.9968,37.8064,CR/LDUAL+CDH/HBET:7-/19.0,"Concrete wall, mid rise, high code",1281.2558394377868,35875.16350425803,Res,ALL,URBAN,60.0,420.0,904054120.3073024,271216236.0921907,452027060.1536512,180810824.0614605,176239.34610265977,47327.13776306215,171406.0701554673,108306.65647196681,109013.28813016543,42,Kahramanmaras
33.5592,39.7882,CR/LFINF(CBH)+CDL/HBET:4-6/SOS/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.4,0.7692800000000001,Res,ALL,RURAL,61.8,328.125,15598.367462400005,4679.51023872,7799.1837312000025,3119.673492480001,4.176220640412431,1.1214781145557142,4.061689877459441,2.5664671610209773,2.5832117176787106,50,Kinkkale
33.5592,39.7882,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",2233.35,2233.35,Res,ALL,RURAL,64.0,296.875,42437223.35999999,12731167.007999998,21218611.68,8487444.671999998,12124.275123836711,3255.8407174799872,11791.772940703051,7450.888407427983,7499.500688537007,50,Kinkkale
33.5592,39.7882,CR/LFINF(CL)+CDL/HBET:7-/SOS/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",14.94,418.32,Res,ALL,RURAL,60.0,328.125,8235047.52,2470514.256,4117523.76,1647009.504,2270.950262969697,609.8387126676196,2208.6705874828845,1395.5965874561869,1404.7019625355633,50,Kinkkale
33.5592,39.7882,CR+PC/LWAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise",19.0,19.0,Res,ALL,RURAL,64.0,328.125,398969.6,119690.88,199484.8,79793.92000000001,103.14604847108492,27.69873671037668,100.31731966478964,63.38768206556595,63.801246146910756,50,Kinkkale
33.5592,39.7882,CR/LFINF+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",30.25,58.1768,Res,ALL,RURAL,61.8,328.125,1179626.5393440002,353887.9618032,589813.2696720001,235925.30786880004,315.8266859311902,84.81178241327589,307.16529698287025,194.08907905221145,195.35538614945253,50,Kinkkale
33.5592,39.7882,CR/LFINF(CL)+CDL/HBET:4-6/SOS/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",59.76000000000001,114.93043200000002,Res,ALL,RURAL,61.8,328.125,2330396.098882561,699118.8296647682,1165198.0494412805,466079.2197765121,623.9273636776177,167.5488303146238,606.8164676924407,383.4301938565342,385.93183062119965,50,Kinkkale
33.5592,39.7882,CR/LFINF+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",12.1,338.8,Res,ALL,RURAL,60.0,328.125,6669616.8,2000885.04,3334808.4,1333923.36,1839.2569064212412,493.9122103934537,1788.8162053910917,1130.3024570428286,1137.6769576091247,50,Kinkkale
33.5592,39.7882,CR/LFINF+CDL/HBET:7-/SOS/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.7000000000000001,19.6,Res,ALL,RURAL,60.0,328.125,385845.6,115753.68,192922.8,77169.12000000001,106.40329210701393,28.573433659125413,103.4852350226251,65.38939834132067,65.81602234102373,50,Kinkkale
33.5592,39.7882,CR/LFINF+CDN/HBET:1-3,"Concrete frame with infill panels, low rise, pre code",12.1,12.1,Res,ALL,RURAL,64.0,328.125,254080.64,76224.192,127040.32,50816.128,65.68774665790146,17.6397217997662,63.886293049681825,40.367944894386746,40.631319914611595,50,Kinkkale
33.5592,39.7882,CR/LWAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise, low/moderate code",8698.399999999998,8698.399999999998,Res,ALL,RURAL,64.0,328.125,182652482.56,54795744.76799999,91326241.28,36530496.512,47221.346737941305,12680.773231660025,45926.324914326644,29019.548088374668,29208.882078120438,50,Kinkkale
33.5592,39.7882,CR/LWAL+CDL/HBET:4-6/15.0,"Concrete wall, mid rise, low/moderate code",823.1,1582.9859199999999,Res,ALL,RURAL,61.8,328.125,32097540.645753603,9629262.19372608,16048770.322876802,6419508.129150721,8593.618022808683,2307.721590227021,8357.942345342166,5281.1478005909175,5315.603912053369,50,Kinkkale
33.5592,39.7882,CR/LWAL+CDL/HBET:4-6/SOS/15.0,"Concrete wall, mid rise, low/moderate code",25.500000000000004,49.04160000000001,Res,ALL,RURAL,61.8,328.125,994395.9257280001,298318.7777184001,497197.96286400006,198879.1851456001,266.23406582629264,71.4942298029268,258.9327296880394,163.61228151508732,164.6797470020178,50,Kinkkale
33.5592,39.7882,CR/LFINF(CBH)+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",151.8,151.8,Res,ALL,RURAL,64.0,328.125,3187557.1200000006,956267.1360000002,1593778.5600000003,637511.4240000001,824.0826398900363,221.2983280334305,801.482585532372,506.4342177659426,509.73837711058167,50,Kinkkale
33.5592,39.7882,CR/LFINF(CBH)+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",7.85,15.09712,Res,ALL,RURAL,61.8,328.125,306117.9614496001,91835.38843488002,153058.98072480006,61223.592289920016,81.95833006809397,22.00900799815589,79.71066384514154,50.366918035036676,50.69552995944471,50,Kinkkale
33.5592,39.7882,CR/LFINF+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",71.10000000000002,71.10000000000002,Res,ALL,RURAL,64.0,328.125,1492986.240000001,447895.8720000002,746493.1200000003,298597.24800000014,385.98337085758635,103.65158842672541,375.39796990350237,237.20337867693368,238.7509790023872,50,Kinkkale
33.5592,39.7882,CR/LFINF(CBH)+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",4.71,131.88,Res,ALL,RURAL,60.0,328.125,2596189.68,778856.9039999999,1298094.84,519237.936,715.9421511771938,192.25838933497246,696.3077956522349,439.97723741088623,442.8478074660311,50,Kinkkale
33.5592,39.7882,CR/LFINF(CBH)+CDL/HBET:7-/SOS/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",0.24,6.72,Res,ALL,RURAL,60.0,328.125,132289.91999999998,39686.976,66144.95999999999,26457.984,36.481128722404776,9.796605825985855,35.480652007757186,22.4192222884528,22.56549337406528,50,Kinkkale
33.5592,39.7882,CR/LFINF(CL)+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",396.6,396.6,Res,ALL,RURAL,64.0,328.125,8327965.440000001,2498389.6319999998,4163982.7200000007,1665593.0880000002,2153.038043349068,578.1746831229152,2093.992051529241,1323.1344582738664,1331.7670643086742,50,Kinkkale
33.5592,39.7882,CR/LFINF(CL)+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",3527.92,6784.8957439999995,Res,ALL,RURAL,61.8,328.125,137574481.34487554,41272344.40346266,68787240.67243777,27514896.26897511,36833.43080430957,9891.212674758492,35823.29238121679,22635.72706677282,22783.4107075827,50,Kinkkale
33.5592,39.7882,CR/LFINF+CDL/HBET:4-6/SOS/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.75,3.3656,Res,ALL,RURAL,61.8,328.125,68242.857648,20472.8572944,34121.428824,13648.571529600002,18.27096530180439,4.9064667511812505,17.769893213885055,11.228293829466775,11.30155126484436,50,Kinkkale
33.5592,39.7882,CR/LFINF(CL)+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",185.68,5199.04,Res,ALL,RURAL,60.0,328.125,102348301.44,30704490.432,51174150.72,20469660.288000006,28224.233254900497,7579.307374037726,27450.19777000148,17345.004977166318,17458.17004040184,50,Kinkkale
33.5592,39.7882,W/LWAL+CDL/HBET:1-3,"Wood, low rise",697.0,697.0,Res,ALL,RURAL,64.0,296.875,13244115.2,3973234.56,6622057.6,2648823.04,3783.8313570708533,1016.1062887964497,3680.061674018863,2325.327073668393,2340.498345494569,50,Kinkkale
33.5592,39.7882,W/LFM+CDL/HBET:1-3,"Wood, low rise",24.0,24.0,Res,ALL,RURAL,64.0,296.875,456038.4,136811.52,228019.2,91207.68,130.28974543715992,34.987877949949485,126.71661431341852,80.06865103018858,80.59104776451886,50,Kinkkale
33.5592,39.7882,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",16673.1,16673.1,Res,ALL,RURAL,64.0,296.875,316815576.95999986,95044673.08799995,158407788.47999996,63363115.39199999,90513.91477701293,24306.516160304283,88031.61592121075,55624.692728809874,55987.60827010829,50,Kinkkale
33.5592,39.7882,MUR+STRUB/LWAL+CDN/HBET:4-6,"Unreinforced masonry, mid rise",0.65,1.2500799999999999,Res,ALL,RURAL,61.8,296.875,22936.992873599997,6881.09786208,11468.496436799998,4587.39857472,6.786358540670202,1.8224019361530357,6.6002460508715926,4.1705091366590885,4.197719041227907,50,Kinkkale
33.5592,39.7882,MUR+ADO/LWAL+CDN/HBET:1-3,"Adobe, low rise",7508.0,7508.0,Res,ALL,RURAL,64.0,296.875,142664012.79999998,42799203.84,71332006.39999999,28532802.56,40758.975364258185,10945.374485342532,39641.180844381095,25048.14299727732,25211.566109000323,50,Kinkkale
33.5592,39.7882,MUR+CBH/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1772.0,1772.0,Res,ALL,RURAL,64.0,296.875,33670835.2,10101250.56,16835417.599999998,6734167.039999999,9619.726204776976,2583.2716553046043,9355.910023474069,5911.735401062257,5950.305693280311,50,Kinkkale
33.5592,39.7882,S/LFM+CDL/HBET:1-3,"Steel, low rise",30.0,30.0,Res,ALL,RURAL,64.0,312.5,600000.0,180000.0,300000.0,120000.0,162.8621817964499,43.734847437436855,158.39576789177315,100.08581378773572,100.73880970564858,50,Kinkkale
32.6384,41.1902,CR/LDUAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise, low/moderate code",0.45,0.45,Res,ALL,RURAL,64.0,328.125,9449.28,2834.784,4724.64,1889.856,2.3191544346921957,0.6227834127378075,2.2555527838979788,1.4252201237590458,1.4345187734649445,44,Karabuk
32.6384,41.1902,CR/LDUAL+CDH/HBET:7-/19.0,"Concrete wall, mid rise, high code",264.12634350721186,7395.537618201933,Res,ALL,RURAL,60.0,328.125,145588553.55192322,43676566.06557696,72794276.77596161,29117710.710384645,38114.20858707992,10235.151459765855,37068.94547368355,23422.820087729855,23575.63900705975,44,Karabuk
32.6384,41.1902,CR/LDUAL+CDH/HBET:4-6/19.0,"Concrete wall, mid rise, high code",565.9850218011682,1088.5023939280065,Res,ALL,RURAL,61.8,328.125,22071105.87067274,6621331.761201822,11035552.93533637,4414221.174134548,5609.789231224905,1506.4471903639048,5455.943566453178,3447.4567035246473,3469.949153447244,44,Karabuk
32.6384,41.1902,CR/LDUAL+CDH/HBET:1-3/19.0,"Concrete wall, low rise, high code",943.3083696686136,943.3083696686136,Res,ALL,RURAL,64.0,328.125,19807966.46964942,5942389.940894825,9903983.23482471,3961593.2939298837,4861.5061973316215,1305.5040127252364,4728.1818206229,2987.604603026767,3007.0968121249675,44,Karabuk
32.6384,41.1902,CR/LDUAL+CDL/HBET:4-6/15.0,"Concrete wall, mid rise, low/moderate code",0.2,0.38464,Res,ALL,RURAL,61.8,328.125,7799.1837312000025,2339.75511936,3899.5918656000013,1559.8367462400006,1.9823101372444576,0.5323275819454895,1.927946272885597,1.2182148186726207,1.2261628911679023,44,Karabuk
32.6384,41.1902,CR/LFINF+CDL/HBET:1-3/15.0,"Concrete frame with infill panels, low rise, low/moderate code",13.3,13.3,Res,ALL,RURAL,64.0,328.125,279278.72000000003,83783.61600000001,139639.36000000002,55855.74400000001,68.5438977364582,18.406709754250752,66.6641156129847,42.12317254665624,42.397999304630574,44,Karabuk
32.6384,41.1902,CR/LFINF(CL)+CDL/HBET:7-/SOS/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",26.88000000000001,752.6400000000003,Res,ALL,RURAL,60.0,328.125,14816471.040000005,4444941.312000001,7408235.520000002,2963294.208000001,3878.86309717052,1041.6260172510745,3772.4872161621665,2383.728164324463,2399.280465912568,44,Karabuk
32.6384,41.1902,CR/LFINF+CDL/HBET:7-/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.0,28.0,Res,ALL,RURAL,60.0,328.125,551208.0,165362.4,275604.0,110241.6,144.3029426030699,38.7509679036858,140.345506553652,88.68036325611841,89.2589459044854,44,Karabuk
32.6384,41.1902,CR/LFINF+CDL/HBET:4-6/SOS/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",3.0,5.7696000000000005,Res,ALL,RURAL,61.8,328.125,116987.75596800006,35096.32679040002,58493.87798400001,23397.55119360001,29.734652058666875,7.984913729182343,28.919194093283963,18.273222280089318,18.39244336751854,44,Karabuk
32.6384,41.1902,CR+PC/LWAL+CDL/HBET:1-3/15.0,"Concrete wall, low rise",2.0,2.0,Res,ALL,RURAL,64.0,328.125,41996.8,12599.04,20998.4,8399.36,10.307353043076423,2.7679262788347,10.024679039546571,6.334311661151316,6.375638993177528,44,Karabuk
32.6384,41.1902,CR/LFINF+CDL/HBET:4-6/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",2.5,4.808,Res,ALL,RURAL,61.8,328.125,97489.79664,29246.938992000003,48744.89832,19497.959328,24.77887671555572,6.654094774318618,24.099328411069962,15.227685233407758,15.32703613959878,44,Karabuk
32.6384,41.1902,CR/LFINF+CDL/HBET:7-/SOS/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",1.2000000000000002,33.60000000000001,Res,ALL,RURAL,60.0,328.125,661449.6000000002,198434.8800000001,330724.8000000001,132289.92000000007,173.16353112368398,46.50116148442297,168.41460786438248,106.41643590734209,107.1107350853825,44,Karabuk
32.6384,41.1902,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",548.65,548.65,Res,ALL,RURAL,64.0,296.875,10425227.839999998,3127568.3519999995,5212613.919999999,2085045.568,2827.56462354194,759.3113764413289,2750.020077523613,1737.6600464453338,1748.9971668034257,44,Karabuk
32.6384,41.1902,CR/LDUAL+CDL/HBET:7-/15.0,"Concrete wall, mid rise, low/moderate code",0.35,9.8,Res,ALL,RURAL,60.0,328.125,192922.8,57876.84,96461.4,38584.56,50.50602991107446,13.562838766290026,49.1209272937782,31.038127139641443,31.24063106656989,44,Karabuk
