LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,ID_1,NAME_1
14.5241,56.8678,W/LPB+CDM/H:1,"Wood, low rise",22.12754,Com,Trade,556,2033.0,25011820.583920002,5002364.116784,7503546.175175998,12505910.291960001,533.834847110382,297.98634473959174,28.22251377960812,59.88025480037154,128.6963711065238,Alvesta,83,10,Kronoberg
14.5241,56.8678,W/LPB+CDM/H:2,"Wood, low rise",1.4716799999999999,Com,Hotels,476,2394.0,1677044.11392,335408.82278400013,503113.234176,838522.0569600002,30.396202864453958,16.96714524083677,1.6069712549365198,3.4095420753058003,7.327886190359697,Alvesta,83,10,Kronoberg
14.5241,56.8678,W/LPB+CDM/H:2,"Wood, low rise",40.859,Com,Offices,189,2660.0,20541453.66,4108290.732,6162436.097999999,10270726.83,335.08001886045366,187.04149898789586,17.71484289710503,37.585925715577076,80.78075586685931,Alvesta,83,10,Kronoberg
14.5241,56.8678,W/LPB+CDM/H:2,"Wood, low rise",2.49118,Com,Trade,1111,2033.0,5626736.09234,1125347.218468,1688020.827702,2813368.04617,120.09312922690201,67.0359246878921,6.349023509403242,13.470846305381599,28.951931500892314,Alvesta,83,10,Kronoberg
14.5241,56.8678,W/LWAL+CDM/H:1,"Wood, low rise",1.20888,Com,Hotels,238,2394.0,688785.9753599999,137757.195072,206635.792608,344392.98768,12.484154747900734,6.968648938200817,0.6600060511346421,1.4003476380720252,3.009667542469161,Alvesta,83,10,Kronoberg
14.5241,56.8678,W/LWAL+CDM/H:1,"Wood, low rise",3.7716,Com,Offices,94,2660.0,943050.8640000001,188610.1728,282915.2592,471525.43200000003,15.383405017280896,8.587008988943689,0.8132821647510977,1.7255565407883982,3.7086158981610615,Alvesta,83,10,Kronoberg
14.5241,56.8678,W/LWAL+CDM/H:1,"Wood, low rise",13.77476,Com,Trade,556,2033.0,15570272.41648,3114054.4832960004,4671081.724944,7785136.20824,332.32103065149613,185.50143314914985,17.56898208796797,37.27645000817832,80.11562174843203,Alvesta,83,10,Kronoberg
14.5241,56.8678,W/LWAL+CDM/H:2,"Wood, low rise",0.31536000000000003,Com,Hotels,476,2394.0,359366.59584,71873.319168,107809.978752,179683.29792,6.513472042382992,3.635816837322166,0.3443509832006829,0.7306161589941003,1.5702613265056498,Alvesta,83,10,Kronoberg
14.5241,56.8678,W/LWAL+CDM/H:2,"Wood, low rise",14.4578,Com,Offices,189,2660.0,7268514.372,1453702.8744,2180554.3116,3634257.186,118.56677590446822,66.1839150264862,6.268329025129473,13.299635253204201,28.583959768273285,Alvesta,83,10,Kronoberg
14.5241,56.8678,W/LWAL+CDM/H:2,"Wood, low rise",1.4654,Com,Trade,1111,2033.0,3309844.7602,661968.95204,992953.4280600001,1654922.3801,70.64301719229529,39.43289687523064,3.734719711413671,7.924027238459763,17.030547941701354,Alvesta,83,10,Kronoberg
15.2685,56.7634,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",0.7174000000000001,Com,Hotels,238,2646.0,451781.2152000001,90356.24304000004,135534.36456000002,225890.60760000005,7.8644923995332245,4.389955725173246,0.41577605193232253,0.8821601124556416,1.8959639631870704,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",20.8811,Com,Trade,556,2247.0,26087426.4252,5217485.28504,7826227.927560001,13043713.2126,534.7619921120655,298.50387661595886,28.27152961798462,59.98425265521038,128.91988629638465,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.3165,Com,Hotels,476,2646.0,398630.484,79726.0968,119589.1452,199315.242,6.939257999588138,3.8734903457410987,0.3668612222932259,0.7783765698138013,1.6729093792827088,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",13.12168,Com,Offices,189,2940.0,7291192.7088,1458238.5417600004,2187357.81264,3645596.3544,114.23090412215237,63.76363356553341,6.0391023236778905,12.81328051538183,27.538672134864374,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.7646,Com,Trade,1111,2247.0,4405177.4382,881035.48764,1321553.23146,2202588.7191,90.30102947155304,50.405989500506195,4.7739896755873295,10.129066475824104,21.769681883972535,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",2.0256000000000003,Com,Hotels,1190,2646.0,6378087.744000001,1275617.5488000002,1913426.3232,3189043.8720000004,111.02812799341021,61.975845531857594,5.869779556691613,12.45402511702082,26.76655006852334,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",22.33209,Com,Offices,472,2940.0,30989794.6512,6197958.9302400015,9296938.39536,15494897.3256,485.5162115374998,271.0149065221267,25.668028313458773,54.460353448161364,117.04776276124892,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LFINF+CDM/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.06330000000000001,Com,Hotels,1428,2646.0,239178.29040000003,47835.65808000001,71753.48712,119589.1452,4.163554799752883,2.32409420744466,0.22011673337593554,0.4670259418882809,1.0037456275696253,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LFINF+CDM/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",1.89255,Com,Offices,566,2940.0,3149278.902,629855.7804,944783.6705999998,1574639.451,49.3396609685121,27.541374082792963,2.608464526252813,5.534429770838,11.894756126627927,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.3398500000000002,Com,Hotels,1190,2646.0,4218839.289000001,843767.8578000001,1265651.7867000005,2109419.6445000004,73.44048049564113,40.994439492426636,3.8826146026033066,8.237818697196065,17.704957597408672,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",16.02359,Com,Offices,472,2940.0,22235615.3712,4447123.07424,6670684.61136,11117807.6856,348.36473935176537,194.45702332378573,18.417172857679454,39.07607281308753,83.98342299818424,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LWAL+CDM/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.0422,Com,Hotels,1428,2646.0,159452.1936,31890.43872,47835.65808,79726.0968,2.775703199835255,1.54939613829644,0.14674448891729033,0.3113506279255205,0.6691637517130836,Lessebo,84,10,Kronoberg
15.2685,56.7634,CR/LWAL+CDM/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.50468,Com,Offices,566,2940.0,839807.7072000002,167961.54144000006,251942.31216,419903.8536,13.157242924936558,7.344366422078125,0.6955905403340834,1.4758479388901335,3.1719349671007806,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.9201,Com,Hotels,238,2142.0,978859.2996,195771.85992000002,293657.78987999994,489429.6498,21.049082598750687,11.749587382081337,1.1128123742894518,2.3610755951018643,5.074491783824216,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",6.18233,Com,Offices,94,2380.0,1383110.8676,276622.17351999995,414933.26028000005,691555.4338,26.767783088453086,14.94176313608297,1.4151457724287937,3.0025422290317825,6.4531503791811815,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",11.587539999999999,Com,Trade,556,1819.0,11719220.80456,2343844.160912,3515766.241368,5859610.40228,296.7552463269772,165.64863012209557,15.688707985191472,33.28703598049704,71.54145802926136,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.6435500000000001,Com,Hotels,476,2142.0,656158.4316,131231.68632,196847.52948,328079.2158,14.109824599162547,7.876097036340236,0.745951151996226,1.5826990252880628,3.4015824045415086,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",24.476979999999998,Com,Offices,189,2380.0,11010235.1436,2202047.0287200003,3303070.54308,5505117.5718,213.0845711509381,118.94370107416808,11.265248565322215,23.90169634600073,51.37021532849701,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.29404,Com,Trade,1111,1819.0,2615137.08236,523027.416472,784541.124708,1307568.54118,66.22075494580558,36.9643923003712,3.5009257620973764,7.427982082271012,15.964433381579859,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.1477,Com,Hotels,238,2142.0,75296.8692,15059.37384,22589.06076,37648.4346,1.6191601999038987,0.9038144140062564,0.08560095186841936,0.18162119962322032,0.39034552183263205,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.7663799999999998,Com,Offices,94,2380.0,395174.5336,79034.90672,118552.36007999998,197587.2668,7.647938025272309,4.269075181737991,0.40432736355108384,0.8578692082947948,1.8437572511946232,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",6.587839999999999,Com,Trade,556,1819.0,6662704.213759999,1332540.842752,1998811.2641279998,3331352.1068799994,168.7136425818347,94.17587093235886,8.91946849919515,18.924609288404397,40.673316239986136,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.7596000000000002,Com,Hotels,476,2142.0,774482.0832000001,154896.41664000007,232344.62496,387241.04160000006,16.654219199011532,9.29637682977864,0.8804669335037422,1.868103767553124,4.014982510278502,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",9.08424,Com,Offices,189,2380.0,4086272.8368,817254.56736,1225881.85104,2043136.4184,79.08293362302855,44.14405400690773,4.180916993315462,8.870732664495113,19.0652345549061,Lessebo,84,10,Kronoberg
15.2685,56.7634,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.7058399999999999,Com,Trade,1111,1819.0,1426438.4085600001,285287.681712,427931.522568,713219.2042800001,36.120411788621226,20.16239580020248,1.9095958702349325,4.051626590329643,8.707872753589017,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LPB+CDM/H:1,"Wood, low rise",1.3715000000000002,Com,Hotels,238,2394.0,781442.2980000002,156288.45960000006,234432.6894,390721.149,15.035058999107633,8.392562415772383,0.7948659816353226,1.686482567929903,3.624636988445869,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LPB+CDM/H:1,"Wood, low rise",7.065519999999999,Com,Offices,94,2660.0,1766662.6207999997,353332.52416,529998.7862399999,883331.3103999998,30.59175210108923,17.07630072695196,1.6173094542043347,3.431476833179178,7.375029004778491,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LPB+CDM/H:1,"Wood, low rise",8.88182,Com,Trade,556,2033.0,10039547.47336,2007909.494672,3011864.242008,5019773.73668,227.46214312372365,126.969254560591,12.02535485159346,25.51442859418808,54.83634600212417,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LPB+CDM/H:2,"Wood, low rise",0.5908,Com,Hotels,476,2394.0,673242.5952,134648.51904,201972.77856,336621.2976,12.953281599231188,7.230515312050049,0.6848076149473549,1.4529695969857626,3.1227641746610564,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LPB+CDM/H:2,"Wood, low rise",16.4021,Com,Offices,189,2660.0,8245991.754000002,1649198.3508,2473797.5262,4122995.877,142.78863015269047,79.70454195691676,7.548877904597362,16.01660064422729,34.423340168580474,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LPB+CDM/H:2,"Wood, low rise",0.99994,Com,Trade,1111,2033.0,2258527.4802200003,451705.496044,677558.2440659999,1129263.7401100001,51.1705833672134,28.563394050286842,2.705260816166154,5.739804336300328,12.336153067584442,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LWAL+CDM/H:1,"Wood, low rise",0.4853,Com,Hotels,238,2394.0,276510.3516,55302.070320000006,82953.10548,138255.1758,5.3200977996842385,2.9696759317348427,0.2812602704248065,0.5967553701905811,1.2825638574500768,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LWAL+CDM/H:1,"Wood, low rise",1.51404,Com,Offices,94,2660.0,378570.5616,75714.11232,113571.16848,189285.2808,6.555375450233407,3.659207298632563,0.3465663116152147,0.7353164642526813,1.5803633581668195,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LWAL+CDM/H:1,"Wood, low rise",5.52908,Com,Trade,556,2033.0,6249784.51984,1249956.903968,1874935.355952,3124892.25992,141.5989500240399,79.04046310394408,7.485982490395928,15.883154224196556,34.13653327284552,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LWAL+CDM/H:2,"Wood, low rise",0.12660000000000002,Com,Hotels,476,2394.0,144266.2704,28853.25408,43279.88112,72133.1352,2.7757031998352555,1.54939613829644,0.14674448891729036,0.3113506279255205,0.6691637517130836,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LWAL+CDM/H:2,"Wood, low rise",5.80382,Com,Offices,189,2660.0,2917812.4668,583562.4933600001,875343.74004,1458906.2334,50.525207592490474,28.203145615524388,2.6711414123959893,5.667412535649655,12.18056652119001,Lessebo,84,10,Kronoberg
15.2685,56.7634,W/LWAL+CDM/H:2,"Wood, low rise",0.5882000000000001,Com,Trade,1111,2033.0,1328545.5766,265709.11532000004,398563.67298000003,664272.7883,30.10034315718436,16.80199650016873,1.591329891862444,3.3763554919413687,7.256560627990848,Lessebo,84,10,Kronoberg
13.8968,56.8276,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",3.0226000000000006,Com,Hotels,238,2646.0,1903476.3048000003,380695.2609600001,571042.8914399999,951738.1524,26.598642668409337,14.84734903818476,1.4062037412721309,2.9835697481154755,6.412374175857456,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",87.97965,Com,Trade,556,2247.0,109915792.0938,21983158.41876,32974737.62814,54957896.0469,1808.6680278562505,1009.5975888153453,95.61975696269032,202.87829268463557,436.03187948755715,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.3335,Com,Hotels,476,2646.0,1679537.916,335907.5832,503861.3748,839768.958,23.469390589772946,13.100602092515965,1.240768007004821,2.6325615424548308,5.657977213991871,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",55.28224,Com,Offices,189,2940.0,30718129.4784,6143625.89568,9215438.84352,15359064.7392,386.32185367359637,215.64466555967468,20.423870599088854,43.333722326567305,93.13408616177696,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",7.4349,Com,Trade,1111,2247.0,18560610.7533,3712122.15066,5568183.22599,9280305.37665,305.41546949259714,170.48276236303298,16.146552333399875,34.25845321298461,73.62925596980583,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",8.534400000000002,Com,Hotels,1190,2646.0,26872606.656000003,5374521.331200001,8061781.996800002,13436303.328000002,375.51024943636713,209.60963348025538,19.852288112077137,42.12098467927729,90.52763542386994,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",94.08611999999998,Com,Offices,472,2940.0,130561427.00159995,26112285.400319993,39168428.10047999,65280713.50079998,1641.985802976543,916.555654228605,86.80768443886238,184.18154751987882,395.84829539578203,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LFINF+CDM/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.26670000000000005,Com,Hotels,1428,2646.0,1007722.7496000002,201544.54992000005,302316.82488000003,503861.3748000001,14.081634353863766,7.860361255509577,0.7444608042028926,1.5795369254728984,3.394786328395123,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LFINF+CDM/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",7.973399999999999,Com,Offices,566,2940.0,13268056.535999997,2653611.3072,3980416.9608,6634028.267999998,166.86368221860158,93.1432239825823,8.821665719691918,18.71709923446053,40.22732964557825,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",5.64515,Com,Hotels,1190,2646.0,17775109.610999998,3555021.922200001,5332532.8833,8887554.8055,248.3843837417636,138.64803881246058,13.13146140746769,27.86127632431362,59.88025884808064,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LWAL+CDM/HBET:3-5,"Concrete wall, mid rise, low/moderate code",67.50811999999999,Com,Offices,472,2940.0,93679667.9616,18735933.592320003,28103900.38848,46839833.9808,1178.1480055255422,657.6416276103548,62.2857396821216,132.15286177980005,284.0267430240922,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LWAL+CDM/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.1778,Com,Hotels,1428,2646.0,671815.1664000001,134363.03328000006,201544.54992,335907.58320000005,9.387756235909176,5.240240837006385,0.4963072028019283,1.0530246169819322,2.263190885596748,Ljungby,85,10,Kronoberg
13.8968,56.8276,CR/LWAL+CDM/HBET:6-,"Concrete wall, mid rise, low/moderate code",2.12624,Com,Offices,566,2940.0,3538148.409600001,707629.6819200001,1061444.5228799998,1769074.2048000004,44.496981924960444,24.83819306202195,2.352444191917846,4.991226462522811,10.727287905487538,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",8.0899,Com,Hotels,238,2142.0,4124198.6604,824839.73208,1237259.59812,2062099.3302,71.19048478897794,39.73849301396509,3.76366295458129,7.985436678779652,17.162530882442013,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",26.04644,Com,Offices,94,2380.0,5827109.5568,1165421.91136,1748132.8670400004,2913554.7784,90.52698707878434,50.532118923883885,4.785935489387631,10.15441214062724,21.824155517966258,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",48.82251,Com,Trade,556,1819.0,49377329.00364,9875465.800728,14813198.701092,24688664.50182,1003.6833844723416,560.2555633707689,53.06223132859151,112.58316523626252,241.96698664520758,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2.71145,Com,Hotels,476,2142.0,2764572.7284000004,552914.5456800001,829371.8185200002,1382286.3642000002,47.72109419920498,26.637890921449124,2.5228949475764693,5.352875136324823,11.504553668450134,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",103.12263999999998,Com,Offices,189,2380.0,46386625.92479999,9277325.184959998,13915987.777439995,23193312.962399997,720.6388424295931,402.2602415247776,38.0983740021465,80.83405895532744,173.73089149408386,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5.452260000000001,Com,Trade,1111,1819.0,11018521.30434,2203704.2608680003,3305556.3913020007,5509260.6521700015,223.97134429457125,125.02069239955752,11.840805044493244,25.12286568952205,53.99478771119095,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.6223,Com,Hotels,238,2142.0,317246.0508,63449.21016,95173.81523999998,158623.02539999998,5.476191137613687,3.056807154920391,0.2895125349677915,0.614264359906127,1.3201946832647695,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",7.441839999999997,Com,Offices,94,2380.0,1664888.4447999997,332977.68895999994,499466.53343999974,832444.2223999997,25.864853451081228,14.43774826396682,1.3674101398250371,2.901260611607781,6.235473005133213,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",27.75696,Com,Trade,556,1819.0,28072390.093440004,5614478.018688002,8421717.028032001,14036195.046720002,570.6220256898591,318.5209294290665,30.167359943158626,64.00667262163148,137.56498733128555,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3.200400000000001,Com,Hotels,476,2142.0,3263102.2368000015,652620.4473600002,978930.6710400005,1631551.1184000003,56.32653741545507,31.441445022038323,2.977843216811571,6.318147701891595,13.579145313580494,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",38.27232,Com,Offices,189,2380.0,17215654.9824,3443130.99648,5164696.49472,8607827.4912,267.4535910047975,149.29246077208245,14.139602722446131,30.000269303008128,64.47744426584559,Ljungby,85,10,Kronoberg
13.8968,56.8276,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2.9739600000000004,Com,Trade,1111,1819.0,6010102.52964,1202020.5059280002,1803030.7588919997,3005051.26482,122.16618779703886,68.19310494521321,6.458620933359952,13.70338128519385,29.45170238792233,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LPB+CDM/H:1,"Wood, low rise",5.7785,Com,Hotels,238,2394.0,3292427.502000001,658485.5004000001,987728.2506,1646213.7510000004,50.85034627784139,28.38463786711792,2.688330681843779,5.703883341985468,12.258950630315724,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LPB+CDM/H:1,"Wood, low rise",29.76736,Com,Offices,94,2660.0,7443030.6943999985,1488606.13888,2232909.20832,3721515.3472,103.45941380432494,57.75099305586728,5.4696405593001485,11.605042446431126,24.94189202053285,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LPB+CDM/H:1,"Wood, low rise",37.42233,Com,Trade,556,2033.0,42300255.87084001,8460051.174168002,12690076.761252,21150127.935420007,769.3207667782924,429.4344673552594,40.672065637651365,86.29471040952104,185.467081134144,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LPB+CDM/H:2,"Wood, low rise",2.4892,Com,Hotels,476,2394.0,2836552.9248,567310.58496,850965.8774399998,1418276.4623999996,43.809529100909494,24.454457239363126,2.316100279742332,4.914114879249016,10.561557466118158,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LPB+CDM/H:2,"Wood, low rise",69.1028,Com,Offices,189,2660.0,34740741.672,6948148.3344,10422222.5016,17370370.836,482.90231709199537,269.5558319495933,25.529838248861065,54.16715290820911,116.41760770222116,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LPB+CDM/H:2,"Wood, low rise",4.21311,Com,Trade,1111,2033.0,9515995.671929998,1903199.134386,2854798.7015789994,4757997.835964999,173.068766045805,96.60689867238537,9.149712988926595,19.41312348735795,41.72324504955663,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LWAL+CDM/H:1,"Wood, low rise",2.0447,Com,Hotels,238,2394.0,1165012.8084000002,233002.56168000004,349503.8425200001,582506.4042000001,17.993199452159253,10.043794937595573,0.9512554720370292,2.018297182548704,4.337782530727101,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LWAL+CDM/H:1,"Wood, low rise",6.3787199999999995,Com,Offices,94,2660.0,1594935.1488,318987.0297600001,478480.54464,797467.5744,22.16987438664106,12.375212797685847,1.1720658341357462,2.486794809949528,5.34469114725704,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LWAL+CDM/H:1,"Wood, low rise",23.296020000000002,Com,Trade,556,2033.0,26332609.61496,5266521.922991999,7899782.884488001,13166304.80748,478.91491441827486,267.3300657708238,25.319034238008143,53.71988595029788,115.45632865304329,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LWAL+CDM/H:2,"Wood, low rise",0.5334000000000001,Com,Hotels,476,2394.0,607832.7696000001,121566.55392000006,182349.83088,303916.3848000001,9.387756235909178,5.240240837006387,0.4963072028019284,1.0530246169819324,2.263190885596749,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LWAL+CDM/H:2,"Wood, low rise",24.45176,Com,Offices,189,2660.0,12292877.8224,2458575.5644799997,3687863.34672,6146438.9112,170.87312758639837,95.38129438216377,9.033635072673915,19.166838721366304,41.19392272540133,Ljungby,85,10,Kronoberg
13.8968,56.8276,W/LWAL+CDM/H:2,"Wood, low rise",2.4783000000000004,Com,Trade,1111,2033.0,5597644.5129,1119528.9025800002,1679293.35387,2798822.25645,101.80515649753237,56.82758745434433,5.3821841111332915,11.419484404328207,24.54308532326861,Ljungby,85,10,Kronoberg
13.6435,56.4968,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",1.0961600000000002,Com,Hotels,238,2646.0,690304.5676800002,138060.91353600007,207091.37030400007,345152.2838400001,9.27712538833858,5.1784867532079035,0.4904584264679898,1.0406151548099385,2.236520111495277,Markaryd,86,10,Kronoberg
13.6435,56.4968,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",31.9074,Com,Trade,556,2247.0,39862935.8568,7972587.171360001,11958880.75704,19931467.9284,630.8538061610117,352.14227917217363,33.351663597217275,70.76287143708066,152.0856047354905,Markaryd,86,10,Kronoberg
13.6435,56.4968,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",0.4836,Com,Hotels,476,2646.0,609092.2655999999,121818.45312,182727.67968,304546.1328,8.185698872063451,4.569253017536383,0.4327574351188144,0.9181898424793572,1.9734000983781848,Markaryd,86,10,Kronoberg
13.6435,56.4968,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",20.049120000000002,Com,Offices,189,2940.0,11140494.0192,2228098.80384,3342148.20576,5570247.0096,134.74716562625738,75.21580047899407,7.123745778746162,15.114589568297289,32.48471194201251,Markaryd,86,10,Kronoberg
13.6435,56.4968,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.6964,Com,Trade,1111,2247.0,6731338.7988,1346267.75976,2019401.6396400002,3365669.3994,106.52729435275364,59.463482444059906,5.631831734194202,11.949166607548376,25.681493595267497,Markaryd,86,10,Kronoberg
13.6435,56.4968,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3.0950400000000005,Com,Hotels,1190,2646.0,9745476.2496,1949095.2499200003,2923642.87488,4872738.1248,130.97118195301522,73.10804828058214,6.9241189619010335,14.69103747966972,31.574401574050967,Markaryd,86,10,Kronoberg
