LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_2,NAME_2,ID_1,NAME_1
10.7368,59.5797,W/LWAL+CDN/H:1,"Wood, low rise",24.136771763670676,Ind,371.0950745301662,2422.5,21698422.414859284,3254763.3622288923,5424605.603714821,13019053.44891557,281.49631683926606,118.3264137907518,8.679798181580349,18.500782431627083,48.50233146798642,NO0211,Vestby,NOR.2_1,Astfold
10.7535,59.6047,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",38.02074226252235,Ind,371.0950745301662,2677.5,37777678.01659695,5666651.702489543,9444419.504149238,22666606.80995817,443.41882233415186,186.39021513051608,13.672597677262404,29.14281526026746,76.401876022682,NO0211,Vestby,NOR.2_1,Astfold
10.7535,59.6047,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",15.208296905008938,Ind,371.0950745301662,2677.5,15111071.20663878,2266660.680995817,3777767.801659695,9066642.723983267,177.36752893366082,74.55608605220645,5.469039070904964,11.657126104106991,30.56075040907281,NO0211,Vestby,NOR.2_1,Astfold
10.7535,59.6047,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.0416593810017885,Ind,371.0950745301662,2422.5,2734384.313582256,410157.64703733847,683596.078395564,1640630.5881493539,35.473505786732176,14.911217210441295,1.093807814180993,2.3314252208213984,6.112150081814562,NO0211,Vestby,NOR.2_1,Astfold
10.7535,59.6047,S+SL/LFM+CDN/H:1,"Steel, low rise",12.166637524007154,Ind,371.0950745301662,2550.0,11513197.109820025,1726979.5664730037,2878299.2774550063,6907918.265892015,141.8940231469287,59.64486884176518,4.375231256723972,9.325700883285592,24.448600327258248,NO0211,Vestby,NOR.2_1,Astfold
10.7535,59.6047,S/LFBR+CDN/H:1,"Steel, low rise",15.208296905008938,Ind,371.0950745301662,2550.0,14391496.387275027,2158724.458091254,3597874.096818757,8634897.832365016,177.36752893366082,74.55608605220645,5.469039070904964,11.657126104106991,30.56075040907281,NO0211,Vestby,NOR.2_1,Astfold
10.7535,59.6047,S/LFM+CDN/H:1,"Steel, low rise",45.624890715026815,Ind,371.0950745301662,2550.0,43174489.16182508,6476173.374273762,10793622.29045627,25904693.49709505,532.1025868009823,223.6682581566193,16.407117212714887,34.971378312320965,91.6822512272184,NO0211,Vestby,NOR.2_1,Astfold
10.7535,59.6047,W/LWAL+CDN/H:1,"Wood, low rise",22.812445357513408,Ind,371.0950745301662,2422.5,20507882.35186692,3076182.352780037,5126970.587966729,12304729.411120148,266.05129340049115,111.83412907830969,8.203558606357442,17.485689156160483,45.8411256136092,NO0211,Vestby,NOR.2_1,Astfold
10.7702,59.6631,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",39.71969369431513,Ind,371.0950745301662,2677.5,39465768.15731391,5919865.223597086,9866442.039328476,23679460.894388344,455.036379268956,191.27363195294717,14.030819236568625,29.906355954693595,78.40360238140312,NO0214,As,NOR.2_1,Astfold
10.7702,59.6631,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",15.887877477726052,Ind,371.0950745301662,2677.5,15786307.26292556,2367946.0894388338,3946576.81573139,9471784.357755337,182.01455170758243,76.50945278117888,5.61232769462745,11.962542381877439,31.36144095256125,NO0214,As,NOR.2_1,Astfold
10.7702,59.6631,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.1775754955452102,Ind,371.0950745301662,2422.5,2856569.885672244,428485.4828508365,714142.471418061,1713941.931403346,36.402910341516474,15.301890556235767,1.1224655389254898,2.392508476375488,6.272288190512247,NO0214,As,NOR.2_1,Astfold
10.7702,59.6631,S+SL/LFM+CDN/H:1,"Steel, low rise",12.710301982180841,Ind,371.0950745301662,2550.0,12027662.676514713,1804149.401477207,3006915.6691286783,7216597.605908828,145.6116413660659,61.207562224943075,4.489862155701959,9.57003390550195,25.089152762048997,NO0214,As,NOR.2_1,Astfold
10.7702,59.6631,S/LFBR+CDN/H:1,"Steel, low rise",15.887877477726052,Ind,371.0950745301662,2550.0,15034578.34564339,2255186.7518465086,3758644.586410848,9020747.007386034,182.01455170758243,76.50945278117888,5.61232769462745,11.962542381877439,31.36144095256125,NO0214,As,NOR.2_1,Astfold
10.7702,59.6631,S/LFM+CDN/H:1,"Steel, low rise",47.66363243317815,Ind,371.0950745301662,2550.0,45103735.03693017,6765560.255539523,11275933.759232543,27062241.022158094,546.0436551227472,229.52835834353652,16.836983083882348,35.887627145632315,94.08432285768373,NO0214,As,NOR.2_1,Astfold
10.7702,59.6631,W/LWAL+CDN/H:1,"Wood, low rise",23.831816216589075,Ind,371.0950745301662,2422.5,21424274.14254183,3213641.1213812744,5356068.535635456,12854564.485525098,273.0218275613736,114.76417917176829,8.418491541941174,17.943813572816158,47.042161428841865,NO0214,As,NOR.2_1,Astfold
10.8452,59.7130999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",15.87820205950265,Ind,371.0950745301662,2677.5,15776693.699050454,2366504.0548575683,3944173.4247626136,9466016.219430273,188.8756491063889,79.39350135057238,5.8238862023709475,12.413474286219198,32.54362061305417,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7130999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",6.3512808238010585,Ind,371.0950745301662,2677.5,6310677.479620183,946601.6219430271,1577669.3699050457,3786406.4877721085,75.55025964255556,31.75740054022895,2.32955448094838,4.96538971448768,13.017448245221667,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7130999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.2702561647602115,Ind,371.0950745301662,2422.5,1141932.1153598423,171289.81730397634,285483.0288399606,685159.2692159053,15.110051928511114,6.351480108045789,0.4659108961896759,0.993077942897536,2.603489649044333,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7130999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",5.081024659040847,Ind,371.0950745301662,2550.0,4808135.222567757,721220.2833851634,1202033.8056419392,2884881.1335406536,60.440207714044455,25.405920432183155,1.8636435847587036,3.972311771590144,10.413958596177332,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7130999999999,S/LFBR+CDN/H:1,"Steel, low rise",6.3512808238010585,Ind,371.0950745301662,2550.0,6010169.0282096965,901525.3542314544,1502542.2570524241,3606101.4169258177,75.55025964255556,31.75740054022895,2.32955448094838,4.96538971448768,13.017448245221667,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7130999999999,S/LFM+CDN/H:1,"Steel, low rise",19.05384247140318,Ind,371.0950745301662,2550.0,18030507.08462909,2704576.062694364,4507626.771157273,10818304.250777457,226.6507789276667,95.27220162068684,6.988663442845137,14.89616914346304,39.05234473566501,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7130999999999,W/LWAL+CDN/H:1,"Wood, low rise",9.52692123570159,Ind,371.0950745301662,2422.5,8564490.865198819,1284673.629779823,2141122.7162997047,5138694.519119292,113.32538946383335,47.63610081034342,3.4943317214225686,7.44808457173152,19.526172367832505,NO0213,Ski,NOR.2_1,Astfold
10.8535,59.7130999999999,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",12.48929958496212,Ind,371.0950745301662,2677.5,12409456.267732948,1861418.4401599425,3102364.066933237,7445673.760639769,148.56370747480983,62.44845730962136,4.580887638132023,9.764052546366925,25.597799164706768,NO0213,Ski,NOR.2_1,Astfold
10.8535,59.7130999999999,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",4.9957198339848485,Ind,371.0950745301662,2677.5,4963782.50709318,744567.376063977,1240945.626773295,2978269.504255908,59.425482989923935,24.979382923848554,1.8323550552528096,3.9056210185467712,10.239119665882711,NO0213,Ski,NOR.2_1,Astfold
10.8535,59.7130999999999,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.9991439667969696,Ind,371.0950745301662,2422.5,898208.2631882895,134731.23947824346,224552.06579707237,538924.9579129737,11.885096597984786,4.995876584769708,0.3664710110505618,0.781124203709354,2.047823933176541,NO0213,Ski,NOR.2_1,Astfold
10.8535,59.7130999999999,S+SL/LFM+CDN/H:1,"Steel, low rise",3.9965758671878793,Ind,371.0950745301662,2550.0,3781929.5292138513,567289.4293820778,945482.3823034628,2269157.71752831,47.540386391939144,19.98350633907884,1.4658840442022478,3.124496814837417,8.191295732706168,NO0213,Ski,NOR.2_1,Astfold
10.8535,59.7130999999999,S/LFBR+CDN/H:1,"Steel, low rise",4.9957198339848485,Ind,371.0950745301662,2550.0,4727411.911517314,709111.786727597,1181852.9778793284,2836447.146910388,59.425482989923935,24.979382923848554,1.8323550552528096,3.9056210185467712,10.239119665882711,NO0213,Ski,NOR.2_1,Astfold
10.8535,59.7130999999999,S/LFM+CDN/H:1,"Steel, low rise",14.987159501954546,Ind,371.0950745301662,2550.0,14182235.734551942,2127335.360182791,3545558.933637985,8509341.440731164,178.2764489697718,74.93814877154564,5.497065165758428,11.716863055640314,30.71735899764813,NO0213,Ski,NOR.2_1,Astfold
10.8535,59.7130999999999,W/LWAL+CDN/H:1,"Wood, low rise",7.493579750977273,Ind,371.0950745301662,2422.5,6736561.973912173,1010484.2960868258,1684140.4934780432,4041937.184347303,89.1382244848859,37.46907438577282,2.7485325828792138,5.858431527820157,15.358679498824065,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7214,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",49.910033875998046,Ind,371.0950745301662,2677.5,49590962.12657198,7438644.318985797,12397740.531642996,29754577.27594319,593.6937954262478,249.5579995198324,18.306251335070638,39.01933731679928,102.29452939056743,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7214,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",19.96401355039922,Ind,371.0950745301662,2677.5,19836384.8506288,2975457.7275943193,4959096.212657198,11901830.910377275,237.47751817049908,99.82319980793295,7.322500534028253,15.607734926719713,40.917811756226975,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7214,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.992802710079844,Ind,371.0950745301662,2422.5,3589441.06820902,538416.160231353,897360.267052255,2153664.640925412,47.495503634099826,19.964639961586595,1.464500106805651,3.1215469853439433,8.183562351245397,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7214,S+SL/LFM+CDN/H:1,"Steel, low rise",15.971210840319376,Ind,371.0950745301662,2550.0,15113436.076669555,2267015.411500433,3778359.019167389,9068061.646001734,189.9820145363993,79.85855984634638,5.858000427222604,12.486187941375773,32.73424940498159,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7214,S/LFBR+CDN/H:1,"Steel, low rise",19.96401355039922,Ind,371.0950745301662,2550.0,18891795.095836945,2833769.264375542,4722948.773959236,11335077.057502167,237.47751817049908,99.82319980793295,7.322500534028253,15.607734926719713,40.917811756226975,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7214,S/LFM+CDN/H:1,"Steel, low rise",59.892040651197654,Ind,371.0950745301662,2550.0,56675385.28751084,8501307.793126624,14168846.321877707,34005231.172506504,712.4325545114972,299.46959942379885,21.967501602084766,46.82320478015914,122.75343526868096,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7214,W/LWAL+CDN/H:1,"Wood, low rise",29.946020325598827,Ind,371.0950745301662,2422.5,26920808.01156765,4038121.2017351473,6730202.002891912,16152484.80694059,356.2162772557486,149.73479971189948,10.98375080104238,23.41160239007957,61.376717634340466,NO0213,Ski,NOR.2_1,Astfold
10.7867999999999,59.7214,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",62.609077557163545,Ind,371.0950745301662,2677.5,62208821.60951685,9331323.241427528,15552205.402379213,37325292.96571011,717.261522212053,301.4994463387921,22.11640040664755,47.140579024342756,123.58547525659412,NO0214,As,NOR.2_1,Astfold
10.7867999999999,59.7214,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",25.043631022865423,Ind,371.0950745301662,2677.5,24883528.64380675,3732529.2965710117,6220882.160951688,14930117.186284047,286.90460888482124,120.59977853551683,8.846560162659019,18.85623160973711,49.43419010263767,NO0214,As,NOR.2_1,Astfold
10.7867999999999,59.7214,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",5.008726204573084,Ind,371.0950745301662,2422.5,4502733.754593601,675410.0631890403,1125683.4386484004,2701640.252756161,57.38092177696424,24.119955707103372,1.769312032531804,3.771246321947421,9.886838020527533,NO0214,As,NOR.2_1,Astfold
10.7867999999999,59.7214,S+SL/LFM+CDN/H:1,"Steel, low rise",20.034904818292336,Ind,371.0950745301662,2550.0,18958878.966709893,2843831.8450064845,4739719.741677473,11375327.380025938,229.52368710785697,96.47982282841349,7.077248130127216,15.084985287789685,39.54735208211013,NO0214,As,NOR.2_1,Astfold
10.7867999999999,59.7214,S/LFBR+CDN/H:1,"Steel, low rise",25.043631022865423,Ind,371.0950745301662,2550.0,23698598.70838737,3554789.806258106,5924649.677096844,14219159.225032425,286.90460888482124,120.59977853551683,8.846560162659019,18.85623160973711,49.43419010263767,NO0214,As,NOR.2_1,Astfold
10.7867999999999,59.7214,S/LFM+CDN/H:1,"Steel, low rise",75.13089306859625,Ind,371.0950745301662,2550.0,71095796.12516211,10664369.418774316,17773949.031290527,42657477.675097264,860.7138266544638,361.7993356065505,26.539680487977066,56.568694829211324,148.302570307913,NO0214,As,NOR.2_1,Astfold
10.7867999999999,59.7214,W/LWAL+CDN/H:1,"Wood, low rise",37.56544653429813,Ind,371.0950745301662,2422.5,33770503.15945201,5065575.473917802,8442625.789863003,20262301.895671207,430.35691332723184,180.8996678032753,13.269840243988533,28.284347414605662,74.1512851539565,NO0214,As,NOR.2_1,Astfold
10.8368,59.7714,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",46.81528109223058,Ind,371.0950745301662,2677.5,46515993.90530775,6977399.0857961625,11628998.476326935,27909596.34318465,556.880846537739,234.08375008044555,17.171142462567914,36.59987987699982,95.95159080667109,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7714,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",18.726112436892237,Ind,371.0950745301662,2677.5,18606397.562123105,2790959.634318466,4651599.390530776,11163838.537273863,222.75233861509568,93.63350003217823,6.868456985027169,14.639951950799935,38.38063632266845,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7714,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.745222487378447,Ind,371.0950745301662,2422.5,3366871.939812751,505030.79097191256,841717.9849531878,2020123.1638876502,44.55046772301913,18.72670000643565,1.3736913970054332,2.9279903901599864,7.676127264533689,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7714,S+SL/LFM+CDN/H:1,"Steel, low rise",14.980889949513786,Ind,371.0950745301662,2550.0,14176302.90447474,2126445.4356712108,3544075.726118685,8505781.742684845,178.2018708920765,74.90680002574258,5.494765588021734,11.711961560639946,30.70450905813476,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7714,S/LFBR+CDN/H:1,"Steel, low rise",18.726112436892237,Ind,371.0950745301662,2550.0,17720378.63059343,2658056.7945890143,4430094.6576483585,10632227.178356057,222.75233861509568,93.63350003217823,6.868456985027169,14.639951950799935,38.38063632266845,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7714,S/LFM+CDN/H:1,"Steel, low rise",56.17833731067669,Ind,371.0950745301662,2550.0,53161135.89178027,7974170.38376704,13290283.972945068,31896681.53506816,668.2570158452867,280.90050009653464,20.60537095508149,43.91985585239978,115.1419089680053,NO0213,Ski,NOR.2_1,Astfold
10.8368,59.7714,W/LWAL+CDN/H:1,"Wood, low rise",28.089168655338344,Ind,371.0950745301662,2422.5,25251539.54859563,3787730.932289344,6312884.887148907,15150923.729157375,334.12850792264334,140.45025004826732,10.302685477540749,21.959927926199885,57.57095448400265,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7714,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",46.579014142980576,Ind,371.0950745301662,2677.5,46281237.39600287,6942185.60940043,11570309.349000715,27768742.43760172,554.070385174749,232.90237826743547,17.0844832916708,36.415167924840034,95.46734316131544,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7714,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",18.63160565719223,Ind,371.0950745301662,2677.5,18512494.958401147,2776874.243760172,4628123.739600287,11107496.975040687,221.62815406989964,93.16095130697418,6.833793316668321,14.566067169936016,38.18693726452617,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7714,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.7263211314384463,Ind,371.0950745301662,2422.5,3349880.040091636,502482.0060137454,837470.010022909,2009928.0240549813,44.325630813979934,18.63219026139484,1.366758663333664,2.9132134339872033,7.637387452905233,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7714,S+SL/LFM+CDN/H:1,"Steel, low rise",14.905284525753784,Ind,371.0950745301662,2550.0,14104758.06354373,2115713.709531559,3526189.5158859324,8462854.838126237,177.30252325591968,74.52876104557933,5.467034653334656,11.652853735948806,30.54954981162093,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7714,S/LFBR+CDN/H:1,"Steel, low rise",18.63160565719223,Ind,371.0950745301662,2550.0,17630947.579429664,2644642.1369144493,4407736.894857416,10578568.547657797,221.62815406989964,93.16095130697418,6.833793316668321,14.566067169936016,38.18693726452617,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7714,S/LFM+CDN/H:1,"Steel, low rise",55.89481697157669,Ind,371.0950745301662,2550.0,52892842.73828898,7933926.410743347,13223210.684572246,31735705.64297339,664.8844622096988,279.4828539209225,20.50137995000496,43.69820150980804,114.5608117935785,NO0213,Ski,NOR.2_1,Astfold
10.8452,59.7714,W/LWAL+CDN/H:1,"Wood, low rise",27.947408485788344,Ind,371.0950745301662,2422.5,25124100.30068727,3768615.0451030894,6281025.075171817,15074460.18041236,332.4422311048494,139.74142696046124,10.250689975002476,21.84910075490401,57.28040589678925,NO0213,Ski,NOR.2_1,Astfold
10.4952,59.7881,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",14.901579006299956,Ind,371.0950745301662,2677.5,14806314.136423012,2220947.120463452,3701578.534105753,8883788.481853807,601.9816075278362,253.04176476111093,18.561801877317066,39.564037191551975,103.7225346099933,NO0220,Asker,NOR.4_1,Buskerud
10.4952,59.7881,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",5.960631602519982,Ind,371.0950745301662,2677.5,5922525.654569205,888378.8481853806,1480631.4136423012,3553515.3927415223,240.79264301113446,101.21670590444435,7.4247207509268245,15.825614876620794,41.48901384399732,NO0220,Asker,NOR.4_1,Buskerud
10.4952,59.7881,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.1921263205039965,Ind,371.0950745301662,2422.5,1071695.118445856,160754.2677668784,267923.779611464,643017.0710675135,48.158528602226895,20.24334118088888,1.4849441501853653,3.1651229753241585,8.297802768799468,NO0220,Asker,NOR.4_1,Buskerud
10.4952,59.7881,S+SL/LFM+CDN/H:1,"Steel, low rise",4.768505282015987,Ind,371.0950745301662,2550.0,4512400.498719395,676860.0748079092,1128100.1246798488,2707440.299231637,192.63411440890764,80.97336472355552,5.939776600741463,12.660491901296634,33.19121107519788,NO0220,Asker,NOR.4_1,Buskerud
10.4952,59.7881,S/LFBR+CDN/H:1,"Steel, low rise",5.960631602519982,Ind,371.0950745301662,2550.0,5640500.623399243,846075.0935098863,1410125.1558498102,3384300.374039545,240.79264301113446,101.21670590444435,7.4247207509268245,15.825614876620794,41.48901384399732,NO0220,Asker,NOR.4_1,Buskerud
10.4952,59.7881,S/LFM+CDN/H:1,"Steel, low rise",17.881894807559945,Ind,371.0950745301662,2550.0,16921501.870197725,2538225.2805296592,4230375.467549431,10152901.122118637,722.3779290334033,303.65011771333303,22.274162252780474,47.47684462986236,124.46704153199194,NO0220,Asker,NOR.4_1,Buskerud
10.4952,59.7881,W/LWAL+CDN/H:1,"Wood, low rise",8.940947403779973,Ind,371.0950745301662,2422.5,8037713.38834392,1205657.0082515879,2009428.34708598,4822628.033006351,361.1889645167017,151.82505885666652,11.137081126390235,23.73842231493118,62.23352076599597,NO0220,Asker,NOR.4_1,Buskerud
10.4201999999999,59.8297,CR+PC/LFM+CDN/H:1,"Concrete frame, low rise",56.69229859869272,Ind,371.0950745301662,2677.5,56329868.25176466,8449480.237764698,14082467.062941166,33797920.95105879,2290.208375264187,962.6845101255507,70.61743014708358,150.5193650474882,394.6071017733741,NO0220,Asker,NOR.4_1,Buskerud
10.4201999999999,59.8297,CR/LFM+CDN/H:2,"Concrete frame, low rise, pre code",22.67691943947709,Ind,371.0950745301662,2677.5,22531947.300705865,3379792.0951058795,5632986.825176466,13519168.380423518,916.0833501056748,385.07380405022036,28.24697205883343,60.20774601899527,157.84284070934964,NO0220,Asker,NOR.4_1,Buskerud
10.4201999999999,59.8297,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.535383887895418,Ind,371.0950745301662,2422.5,4077209.511556299,611581.4267334448,1019302.3778890749,2446325.706933779,183.21667002113497,77.01476081004405,5.649394411766687,12.041549203799054,31.56856814186993,NO0220,Asker,NOR.4_1,Buskerud
10.4201999999999,59.8297,S+SL/LFM+CDN/H:1,"Steel, low rise",18.141535551581672,Ind,371.0950745301662,2550.0,17167197.943394944,2575079.6915092417,4291799.485848736,10300318.766036967,732.8666800845399,308.0590432401762,22.597577647066746,48.166196815196216,126.27427256747973,NO0220,Asker,NOR.4_1,Buskerud
10.4201999999999,59.8297,S/LFBR+CDN/H:1,"Steel, low rise",22.67691943947709,Ind,371.0950745301662,2550.0,21458997.42924368,3218849.614386552,5364749.357310919,12875398.457546204,916.0833501056748,385.07380405022036,28.24697205883343,60.20774601899527,157.84284070934964,NO0220,Asker,NOR.4_1,Buskerud
10.4201999999999,59.8297,S/LFM+CDN/H:1,"Steel, low rise",68.03075831843127,Ind,371.0950745301662,2550.0,64376992.28773103,9656548.843159653,16094248.071932755,38626195.37263861,2748.2500503170245,1155.2214121506606,84.7409161765003,180.62323805698583,473.528522128049,NO0220,Asker,NOR.4_1,Buskerud
10.4201999999999,59.8297,W/LWAL+CDN/H:1,"Wood, low rise",34.015379159215634,Ind,371.0950745301662,2422.5,30579071.336672246,4586860.700500837,7644767.834168062,18347442.802003346,1374.1250251585122,577.6107060753303,42.37045808825015,90.31161902849291,236.7642610640245,NO0220,Asker,NOR.4_1,Buskerud
