LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
21.5684,41.9594,S/LFBR+CDM/H:1,"Steel, low rise",1.5843693274279171,Ind,850.3916183138333,625.0,842083.9977238913,126312.59965858367,210520.99943097282,505250.3986343347,20.068736014525854,10.213361063776485,0.9459298376766688,1.8971477872931657,4.3521462295821065,31,Ilinden
21.5684,41.9594,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.3960923318569792,Ind,850.3916183138333,625.0,210520.99943097273,31578.149914645914,52630.24985774318,126312.59965858365,5.017184003631463,2.5533402659441213,0.2364824594191672,0.4742869468232914,1.0880365573955266,31,Ilinden
21.5684,41.9594,S/LFM+CDL/H:1,"Steel, low rise",0.3960923318569792,Ind,850.3916183138333,625.0,210520.99943097273,31578.149914645914,52630.24985774318,126312.59965858365,5.017184003631463,2.5533402659441213,0.2364824594191672,0.4742869468232914,1.0880365573955266,31,Ilinden
21.5600999999999,41.9594,CR+PC/LFM+CDL/H:1,"Concrete frame, low rise",1.2748749796232353,Ind,850.3916183138333,656.25,711414.6346770835,106712.19520156251,177853.65866927087,426848.78080625006,16.148462971773082,8.218259627131784,0.7611497279430383,1.5265545758791392,3.5019879769846542,31,Ilinden
21.5600999999999,41.9594,CR+PC/LFM+CDL/HBET:3-5,"Concrete frame, mid rise",0.254974995924647,Ind,850.3916183138333,656.25,142282.92693541668,21342.4390403125,35570.73173385417,85369.75616125,3.2296925943546158,1.6436519254263564,0.1522299455886076,0.3053109151758277,0.7003975953969306,31,Ilinden
21.5600999999999,41.9594,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.6374374898116175,Ind,850.3916183138333,656.25,355707.31733854173,53356.09760078125,88926.82933463543,213424.390403125,8.074231485886541,4.109129813565891,0.3805748639715191,0.7632772879395694,1.750993988492327,31,Ilinden
21.5600999999999,41.9594,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",2.5497499592464705,Ind,850.3916183138333,656.25,1422829.269354167,213424.39040312503,355707.31733854173,853697.5616125001,32.296925943546164,16.43651925426357,1.5222994558860763,3.0531091517582785,7.0039759539693085,31,Ilinden
21.5600999999999,41.9594,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",1.4023624775855583,Ind,850.3916183138333,656.25,782556.0981447916,117383.41472171873,195639.0245361979,469533.6588868749,17.76330926895038,9.040085589844958,0.8372647007373416,1.679210033467052,3.852186774683117,31,Ilinden
21.5600999999999,41.9594,CR/LFM+CDL/HBET:3-5,"Concrete frame, mid rise, low/moderate code",0.254974995924647,Ind,850.3916183138333,656.25,142282.92693541668,21342.4390403125,35570.73173385417,85369.75616125,3.2296925943546158,1.6436519254263564,0.1522299455886076,0.3053109151758277,0.7003975953969306,31,Ilinden
21.5600999999999,41.9594,CR/LFM+CDN/H:1,"Concrete frame, low rise, pre code",1.4023624775855583,Ind,850.3916183138333,656.25,782556.0981447916,117383.41472171873,195639.0245361979,469533.6588868749,17.76330926895038,9.040085589844958,0.8372647007373416,1.679210033467052,3.852186774683117,31,Ilinden
21.5600999999999,41.9594,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1.6573374735102055,Ind,850.3916183138333,656.25,924839.0250802084,138725.85376203124,231209.7562700521,554903.415048125,20.993001863305,10.683737515271316,0.9894946463259494,1.98452094864288,4.552584370080049,31,Ilinden
21.5600999999999,41.9594,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.254974995924647,Ind,850.3916183138333,593.75,128752.82233198783,19312.923349798173,32188.205582996958,77251.69339919269,3.2296925943546158,1.6436519254263564,0.1522299455886076,0.3053109151758277,0.7003975953969306,31,Ilinden
21.5600999999999,41.9594,S/LFBR+CDM/H:1,"Steel, low rise",2.039799967397176,Ind,850.3916183138333,625.0,1084142.997069618,162621.44956044268,271035.7492674045,650485.7982417707,25.837540754836922,13.149215403410851,1.217839564708861,2.4424873214066216,5.6031807631754456,31,Ilinden
21.5600999999999,41.9594,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",0.509949991849294,Ind,850.3916183138333,625.0,271035.7492674045,40655.36239011067,67758.93731685112,162621.44956044268,6.4593851887092315,3.287303850852713,0.3044598911772152,0.6106218303516554,1.4007951907938612,31,Ilinden
