LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
21.6665,56.816,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1294.338,2588.676,Res,ALL,URBAN,57.0,890.625,131412066.1992,39423619.859759994,65706033.0996,26282413.23984,4749.549990256419,1009.2508756295475,4508.310847151315,2403.543019419193,2640.3682474000184,1,Kurzeme
26.8738,56.1759,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",12611.6247,37834.8741,Res,ALL,RURAL,57.0,840.0,1811533771.908,543460131.5724,905766885.954,362306754.3816,63977.461131925236,13594.826625767324,60727.9179261125,32376.242048038686,35566.3288666395,2,Latgale
26.8738,56.1759,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",19973.7375,59921.2125,Res,ALL,URBAN,57.0,984.375,3362227170.345,1008668151.1034998,1681113585.1724994,672445434.0689999,101324.6940789102,21530.889543603942,96178.21021725418,51276.070711491055,56328.39015744973,2,Latgale
26.8738,56.1759,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",970.9642,11651.5704,Res,ALL,RURAL,57.0,840.0,557877190.752,167363157.22559997,278938595.376,111575438.1504,19702.401821706888,4186.642172701784,18701.677428378756,9970.53835868752,10952.952653256021,2,Latgale
26.8738,56.1759,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",1537.7704,18453.2448,Res,ALL,URBAN,57.0,984.375,1035426328.32384,310627898.49715203,517713164.16192,207085265.664768,31203.797555385587,6630.619757734106,29618.894269952445,15790.900179485765,17346.804735724105,2,Latgale
26.8738,56.1759,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",2181.942,2181.942,Res,ALL,RURAL,73.0,760.0,121054142.16,36316242.648,60527071.08,24210828.431999996,3689.588318125664,784.0153800717948,3502.186748271425,1867.1419955057188,2051.114707949647,2,Latgale
26.8738,56.1759,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",3455.6639,3455.6639,Res,ALL,URBAN,60.0,890.625,184656856.1604,55397056.84812,92328428.0802,36931371.23208001,5843.40791680465,1241.6891218734875,5546.609541894308,2957.097480154411,3248.465381307402,2,Latgale
26.8738,56.1759,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",687.3117,2749.2468,Res,ALL,RURAL,60.0,760.0,125365654.08,37609696.224,62682827.04,25073130.816,4648.881077922493,987.8593357720624,4412.755110212655,2352.598811650223,2584.404419211647,2,Latgale
26.8738,56.1759,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1088.5341,4354.1364,Res,ALL,URBAN,57.0,890.625,221034251.03688005,66310275.31106401,110517125.51844002,44206850.20737601,7362.69378240381,1564.5282525981152,6988.727839807955,3725.942727441925,4093.0662732826654,2,Latgale
26.8738,56.1759,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",360.0204,830.048633424,Res,ALL,RURAL,60.0,760.0,37850217.6841344,11355065.305240318,18925108.8420672,7570043.536826879,1403.5834780930757,298.2530675939101,1332.292666073772,710.2932441733476,780.2796592803434,2,Latgale
26.8738,56.1759,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",570.1845,1314.5945758199996,Res,ALL,URBAN,57.0,890.625,66734341.96584164,20020302.58975249,33367170.98292082,13346868.39316833,2222.9338772601805,472.36011131452483,2110.0266197663814,1124.931249124655,1235.7726600685205,2,Latgale
26.8738,56.1759,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1996.4769,4602.997281563999,Res,ALL,RURAL,60.0,760.0,209896676.0393184,62969002.81179551,104948338.0196592,41979335.20786368,7783.508910146428,1653.9489423526554,7388.16892558227,3938.899168541971,4327.005678825633,2,Latgale
26.8738,56.1759,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",3161.9325,7290.025094699998,Res,ALL,URBAN,57.0,890.625,370072291.91236967,111021687.57371092,185036145.9561849,74014458.38247395,12327.179837157932,2619.451752317037,11701.057718869006,6238.255646852631,6852.92170601289,2,Latgale
26.8738,56.1759,W/LPB+CDL/HBET:1-3,"Wood, low rise",2323.7682,4647.5364,Res,ALL,RURAL,73.0,760.0,257845319.472,77353595.8416,128922659.736,51569063.8944,7858.823016149741,1669.952737993723,7459.6576775134645,3977.0123990836896,4368.8742715302915,2,Latgale
26.8738,56.1759,W/LPB+CDL/HBET:1-3,"Wood, low rise",3680.2821,7360.5642,Res,ALL,URBAN,60.0,890.625,393319108.5912,117995732.57736,196659554.2956,78663821.71824001,12446.459020053679,2644.797863007287,11814.278473507113,6298.617712311305,6919.231349608567,2,Latgale
26.8738,56.1759,W/LWAL+CDL/HBET:1-3,"Wood, low rise",981.8739,1963.7478,Res,ALL,RURAL,60.0,760.0,89546899.68,26864069.904000007,44773449.84,17909379.936,3320.629486313097,705.6138420646154,3151.9680734442823,1680.427795955147,1846.0032371546813,2,Latgale
26.8738,56.1759,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1555.0488,3110.0976,Res,ALL,URBAN,57.0,890.625,157881616.58592,47364484.975776,78940808.29296,31576323.317184,5259.067277311066,1117.5202420249375,4991.948732161882,2661.3878091542056,2923.618927780342,2,Latgale
24.1433,56.9638,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",8302.6141,24907.842300000004,Res,ALL,RURAL,57.0,840.0,1192587489.324,357776246.7972,596293744.6620001,238517497.86480004,46287.059928940886,9835.722512540366,43936.047581030114,23423.89068646004,25731.88692667684,3,Riga
24.1433,56.9638,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",85581.6517,256744.9551,Res,ALL,URBAN,57.0,984.375,14406164826.625082,4321849447.987524,7203082413.312541,2881232965.325016,477117.5672317041,101384.62033133378,452883.8117568714,241448.6847205745,265239.03893625987,3,Riga
24.1433,56.9638,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",639.2151,7670.5812,Res,ALL,RURAL,57.0,840.0,367267427.856,110180228.3568,183633713.928,73453485.5712,14254.492517571753,3028.994133028892,13530.47833361925,7213.58571996481,7924.352728870984,3,Riga
24.1433,56.9638,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",6588.8988,79066.7856,Res,ALL,URBAN,57.0,984.375,4436500593.44448,1330950178.033344,2218250296.72224,887300118.6888961,146932.39981914932,31222.253367170317,139469.4093675351,74356.16945527925,81682.61072999488,3,Riga
24.1433,56.9638,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",1436.4384,1436.4384,Res,ALL,RURAL,73.0,760.0,79693602.432,23908080.7296,39846801.216,15938720.4864,2669.380571155774,567.2273550871749,2533.79739318563,1350.8587236973774,1483.9611573233942,3,Riga
24.1433,56.9638,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",14806.5141,14806.5141,Res,ALL,URBAN,60.0,890.625,791200887.4476,237360266.23428,395600443.7238,158240177.48951998,27515.430571254587,5846.863903808171,26117.866821679418,13924.376248597378,15296.368991361654,3,Riga
24.1433,56.9638,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",452.4781,1809.9124,Res,ALL,RURAL,60.0,760.0,82532005.44,24759601.632,41266002.72,16506401.088,3363.4195493895995,714.7064737279936,3192.584743637003,1702.0820069054525,1869.7910747568164,3,Riga
24.1433,56.9638,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",4664.052,18656.208,Res,ALL,URBAN,57.0,890.625,947067474.1536,284120242.24608,473533737.0768,189413494.83072,34669.44295463064,7367.048611201284,32908.512608079036,17544.714293291516,19273.42517085728,3,Riga
24.1433,56.9638,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",237.0123,546.4460783879999,Res,ALL,RURAL,60.0,760.0,24917941.174492802,7475382.35234784,12458970.587246401,4983588.23489856,1015.478662247676,215.7831228556577,963.9004700347921,513.8900853810724,564.5245594238407,3,Riga
24.1433,56.9638,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",2443.0748,5632.6555358880005,Res,ALL,URBAN,57.0,890.625,285937252.15492564,85781175.64647767,142968626.07746282,57187450.43098512,10467.348444257992,2224.248740314158,9935.69088207724,5297.074951655867,5819.0048580157545,3,Riga
24.1433,56.9638,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",1314.3412,3030.292497072,Res,ALL,RURAL,60.0,760.0,138181337.8664832,41454401.35994496,69090668.9332416,27636267.573296644,5631.291892922878,1196.6157394947545,5345.26731509754,2849.754681456873,3130.545912016389,3,Riga
24.1433,56.9638,MUR+CL/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",13547.9604,31235.635579824,Res,ALL,URBAN,57.0,890.625,1585652051.7013016,475695615.51039046,792826025.8506508,317130410.3402603,58046.20563226671,12334.470419622883,55097.92275579263,29374.688683647997,32269.027286354503,3,Riga
24.1433,56.9638,W/LPB+CDL/HBET:1-3,"Wood, low rise",1529.8069,3059.6138,Res,ALL,RURAL,73.0,760.0,169747373.62399998,50924212.0872,84873686.81199999,33949474.72480001,5685.780631428461,1208.1942694947593,5396.988461596946,2877.329088998793,3160.837273363499,3,Riga
24.1433,56.9638,W/LPB+CDL/HBET:1-3,"Wood, low rise",15768.9375,31537.875,Res,ALL,URBAN,60.0,890.625,1685257888.5,505577366.55,842628944.25,337051577.70000005,58607.86705544728,12453.820102080212,55631.05627196701,29658.92137847848,32581.26591750857,3,Riga
24.1433,56.9638,W/LWAL+CDL/HBET:1-3,"Wood, low rise",646.3973,1292.7946,Res,ALL,RURAL,60.0,760.0,58951433.76,17685430.128,29475716.88,11790286.752,2402.442588373508,510.5046353738402,2280.417724424841,1215.7728889445325,1335.5650829144045,3,Riga
24.1433,56.9638,W/LWAL+CDL/HBET:1-3,"Wood, low rise",6662.9314,13325.8628,Res,ALL,URBAN,57.0,890.625,676476764.3517601,202943029.30552804,338238382.17588013,135295352.87035203,24763.88771854573,5262.177556864655,23506.08033354536,12531.938727184097,13766.732205864702,3,Riga
25.8582,57.299,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",12093.1598,36279.4794,Res,ALL,RURAL,57.0,840.0,1737061473.6720002,521118442.10159993,868530736.8360001,347412294.73440003,64289.88137963878,13661.214053884964,61024.46972460418,32534.344501335865,35740.009426608325,4,Vidzeme
25.8582,57.299,CR/LFINF+CDN/H:3,"Concrete frame with infill panels, low rise, pre code",9517.8161,28553.4483,Res,ALL,URBAN,57.0,984.375,1602156826.87164,480647048.061492,801078413.43582,320431365.37432796,50598.79123256242,10751.93954417212,48028.77742827812,25605.872494776842,28128.863155742358,4,Vidzeme
25.8582,57.299,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",931.0478,11172.5736,Res,ALL,RURAL,57.0,840.0,534942823.96800005,160482847.1904,267471411.98400003,106988564.7936,19798.614625359918,4207.086816201231,18793.00339130864,10019.227521465764,11006.439242991875,4,Vidzeme
25.8582,57.299,CR/LWAL+CDN/HBET:4-10,"Concrete wall, mid rise, pre code",732.773,8793.276,Res,ALL,URBAN,57.0,984.375,493397750.9808,148019325.29424,246698875.4904,98679550.19616,15582.32588581259,3311.150756779861,14790.868389420395,7885.545090796662,8662.521412332308,4,Vidzeme
25.8582,57.299,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",2092.2422,2092.2422,Res,ALL,RURAL,73.0,760.0,116077597.256,34823279.176800005,58038798.62800001,23215519.451200005,3707.605651460216,787.8439553013872,3519.2889452112486,1876.2597931610028,2061.130897891213,4,Vidzeme
25.8582,57.299,MUR+CB/LWAL+CDN/HBET:1-2,"Unreinforced masonry, low rise",1646.681,1646.681,Res,ALL,URBAN,60.0,890.625,87992045.91600001,26397613.774800006,43996022.958,17598409.1832,2918.038734593997,620.0657228688168,2769.825711186499,1476.6939279124344,1622.1951206559168,4,Vidzeme
25.8582,57.299,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",659.0563,2636.2252,Res,ALL,RURAL,60.0,760.0,120211869.12,36063560.736,60105934.56,24042373.824,4671.583170457913,992.6833942232837,4434.304118064015,2364.08736449242,2597.0249589265727,4,Vidzeme
25.8582,57.299,MUR+CB/LWAL+CDN/HBET:1-4,"Unreinforced masonry, low rise",518.7045,2074.8179999999998,Res,ALL,URBAN,57.0,890.625,105326475.91560002,31597942.774680004,52663237.95780001,21065295.183120005,3676.728699264064,781.2827882214182,3489.980295171043,1860.6342953634744,2043.965792918645,4,Vidzeme
