LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2
16.5374,46.0127,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",12.8734312588528,Ind,645.3040551855554,787.5,6541980.948948534,981297.14234228,1635495.2372371338,3925188.5693691205,279.742579905147,134.36106048489182,11.300201515268414,23.472080909521264,56.37778096989385,8,Koprivnica-Krizevci,174,Krizevci
16.5374,46.0127,CR/LFM+CDL/H:2,"Concrete frame, low rise, low/moderate code",15.019003135328276,Ind,645.3040551855554,787.5,7632311.107106626,1144846.666065994,1908077.7767766563,4579386.664263976,326.3663432226717,156.75457056570724,13.183568434479824,27.38409439444149,65.77407779820952,8,Koprivnica-Krizevci,174,Krizevci
16.5374,46.0127,CR/LWAL+CDL/H:1,"Concrete wall, low rise, low/moderate code",30.038006270656552,Ind,645.3040551855554,787.5,15264622.214213252,2289693.332131988,3816155.553553313,9158773.328527952,652.7326864453432,313.5091411314145,26.367136868959648,54.76818878888297,131.54815559641904,8,Koprivnica-Krizevci,174,Krizevci
16.5374,46.0127,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",8.582287505901869,Ind,645.3040551855554,787.5,4361320.632632357,654198.0948948535,1090330.1581580893,2616792.379579414,186.49505327009803,89.57404032326126,7.533467676845612,15.648053939680846,37.58518731326258,8,Koprivnica-Krizevci,174,Krizevci
16.5374,46.0127,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.1455718764754668,Ind,645.3040551855554,712.5,986489.1907144614,147973.3786071692,246622.29767861532,591893.5144286768,46.62376331752451,22.393510080815314,1.8833669192114024,3.9120134849202115,9.396296828315645,8,Koprivnica-Krizevci,174,Krizevci
16.5374,46.0127,S/LFBR+CDM/H:1,"Steel, low rise",23.601290641230136,Ind,645.3040551855554,750.0,11422506.418799028,1713375.962819854,2855626.604699757,6853503.851279416,512.8613964927697,246.3286108889685,20.717036111325434,43.032148334122326,103.3592651114721,8,Koprivnica-Krizevci,174,Krizevci
16.5374,46.0127,S/LFBR+CDM/HBET:3-5,"Steel, mid rise",10.727859382377336,Ind,645.3040551855554,750.0,5192048.372181376,778807.2558272064,1298012.093045344,3115229.0233088257,233.1188165876226,111.96755040407659,9.416834596057015,19.560067424601066,46.981484141578214,8,Koprivnica-Krizevci,174,Krizevci
16.5374,46.0127,S/LFBR+CDM/HBET:6-,"Steel, mid rise",6.4367156294264,Ind,645.3040551855554,750.0,3115229.0233088257,467284.3534963239,778807.2558272064,1869137.4139852957,139.8712899525735,67.18053024244593,5.650100757634207,11.736040454760632,28.188890484946924,8,Koprivnica-Krizevci,174,Krizevci
16.5374,46.0127,S/LFINF+CDL/H:1,"Steel, low rise",4.2911437529509335,Ind,645.3040551855554,750.0,2076819.3488725503,311522.90233088256,519204.8372181376,1246091.6093235302,93.247526635049,44.78702016163063,3.766733838422805,7.824026969840423,18.79259365663129,8,Koprivnica-Krizevci,174,Krizevci
16.5374,46.0127,S/LFM+CDL/H:1,"Steel, low rise",6.4367156294264,Ind,645.3040551855554,750.0,3115229.0233088257,467284.3534963239,778807.2558272064,1869137.4139852957,139.8712899525735,67.18053024244593,5.650100757634207,11.736040454760632,28.188890484946924,8,Koprivnica-Krizevci,174,Krizevci
