LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
9.5249,47.2098,W/LFM+CDL/H:1,"Wood, low rise",11.3495,11.3495,Res,ALL,URBAN,120.0,1923.75,2620100.1720000003,786030.0516,1310050.086,524020.03440000006,41.31360916388428,3.34398549613854,37.05202775141129,10.968267469701312,17.121426905750383,2,Eschen
9.5086,47.2155,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",234.534,469.068,Res,ALL,URBAN,90.0,2126.25,89759914.344,26927974.3032,44879957.172,17951982.8688,853.7337662828376,69.1024916435823,765.6694208232303,226.656070142898,353.80932753657015,3,Gamprin
9.5086,47.2155,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",10.1971,20.3942,Res,ALL,URBAN,90.0,2126.25,3902593.3236,1170777.99708,1951296.6618,780518.66472,37.11884456944026,3.0044549577173485,33.28996151441336,9.854607807051554,15.38300809306075,3,Gamprin
9.5086,47.2155,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",158.0555,158.0555,Res,ALL,URBAN,90.0,2126.25,30245184.368999995,9073555.310699996,15122592.184499998,6049036.873799998,575.3423751477502,46.56907485802163,515.9946584665095,152.7464964932259,238.4367432725857,3,Gamprin
9.5086,47.2155,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",76.4785,76.4785,Res,ALL,URBAN,90.0,2126.25,14634772.802999998,4390431.840899998,7317386.401499999,2926954.5605999995,278.3915048636576,22.533425990921746,249.6748643539616,73.90960384324273,115.37263139604202,3,Gamprin
9.5086,47.2155,S/LFM+CDL/H:1,"Steel, low rise",25.4928,50.9856,Res,ALL,URBAN,90.0,2025.0,9292125.6,2787637.68,4646062.8,1858425.12,92.79716828788588,7.511141996973915,83.22495478465387,24.63653461441425,38.457543798680675,3,Gamprin
9.5086,47.2155,W/LFM+CDL/H:1,"Wood, low rise",5.0986,5.0986,Res,ALL,URBAN,120.0,1923.75,1177042.4016,353112.72048,588521.2008,235408.48031999997,18.559479149005377,1.502232081539219,16.645031755827173,4.9273190003111385,7.691527612559178,3,Gamprin
9.5468,47.2179,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",528.9897,1057.9794,Res,ALL,URBAN,90.0,2126.25,202452822.02519995,60735846.60755998,101226411.01259996,40490564.40504,1925.5901736910916,155.86015704381745,1726.9616960945082,511.2210840329005,798.0143123904086,4,Mauren
9.5468,47.2179,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",22.9996,45.9992,Res,ALL,URBAN,90.0,2126.25,8802314.9136,2640694.47408,4401157.4568,1760462.98272,83.72128717601036,6.776526565957044,75.08526896123054,22.22699708978465,34.696264205657414,4,Mauren
9.5468,47.2179,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",356.4931,356.4931,Res,ALL,URBAN,90.0,2126.25,68217806.62979999,20465341.98894,34108903.3149,13643561.325960001,1297.6802924138726,105.03618938841744,1163.8219748907966,344.51854547237417,537.7922365838626,4,Mauren
9.5468,47.2179,MR/LWAL+CDL/HBET:1-2,"Confined or reinforced masonry, low rise",172.4966,172.4966,Res,ALL,URBAN,90.0,2126.25,33008604.382799994,9902581.314839998,16504302.191399995,6601720.876559999,627.9097675486486,50.82395845003894,563.1396192064702,166.70250836695558,260.2220286744883,4,Mauren
9.5468,47.2179,S/LFM+CDL/H:1,"Steel, low rise",57.4989,114.9978,Res,ALL,URBAN,90.0,2025.0,20958349.05,6287504.715,10479174.525,4191669.8100000005,209.30333166859646,16.9413256202537,187.71327440031737,55.56752291803234,86.74070764620113,4,Mauren
9.5468,47.2179,W/LFM+CDL/H:1,"Wood, low rise",11.4998,11.4998,Res,ALL,URBAN,120.0,1923.75,2654797.8288000003,796439.3486400001,1327398.9144,530959.56576,41.86064358800518,3.388263282978522,37.542634480615284,11.113498544892325,17.348132102828707,4,Mauren
9.5466,47.1866,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",4.5894,9.1788,Res,ALL,RURAL,90.0,1771.875,1463752.4148,439125.72443999996,731876.2074000002,292750.48296000005,16.705817178371962,1.352193901143194,14.982578724788532,4.435193991051616,6.9233222056611154,5,Planken
9.5466,47.1866,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",117.5506,235.1012,Res,ALL,URBAN,90.0,2126.25,44988495.42959999,13496548.628879998,22494247.7148,8997699.085919999,427.8993111044478,34.634812089760665,383.76064136540174,113.60213230649764,177.33252858722003,5,Planken
9.5466,47.1866,CR/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise, pre code",5.1109,10.2218,Res,ALL,URBAN,90.0,2126.25,1956023.2044,586806.9613199999,978011.6021999998,391204.64088,18.60428820578368,1.50585899380844,16.68521866878068,4.939215267177098,7.7100976432554065,5,Planken
