LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
19.1057,47.4847,CR/LFINF+CDH/HBET:6-/18.0,"Concrete frame with infill panels, mid rise, high code",2.7975000000000003,111.9,RES,ALL,URBAN,64.8,971.25,7042287.744000001,2112686.3232,3521143.8720000004,1408457.5488000002,225.78248363342502,54.96697142304095,214.9476338088242,120.46229294915034,130.12563272700515,Budapest
19.1057,47.4847,CR/LFINF+CDL/H:1/0.0,"Concrete frame with infill panels, low rise, low/moderate code",550.6363636363634,605.6999999999998,RES,ALL,URBAN,80.0,971.25,47060467.19999999,14118140.159999996,23530233.599999994,9412093.439999998,1222.1309234742225,297.52899545072296,1163.4833047185414,652.0465669285106,704.3529556992584,Budapest
19.1057,47.4847,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",108.02,108.02,RES,ALL,URBAN,75.0,971.25,7868176.8,2360453.04,3934088.4,1573635.36,217.95374336088088,53.06105677494981,207.49457912447892,116.28540557968918,125.61368049303933,Budapest
19.1057,47.4847,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",49.006,1225.15,RES,ALL,URBAN,70.0,971.25,83290597.60000001,24987179.28,41645298.800000004,16658119.520000003,2472.005449718416,601.8121987393981,2353.3788521973283,1318.8952476018908,1424.695432846206,Budapest
19.1057,47.4847,CR/LFINF+CDL/HBET:6-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",9.42,376.8,RES,ALL,URBAN,64.8,971.25,23713440.768000003,7114032.230400001,11856720.384000001,4742688.153600001,760.2756017254205,185.08985551565533,723.791496149821,405.63174247756797,438.17103138101476,Budapest
19.1057,47.4847,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",1018.2545454545453,1120.08,RES,ALL,URBAN,80.0,971.25,87025735.67999999,26107720.703999996,43512867.839999996,17405147.136,2260.0039702245463,550.2002265551359,2151.550899701411,1205.7855682438278,1302.5122315001247,Budapest
19.1057,47.4847,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",62.6,62.6,RES,ALL,URBAN,75.0,971.25,4559784.0,1367935.2,2279892.0,911956.8,126.30905697455235,30.75006622951174,120.24773794845753,67.38998694027536,72.79593037274822,Budapest
19.1057,47.4847,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",16.7808,419.52,RES,ALL,URBAN,70.0,971.25,28520647.68,8556194.304,14260323.84,5704129.536,846.4724533860095,206.0745652492774,805.8519332929218,451.6205642361711,487.8490209261234,Budapest
19.1057,47.4847,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",8.352500000000001,334.1,RES,ALL,URBAN,64.8,971.25,21026169.216000002,6307850.7648,10513084.608000001,4205233.843200001,674.1191043961333,164.11497008434304,641.7694768143716,359.66445106622996,388.5162993216482,Budapest
19.1057,47.4847,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1292.2272727272727,1421.45,RES,ALL,URBAN,80.0,971.25,110440979.2,33132293.759999998,55220489.6,22088195.840000004,2868.0832114453265,698.237725909576,2730.4496342944885,1530.2156060104537,1652.9676554048394,Budapest
19.1057,47.4847,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",160.42000000000004,160.42000000000004,RES,ALL,URBAN,75.0,971.25,11684992.800000003,3505497.840000001,5842496.400000001,2336998.5600000005,323.6820913715286,78.80072882649,308.1492351707917,172.6949154146801,186.5482931373206,Budapest
19.1057,47.4847,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",20.663200000000003,516.58,RES,ALL,URBAN,70.0,971.25,35119174.720000006,10535752.416000001,17559587.360000003,7023834.944000002,1042.3120231935184,253.75190435848523,992.2935538245079,556.1073395144958,600.7175992324964,Budapest
19.1057,47.4847,CR+PC/LWAL+CDH/HBET:3-5/18.0,"Concrete wall, mid rise",0.0644,1.61,RES,ALL,URBAN,70.0,971.25,109454.24,32836.272,54727.12,21890.848,3.2485236697928,0.7908563359347269,3.0926335159267833,1.7331929548537273,1.8722276022384126,Budapest
19.1057,47.4847,CR+PC/LWAL+CDH/H:2/18.0,"Concrete wall, low rise",0.14,0.14,RES,ALL,URBAN,75.0,971.25,10197.6,3059.28,5098.8,2039.5200000000002,0.2824803191124174,0.06877011616823712,0.2689246535588507,0.15071243085684582,0.16280240019464456,Budapest
19.1057,47.4847,CR+PC/LWAL+CDH/H:1/18.0,"Concrete wall, low rise",4.136363636363636,4.55,RES,ALL,URBAN,80.0,971.25,353516.8,106055.04,176758.4,70703.36,9.180610371153564,2.2350287754677063,8.740051240662646,4.898154002847489,5.2910780063259475,Budapest
19.1057,47.4847,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",59.74,59.74,RES,ALL,URBAN,75.0,971.25,4351461.600000001,1305438.4800000002,2175730.8000000003,870292.3200000002,120.53838759839869,29.345190999217756,114.75399145432674,64.31114728134264,69.47010991162905,Budapest
19.1057,47.4847,W/LFM+CDN/HBET:3-5,"Wood, mid rise",0.0092,0.23,RES,ALL,URBAN,70.0,878.75,14148.68,4244.604,7074.34,2829.7360000000003,0.46407480997040007,0.11297947656210386,0.4418047879895405,0.2475989935505325,0.26746108603405894,Budapest
19.1057,47.4847,W/LFM+CDN/H:2,"Wood, low rise",0.02,0.02,RES,ALL,URBAN,75.0,878.75,1318.2,395.46,659.1,263.64000000000004,0.04035433130177391,0.00982430230974816,0.03841780765126439,0.02153034726526369,0.023257485742092077,Budapest
19.1057,47.4847,W/LFM+CDN/H:1,"Wood, low rise",0.6818181818181818,0.75,RES,ALL,URBAN,80.0,878.75,52728.0,15818.4,26364.0,10545.6,1.5132874238165217,0.36841133661555603,1.4406677869224145,0.8073880224473884,0.872155715328453,Budapest
19.1057,47.4847,W/LFM+CDL/HBET:3-5,"Wood, mid rise",0.046,1.15,RES,ALL,URBAN,70.0,878.75,70743.4,21223.019999999997,35371.7,14148.68,2.320374049852,0.5648973828105192,2.209023939947702,1.2379949677526623,1.3373054301702945,Budapest
19.1057,47.4847,W/LFM+CDL/H:2,"Wood, low rise",0.1,0.1,RES,ALL,URBAN,75.0,878.75,6591.0,1977.3,3295.5,1318.2,0.20177165650886958,0.0491215115487408,0.19208903825632195,0.10765173632631847,0.11628742871046042,Budapest
19.1057,47.4847,W/LFM+CDL/H:1,"Wood, low rise",3.4090909090909087,3.75,RES,ALL,URBAN,80.0,878.75,263640.0,79092.0,131820.0,52728.0,7.566437119082608,1.8420566830777798,7.203338934612073,4.036940112236942,4.360778576642264,Budapest
19.1057,47.4847,MUR+ST/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",132.24800000000002,3306.2000000000007,RES,ALL,URBAN,70.0,878.75,203384199.20000005,61015259.76000001,101692099.60000002,40676839.84000001,6670.9745074962475,1624.055414824469,6350.847782830518,3559.181706420742,3844.6949680252433,Budapest
19.1057,47.4847,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",675.32,675.32,RES,ALL,URBAN,75.0,878.75,44510341.2,13353102.360000001,22255170.6,8902068.24,1362.604350735698,331.7273917909564,1297.2156931525935,726.993705758894,785.3122635674813,Budapest
19.1057,47.4847,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",9596.818181818182,10556.500000000002,RES,ALL,URBAN,80.0,878.75,742164176.0000001,222649252.80000004,371082088.00000006,148432835.20000002,21300.024919358817,5185.5123666428235,20277.879323528625,11364.255545287808,12275.882411819752,Budapest
19.1057,47.4847,MUR+CL/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",171.9224,4298.06,RES,ALL,URBAN,70.0,878.75,264399458.96000004,79319837.68800001,132199729.48000002,52879891.79200001,8672.266859745121,2111.2720392718093,8256.102117679671,4626.936218346964,4998.1034584328145,Budapest
19.1057,47.4847,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",661.24,661.24,RES,ALL,URBAN,75.0,878.75,43582328.4,13074698.52,21791164.2,8716465.68,1334.1949014992492,324.8110829648937,1270.1695565661032,711.8363412841483,768.9389936050484,Budapest
19.1057,47.4847,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",13445.87272727273,14790.460000000005,RES,ALL,URBAN,80.0,878.75,1039828499.8400003,311948549.9520001,519914249.92000014,207965699.96800005,29842.95614728176,7265.297517011891,28410.852367686002,15922.187000649606,17199.445628449164,Budapest
19.1057,47.4847,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",1.8181818181818181,2.0,RES,ALL,URBAN,80.0,878.75,140608.0,42182.4,70304.0,28121.600000000002,4.035433130177392,0.9824302309748161,3.8417807651264395,2.1530347265263696,2.3257485742092086,Budapest
19.1057,47.4847,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",6.476800000000002,161.92000000000004,RES,ALL,URBAN,70.0,971.25,11007969.280000003,3302390.784000001,5503984.6400000015,2201593.8560000006,326.7086662191617,79.53755149972113,311.03057074463663,174.3096914595749,188.29260456797758,Budapest
19.1057,47.4847,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",375.52,375.52,RES,ALL,URBAN,75.0,971.25,27352876.799999997,8205863.039999999,13676438.399999999,5470575.359999999,757.692924522107,184.46110016783146,721.3327564601401,404.253800252591,436.6825522935208,Budapest
19.1057,47.4847,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",3367.5454545454545,3704.3,RES,ALL,URBAN,80.0,971.25,287809292.8,86342787.84,143904646.4,57561858.56,7474.227472058056,1819.608152300006,7115.554244128934,3987.743268735815,4307.635221721585,Budapest
19.1057,47.4847,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",4.5775,183.1,RES,ALL,URBAN,64.8,971.25,11523171.456,3456951.4368,5761585.728,2304634.2912000003,369.44390306774017,89.9414876457444,351.71502904732546,197.11032921348908,212.92228196885299,Budapest
19.1057,47.4847,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",13.7448,343.62,RES,ALL,URBAN,70.0,971.25,23360662.080000002,7008198.624000001,11680331.040000001,4672132.416,693.3277660957775,168.79133798378314,660.0563532563734,369.91289636449545,399.586862534884,Budapest
19.1057,47.4847,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",44.52,44.52,RES,ALL,URBAN,75.0,971.25,3242836.8000000003,972851.04,1621418.4000000001,648567.3600000001,89.82874147774874,21.868896941499408,85.51803983171452,47.92655301247698,51.771163261896966,Budapest
19.1057,47.4847,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",870.8727272727273,957.96,RES,ALL,URBAN,80.0,971.25,74429660.16,22328898.047999997,37214830.08,14885932.032,1932.891760692367,470.5644320323174,1840.1361508802615,1031.2605733116004,1113.9870520747265,Budapest
19.1057,47.4847,CR/LFINF+CDL/HBET:6-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",17.425,697.0,RES,ALL,URBAN,64.8,971.25,43864830.72,13159449.216,21932415.36,8772966.144,1406.3484458668208,342.37693549472334,1338.8605966465639,750.3326021944397,810.523378111909,Budapest
19.1057,47.4847,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",72.8036,1820.09,RES,ALL,URBAN,70.0,971.25,123736998.55999999,37121099.567999996,61868499.279999994,24747399.711999997,3672.425742952284,894.0557195474764,3496.19337639949,1959.3584877016897,2116.5358612162186,Budapest
19.1057,47.4847,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",217.6,217.6,RES,ALL,URBAN,75.0,971.25,15849984.0,4754995.2,7924992.0,3169996.8000000003,439.05512456330024,106.88840913006001,417.98574724575656,234.250178246069,253.04144487396186,Budapest
19.1057,47.4847,CR/LFINF+CDL/H:1/0.0,"Concrete frame with infill panels, low rise, low/moderate code",2098.8181818181815,2308.7,RES,ALL,URBAN,80.0,971.25,179376755.2,53813026.559999995,89688377.6,35875351.04,4658.302233820272,1134.068337125779,4434.759626223705,2485.3556365657146,2684.7278666383995,Budapest
19.1057,47.4847,CR/LFINF+CDH/HBET:6-/18.0,"Concrete frame with infill panels, mid rise, high code",11.665000000000001,466.6,RES,ALL,URBAN,64.8,971.25,29364892.416,8809467.7248,14682446.208,5872978.483200001,941.4665492703854,229.20097288642458,896.2874525039981,502.30300169860186,542.5971423630082,Budapest
19.1057,47.4847,CR/LFINF+CDH/HBET:3-5/18.0,"Concrete frame with infill panels, mid rise, high code",41.3956,1034.89,RES,ALL,URBAN,70.0,971.25,70355961.76,21106788.528,35177980.88,14071192.352000002,2088.114696044641,508.35361086676386,1987.9102480108506,1114.0770540674375,1203.446970981684,Budapest
19.1057,47.4847,CR/LFINF+CDH/H:2/18.0,"Concrete frame with infill panels, low rise, high code",140.06,140.06,RES,ALL,URBAN,75.0,971.25,10201970.4,3060591.12,5100985.2,2040394.08,282.6013821063227,68.79958907516637,269.0399069818045,150.77702189864164,162.87217265187084,Budapest
19.1057,47.4847,CR/LFINF+CDH/H:1/18.0,"Concrete frame with infill panels, low rise, high code",1169.081818181818,1285.99,RES,ALL,URBAN,80.0,971.25,99916279.04,29974883.712,49958139.52,19983255.808000002,2594.7633255384117,631.6977263656519,2470.2458230724746,1384.3905639828226,1495.4447044736498,Budapest
19.1057,47.4847,CR/LDUAL+CDL/HBET:6-/0.0,"Concrete wall, mid rise, low/moderate code",4.2162500000000005,168.65,RES,ALL,URBAN,64.8,971.25,10613778.624,3184133.5872,5306889.312,2122755.7248,340.28789870220857,82.84342922695137,323.958163019287,181.5546533143361,196.11874852019147,Budapest
19.1057,47.4847,CR/LDUAL+CDH/HBET:6-/18.0,"Concrete wall, mid rise, high code",2.0925000000000002,83.7,RES,ALL,URBAN,64.8,971.25,5267555.712,1580266.7136000001,2633777.856,1053511.1424,168.88287649792386,41.11470516629606,160.77852502054148,90.10450330512856,97.33257783065535,Budapest
19.1057,47.4847,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",6.73125,269.25,RES,ALL,URBAN,64.8,971.25,16944914.88,5083474.464,8472457.44,3388982.976,543.2701851501313,132.25966984498461,517.1997355051468,289.8523000586124,313.1039018029146,Budapest
19.1057,47.4847,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",54.28,1357.0,RES,ALL,URBAN,70.0,971.25,92254288.0,27676286.4,46127144.0,18450857.6,2738.0413788253604,666.5789117164128,2606.648249138289,1460.8340619481417,1578.0204076009477,Budapest
19.1057,47.4847,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",118.0,118.0,RES,ALL,URBAN,75.0,971.25,8595120.0,2578536.0,4297560.0,1719024.0,238.0905546804661,57.96338362751415,226.6650651424599,127.0290488650558,137.2191658783433,Budapest
19.1057,47.4847,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",3777.954545454545,4155.75,RES,ALL,URBAN,80.0,971.25,322885152.0,96865545.6,161442576.0,64577030.400000006,8385.125615367348,2041.3672161867962,7982.7402073370995,4473.737032380979,4832.614818634958,Budapest
19.1057,47.4847,CR+PC/LWAL+CDL/HBET:6-/0.0,"Concrete wall, mid rise",9.795,391.8,RES,ALL,URBAN,64.8,971.25,24657447.168,7397234.150400001,12328723.584,4931489.4336,790.541350201751,192.45808224796647,752.6048518882693,421.77950292651576,455.61414568758386,Budapest
19.1057,47.4847,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",0.6599999999999999,0.6599999999999999,RES,ALL,URBAN,75.0,971.25,48074.399999999994,14422.319999999998,24037.199999999997,9614.88,1.3316929329585392,0.3242019762216893,1.2677876524917249,0.7105014597537018,0.7674970294890388,Budapest
19.1057,47.4847,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",0.1932,4.83,RES,ALL,URBAN,70.0,971.25,328362.72000000003,98508.816,164181.36000000002,65672.54400000001,9.7455710093784,2.372569007804181,9.27790054778035,5.1995788645611825,5.616682806715237,Budapest
19.1057,47.4847,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.85375,34.15,RES,ALL,URBAN,64.8,971.25,2149187.904,644756.3712,1074593.952,429837.58080000005,68.90502069777895,16.77499619389498,65.59840656453393,36.76306795543775,39.71215690462222,Budapest
19.1057,47.4847,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",402.5454545454545,442.8,RES,ALL,URBAN,80.0,971.25,34403788.800000004,10321136.64,17201894.400000002,6880757.760000002,893.4448950212745,217.5100531378243,850.5702613989936,476.68188845293815,514.9207343299187,Budapest
19.1057,47.4847,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",50.12,50.12,RES,ALL,URBAN,75.0,971.25,3650740.8,1095222.24,1825370.4,730148.16,101.12795424224544,24.619701588228892,96.27502597406856,53.955050246750815,58.28325926968275,Budapest
19.1057,47.4847,MCF/LWAL+CDN/HBET:3-5,"Confined or reinforced masonry, mid rise",5.8696,146.74,RES,ALL,URBAN,70.0,971.25,9975972.16,2992791.648,4987986.08,1995194.432,296.0797287611152,72.08090604662225,281.87145473732676,157.9681578852397,170.64017288972957,Budapest
19.1057,47.4847,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",773.6363636363636,851.0,RES,ALL,URBAN,80.0,878.75,59828704.0,17948611.2,29914352.0,11965740.8,1717.0767968904802,418.02406327978423,1634.6777155612997,916.1162761369701,989.606018326018,Budapest
19.1057,47.4847,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1848.1181818181817,2032.93,RES,ALL,URBAN,80.0,878.75,142923110.72,42876933.216,71461555.36,28584622.144,4101.876536665762,998.6059447278162,3905.0356854242455,2188.4844432986256,2364.0420244835627,Budapest
19.1057,47.4847,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",71.02000000000002,71.02000000000002,RES,ALL,URBAN,75.0,878.75,4680928.200000002,1404278.4600000007,2340464.100000001,936185.6400000005,143.29823045259923,34.886097501915735,136.42163496963988,76.4542631389514,82.58733187016901,Budapest
19.1057,47.4847,MUR+CL/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",18.4652,461.63,RES,ALL,URBAN,70.0,878.75,28397631.08,8519289.324,14198815.54,5679526.216,931.4384979418945,226.75963376245215,886.7406273026588,496.95271040318386,536.8176571560982,Budapest
19.1057,47.4847,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1572.090909090909,1729.3,RES,ALL,URBAN,80.0,878.75,121576707.2,36473012.16,60788353.6,24315341.44,3489.2372560078816,849.4582992123746,3321.7957385665754,1861.6214762910251,2010.9585046899917,Budapest
19.1057,47.4847,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",83.78000000000002,83.78000000000002,RES,ALL,URBAN,75.0,878.75,5521939.800000001,1656581.9400000002,2760969.9000000004,1104387.9600000002,169.04429382313094,41.15400237553504,160.93219625114654,90.19062469418961,97.42560777362372,Budapest
19.1057,47.4847,MUR+ST/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",14.204,355.1,RES,ALL,URBAN,70.0,878.75,21844331.6,6553299.48,10922165.8,4368866.32,716.4911522629959,174.4304875095786,682.1081748481993,382.2713156947568,412.9366593508449,Budapest
19.1057,47.4847,W/LFM+CDH/H:1,"Wood, low rise",7.499999999999999,8.25,RES,ALL,URBAN,80.0,878.75,580008.0,174002.4,290004.0,116001.6,16.64616166198174,4.052524702771116,15.84734565614656,8.881268246921273,9.593712868612982,Budapest
19.1057,47.4847,W/LFM+CDH/H:2,"Wood, low rise",0.22,0.22,RES,ALL,URBAN,75.0,878.75,14500.2,4350.06,7250.1,2900.0400000000004,0.44389764431951306,0.10806732540722978,0.42259588416390825,0.23683381991790062,0.2558323431630129,Budapest
19.1057,47.4847,W/LFM+CDH/HBET:3-5,"Wood, mid rise",0.1012,2.53,RES,ALL,URBAN,70.0,878.75,155635.47999999998,46690.64399999999,77817.73999999999,31127.095999999998,5.1048229096744,1.2427742421831425,4.859852667884946,2.723588929055857,2.9420719463746483,Budapest
19.1057,47.4847,W/LFM+CDL/H:1,"Wood, low rise",61.36363636363636,67.5,RES,ALL,URBAN,80.0,878.75,4745520.0,1423656.0,2372760.0,949104.0,136.19586814348696,33.157020295400045,129.6601008230173,72.66492202026495,78.49401437956077,Budapest
19.1057,47.4847,W/LFM+CDL/H:2,"Wood, low rise",1.8,1.8,RES,ALL,URBAN,75.0,878.75,118638.0,35591.4,59319.0,23727.600000000002,3.6318898171596525,0.8841872078773345,3.4576026886137954,1.9377312538737326,2.0931737167882876,Budapest
19.1057,47.4847,W/LFM+CDL/HBET:3-5,"Wood, mid rise",0.8280000000000003,20.700000000000006,RES,ALL,URBAN,70.0,878.75,1273381.2000000004,382014.3600000001,636690.6000000002,254676.2400000001,41.76673289733602,10.16815289058935,39.76243091905866,22.283909419547932,24.07149774306531,Budapest
19.1057,47.4847,W/LFM+CDN/H:1,"Wood, low rise",15.68181818181818,17.25,RES,ALL,URBAN,80.0,878.75,1212744.0,363823.2,606372.0,242548.80000000002,34.80561074778,8.473460742157789,33.135359099215535,18.569924516289934,20.059581452554422,Budapest
19.1057,47.4847,W/LFM+CDN/H:2,"Wood, low rise",0.46,0.46,RES,ALL,URBAN,75.0,878.75,30318.600000000002,9095.58,15159.300000000001,6063.720000000001,0.9281496199408001,0.22595895312420772,0.883609575979081,0.495197987101065,0.5349221720681179,Budapest
19.1057,47.4847,W/LFM+CDN/HBET:3-5,"Wood, mid rise",0.21160000000000004,5.290000000000001,RES,ALL,URBAN,70.0,878.75,325419.6400000001,97625.89200000002,162709.82000000004,65083.928000000014,10.673720629319202,2.598527960928389,10.161510123759433,5.6947768516622475,6.151604978783356,Budapest
19.1057,47.4847,CR+PC/LWAL+CDL/H:1/0.0,"Concrete wall, low rise",10.18181818181818,11.2,RES,ALL,URBAN,80.0,971.25,870195.2,261058.55999999997,435097.6,174039.04,22.598425528993392,5.50160929345897,21.513972284708057,12.056994468547668,13.024192015571565,Budapest
19.1057,47.4847,CR+PC/LWAL+CDL/H:2/0.0,"Concrete wall, low rise",0.32,0.32,RES,ALL,URBAN,75.0,971.25,23308.8,6992.639999999999,11654.4,4661.76,0.6456693008283826,0.15718883695597055,0.6146849224202302,0.34448555624421906,0.3721197718734732,Budapest
19.1057,47.4847,CR+PC/LWAL+CDL/HBET:3-5/0.0,"Concrete wall, mid rise",0.1472,3.68,RES,ALL,URBAN,70.0,971.25,250181.12000000002,75054.33600000001,125090.56000000001,50036.22400000001,7.425196959526401,1.8076716249936617,7.068876607832648,3.96158389680852,4.279377376544943,Budapest
19.1057,47.4847,CR+PC/LWAL+CDL/HBET:6-/0.0,"Concrete wall, mid rise",0.02,0.8,RES,ALL,URBAN,64.8,971.25,50347.008,15104.1024,25173.504,10069.401600000001,1.6141732520709566,0.3929720923899264,1.5367123060505756,0.8612138906105478,0.9302994296836834,Budapest
19.1057,47.4847,CR+PC/LWAL+CDN/H:1,"Concrete wall, low rise",1.9545454545454544,2.15,RES,ALL,URBAN,80.0,971.25,167046.4,50113.92,83523.2,33409.28,4.338090614940696,1.0561124982979273,4.129914322510922,2.314512331015847,2.5001797172748987,Budapest
19.1057,47.4847,CR+PC/LWAL+CDN/H:2,"Concrete wall, low rise",0.06,0.06,RES,ALL,URBAN,75.0,971.25,4370.4,1311.12,2185.2,874.0799999999999,0.12106299390532173,0.029472906929244477,0.11525342295379314,0.06459104179579107,0.06977245722627623,Budapest
19.1057,47.4847,CR+PC/LWAL+CDN/HBET:3-5,"Concrete wall, mid rise",0.027600000000000003,0.6900000000000001,RES,ALL,URBAN,70.0,971.25,46908.96000000001,14072.688000000002,23454.480000000003,9381.792000000001,1.3922244299112003,0.3389384296863116,1.3254143639686218,0.7427969806515975,0.8023832581021769,Budapest
19.1057,47.4847,CR+PC/LWAL+CDN/HBET:6-,"Concrete wall, mid rise",0.0025,0.1,RES,ALL,URBAN,64.8,971.25,6293.376,1888.0128,3146.688,1258.6752000000001,0.20177165650886958,0.0491215115487408,0.19208903825632195,0.10765173632631847,0.11628742871046042,Budapest
19.1057,47.4847,CR/LDUAL+CDH/HBET:6-/18.0,"Concrete wall, mid rise, high code",0.02,0.8,RES,ALL,URBAN,64.8,971.25,50347.008,15104.1024,25173.504,10069.401600000001,1.6141732520709566,0.3929720923899264,1.5367123060505756,0.8612138906105478,0.9302994296836834,Budapest
19.1057,47.4847,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",92.45120000000001,2311.28,RES,ALL,URBAN,70.0,971.25,157130059.52,47139017.856,78565029.76,31426011.904000003,4663.507942558202,1135.3356721237367,4439.715523410719,2488.1330513629337,2687.7280822991297,Budapest
19.1057,47.4847,CR/LFINF+CDL/HBET:6-/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",16.47625,659.05,RES,ALL,URBAN,64.8,971.25,41476494.528,12442948.358399998,20738247.264,8295298.9056,1329.7761022217048,323.7353218619763,1265.9628066282896,709.4787682586018,766.3922989162893,Budapest
19.1057,47.4847,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",706.9454545454544,777.6399999999999,RES,ALL,URBAN,80.0,971.25,60419517.43999999,18125855.231999997,30209758.719999995,12083903.487999998,1569.0571096755732,381.98852240762795,1493.7611970964617,837.1429623679828,904.2975606240242,Budapest
19.1057,47.4847,CR/LFINF+CDN/H:2,"Concrete frame with infill panels, low rise, pre code",45.6,45.6,RES,ALL,URBAN,75.0,971.25,3321504.0,996451.2,1660752.0,664300.8,92.00787536804454,22.399409266225806,87.59260144488282,49.08919176480123,53.027067491969945,Budapest
19.1057,47.4847,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",11.794400000000001,294.86,RES,ALL,URBAN,70.0,971.25,20045762.240000002,6013728.672,10022881.120000001,4009152.448000001,594.9439063820529,144.83968895261714,566.393738202591,317.42190973178265,342.88511229566365,Budapest
19.1057,47.4847,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",11.6575,466.3,RES,ALL,URBAN,64.8,971.25,29346012.288000003,8803803.6864,14673006.144000001,5869202.457600001,940.8612343008588,229.05360835177834,895.7111853892292,501.98004648962296,542.2482800768768,Budapest
19.1057,47.4847,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1940.3181818181824,2134.350000000001,RES,ALL,URBAN,80.0,971.25,165830457.60000005,49749137.280000016,82915228.80000003,33166091.52000001,4306.51335069706,1048.4249817405498,4099.852388023809,2297.6648342807794,2481.980734681713,Budapest
19.1057,47.4847,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",249.94,249.94,RES,ALL,URBAN,75.0,971.25,18205629.6,5461688.88,9102814.8,3641125.9200000004,504.30807827826857,122.77430596492275,480.10734221785106,269.06474977400035,290.6487993189247,Budapest
