LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3
-8.552,41.2334999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",10.120453178399998,Ind,586.4194207994318,1391.25,8256535.900985408,1238480.3851478111,2064133.975246352,4953921.540591245,67.1273434985293,36.209261047556936,3.4350068578349924,7.162118350903835,15.602128752098588,15,Porto,212,Maia,2806,Folgosa
-8.552,41.2334999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",32.0481017316,Ind,586.4194207994318,1391.25,26145697.01978713,3921854.552968069,6536424.254946782,15687418.211872276,212.56992107867612,114.66265998393033,10.877521716477478,22.680041444528808,49.406741048312206,15,Porto,212,Maia,2806,Folgosa
-8.552,41.2334999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",4.2168554910000005,Ind,586.4194207994318,1325.0,3276520.889880938,491478.1334821407,819130.2224702345,1965912.5339285631,27.96972645772055,15.08719210314873,1.4312528574312473,2.984215979543265,6.500886980041081,15,Porto,212,Maia,2806,Folgosa
-8.552,41.2334999999999,S/LFBR+CDH/H:2,"Steel, low rise",21.084277455,Ind,586.4194207994318,1325.0,16382604.449404687,2457390.667410704,4095651.1123511717,9829562.669642814,139.84863228860272,75.43596051574363,7.156264287156234,14.921079897716325,32.504434900205396,15,Porto,212,Maia,2806,Folgosa
-8.552,41.2334999999999,S/LFM+CDM/H:1,"Steel, low rise",16.867421964000002,Ind,586.4194207994318,1325.0,13106083.559523756,1965912.5339285631,3276520.889880938,7863650.1357142525,111.8789058308822,60.34876841259492,5.725011429724987,11.936863918173064,26.003547920164323,15,Porto,212,Maia,2806,Folgosa
-8.6354,41.2334999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",22.593728796,Ind,586.4194207994318,1391.25,18432567.16403227,2764885.0746048405,4608141.791008067,11059540.298419362,420.5933552192253,226.87289262883513,21.522392876600584,44.87499773843764,97.75676108129112,15,Porto,212,Maia,2810,Maia
-8.6354,41.2334999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",71.54680785400002,Ind,586.4194207994318,1391.25,58369796.01943553,8755469.402915329,14592449.004858885,35021877.611661315,1331.878958194214,718.4308266579782,68.15424410923522,142.10415950505256,309.56307675742204,15,Porto,212,Maia,2810,Maia
-8.6354,41.2334999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",9.414053665,Ind,586.4194207994318,1325.0,7314773.664325389,1097216.0496488085,1828693.4160813475,4388864.198595233,175.2472313413439,94.53037192868132,8.96766369858358,18.69791572434902,40.731983783871314,15,Porto,212,Maia,2810,Maia
-8.6354,41.2334999999999,S/LFBR+CDH/H:2,"Steel, low rise",47.070268325,Ind,586.4194207994318,1325.0,36573868.32162695,5486080.248244042,9143467.080406737,21944320.992976166,876.2361567067194,472.6518596434065,44.8383184929179,93.48957862174507,203.65991891935653,15,Porto,212,Maia,2810,Maia
-8.6354,41.2334999999999,S/LFM+CDM/H:1,"Steel, low rise",37.65621466,Ind,586.4194207994318,1325.0,29259094.65730156,4388864.198595233,7314773.664325389,17555456.794380933,700.9889253653756,378.12148771472533,35.87065479433432,74.79166289739608,162.92793513548526,15,Porto,212,Maia,2810,Maia
-8.66869999999999,41.2334999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",14.312040744,Ind,586.4194207994318,1391.25,11676144.944912808,1751421.7417369212,2919036.236228202,7005686.966947685,71.13550003492713,38.37130677709009,3.6401102400372736,7.589766608476532,16.533727875201294,15,Porto,212,Maia,2812,Moreira
-8.66869999999999,41.2334999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",45.321462356000005,Ind,586.4194207994318,1391.25,36974458.992223896,5546168.848833583,9243614.748055974,22184675.395334333,225.26241677726918,121.50913812745195,11.527015760118035,24.034260926842357,52.35680493813746,15,Porto,212,Maia,2812,Moreira
-8.66869999999999,41.2334999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",5.96335031,Ind,586.4194207994318,1325.0,4633557.376128962,695033.6064193443,1158389.3440322406,2780134.4256773773,29.639791681219627,15.988044490454199,1.51671260001553,3.1624027535318877,6.8890532813338705,15,Porto,212,Maia,2812,Moreira
-8.66869999999999,41.2334999999999,S/LFBR+CDH/H:2,"Steel, low rise",29.81675155,Ind,586.4194207994318,1325.0,23167786.88064481,3475168.032096721,5791946.720161202,13900672.128386885,148.19895840609811,79.94022245227099,7.5835630000776515,15.812013767659435,34.445266406669354,15,Porto,212,Maia,2812,Moreira
-8.66869999999999,41.2334999999999,S/LFM+CDM/H:1,"Steel, low rise",23.85340124,Ind,586.4194207994318,1325.0,18534229.50451585,2780134.4256773773,4633557.376128962,11120537.702709507,118.55916672487851,63.952177961816794,6.06685040006212,12.649611014127547,27.55621312533549,15,Porto,212,Maia,2812,Moreira
-8.677,41.2252,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",14.858814575999999,Ind,586.4194207994318,1391.25,12122217.63494437,1818332.6452416556,3030554.4087360925,7273330.580966623,271.53473679429317,146.4689596763149,13.894839783869175,28.97126297489872,63.11168747836094,15,Porto,214,Matosinhos,2858,Santa Cruz Do Bispo
-8.677,41.2252,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",47.052912823999996,Ind,586.4194207994318,1391.25,38387022.51065717,5758053.376598575,9596755.627664292,23032213.5063943,859.8599998485953,463.81837230833054,44.000325982252384,91.74233275384594,199.85367701480962,15,Porto,214,Matosinhos,2858,Santa Cruz Do Bispo
-8.677,41.2252,S+SL/LFM+CDL/H:1,"Steel, low rise",6.19117274,Ind,586.4194207994318,1325.0,4810576.71024454,721586.506536681,1202644.177561135,2886346.026146724,113.13947366428886,61.02873319846454,5.789516576612158,12.071359572874467,26.29653644931706,15,Porto,214,Matosinhos,2858,Santa Cruz Do Bispo
-8.677,41.2252,S/LFBR+CDH/H:2,"Steel, low rise",30.9558637,Ind,586.4194207994318,1325.0,24052883.5512227,3607932.532683405,6013220.887805675,14431730.13073362,565.6973683214443,305.14366599232267,28.94758288306079,60.35679786437234,131.48268224658528,15,Porto,214,Matosinhos,2858,Santa Cruz Do Bispo
-8.677,41.2252,S/LFM+CDM/H:1,"Steel, low rise",24.76469096,Ind,586.4194207994318,1325.0,19242306.84097816,2886346.026146724,4810576.71024454,11545384.104586896,452.5578946571554,244.11493279385817,23.15806630644863,48.285438291497876,105.18614579726824,15,Porto,214,Matosinhos,2858,Santa Cruz Do Bispo
-8.66039999999999,41.2252,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",14.675384784,Ind,586.4194207994318,1391.25,11972570.713382533,1795885.60700738,2993142.678345633,7183542.42802952,420.73603467810267,226.94985556976738,21.52969399853053,44.89022085196282,97.78992347342025,15,Porto,214,Matosinhos,2850,Custoias
-8.66039999999999,41.2252,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",46.472051816000004,Ind,586.4194207994318,1391.25,37913140.59237802,5686971.088856703,9478285.148094503,22747884.35542681,1332.3307764806586,718.6745426375967,68.17736432868003,142.15236603121562,309.6680909991642,15,Porto,214,Matosinhos,2850,Custoias
-8.66039999999999,41.2252,S+SL/LFM+CDL/H:1,"Steel, low rise",6.114743660000001,Ind,586.4194207994318,1325.0,4751190.8769503115,712678.6315425467,1187797.7192375779,2850714.5261701867,175.30668111587613,94.56243982073643,8.970705832721057,18.704258688317847,40.74580144725844,15,Porto,214,Matosinhos,2850,Custoias
-8.66039999999999,41.2252,S/LFBR+CDH/H:2,"Steel, low rise",30.573718300000003,Ind,586.4194207994318,1325.0,23755954.384751555,3563393.157712733,5938988.596187889,14253572.630850932,876.5334055793808,472.8121991036821,44.85352916360528,93.52129344158924,203.7290072362922,15,Porto,214,Matosinhos,2850,Custoias
-8.66039999999999,41.2252,S/LFM+CDM/H:1,"Steel, low rise",24.458974640000005,Ind,586.4194207994318,1325.0,19004763.507801246,2850714.5261701867,4751190.8769503115,11402858.104680747,701.2267244635045,378.2497592829457,35.88282333088423,74.81703475327139,162.98320578903375,15,Porto,214,Matosinhos,2850,Custoias
-8.65199999999999,41.2252,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",14.619297276,Ind,586.4194207994318,1391.25,11926813.02691972,1789021.9540379578,2981703.2567299292,7156087.816151831,419.12803352118414,226.0824812537122,21.44741016732927,44.718655972525966,97.41618246452248,15,Porto,214,Matosinhos,2850,Custoias
-8.65199999999999,41.2252,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",46.294441373999994,Ind,586.4194207994318,1391.25,37768241.25191244,5665236.187786865,9442060.31297811,22660944.75114746,1327.238772817083,715.9278573034219,67.91679886320937,141.60907724633228,308.4845778043212,15,Porto,214,Matosinhos,2850,Custoias
-8.65199999999999,41.2252,S+SL/LFM+CDL/H:1,"Steel, low rise",6.091373865,Ind,586.4194207994318,1325.0,4733032.412266577,709954.8618399865,1183258.1030666442,2839819.447359946,174.6366806338267,94.20103385571345,8.936420903053865,18.63277332188583,40.59007602688437,15,Porto,214,Matosinhos,2850,Custoias
-8.65199999999999,41.2252,S/LFBR+CDH/H:2,"Steel, low rise",30.456869325,Ind,586.4194207994318,1325.0,23665162.06133288,3549774.309199932,5916290.51533322,14199097.236799728,873.1834031691337,471.0051692785672,44.68210451526933,93.16386660942915,202.95038013442192,15,Porto,214,Matosinhos,2850,Custoias
-8.65199999999999,41.2252,S/LFM+CDM/H:1,"Steel, low rise",24.36549546,Ind,586.4194207994318,1325.0,18932129.649066307,2839819.447359946,4733032.412266577,11359277.789439784,698.5467225353068,376.8041354228537,35.74568361221546,74.53109328754331,162.36030410753747,15,Porto,214,Matosinhos,2850,Custoias
-8.7104,41.2169,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",12.827626092000001,Ind,586.4194207994318,1391.25,10465119.840587946,1569767.9760881918,2616279.9601469864,6279071.904352767,181.9802819877663,98.162256877444,9.312203999736985,19.416295196543725,42.29691869124157,15,Porto,214,Matosinhos,2856,Perafita
-8.7104,41.2169,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",40.620815958,Ind,586.4194207994318,1391.25,33139546.161861826,4970931.9242792735,8284886.540465456,19883727.697117094,576.2708929612597,310.8471467785726,29.488645999167108,61.48493478905514,133.94024252226495,15,Porto,214,Matosinhos,2856,Perafita
-8.7104,41.2169,S+SL/LFM+CDL/H:1,"Steel, low rise",5.344844205000001,Ind,586.4194207994318,1325.0,4152974.586921072,622946.1880381607,1038243.646730268,2491784.7521526427,75.82511749490264,40.90094036560168,3.8800849998904106,8.090122998559892,17.623716121350654,15,Porto,214,Matosinhos,2856,Perafita
-8.7104,41.2169,S/LFBR+CDH/H:2,"Steel, low rise",26.724221025,Ind,586.4194207994318,1325.0,20764872.934605356,3114730.9401908033,5191218.233651338,12458923.760763213,379.1255874745131,204.5047018280084,19.40042499945205,40.45061499279944,88.11858060675327,15,Porto,214,Matosinhos,2856,Perafita
-8.7104,41.2169,S/LFM+CDM/H:1,"Steel, low rise",21.379376820000004,Ind,586.4194207994318,1325.0,16611898.347684288,2491784.7521526427,4152974.586921072,9967139.00861057,303.30046997961057,163.60376146240668,15.520339999561644,32.36049199423957,70.49486448540262,15,Porto,214,Matosinhos,2856,Perafita
-8.6937,41.2169,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",16.181760516,Ind,586.4194207994318,1391.25,13201512.253093058,1980226.8379639587,3300378.063273265,7920907.351855835,229.56401446692425,123.8294693896253,11.747134966294212,24.49321774154125,53.35660736582025,15,Porto,214,Matosinhos,2856,Perafita
-8.6937,41.2169,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",51.242241633999996,Ind,586.4194207994318,1391.25,41804788.80146135,6270718.320219203,10451197.200365337,25082873.28087681,726.9527124785933,392.12665306714683,37.19926072659835,77.56185618154728,168.96258999176413,15,Porto,214,Matosinhos,2856,Perafita
-8.6937,41.2169,S+SL/LFM+CDL/H:1,"Steel, low rise",6.742400215000001,Ind,586.4194207994318,1325.0,5238883.6182637,785832.542739555,1309720.904565925,3143330.17095822,95.65167269455178,51.595612245677216,4.8946395692892555,10.205507392308851,22.231919735758442,15,Porto,214,Matosinhos,2856,Perafita
-8.6937,41.2169,S/LFBR+CDH/H:2,"Steel, low rise",33.712001075,Ind,586.4194207994318,1325.0,26194418.0913185,3929162.713697775,6548604.522829625,15716650.854791101,478.25836347275884,257.9780612283861,24.473197846446286,51.02753696154428,111.15959867879221,15,Porto,214,Matosinhos,2856,Perafita
-8.6937,41.2169,S/LFM+CDM/H:1,"Steel, low rise",26.969600860000003,Ind,586.4194207994318,1325.0,20955534.4730548,3143330.17095822,5238883.6182637,12573320.68383288,382.6066907782071,206.38244898270887,19.578558277157022,40.822029569235404,88.92767894303375,15,Porto,214,Matosinhos,2856,Perafita
-8.6854,41.2169,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",16.307768616000008,Ind,586.4194207994318,1391.25,13304313.025264556,1995646.9537896838,3326078.256316139,7982587.815158732,231.35163981601713,124.79373506061752,11.83861043684532,24.683947534350036,53.77209767727096,15,Porto,214,Matosinhos,2856,Perafita
-8.6854,41.2169,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",51.64126728400001,Ind,586.4194207994318,1391.25,42130324.58000442,6319548.687000662,10532581.145001104,25278194.74800265,732.6135260840538,395.1801610252886,37.48893305001017,78.16583385877509,170.278309311358,15,Porto,214,Matosinhos,2856,Perafita
-8.6854,41.2169,S+SL/LFM+CDL/H:1,"Steel, low rise",6.794903590000001,Ind,586.4194207994318,1325.0,5279679.041617408,791951.8562426113,1319919.760404352,3167807.424970445,96.39651659000708,51.9973896085906,4.932754348685548,10.284978139312509,22.405040698862887,15,Porto,214,Matosinhos,2856,Perafita
-8.6854,41.2169,S/LFBR+CDH/H:2,"Steel, low rise",33.974517950000006,Ind,586.4194207994318,1325.0,26398395.20808704,3959759.2812130563,6599598.80202176,15839037.12485222,481.9825829500354,259.98694804295303,24.663771743427738,51.424890696562564,112.02520349431444,15,Porto,214,Matosinhos,2856,Perafita
-8.6854,41.2169,S/LFM+CDM/H:1,"Steel, low rise",27.17961436000001,Ind,586.4194207994318,1325.0,21118716.166469634,3167807.424970445,5279679.041617408,12671229.69988178,385.5860663600284,207.98955843436244,19.731017394742192,41.139912557250064,89.62016279545156,15,Porto,214,Matosinhos,2856,Perafita
-8.7104,41.2085,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",13.729200575999998,Ind,586.4194207994318,1391.25,11200648.37506561,1680097.2562598411,2800162.0937664025,6720389.025039365,193.74694581370332,104.50933066178844,9.914321837705922,20.671733510120173,45.03179533653818,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.7104,41.2085,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",43.475801823999994,Ind,586.4194207994318,1391.25,35468719.85437443,5320307.978156163,8867179.963593608,21281231.912624653,613.5319950767272,330.9462137623301,31.395352486068763,65.4604894487139,142.60068523237092,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.7104,41.2085,S+SL/LFM+CDL/H:1,"Steel, low rise",5.72050024,Ind,586.4194207994318,1325.0,4444861.479586548,666729.2219379821,1111215.369896637,2666916.887751929,80.72789408904308,43.54555444241185,4.130967432377468,8.613222295883407,18.763248056890916,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.7104,41.2085,S/LFBR+CDH/H:2,"Steel, low rise",28.6025012,Ind,586.4194207994318,1325.0,22224307.397932734,3333646.1096899104,5556076.849483185,13334584.438759642,403.6394704452153,217.72777221205925,20.654837161887336,43.06611147941703,93.81624028445455,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.7104,41.2085,S/LFM+CDM/H:1,"Steel, low rise",22.88200096,Ind,586.4194207994318,1325.0,17779445.918346193,2666916.887751929,4444861.479586548,10667667.551007716,322.9115763561723,174.1822177696474,16.523869729509872,34.45288918353363,75.05299222756366,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.702,41.2085,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",18.204102768,Ind,586.4194207994318,1391.25,14851393.055205267,2227708.95828079,3712848.2638013167,8910835.83312316,256.89691785436577,138.57315180520018,13.14580063198468,27.40948820201263,59.709480213065845,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.702,41.2085,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",57.646325432,Ind,586.4194207994318,1391.25,47029411.34148336,7054411.701222503,11757352.83537084,28217646.80489001,813.5069065388251,438.81498071646735,41.62836866795149,86.79671263970667,189.0800206747085,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.702,41.2085,S+SL/LFM+CDL/H:1,"Steel, low rise",7.58504282,Ind,586.4194207994318,1325.0,5893621.752847356,884043.2629271033,1473405.438211839,3536173.0517084133,107.04038243931907,57.73881325216678,5.477416929993618,11.420620084171931,24.878950088777444,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.702,41.2085,S/LFBR+CDH/H:2,"Steel, low rise",37.9252141,Ind,586.4194207994318,1325.0,29468108.764236774,4420216.314635516,7367027.191059194,17680865.258542065,535.2019121965953,288.69406626083384,27.387084649968084,57.103100420859654,124.39475044388716,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.702,41.2085,S/LFM+CDM/H:1,"Steel, low rise",30.34017128,Ind,586.4194207994318,1325.0,23574487.011389423,3536173.0517084133,5893621.752847356,14144692.206833653,428.1615297572763,230.95525300866703,21.909667719974472,45.682480336687725,99.51580035510977,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.6854,41.2085,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",18.71925078,Ind,586.4194207994318,1391.25,15271664.556927852,2290749.6835391773,3817916.139231963,9162998.734156713,264.166704133217,142.4945581265548,13.517806500552915,28.18513441414153,61.39916634708308,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.6854,41.2085,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",59.27762747,Ind,586.4194207994318,1391.25,48360271.0969382,7254040.66454073,12090067.77423455,29016162.65816292,836.5278964218538,451.2327674007568,42.80638725175089,89.2529256447815,194.43069343242973,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.6854,41.2085,S+SL/LFM+CDL/H:1,"Steel, low rise",7.799687824999999,Ind,586.4194207994318,1325.0,6060402.152197562,909060.3228296344,1515100.538049391,3636241.2913185377,110.06946005550707,59.37273255273115,5.632419375230381,11.743806005892301,25.582985977951285,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.6854,41.2085,S/LFBR+CDH/H:2,"Steel, low rise",38.998439125,Ind,586.4194207994318,1325.0,30302010.760987826,4545301.6141481735,7575502.690246955,18181206.456592694,550.3473002775354,296.86366276365584,28.162096876151907,58.71903002946151,127.91492988975641,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.6854,41.2085,S/LFM+CDM/H:1,"Steel, low rise",31.198751300000005,Ind,586.4194207994318,1325.0,24241608.60879026,3636241.2913185386,6060402.152197565,14544965.165274154,440.27784022202826,237.4909302109246,22.52967750092153,46.97522402356921,102.33194391180514,15,Porto,214,Matosinhos,2853,Leca Da Palmeira
-8.5604,41.2584999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",16.629482376,Ind,586.4194207994318,1391.25,13566775.699856058,2035016.3549784087,3391693.9249640144,8140065.419913635,110.3006906883366,59.49746101523168,5.644251793558217,11.76847704264673,25.636729950478877,15,Porto,212,Maia,2806,Folgosa
-8.5604,41.2584999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",52.66002752399999,Ind,586.4194207994318,1391.25,42961456.38287752,6444218.4574316265,10740364.095719377,25776873.829726506,349.2855205130659,188.40862654823366,17.873464012934352,37.266843968381316,81.18297817651644,15,Porto,212,Maia,2806,Folgosa
-8.5604,41.2584999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",6.9289509900000015,Ind,586.4194207994318,1325.0,5383834.63985207,807575.1959778104,1345958.6599630176,3230300.7839112417,45.95862112014026,24.790608756346536,2.3517715806492574,4.9035321011028055,10.681970812699534,15,Porto,212,Maia,2806,Folgosa
-8.5604,41.2584999999999,S/LFBR+CDH/H:2,"Steel, low rise",34.64475495,Ind,586.4194207994318,1325.0,26919173.19926035,4037875.979889052,6729793.299815088,16151503.919556208,229.79310560070118,123.95304378173263,11.758857903246284,24.51766050551402,53.40985406349765,15,Porto,212,Maia,2806,Folgosa
-8.5604,41.2584999999999,S/LFM+CDM/H:1,"Steel, low rise",27.71580396,Ind,586.4194207994318,1325.0,21535338.55940828,3230300.7839112417,5383834.639852068,12921203.135644967,183.83448448056095,99.16243502538612,9.407086322597026,19.61412840441121,42.727883250798115,15,Porto,212,Maia,2806,Folgosa
-8.6854,41.2419,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",18.616652544,Ind,586.4194207994318,1391.25,15187962.176809173,2278194.326521376,3796990.5442022933,9112777.306085505,281.94962451610326,152.08686988466803,14.427785210925776,30.082474212933388,65.53237643617575,15,Porto,212,Maia,2818,Vila Nova Da Telha
-8.6854,41.2419,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",58.95273305599999,Ind,586.4194207994318,1391.25,48095213.5598957,7214282.033984355,12023803.389973925,28857128.13593742,892.8404776343268,481.6084213014486,45.68798650126495,95.26116834095569,207.51919204788976,15,Porto,212,Maia,2818,Vila Nova Da Telha
-8.6854,41.2419,S+SL/LFM+CDL/H:1,"Steel, low rise",7.756938559999999,Ind,586.4194207994318,1325.0,6027185.728229869,904077.8592344804,1506796.4320574673,3616311.436937921,117.47901021504299,63.369529118611666,6.0115771712190735,12.534364255388903,27.305156848406547,15,Porto,212,Maia,2818,Vila Nova Da Telha
-8.6854,41.2419,S/LFBR+CDH/H:2,"Steel, low rise",38.784692799999995,Ind,586.4194207994318,1325.0,30135928.641149353,4520389.296172403,7533982.160287337,18081557.18468961,587.3950510752152,316.84764559305836,30.05788585609537,62.67182127694454,136.52578424203276,15,Porto,212,Maia,2818,Vila Nova Da Telha
-8.6854,41.2419,S/LFM+CDM/H:1,"Steel, low rise",31.02775424,Ind,586.4194207994318,1325.0,24108742.91291948,3616311.4369379217,6027185.72822987,14465245.747751687,469.91604086017213,253.47811647444672,24.046308684876298,50.13745702155564,109.22062739362622,15,Porto,212,Maia,2818,Vila Nova Da Telha
-8.65199999999999,41.2584999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",26.570293488,Ind,586.4194207994318,1391.25,21676754.806949627,3251513.2210424435,5419188.701737407,13006052.884169774,96.44820155645048,52.02526907386729,4.9353991459459055,10.290492640964708,22.4170536202593,15,Porto,212,Maia,2807,Gemunde
-8.65199999999999,41.2584999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",84.13926271199999,Ind,586.4194207994318,1391.25,68643056.88867381,10296458.533301072,17160764.222168453,41185834.13320429,305.4193049287598,164.74668540057976,15.628763962162033,32.58656002972157,70.98733646415444,15,Porto,212,Maia,2807,Gemunde
-8.65199999999999,41.2584999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",11.07095562,Ind,586.4194207994318,1325.0,8602195.981649011,1290329.3972473515,2150548.9954122533,5161317.588989407,40.186750648521034,21.677195447444703,2.056416310810794,4.287705267068628,9.340439008441374,15,Porto,212,Maia,2807,Gemunde
-8.65199999999999,41.2584999999999,S/LFBR+CDH/H:2,"Steel, low rise",55.3547781,Ind,586.4194207994318,1325.0,43010979.90824506,6451646.9862367585,10752744.977061264,25806587.944947034,200.93375324260512,108.38597723722349,10.282081554053967,21.43852633534313,46.70219504220686,15,Porto,212,Maia,2807,Gemunde
-8.65199999999999,41.2584999999999,S/LFM+CDM/H:1,"Steel, low rise",44.28382248,Ind,586.4194207994318,1325.0,34408783.926596045,5161317.588989407,8602195.981649011,20645270.355957627,160.74700259408408,86.70878178977881,8.225665243243176,17.15082106827451,37.361756033765495,15,Porto,212,Maia,2807,Gemunde
-8.6437,41.2584999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",26.68804674,Ind,586.4194207994318,1391.25,21772821.053733,3265923.1580599505,5443205.2634332515,13063692.632239802,132.64827733258764,71.5520062483871,6.787811323524508,14.152841625861775,30.8308863992578,15,Porto,212,Maia,2812,Moreira
-8.6437,41.2584999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",84.51214800999998,Ind,586.4194207994318,1391.25,68947266.67015448,10342090.000523172,17236816.66753862,41368360.00209269,420.0528782198608,226.58135311989238,21.49473585782761,44.81733181522893,97.63114026431631,15,Porto,212,Maia,2812,Moreira
-8.6437,41.2584999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",11.120019475,Ind,586.4194207994318,1325.0,8640318.878245467,1296047.83173682,2160079.719561367,5184191.32694728,55.27011555524486,29.81333593682796,2.8282547181352125,5.897017344109073,12.846202666357415,15,Porto,212,Maia,2812,Moreira
-8.6437,41.2584999999999,S/LFBR+CDH/H:2,"Steel, low rise",55.600097375,Ind,586.4194207994318,1325.0,43201594.391227335,6480239.1586841,10800398.597806834,25920956.6347364,276.35057777622427,149.0666796841398,14.141273590676064,29.485086720545365,64.23101333178707,15,Porto,212,Maia,2812,Moreira
-8.6437,41.2584999999999,S/LFM+CDM/H:1,"Steel, low rise",44.4800779,Ind,586.4194207994318,1325.0,34561275.51298187,5184191.32694728,8640318.878245467,20736765.30778912,221.08046222097943,119.25334374731185,11.31301887254085,23.58806937643629,51.38481066542966,15,Porto,212,Maia,2812,Moreira
-8.6354,41.2584999999999,CR+PC/LFM+CDL/H:2,"Concrete frame, low rise",25.102902131999997,Ind,586.4194207994318,1391.25,20479617.7619932,3071942.6642989786,5119904.440498299,12287770.657195915,124.76959278055959,67.30215319615083,6.384647216970407,13.312229316925418,28.99967657668222,15,Porto,212,Maia,2812,Moreira
-8.6354,41.2584999999999,CR/LFM+CDM/H:1,"Concrete frame, low rise, low/moderate code",79.492523418,Ind,586.4194207994318,1391.25,64852122.91297846,9727818.436946768,16213030.728244616,38911273.74778707,395.10371047177216,213.1234851211444,20.218049520406293,42.155392836930496,91.83230915949372,15,Porto,212,Maia,2812,Moreira
-8.6354,41.2584999999999,S+SL/LFM+CDL/H:1,"Steel, low rise",10.459542555,Ind,586.4194207994318,1325.0,8127124.525182392,1219068.6787773587,2031781.131295598,4876274.715109435,51.98733032523318,28.04256383172952,2.6602696737376696,5.546762215385593,12.083198573617597,15,Porto,212,Maia,2812,Moreira
-8.6354,41.2584999999999,S/LFBR+CDH/H:2,"Steel, low rise",52.297712775,Ind,586.4194207994318,1325.0,40635622.62591197,6095343.393886793,10158905.656477993,24381373.575547174,259.93665162616594,140.2128191586476,13.301348368688346,27.733811076927964,60.41599286808796,15,Porto,212,Maia,2812,Moreira
-8.6354,41.2584999999999,S/LFM+CDM/H:1,"Steel, low rise",41.83817022,Ind,586.4194207994318,1325.0,32508498.10072957,4876274.715109435,8127124.525182392,19505098.86043774,207.94932130093272,112.17025532691808,10.64107869495068,22.18704886154237,48.33279429447039,15,Porto,212,Maia,2812,Moreira
