LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
33.1664,37.1077,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",185.7,IND,878,577.5,94158256.5,14123738.475,23539564.125,56494953.9,27218.31656537883,10363.755088699905,664.6032447351375,1400.1374224396525,4142.831918624898,Karaman
33.1664,37.1077,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",29.0,IND,878,577.5,14704305.0,2205645.75,3676076.25,8822583.0,4250.571784577201,1618.4647149827533,103.78833654991378,218.65366317043575,646.9689049010343,Karaman
33.1664,37.1077,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",27.0,IND,878,522.5,12386385.0,1857957.75,3096596.25,7431831.0,3957.4289028822213,1506.846458777046,96.63052023612663,203.57410019316433,602.3503597354456,Karaman
33.1664,37.1077,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,IND,878,522.5,458755.0,68813.25,114688.75,275253.0,146.5714408474897,55.80912810285356,3.5789081568935797,7.539781488635717,22.30927258279429,Karaman
33.1664,37.1077,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1.0,IND,878,522.5,458755.0,68813.25,114688.75,275253.0,146.5714408474897,55.80912810285356,3.5789081568935797,7.539781488635717,22.30927258279429,Karaman
43.0703,40.48699999999999,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",11.0,IND,878,577.5,5577495.0,836624.25,1394373.75,3346497.0,3242.443097020514,1234.605603393919,79.1723543214984,166.79451535383225,493.52415768974987,Kars
43.0703,40.48699999999999,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",211.2,IND,878,577.5,107087904.0,16063185.6,26771976.0,64252742.4,62254.90746279387,23704.42758516324,1520.1092029727693,3202.4546947935796,9475.663827643197,Kars
43.0703,40.48699999999999,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",90.8,IND,878,577.5,46039686.0,6905952.899999999,11509921.5,27623811.599999998,26764.89392813297,10191.108071651623,653.5317974901867,1376.812908557088,4073.8175925662986,Kars
43.0703,40.48699999999999,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",19.0,IND,878,577.5,9633855.0,1445078.25,2408463.75,5780313.0,5600.583531217252,2132.5005876804057,136.75224837349725,288.09961742934667,852.45081782775,Kars
43.0703,40.48699999999999,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",49.0,IND,878,522.5,22478995.0,3371849.25,5619748.75,13487397.0,14443.610159455016,5499.606778754729,352.67685106849285,742.9937502125255,2198.425793345249,Kars
43.0703,40.48699999999999,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",20.0,IND,878,522.5,9175100.0,1376265.0,2293775.0,5505060.0,5895.351085491844,2244.7374607162164,143.9497351299971,303.26275518878595,897.3166503449997,Kars
43.0703,40.48699999999999,S/LFM+CDL/HBET:1-3,"Steel, low rise",1.0,IND,878,550.0,482900.0,72435.0,120725.0,289740.0,294.76755427459216,112.2368730358108,7.1974867564998535,15.163137759439294,44.86583251724998,Kars
43.0703,40.48699999999999,W/LFM+CDL/HBET:1-3,"Wood, low rise",1.0,IND,878,522.5,458755.0,68813.25,114688.75,275253.0,294.76755427459216,112.2368730358108,7.1974867564998535,15.163137759439294,44.86583251724998,Kars
33.7507,41.4483,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",4.0,IND,878,577.5,2028180.0,304227.0,507045.0,1216908.0,678.9288816554331,258.51167669464934,16.577745967821535,34.92478060123713,103.33806775456935,Kastamonu
33.7507,41.4483,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",561.1999999999998,IND,878,577.5,284553653.9999999,42683048.09999998,71138413.49999997,170732192.39999992,95253.72209625726,36269.1882402593,2325.8577592853617,4899.94671835357,14498.330905966075,Kastamonu
33.7507,41.4483,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",200.8,IND,878,577.5,101814636.0,15272195.399999999,25453659.0,61088781.599999994,34082.22985910274,12977.286170071397,832.2028475846412,1753.2239861821042,5187.571001279381,Kastamonu
33.7507,41.4483,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",83.0,IND,878,577.5,42084735.0,6312710.25,10521183.75,25250841.0,14087.774294350238,5364.117291413974,343.98822883229695,724.6891974756705,2144.264905907314,Kastamonu
33.7507,41.4483,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",13.0,IND,878,522.5,5963815.0,894572.25,1490953.75,3578289.0,2206.518865380158,840.1629492576104,53.87767439542,113.5055369540207,335.8487202023504,Kastamonu
33.7507,41.4483,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",5.0,IND,878,522.5,2293775.0,344066.25,573443.75,1376265.0,848.6611020692916,323.13959586831174,20.722182459776928,43.65597575154643,129.1725846932117,Kastamonu
33.7507,41.4483,S/LFM+CDL/HBET:1-3,"Steel, low rise",5.0,IND,878,550.0,2414500.0,362175.0,603625.0,1448700.0,848.6611020692916,323.13959586831174,20.722182459776928,43.65597575154643,129.1725846932117,Kastamonu
33.7507,41.4483,W/LFM+CDL/HBET:1-3,"Wood, low rise",19.0,IND,878,522.5,8716345.0,1307451.75,2179086.25,5229807.0,3224.912187863308,1227.9304642995846,78.74429334715232,165.89270785587644,490.8558218342044,Kastamonu
33.7507,41.4483,W/LWAL+CDL/HBET:1-3,"Wood, low rise",15.0,IND,878,522.5,6881325.0,1032198.75,1720331.25,4128795.0,2545.9833062078746,969.4187876049352,62.16654737933078,130.96792725463928,387.5177540796351,Kastamonu
35.4962,38.7082,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",246.0,IND,878,577.5,124733070.0,18709960.5,31183267.5,74839842.0,25657.804058803245,9769.56810464616,626.4994306058283,1319.8630985888979,3905.3102112802953,Kayseri
35.4962,38.7082,CR/LDUAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",1.0,IND,878,577.5,507045.0,76056.75,126761.25,304227.0,104.30001649920017,39.71369148230145,2.54674565286922,5.365297148735356,15.875244761302008,Kayseri
35.4962,38.7082,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",2380.2,IND,878,577.5,1206868509.0,181030276.35,301717127.25,724121105.4,248254.89927139622,94526.52846617391,6061.764002959318,12770.480273419893,37786.25758085104,Kayseri
35.4962,38.7082,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",798.8,IND,878,577.5,405027546.0,60754131.9,101256886.5,243016527.6,83314.85317956109,31723.296756062402,2034.3404275119328,4285.799362409802,12681.145515328046,Kayseri
35.4962,38.7082,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",1707.0,IND,878,577.5,865525815.0,129828872.25,216381453.75,519315489.0,178040.12816413472,67791.27136028859,4347.294829447759,9158.562232891254,27099.042807542533,Kayseri
35.4962,38.7082,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",199.0,IND,878,522.5,91292245.0,13693836.75,22823061.25,54775347.0,20755.703283340834,7903.024604977989,506.8023849209748,1067.694132598336,3159.1737074990997,Kayseri
35.4962,38.7082,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",52.0,IND,878,522.5,23855260.0,3578289.0,5963815.0,14313156.0,5423.6008579584095,2065.111957079676,132.43077394919948,278.99545173423854,825.5127275877047,Kayseri
35.4962,38.7082,S/LFM+CDL/HBET:1-3,"Steel, low rise",59.0,IND,878,550.0,28491100.0,4273665.0,7122775.0,17094660.0,6153.70097345281,2343.1077974557857,150.25799351928399,316.552531775386,936.6394409168184,Kayseri
35.4962,38.7082,W/LWAL+CDL/HBET:1-3,"Wood, low rise",8.0,IND,878,522.5,3670040.0,550506.0,917510.0,2202024.0,834.4001319936013,317.7095318584116,20.37396522295376,42.922377189882845,127.00195809041607,Kayseri
37.1364,36.7401,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",23.4,IND,878,577.5,11864853.0,1779727.95,2966213.25,7118911.8,30635.015193759686,11664.710925236712,748.0304834936271,1575.8958165821919,4662.879075104177,Kilis
37.1364,36.7401,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",0.6,IND,878,577.5,304227.0,45634.049999999996,76056.75,182536.19999999998,785.5132100964024,299.09515192914654,19.180268807528904,40.40758504056904,119.56100192574814,Kilis
37.1364,36.7401,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",14.0,IND,878,577.5,7098630.0,1064794.5,1774657.5,4259178.0,18328.641568916057,6978.886878346753,447.5396055090078,942.8436509466109,2789.7567116007904,Kilis
37.1364,36.7401,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",5.0,IND,878,522.5,2293775.0,344066.25,573443.75,1376265.0,6545.94341747002,2492.459599409555,159.8355733960742,336.7298753380753,996.341682714568,Kilis
38.1951,37.7505,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",7.0,IND,878,577.5,3549315.0,532397.25,887328.75,2129589.0,4315.627104266433,1643.2354387289042,105.37682481842563,222.00017387056957,656.8708124726331,Adiyaman
38.1951,37.7505,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",288.7999999999999,IND,878,577.5,146434595.99999994,21965189.39999999,36608648.999999985,87860757.59999996,178050.4439588779,67795.19924355819,4347.546715365901,9159.092887688637,27100.61294887091,Adiyaman
38.1951,37.7505,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",27.2,IND,878,577.5,13791624.0,2068743.5999999999,3447906.0,8274974.399999999,16769.293890863853,6385.143419060884,409.4642335801681,862.6292470399275,2552.41229989366,Adiyaman
38.1951,37.7505,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",50.0,IND,878,577.5,25352250.0,3802837.5,6338062.5,15211350.0,30825.907887617373,11737.395990920742,752.6916058458971,1585.7155276469252,4691.934374804522,Adiyaman
38.1951,37.7505,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",32.0,IND,878,522.5,14680160.0,2202024.0,3670040.0,8808096.0,19728.58104807512,7511.933434189275,481.72262774137425,1014.8579376940323,3002.8379998748937,Adiyaman
38.1951,37.7505,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",2.0,IND,878,522.5,917510.0,137626.5,229377.5,550506.0,1233.036315504695,469.4958396368297,30.10766423383589,63.42862110587702,187.67737499218086,Adiyaman
38.1951,37.7505,S/LFM+CDL/HBET:1-3,"Steel, low rise",4.0,IND,878,550.0,1931600.0,289740.0,482900.0,1158960.0,2466.07263100939,938.9916792736594,60.21532846767178,126.85724221175404,375.3547499843617,Adiyaman
38.1951,37.7505,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1.0,IND,878,522.5,458755.0,68813.25,114688.75,275253.0,616.5181577523475,234.74791981841486,15.053832116917945,31.71431055293851,93.83868749609043,Adiyaman
33.5592,39.7882,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",14.0,IND,878,577.5,7098630.0,1064794.5,1774657.5,4259178.0,1450.5797199519793,552.3285364877954,35.41953031192745,74.61927137404977,220.78911272459086,Kinkkale
33.5592,39.7882,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",544.6999999999998,IND,878,577.5,276187411.4999999,41428111.72499998,69046852.87499997,165712446.89999992,56437.912389845915,21489.52527320729,1378.0727257790627,2903.222651246064,8590.273550077472,Kinkkale
33.5592,39.7882,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",231.3,IND,878,577.5,117279508.5,17591926.275,29319877.125,70367705.1,23965.64923034949,9125.256463544792,585.1812400820586,1232.816962058408,3647.75155522842,Kinkkale
33.5592,39.7882,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",242.0,IND,878,577.5,122704890.0,18405733.5,30676222.5,73622934.0,25074.306587741357,9547.393273574751,612.2518811061746,1289.847405180003,3816.4975199536434,Kinkkale
33.5592,39.7882,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",67.0,IND,878,522.5,30736585.0,4610487.75,7684146.25,18441951.0,6942.0600883416155,2643.286567477307,169.50775220708138,357.10651300438104,1056.6336108962566,Kinkkale
33.5592,39.7882,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,IND,878,522.5,458755.0,68813.25,114688.75,275253.0,103.61283713942709,39.45203832055681,2.5299664508519606,5.329947955289268,15.770650908899347,Kinkkale
33.5592,39.7882,S/LFM+CDL/HBET:1-3,"Steel, low rise",1.0,IND,878,550.0,482900.0,72435.0,120725.0,289740.0,103.61283713942709,39.45203832055681,2.5299664508519606,5.329947955289268,15.770650908899347,Kinkkale
33.5592,39.7882,W/LFM+CDL/HBET:1-3,"Wood, low rise",7.0,IND,878,522.5,3211285.0,481692.75,802821.25,1926771.0,725.2898599759897,276.1642682438977,17.709765155963726,37.30963568702489,110.39455636229543,Kinkkale
33.5592,39.7882,W/LWAL+CDL/HBET:1-3,"Wood, low rise",3.0,IND,878,522.5,1376265.0,206439.75,344066.25,825759.0,310.83851141828126,118.35611496167044,7.589899352555882,15.989843865867806,47.311952726698046,Kinkkale
27.3456,41.5446,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",24.0,IND,878,577.5,12169080.0,1825362.0,3042270.0,7301448.0,3873.6302312779735,1474.9389413823262,94.5843661722299,199.26341272717022,589.5955734272421,Kirklareli
27.3456,41.5446,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",490.5,IND,878,577.5,248705572.5,37305835.875,62176393.125,149223343.5,79167.31785174359,30144.064614501298,1933.067983644949,4072.445997611542,12049.859531919263,Kirklareli
27.3456,41.5446,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",227.5,IND,878,577.5,115352737.5,17302910.625,28838184.375,69211642.5,36718.786567322466,13981.192048519972,896.5809710075962,1888.851099809635,5588.874706445734,Kirklareli
27.3456,41.5446,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",144.0,IND,878,577.5,73014480.0,10952172.0,18253620.0,43808688.0,23241.78138766784,8849.633648293959,567.5061970333795,1195.5804763630215,3537.5734405634535,Kirklareli
27.3456,41.5446,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",9.0,IND,878,522.5,4128795.0,619319.25,1032198.75,2477277.0,1452.61133672924,553.1021030183724,35.46913731458622,74.72377977268884,221.09834003521584,Kirklareli
27.3456,41.5446,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,IND,878,522.5,458755.0,68813.25,114688.75,275253.0,161.40125963658227,61.45578922426361,3.941015257176247,8.302642196965428,24.566482226135093,Kirklareli
27.3456,41.5446,S/LFM+CDL/HBET:1-3,"Steel, low rise",4.0,IND,878,550.0,1931600.0,289740.0,482900.0,1158960.0,645.6050385463291,245.82315689705445,15.764061028704988,33.21056878786171,98.26592890454037,Kirklareli
27.3456,41.5446,W/LFM+CDL/HBET:1-3,"Wood, low rise",3.0,IND,878,522.5,1376265.0,206439.75,344066.25,825759.0,484.2037789097467,184.36736767279078,11.823045771528738,24.907926590896277,73.69944667840527,Kirklareli
27.3456,41.5446,W/LWAL+CDL/HBET:1-3,"Wood, low rise",8.0,IND,878,522.5,3670040.0,550506.0,917510.0,2202024.0,1291.2100770926581,491.6463137941089,31.528122057409977,66.42113757572342,196.53185780908075,Kirklareli
34.1466,39.2961,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",6.0,IND,878,577.5,3042270.0,456340.5,760567.5,1825362.0,521.1793998612568,198.44635300877158,12.725897996112238,26.809989508262912,79.32741350438225,Kirsehir
34.1466,39.2961,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",896.4,IND,878,577.5,454515138.0,68177270.7,113628784.5,272709082.8,77864.20233927175,29647.88513951047,1901.249160619168,4005.4124325344783,11851.515577554705,Kirsehir
34.1466,39.2961,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",25.6,IND,878,577.5,12980352.0,1947052.7999999998,3245088.0,7788211.199999999,2223.6987727413625,846.7044395040922,54.29716478341222,114.38928856858844,338.46363095203094,Kirsehir
34.1466,39.2961,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",151.0,IND,878,577.5,76563795.0,11484569.25,19140948.75,45938277.0,13116.34822984163,4994.233217387418,320.268432902158,674.7180692912832,1996.4065731936198,Kirsehir
34.1466,39.2961,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",31.0,IND,878,522.5,14221405.0,2133210.75,3555351.25,8532843.0,2692.7602326164933,1025.3061572119864,65.75047297991323,138.51827912602502,409.8583031059748,Kirsehir
34.1466,39.2961,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,IND,878,522.5,458755.0,68813.25,114688.75,275253.0,86.86323331020947,33.0743921681286,2.1209829993520395,4.468331584710485,13.221235584063706,Kirsehir
34.1466,39.2961,S/LFM+CDL/HBET:1-3,"Steel, low rise",4.0,IND,878,550.0,1931600.0,289740.0,482900.0,1158960.0,347.45293324083787,132.2975686725144,8.483931997408158,17.87332633884194,52.884942336254824,Kirsehir
29.6725,40.795,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",569.0,IND,878,577.5,288508605.0,43276290.75,72127151.25,173105163.0,134261.64325439048,51122.00033211473,3278.333674164079,6906.5531906491005,20435.62906564264,Kocaeli
29.6725,40.795,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",1612.4999999999998,IND,878,577.5,817610062.4999999,122641509.37499997,204402515.62499997,490566037.4999999,380486.64279034204,144875.6160554218,9290.532600333176,19572.613391777984,57912.920682510994,Kocaeli
29.6725,40.795,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",682.5,IND,878,577.5,346058212.5,51908731.875,86514553.125,207634927.5,161043.18369265646,61319.44679555064,3932.271937815439,8284.22241233394,24511.980381900008,Kocaeli
29.6725,40.795,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",235.0,IND,878,577.5,119155575.0,17873336.25,29788893.75,71493345.0,55450.76654618939,21113.655673193258,1353.9690921415793,2852.4428819025284,8440.022549079122,Kocaeli
29.6725,40.795,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",12.0,IND,878,522.5,5505060.0,825759.0,1376265.0,3303036.0,2831.5285044862667,1078.1441194822087,69.13884725829342,145.65665779927804,430.9798748465934,Kocaeli
29.6725,40.795,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",5.0,IND,878,522.5,2293775.0,344066.25,573443.75,1376265.0,1179.8035435359445,449.2267164509204,28.807853024288924,60.69027408303252,179.57494785274727,Kocaeli
29.6725,40.795,S/LFM+CDL/HBET:1-3,"Steel, low rise",154.0,IND,878,550.0,74366600.0,11154990.0,18591650.0,44619960.0,36337.94914090709,13836.182866688347,887.2818731480988,1869.2604417574016,5530.908393864615,Kocaeli
29.6725,40.795,W/LFM+CDL/HBET:1-3,"Wood, low rise",10.0,IND,878,522.5,4587550.0,688132.5,1146887.5,2752530.0,2359.607087071889,898.4534329018408,57.61570604857785,121.38054816606504,359.14989570549454,Kocaeli
29.6725,40.795,W/LWAL+CDL/HBET:1-3,"Wood, low rise",16.0,IND,878,522.5,7340080.0,1101012.0,1835020.0,4404048.0,3775.371339315022,1437.525492642945,92.18512967772455,194.20887706570403,574.6398331287911,Kocaeli
32.5022,37.9515,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",414.0,IND,878,577.5,209916630.0,31487494.5,52479157.5,125949978.0,52490.572697642405,19986.520422645113,1281.6885588446833,2700.167550139423,7989.458843876407,Konya
32.5022,37.9515,CR/LDUAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",1.0,IND,878,577.5,507045.0,76056.75,126761.25,304227.0,126.78882294116521,48.27661937836983,3.0958660841659014,6.522143840916479,19.2982097678174,Konya
32.5022,37.9515,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",3508.0,IND,878,577.5,1778713860.0,266807079.0,444678465.0,1067228316.0,444775.19087760756,169354.3807793214,10860.298223253982,22879.68059393501,67698.11986550347,Konya
32.5022,37.9515,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",1309.9999999999998,IND,878,577.5,664228949.9999999,99634342.49999999,166057237.49999997,398537369.99999994,166093.35805292637,63242.37138566445,4055.5845702573297,8544.008431600585,25280.65479584079,Konya
32.5022,37.9515,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",1506.0,IND,878,577.5,763609770.0,114541465.5,190902442.5,458165862.0,190943.9673493948,72704.58878382496,4662.374322753847,9822.348624420218,29063.10391033301,Konya
32.5022,37.9515,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",317.0,IND,878,522.5,145425335.0,21813800.25,36356333.75,87255201.0,40192.05687234937,15303.688342943236,981.3895486805907,2067.5195975705237,6117.5324963981175,Konya
32.5022,37.9515,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",26.0,IND,878,522.5,11927630.0,1789144.5,2981907.5,7156578.0,3296.5093964702955,1255.1921038376156,80.49251818831344,169.57573986382846,501.75345396325247,Konya
32.5022,37.9515,S/LFM+CDL/HBET:1-3,"Steel, low rise",9.0,IND,878,550.0,4346100.0,651915.0,1086525.0,2607660.0,1141.0994064704869,434.4895744053285,27.862794757493113,58.69929456824831,173.68388791035662,Konya
32.5022,37.9515,W/LWAL+CDL/HBET:1-3,"Wood, low rise",10.0,IND,878,522.5,4587550.0,688132.5,1146887.5,2752530.0,1267.888229411652,482.76619378369827,30.95866084165901,65.22143840916479,192.982097678174,Konya
38.2332,38.3496,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",64.0,IND,878,577.5,32450880.0,4867632.0,8112720.0,19470528.0,16646.684292722555,6338.458098034212,406.47041371755296,856.322086701941,2533.7501994845684,Malatya
38.2332,38.3496,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",687.4,IND,878,577.5,348542733.0,52281409.949999996,87135683.25,209125639.79999998,178795.7934815232,68079.0015091987,4365.746287335092,9197.434412483035,27214.060736338943,Malatya
38.2332,38.3496,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",288.6,IND,878,577.5,146333187.0,21949978.05,36583296.75,87799912.2,75066.14198249577,28582.484485823017,1832.9275218575904,3861.4774097215645,11425.629805800723,Malatya
38.2332,38.3496,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",169.0,IND,878,577.5,85690605.0,12853590.75,21422651.25,51414363.0,43957.6507104705,16737.49091512159,1073.3359362229135,2261.225510197313,6690.684120513939,Malatya
38.2332,38.3496,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",34.0,IND,878,522.5,15597670.0,2339650.5,3899417.5,9358602.0,8843.551030508857,3367.3058645806746,215.93740728745001,454.92110856040614,1346.0547934761769,Malatya
38.2332,38.3496,S/LFM+CDL/HBET:1-3,"Steel, low rise",1.0,IND,878,550.0,482900.0,72435.0,120725.0,289740.0,260.1044420737899,99.03840778178456,6.351100214336765,13.380032604717828,39.58984686694638,Malatya
38.2332,38.3496,W/LFM+CDL/HBET:1-3,"Wood, low rise",1.0,IND,878,522.5,458755.0,68813.25,114688.75,275253.0,260.1044420737899,99.03840778178456,6.351100214336765,13.380032604717828,39.58984686694638,Malatya
38.2332,38.3496,W/LWAL+CDL/HBET:1-3,"Wood, low rise",4.0,IND,878,522.5,1835020.0,275253.0,458755.0,1101012.0,1040.4177682951597,396.1536311271382,25.40440085734706,53.52013041887131,158.35938746778552,Malatya
27.8859,38.7223,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",58.0,IND,878,577.5,29408610.0,4411291.5,7352152.5,17645166.0,15377.191431344596,5855.0809181644945,375.47257177485665,791.0181044197973,2340.523864786383,Manisa
27.8859,38.7223,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",908.7,IND,878,577.5,460751791.5,69112768.725,115187947.875,276451074.9,240918.16989073853,91732.96604027717,5882.619413307108,12393.07157734948,36669.55234364459,Manisa
27.8859,38.7223,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",391.3,IND,878,577.5,198406708.5,29761006.275,49601677.125,119044025.1,103743.0173635369,39501.60626340976,2533.145126474162,5336.644556197701,15790.465315360541,Manisa
27.8859,38.7223,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",740.0,IND,878,577.5,375213300.0,56281995.0,93803325.0,225127980.0,196191.75274474136,74702.7565420987,4790.512122644722,10092.29995294224,29861.85620589522,Manisa
27.8859,38.7223,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",78.0,IND,878,522.5,35782890.0,5367433.5,8945722.5,21469734.0,20679.671235256523,7874.074338221215,504.94587238687615,1063.782968012831,3147.6010595403072,Manisa
27.8859,38.7223,S/LFM+CDL/HBET:1-3,"Steel, low rise",8.0,IND,878,550.0,3863200.0,579480.0,965800.0,2317920.0,2120.9919215647715,807.5973680226886,51.789320244807804,109.1059454372134,322.8308779015699,Manisa
27.8859,38.7223,W/LFM+CDL/HBET:1-3,"Wood, low rise",2.0,IND,878,522.5,917510.0,137626.5,229377.5,550506.0,530.2479803911929,201.89934200567214,12.947330061201951,27.27648635930335,80.70771947539248,Manisa
27.8859,38.7223,W/LWAL+CDL/HBET:1-3,"Wood, low rise",15.0,IND,878,522.5,6881325.0,1032198.75,1720331.25,4128795.0,3976.8598529339465,1514.2450650425412,97.10497545901464,204.57364769477513,605.3078960654437,Manisa
40.8483,37.2643,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",11.0,IND,878,577.5,5577495.0,836624.25,1394373.75,3346497.0,14891.703088536362,5670.224434803459,363.6181601643366,766.0440985773989,2266.6288978483985,Mardin
40.8483,37.2643,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",146.8,IND,878,577.5,74434206.0,11165130.9,18608551.5,44660523.6,198736.54667246714,75671.72245719528,4852.649628374966,10223.206697378382,30249.19292764954,Mardin
40.8483,37.2643,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",25.2,IND,878,577.5,12777534.0,1916630.0999999999,3194383.5,7666520.399999999,34115.53798464694,12989.968705186106,833.0161487401165,1754.937389468223,5192.640747798148,Mardin
40.8483,37.2643,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",46.0,IND,878,577.5,23324070.0,3498610.5,5831017.5,13994442.0,62274.394733879344,23711.847636450835,1520.5850334144989,3203.4571395054872,9478.62993645694,Mardin
