LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,ID_1,NAME_1
6.3889,49.7944,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.456,Com,Trade,1283,1904.0,1113931.392,222786.2784,334179.4176,556965.696,13.808159865694664,7.031294509689977,0.5968922305943161,1.3007769879079674,2.9763212427307537,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.2544,Com,Hotels,2146,2669.0,1457120.2656,291424.05312,437136.07968,728560.1328,12.885199054882715,6.561310866333994,0.5569949421449426,1.213830849166644,2.7773788858818604,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.0734,Com,Offices,610,2550.0,1669673.7,333934.74,500902.11,834836.85,15.45381587134792,7.869283941296691,0.6680298255786922,1.4558035434365235,3.3310391034373015,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.076,Com,Trade,2565,1904.0,371165.76,74233.152,111349.728,185582.88,4.600926221811745,2.3428514441874246,0.1988865382533672,0.4334233533364427,0.991720445259078,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",21.412,Com,Hotels,1073,2669.0,61320477.844,12264095.5688,18396143.3532,30660238.922,542.2521268929809,276.12183229155545,23.44020381526633,51.08204823576293,116.88136144752823,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",38.64240000000001,Com,Offices,305,2550.0,30054126.60000001,6010825.320000002,9016237.980000002,15027063.300000004,278.1686856842627,141.64711094334046,12.024536860416465,26.20446378185744,59.95870386187146,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",50.61599999999999,Com,Trade,1283,1904.0,123646384.51199998,24729276.9024,37093915.3536,61823192.25599999,1532.7057450921075,780.4736905755875,66.25503759596907,144.38624565778434,330.37165794311363,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",9.1584,Com,Hotels,2146,2669.0,52456329.5616,10491265.91232,15736898.86848,26228164.7808,463.8671659757778,236.20719118802376,20.051817917217928,43.69791056999919,99.98563989174696,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",90.1656,Com,Offices,610,2550.0,140252590.79999998,28050518.16,42075777.24,70126295.39999999,1298.1205331932256,661.019851068922,56.11450534861015,122.28749764866801,279.80728468873343,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",4.18,Com,Trade,2565,1904.0,20414116.8,4082823.36,6124235.039999999,10207058.4,253.050942199646,128.8568294303083,10.938759603935194,23.83828443350434,54.54462448924929,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.696,Com,Hotels,1073,2669.0,4857067.552,971413.5104,1457120.2656,2428533.776,42.95066351627573,21.871036221113314,1.8566498071498083,4.04610283055548,9.2579296196062,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1.7890000000000001,Com,Offices,305,2550.0,1391394.75,278278.95,417418.425,695697.375,12.878179892789936,6.557736617747241,0.5566915213155768,1.2131696195304364,2.775865919531085,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.04,Com,Trade,1283,1904.0,7426209.28,1485241.856,2227862.784,3713104.64,92.0543991046311,46.87529673126653,3.97928153729544,8.671846586053112,19.842141618205023,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.424,Com,Hotels,2146,2669.0,2428533.776,485706.7552,728560.1328,1214266.888,21.475331758137866,10.935518110556657,0.9283249035749044,2.02305141527774,4.6289648098031,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",7.1560000000000015,Com,Offices,610,2550.0,11131158.000000002,2226231.600000001,3339347.400000001,5565579.000000001,103.02543914231951,52.461892941977936,4.453532170524616,9.705356956243492,22.206927356248684,Echternach,6,2,Grevenmacher
6.3889,49.7944,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.76,Com,Trade,2565,1904.0,3711657.6,742331.52,1113497.28,1855828.8,46.009262218117456,23.428514441874245,1.988865382533672,4.334233533364428,9.917204452590779,Echternach,6,2,Grevenmacher
6.3889,49.7944,W/LPB+CDL/H:1,"Wood, low rise",0.9328,Com,Hotels,1073,2983.0,2985667.9952,597133.59904,895700.3985599999,1492833.9976,23.62286493395165,12.02906992161232,1.0211573939323946,2.2253565568055143,5.0918612907834095,Echternach,6,2,Grevenmacher
6.3889,49.7944,W/LPB+CDL/H:1,"Wood, low rise",1.9,Com,Trade,1283,2128.0,5187425.6,1037485.12,1556227.68,2593712.8,57.53399944039444,29.297060457041567,2.48705096080965,5.419904116283197,12.40133851137814,Echternach,6,2,Grevenmacher
6.3889,49.7944,W/LPB+CDL/H:2,"Wood, low rise",0.3816000000000001,Com,Hotels,2146,2983.0,2442819.268800001,488563.85376000026,732845.7806400001,1221409.6344000006,19.32779858232408,9.84196629950099,0.8354924132174141,1.8207462737499664,4.1660683288227895,Echternach,6,2,Grevenmacher
6.3889,49.7944,W/LPB+CDL/H:2,"Wood, low rise",0.456,Com,Trade,2565,2128.0,2488993.92,497798.784,746698.176,1244496.96,27.605557330870482,14.057108665124547,1.1933192295202033,2.6005401200186573,5.95032267155447,Echternach,6,2,Grevenmacher
6.3626,49.6872,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",20.7088,Com,Trade,1283,2352.0,62491206.2208,12498241.24416,18747361.86624,31245603.1104,625.1014713285865,318.3097955196435,27.02157385185647,58.88674645430249,134.73937194193414,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.2876,Com,Trade,2565,2352.0,13800816.288,2760163.2576,4140244.8863999993,6900408.143999998,138.0499927731093,70.29685096997329,5.967556062599581,13.004792494201595,29.756399842258162,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",9.796599999999998,Com,Hotels,5365,3297.0,173286228.42299998,34657245.6846,51985868.52689999,86643114.21149999,1236.5566950344698,629.6707443485876,53.45325453460255,116.48796862067971,266.53732250129,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",41.3764,Com,Offices,1524,3150.0,198631545.84,39726309.168000005,59589463.75199999,99315772.92,1483.5650704977752,755.4506202433836,64.13080908494257,139.75702211863717,319.77948381565443,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",1.0736,Com,Hotels,6438,3297.0,22788325.929600004,4557665.185920001,6836497.778880001,11394162.964800002,162.6156749634372,82.80601569515676,7.029469089481982,15.318965736418154,35.051483507018965,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",4.5344,Com,Offices,1829,3150.0,26124265.44,5224853.088,7837279.631999998,13062132.72,195.1203044576587,99.35779559379776,8.434562960943438,18.381015600977047,42.057791385239405,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.7446,Com,Hotels,5365,3297.0,30859191.363,6171838.2726,9257757.408899998,15429595.6815,220.20872651298797,112.13314625385814,9.519072725340184,20.744432768066254,47.46555058242152,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",16.437199999999994,Com,Offices,1524,3150.0,78908422.31999996,15781684.463999994,23672526.69599999,39454211.15999998,589.3614663621297,300.1105203706592,25.47662278716896,55.51991289644489,127.0356853514243,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.2013,Com,Hotels,6438,3297.0,4272811.1118,854562.22236,1281843.33354,2136405.5559,30.49043905564448,15.52612794284189,1.318025454277871,2.872306075578404,6.572153157566056,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.8502,Com,Offices,1829,3150.0,4898299.77,979659.954,1469489.931,2449149.885,36.585057085811,18.62958667383708,1.581480555176895,3.446440425183196,7.88583588473239,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.06709999999999999,Com,Hotels,1073,2669.0,192163.4627,38432.69254,57649.03880999999,96081.73135,1.6939132808691373,0.862562663491216,0.07322363634877062,0.15957255975435575,0.3651196198647808,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.2834,Com,Offices,305,2550.0,220414.35,44082.87,66124.305,110207.175,2.033614436153154,1.035542907876856,0.08790806803881045,0.19157359753615366,0.4383415244839401,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.7224,Com,Trade,1283,1904.0,1764701.8368000004,352940.3673600001,529410.5510399999,882350.9184000002,21.805865278904182,11.103830076266632,0.9426130413438304,2.0541888298012494,4.700210649137238,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.4026,Com,Hotels,2146,2669.0,2305961.5524,461192.31048000004,691788.46572,1152980.7762,20.32695937042965,10.350751961894591,0.8786836361852474,1.9148707170522687,4.381435438377371,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.7004,Com,Offices,610,2550.0,2644972.2,528994.44,793491.6599999998,1322486.1,24.403373233837854,12.426514894522274,1.0548968164657253,2.2988831704338435,5.26009829380728,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.1204,Com,Trade,2565,1904.0,588004.7039999999,117600.94079999998,176401.41119999997,294002.352,7.265789093321539,3.699834261577542,0.31408189803155684,0.6844627628527157,1.5661263074872716,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",33.8855,Com,Hotels,1073,2669.0,97042548.6635,19408509.7327,29112764.59905,48521274.33175,855.4262068389144,435.5941450630642,36.977936356129156,80.58414267594966,184.38540803171432,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",61.21440000000001,Com,Offices,305,2550.0,47609499.60000001,9521899.920000002,14282849.880000005,23804749.800000004,439.26071820908135,223.67726810140098,18.988142696383065,41.3798970678092,94.68176928853107,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",80.18639999999998,Com,Trade,1283,1904.0,195881903.8848,39176380.77695999,58764571.16543999,97940951.94239998,2420.451045958363,1232.525138465596,104.63004758916513,228.0149601079386,521.7233820542332,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",14.4936,Com,Hotels,2146,2669.0,83014615.8864,16602923.17728,24904384.765920002,41507307.9432,731.7705373354676,372.62707062820533,31.63261090266891,68.93534581388171,157.73167578158532,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",142.8336,Com,Offices,610,2550.0,222177664.8,44435532.96,66653299.43999999,111088832.4,2049.88335164238,1043.8272511398711,88.61133258312094,193.10618631644286,441.8482566798117,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",6.622000000000001,Com,Trade,2565,1904.0,32340258.720000006,6468051.744000001,9702077.616,16170129.36,399.61840013268477,203.49088438676483,17.274504391735626,37.645451956899365,86.13694691179995,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.6839999999999997,Com,Hotels,1073,2669.0,7686538.507999999,1537307.7016000003,2305961.5524,3843269.2539999997,67.7565312347655,34.50250653964865,2.9289454539508255,6.382902390174231,14.604784794591234,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.8339999999999996,Com,Offices,305,2550.0,2204143.5,440828.7,661243.0499999999,1102071.75,20.336144361531538,10.35542907876856,0.8790806803881046,1.9157359753615364,4.3834152448394015,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.816000000000002,Com,Trade,1283,1904.0,11764678.912000004,2352935.782400001,3529403.6736000013,5882339.456000002,145.37243519269458,74.02553384177756,6.284086942292203,13.694592198675,31.334737660914925,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.6709999999999999,Com,Hotels,2146,2669.0,3843269.254,768653.8508,1152980.7762,1921634.627,33.878265617382745,17.251253269824318,1.4644727269754123,3.191451195087115,7.302392397295615,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",11.335999999999999,Com,Offices,610,2550.0,17633148.0,3526629.6,5289944.3999999985,8816574.0,162.6891548922523,82.84343263014848,7.032645443104838,15.325887802892295,35.067321958715205,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.2040000000000002,Com,Trade,2565,1904.0,5880047.040000001,1176009.4080000005,1764014.1120000002,2940023.5200000005,72.65789093321544,36.99834261577543,3.140818980315569,6.8446276285271574,15.66126307487272,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,W/LPB+CDL/H:1,"Wood, low rise",1.4762,Com,Hotels,1073,2983.0,4724960.4358,944992.08716,1417488.13074,2362480.2179,37.266092179121024,18.976378596806754,1.6109199996729535,3.5105963145958268,8.032631637025178,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,W/LPB+CDL/H:1,"Wood, low rise",3.01,Com,Trade,1283,2128.0,8217974.239999998,1643594.8480000002,2465392.272,4108987.12,90.85777199543405,46.26595865111097,3.927554338932625,8.559120124171871,19.58421103807182,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,W/LPB+CDL/H:2,"Wood, low rise",0.6039,Com,Hotels,2146,2983.0,3865876.7202,773175.34404,1159763.0160599998,1932938.3601,30.49043905564448,15.52612794284189,1.318025454277871,2.872306075578404,6.572153157566056,Grevenmacher,7,2,Grevenmacher
6.3626,49.6872,W/LPB+CDL/H:2,"Wood, low rise",0.7224,Com,Trade,2565,2128.0,3943090.368,788618.0736000001,1182927.1104,1971545.184,43.59473455992925,22.199005569465257,1.8844913881893413,4.106776577116295,9.39675784492363,Grevenmacher,7,2,Grevenmacher
6.3263,49.536,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",15.7724,Com,Trade,1283,2352.0,47595046.5984,9519009.31968,14278513.97952,23797523.2992,465.64714271656135,237.11357848412842,20.128761861780152,43.8655906088996,100.36931031826937,Remich,8,2,Grevenmacher
6.3263,49.536,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",1.7423,Com,Trade,2565,2352.0,10511086.824,2102217.3648,3153326.0471999994,5255543.412,102.83543974103037,52.3651427768493,4.44531897140539,9.687458347644156,22.16597336529961,Remich,8,2,Grevenmacher
6.3263,49.536,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",7.460599999999999,Com,Hotels,5365,3297.0,131966114.34299998,26393222.8686,39589834.3029,65983057.17149999,921.0346853902784,469.0028352516398,39.814026862708246,86.76469098516306,198.5271843665037,Remich,8,2,Grevenmacher
6.3263,49.536,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",31.4922,Com,Offices,1524,3150.0,151181455.32,30236291.064,45354436.59599999,75590727.66,1104.3849288344327,562.367162766568,47.739799511190434,104.03692564345448,238.04796264040428,Remich,8,2,Grevenmacher
6.3263,49.536,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.8176,Com,Hotels,6438,3297.0,17354447.9136,3470889.5827200008,5206334.37408,8677223.9568,121.12236958557085,61.67708518377729,5.235817231260262,11.410151143254325,26.107684519430624,Remich,8,2,Grevenmacher
6.3263,49.536,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",3.4512,Com,Offices,1829,3150.0,19883571.12,3976714.224,5965071.336,9941785.56,145.25006542538938,73.96322156545881,6.278797203176018,13.683064538300664,31.308361102311824,Remich,8,2,Grevenmacher
6.3263,49.536,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.3286000000000002,Com,Hotels,5365,3297.0,23500814.883000005,4700162.976600002,7050244.464900001,11750407.441500004,164.01987548046054,83.52105285303176,7.090169167331608,15.451246339823562,35.354156120062314,Remich,8,2,Grevenmacher
6.3263,49.536,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",12.510599999999998,Com,Offices,1524,3150.0,60058386.35999999,12011677.272,18017515.908,30029193.18,438.72825939998,223.406133153842,18.965125833212632,41.329737584386,94.56699885714687,Remich,8,2,Grevenmacher
6.3263,49.536,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.15330000000000002,Com,Hotels,6438,3297.0,3253958.9838000005,650791.7967600003,976187.69514,1626979.4919000003,22.710444297294536,11.564453471958243,0.9817157308612994,2.139403339360185,4.895190847393243,Remich,8,2,Grevenmacher
6.3263,49.536,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.6471,Com,Offices,1829,3150.0,3728169.585,745633.917,1118450.8754999998,1864084.7925,27.234387267260512,13.868104043523527,1.1772744755955034,2.565574600931376,5.870317706683467,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.0511,Com,Hotels,1073,2669.0,146342.0707,29268.414140000004,43902.62121000001,73171.03535,1.2616913498496964,0.6424696373310135,0.05453976282562774,0.11885574107556585,0.2719550470774024,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.2157,Com,Offices,305,2550.0,167760.675,33552.135,50328.20249999999,83880.3375,1.51384875460442,0.7708714658783806,0.06543989703966256,0.1426098511543775,0.32630707135747355,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.5502,Com,Trade,1283,1904.0,1344046.1664,268809.23328000004,403213.84992,672023.0832,16.2435049784847,8.271403900609133,0.7021661114574472,1.5301950212406834,3.5012550111024208,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.30660000000000004,Com,Hotels,2146,2669.0,1756104.8484000002,351220.9696800001,526831.45452,878052.4242000001,15.140296198196356,7.709635647972161,0.6544771539075329,1.4262688929067904,3.263460564928828,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.2942,Com,Offices,610,2550.0,2013128.1,402625.62000000005,603938.43,1006564.05,18.16618505525305,9.25045759054057,0.7852787644759509,1.71131821385253,3.915684856289684,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.0917,Com,Trade,2565,1904.0,447840.792,89568.15840000001,134352.2376,223920.396,5.412391565317389,2.7560601461499634,0.2339641563897574,0.5098662288233765,1.1666301771210323,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",25.8055,Com,Hotels,1073,2669.0,73902745.7035,14780549.1407,22170823.71105,36951372.85175,637.1541316740968,324.44716685216184,27.54258022694201,60.022149243160754,137.33729877408814,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",46.5912,Com,Offices,305,2550.0,36236305.8,7247261.16,10870891.739999998,18118152.9,326.9913309945548,166.50823662973025,14.135017760567115,30.80372784934554,70.48232741321429,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",61.0722,Com,Trade,1283,1904.0,149189124.4704,29837824.894079998,44756737.341120005,74594562.2352,1803.0290526118015,918.1258329676134,77.94043837177665,169.85164735771585,388.63930623236877,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",11.0376,Com,Hotels,2146,2669.0,63219774.5424,12643954.90848,18965932.36272,31609887.2712,545.0506631350688,277.54688332699783,23.56117754067118,51.345680144644454,117.48458033743782,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",108.7128,Com,Offices,610,2550.0,169102760.4,33820552.08000001,50730828.12,84551380.2,1525.9595446412561,777.0384376054077,65.96341621597988,143.75072996361254,328.91752792833336,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5.0435,Com,Trade,2565,1904.0,24631243.56,4926248.712,7389373.067999999,12315621.78,297.6815360924563,151.583308038248,12.868028601436652,28.042642585285712,64.16465974165679,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.044,Com,Hotels,1073,2669.0,5853682.828,1170736.5656,1756104.8483999998,2926841.414,50.46765399398786,25.69878549324054,2.181590513025109,4.754229643022635,10.878201883096096,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.157,Com,Offices,305,2550.0,1677606.75,335521.35000000003,503282.025,838803.375,15.1384875460442,7.708714658783807,0.6543989703966255,1.4260985115437748,3.2630707135747348,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.668,Com,Trade,1283,1904.0,8960307.776,1792061.5552000003,2688092.3328,4480153.888,108.290033189898,55.14269267072753,4.681107409716315,10.201300141604557,23.341700074016128,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.511,Com,Hotels,2146,2669.0,2926841.414,585368.2828,878052.4241999999,1463420.707,25.23382699699393,12.84939274662027,1.0907952565125547,2.3771148215113174,5.439100941548047,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",8.628,Com,Offices,610,2550.0,13420854.0,2684170.8000000003,4026256.2,6710427.0,121.1079003683536,61.66971727027045,5.235191763173003,11.408788092350196,26.104565708597878,Remich,8,2,Grevenmacher
6.3263,49.536,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.917,Com,Trade,2565,1904.0,4478407.92,895681.584,1343522.376,2239203.96,54.123915653173896,27.560601461499637,2.3396415638975743,5.098662288233767,11.666301771210327,Remich,8,2,Grevenmacher
6.3263,49.536,W/LPB+CDL/H:1,"Wood, low rise",1.1242,Com,Hotels,1073,2983.0,3598293.2678000005,719658.6535600001,1079487.98034,1799146.6339000002,27.757209696693327,14.134332021282294,1.1998747821638105,2.6148263036624493,5.983011035702852,Remich,8,2,Grevenmacher
6.3263,49.536,W/LPB+CDL/H:1,"Wood, low rise",2.2925,Com,Trade,1283,2128.0,6259038.52,1251807.7040000001,1877711.556,3129519.26,67.68127074368626,34.46418291920471,2.9256921310726973,6.375812588502848,14.588562546260086,Remich,8,2,Grevenmacher
6.3263,49.536,W/LPB+CDL/H:2,"Wood, low rise",0.4599000000000001,Com,Hotels,2146,2983.0,2944058.1282000006,588811.6256400001,883217.4384600002,1472029.0641000003,22.710444297294536,11.564453471958243,0.9817157308612994,2.139403339360185,4.895190847393243,Remich,8,2,Grevenmacher
6.3263,49.536,W/LPB+CDL/H:2,"Wood, low rise",0.5502,Com,Trade,2565,2128.0,3003167.664000001,600633.5328,900950.2992,1501583.8320000004,32.47434939190434,16.536360876899785,1.4037849383385446,3.0591973729402606,6.999781062726197,Remich,8,2,Grevenmacher
5.9673,49.6311,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",31.4588,Com,Trade,1283,2352.0,94930578.2208,18986115.644160002,28479173.466240004,47465289.1104,999.334047944693,508.87388855606105,43.19871255752921,94.14076498555788,215.40445536638268,Capellen,9,3,Luxembourg
5.9673,49.6311,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",3.4751,Com,Trade,2565,2352.0,20964861.288,4192972.2576,6289458.386399998,10482430.644,220.69706187616512,112.38181296914769,9.540182242251928,20.79043566845132,47.57081029328364,Capellen,9,3,Luxembourg
5.9673,49.6311,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",14.892,Com,Hotels,5365,3297.0,263415727.26,52683145.45200001,79024718.178,131707863.63,1978.1746376762487,1007.312241775036,85.51154415015004,186.3509744803345,426.3915868018402,Capellen,9,3,Luxembourg
5.9673,49.6311,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",62.853,Com,Offices,1524,3150.0,301732111.8,60346422.36000001,90519633.54,150866055.9,2371.662322306725,1207.6812861287747,102.52103303751393,223.41889157942157,511.20707024857,Capellen,9,3,Luxembourg
5.9673,49.6311,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",1.632,Com,Hotels,6438,3297.0,34640972.352,6928194.4704,10392291.7056,17320486.176,260.14351399578067,132.46845919233346,11.245353751252608,24.506429520701523,56.07341415476254,Capellen,9,3,Luxembourg
5.9673,49.6311,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",6.888,Com,Offices,1829,3150.0,39684178.8,7936835.76,11905253.64,19842089.4,311.9239483334411,158.83572950271656,13.483692476583824,29.384327666829318,67.23458321537656,Capellen,9,3,Luxembourg
