LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_2,ID_2,ID_1,NAME_1
12.4719,55.6302,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",14.658,Com,Trade,741,2040.0,22157619.12,4431523.824,6647285.736000001,11078809.56,435.65500134180365,247.92777602360974,23.713137378035718,50.669726241061156,107.4368798809022,Hvidovre,23,1,Hovedstaden
12.4719,55.6302,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.34772,Com,Hotels,323,2856.0,1243255.52736,248651.10547199997,372976.658208,621627.76368,17.460310975615638,9.936523293735052,0.9503821867137348,2.030756388640928,4.305887289696572,Hvidovre,23,1,Hovedstaden
12.4719,55.6302,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.8794799999999999,Com,Trade,1482,2040.0,2658914.2944,531782.8588800001,797674.2883199998,1329457.1472,52.278600161016435,29.75133312283317,2.8455764853642864,6.08036714892734,12.89242558570826,Hvidovre,23,1,Hovedstaden
12.4719,55.6302,W/LPB+CDL/H:1,"Wood, low rise",5.8401200000000015,Com,Hotels,161,3192.0,3001307.7494400013,600261.5498880002,900392.3248320002,1500653.8747200002,37.71355095145876,21.462480138067566,2.0527862918388515,4.386349970511314,9.300538800139243,Hvidovre,23,1,Hovedstaden
12.4719,55.6302,W/LPB+CDL/H:1,"Wood, low rise",9.08796,Com,Trade,741,2280.0,15353926.6608,3070785.3321599998,4606177.998240001,7676963.3304,270.10610083191835,153.71522113463806,14.70214517438215,31.415230269457933,66.61086552615936,Hvidovre,23,1,Hovedstaden
12.4719,55.6302,W/LPB+CDL/H:2,"Wood, low rise",1.4600300000000002,Com,Hotels,323,3192.0,1505314.2904800002,301062.85809600004,451594.28714400006,752657.1452400001,18.91533689025028,10.764566901546312,1.0295807022732129,2.199986087694339,4.664711230504621,Hvidovre,23,1,Hovedstaden
12.4719,55.6302,W/LPB+CDL/H:2,"Wood, low rise",24.3594,Com,Offices,520,3040.0,38507339.52,7701467.904000001,11552201.855999999,19253669.76,508.065504720997,289.13601421268163,27.65451348746859,59.091574657585014,125.29403411924507,Hvidovre,23,1,Hovedstaden
12.4719,55.6302,W/LPB+CDL/H:2,"Wood, low rise",0.43974,Com,Trade,1482,2280.0,1485863.8704,297172.77408,445759.16112,742931.9352,26.139300080508217,14.875666561416585,1.4227882426821432,3.04018357446367,6.44621279285413,Hvidovre,23,1,Hovedstaden
12.335999999999999,55.6164,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",27.34983,Com,Trade,741,2520.0,51070884.5556,10214176.91112,15321265.366679998,25535442.2778,1206.9725159574518,686.8784030512584,65.69672101608008,140.37935241346338,297.6514921602673,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.0061,Com,Trade,1482,2520.0,7492061.304,1498412.2608,2247618.3912,3746030.652,177.06198278104432,100.76455790483007,9.637660784755024,20.59354803131492,43.665255573633345,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",10.5639,Com,Hotels,807,3528.0,30076437.4344,6015287.486880002,9022931.23032,15038218.7172,507.7177629417336,288.93811714803707,27.6355855546815,59.05112985446421,125.20827751906091,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",37.63740000000001,Com,Offices,1301,3360.0,164526624.86400002,32905324.972800005,49357987.4592,82263312.43200001,2916.227848049612,1659.6019385022494,158.73319799718843,339.1777123231062,719.1709496075148,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.8879799999999999,Com,Hotels,969,3528.0,3035676.84336,607135.368672,910703.053008,1517838.42168,51.2450006516375,29.16311991084169,2.7893166304692807,5.960152290790003,12.637529610700321,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.7152000000000001,Com,Offices,1561,3360.0,3751195.3920000005,750239.0784000001,1125358.6176,1875597.696,66.48978835290877,37.83880663333356,3.619105669837178,7.733227813961762,16.39704670571083,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",6.001519999999998,Com,Hotels,807,3528.0,17086903.585920002,3417380.717184,5126071.0757760005,8543451.792960001,288.4425551784921,164.15035061163843,15.700216720920505,33.547888265144884,71.13281853256794,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",14.035800000000002,Com,Offices,1301,3360.0,61355534.68800001,12271106.937600002,18406660.406400006,30677767.344000004,1087.5243993914228,618.9014354984636,59.19504058327453,126.48670032001823,268.1943921339188,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.6736400000000001,Com,Hotels,969,3528.0,2302927.260480001,460585.45209600026,690878.1781440001,1151463.6302400006,38.875517735725005,22.12374613925921,2.116033305873248,4.521494841288969,9.587091428807144,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.1788,Com,Offices,1561,3360.0,937798.848,187559.7696,281339.65439999994,468899.424,16.62244708822719,9.459701658333387,0.9047764174592942,1.93330695349044,4.099261676427708,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.58178,Com,Hotels,161,2856.0,267511.75248,53502.350496,80253.52574399997,133755.87623999998,5.578394256195834,3.1746195440469998,0.3036375777589954,0.6488063007553688,1.3756878075204544,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",0.35760000000000003,Com,Offices,260,2720.0,252894.72000000003,50578.94400000001,75868.41600000001,126447.36000000002,5.5372661664818335,3.1512138772154787,0.3013989347077726,0.6440228160250026,1.3655452093160847,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4.07907,Com,Trade,741,2040.0,6166085.3747999985,1233217.07496,1849825.61244,3083042.6874,180.0130158273951,102.4439672032439,9.798288464500944,20.936773831836838,44.393009833193894,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.36744,Com,Hotels,323,2856.0,338958.99072,67791.798144,101687.697216,169479.49536,7.0682759519500005,4.022499298047129,0.3847333283405904,0.8220899711434487,1.743107532510389,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.341,Com,Offices,520,2720.0,1896710.4,379342.08,569013.12,948355.2,41.529496248613746,23.634104079116092,2.260492010308295,4.830171120187519,10.241589069870637,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.46809,Com,Trade,1482,2040.0,1415167.1352,283033.42704,424550.14056,707583.5676,41.31446264891034,23.511730177793684,2.2487875164428397,4.805161207306815,10.18855963384778,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",5.7871799999999975,Com,Hotels,161,2856.0,2661037.95888,532207.5917759999,798311.3876639998,1330518.9794399994,55.4903428642638,31.57911020130961,3.020394852444743,6.453915307513929,13.684473453756096,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",10.4598,Com,Offices,260,2720.0,7397170.56,1479434.112,2219151.168,3698585.28,161.9650353695936,92.17300590855277,8.81591884020235,18.83766736873132,39.94219737249547,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",20.462220000000002,Com,Trade,741,2040.0,30931510.2408,6186302.04816,9279453.07224,15465755.1204,903.016112183326,513.8992453146334,49.15207000225062,105.02709495970612,222.6928034255301,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.1023200000000002,Com,Hotels,323,2856.0,1016876.97216,203375.39443200003,305063.091648,508438.48608000006,21.204827855850006,12.06749789414139,1.154199985021772,2.4662699134303465,5.229322597531169,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",18.8634,Com,Offices,520,2720.0,26680392.96,5336078.592,8004117.8879999975,13340196.48,584.1815805638332,332.45306404623295,31.797587611670014,67.94440709063775,144.0650195828469,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.0699200000000002,Com,Trade,1482,2040.0,3234667.7376000006,646933.54752,970400.32128,1617333.8688000003,94.43305748322369,53.741097549242724,5.140085751869349,10.983225616701297,23.288136305937794,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.2965,Com,Hotels,161,2856.0,1055967.4440000001,211193.4888,316790.2332,527983.7220000001,22.019977327088817,12.531392937027631,1.1985693858907716,2.5610775029817194,5.430346608633374,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",6.687000000000001,Com,Trade,741,2040.0,10108336.680000003,2021667.3360000004,3032501.0039999997,5054168.340000002,295.10330463507387,167.94092984138348,16.062767974591708,34.322580052191555,72.77542595605557,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.36744,Com,Hotels,323,2856.0,338958.99072,67791.798144,101687.697216,169479.49536,7.0682759519500005,4.022499298047129,0.3847333283405904,0.8220899711434487,1.743107532510389,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",0.40122,Com,Trade,1482,2040.0,1213000.4016,242600.08031999998,363900.12048000004,606500.2008,35.41239655620887,20.152911580966016,1.9275321569510049,4.1187096062629855,8.733051114726669,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,W/LPB+CDL/H:1,"Wood, low rise",1.59224,Com,Hotels,161,3192.0,818271.2428799998,163654.24857599998,245481.372864,409135.62144,15.267184280114913,8.688432436339157,0.8310081075509349,1.7756804020673251,3.7650403153191374,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,W/LPB+CDL/H:1,"Wood, low rise",4.14594,Com,Trade,741,2280.0,7004482.711200002,1400896.5422400006,2101344.81336,3502241.355600001,182.96404887374584,104.12337650165777,9.95891614424686,21.27999963235876,45.120764092754456,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,W/LPB+CDL/H:2,"Wood, low rise",0.39806,Com,Hotels,323,3192.0,410406.22896,82081.245792,123121.868688,205203.11448,7.657298947945832,4.35770757288439,0.4167944390356396,0.8905974687387359,1.8883664935529216,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,W/LPB+CDL/H:2,"Wood, low rise",5.811000000000001,Com,Offices,520,3040.0,9186028.8,1837205.76,2755808.64,4593014.4,179.96115041065957,102.41445100950308,9.795465378002609,20.930741520812585,44.38021930277276,Ishoj,24,1,Hovedstaden
12.335999999999999,55.6164,W/LPB+CDL/H:2,"Wood, low rise",0.20061,Com,Trade,1482,2280.0,677853.1656,135570.63311999998,203355.94968,338926.5828,17.706198278104434,10.076455790483008,0.9637660784755024,2.0593548031314928,4.3665255573633335,Ishoj,24,1,Hovedstaden
12.6003,55.6568,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",611.6308700000002,Com,Trade,741,2520.0,1142110556.1684,228422111.23367998,342633166.85052,571055278.0842,6789.027453667043,3863.5812116622856,369.53355333055083,789.611416053653,1674.2420603488297,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",44.8629,Com,Trade,1482,2520.0,167546780.856,33509356.171200003,50264034.2568,83773390.428,995.9453477262167,566.7845298282082,54.210301222085704,115.83541555799307,245.6100822027623,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1122.2367,Com,Hotels,807,3528.0,3195115619.6232,639023123.92464,958534685.8869599,1597557809.8116,13566.19208316187,7720.411384990754,738.4214012785836,1577.8431026163078,3345.558629628549,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",5954.58611,Com,Offices,1301,3360.0,26029639537.8096,5205927907.56192,7808891861.342879,13014819768.9048,116045.64230460786,66040.64667041389,6316.480356282111,13496.920519522026,28618.015848739335,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",94.33294,Com,Hotels,969,3528.0,322489607.33808005,64497921.46761602,96746882.20142402,161244803.66904002,1369.2637384082454,779.2370394182252,74.53039454529922,159.25495762304786,337.6741305288574,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",113.15128,Com,Offices,1561,3360.0,593473937.5488,118694787.50976,178042181.26464,296736968.7744,2645.832423989481,1505.7220658330218,144.01530467017147,307.72883173694464,652.4887340800459,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",637.56056,Com,Hotels,807,3528.0,1815196120.1337602,363039224.026752,544558836.040128,907598060.0668801,7707.169995071671,4386.0887868353275,419.5089700017462,896.3978206168008,1900.6651924846246,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",2220.59387,Com,Offices,1301,3360.0,9707015219.5632,1941403043.9126399,2912104565.8689604,4853507609.7816,43275.928365376334,24627.98462530874,2355.552056855799,5033.293400391825,10672.276694185457,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",71.56291999999998,Com,Hotels,969,3528.0,244647288.32544,48929457.665088,73394186.49763198,122323644.16271998,1038.751801551083,591.1453402483089,56.540299310227006,120.8141057830018,256.16658178051256,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",28.28782,Com,Offices,1561,3360.0,148368484.3872,29673696.87744,44510545.31616,74184242.1936,661.4581059973704,376.43051645825545,36.00382616754287,76.93220793423616,163.12218352001148,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",61.80434,Com,Hotels,161,2856.0,28418624.40144,5683724.880288001,8525587.320432,14209312.20072,149.05440289636752,84.82566825309958,8.113180204052181,17.336070437667818,36.75830629827318,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",56.57564,Com,Offices,260,2720.0,40010292.608,8002058.5216000015,12003087.7824,20005146.304,220.34478867305097,125.39645647552393,11.993587192262835,25.627641336196547,54.3392283346611,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",91.22123,Com,Trade,741,2040.0,137893660.11720002,27578732.023440003,41368098.03516001,68946830.05860001,1012.5444368549868,576.2309386586783,55.113806242453784,117.76600581729298,249.7035835728083,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",39.03432,Com,Hotels,323,2856.0,36008691.788159996,7201738.357632001,10802607.536448,18004345.894079998,188.86396391837874,107.48097095423799,10.280054420041274,21.966201051454878,46.575742141911384,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",212.15865,Com,Offices,520,2720.0,300077194.56,60015438.912,90023158.36799999,150038597.28,1652.585915047882,940.4734235664293,89.95190394197127,192.20731002147403,407.5442125099582,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",10.46801,Com,Trade,1482,2040.0,31647725.27280001,6329545.054560003,9494317.58184,15823862.636400005,232.38724780278386,132.24972362658187,12.649070285153329,27.02826363019839,57.30901918064453,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",614.7905400000002,Com,Hotels,161,2856.0,282690526.94064003,56538105.38812801,84807158.082192,141345263.47032002,1482.6990603901822,843.7921736755694,80.70479255609801,172.44827961680093,365.6484152828228,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1654.83747,Com,Offices,260,2720.0,1170301058.784,234060211.7568,351090317.6352,585150529.392,6445.085068686742,3667.8463519090747,350.81242537368803,749.6085090837489,1589.4224287888376,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",457.60158,Com,Trade,741,2040.0,691728852.3912,138345770.47823998,207518655.71736002,345864426.1956,5079.321273403703,2890.60110212386,276.47253623263697,590.7606193457647,1252.6114192340872,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",117.10296000000002,Com,Hotels,323,2856.0,108026075.36448002,21605215.072896004,32407822.60934401,54013037.68224001,566.5918917551363,322.442912862714,30.84016326012383,65.89860315436465,139.72722642573416,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2984.3650100000004,Com,Offices,520,2720.0,4221085870.144001,844217174.0288001,1266325761.0432,2110542935.0720005,23246.375205006883,13229.326158167778,1265.3234487837296,2703.716160968736,5732.788589306748,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",23.92688,Com,Trade,1482,2040.0,72337657.7664,14467531.55328,21701297.32992,36168828.8832,531.1708521206489,302.28508257504427,28.91216065177904,61.77888829759631,130.99204384147322,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",243.9645,Com,Hotels,161,2856.0,112178780.532,22435756.1064,33653634.1596,56089390.266,588.3726430119772,334.838164156972,32.02571133178493,68.43185699079402,145.09857749318363,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",149.543,Com,Trade,741,2040.0,226055180.52,45211036.103999995,67816554.156,113027590.26,1659.9089128770277,944.6408830470133,90.3505020368095,193.05902592998845,409.35013700460365,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",39.03432,Com,Hotels,323,2856.0,36008691.788159996,7201738.357632001,10802607.536448,18004345.894079998,188.86396391837874,107.48097095423799,10.280054420041274,21.966201051454878,46.575742141911384,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",8.97258,Com,Trade,1482,2040.0,27126621.662400004,5425324.332480001,8137986.49872,13563310.831200002,199.1890695452433,113.35690596564163,10.84206024441714,23.167083111598615,49.122016440552464,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,W/LPB+CDL/H:1,"Wood, low rise",169.14872000000003,Com,Hotels,161,3192.0,86927556.99264002,17385511.398528006,26078267.097792003,43463778.49632001,407.9383658216375,232.1544604821673,22.204493190037557,47.4460875136172,100.60168039527402,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,W/LPB+CDL/H:1,"Wood, low rise",92.71666,Com,Trade,741,2280.0,156642942.7368,31328588.547360007,46992882.82104,78321471.36840001,1029.1435259837574,585.6773474891484,56.01731126282189,119.69659607659284,253.79708494285438,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,W/LPB+CDL/H:2,"Wood, low rise",42.287180000000006,Com,Hotels,323,3192.0,43598759.17488001,8719751.834975999,13079627.752464002,21799379.587440006,204.60262757824364,116.43771853375785,11.136725621711381,23.796717805742787,50.45705398707067,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,W/LPB+CDL/H:2,"Wood, low rise",919.35415,Com,Offices,520,3040.0,1453315040.32,290663008.064,435994512.096,726657520.16,7161.205631874156,4075.384835454527,389.79158374854217,832.8983434263877,1766.0249208764856,Kobenhavn,25,1,Hovedstaden
12.6003,55.6568,W/LPB+CDL/H:2,"Wood, low rise",4.48629,Com,Trade,1482,2280.0,15158994.458400002,3031798.891680001,4547698.3375200005,7579497.229200001,99.59453477262169,56.678452982820815,5.42103012220857,11.583541555799307,24.561008220276232,Kobenhavn,25,1,Hovedstaden
12.5012,55.7833,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",77.38279999999997,Com,Trade,741,2520.0,144498450.09599996,28899690.019199993,43349535.02879999,72249225.04799998,1214.7184294650285,691.286540461112,66.11833883421097,141.2802563757891,299.5617118903707,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",5.6759999999999975,Com,Trade,1482,2520.0,21197816.639999993,4239563.327999999,6359344.991999998,10598908.319999997,178.19830261100662,101.41122842950294,9.699511809419704,20.72570998177835,43.94548340690034,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",48.61739999999999,Com,Hotels,807,3528.0,138418405.07039997,27683681.014079995,41525521.52111999,69209202.53519998,831.1477562782766,472.9995389159169,45.24020352198286,96.6683020894575,204.9693481757857,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",368.50551,Com,Offices,1301,3360.0,1610870246.1936002,322174049.23872006,483261073.85807997,805435123.0968001,10156.270400624875,5779.852234832413,552.8159541764127,1181.2453414854774,2504.6378434981007,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",4.086679999999999,Com,Hotels,969,3528.0,13970855.021759994,2794171.004351999,4191256.506527998,6985427.510879997,83.88945674326399,47.74081871693758,4.566187019992602,9.756931045438805,20.687978927456328,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",7.002479999999999,Com,Offices,1561,3360.0,36727727.50079999,7345545.5001599975,11018318.250239996,18363863.7504,231.5622456743551,131.78022151531007,12.604164594300821,26.93231010764722,57.10556540575271,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",27.62032,Com,Hotels,807,3528.0,78637702.59072,15727540.518144,23591310.777216,39318851.29536,472.1882905233107,268.7185786304919,25.701680841474328,54.9188035058947,116.44635432595364,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",137.42367,Com,Offices,1301,3360.0,600728334.0912,120145666.81823999,180218500.22736,300364167.0456,3787.49276222828,2155.431831042016,206.1570185408475,440.51192069648454,934.033590093116,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",3.1002400000000003,Com,Hotels,969,3528.0,10598579.671680003,2119715.934336001,3179573.901504,5299289.835840002,63.6402775293727,36.21717281974578,3.4640039462012857,7.401809758608753,15.694328841518605,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.7506199999999998,Com,Offices,1561,3360.0,9181931.8752,1836386.37504,2754579.56256,4590965.9376,57.890561418588774,32.94505537882752,3.151041148575205,6.733077526911805,14.276391351438177,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2.67748,Com,Hotels,161,2856.0,1231148.14368,246229.628736,369344.443104,615574.07184,9.131982782735296,5.196938345792397,0.497062954847065,1.0621135215115942,2.2520382740503515,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3.50124,Com,Offices,260,2720.0,2476076.9280000003,495215.3856000001,742823.0784000001,1238038.4640000002,19.284491952380638,10.9746500941642,1.0496741814600303,2.2429214055055344,4.7557485603765866,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",11.5412,Com,Trade,741,2040.0,17446139.568,3489227.9136,5233841.8703999985,8723069.784,181.1682743211901,103.10141556999471,9.8611703395767,21.07113848147466,44.67790813034869,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.69104,Com,Hotels,323,2856.0,1559964.10752,311992.82150400005,467989.23225600005,779982.05376,11.570959550795035,6.584940512681048,0.6298188993093246,1.3457835924743182,2.8535143348215626,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",13.129649999999998,Com,Offices,520,2720.0,18570576.96,3714115.392,5571173.087999999,9285288.48,144.63368964285468,82.30987570623147,7.872556360950225,16.821910541291505,35.6681142028244,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1.3243999999999998,Com,Trade,1482,2040.0,4004032.0319999987,800806.4063999999,1201209.6095999996,2002016.016,41.57960394256822,23.66261996688403,2.263219422197931,4.835998995748282,10.253946128276748,Lyngby-Taarbaek,26,1,Hovedstaden
12.5012,55.7833,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",26.633879999999994,Com,Hotels,161,2856.0,12246684.166079998,2449336.833216,3674005.2498239987,6123342.083039999,90.83919715457743,51.69586038709277,4.944468340320803,10.565234503457436,22.401854410290337,Lyngby-Taarbaek,26,1,Hovedstaden
