LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1
21.0248,52.2189,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",335.44464,COM,Hotels,1261,1323.0,559623299.24592,111924659.84918399,167886989.77377596,279811649.62296,97849.67075485119,46846.850844440196,4003.6660534408684,8347.702186602488,19732.73969482785,Masovian
21.0248,52.2189,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",889.9825999999998,COM,Offices,1019,1470.0,1333131636.0179996,266626327.20359993,399939490.8053999,666565818.0089998,209787.26698782924,100438.4861985276,8583.760709707514,17897.266427632196,42306.504445289094,Masovian
21.0248,52.2189,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",23.19564,COM,Hotels,1513,1323.0,46430689.39236,9286137.878472,13929206.817708,23215344.69618,8118.367616368166,3886.7780942990807,332.17518857512806,692.5901189037927,1637.1811339260003,Masovian
21.0248,52.2189,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",61.54135,COM,Offices,1223,1470.0,110639654.4435,22127930.8887,33191896.333049998,55319827.22175,17410.726817277562,8335.620508583666,712.3860038191373,1485.335220872175,3511.1139110916597,Masovian
21.0248,52.2189,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",551.34252,COM,Hotels,1261,1323.0,919806380.14356,183961276.02871203,275941914.043068,459903190.07178,160827.38437898416,76998.2814411278,6580.4936729427045,13720.425402447707,32433.0668388394,Masovian
21.0248,52.2189,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1462.79055,COM,Offices,1019,1470.0,2191157848.5615,438231569.71230006,657347354.56845,1095578924.28075,344809.9228682938,165082.40550715438,14108.415209040544,29416.25173477845,69535.69081699113,Masovian
21.0248,52.2189,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",28.548479999999998,COM,Hotels,1513,1323.0,57145463.86752,11429092.773504,17143639.160256,28572731.93376,9991.83706629928,4783.726885291176,408.83100132323443,852.418607881591,2014.9921648320003,Masovian
21.0248,52.2189,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",75.7432,COM,Offices,1223,1470.0,136171882.392,27234376.4784,40851564.717599995,68085941.196,21428.586852033925,10259.225241333745,876.7827739312461,1828.104887227292,4321.370967497427,Masovian
21.0248,52.2189,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",14.274239999999999,COM,Hotels,252,1071.0,3852503.1820799997,770500.636416,1155750.9546239998,1926251.5910399999,832.1027563474614,398.38042798855787,34.0467324300909,70.98793429813647,167.80503157226175,Masovian
21.0248,52.2189,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",37.8716,COM,Offices,204,1190.0,9193709.616,1838741.9232,2758112.8848,4596854.808,1787.1756818540148,855.6344845593146,73.12497378657979,152.4666381824888,360.40869884279437,Masovian
21.0248,52.2189,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",492.69568,COM,Trade,242,901.0,107428351.45855999,21485670.291712,32228505.437567994,53714175.729279995,27581.478686785063,13205.005271260621,1128.5375726878408,2353.017318987664,5562.186720978709,Masovian
21.0248,52.2189,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",57.096959999999996,COM,Hotels,504,1071.0,30820025.456639998,6164005.091328,9246007.636991998,15410012.728319999,6656.822050779691,3187.043423908463,272.3738594407272,567.9034743850917,1342.440252578094,Masovian
21.0248,52.2189,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",151.4864,COM,Offices,408,1190.0,73549676.928,14709935.3856,22064903.0784,36774838.464,14297.405454832118,6845.075876474517,584.9997902926383,1219.7331054599103,2883.269590742355,Masovian
21.0248,52.2189,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",123.17392,COM,Trade,484,901.0,53714175.729279995,10742835.145856,16114252.718783997,26857087.864639997,13790.739343392532,6602.502635630311,564.2687863439204,1176.508659493832,2781.0933604893544,Masovian
21.0248,52.2189,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",330.0918,COM,Hotels,252,1071.0,89089136.08559999,17817827.21712,26726740.825679995,44544568.042799994,19242.37624053505,9212.547397235403,787.3306874458523,1641.595980644406,3880.4913551085538,Masovian
21.0248,52.2189,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",373.98205,COM,Offices,204,1190.0,90787882.458,18157576.491600003,27236364.7374,45393941.229,17648.3598583084,8449.390535023233,722.1091161424755,1505.608052052077,3559.035901072595,Masovian
21.0248,52.2189,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",3248.7121399999996,COM,Trade,242,901.0,708355692.4298799,141671138.48597598,212506707.72896397,354177846.21493995,181865.375090989,87070.50350737471,7441.294619910451,15515.207947074909,36675.66869145336,Masovian
21.0248,52.2189,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",140.95812,COM,Hotels,504,1071.0,76086937.84608,15217387.569216002,22826081.353824,38043468.92304,16434.02943786237,7868.013452774021,672.4229654942955,1402.0117023881955,3314.149373552171,Masovian
21.0248,52.2189,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",875.78075,COM,Offices,408,1190.0,425209069.74,85041813.94800001,127562720.92199999,212604534.87,82656.8752857482,39573.09491086831,3382.030037629316,7051.582015940108,16668.902321479243,Masovian
21.0248,52.2189,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",816.0272199999998,COM,Trade,484,901.0,355856414.2064799,71171282.84129599,106756924.26194397,177928207.10323995,91363.64814997552,43741.579961050804,3738.280709528473,7794.369869146637,18424.74351324197,Masovian
21.0248,52.2189,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",114.19391999999999,COM,Hotels,252,1071.0,30820025.456639998,6164005.091328,9246007.636991998,15410012.728319999,6656.822050779691,3187.043423908463,272.3738594407272,567.9034743850917,1342.440252578094,Masovian
21.0248,52.2189,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",75.7432,COM,Offices,204,1190.0,18387419.232,3677483.8464,5516225.7696,9193709.616,3574.3513637080296,1711.2689691186292,146.24994757315957,304.9332763649776,720.8173976855887,Masovian
21.0248,52.2189,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",985.39136,COM,Trade,242,901.0,214856702.91711998,42971340.583424,64457010.87513599,107428351.45855999,55162.95737357013,26410.010542521242,2257.0751453756816,4706.034637975328,11124.373441957418,Masovian
21.0248,52.2189,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",28.548479999999998,COM,Hotels,504,1071.0,15410012.728319999,3082002.545664,4623003.818495999,7705006.364159999,3328.4110253898457,1593.5217119542315,136.1869297203636,283.95173719254586,671.220126289047,Masovian
21.0248,52.2189,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",302.9728,COM,Offices,408,1190.0,147099353.856,29419870.7712,44129806.1568,73549676.928,28594.810909664237,13690.151752949034,1169.9995805852766,2439.4662109198207,5766.53918148471,Masovian
21.0248,52.2189,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",246.34784,COM,Trade,484,901.0,107428351.45855999,21485670.291712,32228505.437567994,53714175.729279995,27581.478686785063,13205.005271260621,1128.5375726878408,2353.017318987664,5562.186720978709,Masovian
21.0248,52.2189,W/LPB+CDL/H:1,"Wood, low rise",32.11704,COM,Hotels,252,1197.0,9687912.41376,1937582.4827520002,2906373.724128,4843956.20688,1872.2312017817885,896.3559629742554,76.60514796770454,159.72285217080704,377.5613210375889,Masovian
21.0248,52.2189,W/LPB+CDL/H:1,"Wood, low rise",23.66975,COM,Offices,204,1330.0,6422076.57,1284415.3140000002,1926622.971,3211038.285,1116.9848011587594,534.7715528495718,45.70310861661237,95.29164886405552,225.25543677674656,Masovian
21.0248,52.2189,W/LPB+CDL/H:1,"Wood, low rise",277.14132,COM,Trade,242,1007.0,67537676.83608,13507535.367216,20261303.050823998,33768838.41804,15514.581761316598,7427.815465084099,634.8023846369105,1323.5722419305612,3128.730030550523,Masovian
21.0248,52.2189,W/LPB+CDL/H:2,"Wood, low rise",8.9214,COM,Hotels,504,1197.0,5382173.5632,1076434.71264,1614652.0689599998,2691086.7816,1040.128445434327,497.97553498569744,42.558415537613634,88.7349178726706,209.75628946532723,Masovian
21.0248,52.2189,W/LPB+CDL/H:2,"Wood, low rise",85.2111,COM,Offices,408,1330.0,46238951.304,9247790.2608,13871685.391199999,23119475.652,8042.290568343065,3850.3551805169154,329.062382039609,686.0998718211995,1621.8391447925744,Masovian
21.0248,52.2189,W/LPB+CDL/H:2,"Wood, low rise",76.9837,COM,Trade,484,1007.0,37520931.5756,7504186.31512,11256279.472679999,18760465.7878,8619.212089620332,4126.564147268944,352.6679914649503,735.3179121836449,1738.1833503058463,Masovian
17.8738,50.5762,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",66.64758,COM,Hotels,252,1323.0,22220036.58168,4444007.316336,6666010.974504,11110018.29084,1349.468885489891,646.0764467582394,55.215543653147115,115.12521482447082,272.13906841195245,Opole
17.8738,50.5762,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",4945.555270000001,COM,Trade,242,1113.0,1332065529.75342,266413105.95068404,399619658.92602605,666032764.87671,96163.08243795465,46039.373918783705,3934.656762572571,8203.816807405568,19392.615829587285,Opole
17.8738,50.5762,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",169.89860000000004,COM,Offices,408,1470.0,101898384.33600003,20379676.867200006,30569515.300800007,50949192.16800001,5569.650111685515,2666.5451812459482,227.89058879478034,475.1552055030588,1123.1969918479292,Opole
17.8738,50.5762,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",263.5287,COM,Trade,484,1113.0,141960802.46040002,28392160.492080003,42588240.738120005,70980401.23020001,10248.285872606179,4906.505213369488,419.3239889064906,874.296640220842,2066.708614165607,Opole
17.8738,50.5762,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",187.01112,COM,Hotels,1261,1323.0,311991212.52936,62398242.505872004,93597363.758808,155995606.26468,18947.8731192441,9071.550052125223,775.2806504835512,1616.4714776123933,3821.1007267403893,Opole
17.8738,50.5762,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",476.7304,COM,Offices,1019,1470.0,714108768.0719999,142821753.6144,214232630.42159995,357054384.03599995,39032.375299817715,18687.27661185428,1597.0681839549914,3329.910485390399,7871.418427066556,Opole
17.8738,50.5762,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",12.93162,COM,Hotels,1513,1323.0,25885210.822380003,5177042.164476001,7765563.246714001,12942605.411190001,1572.0625153222377,752.6461520544782,64.32329590818233,134.11501127591308,317.02815307952454,Opole
17.8738,50.5762,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",32.9654,COM,Offices,1223,1470.0,59265525.774000004,11853105.154800002,17779657.7322,29632762.887000002,3239.3864181185245,1550.8999793908881,132.5443543769466,276.3569144093185,653.2670827257177,Opole
17.8738,50.5762,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",307.37466,COM,Hotels,1261,1323.0,512794067.40198,102558813.480396,153838220.220594,256397033.70099,31143.04677577887,14910.154075035607,1274.264473401156,2656.860035011859,6280.426194482873,Opole
17.8738,50.5762,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",783.5622000000002,COM,Offices,1019,1470.0,1173721326.2460003,234744265.24920008,352116397.8738001,586860663.1230001,64154.27642363659,30714.725920547742,2624.968451287726,5473.0975531150725,12937.597308316845,Opole
17.8738,50.5762,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",15.91584,COM,Hotels,1513,1323.0,31858721.01216,6371744.202432,9557616.303647999,15929360.50608,1934.8461727042927,926.3337256055117,79.16713342545519,165.06462926266227,390.1884960978764,Opole
17.8738,50.5762,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",40.5728,COM,Offices,1223,1470.0,72942185.568,14588437.1136,21882655.6704,36471092.784,3986.93712999203,1908.7999746349392,163.13151307931886,340.1315869653151,804.0210248931909,Opole
17.8738,50.5762,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",7.95792,COM,Hotels,252,1071.0,2147778.94464,429555.788928,644333.6833919999,1073889.47232,161.13061319282275,77.143456329342,6.5929007347041315,13.746294307399499,32.49421712381521,Opole
17.8738,50.5762,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",20.2864,COM,Offices,204,1190.0,4924726.464,984945.2927999999,1477417.9392,2462363.232,332.51642457823965,159.19672723856405,13.60540828625554,28.367474955406493,67.05653682674203,Opole
17.8738,50.5762,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",281.09727999999996,COM,Trade,242,901.0,61291013.12575999,12258202.625152,18387303.937727995,30645506.562879995,5465.75246538996,2616.802780463726,223.63946075012828,466.29154145111556,1102.2445942216566,Opole
17.8738,50.5762,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",31.83168,COM,Hotels,504,1071.0,17182231.55712,3436446.311424,5154669.467135999,8591115.77856,1289.044905542582,617.147650634736,52.74320587763305,109.97035445919599,259.9537369905217,Opole
17.8738,50.5762,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",81.1456,COM,Offices,408,1190.0,39397811.712,7879562.3423999995,11819343.5136,19698905.856,2660.131396625917,1273.5738179085124,108.84326629004433,226.93979964325194,536.4522946139363,Opole
17.8738,50.5762,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",70.27431999999999,COM,Trade,484,901.0,30645506.562879995,6129101.312576,9193651.968863998,15322753.281439997,2732.87623269498,1308.401390231863,111.81973037506414,233.14577072555778,551.1222971108283,Opole
17.8738,50.5762,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",184.0269,COM,Hotels,252,1071.0,49667388.0948,9933477.61896,14900216.42844,24833694.0474,3726.145430084027,1783.9424276160341,152.46082949003306,317.8830558586135,751.4287709882269,Opole
17.8738,50.5762,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",200.3282,COM,Offices,204,1190.0,48631673.832,9726334.7664,14589502.149600001,24315836.916,3283.599692710116,1572.0676814808196,134.35340682677344,280.12881518463905,662.1833011640773,Opole
17.8738,50.5762,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1853.4851900000006,COM,Trade,242,901.0,404137617.7979801,80827523.55959603,121241285.33939403,202068808.89899006,36039.80531866507,17254.543333682708,1474.6226943211593,3074.6098514432956,7267.925293149055,Opole
17.8738,50.5762,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",78.58445999999999,COM,Hotels,504,1071.0,42418634.15663999,8483726.831327999,12725590.246991998,21209317.078319997,3182.329610558249,1523.5832625045043,130.20978951040658,271.4893125711401,641.7607881953503,Opole
17.8738,50.5762,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",469.1230000000001,COM,Offices,408,1190.0,227768598.96000004,45553719.79200001,68330579.68800001,113884299.48000002,15378.884636743585,7362.848634783589,629.2501332393189,1311.9957166875504,3101.3648282368194,Opole
17.8738,50.5762,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",465.56737,COM,Trade,484,901.0,203026480.97908,40605296.195816,60907944.29372399,101513240.48954,18105.305041604246,8668.159210286096,740.8057137348001,1544.5907310568207,3651.1852183592387,Opole
17.8738,50.5762,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",63.66336,COM,Hotels,252,1071.0,17182231.55712,3436446.311424,5154669.467135999,8591115.77856,1289.044905542582,617.147650634736,52.74320587763305,109.97035445919599,259.9537369905217,Opole
17.8738,50.5762,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",40.5728,COM,Offices,204,1190.0,9849452.928,1969890.5855999999,2954835.8784,4924726.464,665.0328491564793,318.3934544771281,27.21081657251108,56.734949910812986,134.11307365348407,Opole
17.8738,50.5762,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",562.1945599999999,COM,Trade,242,901.0,122582026.25151998,24516405.250304,36774607.87545599,61291013.12575999,10931.50493077992,5233.605560927452,447.27892150025656,932.5830829022311,2204.489188443313,Opole
17.8738,50.5762,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",15.91584,COM,Hotels,504,1071.0,8591115.77856,1718223.155712,2577334.7335679997,4295557.88928,644.522452771291,308.573825317368,26.371602938816526,54.985177229597994,129.97686849526085,Opole
17.8738,50.5762,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",162.2912,COM,Offices,408,1190.0,78795623.424,15759124.684799999,23638687.0272,39397811.712,5320.262793251834,2547.147635817025,217.68653258008865,453.8795992865039,1072.9045892278725,Opole
17.8738,50.5762,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",140.54863999999998,COM,Trade,484,901.0,61291013.12575999,12258202.625152,18387303.937727995,30645506.562879995,5465.75246538996,2616.802780463726,223.63946075012828,466.29154145111556,1102.2445942216566,Opole
17.8738,50.5762,W/LPB+CDL/H:1,"Wood, low rise",17.905320000000003,COM,Hotels,252,1197.0,5401032.3460800005,1080206.469216,1620309.7038240002,2700516.1730400003,362.5438796838513,173.57277674101954,14.8340266530843,30.929162191648878,73.11198852858423,Opole
17.8738,50.5762,W/LPB+CDL/H:1,"Wood, low rise",12.679000000000002,COM,Offices,204,1330.0,3440066.2800000007,688013.2560000002,1032019.8840000002,1720033.1400000004,207.8227653613998,99.49795452410254,8.503380178909714,17.729671847129058,41.910335516713765,Opole
17.8738,50.5762,W/LPB+CDL/H:1,"Wood, low rise",158.11722000000003,COM,Trade,242,1007.0,38532217.81068001,7706443.562136002,11559665.343204003,19266108.905340005,3074.485761781854,1471.9515640108468,125.7971966719472,262.28899206625266,620.0125842496822,Opole
17.8738,50.5762,W/LPB+CDL/H:2,"Wood, low rise",4.9737,COM,Hotels,504,1197.0,3000573.5256,600114.7051199999,900172.05768,1500286.7628,201.41326649102845,96.42932041167751,8.241125918380165,17.182867884249376,40.617771404769016,Opole
17.8738,50.5762,W/LPB+CDL/H:2,"Wood, low rise",45.64440000000001,COM,Offices,408,1330.0,24768477.216000006,4953695.4432000015,7430543.164800001,12384238.608000003,1496.3239106020785,716.3852725735383,61.22433728814994,127.65363729932922,301.7544157203392,Opole
17.8738,50.5762,W/LPB+CDL/H:2,"Wood, low rise",43.92145000000001,COM,Trade,484,1007.0,21406787.672600005,4281357.534520001,6422036.301780001,10703393.836300002,1708.0476454343634,817.7508688949149,69.88733148441513,145.7161067034737,344.4514356942679,Opole
22.8521,53.2374,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",248.64838999999998,COM,Hotels,252,1323.0,82898378.63243999,16579675.726487998,24869513.589731995,41449189.31621999,1999.030701078404,957.0629350557506,81.7933396806745,170.54030765505027,403.1321941304918,Podlachian
22.8521,53.2374,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",11410.230919999998,COM,Trade,242,1113.0,3073300057.3783193,614660011.4756639,921990017.2134957,1536650028.6891596,88093.33902716315,42175.87531933122,3604.4711063049203,7515.374892415829,17765.240439350655,Podlachian
22.8521,53.2374,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",597.8765099999999,COM,Offices,408,1470.0,358582415.63759995,71716483.12752,107574724.69127998,179291207.81879997,7782.245474476881,3725.8550812197122,318.42224695643324,663.9150347958345,1569.3974543239935,Podlachian
22.8521,53.2374,CR/LFINF+CDL/H:2,"Concrete frame with infill panels, low rise, low/moderate code",608.0052,COM,Trade,484,1113.0,327527537.19839996,65505507.439679995,98258261.15951999,163763768.59919998,9388.277693836213,4494.764687672954,384.1354642598494,800.9280524777081,1893.276068136837,Podlachian
22.8521,53.2374,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",697.6999599999999,COM,Hotels,1261,1323.0,1163974936.3678799,232794987.273576,349192480.910364,581987468.1839399,28068.36118474621,13438.106840073242,1148.459100415668,2394.5539952124764,5660.373311900462,Podlachian
22.8521,53.2374,CR/LFINF+CDL/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",1677.62364,COM,Offices,1019,1470.0,2512962779.0652,502592555.81304,753888833.7195599,1256481389.5326,54538.349796476636,26110.971232785443,2231.518389447536,4652.748428662117,10998.4126836317,Podlachian
22.8521,53.2374,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",48.24521000000001,COM,Hotels,1513,1323.0,96572388.61179002,19314477.722358003,28971716.583537005,48286194.30589501,2328.768944533945,1114.9295705763775,95.28507451902317,198.67077181160766,469.6284723023361,Podlachian
22.8521,53.2374,CR/LFINF+CDL/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",116.00589000000002,COM,Offices,1223,1470.0,208556549.10090005,41711309.820180014,62566964.73027001,104278274.55045003,4526.262832847088,2167.009435773787,185.19883320018786,386.14227166443436,912.7835135461364,Podlachian
22.8521,53.2374,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1146.75153,COM,Hotels,1261,1323.0,1913129017.75359,382625803.55071807,573938705.326077,956564508.876795,46133.63620258819,22087.101136077832,1887.6269256831993,3935.7297048971022,9303.485922219377,Podlachian
22.8521,53.2374,CR/LWAL+CDL/HBET:3-5,"Concrete wall, mid rise, low/moderate code",2757.37077,COM,Offices,1019,1470.0,4130348397.5061,826069679.5012201,1239104519.25183,2065174198.75305,89640.16003782596,42916.436760269695,3667.7616081877054,7647.336513066989,18077.178293841465,Podlachian
22.8521,53.2374,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",59.378719999999994,COM,Hotels,1513,1323.0,118858324.44527999,23771664.889055997,35657497.333583996,59429162.22263999,2866.177162503316,1372.2210099401564,117.27393786956692,244.51787299890165,578.004273602875,Podlachian
22.8521,53.2374,CR/LWAL+CDL/HBET:6-,"Concrete wall, mid rise, low/moderate code",142.77648000000005,COM,Offices,1223,1470.0,256684983.5088001,51336996.701760024,77005495.05264002,128342491.75440004,5570.785025042569,2667.088536336968,227.93702547715424,475.2520266639192,1123.4258628260138,Podlachian
22.8521,53.2374,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",29.689359999999997,COM,Hotels,252,1071.0,8012920.749119999,1602584.149824,2403876.2247359995,4006460.3745599994,238.6902329645855,114.27617134994034,9.76636891709546,20.363021809558237,48.13518735886468,Podlachian
22.8521,53.2374,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",71.38824000000002,COM,Offices,204,1190.0,17330209.142400008,3466041.8284800015,5199062.742720002,8665104.571200004,464.6116701180229,222.43910932655007,19.010283400384083,39.63671849527371,93.69537040740262,Podlachian
22.8521,53.2374,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",648.5388800000002,COM,Trade,242,901.0,141408714.47296003,28281742.894592006,42422614.341888,70704357.23648001,5007.0814367126495,2397.2078334255766,204.8722476052531,427.1616279881112,1009.747236339647,Podlachian
22.8521,53.2374,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",118.75743999999999,COM,Hotels,504,1071.0,64103365.99295999,12820673.198592,19231009.797887996,32051682.996479996,1909.521863716684,914.2093707995227,78.13095133676369,162.9041744764659,385.0814988709174,Podlachian
22.8521,53.2374,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",285.5529600000001,COM,Offices,408,1190.0,138641673.13920006,27728334.627840012,41592501.94176002,69320836.56960003,3716.8933609441833,1779.5128746124005,152.08226720307266,317.0937479621897,749.562963259221,Podlachian
22.8521,53.2374,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",162.13472000000004,COM,Trade,484,901.0,70704357.23648001,14140871.447296003,21211307.170944,35352178.618240006,2503.5407183563248,1198.6039167127883,102.43612380262655,213.5808139940556,504.8736181698235,Podlachian
22.8521,53.2374,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",686.56645,COM,Hotels,252,1071.0,185298792.32340002,37059758.46468001,55589637.69702,92649396.16170001,5519.711637306042,2642.636462467371,225.84728120783265,470.8948793460344,1113.126207673746,Podlachian
22.8521,53.2374,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",704.95887,COM,Offices,204,1190.0,171135815.28120002,34227163.05624001,51340744.58436,85567907.64060001,4588.040242415475,2196.586204599682,187.7265485787928,391.4125951408278,925.2417827731009,Podlachian
22.8521,53.2374,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",4276.30324,COM,Trade,242,901.0,932413711.05608,186482742.211216,279724113.31682396,466206855.52804,33015.44322332403,15806.589151649894,1350.8763826471375,2816.5969845466084,6658.020839614547,Podlachian
22.8521,53.2374,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",293.18242999999995,COM,Hotels,504,1071.0,158255184.79511997,31651036.959023997,47476555.43853599,79127592.39755999,4714.1321010505635,2256.9543841613213,192.88578611263537,402.1696807387751,950.6699503375772,Podlachian
22.8521,53.2374,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1650.8530500000004,COM,Offices,408,1190.0,801522172.8360002,160304434.56720003,240456651.85080007,400761086.4180001,21488.289742958557,10287.80880635294,879.2256072677637,1833.198230406409,4333.410881342371,Podlachian
22.8521,53.2374,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1074.14252,COM,Trade,484,901.0,468416366.6916801,93683273.33833602,140524910.00750402,234208183.34584004,16585.957259110648,7940.750948222221,678.6393201924008,1414.972892710618,3344.7877203750795,Podlachian
22.8521,53.2374,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",237.51487999999998,COM,Hotels,252,1071.0,64103365.99295999,12820673.198592,19231009.797887996,32051682.996479996,1909.521863716684,914.2093707995227,78.13095133676369,162.9041744764659,385.0814988709174,Podlachian
22.8521,53.2374,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",142.77648000000005,COM,Offices,204,1190.0,34660418.284800015,6932083.656960003,10398125.485440005,17330209.142400008,929.2233402360458,444.87821865310013,38.020566800768165,79.27343699054742,187.39074081480524,Podlachian
22.8521,53.2374,MUR+ST/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1297.07776,COM,Trade,242,901.0,282817428.94592,56563485.789184004,84845228.68377599,141408714.47296,10014.162873425295,4794.415666851151,409.74449521050605,854.3232559762222,2019.494472679293,Podlachian
22.8521,53.2374,MUR+ST/LWAL+CDN/H:2,"Unreinforced masonry, low rise",59.378719999999994,COM,Hotels,504,1071.0,32051682.996479996,6410336.599296,9615504.898943998,16025841.498239998,954.760931858342,457.10468539976137,39.06547566838184,81.45208723823295,192.5407494354587,Podlachian
