LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
-22.5485,63.9734,W/LWAL+CDN/H:2,"Wood, low rise",2.565,Com,Offices,178.166,3895.0,1779998.60205,355999.72041,533999.580615,889999.3010249998,12.352862290159678,7.235880555826528,0.7134580908616076,1.5164435511711474,3.155260732619761,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDN/H:2,"Wood, low rise",0.24270000000000005,Com,Hotels,681.3436,4085.0,675504.1446762002,135100.82893524005,202651.24340286007,337752.0723381001,4.469833621508667,2.618274326219835,0.2581619455606653,0.5487190102932148,1.141718427357905,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDN/H:1,"Wood, low rise",0.5949,Com,Trade,232.7052,2907.0,402434.39235636,80486.87847127201,120730.31770690797,201217.19617818,3.742014428413965,2.191942952667121,0.2161256563346912,0.4593715622393127,0.9558133904137084,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDN/H:1,"Wood, low rise",2.565,Com,Offices,89.083,3895.0,889999.3010249998,177999.860205,266999.7903075,444999.6505125,6.176431145079839,3.617940277913264,0.3567290454308038,0.7582217755855737,1.5776303663098803,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDN/H:1,"Wood, low rise",0.5663,Com,Hotels,340.6718,4085.0,788088.1687889001,157617.63375778004,236426.45063667,394044.08439445007,5.21480589176011,3.0546533805898064,0.3011889364874428,0.6401721786754172,1.3320048319175557,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDM/H:2,"Wood, low rise",2.4457,Com,Trade,465.4105,2907.0,3308905.71478395,661781.14295679,992671.7144351848,1654452.857391975,30.767680800050996,18.022645927682273,1.7770335561281458,3.777055878854661,7.858911787555026,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDM/H:2,"Wood, low rise",10.26,Com,Offices,178.166,3895.0,7119994.4082,1423998.88164,2135998.32246,3559997.2041,49.41144916063871,28.94352222330611,2.8538323634464304,6.0657742046845895,12.621042930479044,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDM/H:2,"Wood, low rise",2.427,Com,Hotels,681.3436,4085.0,6755041.446762,1351008.2893524002,2026512.4340286,3377520.723381,44.69833621508666,26.182743262198354,2.5816194556066527,5.487190102932146,11.417184273579046,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDM/H:1,"Wood, low rise",2.4457,Com,Trade,232.7052,2907.0,1654452.50190948,330890.50038189604,496335.750572844,827226.25095474,15.383837094590746,9.011321027631496,0.8885165871537305,1.8885275336505076,3.929455049478578,Southern Peninsula,6
-22.5485,63.9734,W/LWAL+CDM/H:1,"Wood, low rise",10.26,Com,Offices,89.083,3895.0,3559997.2041,711999.44082,1067999.16123,1779998.60205,24.705724580319355,14.471761111653054,1.4269161817232152,3.0328871023422947,6.310521465239522,Southern Peninsula,6
