LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_3,NAME_3,ID_1,NAME_1,ID_2,NAME_2
20.6932,40.6018,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",6.0,168.0,Res,ALL,RURAL,50.0,393.75,3307920.0,992376.0,1653960.0,661584.0,453.44433160721314,128.99448312262518,445.97474313264746,299.04971080527827,291.33964568685036,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",69.3,69.3,Res,ALL,RURAL,60.0,393.75,1637420.4,491226.12,818710.2,327484.08,187.04578678797537,53.21022428808287,183.96458154221702,123.35800570717727,120.17760384582571,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,W/LWAL+CDL/H:1,"Wood, low rise",9.57,9.57,Res,ALL,RURAL,63.6,356.25,216801.8424,65040.55271999999,108400.9212,43360.36848000001,25.830132461196605,7.348078592163826,25.404632689163318,17.03515316908639,16.595954816804507,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.7000000000000001,9.1056,Res,ALL,RURAL,57.0,356.25,184874.63904,55462.391712,92437.31952,36974.927808,24.576682773110953,6.991500985246285,24.171831077789502,16.208494325646086,15.790608796227287,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",55.44,55.44,Res,ALL,RURAL,60.0,356.25,1184863.68,355459.104,592431.84,236972.736,149.6366294303803,42.5681794304663,147.1716652337737,98.68640456574184,96.1420830766606,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",80.85,80.85,Res,ALL,RURAL,60.0,393.75,1910323.8,573097.1399999999,955161.9,382064.76,218.2200845859713,62.07859500276335,214.62534513258652,143.91767332504014,140.2072044867967,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",473.715,473.715,Res,ALL,RURAL,63.6,393.75,11864514.3012,3559354.2903599995,5932257.150599998,2372902.8602400003,1278.5915568292316,363.7298903121093,1257.5293181135835,843.2400818697762,821.499763431823,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",4.2,54.6336,Res,ALL,RURAL,57.0,393.75,1226338.56576,367901.569728,613169.2828800001,245267.71315200004,147.4600966386657,41.949005911477705,145.03098646673698,97.25096595387647,94.74365277736372,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",2.1,27.3168,Res,ALL,RURAL,57.0,393.75,613169.2828800001,183950.784864,306584.64144000004,122633.85657600002,73.73004831933285,20.974502955738853,72.51549323336847,48.62548297693824,47.37182638868186,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",23.1,23.1,Res,ALL,RURAL,60.0,393.75,545806.8,163742.04,272903.4,109161.36000000002,62.348595595991796,17.736741429360958,61.32152718073903,41.11933523572576,40.059201281941924,47l228,Voskop,7,Korce,21,Korces
20.6932,40.6018,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",473.715,473.715,Res,ALL,RURAL,63.6,356.25,10731691.1988,3219507.35964,5365845.5994,2146338.23976,1278.5915568292316,363.7298903121093,1257.5293181135835,843.2400818697762,821.499763431823,47l228,Voskop,7,Korce,21,Korces
20.5962,40.6322,W/LWAL+CDL/H:2,"Wood, low rise",0.85,0.85,Res,ALL,RURAL,60.0,356.25,18166.2,5449.86,9083.1,3633.24,1.6484398022569444,0.4689432096266488,1.6212850533943657,1.0871575886670706,1.0591286172293617,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.0,28.0,Res,ALL,RURAL,50.0,393.75,551320.0,165396.0,275660.0,110264.0,54.301546427287576,15.447541022995491,53.407037052990866,35.81224997962115,34.8889426852025,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",29.75,29.75,Res,ALL,RURAL,60.0,393.75,702933.0,210879.9,351466.5,140586.6,57.69539307899304,16.413012336932706,56.744976868802794,38.050515603347456,37.069501603027646,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",187.11,187.11,Res,ALL,RURAL,63.6,356.25,4238849.8152,1271654.94456,2119424.9076,847769.9630400002,362.8700840003493,103.22819288616738,356.89252510661163,239.31536048881838,233.1453594938657,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",8.5,8.5,Res,ALL,RURAL,60.0,393.75,200838.0,60251.4,100419.0,40167.60000000001,16.484398022569444,4.689432096266488,16.21285053394365,10.871575886670703,10.591286172293618,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3.0,39.024,Res,ALL,RURAL,57.0,393.75,875956.1184000002,262786.83551999996,437978.0592000001,175191.22368000005,75.68084099208824,21.529458602906285,74.43415049842557,49.912044400169144,48.62521783383367,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",25.5,25.5,Res,ALL,RURAL,60.0,393.75,602514.0,180754.2,301257.0,120502.8,49.45319406770834,14.068296288799464,48.638551601830976,32.61472766001212,31.77385851688085,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",20.4,20.4,Res,ALL,RURAL,60.0,356.25,435988.8,130796.63999999998,217994.4,87197.76000000001,39.562555254166654,11.25463703103957,38.91084128146477,26.09178212800969,25.41908681350468,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.5,6.504,Res,ALL,RURAL,57.0,356.25,132053.31359999994,39615.99407999998,66026.65679999997,26410.662719999997,12.613473498681374,3.588243100484381,12.405691749737597,8.318674066694857,8.104202972305611,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.5,19.512,Res,ALL,RURAL,57.0,393.75,437978.0592000001,131393.41775999998,218989.02960000004,87595.61184000003,37.84042049604412,10.764729301453142,37.21707524921278,24.956022200084572,24.312608916916837,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",187.11,187.11,Res,ALL,RURAL,63.6,393.75,4686297.184800001,1405889.15544,2343148.5924000004,937259.4369600002,362.8700840003493,103.22819288616738,356.89252510661163,239.31536048881838,233.1453594938657,47l229,Voskopoje,7,Korce,21,Korces
20.5962,40.6322,W/LWAL+CDL/H:1,"Wood, low rise",3.78,3.78,Res,ALL,RURAL,63.6,356.25,85633.3296,25689.998880000003,42816.6648,17126.66592,7.3307087676838245,2.0854180381043914,7.209950002153767,4.834653747248855,4.710007262502337,47l229,Voskopoje,7,Korce,21,Korces
20.7274,40.6951,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",1103.355,1103.355,Res,ALL,RURAL,63.6,393.75,27634276.2564,8290282.87692,13817138.1282,5526855.25128,3553.841611419497,1010.9862000917843,3495.2991785545837,2343.7834196224385,2283.3562660896023,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",10.5,136.584,Res,ALL,RURAL,57.0,393.75,3065846.4144000006,919753.92432,1532923.2072000003,613169.2828800002,439.9290370317085,125.14969266766936,432.68208600468523,290.136279425671,282.6560193660085,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",19.25,19.25,Res,ALL,RURAL,60.0,393.75,454839.0,136451.69999999998,227419.5,90967.8,62.00311868784328,17.638461194961593,60.98174131369846,40.89149079646347,39.83723110170784,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",3.5,45.528,Res,ALL,RURAL,57.0,356.25,924373.1951999998,277311.95855999994,462186.5975999999,184874.63904,146.64301234390283,41.716564222556435,144.2273620015617,96.71209314189028,94.2186731220028,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",13.2,13.2,Res,ALL,RURAL,60.0,356.25,282110.4,84633.11999999997,141055.19999999998,56422.08,42.51642424309253,12.094944819402231,41.81605118653607,28.039879403289227,27.316958469742502,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",5.5,5.5,Res,ALL,RURAL,60.0,393.75,129954.0,38986.2,64977.0,25990.800000000007,17.715176767955228,5.039560341417599,17.4233546610567,11.683283084703849,11.38206602905938,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,W/LWAL+CDL/H:1,"Wood, low rise",22.29,22.29,Res,ALL,RURAL,63.6,356.25,504964.7928,151489.43784,252482.3964,100992.95856,71.79478002867674,20.42396363821787,70.61210461726435,47.349159992372506,46.128409415951566,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,W/LWAL+CDL/H:2,"Wood, low rise",0.55,0.55,Res,ALL,RURAL,60.0,356.25,11754.6,3526.38,5877.3,2350.92,1.7715176767955227,0.5039560341417599,1.74233546610567,1.1683283084703848,1.138206602905938,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",3.0,84.0,Res,ALL,RURAL,50.0,393.75,1653960.0,496188.0,826980.0,330792.0,270.55906336513436,76.96783066892334,266.1021439143205,178.43559620274962,173.83519026199784,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",16.5,16.5,Res,ALL,RURAL,60.0,393.75,389862.0,116958.6,194931.0,77972.40000000001,53.145530303865684,15.118681024252794,52.2700639831701,35.049849254111535,34.14619808717814,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",21.0,273.168,Res,ALL,RURAL,57.0,393.75,6131692.828800001,1839507.84864,3065846.4144000006,1226338.5657600004,879.858074063417,250.29938533533866,865.3641720093702,580.272558851342,565.312038732017,47l219,Libonik,7,Korce,21,Korces
20.7274,40.6951,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1103.355,1103.355,Res,ALL,RURAL,63.6,356.25,24995757.2436,7498727.17308,12497878.6218,4999151.44872,3553.841611419497,1010.9862000917843,3495.2991785545837,2343.7834196224385,2283.3562660896023,47l219,Libonik,7,Korce,21,Korces
20.6972,40.7088,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",9.66,9.66,Res,ALL,URBAN,60.0,356.25,206453.52,61936.056,103226.76,41290.704,34.13910973638857,9.711791520478613,33.57673618170104,22.514981844916417,21.93450318236536,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,W/LWAL+CDL/H:1,"Wood, low rise",7.92,7.92,Res,ALL,URBAN,63.6,356.25,179422.2144,53826.66432,89711.1072,35884.44288,27.98982910064156,7.96246261306321,27.52875264586669,18.459488220676814,17.983567826535577,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",336.6,336.6,Res,ALL,URBAN,63.6,356.25,7625444.112000002,2287633.2336,3812722.056,1525088.8224000004,1189.5677367772666,338.4046610551865,1169.9719874493346,784.5282493787646,764.3016326277618,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",3.1,40.3248,Res,ALL,URBAN,57.0,393.75,905154.65568,271546.396704,452577.32784,181030.931136,142.51063895423619,40.54099903778426,140.16306119874307,93.98676396479145,91.56360806710627,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",12.6,12.6,Res,ALL,URBAN,60.0,393.75,297712.8,89313.84,148856.4,59542.56,44.52927356920248,12.667554157146014,43.79574284569701,29.36736762380402,28.61022154221568,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",447.48,447.48,Res,ALL,URBAN,63.6,393.75,11207440.8864,3362232.26592,5603720.4432000015,2241488.1772800004,1581.425344186248,449.8791376380713,1555.3745244914678,1042.96108446824,1016.07158219926,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,CR/LFINF+CDM+LFC:9.0/HBET:3-5/SOS,"Concrete frame with infill panels, mid rise, low/moderate code",7.75,100.81200000000001,Res,ALL,URBAN,57.0,393.75,2262886.6392,678865.99176,1131443.3196,452577.32784,356.2765973855905,101.35249759446064,350.4076529968577,234.9669099119786,228.9090201677657,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",6.2,80.64959999999998,Res,ALL,URBAN,57.0,393.75,1810309.31136,543092.7934079999,905154.65568,362061.862272,285.02127790847237,81.08199807556852,280.32612239748613,187.9735279295829,183.12721613421246,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",15.12,15.12,Res,ALL,URBAN,60.0,393.75,357255.36,107176.60800000001,178627.68,71451.072,53.43512828304297,15.20106498857522,52.554891414836426,35.24084114856483,34.33226585065882,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,CR/LFINF+CDL+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",4.65,60.4872,Res,ALL,URBAN,57.0,393.75,1357731.9835200002,407319.59505600005,678865.9917600001,271546.39670400013,213.7659584313543,60.811498556676376,210.24459179811456,140.98014594718717,137.34541210065942,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",9.3,120.9744,Res,ALL,URBAN,57.0,393.75,2715463.9670400005,814639.1901120001,1357731.9835200002,543092.793408,427.5319168627086,121.62299711335275,420.48918359622917,281.9602918943744,274.69082420131883,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",4.2,4.2,Res,ALL,URBAN,60.0,393.75,99237.6,29771.28,49618.8,19847.520000000004,14.843091189734164,4.2225180523820045,14.59858094856567,9.789122541268007,9.536740514071894,47l221,Maliq,7,Korce,21,Korces
20.6972,40.7088,W/LWAL+CDL/H:2,"Wood, low rise",0.42,0.42,Res,ALL,URBAN,60.0,356.25,8976.24,2692.8720000000003,4488.12,1795.2479999999998,1.484309118973416,0.4222518052382005,1.4598580948565667,0.9789122541268008,0.9536740514071894,47l221,Maliq,7,Korce,21,Korces
20.572,40.7363,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",1.0,28.0,Res,ALL,RURAL,50.0,393.75,551320.0,165396.0,275660.0,110264.0,54.59958674870254,15.532326639510655,53.70016775619117,36.008809657876576,35.08043468452613,47l216,Gore,7,Korce,21,Korces
20.572,40.7363,W/LWAL+CDL/H:1,"Wood, low rise",7.6400000000000015,7.6400000000000015,Res,ALL,RURAL,63.6,356.25,173079.00480000002,51923.70144,86539.50240000001,34615.800960000015,14.897887241431699,4.238106268780766,14.65247434490359,9.825260920934896,9.571947178206418,47l216,Gore,7,Korce,21,Korces
20.572,40.7363,W/LWAL+CDL/H:2,"Wood, low rise",0.13,0.13,Res,ALL,RURAL,60.0,356.25,2778.36,833.508,1389.18,555.672,0.2534980813332619,0.07211437368344235,0.2493222074394591,0.16718375912585556,0.16287344674958568,47l216,Gore,7,Korce,21,Korces
20.572,40.7363,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",0.1,1.3008,Res,ALL,RURAL,57.0,356.25,26410.66272,7923.198815999997,13205.331359999998,5282.132544,2.5365408015254385,0.7215875175955522,2.4947563649019098,1.6728664143916374,1.6297367656296995,47l216,Gore,7,Korce,21,Korces
20.572,40.7363,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",4.55,4.55,Res,ALL,RURAL,60.0,393.75,107507.4,32252.22,53753.7,21501.48,8.872432846664166,2.5240030789204817,8.726277260381067,5.851431569404944,5.700570636235497,47l216,Gore,7,Korce,21,Korces
20.572,40.7363,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",378.18,378.18,Res,ALL,RURAL,63.6,393.75,9471775.2624,2841532.57872,4735887.6312,1894355.0524799998,737.4454184508689,209.78626030464787,725.2974800727278,486.35041558627734,473.81138532121764,47l216,Gore,7,Korce,21,Korces
20.572,40.7363,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",0.3,3.9024,Res,ALL,RURAL,57.0,393.75,87595.61184,26278.683552000002,43797.80592,17519.122368,7.6096224045763154,2.1647625527866565,7.484269094705728,5.018599243174911,4.8892102968890985,47l216,Gore,7,Korce,21,Korces
20.572,40.7363,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",0.6,7.804799999999998,Res,ALL,RURAL,57.0,393.75,175191.22368,52557.367104000004,87595.61184,35038.244736,15.219244809152631,4.329525105573313,14.968538189411456,10.037198486349824,9.778420593778199,47l216,Gore,7,Korce,21,Korces
20.572,40.7363,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",3.9,3.9,Res,ALL,RURAL,60.0,393.75,92149.2,27644.76,46074.6,18429.84,7.604942439997855,2.16343121050327,7.479666223183771,5.015512773775665,4.886203402487569,47l216,Gore,7,Korce,21,Korces
20.572,40.7363,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",1.3,1.3,Res,ALL,RURAL,60.0,393.75,30716.4,9214.92,15358.2,6143.280000000002,2.534980813332619,0.7211437368344236,2.4932220743945908,1.6718375912585557,1.6287344674958568,47l216,Gore,7,Korce,21,Korces
20.6885,40.4121,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",2.0,56.0,Res,ALL,RURAL,50.0,393.75,1102640.0,330792.0,551320.0,220528.0,101.81350526136228,28.96360053623656,100.13633138919184,67.14671941440525,65.41555044661122,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,CR+PC/LWAL+CDM+LFC:9.0/H:2,"Concrete wall, low rise, low/moderate code",1.7000000000000002,1.7000000000000002,Res,ALL,RURAL,60.0,393.75,40167.60000000001,12050.28,20083.800000000007,8033.520000000001,3.0907671240056414,0.8792521591357527,3.0398529171718955,2.038382553651588,1.9858292099864119,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",5.9499999999999975,5.9499999999999975,Res,ALL,RURAL,60.0,393.75,140586.59999999998,42175.97999999999,70293.29999999999,28117.32,10.81768493401974,3.0773825569751336,10.639485210101633,7.134338937780557,6.950402234952441,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",4.08,4.08,Res,ALL,RURAL,60.0,356.25,87197.76,26159.328,43598.88,17439.552,7.417841097613537,2.1102051819258065,7.295647001212549,4.892118128763812,4.76599010396739,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",1.5,19.512,Res,ALL,RURAL,57.0,356.25,396159.9408,118847.98223999998,198079.9704,79231.98816000001,35.474734190351796,10.091745958268707,34.89035889403413,23.39583552167634,22.792646791326394,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,CR+PC/LWAL+CDM+LFC:9.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",4.5,58.536,Res,ALL,RURAL,57.0,393.75,1313934.1776,394180.25328,656967.0888,262786.83551999996,106.42420257105542,30.275237874806127,104.67107668210241,70.18750656502904,68.37794037397919,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,W/LWAL+CDL/H:2,"Wood, low rise",0.17,0.17,Res,ALL,RURAL,60.0,356.25,3633.24,1089.972,1816.62,726.6480000000001,0.3090767124005641,0.08792521591357527,0.3039852917171896,0.2038382553651588,0.1985829209986412,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",289.08,289.08,Res,ALL,RURAL,63.6,356.25,6548910.825599999,1964673.24768,3274455.4128,1309782.16512,525.5758589456179,149.5142436252726,516.9180478212069,346.62095800564765,337.68441648404234,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,W/LWAL+CDL/H:1,"Wood, low rise",5.84,5.84,Res,ALL,RURAL,63.6,356.25,132301.22879999998,39690.368639999986,66150.61439999999,26460.24576,10.617694120113494,3.020489770207526,10.442788844872863,7.00244359607369,6.8219074037180265,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",289.08,289.08,Res,ALL,RURAL,63.6,393.75,7240205.1744,2172061.5523200002,3620102.5872,1448041.0348800004,525.5758589456179,149.5142436252726,516.9180478212069,346.62095800564765,337.68441648404234,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,CR/LFINF+CDM+LFC:9.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",9.0,117.072,Res,ALL,RURAL,57.0,393.75,2627868.3552,788360.50656,1313934.1776,525573.6710399999,212.84840514211083,60.550475749612254,209.34215336420482,140.37501313005808,136.75588074795834,47k212,Mollas.,7,Korce,20,Kolonjes
20.6885,40.4121,CR/LFINF+CDM+LFC:9.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",5.1,5.1,Res,ALL,RURAL,60.0,393.75,120502.8,36150.84,60251.4,24100.56,9.27230137201692,2.6377564774072577,9.119558751515688,6.115147660954764,5.957487629959236,47k212,Mollas.,7,Korce,20,Kolonjes
20.6012,40.5105,CR+PC/LWAL+CDM+LFC:9.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",2.0,56.0,Res,ALL,RURAL,50.0,393.75,1102640.0,330792.0,551320.0,220528.0,116.3749206940086,33.10598831426949,114.4578766254162,76.75007482214353,74.77131325394306,47l227,Vithkuq,7,Korce,21,Korces
