LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,ID_1,NAME_1
21.5939,41.9754,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",481.5828000000001,481.5828000000001,Res,ALL,RURAL,70.0,328.125,11060512.167600004,3318153.650280001,5530256.083800002,2212102.433520001,1502.6875372860918,357.414230743497,1424.6852812568768,780.6138678380732,854.2377932794824,31,Ilinden
21.5939,41.9754,CR/LFINF+CDL+LFC:0.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",383.4826,383.4826,Res,ALL,RURAL,82.4,328.125,10367620.823344003,3110286.2470032005,5183810.411672002,2073524.1646688003,1196.5845204315174,284.60762818463644,1134.4716128526982,621.599931796984,680.2263909447727,31,Ilinden
21.5634,42.0133,CR/LFINF+CDL+LFC:15.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",185.516,185.516,Res,ALL,RURAL,70.0,328.125,4260745.972,1278223.7916,2130372.986,852149.1944,907.7202918908282,215.90127142623348,860.6018931192131,471.5411756510096,516.0147800654853,9,Arachinovo
21.5634,42.0133,CR/LFINF+CDN/HBET:6-,"Concrete frame with infill panels, mid rise, pre code",0.3208171428571429,11.228600000000002,Res,ALL,RURAL,60.0,328.125,221046.21960000004,66313.86588000001,110523.10980000002,44209.24392000001,54.940965035497506,13.067708533693082,52.08906195195238,28.54065010519269,31.23247353027939,9,Arachinovo
21.5634,42.0133,CR/LFINF+CDM+LFC:5.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.4742514285714286,16.5988,Res,ALL,RURAL,60.0,328.125,326763.9768,98029.19304,163381.9884,65352.79536,81.21707874812674,19.317482180241946,77.0012220159296,42.19052624245875,46.16974347954343,9,Arachinovo
21.5634,42.0133,CR/LFINF+CDM+LFC:5.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",5.8156379562043785,99.5928,Res,ALL,RURAL,64.0,328.125,2091289.45152,627386.8354560001,1045644.72576,418257.89030400006,487.3024724887604,115.90489308145166,462.00733209557745,253.1431574547525,277.01846087726057,9,Arachinovo
21.5634,42.0133,CR/LFINF+CDM+LFC:5.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",82.99400000000001,82.99400000000001,Res,ALL,RURAL,70.0,328.125,1906123.1980000003,571836.9594,953061.5990000002,381224.63960000005,406.0853937406337,96.58741090120972,385.0061100796479,210.95263121229382,230.84871739771708,9,Arachinovo
21.5634,42.0133,CR/LFINF+CDM+LFC:5.0/H:1,"Concrete frame with infill panels, low rise, low/moderate code",41.49700000000001,41.49700000000001,Res,ALL,RURAL,82.4,328.125,1121889.6536800002,336566.89610400004,560944.8268400001,224377.93073600007,203.04269687031686,48.29370545060485,192.50305503982395,105.47631560614691,115.42435869885857,9,Arachinovo
21.5634,42.0133,CR/LFINF+CDL+LFC:15.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.5997885714285714,20.9926,Res,ALL,RURAL,60.0,328.125,413260.3236,123978.09708,206630.1618,82652.06472000001,102.71571724027793,24.430933345600103,97.38389843191095,53.35860671840371,58.391146165304924,9,Arachinovo
21.5634,42.0133,CR/LFINF+CDL+LFC:15.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",3.677535766423357,62.97779999999999,Res,ALL,RURAL,64.0,328.125,1322433.0355200002,396729.910656,661216.5177600001,264486.607104,308.14715172083373,73.2928000368003,292.1516952957328,160.07582015521112,175.17343849591475,9,Arachinovo
21.5634,42.0133,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",104.963,104.963,Res,ALL,RURAL,82.4,328.125,2837720.88872,851316.266616,1418860.44436,567544.1777440001,513.5785862013896,122.1546667280005,486.9194921595547,266.79303359201856,291.95573082652464,9,Arachinovo
21.5634,42.0133,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",52.4815,52.4815,Res,ALL,RURAL,70.0,328.125,1205342.6105,361602.78315,602671.30525,241068.5221,256.7892931006948,61.07733336400025,243.4597460797773,133.39651679600928,145.97786541326232,9,Arachinovo
21.5634,42.0133,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",3.064613138686131,52.4815,Res,ALL,RURAL,64.0,328.125,1102027.5296,330608.25888000004,551013.7648,220405.50592000003,256.7892931006948,61.07733336400025,243.4597460797773,133.39651679600928,145.97786541326232,9,Arachinovo
21.5634,42.0133,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",224.0838,224.0838,Res,ALL,RURAL,70.0,328.125,5146532.6346,1543959.79038,2573266.3173,1029306.5269200001,1096.4305630997108,260.7860094332662,1039.5164972150494,569.5721042731931,623.2915369738362,9,Arachinovo
21.5634,42.0133,CR/LFINF+CDN/HBET:3-5,"Concrete frame with infill panels, mid rise, pre code",3.6062656934306574,61.75730000000001,Res,ALL,RURAL,64.0,328.125,1296804.4883200002,389041.3464960001,648402.2441600001,259360.89766400005,302.17530769523626,71.87239693531194,286.48984073573797,156.97357557855983,171.7786044165366,9,Arachinovo
21.5634,42.0133,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",273.392,273.392,Res,ALL,RURAL,70.0,296.875,5681905.936000001,1704571.7807999996,2840952.9680000003,1136381.1872,1337.693061733852,318.1702947333968,1268.2554214388406,694.9027851699087,760.4428337807152,9,Arachinovo
21.5634,42.0133,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",9.407649635036496,161.106,Res,ALL,RURAL,64.0,296.875,3061271.7696,918381.53088,1530635.8848,612254.35392,788.2834113788773,187.49320939646594,747.3648019193165,409.49628411798204,448.11809847792154,9,Arachinovo
21.5634,42.0133,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",445.7266,445.7266,Res,ALL,RURAL,82.4,296.875,10904505.149296,3271351.5447887997,5452252.574648,2180901.0298592,2180.9174381482267,518.7312126635557,2067.7092853101094,1132.9397193930836,1239.7934057889165,9,Arachinovo
21.5634,42.0133,MCF/LWAL+CDL/HBET:3-5,"Confined or reinforced masonry, mid rise",2.4231824817518253,41.49700000000001,Res,ALL,RURAL,64.0,328.125,871370.6048000002,261411.18144000004,435685.3024000001,174274.12096000006,203.04269687031686,48.29370545060485,192.50305503982395,105.47631560614691,115.42435869885857,9,Arachinovo
21.5634,42.0133,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",290.4790000000001,290.4790000000001,Res,ALL,RURAL,82.4,328.125,7853227.575760002,2355968.272728001,3926613.787880001,1570645.5151520006,1421.2988780922187,338.0559381542341,1347.521385278768,738.3342092430286,807.9705108920102,9,Arachinovo
21.5634,42.0133,CR/LDUAL+CDM+LFC:5.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",1.93854598540146,33.1976,Res,ALL,RURAL,64.0,328.125,697096.4838400001,209128.94515200003,348548.2419200001,139419.29676800006,162.43415749625348,38.63496436048389,154.00244403185914,84.3810524849175,92.33948695908686,9,Arachinovo
