ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
183,CR/LFINF+CDN/HBET:4-10,4245.8962,URBAN
183,CR/LWAL+CDN/HBET:4-10,5129.1041,URBAN
183,MUR+CB/LWAL+CDN/HBET:1-2,636.3519,URBAN
183,MUR+CL/LWAL+CDN/HBET:1-4,2582.8876,URBAN
183,MUR+CL/LWAL+CDN/HBET:1-4,1590.8797,URBAN
183,MUR+ST/LWAL+CDN/HBET:1-4,1272.7038,URBAN
183,W/LPB+CDL/HBET:1-3,365.2282,URBAN
184,CR/LFINF+CDN/HBET:4-10,1695.1717,RURAL
184,CR/LWAL+CDN/HBET:4-10,2047.7919,RURAL
184,MUR+CB/LWAL+CDN/HBET:1-2,254.0631,RURAL
184,MUR+CL/LWAL+CDN/HBET:1-4,1031.2164,RURAL
184,MUR+CL/LWAL+CDN/HBET:1-4,635.1578,RURAL
184,MUR+ST/LWAL+CDN/HBET:1-4,508.1263,RURAL
184,W/LPB+CDL/HBET:1-3,145.8172,RURAL
185,CR/LFINF+CDN/HBET:4-10,1218.7786,RURAL
185,CR/LFINF+CDN/HBET:4-10,711.0578,URBAN
185,CR/LWAL+CDN/HBET:4-10,1472.3022,RURAL
185,CR/LWAL+CDN/HBET:4-10,858.9681,URBAN
185,MUR+CB/LWAL+CDN/HBET:1-2,182.6639,RURAL
185,MUR+CB/LWAL+CDN/HBET:1-2,106.5695,URBAN
185,MUR+CL/LWAL+CDN/HBET:1-4,741.4143,RURAL
185,MUR+CL/LWAL+CDN/HBET:1-4,432.5547,URBAN
185,MUR+CL/LWAL+CDN/HBET:1-4,456.6598,RURAL
185,MUR+CL/LWAL+CDN/HBET:1-4,266.4237,URBAN
185,MUR+ST/LWAL+CDN/HBET:1-4,365.3279,RURAL
185,MUR+ST/LWAL+CDN/HBET:1-4,213.139,URBAN
185,W/LPB+CDL/HBET:1-3,104.8383,RURAL
185,W/LPB+CDL/HBET:1-3,61.1646,URBAN
186,CR/LFINF+CDN/HBET:4-10,1267.1477,RURAL
186,CR/LWAL+CDN/HBET:4-10,1530.7328,RURAL
186,MUR+CB/LWAL+CDN/HBET:1-2,189.9132,RURAL
186,MUR+CL/LWAL+CDN/HBET:1-4,770.8385,RURAL
186,MUR+CL/LWAL+CDN/HBET:1-4,474.7831,RURAL
186,MUR+ST/LWAL+CDN/HBET:1-4,379.8265,RURAL
186,W/LPB+CDL/HBET:1-3,108.9989,RURAL
187,CR/LFINF+CDN/HBET:4-10,1668.2086,RURAL
187,CR/LWAL+CDN/HBET:4-10,2015.2201,RURAL
187,MUR+CB/LWAL+CDN/HBET:1-2,250.0221,RURAL
187,MUR+CL/LWAL+CDN/HBET:1-4,1014.8141,RURAL
187,MUR+CL/LWAL+CDN/HBET:1-4,625.0551,RURAL
187,MUR+ST/LWAL+CDN/HBET:1-4,500.0441,RURAL
187,W/LPB+CDL/HBET:1-3,143.4978,RURAL
188,CR/LFINF+CDN/HBET:4-10,1990.5906,RURAL
188,CR/LFINF+CDN/HBET:4-10,1966.4563,URBAN
188,CR/LWAL+CDN/HBET:4-10,2404.6622,RURAL
188,CR/LWAL+CDN/HBET:4-10,2375.5077,URBAN
188,MUR+CB/LWAL+CDN/HBET:1-2,298.3389,RURAL
188,MUR+CB/LWAL+CDN/HBET:1-2,294.7218,URBAN
188,MUR+CL/LWAL+CDN/HBET:1-4,1210.9273,RURAL
188,MUR+CL/LWAL+CDN/HBET:1-4,1196.2458,URBAN
188,MUR+CL/LWAL+CDN/HBET:1-4,745.8473,RURAL
188,MUR+CL/LWAL+CDN/HBET:1-4,736.8045,URBAN
188,MUR+ST/LWAL+CDN/HBET:1-4,596.6778,RURAL
188,MUR+ST/LWAL+CDN/HBET:1-4,589.4436,URBAN
188,W/LPB+CDL/HBET:1-3,171.2288,RURAL
188,W/LPB+CDL/HBET:1-3,169.1528,URBAN
189,CR/LFINF+CDN/HBET:4-10,3915.2381,RURAL
189,CR/LFINF+CDN/HBET:4-10,755.4223,URBAN
189,CR/LWAL+CDN/HBET:4-10,4729.6643,RURAL
189,CR/LWAL+CDN/HBET:4-10,912.5611,URBAN
189,MUR+CB/LWAL+CDN/HBET:1-2,586.7946,RURAL
189,MUR+CB/LWAL+CDN/HBET:1-2,113.2186,URBAN
189,MUR+CL/LWAL+CDN/HBET:1-4,2381.7398,RURAL
189,MUR+CL/LWAL+CDN/HBET:1-4,459.5428,URBAN
189,MUR+CL/LWAL+CDN/HBET:1-4,1466.9866,RURAL
189,MUR+CL/LWAL+CDN/HBET:1-4,283.0465,URBAN
189,MUR+ST/LWAL+CDN/HBET:1-4,1173.5893,RURAL
189,MUR+ST/LWAL+CDN/HBET:1-4,226.4372,URBAN
189,W/LPB+CDL/HBET:1-3,336.7853,RURAL
189,W/LPB+CDL/HBET:1-3,64.9808,URBAN
190,CR/LFINF+CDN/HBET:4-10,1384.3504,RURAL
190,CR/LFINF+CDN/HBET:4-10,843.12,URBAN
190,CR/LWAL+CDN/HBET:4-10,1672.3153,RURAL
190,CR/LWAL+CDN/HBET:4-10,1018.5012,URBAN
190,MUR+CB/LWAL+CDN/HBET:1-2,207.4789,RURAL
190,MUR+CB/LWAL+CDN/HBET:1-2,126.3623,URBAN
190,MUR+CL/LWAL+CDN/HBET:1-4,842.1359,RURAL
190,MUR+CL/LWAL+CDN/HBET:1-4,512.8915,URBAN
190,MUR+CL/LWAL+CDN/HBET:1-4,518.6973,RURAL
190,MUR+CL/LWAL+CDN/HBET:1-4,315.9056,URBAN
190,MUR+ST/LWAL+CDN/HBET:1-4,414.9578,RURAL
190,MUR+ST/LWAL+CDN/HBET:1-4,252.7245,URBAN
190,W/LPB+CDL/HBET:1-3,119.0806,RURAL
190,W/LPB+CDL/HBET:1-3,72.5244,URBAN
191,CR/LFINF+CDN/HBET:4-10,3273.4852,RURAL
191,CR/LFINF+CDN/HBET:4-10,394.3757,URBAN
191,CR/LWAL+CDN/HBET:4-10,3954.4176,RURAL
191,CR/LWAL+CDN/HBET:4-10,476.4116,URBAN
191,MUR+CB/LWAL+CDN/HBET:1-2,490.6122,RURAL
191,MUR+CB/LWAL+CDN/HBET:1-2,59.1069,URBAN
191,MUR+CL/LWAL+CDN/HBET:1-4,1991.3451,RURAL
191,MUR+CL/LWAL+CDN/HBET:1-4,239.9089,URBAN
191,MUR+CL/LWAL+CDN/HBET:1-4,1226.5305,RURAL
191,MUR+CL/LWAL+CDN/HBET:1-4,147.7672,URBAN
191,MUR+ST/LWAL+CDN/HBET:1-4,981.2244,RURAL
191,MUR+ST/LWAL+CDN/HBET:1-4,118.2138,URBAN
191,W/LPB+CDL/HBET:1-3,281.5823,RURAL
191,W/LPB+CDL/HBET:1-3,33.9239,URBAN
192,CR/LFINF+CDN/HBET:4-10,969.8362,RURAL
192,CR/LFINF+CDN/HBET:4-10,2271.381,URBAN
192,CR/LWAL+CDN/HBET:4-10,1171.5762,RURAL
192,CR/LWAL+CDN/HBET:4-10,2743.8612,URBAN
192,MUR+CB/LWAL+CDN/HBET:1-2,145.3538,RURAL
192,MUR+CB/LWAL+CDN/HBET:1-2,340.4223,URBAN
192,MUR+CL/LWAL+CDN/HBET:1-4,589.9763,RURAL
192,MUR+CL/LWAL+CDN/HBET:1-4,1381.7394,URBAN
192,MUR+CL/LWAL+CDN/HBET:1-4,363.3845,RURAL
192,MUR+CL/LWAL+CDN/HBET:1-4,851.0557,URBAN
192,MUR+ST/LWAL+CDN/HBET:1-4,290.7076,RURAL
192,MUR+ST/LWAL+CDN/HBET:1-4,680.8445,URBAN
192,W/LPB+CDL/HBET:1-3,83.4245,RURAL
192,W/LPB+CDL/HBET:1-3,195.3822,URBAN
193,CR/LFINF+CDN/HBET:4-10,2332.9842,RURAL
193,CR/LFINF+CDN/HBET:4-10,361.9507,URBAN
193,CR/LWAL+CDN/HBET:4-10,2818.2786,RURAL
193,CR/LWAL+CDN/HBET:4-10,437.2417,URBAN
193,MUR+CB/LWAL+CDN/HBET:1-2,349.655,RURAL
193,MUR+CB/LWAL+CDN/HBET:1-2,54.2472,URBAN
193,MUR+CL/LWAL+CDN/HBET:1-4,1419.2141,RURAL
193,MUR+CL/LWAL+CDN/HBET:1-4,220.1839,URBAN
193,MUR+CL/LWAL+CDN/HBET:1-4,874.1375,RURAL
193,MUR+CL/LWAL+CDN/HBET:1-4,135.618,URBAN
193,MUR+ST/LWAL+CDN/HBET:1-4,699.31,RURAL
193,MUR+ST/LWAL+CDN/HBET:1-4,108.4944,URBAN
193,W/LPB+CDL/HBET:1-3,200.6812,RURAL
193,W/LPB+CDL/HBET:1-3,31.1347,URBAN
194,CR/LFINF+CDN/HBET:4-10,375.3209,RURAL
194,CR/LFINF+CDN/HBET:4-10,4140.6658,URBAN
194,CR/LWAL+CDN/HBET:4-10,453.3931,RURAL
194,CR/LWAL+CDN/HBET:4-10,5001.9842,URBAN
194,MUR+CB/LWAL+CDN/HBET:1-2,56.2511,RURAL
194,MUR+CB/LWAL+CDN/HBET:1-2,620.5805,URBAN
194,MUR+CL/LWAL+CDN/HBET:1-4,228.3173,RURAL
194,MUR+CL/LWAL+CDN/HBET:1-4,2518.8732,URBAN
194,MUR+CL/LWAL+CDN/HBET:1-4,140.6277,RURAL
194,MUR+CL/LWAL+CDN/HBET:1-4,1551.4513,URBAN
194,MUR+ST/LWAL+CDN/HBET:1-4,112.5021,RURAL
194,MUR+ST/LWAL+CDN/HBET:1-4,1241.161,URBAN
194,W/LPB+CDL/HBET:1-3,32.2848,RURAL
194,W/LPB+CDL/HBET:1-3,356.1764,URBAN
195,CR/LFINF+CDN/HBET:4-10,1621.2876,RURAL
195,CR/LWAL+CDN/HBET:4-10,1958.5389,RURAL
195,MUR+CB/LWAL+CDN/HBET:1-2,242.9898,RURAL
195,MUR+CL/LWAL+CDN/HBET:1-4,986.2708,RURAL
195,MUR+CL/LWAL+CDN/HBET:1-4,607.4745,RURAL
195,MUR+ST/LWAL+CDN/HBET:1-4,485.9796,RURAL
195,W/LPB+CDL/HBET:1-3,139.4617,RURAL
196,CR/LFINF+CDN/HBET:4-10,1729.1329,RURAL
196,CR/LFINF+CDN/HBET:4-10,874.4815,URBAN
196,CR/LWAL+CDN/HBET:4-10,2088.8176,RURAL
196,CR/LWAL+CDN/HBET:4-10,1056.3863,URBAN
196,MUR+CB/LWAL+CDN/HBET:1-2,259.1531,RURAL
196,MUR+CB/LWAL+CDN/HBET:1-2,131.0625,URBAN
196,MUR+CL/LWAL+CDN/HBET:1-4,1051.8759,RURAL
196,MUR+CL/LWAL+CDN/HBET:1-4,531.9696,URBAN
196,MUR+CL/LWAL+CDN/HBET:1-4,647.8826,RURAL
196,MUR+CL/LWAL+CDN/HBET:1-4,327.6564,URBAN
196,MUR+ST/LWAL+CDN/HBET:1-4,518.3061,RURAL
196,MUR+ST/LWAL+CDN/HBET:1-4,262.1251,URBAN
196,W/LPB+CDL/HBET:1-3,148.7385,RURAL
196,W/LPB+CDL/HBET:1-3,75.2221,URBAN
197,CR/LFINF+CDN/HBET:4-10,1738.2769,RURAL
197,CR/LFINF+CDN/HBET:4-10,393.2236,URBAN
197,CR/LWAL+CDN/HBET:4-10,2099.8637,RURAL
197,CR/LWAL+CDN/HBET:4-10,475.0198,URBAN
197,MUR+CB/LWAL+CDN/HBET:1-2,260.5235,RURAL
197,MUR+CB/LWAL+CDN/HBET:1-2,58.9342,URBAN
197,MUR+CL/LWAL+CDN/HBET:1-4,1057.4385,RURAL
197,MUR+CL/LWAL+CDN/HBET:1-4,239.208,URBAN
197,MUR+CL/LWAL+CDN/HBET:1-4,651.3088,RURAL
197,MUR+CL/LWAL+CDN/HBET:1-4,147.3355,URBAN
197,MUR+ST/LWAL+CDN/HBET:1-4,521.047,RURAL
197,MUR+ST/LWAL+CDN/HBET:1-4,117.8684,URBAN
197,W/LPB+CDL/HBET:1-3,149.525,RURAL
197,W/LPB+CDL/HBET:1-3,33.8247,URBAN
198,CR/LFINF+CDN/HBET:4-10,2825.9708,RURAL
198,CR/LFINF+CDN/HBET:4-10,3350.2848,URBAN
198,CR/LWAL+CDN/HBET:4-10,3413.8136,RURAL
198,CR/LWAL+CDN/HBET:4-10,4047.1925,URBAN
198,MUR+CB/LWAL+CDN/HBET:1-2,423.5412,RURAL
198,MUR+CB/LWAL+CDN/HBET:1-2,502.1225,URBAN
198,MUR+CL/LWAL+CDN/HBET:1-4,1719.1105,RURAL
198,MUR+CL/LWAL+CDN/HBET:1-4,2038.0642,URBAN
198,MUR+CL/LWAL+CDN/HBET:1-4,1058.8529,RURAL
198,MUR+CL/LWAL+CDN/HBET:1-4,1255.3063,URBAN
198,MUR+ST/LWAL+CDN/HBET:1-4,847.0823,RURAL
198,MUR+ST/LWAL+CDN/HBET:1-4,1004.245,URBAN
198,W/LPB+CDL/HBET:1-3,243.0875,RURAL
198,W/LPB+CDL/HBET:1-3,288.1885,URBAN
199,CR/LFINF+CDN/HBET:4-10,1856.1579,RURAL
199,CR/LFINF+CDN/HBET:4-10,1395.6641,URBAN
199,CR/LWAL+CDN/HBET:4-10,2242.2656,RURAL
199,CR/LWAL+CDN/HBET:4-10,1685.9824,URBAN
199,MUR+CB/LWAL+CDN/HBET:1-2,278.1909,RURAL
199,MUR+CB/LWAL+CDN/HBET:1-2,209.1746,URBAN
199,MUR+CL/LWAL+CDN/HBET:1-4,1129.1485,RURAL
199,MUR+CL/LWAL+CDN/HBET:1-4,849.0183,URBAN
199,MUR+CL/LWAL+CDN/HBET:1-4,695.4772,RURAL
199,MUR+CL/LWAL+CDN/HBET:1-4,522.9364,URBAN
199,MUR+ST/LWAL+CDN/HBET:1-4,556.3817,RURAL
199,MUR+ST/LWAL+CDN/HBET:1-4,418.3491,URBAN
199,W/LPB+CDL/HBET:1-3,159.6651,RURAL
199,W/LPB+CDL/HBET:1-3,120.0538,URBAN
200,CR/LFINF+CDN/HBET:4-10,2238.877,RURAL
200,CR/LFINF+CDN/HBET:4-10,1067.751,URBAN
200,CR/LWAL+CDN/HBET:4-10,2704.5958,RURAL
200,CR/LWAL+CDN/HBET:4-10,1289.8586,URBAN
200,MUR+CB/LWAL+CDN/HBET:1-2,335.5507,RURAL
200,MUR+CB/LWAL+CDN/HBET:1-2,160.0287,URBAN
200,MUR+CL/LWAL+CDN/HBET:1-4,1361.9663,RURAL
200,MUR+CL/LWAL+CDN/HBET:1-4,649.5403,URBAN
200,MUR+CL/LWAL+CDN/HBET:1-4,838.8769,RURAL
200,MUR+CL/LWAL+CDN/HBET:1-4,400.0718,URBAN
200,MUR+ST/LWAL+CDN/HBET:1-4,671.1015,RURAL
200,MUR+ST/LWAL+CDN/HBET:1-4,320.0574,URBAN
200,W/LPB+CDL/HBET:1-3,192.5862,RURAL
200,W/LPB+CDL/HBET:1-3,91.847,URBAN
201,CR/LFINF+CDN/HBET:4-10,7.5059,RURAL
201,CR/LFINF+CDN/HBET:4-10,815.3911,URBAN
201,CR/LWAL+CDN/HBET:4-10,9.0672,RURAL
201,CR/LWAL+CDN/HBET:4-10,985.0043,URBAN
201,MUR+CB/LWAL+CDN/HBET:1-2,1.1249,RURAL
201,MUR+CB/LWAL+CDN/HBET:1-2,122.2064,URBAN
201,MUR+CL/LWAL+CDN/HBET:1-4,4.566,RURAL
201,MUR+CL/LWAL+CDN/HBET:1-4,496.0233,URBAN
201,MUR+CL/LWAL+CDN/HBET:1-4,2.8123,RURAL
201,MUR+CL/LWAL+CDN/HBET:1-4,305.516,URBAN
201,MUR+ST/LWAL+CDN/HBET:1-4,2.2499,RURAL
201,MUR+ST/LWAL+CDN/HBET:1-4,244.4128,URBAN
201,W/LPB+CDL/HBET:1-3,70.1392,URBAN
202,CR/LFINF+CDN/HBET:4-10,2922.8826,RURAL
202,CR/LFINF+CDN/HBET:4-10,2517.7171,URBAN
202,CR/LWAL+CDN/HBET:4-10,3530.8845,RURAL
202,CR/LWAL+CDN/HBET:4-10,3041.4387,URBAN
202,MUR+CB/LWAL+CDN/HBET:1-2,438.0658,RURAL
202,MUR+CB/LWAL+CDN/HBET:1-2,377.3418,URBAN
202,MUR+CL/LWAL+CDN/HBET:1-4,1778.0645,RURAL
202,MUR+CL/LWAL+CDN/HBET:1-4,1531.5919,URBAN
202,MUR+CL/LWAL+CDN/HBET:1-4,1095.1645,RURAL
202,MUR+CL/LWAL+CDN/HBET:1-4,943.3544,URBAN
202,MUR+ST/LWAL+CDN/HBET:1-4,876.1316,RURAL
202,MUR+ST/LWAL+CDN/HBET:1-4,754.6836,URBAN
202,W/LPB+CDL/HBET:1-3,251.4238,RURAL
202,W/LPB+CDL/HBET:1-3,216.5718,URBAN
203,CR/LFINF+CDN/HBET:4-10,1867.5648,RURAL
203,CR/LFINF+CDN/HBET:4-10,3285.3768,URBAN
203,CR/LWAL+CDN/HBET:4-10,2256.0454,RURAL
203,CR/LWAL+CDN/HBET:4-10,3968.7828,URBAN
203,MUR+CB/LWAL+CDN/HBET:1-2,279.9005,RURAL
203,MUR+CB/LWAL+CDN/HBET:1-2,492.3945,URBAN
203,MUR+CL/LWAL+CDN/HBET:1-4,1136.0876,RURAL
203,MUR+CL/LWAL+CDN/HBET:1-4,1998.579,URBAN
203,MUR+CL/LWAL+CDN/HBET:1-4,699.7512,RURAL
203,MUR+CL/LWAL+CDN/HBET:1-4,1230.9861,URBAN
203,MUR+ST/LWAL+CDN/HBET:1-4,559.801,RURAL
203,MUR+ST/LWAL+CDN/HBET:1-4,984.7889,URBAN
203,W/LPB+CDL/HBET:1-3,160.6463,RURAL
203,W/LPB+CDL/HBET:1-3,282.6052,URBAN
204,CR/LFINF+CDN/HBET:4-10,2590.4344,RURAL
204,CR/LFINF+CDN/HBET:4-10,1306.1541,URBAN
204,CR/LWAL+CDN/HBET:4-10,3129.2823,RURAL
204,CR/LWAL+CDN/HBET:4-10,1577.853,URBAN
204,MUR+CB/LWAL+CDN/HBET:1-2,388.2403,RURAL
204,MUR+CB/LWAL+CDN/HBET:1-2,195.7593,URBAN
204,MUR+CL/LWAL+CDN/HBET:1-4,1575.8277,RURAL
204,MUR+CL/LWAL+CDN/HBET:1-4,794.567,URBAN
204,MUR+CL/LWAL+CDN/HBET:1-4,970.6007,RURAL
204,MUR+CL/LWAL+CDN/HBET:1-4,489.3982,URBAN
204,MUR+ST/LWAL+CDN/HBET:1-4,776.4805,RURAL
204,MUR+ST/LWAL+CDN/HBET:1-4,391.5186,URBAN
204,W/LPB+CDL/HBET:1-3,222.8269,RURAL
204,W/LPB+CDL/HBET:1-3,112.3542,URBAN
205,CR/LFINF+CDN/HBET:4-10,143.1215,RURAL
205,CR/LFINF+CDN/HBET:4-10,2672.5888,URBAN
205,CR/LWAL+CDN/HBET:4-10,172.8929,RURAL
205,CR/LWAL+CDN/HBET:4-10,3228.5259,URBAN
205,MUR+CB/LWAL+CDN/HBET:1-2,21.4503,RURAL
205,MUR+CB/LWAL+CDN/HBET:1-2,400.5531,URBAN
205,MUR+CL/LWAL+CDN/HBET:1-4,87.0645,RURAL
205,MUR+CL/LWAL+CDN/HBET:1-4,1625.8043,URBAN
205,MUR+CL/LWAL+CDN/HBET:1-4,53.6257,RURAL
205,MUR+CL/LWAL+CDN/HBET:1-4,1001.3828,URBAN
205,MUR+ST/LWAL+CDN/HBET:1-4,42.9006,RURAL
205,MUR+ST/LWAL+CDN/HBET:1-4,801.1062,URBAN
205,W/LPB+CDL/HBET:1-3,12.3112,RURAL
205,W/LPB+CDL/HBET:1-3,229.8937,URBAN
206,CR/LFINF+CDN/HBET:4-10,3848.3782,RURAL
206,CR/LFINF+CDN/HBET:4-10,5905.8404,URBAN
206,CR/LWAL+CDN/HBET:4-10,4648.8966,RURAL
206,CR/LWAL+CDN/HBET:4-10,7134.3407,URBAN
206,MUR+CB/LWAL+CDN/HBET:1-2,576.774,RURAL
206,MUR+CB/LWAL+CDN/HBET:1-2,885.1353,URBAN
206,MUR+CL/LWAL+CDN/HBET:1-4,2341.0672,RURAL
206,MUR+CL/LWAL+CDN/HBET:1-4,3592.6743,URBAN
206,MUR+CL/LWAL+CDN/HBET:1-4,1441.9351,RURAL
206,MUR+CL/LWAL+CDN/HBET:1-4,2212.8383,URBAN
206,MUR+ST/LWAL+CDN/HBET:1-4,1153.5481,RURAL
206,MUR+ST/LWAL+CDN/HBET:1-4,1770.2706,URBAN
206,W/LPB+CDL/HBET:1-3,331.0341,RURAL
206,W/LPB+CDL/HBET:1-3,508.0152,URBAN
207,CR/LFINF+CDN/HBET:4-10,2271.4564,RURAL
207,CR/LFINF+CDN/HBET:4-10,2265.7637,URBAN
207,CR/LWAL+CDN/HBET:4-10,2743.9522,RURAL
207,CR/LWAL+CDN/HBET:4-10,2737.0754,URBAN
207,MUR+CB/LWAL+CDN/HBET:1-2,340.4336,RURAL
207,MUR+CB/LWAL+CDN/HBET:1-2,339.5804,URBAN
207,MUR+CL/LWAL+CDN/HBET:1-4,1381.7852,RURAL
207,MUR+CL/LWAL+CDN/HBET:1-4,1378.3222,URBAN
207,MUR+CL/LWAL+CDN/HBET:1-4,851.0839,RURAL
207,MUR+CL/LWAL+CDN/HBET:1-4,848.9509,URBAN
207,MUR+ST/LWAL+CDN/HBET:1-4,680.8671,RURAL
207,MUR+ST/LWAL+CDN/HBET:1-4,679.1608,URBAN
207,W/LPB+CDL/HBET:1-3,195.3887,RURAL
207,W/LPB+CDL/HBET:1-3,194.899,URBAN
208,CR/LFINF+CDN/HBET:4-10,284.2471,RURAL
208,CR/LFINF+CDN/HBET:4-10,3298.477,URBAN
208,CR/LWAL+CDN/HBET:4-10,343.3746,RURAL
208,CR/LWAL+CDN/HBET:4-10,3984.608,URBAN
208,MUR+CB/LWAL+CDN/HBET:1-2,42.6014,RURAL
208,MUR+CB/LWAL+CDN/HBET:1-2,494.3578,URBAN
208,MUR+CL/LWAL+CDN/HBET:1-4,172.9148,RURAL
208,MUR+CL/LWAL+CDN/HBET:1-4,2006.5482,URBAN
208,MUR+CL/LWAL+CDN/HBET:1-4,106.5035,RURAL
208,MUR+CL/LWAL+CDN/HBET:1-4,1235.8946,URBAN
208,MUR+ST/LWAL+CDN/HBET:1-4,85.2028,RURAL
208,MUR+ST/LWAL+CDN/HBET:1-4,988.7157,URBAN
208,W/LPB+CDL/HBET:1-3,24.4507,RURAL
208,W/LPB+CDL/HBET:1-3,283.7321,URBAN
209,CR/LFINF+CDN/HBET:4-10,1521.2343,RURAL
209,CR/LFINF+CDN/HBET:4-10,699.3888,URBAN
209,CR/LWAL+CDN/HBET:4-10,1837.673,RURAL
209,CR/LWAL+CDN/HBET:4-10,844.8718,URBAN
209,MUR+CB/LWAL+CDN/HBET:1-2,227.9943,RURAL
209,MUR+CB/LWAL+CDN/HBET:1-2,104.8206,URBAN
209,MUR+CL/LWAL+CDN/HBET:1-4,925.4058,RURAL
209,MUR+CL/LWAL+CDN/HBET:1-4,425.4561,URBAN
209,MUR+CL/LWAL+CDN/HBET:1-4,569.9859,RURAL
209,MUR+CL/LWAL+CDN/HBET:1-4,262.0515,URBAN
209,MUR+ST/LWAL+CDN/HBET:1-4,455.9887,RURAL
209,MUR+ST/LWAL+CDN/HBET:1-4,209.6412,URBAN
209,W/LPB+CDL/HBET:1-3,130.8552,RURAL
209,W/LPB+CDL/HBET:1-3,60.1608,URBAN
210,CR/LFINF+CDN/HBET:4-10,2214.3297,RURAL
210,CR/LWAL+CDN/HBET:4-10,2674.9424,RURAL
210,MUR+CB/LWAL+CDN/HBET:1-2,331.8717,RURAL
210,MUR+CL/LWAL+CDN/HBET:1-4,1347.0336,RURAL
210,MUR+CL/LWAL+CDN/HBET:1-4,829.6793,RURAL
210,MUR+ST/LWAL+CDN/HBET:1-4,663.7435,RURAL
210,W/LPB+CDL/HBET:1-3,190.4747,RURAL
211,CR/LFINF+CDN/HBET:4-10,1993.1348,RURAL
211,CR/LFINF+CDN/HBET:4-10,259.2415,URBAN
211,CR/LWAL+CDN/HBET:4-10,2407.7358,RURAL
211,CR/LWAL+CDN/HBET:4-10,313.1675,URBAN
211,MUR+CB/LWAL+CDN/HBET:1-2,298.7202,RURAL
211,MUR+CB/LWAL+CDN/HBET:1-2,38.8537,URBAN
211,MUR+CL/LWAL+CDN/HBET:1-4,1212.4751,RURAL
211,MUR+CL/LWAL+CDN/HBET:1-4,157.7033,URBAN
211,MUR+CL/LWAL+CDN/HBET:1-4,746.8006,RURAL
211,MUR+CL/LWAL+CDN/HBET:1-4,97.1343,URBAN
211,MUR+ST/LWAL+CDN/HBET:1-4,597.4405,RURAL
211,MUR+ST/LWAL+CDN/HBET:1-4,77.7074,URBAN
211,W/LPB+CDL/HBET:1-3,171.4477,RURAL
211,W/LPB+CDL/HBET:1-3,22.2997,URBAN
212,CR/LFINF+CDN/HBET:4-10,80.5992,RURAL
212,CR/LFINF+CDN/HBET:4-10,5345.4748,URBAN
212,CR/LWAL+CDN/HBET:4-10,97.365,RURAL
212,CR/LWAL+CDN/HBET:4-10,6457.4109,URBAN
212,MUR+CB/LWAL+CDN/HBET:1-2,12.0798,RURAL
212,MUR+CB/LWAL+CDN/HBET:1-2,801.1508,URBAN
212,MUR+CL/LWAL+CDN/HBET:1-4,49.0306,RURAL
212,MUR+CL/LWAL+CDN/HBET:1-4,3251.7895,URBAN
212,MUR+CL/LWAL+CDN/HBET:1-4,30.1994,RURAL
212,MUR+CL/LWAL+CDN/HBET:1-4,2002.8769,URBAN
212,MUR+ST/LWAL+CDN/HBET:1-4,24.1595,RURAL
212,MUR+ST/LWAL+CDN/HBET:1-4,1602.3015,URBAN
212,W/LPB+CDL/HBET:1-3,6.9331,RURAL
212,W/LPB+CDL/HBET:1-3,459.813,URBAN
213,CR/LFINF+CDN/HBET:4-10,4656.947,RURAL
213,CR/LFINF+CDN/HBET:4-10,11096.112,URBAN
213,CR/LWAL+CDN/HBET:4-10,5625.6594,RURAL
213,CR/LWAL+CDN/HBET:4-10,13404.2639,URBAN
213,MUR+CB/LWAL+CDN/HBET:1-2,697.958,RURAL
213,MUR+CB/LWAL+CDN/HBET:1-2,1663.0251,URBAN
213,MUR+CL/LWAL+CDN/HBET:1-4,2832.9404,RURAL
213,MUR+CL/LWAL+CDN/HBET:1-4,6750.0496,URBAN
213,MUR+CL/LWAL+CDN/HBET:1-4,1744.8949,RURAL
213,MUR+CL/LWAL+CDN/HBET:1-4,4157.5627,URBAN
213,MUR+ST/LWAL+CDN/HBET:1-4,1395.9159,RURAL
213,MUR+ST/LWAL+CDN/HBET:1-4,3326.0501,URBAN
213,W/LPB+CDL/HBET:1-3,400.5865,RURAL
213,W/LPB+CDL/HBET:1-3,954.4777,URBAN
214,CR/LFINF+CDN/HBET:4-10,2256.599,URBAN
214,CR/LWAL+CDN/HBET:4-10,2726.0043,URBAN
214,MUR+CB/LWAL+CDN/HBET:1-2,338.2068,URBAN
214,MUR+CL/LWAL+CDN/HBET:1-4,1372.7471,URBAN
214,MUR+CL/LWAL+CDN/HBET:1-4,845.5171,URBAN
214,MUR+ST/LWAL+CDN/HBET:1-4,676.4136,URBAN
214,W/LPB+CDL/HBET:1-3,194.1107,URBAN
215,CR/LFINF+CDN/HBET:4-10,2983.9411,RURAL
215,CR/LFINF+CDN/HBET:4-10,3655.6803,URBAN
215,CR/LWAL+CDN/HBET:4-10,3604.644,RURAL
215,CR/LWAL+CDN/HBET:4-10,4416.1147,URBAN
215,MUR+CB/LWAL+CDN/HBET:1-2,447.2169,RURAL
215,MUR+CB/LWAL+CDN/HBET:1-2,547.8935,URBAN
215,MUR+CL/LWAL+CDN/HBET:1-4,1815.2079,RURAL
215,MUR+CL/LWAL+CDN/HBET:1-4,2223.8441,URBAN
215,MUR+CL/LWAL+CDN/HBET:1-4,1118.0422,RURAL
