ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
46,CR/LWAL+CDL/HBET:4-10,2874.586,URBAN
46,MUR+CL/LWAL+CDN/HBET:1-4,8017.3754,URBAN
46,MUR+CL/LWAL+CDN/HBET:1-4,9426.683,URBAN
46,MUR+ST/LWAL+CDN/HBET:1-4,4713.3415,URBAN
46,W/LPB+CDL/HBET:1-3,1608.9801,URBAN
47,CR/LFINF+CDL/HBET:4-10,13820.6125,RURAL
47,CR/LFINF+CDL/HBET:4-10,61804.8442,URBAN
47,CR/LWAL+CDL/HBET:4-10,4946.2178,RURAL
47,CR/LWAL+CDL/HBET:4-10,22119.1512,URBAN
47,MUR+CL/LWAL+CDN/HBET:1-4,13795.2684,RURAL
47,MUR+CL/LWAL+CDN/HBET:1-4,61691.5071,URBAN
47,MUR+CL/LWAL+CDN/HBET:1-4,16220.2235,RURAL
47,MUR+CL/LWAL+CDN/HBET:1-4,72535.7422,URBAN
47,MUR+ST/LWAL+CDN/HBET:1-4,8110.1118,RURAL
47,MUR+ST/LWAL+CDN/HBET:1-4,36267.8711,URBAN
47,W/LPB+CDL/HBET:1-3,2768.526,RURAL
47,W/LPB+CDL/HBET:1-3,12380.6612,URBAN
48,CR/LFINF+CDL/HBET:4-10,7574.826,URBAN
48,CR/LWAL+CDL/HBET:4-10,2710.9319,URBAN
48,MUR+CL/LWAL+CDN/HBET:1-4,7560.9354,URBAN
48,MUR+CL/LWAL+CDN/HBET:1-4,8890.0091,URBAN
48,MUR+ST/LWAL+CDN/HBET:1-4,4445.0046,URBAN
48,W/LPB+CDL/HBET:1-3,1517.3787,URBAN
49,CR/LFINF+CDL/HBET:4-10,8451.9674,URBAN
49,CR/LWAL+CDL/HBET:4-10,3024.8494,URBAN
49,MUR+CL/LWAL+CDN/HBET:1-4,8436.4683,URBAN
49,MUR+CL/LWAL+CDN/HBET:1-4,9919.4447,URBAN
49,MUR+ST/LWAL+CDN/HBET:1-4,4959.7223,URBAN
49,W/LPB+CDL/HBET:1-3,1693.0865,URBAN
50,CR/LFINF+CDL/HBET:4-10,14357.3897,URBAN
50,CR/LWAL+CDL/HBET:4-10,5138.3233,URBAN
50,MUR+CL/LWAL+CDN/HBET:1-4,14331.0612,URBAN
50,MUR+CL/LWAL+CDN/HBET:1-4,16850.1989,URBAN
50,MUR+ST/LWAL+CDN/HBET:1-4,8425.0994,URBAN
50,W/LPB+CDL/HBET:1-3,2876.0525,URBAN
51,CR/LFINF+CDL/HBET:4-10,7325.2516,RURAL
51,CR/LFINF+CDL/HBET:4-10,63778.5626,URBAN
51,CR/LWAL+CDL/HBET:4-10,2621.6124,RURAL
51,CR/LWAL+CDL/HBET:4-10,22825.5194,URBAN
51,MUR+CL/LWAL+CDN/HBET:1-4,7311.8186,RURAL
51,MUR+CL/LWAL+CDN/HBET:1-4,63661.6061,URBAN
51,MUR+CL/LWAL+CDN/HBET:1-4,8597.1022,RURAL
51,MUR+CL/LWAL+CDN/HBET:1-4,74852.1485,URBAN
51,MUR+ST/LWAL+CDN/HBET:1-4,4298.5511,RURAL
51,MUR+ST/LWAL+CDN/HBET:1-4,37426.0743,URBAN
51,W/LPB+CDL/HBET:1-3,1467.3843,RURAL
51,W/LPB+CDL/HBET:1-3,12776.0337,URBAN
52,CR/LFINF+CDL/HBET:4-10,3525.4763,RURAL
52,CR/LFINF+CDL/HBET:4-10,47965.8783,URBAN
52,CR/LWAL+CDL/HBET:4-10,1261.7222,RURAL
52,CR/LWAL+CDL/HBET:4-10,17166.365,URBAN
52,MUR+CL/LWAL+CDN/HBET:1-4,3519.0113,RURAL
52,MUR+CL/LWAL+CDN/HBET:1-4,47877.919,URBAN
52,MUR+CL/LWAL+CDN/HBET:1-4,4137.5889,RURAL
52,MUR+CL/LWAL+CDN/HBET:1-4,56293.9787,URBAN
52,MUR+ST/LWAL+CDN/HBET:1-4,2068.7945,RURAL
52,MUR+ST/LWAL+CDN/HBET:1-4,28146.9894,URBAN
52,W/LPB+CDL/HBET:1-3,706.2185,RURAL
52,W/LPB+CDL/HBET:1-3,9608.4586,URBAN
53,CR/LFINF+CDL/HBET:4-10,12752.6973,URBAN
53,CR/LWAL+CDL/HBET:4-10,4564.0248,URBAN
53,MUR+CL/LWAL+CDN/HBET:1-4,12729.3115,URBAN
53,MUR+CL/LWAL+CDN/HBET:1-4,14966.8909,URBAN
53,MUR+ST/LWAL+CDN/HBET:1-4,7483.4455,URBAN
53,W/LPB+CDL/HBET:1-3,2554.6027,URBAN
54,CR/LFINF+CDL/HBET:4-10,12214.1903,URBAN
54,CR/LWAL+CDL/HBET:4-10,4371.3001,URBAN
54,MUR+CL/LWAL+CDN/HBET:1-4,12191.792,URBAN
54,MUR+CL/LWAL+CDN/HBET:1-4,14334.8854,URBAN
54,MUR+ST/LWAL+CDN/HBET:1-4,7167.4427,URBAN
54,W/LPB+CDL/HBET:1-3,2446.7298,URBAN
55,CR/LFINF+CDL/HBET:4-10,18061.7208,RURAL
55,CR/LFINF+CDL/HBET:4-10,20326.2832,URBAN
55,CR/LWAL+CDL/HBET:4-10,6464.0553,RURAL
55,CR/LWAL+CDL/HBET:4-10,7274.5128,URBAN
55,MUR+CL/LWAL+CDN/HBET:1-4,18028.5994,RURAL
55,MUR+CL/LWAL+CDN/HBET:1-4,20289.0091,URBAN
55,MUR+CL/LWAL+CDN/HBET:1-4,21197.6964,RURAL
55,MUR+CL/LWAL+CDN/HBET:1-4,23855.4446,URBAN
55,MUR+ST/LWAL+CDN/HBET:1-4,10598.8482,RURAL
55,MUR+ST/LWAL+CDN/HBET:1-4,11927.7223,URBAN
55,W/LPB+CDL/HBET:1-3,3618.099,RURAL
55,W/LPB+CDL/HBET:1-3,4071.733,URBAN
56,CR/LFINF+CDL/HBET:4-10,548.1914,URBAN
56,CR/LWAL+CDL/HBET:4-10,196.1906,URBAN
56,MUR+CL/LWAL+CDN/HBET:1-4,547.1861,URBAN
56,MUR+CL/LWAL+CDN/HBET:1-4,643.3714,URBAN
56,MUR+ST/LWAL+CDN/HBET:1-4,321.6857,URBAN
56,W/LPB+CDL/HBET:1-3,109.8129,URBAN
57,CR/LFINF+CDL/HBET:4-10,10445.6565,URBAN
57,CR/LWAL+CDL/HBET:4-10,3738.3648,URBAN
57,MUR+CL/LWAL+CDN/HBET:1-4,10426.5014,URBAN
57,MUR+CL/LWAL+CDN/HBET:1-4,12259.2891,URBAN
57,MUR+ST/LWAL+CDN/HBET:1-4,6129.6445,URBAN
57,W/LPB+CDL/HBET:1-3,2092.4595,URBAN
58,CR/LFINF+CDL/HBET:4-10,2371.4538,RURAL
58,CR/LFINF+CDL/HBET:4-10,146608.1758,URBAN
58,CR/LWAL+CDL/HBET:4-10,848.7125,RURAL
58,CR/LWAL+CDL/HBET:4-10,52469.1625,URBAN
58,MUR+CL/LWAL+CDN/HBET:1-4,2367.1051,RURAL
58,MUR+CL/LWAL+CDN/HBET:1-4,146339.3272,URBAN
58,MUR+CL/LWAL+CDN/HBET:1-4,2783.1987,RURAL
58,MUR+CL/LWAL+CDN/HBET:1-4,172063.0961,URBAN
58,MUR+ST/LWAL+CDN/HBET:1-4,1391.5993,RURAL
58,MUR+ST/LWAL+CDN/HBET:1-4,86031.5481,URBAN
58,W/LPB+CDL/HBET:1-3,475.0464,RURAL
58,W/LPB+CDL/HBET:1-3,29368.3476,URBAN
59,CR/LFINF+CDL/HBET:4-10,70.3685,RURAL
59,CR/LFINF+CDL/HBET:4-10,10336.9198,URBAN
59,CR/LWAL+CDL/HBET:4-10,25.184,RURAL
59,CR/LWAL+CDL/HBET:4-10,3699.4494,URBAN
59,MUR+CL/LWAL+CDN/HBET:1-4,70.2395,RURAL
59,MUR+CL/LWAL+CDN/HBET:1-4,10317.9641,URBAN
59,MUR+CL/LWAL+CDN/HBET:1-4,82.5863,RURAL
59,MUR+CL/LWAL+CDN/HBET:1-4,12131.6729,URBAN
59,MUR+ST/LWAL+CDN/HBET:1-4,41.2932,RURAL
59,MUR+ST/LWAL+CDN/HBET:1-4,6065.8364,URBAN
59,W/LPB+CDL/HBET:1-3,14.0961,RURAL
59,W/LPB+CDL/HBET:1-3,2070.6775,URBAN
60,CR/LFINF+CDL/HBET:4-10,54257.1619,URBAN
60,CR/LWAL+CDL/HBET:4-10,19417.9338,URBAN
60,MUR+CL/LWAL+CDN/HBET:1-4,54157.6657,URBAN
60,MUR+CL/LWAL+CDN/HBET:1-4,63677.5897,URBAN
60,MUR+ST/LWAL+CDN/HBET:1-4,31838.7949,URBAN
60,W/LPB+CDL/HBET:1-3,10868.7199,URBAN
61,CR/LFINF+CDL/HBET:4-10,10703.0802,URBAN
61,CR/LWAL+CDL/HBET:4-10,3830.4934,URBAN
61,MUR+CL/LWAL+CDN/HBET:1-4,10683.453,URBAN
61,MUR+CL/LWAL+CDN/HBET:1-4,12561.408,URBAN
61,MUR+ST/LWAL+CDN/HBET:1-4,6280.704,URBAN
61,W/LPB+CDL/HBET:1-3,2144.0263,URBAN
62,CR/LFINF+CDL/HBET:4-10,5336.8548,URBAN
62,CR/LWAL+CDL/HBET:4-10,1909.991,URBAN
62,MUR+CL/LWAL+CDN/HBET:1-4,5327.0681,URBAN
62,MUR+CL/LWAL+CDN/HBET:1-4,6263.469,URBAN
62,MUR+ST/LWAL+CDN/HBET:1-4,3131.7345,URBAN
62,W/LPB+CDL/HBET:1-3,1069.0714,URBAN
63,CR/LFINF+CDL/HBET:4-10,4168.3077,RURAL
63,CR/LFINF+CDL/HBET:4-10,7524.7822,URBAN
63,CR/LWAL+CDL/HBET:4-10,1491.7832,RURAL
63,CR/LWAL+CDL/HBET:4-10,2693.0218,URBAN
63,MUR+CL/LWAL+CDN/HBET:1-4,4160.6639,RURAL
63,MUR+CL/LWAL+CDN/HBET:1-4,7510.9833,URBAN
63,MUR+CL/LWAL+CDN/HBET:1-4,4892.0323,RURAL
63,MUR+CL/LWAL+CDN/HBET:1-4,8831.2764,URBAN
63,MUR+ST/LWAL+CDN/HBET:1-4,2446.0161,RURAL
63,MUR+ST/LWAL+CDN/HBET:1-4,4415.6382,URBAN
63,W/LPB+CDL/HBET:1-3,834.9897,RURAL
63,W/LPB+CDL/HBET:1-3,1507.354,URBAN
64,CR/LFINF+CDL/HBET:4-10,14139.395,URBAN
64,CR/LWAL+CDL/HBET:4-10,5060.3059,URBAN
64,MUR+CL/LWAL+CDN/HBET:1-4,14113.4663,URBAN
64,MUR+CL/LWAL+CDN/HBET:1-4,16594.3548,URBAN
64,MUR+ST/LWAL+CDN/HBET:1-4,8297.1774,URBAN
64,W/LPB+CDL/HBET:1-3,2832.3841,URBAN
65,CR/LFINF+CDL/HBET:4-10,20453.5284,RURAL
65,CR/LFINF+CDL/HBET:4-10,26714.093,URBAN
65,CR/LWAL+CDL/HBET:4-10,7320.0522,RURAL
65,CR/LWAL+CDL/HBET:4-10,9560.627,URBAN
65,MUR+CL/LWAL+CDN/HBET:1-4,20416.0209,RURAL
65,MUR+CL/LWAL+CDN/HBET:1-4,26665.105,URBAN
65,MUR+CL/LWAL+CDN/HBET:1-4,24004.7828,RURAL
65,MUR+CL/LWAL+CDN/HBET:1-4,31352.3412,URBAN
65,MUR+ST/LWAL+CDN/HBET:1-4,12002.3914,RURAL
65,MUR+ST/LWAL+CDN/HBET:1-4,15676.1706,URBAN
65,W/LPB+CDL/HBET:1-3,4097.2226,RURAL
65,W/LPB+CDL/HBET:1-3,5351.3303,URBAN
66,CR/LFINF+CDL/HBET:4-10,1452.9807,RURAL
66,CR/LFINF+CDL/HBET:4-10,6593.0916,URBAN
66,CR/LWAL+CDL/HBET:4-10,520.0029,RURAL
66,CR/LWAL+CDL/HBET:4-10,2359.5819,URBAN
66,MUR+CL/LWAL+CDN/HBET:1-4,1450.3163,RURAL
66,MUR+CL/LWAL+CDN/HBET:1-4,6581.0012,URBAN
66,MUR+CL/LWAL+CDN/HBET:1-4,1705.2553,RURAL
66,MUR+CL/LWAL+CDN/HBET:1-4,7737.8205,URBAN
66,MUR+ST/LWAL+CDN/HBET:1-4,852.6276,RURAL
66,MUR+ST/LWAL+CDN/HBET:1-4,3868.9103,URBAN
66,W/LPB+CDL/HBET:1-3,291.0591,RURAL
66,W/LPB+CDL/HBET:1-3,1320.719,URBAN
67,CR/LFINF+CDL/HBET:4-10,825.8176,RURAL
67,CR/LFINF+CDL/HBET:4-10,8434.3724,URBAN
67,CR/LWAL+CDL/HBET:4-10,295.5494,RURAL
67,CR/LWAL+CDL/HBET:4-10,3018.5524,URBAN
67,MUR+CL/LWAL+CDN/HBET:1-4,824.3032,RURAL
67,MUR+CL/LWAL+CDN/HBET:1-4,8418.9056,URBAN
67,MUR+CL/LWAL+CDN/HBET:1-4,969.2006,RURAL
67,MUR+CL/LWAL+CDN/HBET:1-4,9898.7947,URBAN
67,MUR+ST/LWAL+CDN/HBET:1-4,484.6003,RURAL
67,MUR+ST/LWAL+CDN/HBET:1-4,4949.3974,URBAN
67,W/LPB+CDL/HBET:1-3,165.4266,RURAL
67,W/LPB+CDL/HBET:1-3,1689.5619,URBAN
68,CR/LFINF+CDL/HBET:4-10,3052.4486,RURAL
68,CR/LFINF+CDL/HBET:4-10,7172.53,URBAN
68,CR/LWAL+CDL/HBET:4-10,1092.4317,RURAL
68,CR/LWAL+CDL/HBET:4-10,2566.9554,URBAN
68,MUR+CL/LWAL+CDN/HBET:1-4,3046.851,RURAL
68,MUR+CL/LWAL+CDN/HBET:1-4,7159.3771,URBAN
68,MUR+CL/LWAL+CDN/HBET:1-4,3582.4315,RURAL
68,MUR+CL/LWAL+CDN/HBET:1-4,8417.8643,URBAN
68,MUR+ST/LWAL+CDN/HBET:1-4,1791.2158,RURAL
68,MUR+ST/LWAL+CDN/HBET:1-4,4208.9321,URBAN
68,W/LPB+CDL/HBET:1-3,611.4623,RURAL
68,W/LPB+CDL/HBET:1-3,1436.7913,URBAN
69,CR/LFINF+CDL/HBET:4-10,15478.8107,RURAL
69,CR/LFINF+CDL/HBET:4-10,19709.9704,URBAN
69,CR/LWAL+CDL/HBET:4-10,5539.6654,RURAL
69,CR/LWAL+CDL/HBET:4-10,7053.9425,URBAN
69,MUR+CL/LWAL+CDN/HBET:1-4,15450.4258,RURAL
69,MUR+CL/LWAL+CDN/HBET:1-4,19673.8264,URBAN
69,MUR+CL/LWAL+CDN/HBET:1-4,18166.3272,RURAL
69,MUR+CL/LWAL+CDN/HBET:1-4,23132.1242,URBAN
69,MUR+ST/LWAL+CDN/HBET:1-4,9083.1636,RURAL
69,MUR+ST/LWAL+CDN/HBET:1-4,11566.0621,URBAN
69,W/LPB+CDL/HBET:1-3,3100.694,RURAL
69,W/LPB+CDL/HBET:1-3,3948.2741,URBAN
70,CR/LFINF+CDL/HBET:4-10,9640.8082,RURAL
70,CR/LFINF+CDL/HBET:4-10,27291.4689,URBAN
70,CR/LWAL+CDL/HBET:4-10,3450.3201,RURAL
70,CR/LWAL+CDL/HBET:4-10,9767.2623,URBAN
70,MUR+CL/LWAL+CDN/HBET:1-4,9623.129,RURAL
70,MUR+CL/LWAL+CDN/HBET:1-4,27241.422,URBAN
70,MUR+CL/LWAL+CDN/HBET:1-4,11314.6986,RURAL
70,MUR+CL/LWAL+CDN/HBET:1-4,32029.9642,URBAN
70,MUR+ST/LWAL+CDN/HBET:1-4,5657.3493,RURAL
70,MUR+ST/LWAL+CDN/HBET:1-4,16014.9821,URBAN
70,W/LPB+CDL/HBET:1-3,1931.2334,RURAL
70,W/LPB+CDL/HBET:1-3,5466.9894,URBAN
71,CR/LFINF+CDL/HBET:4-10,6080.1319,RURAL
71,CR/LFINF+CDL/HBET:4-10,14407.9826,URBAN
71,CR/LWAL+CDL/HBET:4-10,2176.0003,RURAL
71,CR/LWAL+CDL/HBET:4-10,5156.4299,URBAN
71,MUR+CL/LWAL+CDN/HBET:1-4,6068.9822,RURAL
71,MUR+CL/LWAL+CDN/HBET:1-4,14381.5614,URBAN
71,MUR+CL/LWAL+CDN/HBET:1-4,7135.798,RURAL
71,MUR+CL/LWAL+CDN/HBET:1-4,16909.576,URBAN
71,MUR+ST/LWAL+CDN/HBET:1-4,3567.899,RURAL
71,MUR+ST/LWAL+CDN/HBET:1-4,8454.788,URBAN
71,W/LPB+CDL/HBET:1-3,1217.9636,RURAL
71,W/LPB+CDL/HBET:1-3,2886.1872,URBAN
72,CR/LFINF+CDL/HBET:4-10,5961.364,RURAL
72,CR/LFINF+CDL/HBET:4-10,51295.5747,URBAN
72,CR/LWAL+CDL/HBET:4-10,2133.4948,RURAL
72,CR/LWAL+CDL/HBET:4-10,18358.0201,URBAN
72,MUR+CL/LWAL+CDN/HBET:1-4,5950.4321,RURAL
72,MUR+CL/LWAL+CDN/HBET:1-4,51201.5094,URBAN
72,MUR+CL/LWAL+CDN/HBET:1-4,6996.4089,RURAL
72,MUR+CL/LWAL+CDN/HBET:1-4,60201.7954,URBAN
72,MUR+ST/LWAL+CDN/HBET:1-4,3498.2044,RURAL
72,MUR+ST/LWAL+CDN/HBET:1-4,30100.8977,URBAN
72,W/LPB+CDL/HBET:1-3,1194.1722,RURAL
72,W/LPB+CDL/HBET:1-3,10275.4588,URBAN
73,CR/LFINF+CDL/HBET:4-10,12105.5203,URBAN
73,CR/LWAL+CDL/HBET:4-10,4332.4085,URBAN
73,MUR+CL/LWAL+CDN/HBET:1-4,12083.3213,URBAN
73,MUR+CL/LWAL+CDN/HBET:1-4,14207.3475,URBAN
73,MUR+ST/LWAL+CDN/HBET:1-4,7103.6738,URBAN
73,W/LPB+CDL/HBET:1-3,2424.9611,URBAN
74,CR/LFINF+CDL/HBET:4-10,10468.9352,RURAL
74,CR/LFINF+CDL/HBET:4-10,28543.0049,URBAN
74,CR/LWAL+CDL/HBET:4-10,3746.696,RURAL
74,CR/LWAL+CDL/HBET:4-10,10215.1708,URBAN
74,MUR+CL/LWAL+CDN/HBET:1-4,10449.7374,RURAL
74,MUR+CL/LWAL+CDN/HBET:1-4,28490.663,URBAN
74,MUR+CL/LWAL+CDN/HBET:1-4,12286.6095,RURAL
74,MUR+CL/LWAL+CDN/HBET:1-4,33498.7989,URBAN
74,MUR+ST/LWAL+CDN/HBET:1-4,6143.3048,RURAL
74,MUR+ST/LWAL+CDN/HBET:1-4,16749.3995,URBAN
74,W/LPB+CDL/HBET:1-3,2097.1227,RURAL
74,W/LPB+CDL/HBET:1-3,5717.6954,URBAN
75,CR/LFINF+CDL/HBET:4-10,2576.2416,RURAL
75,CR/LFINF+CDL/HBET:4-10,5568.2685,URBAN
75,CR/LWAL+CDL/HBET:4-10,922.0034,RURAL
75,CR/LWAL+CDL/HBET:4-10,1992.811,URBAN
75,MUR+CL/LWAL+CDN/HBET:1-4,2571.5173,RURAL
75,MUR+CL/LWAL+CDN/HBET:1-4,5558.0575,URBAN
75,MUR+CL/LWAL+CDN/HBET:1-4,3023.5428,RURAL
75,MUR+CL/LWAL+CDN/HBET:1-4,6535.062,URBAN
75,MUR+ST/LWAL+CDN/HBET:1-4,1511.7714,RURAL
75,MUR+ST/LWAL+CDN/HBET:1-4,3267.531,URBAN
75,W/LPB+CDL/HBET:1-3,516.0692,RURAL
75,W/LPB+CDL/HBET:1-3,1115.4279,URBAN
76,CR/LFINF+CDL/HBET:4-10,8.7234,RURAL
76,CR/LFINF+CDL/HBET:4-10,11491.7946,URBAN
76,CR/LWAL+CDL/HBET:4-10,3.122,RURAL
76,CR/LWAL+CDL/HBET:4-10,4112.7641,URBAN
76,MUR+CL/LWAL+CDN/HBET:1-4,8.7074,RURAL
76,MUR+CL/LWAL+CDN/HBET:1-4,11470.7211,URBAN
76,MUR+CL/LWAL+CDN/HBET:1-4,10.238,RURAL
76,MUR+CL/LWAL+CDN/HBET:1-4,13487.0634,URBAN
76,MUR+ST/LWAL+CDN/HBET:1-4,5.119,RURAL
76,MUR+ST/LWAL+CDN/HBET:1-4,6743.5317,URBAN
76,W/LPB+CDL/HBET:1-3,1.7475,RURAL
76,W/LPB+CDL/HBET:1-3,2302.0205,URBAN
77,CR/LFINF+CDL/HBET:4-10,5057.4239,URBAN
77,CR/LWAL+CDL/HBET:4-10,1809.9864,URBAN
77,MUR+CL/LWAL+CDN/HBET:1-4,5048.1497,URBAN
77,MUR+CL/LWAL+CDN/HBET:1-4,5935.5218,URBAN
77,MUR+ST/LWAL+CDN/HBET:1-4,2967.7609,URBAN
77,W/LPB+CDL/HBET:1-3,1013.0962,URBAN
78,CR/LFINF+CDL/HBET:4-10,8978.4953,URBAN
78,CR/LWAL+CDL/HBET:4-10,3213.2869,URBAN
78,MUR+CL/LWAL+CDN/HBET:1-4,8962.0307,URBAN
78,MUR+CL/LWAL+CDN/HBET:1-4,10537.3912,URBAN
78,MUR+ST/LWAL+CDN/HBET:1-4,5268.6956,URBAN
78,W/LPB+CDL/HBET:1-3,1798.5598,URBAN
79,CR/LFINF+CDL/HBET:4-10,12829.3848,URBAN
79,CR/LWAL+CDL/HBET:4-10,4591.4703,URBAN
79,MUR+CL/LWAL+CDN/HBET:1-4,12805.8584,URBAN
79,MUR+CL/LWAL+CDN/HBET:1-4,15056.8934,URBAN
79,MUR+ST/LWAL+CDN/HBET:1-4,7528.4467,URBAN
79,W/LPB+CDL/HBET:1-3,2569.9647,URBAN
80,CR/LFINF+CDL/HBET:4-10,1032.5924,RURAL
80,CR/LFINF+CDL/HBET:4-10,10220.8899,URBAN
80,CR/LWAL+CDL/HBET:4-10,369.5514,RURAL
80,CR/LWAL+CDL/HBET:4-10,3657.9238,URBAN
80,MUR+CL/LWAL+CDN/HBET:1-4,1030.6988,RURAL
80,MUR+CL/LWAL+CDN/HBET:1-4,10202.1469,URBAN
80,MUR+CL/LWAL+CDN/HBET:1-4,1211.8768,RURAL
80,MUR+CL/LWAL+CDN/HBET:1-4,11995.4972,URBAN
80,MUR+ST/LWAL+CDN/HBET:1-4,605.9384,RURAL
80,MUR+ST/LWAL+CDN/HBET:1-4,5997.7486,URBAN
80,W/LPB+CDL/HBET:1-3,206.8475,RURAL
80,W/LPB+CDL/HBET:1-3,2047.4346,URBAN
81,CR/LFINF+CDL/HBET:4-10,11174.8885,URBAN
81,CR/LWAL+CDL/HBET:4-10,3999.3475,URBAN
81,MUR+CL/LWAL+CDN/HBET:1-4,11154.3961,URBAN
81,MUR+CL/LWAL+CDN/HBET:1-4,13115.1343,URBAN
81,MUR+ST/LWAL+CDN/HBET:1-4,6557.5672,URBAN
81,W/LPB+CDL/HBET:1-3,2238.5383,URBAN
82,CR/LFINF+CDL/HBET:4-10,1315.3074,RURAL
82,CR/LFINF+CDL/HBET:4-10,1263.7194,URBAN
82,CR/LWAL+CDL/HBET:4-10,470.7314,RURAL
82,CR/LWAL+CDL/HBET:4-10,452.2687,URBAN
82,MUR+CL/LWAL+CDN/HBET:1-4,1312.8954,RURAL
82,MUR+CL/LWAL+CDN/HBET:1-4,1261.402,URBAN
82,MUR+CL/LWAL+CDN/HBET:1-4,1543.6783,RURAL
82,MUR+CL/LWAL+CDN/HBET:1-4,1483.1333,URBAN
82,MUR+ST/LWAL+CDN/HBET:1-4,771.8391,RURAL
82,MUR+ST/LWAL+CDN/HBET:1-4,741.5666,URBAN
82,W/LPB+CDL/HBET:1-3,263.4806,RURAL
82,W/LPB+CDL/HBET:1-3,253.1465,URBAN
83,CR/LFINF+CDL/HBET:4-10,11687.6907,RURAL
83,CR/LFINF+CDL/HBET:4-10,6174.437,URBAN
83,CR/LWAL+CDL/HBET:4-10,4182.8727,RURAL
83,CR/LWAL+CDL/HBET:4-10,2209.7508,URBAN
83,MUR+CL/LWAL+CDN/HBET:1-4,11666.2579,RURAL
83,MUR+CL/LWAL+CDN/HBET:1-4,6163.1144,URBAN
83,MUR+CL/LWAL+CDN/HBET:1-4,13716.972,RURAL
83,MUR+CL/LWAL+CDN/HBET:1-4,7246.4768,URBAN
83,MUR+ST/LWAL+CDN/HBET:1-4,6858.486,RURAL
83,MUR+ST/LWAL+CDN/HBET:1-4,3623.2384,URBAN
83,W/LPB+CDL/HBET:1-3,2341.2621,RURAL
83,W/LPB+CDL/HBET:1-3,1236.8547,URBAN
84,CR/LFINF+CDL/HBET:4-10,19250.6169,RURAL
84,CR/LFINF+CDL/HBET:4-10,9389.4218,URBAN
84,CR/LWAL+CDL/HBET:4-10,6889.5458,RURAL
84,CR/LWAL+CDL/HBET:4-10,3360.3522,URBAN
84,MUR+CL/LWAL+CDN/HBET:1-4,19215.3153,RURAL
84,MUR+CL/LWAL+CDN/HBET:1-4,9372.2036,URBAN
84,MUR+CL/LWAL+CDN/HBET:1-4,22593.0152,RURAL
84,MUR+CL/LWAL+CDN/HBET:1-4,11019.665,URBAN
84,MUR+ST/LWAL+CDN/HBET:1-4,11296.5076,RURAL
84,MUR+ST/LWAL+CDN/HBET:1-4,5509.8325,URBAN
84,W/LPB+CDL/HBET:1-3,3856.257,RURAL
84,W/LPB+CDL/HBET:1-3,1880.876,URBAN
85,CR/LFINF+CDL/HBET:4-10,5004.7886,RURAL
85,CR/LFINF+CDL/HBET:4-10,11295.8425,URBAN
85,CR/LWAL+CDL/HBET:4-10,1791.1488,RURAL
85,CR/LWAL+CDL/HBET:4-10,4042.6353,URBAN
85,MUR+CL/LWAL+CDN/HBET:1-4,4995.6108,RURAL
85,MUR+CL/LWAL+CDN/HBET:1-4,11275.1283,URBAN
85,MUR+CL/LWAL+CDN/HBET:1-4,5873.7476,RURAL
85,MUR+CL/LWAL+CDN/HBET:1-4,13257.089,URBAN
85,MUR+ST/LWAL+CDN/HBET:1-4,2936.8738,RURAL
85,MUR+ST/LWAL+CDN/HBET:1-4,6628.5445,URBAN
85,W/LPB+CDL/HBET:1-3,1002.5523,RURAL
85,W/LPB+CDL/HBET:1-3,2262.7676,URBAN
86,CR/LFINF+CDL/HBET:4-10,8347.1327,RURAL
86,CR/LFINF+CDL/HBET:4-10,66978.3814,URBAN
86,CR/LWAL+CDL/HBET:4-10,2987.3304,RURAL
86,CR/LWAL+CDL/HBET:4-10,23970.693,URBAN
86,MUR+CL/LWAL+CDN/HBET:1-4,8331.8258,RURAL
86,MUR+CL/LWAL+CDN/HBET:1-4,66855.5571,URBAN
86,MUR+CL/LWAL+CDN/HBET:1-4,9796.408,RURAL
86,MUR+CL/LWAL+CDN/HBET:1-4,78607.5375,URBAN
86,MUR+ST/LWAL+CDN/HBET:1-4,4898.204,RURAL
86,MUR+ST/LWAL+CDN/HBET:1-4,39303.7688,URBAN
86,W/LPB+CDL/HBET:1-3,1672.0861,RURAL
86,W/LPB+CDL/HBET:1-3,13417.017,URBAN
87,CR/LFINF+CDL/HBET:4-10,10283.6898,URBAN
87,CR/LWAL+CDL/HBET:4-10,3680.3991,URBAN
87,MUR+CL/LWAL+CDN/HBET:1-4,10264.8317,URBAN
87,MUR+CL/LWAL+CDN/HBET:1-4,12069.2008,URBAN
87,MUR+ST/LWAL+CDN/HBET:1-4,6034.6004,URBAN
87,W/LPB+CDL/HBET:1-3,2060.0146,URBAN
88,CR/LFINF+CDL/HBET:4-10,363.652,RURAL
88,CR/LFINF+CDL/HBET:4-10,5620.7853,URBAN
88,CR/LWAL+CDL/HBET:4-10,130.1463,RURAL
88,CR/LWAL+CDL/HBET:4-10,2011.6061,URBAN
88,MUR+CL/LWAL+CDN/HBET:1-4,362.9851,RURAL
88,MUR+CL/LWAL+CDN/HBET:1-4,5610.478,URBAN
88,MUR+CL/LWAL+CDN/HBET:1-4,426.7912,RURAL
88,MUR+CL/LWAL+CDN/HBET:1-4,6596.6971,URBAN
88,MUR+ST/LWAL+CDN/HBET:1-4,213.3956,RURAL
88,MUR+ST/LWAL+CDN/HBET:1-4,3298.3485,URBAN
