ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
94,MUR+CB/LWAL+CDN/HBET:1-2,379.8185,RURAL
94,MUR+CB/LWAL+CDN/HBET:1-4,35.612,RURAL
94,MUR+CL/LWAL+CDN/HBET:1-4,11.5253,RURAL
94,MUR+CL/LWAL+CDN/HBET:1-4,225.586,RURAL
94,W/LPB+CDL/HBET:1-3,318.4363,RURAL
94,W/LWAL+CDL/HBET:1-3,198.5209,RURAL
95,CR/LFINF+CDN/H:3,1616.6129,RURAL
95,CR/LFINF+CDN/H:3,390.6958,URBAN
95,CR/LWAL+CDN/HBET:4-10,113.7295,RURAL
95,CR/LWAL+CDN/HBET:4-10,27.4856,URBAN
95,MUR+CB/LWAL+CDN/HBET:1-2,1212.9766,RURAL
95,MUR+CB/LWAL+CDN/HBET:1-2,293.1468,URBAN
95,MUR+CB/LWAL+CDN/HBET:1-4,113.7295,RURAL
95,MUR+CB/LWAL+CDN/HBET:1-4,27.4856,URBAN
95,MUR+CL/LWAL+CDN/HBET:1-4,36.807,RURAL
95,MUR+CL/LWAL+CDN/HBET:1-4,8.8954,URBAN
95,MUR+CL/LWAL+CDN/HBET:1-4,720.4246,RURAL
95,MUR+CL/LWAL+CDN/HBET:1-4,174.109,URBAN
95,W/LPB+CDL/HBET:1-3,1016.9484,RURAL
95,W/LPB+CDL/HBET:1-3,245.7715,URBAN
95,W/LWAL+CDL/HBET:1-3,633.9902,RURAL
95,W/LWAL+CDL/HBET:1-3,153.2199,URBAN
96,CR/LFINF+CDN/H:3,1385.3336,RURAL
96,CR/LWAL+CDN/HBET:4-10,97.4589,RURAL
96,MUR+CB/LWAL+CDN/HBET:1-2,1039.4432,RURAL
96,MUR+CB/LWAL+CDN/HBET:1-4,97.4589,RURAL
96,MUR+CL/LWAL+CDN/HBET:1-4,31.5412,RURAL
96,MUR+CL/LWAL+CDN/HBET:1-4,617.3577,RURAL
96,W/LPB+CDL/HBET:1-3,871.4596,RURAL
96,W/LWAL+CDL/HBET:1-3,543.2889,RURAL
97,CR/LFINF+CDN/H:3,676.9784,RURAL
97,CR/LFINF+CDN/H:3,11.1374,URBAN
97,CR/LWAL+CDN/HBET:4-10,47.6257,RURAL
97,MUR+CB/LWAL+CDN/HBET:1-2,507.9503,RURAL
97,MUR+CB/LWAL+CDN/HBET:1-2,8.3566,URBAN
97,MUR+CB/LWAL+CDN/HBET:1-4,47.6257,RURAL
97,MUR+CL/LWAL+CDN/HBET:1-4,15.4134,RURAL
97,MUR+CL/LWAL+CDN/HBET:1-4,301.6875,RURAL
97,MUR+CL/LWAL+CDN/HBET:1-4,4.9633,URBAN
97,W/LPB+CDL/HBET:1-3,425.8608,RURAL
97,W/LPB+CDL/HBET:1-3,7.0061,URBAN
97,W/LWAL+CDL/HBET:1-3,265.4919,RURAL
97,W/LWAL+CDL/HBET:1-3,4.3678,URBAN
98,CR/LFINF+CDN/H:3,437.7087,RURAL
98,CR/LWAL+CDN/HBET:4-10,30.793,RURAL
98,MUR+CB/LWAL+CDN/HBET:1-2,328.4215,RURAL
98,MUR+CB/LWAL+CDN/HBET:1-4,30.793,RURAL
98,MUR+CL/LWAL+CDN/HBET:1-4,9.9657,RURAL
98,MUR+CL/LWAL+CDN/HBET:1-4,195.0597,RURAL
98,W/LPB+CDL/HBET:1-3,275.3455,RURAL
98,W/LWAL+CDL/HBET:1-3,171.6571,RURAL
99,CR/LFINF+CDN/H:3,689.7329,RURAL
99,CR/LFINF+CDN/H:3,506.2313,URBAN
99,CR/LWAL+CDN/HBET:4-10,48.523,RURAL
99,CR/LWAL+CDN/HBET:4-10,35.6136,URBAN
99,MUR+CB/LWAL+CDN/HBET:1-2,517.5203,RURAL
99,MUR+CB/LWAL+CDN/HBET:1-2,379.8353,URBAN
99,MUR+CB/LWAL+CDN/HBET:1-4,48.523,RURAL
99,MUR+CB/LWAL+CDN/HBET:1-4,35.6136,URBAN
99,MUR+CL/LWAL+CDN/HBET:1-4,15.7038,RURAL
99,MUR+CL/LWAL+CDN/HBET:1-4,11.5259,URBAN
99,MUR+CL/LWAL+CDN/HBET:1-4,307.3714,RURAL
99,MUR+CL/LWAL+CDN/HBET:1-4,225.596,URBAN
99,W/LPB+CDL/HBET:1-3,433.8842,RURAL
99,W/LPB+CDL/HBET:1-3,318.4504,URBAN
99,W/LWAL+CDL/HBET:1-3,270.4939,RURAL
99,W/LWAL+CDL/HBET:1-3,198.5297,URBAN
100,CR/LFINF+CDN/H:3,1670.508,RURAL
100,CR/LWAL+CDN/HBET:4-10,117.521,RURAL
100,MUR+CB/LWAL+CDN/HBET:1-2,1253.4152,RURAL
100,MUR+CB/LWAL+CDN/HBET:1-4,117.521,RURAL
100,MUR+CL/LWAL+CDN/HBET:1-4,38.0341,RURAL
100,MUR+CL/LWAL+CDN/HBET:1-4,744.4423,RURAL
100,W/LPB+CDL/HBET:1-3,1050.8517,RURAL
100,W/LWAL+CDL/HBET:1-3,655.1263,RURAL
101,CR/LFINF+CDN/H:3,1389.5354,RURAL
101,CR/LFINF+CDN/H:3,3260.7636,URBAN
101,CR/LWAL+CDN/HBET:4-10,97.7545,RURAL
101,CR/LWAL+CDN/HBET:4-10,229.3963,URBAN
101,MUR+CB/LWAL+CDN/HBET:1-2,1042.5959,RURAL
101,MUR+CB/LWAL+CDN/HBET:1-2,2446.6154,URBAN
101,MUR+CB/LWAL+CDN/HBET:1-4,97.7545,RURAL
101,MUR+CB/LWAL+CDN/HBET:1-4,229.3963,URBAN
101,MUR+CL/LWAL+CDN/HBET:1-4,31.6369,RURAL
101,MUR+CL/LWAL+CDN/HBET:1-4,74.241,URBAN
101,MUR+CL/LWAL+CDN/HBET:1-4,619.2301,RURAL
101,MUR+CL/LWAL+CDN/HBET:1-4,1453.1211,URBAN
101,W/LPB+CDL/HBET:1-3,874.1027,RURAL
101,W/LPB+CDL/HBET:1-3,2051.2197,URBAN
101,W/LWAL+CDL/HBET:1-3,544.9367,RURAL
101,W/LWAL+CDL/HBET:1-3,1278.7799,URBAN
102,CR/LFINF+CDN/H:3,516.7171,RURAL
102,CR/LWAL+CDN/HBET:4-10,36.3513,RURAL
102,MUR+CB/LWAL+CDN/HBET:1-2,387.703,RURAL
102,MUR+CB/LWAL+CDN/HBET:1-4,36.3513,RURAL
102,MUR+CL/LWAL+CDN/HBET:1-4,11.7646,RURAL
102,MUR+CL/LWAL+CDN/HBET:1-4,230.2689,RURAL
102,W/LPB+CDL/HBET:1-3,325.0466,RURAL
102,W/LWAL+CDL/HBET:1-3,202.6419,RURAL
103,CR/LFINF+CDN/H:3,1146.788,RURAL
103,CR/LFINF+CDN/H:3,1561.1573,URBAN
103,CR/LWAL+CDN/HBET:4-10,80.6771,RURAL
103,CR/LWAL+CDN/HBET:4-10,109.8282,URBAN
103,MUR+CB/LWAL+CDN/HBET:1-2,860.4577,RURAL
103,MUR+CB/LWAL+CDN/HBET:1-2,1171.3672,URBAN
103,MUR+CB/LWAL+CDN/HBET:1-4,80.6771,RURAL
103,MUR+CB/LWAL+CDN/HBET:1-4,109.8282,URBAN
103,MUR+CL/LWAL+CDN/HBET:1-4,26.11,RURAL
103,MUR+CL/LWAL+CDN/HBET:1-4,35.5444,URBAN
103,MUR+CL/LWAL+CDN/HBET:1-4,511.0526,RURAL
103,MUR+CL/LWAL+CDN/HBET:1-4,695.7115,URBAN
103,W/LPB+CDL/HBET:1-3,721.3998,RURAL
103,W/LPB+CDL/HBET:1-3,982.0634,URBAN
103,W/LWAL+CDL/HBET:1-3,449.7381,RURAL
103,W/LWAL+CDL/HBET:1-3,612.2421,URBAN
104,CR/LFINF+CDN/H:3,4343.9403,RURAL
104,CR/LFINF+CDN/H:3,4586.3713,URBAN
104,CR/LWAL+CDN/HBET:4-10,305.5983,RURAL
104,CR/LWAL+CDN/HBET:4-10,322.6534,URBAN
104,MUR+CB/LWAL+CDN/HBET:1-2,3259.3443,RURAL
104,MUR+CB/LWAL+CDN/HBET:1-2,3441.2451,URBAN
104,MUR+CB/LWAL+CDN/HBET:1-4,305.5983,RURAL
104,MUR+CB/LWAL+CDN/HBET:1-4,322.6534,URBAN
104,MUR+CL/LWAL+CDN/HBET:1-4,98.9027,RURAL
104,MUR+CL/LWAL+CDN/HBET:1-4,104.4224,URBAN
104,MUR+CL/LWAL+CDN/HBET:1-4,1935.826,RURAL
104,MUR+CL/LWAL+CDN/HBET:1-4,2043.8626,URBAN
104,W/LPB+CDL/HBET:1-3,2732.604,RURAL
104,W/LPB+CDL/HBET:1-3,2885.108,URBAN
104,W/LWAL+CDL/HBET:1-3,1703.5714,RURAL
104,W/LWAL+CDL/HBET:1-3,1798.646,URBAN
105,CR/LFINF+CDN/H:3,555.2746,RURAL
105,CR/LFINF+CDN/H:3,199.0632,URBAN
105,CR/LWAL+CDN/HBET:4-10,39.0638,RURAL
105,CR/LWAL+CDN/HBET:4-10,14.0042,URBAN
105,MUR+CB/LWAL+CDN/HBET:1-2,416.6335,RURAL
105,MUR+CB/LWAL+CDN/HBET:1-2,149.361,URBAN
105,MUR+CB/LWAL+CDN/HBET:1-4,39.0638,RURAL
105,MUR+CB/LWAL+CDN/HBET:1-4,14.0042,URBAN
105,MUR+CL/LWAL+CDN/HBET:1-4,12.6425,RURAL
105,MUR+CL/LWAL+CDN/HBET:1-4,4.5323,URBAN
105,MUR+CL/LWAL+CDN/HBET:1-4,247.4516,RURAL
105,MUR+CL/LWAL+CDN/HBET:1-4,88.7102,URBAN
105,W/LPB+CDL/HBET:1-3,349.3017,RURAL
105,W/LPB+CDL/HBET:1-3,125.2229,URBAN
105,W/LWAL+CDL/HBET:1-3,217.7631,RURAL
105,W/LWAL+CDL/HBET:1-3,78.067,URBAN
106,CR/LFINF+CDN/H:3,134.1842,RURAL
106,CR/LFINF+CDN/H:3,564.4956,URBAN
106,CR/LWAL+CDN/HBET:4-10,9.4399,RURAL
106,CR/LWAL+CDN/HBET:4-10,39.7125,URBAN
106,MUR+CB/LWAL+CDN/HBET:1-2,100.6811,RURAL
106,MUR+CB/LWAL+CDN/HBET:1-2,423.5522,URBAN
106,MUR+CB/LWAL+CDN/HBET:1-4,9.4399,RURAL
106,MUR+CB/LWAL+CDN/HBET:1-4,39.7125,URBAN
106,MUR+CL/LWAL+CDN/HBET:1-4,3.0551,RURAL
106,MUR+CL/LWAL+CDN/HBET:1-4,12.8524,URBAN
106,MUR+CL/LWAL+CDN/HBET:1-4,59.7976,RURAL
106,MUR+CL/LWAL+CDN/HBET:1-4,251.5608,URBAN
106,W/LPB+CDL/HBET:1-3,84.4101,RURAL
106,W/LPB+CDL/HBET:1-3,355.1022,URBAN
106,W/LWAL+CDL/HBET:1-3,52.6233,RURAL
106,W/LWAL+CDL/HBET:1-3,221.3793,URBAN
107,CR/LFINF+CDN/H:3,579.2907,RURAL
107,CR/LFINF+CDN/H:3,1.4847,URBAN
107,CR/LWAL+CDN/HBET:4-10,40.7534,RURAL
107,MUR+CB/LWAL+CDN/HBET:1-2,434.6533,RURAL
107,MUR+CB/LWAL+CDN/HBET:1-2,1.114,URBAN
107,MUR+CB/LWAL+CDN/HBET:1-4,40.7534,RURAL
107,MUR+CL/LWAL+CDN/HBET:1-4,13.1893,RURAL
107,MUR+CL/LWAL+CDN/HBET:1-4,258.1541,RURAL
107,W/LPB+CDL/HBET:1-3,364.4093,RURAL
107,W/LWAL+CDL/HBET:1-3,227.1815,RURAL
108,CR/LFINF+CDN/H:3,302.7141,RURAL
108,CR/LFINF+CDN/H:3,756.2939,URBAN
108,CR/LWAL+CDN/HBET:4-10,21.2961,RURAL
108,CR/LWAL+CDN/HBET:4-10,53.2056,URBAN
108,MUR+CB/LWAL+CDN/HBET:1-2,227.1324,RURAL
108,MUR+CB/LWAL+CDN/HBET:1-2,567.4623,URBAN
108,MUR+CB/LWAL+CDN/HBET:1-4,21.2961,RURAL
108,MUR+CB/LWAL+CDN/HBET:1-4,53.2056,URBAN
108,MUR+CL/LWAL+CDN/HBET:1-4,6.8922,RURAL
108,MUR+CL/LWAL+CDN/HBET:1-4,17.2193,URBAN
108,MUR+CL/LWAL+CDN/HBET:1-4,134.901,RURAL
108,MUR+CL/LWAL+CDN/HBET:1-4,337.0335,URBAN
108,W/LPB+CDL/HBET:1-3,190.4257,RURAL
108,W/LPB+CDL/HBET:1-3,475.7551,URBAN
108,W/LWAL+CDL/HBET:1-3,118.716,RURAL
108,W/LWAL+CDL/HBET:1-3,296.5972,URBAN
109,CR/LFINF+CDN/H:3,878.331,RURAL
109,CR/LFINF+CDN/H:3,1240.0588,URBAN
109,CR/LWAL+CDN/HBET:4-10,61.791,RURAL
109,CR/LWAL+CDN/HBET:4-10,87.2387,URBAN
109,MUR+CB/LWAL+CDN/HBET:1-2,659.0291,RURAL
109,MUR+CB/LWAL+CDN/HBET:1-2,930.4406,URBAN
109,MUR+CB/LWAL+CDN/HBET:1-4,61.791,RURAL
109,MUR+CB/LWAL+CDN/HBET:1-4,87.2387,URBAN
109,MUR+CL/LWAL+CDN/HBET:1-4,19.9978,RURAL
109,MUR+CL/LWAL+CDN/HBET:1-4,28.2336,URBAN
109,MUR+CL/LWAL+CDN/HBET:1-4,391.4179,RURAL
109,MUR+CL/LWAL+CDN/HBET:1-4,552.6176,URBAN
109,W/LPB+CDL/HBET:1-3,552.5239,RURAL
109,W/LPB+CDL/HBET:1-3,780.0728,URBAN
109,W/LWAL+CDL/HBET:1-3,344.4567,RURAL
109,W/LWAL+CDL/HBET:1-3,486.3162,URBAN
110,CR/LFINF+CDN/H:3,14.5509,RURAL
110,CR/LFINF+CDN/H:3,1283.3534,URBAN
110,CR/LWAL+CDN/HBET:4-10,1.0237,RURAL
110,CR/LWAL+CDN/HBET:4-10,90.2845,URBAN
110,MUR+CB/LWAL+CDN/HBET:1-2,10.9178,RURAL
110,MUR+CB/LWAL+CDN/HBET:1-2,962.9254,URBAN
110,MUR+CB/LWAL+CDN/HBET:1-4,1.0237,RURAL
110,MUR+CB/LWAL+CDN/HBET:1-4,90.2845,URBAN
110,MUR+CL/LWAL+CDN/HBET:1-4,29.2194,URBAN
110,MUR+CL/LWAL+CDN/HBET:1-4,6.4844,RURAL
110,MUR+CL/LWAL+CDN/HBET:1-4,571.9114,URBAN
110,W/LPB+CDL/HBET:1-3,9.1534,RURAL
110,W/LPB+CDL/HBET:1-3,807.3078,URBAN
110,W/LWAL+CDL/HBET:1-3,5.7065,RURAL
110,W/LWAL+CDL/HBET:1-3,503.2952,URBAN
111,CR/LFINF+CDN/H:3,436.1046,RURAL
111,CR/LFINF+CDN/H:3,1.5929,URBAN
111,CR/LWAL+CDN/HBET:4-10,30.6802,RURAL
111,MUR+CB/LWAL+CDN/HBET:1-2,327.2179,RURAL
111,MUR+CB/LWAL+CDN/HBET:1-2,1.1952,URBAN
111,MUR+CB/LWAL+CDN/HBET:1-4,30.6802,RURAL
111,MUR+CL/LWAL+CDN/HBET:1-4,9.9292,RURAL
111,MUR+CL/LWAL+CDN/HBET:1-4,194.3449,RURAL
111,W/LPB+CDL/HBET:1-3,274.3365,RURAL
111,W/LPB+CDL/HBET:1-3,1.0021,URBAN
111,W/LWAL+CDL/HBET:1-3,171.028,RURAL
112,CR/LFINF+CDN/H:3,1652.8516,RURAL
112,CR/LWAL+CDN/HBET:4-10,116.2789,RURAL
112,MUR+CB/LWAL+CDN/HBET:1-2,1240.1672,RURAL
112,MUR+CB/LWAL+CDN/HBET:1-4,116.2789,RURAL
112,MUR+CL/LWAL+CDN/HBET:1-4,37.6321,RURAL
112,MUR+CL/LWAL+CDN/HBET:1-4,736.5739,RURAL
112,W/LPB+CDL/HBET:1-3,1039.7447,RURAL
112,W/LWAL+CDL/HBET:1-3,648.202,RURAL
113,CR/LFINF+CDN/H:3,358.7494,RURAL
113,CR/LFINF+CDN/H:3,32.8773,URBAN
113,CR/LWAL+CDN/HBET:4-10,25.2382,RURAL
113,CR/LWAL+CDN/HBET:4-10,2.3129,URBAN
113,MUR+CB/LWAL+CDN/HBET:1-2,269.1768,RURAL
113,MUR+CB/LWAL+CDN/HBET:1-2,24.6685,URBAN
113,MUR+CB/LWAL+CDN/HBET:1-4,25.2382,RURAL
113,MUR+CB/LWAL+CDN/HBET:1-4,2.3129,URBAN
113,MUR+CL/LWAL+CDN/HBET:1-4,8.168,RURAL
113,MUR+CL/LWAL+CDN/HBET:1-4,159.8725,RURAL
113,MUR+CL/LWAL+CDN/HBET:1-4,14.6514,URBAN
113,W/LPB+CDL/HBET:1-3,225.6753,RURAL
113,W/LPB+CDL/HBET:1-3,20.6818,URBAN
113,W/LWAL+CDL/HBET:1-3,140.6915,RURAL
113,W/LWAL+CDL/HBET:1-3,12.8936,URBAN
114,CR/LFINF+CDN/H:3,774.3471,RURAL
114,CR/LFINF+CDN/H:3,1.6332,URBAN
114,CR/LWAL+CDN/HBET:4-10,54.4757,RURAL
114,MUR+CB/LWAL+CDN/HBET:1-2,581.008,RURAL
114,MUR+CB/LWAL+CDN/HBET:1-2,1.2254,URBAN
114,MUR+CB/LWAL+CDN/HBET:1-4,54.4757,RURAL
114,MUR+CL/LWAL+CDN/HBET:1-4,17.6303,RURAL
114,MUR+CL/LWAL+CDN/HBET:1-4,345.0787,RURAL
114,W/LPB+CDL/HBET:1-3,487.1117,RURAL
114,W/LPB+CDL/HBET:1-3,1.0274,URBAN
114,W/LWAL+CDL/HBET:1-3,303.6772,RURAL
115,CR/LFINF+CDN/H:3,1347.9029,RURAL
115,CR/LFINF+CDN/H:3,4681.5981,URBAN
115,CR/LWAL+CDN/HBET:4-10,94.8256,RURAL
115,CR/LWAL+CDN/HBET:4-10,329.3526,URBAN
115,MUR+CB/LWAL+CDN/HBET:1-2,1011.3582,RURAL
115,MUR+CB/LWAL+CDN/HBET:1-2,3512.6956,URBAN
115,MUR+CB/LWAL+CDN/HBET:1-4,94.8256,RURAL
115,MUR+CB/LWAL+CDN/HBET:1-4,329.3526,URBAN
115,MUR+CL/LWAL+CDN/HBET:1-4,30.689,RURAL
115,MUR+CL/LWAL+CDN/HBET:1-4,106.5905,URBAN
115,MUR+CL/LWAL+CDN/HBET:1-4,600.6771,RURAL
115,MUR+CL/LWAL+CDN/HBET:1-4,2086.2993,URBAN
115,W/LPB+CDL/HBET:1-3,847.9133,RURAL
115,W/LPB+CDL/HBET:1-3,2945.0114,URBAN
115,W/LWAL+CDL/HBET:1-3,528.6097,RURAL
115,W/LWAL+CDL/HBET:1-3,1835.9913,URBAN
116,CR/LFINF+CDN/H:3,1118.3133,RURAL
116,CR/LFINF+CDN/H:3,2.4024,URBAN
116,CR/LWAL+CDN/HBET:4-10,78.6739,RURAL
116,MUR+CB/LWAL+CDN/HBET:1-2,839.0926,RURAL
116,MUR+CB/LWAL+CDN/HBET:1-2,1.8026,URBAN
116,MUR+CB/LWAL+CDN/HBET:1-4,78.6739,RURAL
116,MUR+CL/LWAL+CDN/HBET:1-4,25.4617,RURAL
116,MUR+CL/LWAL+CDN/HBET:1-4,498.3632,RURAL
116,MUR+CL/LWAL+CDN/HBET:1-4,1.0706,URBAN
116,W/LPB+CDL/HBET:1-3,703.4874,RURAL
116,W/LPB+CDL/HBET:1-3,1.5113,URBAN
116,W/LWAL+CDL/HBET:1-3,438.571,RURAL
117,CR/LFINF+CDN/H:3,439.6491,RURAL
117,CR/LFINF+CDN/H:3,253.6405,URBAN
117,CR/LWAL+CDN/HBET:4-10,30.9295,RURAL
117,CR/LWAL+CDN/HBET:4-10,17.8437,URBAN
117,MUR+CB/LWAL+CDN/HBET:1-2,329.8774,RURAL
117,MUR+CB/LWAL+CDN/HBET:1-2,190.3115,URBAN
117,MUR+CB/LWAL+CDN/HBET:1-4,30.9295,RURAL
117,MUR+CB/LWAL+CDN/HBET:1-4,17.8437,URBAN
117,MUR+CL/LWAL+CDN/HBET:1-4,10.0099,RURAL
117,MUR+CL/LWAL+CDN/HBET:1-4,5.7749,URBAN
117,MUR+CL/LWAL+CDN/HBET:1-4,195.9245,RURAL
117,MUR+CL/LWAL+CDN/HBET:1-4,113.0319,URBAN
117,W/LPB+CDL/HBET:1-3,276.5662,RURAL
117,W/LPB+CDL/HBET:1-3,159.5554,URBAN
117,W/LWAL+CDL/HBET:1-3,172.418,RURAL
117,W/LWAL+CDL/HBET:1-3,99.4707,URBAN
118,CR/LFINF+CDN/H:3,788.7682,RURAL
118,CR/LFINF+CDN/H:3,1438.8091,URBAN
118,CR/LWAL+CDN/HBET:4-10,55.4902,RURAL
118,CR/LWAL+CDN/HBET:4-10,101.2209,URBAN
118,MUR+CB/LWAL+CDN/HBET:1-2,591.8284,RURAL
118,MUR+CB/LWAL+CDN/HBET:1-2,1079.5669,URBAN
118,MUR+CB/LWAL+CDN/HBET:1-4,55.4902,RURAL
118,MUR+CB/LWAL+CDN/HBET:1-4,101.2209,URBAN
118,MUR+CL/LWAL+CDN/HBET:1-4,17.9587,RURAL
118,MUR+CL/LWAL+CDN/HBET:1-4,32.7588,URBAN
118,MUR+CL/LWAL+CDN/HBET:1-4,351.5053,RURAL
118,MUR+CL/LWAL+CDN/HBET:1-4,641.1884,URBAN
118,W/LPB+CDL/HBET:1-3,496.1834,RURAL
118,W/LPB+CDL/HBET:1-3,905.0989,URBAN
118,W/LWAL+CDL/HBET:1-3,309.3327,RURAL
118,W/LWAL+CDL/HBET:1-3,564.2605,URBAN
119,CR/LFINF+CDN/H:3,1067.3371,RURAL
119,CR/LFINF+CDN/H:3,2287.4601,URBAN
119,CR/LWAL+CDN/HBET:4-10,75.0877,RURAL
119,CR/LWAL+CDN/HBET:4-10,160.9239,URBAN
119,MUR+CB/LWAL+CDN/HBET:1-2,800.8442,RURAL
119,MUR+CB/LWAL+CDN/HBET:1-2,1716.3266,URBAN
119,MUR+CB/LWAL+CDN/HBET:1-4,75.0877,RURAL
119,MUR+CB/LWAL+CDN/HBET:1-4,160.9239,URBAN
119,MUR+CL/LWAL+CDN/HBET:1-4,24.3011,RURAL
119,MUR+CL/LWAL+CDN/HBET:1-4,52.0808,URBAN
119,MUR+CL/LWAL+CDN/HBET:1-4,475.6463,RURAL
119,MUR+CL/LWAL+CDN/HBET:1-4,1019.3798,URBAN
119,W/LPB+CDL/HBET:1-3,671.4203,RURAL
119,W/LPB+CDL/HBET:1-3,1438.9523,URBAN
119,W/LWAL+CDL/HBET:1-3,418.5796,RURAL
119,W/LWAL+CDL/HBET:1-3,897.0776,URBAN
120,CR/LFINF+CDN/H:3,26.2635,RURAL
120,CR/LFINF+CDN/H:3,581.1036,URBAN
120,CR/LWAL+CDN/HBET:4-10,1.8477,RURAL
120,CR/LWAL+CDN/HBET:4-10,40.8809,URBAN
120,MUR+CB/LWAL+CDN/HBET:1-2,19.706,RURAL
120,MUR+CB/LWAL+CDN/HBET:1-2,436.0136,URBAN
120,MUR+CB/LWAL+CDN/HBET:1-4,1.8477,RURAL
120,MUR+CB/LWAL+CDN/HBET:1-4,40.8809,URBAN
120,MUR+CL/LWAL+CDN/HBET:1-4,13.2306,URBAN
120,MUR+CL/LWAL+CDN/HBET:1-4,11.704,RURAL
120,MUR+CL/LWAL+CDN/HBET:1-4,258.962,URBAN
120,W/LPB+CDL/HBET:1-3,16.5214,RURAL
120,W/LPB+CDL/HBET:1-3,365.5497,URBAN
120,W/LWAL+CDL/HBET:1-3,10.2998,RURAL
120,W/LWAL+CDL/HBET:1-3,227.8925,URBAN
121,CR/LFINF+CDN/H:3,792.7096,RURAL
121,CR/LFINF+CDN/H:3,1268.2364,URBAN
121,CR/LWAL+CDN/HBET:4-10,55.7675,RURAL
121,CR/LWAL+CDN/HBET:4-10,89.221,URBAN
121,MUR+CB/LWAL+CDN/HBET:1-2,594.7857,RURAL
121,MUR+CB/LWAL+CDN/HBET:1-2,951.5829,URBAN
121,MUR+CB/LWAL+CDN/HBET:1-4,55.7675,RURAL
121,MUR+CB/LWAL+CDN/HBET:1-4,89.221,URBAN
121,MUR+CL/LWAL+CDN/HBET:1-4,18.0484,RURAL
121,MUR+CL/LWAL+CDN/HBET:1-4,28.8752,URBAN
121,MUR+CL/LWAL+CDN/HBET:1-4,353.2617,RURAL
121,MUR+CL/LWAL+CDN/HBET:1-4,565.1747,URBAN
121,W/LPB+CDL/HBET:1-3,498.6628,RURAL
121,W/LPB+CDL/HBET:1-3,797.7982,URBAN
121,W/LWAL+CDL/HBET:1-3,310.8785,RURAL
121,W/LWAL+CDL/HBET:1-3,497.3667,URBAN
122,CR/LFINF+CDN/H:3,162.3627,RURAL
122,CR/LFINF+CDN/H:3,445.737,URBAN
122,CR/LWAL+CDN/HBET:4-10,11.4223,RURAL
122,CR/LWAL+CDN/HBET:4-10,31.3578,URBAN
122,MUR+CB/LWAL+CDN/HBET:1-2,121.8239,RURAL
122,MUR+CB/LWAL+CDN/HBET:1-2,334.4453,URBAN
122,MUR+CB/LWAL+CDN/HBET:1-4,11.4223,RURAL
122,MUR+CB/LWAL+CDN/HBET:1-4,31.3578,URBAN
122,MUR+CL/LWAL+CDN/HBET:1-4,3.6967,RURAL
122,MUR+CL/LWAL+CDN/HBET:1-4,10.1485,URBAN
122,MUR+CL/LWAL+CDN/HBET:1-4,72.355,RURAL
122,MUR+CL/LWAL+CDN/HBET:1-4,198.6375,URBAN
122,W/LPB+CDL/HBET:1-3,102.136,RURAL
122,W/LPB+CDL/HBET:1-3,280.3958,URBAN
122,W/LWAL+CDL/HBET:1-3,63.6741,RURAL
122,W/LWAL+CDL/HBET:1-3,174.8055,URBAN
123,CR/LFINF+CDN/H:3,637.5489,RURAL
123,CR/LFINF+CDN/H:3,16.4344,URBAN
123,CR/LWAL+CDN/HBET:4-10,44.8519,RURAL
123,CR/LWAL+CDN/HBET:4-10,1.1562,URBAN
123,MUR+CB/LWAL+CDN/HBET:1-2,478.3656,RURAL
123,MUR+CB/LWAL+CDN/HBET:1-2,12.3311,URBAN
123,MUR+CB/LWAL+CDN/HBET:1-4,44.8519,RURAL
123,MUR+CB/LWAL+CDN/HBET:1-4,1.1562,URBAN
123,MUR+CL/LWAL+CDN/HBET:1-4,14.5157,RURAL
123,MUR+CL/LWAL+CDN/HBET:1-4,284.1162,RURAL
123,MUR+CL/LWAL+CDN/HBET:1-4,7.3238,URBAN
123,W/LPB+CDL/HBET:1-3,401.0572,RURAL
123,W/LPB+CDL/HBET:1-3,10.3383,URBAN
123,W/LWAL+CDL/HBET:1-3,250.0288,RURAL
123,W/LWAL+CDL/HBET:1-3,6.4451,URBAN
124,CR/LFINF+CDN/H:3,673.1579,RURAL
124,CR/LWAL+CDN/HBET:4-10,47.357,RURAL
124,MUR+CB/LWAL+CDN/HBET:1-2,505.0837,RURAL
124,MUR+CB/LWAL+CDN/HBET:1-4,47.357,RURAL
124,MUR+CL/LWAL+CDN/HBET:1-4,15.3264,RURAL
124,MUR+CL/LWAL+CDN/HBET:1-4,299.9849,RURAL
124,W/LPB+CDL/HBET:1-3,423.4575,RURAL
124,W/LWAL+CDL/HBET:1-3,263.9936,RURAL
125,CR/LFINF+CDN/H:3,483.0636,RURAL
125,CR/LFINF+CDN/H:3,496.5138,URBAN
125,CR/LWAL+CDN/HBET:4-10,33.9838,RURAL
125,CR/LWAL+CDN/HBET:4-10,34.93,URBAN
125,MUR+CB/LWAL+CDN/HBET:1-2,362.4522,RURAL
125,MUR+CB/LWAL+CDN/HBET:1-2,372.5441,URBAN
125,MUR+CB/LWAL+CDN/HBET:1-4,33.9838,RURAL
125,MUR+CB/LWAL+CDN/HBET:1-4,34.93,URBAN
125,MUR+CL/LWAL+CDN/HBET:1-4,10.9984,RURAL
125,MUR+CL/LWAL+CDN/HBET:1-4,11.3046,URBAN
125,MUR+CL/LWAL+CDN/HBET:1-4,215.2716,RURAL
