ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
66,MUR+CB/LWAL+CDN/HBET:1-2,79.5979,URBAN
66,MUR+CL/LWAL+CDN/HBET:1-4,2007.2961,RURAL
66,MUR+CL/LWAL+CDN/HBET:1-4,947.0114,URBAN
66,MUR+CL/LWAL+CDN/HBET:1-4,2249.556,RURAL
66,MUR+CL/LWAL+CDN/HBET:1-4,1061.3059,URBAN
66,MUR+ST/LWAL+CDN/HBET:1-4,1124.778,RURAL
66,MUR+ST/LWAL+CDN/HBET:1-4,530.6529,URBAN
66,W/LPB+CDL/HBET:1-3,584.4519,RURAL
66,W/LPB+CDL/HBET:1-3,275.7354,URBAN
67,CR/LFINF+CDL/HBET:4-10,1347.6004,RURAL
67,CR/LFINF+CDL/HBET:4-10,628.874,URBAN
67,CR/LWAL+CDL/HBET:4-10,188.9871,RURAL
67,CR/LWAL+CDL/HBET:4-10,88.1931,URBAN
67,MUR+CB/LWAL+CDN/HBET:1-2,89.9939,RURAL
67,MUR+CB/LWAL+CDN/HBET:1-2,41.9967,URBAN
67,MUR+CL/LWAL+CDN/HBET:1-4,1070.6962,RURAL
67,MUR+CL/LWAL+CDN/HBET:1-4,499.6533,URBAN
67,MUR+CL/LWAL+CDN/HBET:1-4,1199.9181,RURAL
67,MUR+CL/LWAL+CDN/HBET:1-4,559.9563,URBAN
67,MUR+ST/LWAL+CDN/HBET:1-4,599.9591,RURAL
67,MUR+ST/LWAL+CDN/HBET:1-4,279.9781,URBAN
67,W/LPB+CDL/HBET:1-3,311.748,RURAL
67,W/LPB+CDL/HBET:1-3,145.4809,URBAN
68,CR/LFINF+CDL/HBET:4-10,1706.667,RURAL
68,CR/LFINF+CDL/HBET:4-10,2368.3753,URBAN
68,CR/LWAL+CDL/HBET:4-10,239.3425,RURAL
68,CR/LWAL+CDL/HBET:4-10,332.1403,URBAN
68,MUR+CB/LWAL+CDN/HBET:1-2,113.9726,RURAL
68,MUR+CB/LWAL+CDN/HBET:1-2,158.162,URBAN
68,MUR+CL/LWAL+CDN/HBET:1-4,1355.982,RURAL
68,MUR+CL/LWAL+CDN/HBET:1-4,1881.7228,URBAN
68,MUR+CL/LWAL+CDN/HBET:1-4,1519.635,RURAL
68,MUR+CL/LWAL+CDN/HBET:1-4,2108.8273,URBAN
68,MUR+ST/LWAL+CDN/HBET:1-4,759.8175,RURAL
68,MUR+ST/LWAL+CDN/HBET:1-4,1054.4136,URBAN
68,W/LPB+CDL/HBET:1-3,394.8129,RURAL
68,W/LPB+CDL/HBET:1-3,547.8895,URBAN
69,CR/LFINF+CDL/HBET:4-10,2841.11,RURAL
69,CR/LFINF+CDL/HBET:4-10,3166.8734,URBAN
69,CR/LWAL+CDL/HBET:4-10,398.4365,RURAL
69,CR/LWAL+CDL/HBET:4-10,444.1215,URBAN
69,MUR+CB/LWAL+CDN/HBET:1-2,189.7317,RURAL
69,MUR+CB/LWAL+CDN/HBET:1-2,211.4864,URBAN
69,MUR+CL/LWAL+CDN/HBET:1-4,2257.3202,RURAL
69,MUR+CL/LWAL+CDN/HBET:1-4,2516.146,URBAN
69,MUR+CL/LWAL+CDN/HBET:1-4,2529.7554,RURAL
69,MUR+CL/LWAL+CDN/HBET:1-4,2819.8188,URBAN
69,MUR+ST/LWAL+CDN/HBET:1-4,1264.8777,RURAL
69,MUR+ST/LWAL+CDN/HBET:1-4,1409.9094,URBAN
69,W/LPB+CDL/HBET:1-3,657.2499,RURAL
69,W/LPB+CDL/HBET:1-3,732.6106,URBAN
70,CR/LFINF+CDL/HBET:4-10,1844.197,RURAL
70,CR/LFINF+CDL/HBET:4-10,683.8621,URBAN
70,CR/LWAL+CDL/HBET:4-10,258.6297,RURAL
70,CR/LWAL+CDL/HBET:4-10,95.9046,URBAN
70,MUR+CB/LWAL+CDN/HBET:1-2,123.157,RURAL
70,MUR+CB/LWAL+CDN/HBET:1-2,45.6689,URBAN
70,MUR+CL/LWAL+CDN/HBET:1-4,1465.2524,RURAL
70,MUR+CL/LWAL+CDN/HBET:1-4,543.3425,URBAN
70,MUR+CL/LWAL+CDN/HBET:1-4,1642.0933,RURAL
70,MUR+CL/LWAL+CDN/HBET:1-4,608.9183,URBAN
70,MUR+ST/LWAL+CDN/HBET:1-4,821.0466,RURAL
70,MUR+ST/LWAL+CDN/HBET:1-4,304.4592,URBAN
70,W/LPB+CDL/HBET:1-3,426.6285,RURAL
70,W/LPB+CDL/HBET:1-3,158.2017,URBAN
71,CR/LFINF+CDL/HBET:4-10,942.6051,RURAL
71,CR/LFINF+CDL/HBET:4-10,1449.8922,URBAN
71,CR/LWAL+CDL/HBET:4-10,132.1907,RURAL
71,CR/LWAL+CDL/HBET:4-10,203.3325,URBAN
71,MUR+CB/LWAL+CDN/HBET:1-2,62.9479,RURAL
71,MUR+CB/LWAL+CDN/HBET:1-2,96.825,URBAN
71,MUR+CL/LWAL+CDN/HBET:1-4,748.9191,RURAL
71,MUR+CL/LWAL+CDN/HBET:1-4,1151.9691,URBAN
71,MUR+CL/LWAL+CDN/HBET:1-4,839.3059,RURAL
71,MUR+CL/LWAL+CDN/HBET:1-4,1290.9999,URBAN
71,MUR+ST/LWAL+CDN/HBET:1-4,419.653,RURAL
71,MUR+ST/LWAL+CDN/HBET:1-4,645.4999,URBAN
71,W/LPB+CDL/HBET:1-3,218.0581,RURAL
71,W/LPB+CDL/HBET:1-3,335.4117,URBAN
72,CR/LFINF+CDL/HBET:4-10,687.0555,RURAL
72,CR/LFINF+CDL/HBET:4-10,5406.7158,URBAN
72,CR/LWAL+CDL/HBET:4-10,96.3525,RURAL
72,CR/LWAL+CDL/HBET:4-10,758.2363,URBAN
72,MUR+CB/LWAL+CDN/HBET:1-2,45.8821,RURAL
72,MUR+CB/LWAL+CDN/HBET:1-2,361.0649,URBAN
72,MUR+CL/LWAL+CDN/HBET:1-4,545.8797,RURAL
72,MUR+CL/LWAL+CDN/HBET:1-4,4295.7468,URBAN
72,MUR+CL/LWAL+CDN/HBET:1-4,611.7617,RURAL
72,MUR+CL/LWAL+CDN/HBET:1-4,4814.199,URBAN
72,MUR+ST/LWAL+CDN/HBET:1-4,305.8809,RURAL
72,MUR+ST/LWAL+CDN/HBET:1-4,2407.0995,URBAN
72,W/LPB+CDL/HBET:1-3,158.9404,RURAL
72,W/LPB+CDL/HBET:1-3,1250.7659,URBAN
73,CR/LFINF+CDL/HBET:4-10,1873.8337,RURAL
73,CR/LFINF+CDL/HBET:4-10,4004.2567,URBAN
73,CR/LWAL+CDL/HBET:4-10,262.7859,RURAL
73,CR/LWAL+CDL/HBET:4-10,561.5559,URBAN
73,MUR+CB/LWAL+CDN/HBET:1-2,125.1362,RURAL
73,MUR+CB/LWAL+CDN/HBET:1-2,267.4076,URBAN
73,MUR+CL/LWAL+CDN/HBET:1-4,1488.7994,RURAL
73,MUR+CL/LWAL+CDN/HBET:1-4,3181.4642,URBAN
73,MUR+CL/LWAL+CDN/HBET:1-4,1668.4821,RURAL
73,MUR+CL/LWAL+CDN/HBET:1-4,3565.434,URBAN
73,MUR+ST/LWAL+CDN/HBET:1-4,834.241,RURAL
73,MUR+ST/LWAL+CDN/HBET:1-4,1782.717,URBAN
73,W/LPB+CDL/HBET:1-3,433.4845,RURAL
73,W/LPB+CDL/HBET:1-3,926.3272,URBAN
74,CR/LFINF+CDL/HBET:4-10,1551.6277,URBAN
74,CR/LWAL+CDL/HBET:4-10,217.5998,URBAN
74,MUR+CB/LWAL+CDN/HBET:1-2,103.619,URBAN
74,MUR+CL/LWAL+CDN/HBET:1-4,1232.8001,URBAN
74,MUR+CL/LWAL+CDN/HBET:1-4,1381.5863,URBAN
74,MUR+ST/LWAL+CDN/HBET:1-4,690.7932,URBAN
74,W/LPB+CDL/HBET:1-3,358.9468,URBAN
75,CR/LFINF+CDL/HBET:4-10,1422.0245,RURAL
75,CR/LFINF+CDL/HBET:4-10,786.44,URBAN
75,CR/LWAL+CDL/HBET:4-10,199.4243,RURAL
75,CR/LWAL+CDL/HBET:4-10,110.2901,URBAN
75,MUR+CB/LWAL+CDN/HBET:1-2,94.964,RURAL
75,MUR+CB/LWAL+CDN/HBET:1-2,52.5191,URBAN
75,MUR+CL/LWAL+CDN/HBET:1-4,1129.8277,RURAL
75,MUR+CL/LWAL+CDN/HBET:1-4,624.8428,URBAN
75,MUR+CL/LWAL+CDN/HBET:1-4,1266.1862,RURAL
75,MUR+CL/LWAL+CDN/HBET:1-4,700.2548,URBAN
75,MUR+ST/LWAL+CDN/HBET:1-4,633.0931,RURAL
75,MUR+ST/LWAL+CDN/HBET:1-4,350.1274,URBAN
75,W/LPB+CDL/HBET:1-3,328.9649,RURAL
75,W/LPB+CDL/HBET:1-3,181.9316,URBAN
76,CR/LFINF+CDL/HBET:4-10,1652.9756,RURAL
76,CR/LFINF+CDL/HBET:4-10,31.6387,URBAN
76,CR/LWAL+CDL/HBET:4-10,231.8128,RURAL
76,CR/LWAL+CDL/HBET:4-10,4.437,URBAN
76,MUR+CB/LWAL+CDN/HBET:1-2,110.3871,RURAL
76,MUR+CB/LWAL+CDN/HBET:1-2,2.1129,URBAN
76,MUR+CL/LWAL+CDN/HBET:1-4,1313.3231,RURAL
76,MUR+CL/LWAL+CDN/HBET:1-4,25.1376,URBAN
76,MUR+CL/LWAL+CDN/HBET:1-4,1471.8276,RURAL
76,MUR+CL/LWAL+CDN/HBET:1-4,28.1714,URBAN
76,MUR+ST/LWAL+CDN/HBET:1-4,735.9138,RURAL
76,MUR+ST/LWAL+CDN/HBET:1-4,14.0857,URBAN
76,W/LPB+CDL/HBET:1-3,382.3921,RURAL
76,W/LPB+CDL/HBET:1-3,7.3191,URBAN
77,CR/LFINF+CDL/HBET:4-10,2469.415,RURAL
77,CR/LFINF+CDL/HBET:4-10,1073.3329,URBAN
77,CR/LWAL+CDL/HBET:4-10,346.3101,RURAL
77,CR/LWAL+CDL/HBET:4-10,150.5239,URBAN
77,MUR+CB/LWAL+CDN/HBET:1-2,164.9096,RURAL
77,MUR+CB/LWAL+CDN/HBET:1-2,71.6781,URBAN
77,MUR+CL/LWAL+CDN/HBET:1-4,1962.001,RURAL
77,MUR+CL/LWAL+CDN/HBET:1-4,852.7851,URBAN
77,MUR+CL/LWAL+CDN/HBET:1-4,2198.7942,RURAL
77,MUR+CL/LWAL+CDN/HBET:1-4,955.7074,URBAN
77,MUR+ST/LWAL+CDN/HBET:1-4,1099.3971,RURAL
77,MUR+ST/LWAL+CDN/HBET:1-4,477.8537,URBAN
77,W/LPB+CDL/HBET:1-3,571.2636,RURAL
77,W/LPB+CDL/HBET:1-3,248.3001,URBAN
78,CR/LFINF+CDL/HBET:4-10,533.695,RURAL
78,CR/LWAL+CDL/HBET:4-10,74.8452,RURAL
78,MUR+CB/LWAL+CDN/HBET:1-2,35.6406,RURAL
78,MUR+CL/LWAL+CDN/HBET:1-4,424.0316,RURAL
78,MUR+CL/LWAL+CDN/HBET:1-4,475.2079,RURAL
78,MUR+ST/LWAL+CDN/HBET:1-4,237.6039,RURAL
78,W/LPB+CDL/HBET:1-3,123.4627,RURAL
79,CR/LFINF+CDL/HBET:4-10,2373.3703,RURAL
79,CR/LFINF+CDL/HBET:4-10,2533.5286,URBAN
79,CR/LWAL+CDL/HBET:4-10,332.8408,RURAL
79,CR/LWAL+CDL/HBET:4-10,355.3014,URBAN
79,MUR+CB/LWAL+CDN/HBET:1-2,158.4956,RURAL
79,MUR+CB/LWAL+CDN/HBET:1-2,169.1911,URBAN
79,MUR+CL/LWAL+CDN/HBET:1-4,1885.6914,RURAL
79,MUR+CL/LWAL+CDN/HBET:1-4,2012.9405,URBAN
79,MUR+CL/LWAL+CDN/HBET:1-4,2113.2749,RURAL
79,MUR+CL/LWAL+CDN/HBET:1-4,2255.8816,URBAN
79,MUR+ST/LWAL+CDN/HBET:1-4,1056.6374,RURAL
79,MUR+ST/LWAL+CDN/HBET:1-4,1127.9408,URBAN
79,W/LPB+CDL/HBET:1-3,549.0451,RURAL
79,W/LPB+CDL/HBET:1-3,586.0954,URBAN
80,CR/LFINF+CDL/HBET:4-10,1920.5922,RURAL
80,CR/LFINF+CDL/HBET:4-10,1389.1314,URBAN
80,CR/LWAL+CDL/HBET:4-10,269.3433,RURAL
80,CR/LWAL+CDL/HBET:4-10,194.8114,URBAN
80,MUR+CB/LWAL+CDN/HBET:1-2,128.2587,RURAL
80,MUR+CB/LWAL+CDN/HBET:1-2,92.7673,URBAN
80,MUR+CL/LWAL+CDN/HBET:1-4,1525.9499,RURAL
80,MUR+CL/LWAL+CDN/HBET:1-4,1103.6934,URBAN
80,MUR+CL/LWAL+CDN/HBET:1-4,1710.1163,RURAL
80,MUR+CL/LWAL+CDN/HBET:1-4,1236.8978,URBAN
80,MUR+ST/LWAL+CDN/HBET:1-4,855.0581,RURAL
80,MUR+ST/LWAL+CDN/HBET:1-4,618.4489,URBAN
80,W/LPB+CDL/HBET:1-3,444.3014,RURAL
80,W/LPB+CDL/HBET:1-3,321.3556,URBAN
81,CR/LFINF+CDL/HBET:4-10,1020.1411,RURAL
81,CR/LFINF+CDL/HBET:4-10,1118.7816,URBAN
81,CR/LWAL+CDL/HBET:4-10,143.0643,RURAL
81,CR/LWAL+CDL/HBET:4-10,156.8976,URBAN
81,MUR+CB/LWAL+CDN/HBET:1-2,68.1259,RURAL
81,MUR+CB/LWAL+CDN/HBET:1-2,74.7132,URBAN
81,MUR+CL/LWAL+CDN/HBET:1-4,810.5231,RURAL
81,MUR+CL/LWAL+CDN/HBET:1-4,888.895,URBAN
81,MUR+CL/LWAL+CDN/HBET:1-4,908.3448,RURAL
81,MUR+CL/LWAL+CDN/HBET:1-4,996.1754,URBAN
81,MUR+ST/LWAL+CDN/HBET:1-4,454.1724,RURAL
81,MUR+ST/LWAL+CDN/HBET:1-4,498.0877,URBAN
81,W/LPB+CDL/HBET:1-3,235.995,RURAL
81,W/LPB+CDL/HBET:1-3,258.814,URBAN
82,CR/LFINF+CDL/HBET:4-10,2153.4877,RURAL
82,CR/LFINF+CDL/HBET:4-10,6925.0051,URBAN
82,CR/LWAL+CDL/HBET:4-10,302.0045,RURAL
82,CR/LWAL+CDL/HBET:4-10,971.1608,URBAN
82,MUR+CB/LWAL+CDN/HBET:1-2,143.8117,RURAL
82,MUR+CB/LWAL+CDN/HBET:1-2,462.4575,URBAN
82,MUR+CL/LWAL+CDN/HBET:1-4,1710.9903,RURAL
82,MUR+CL/LWAL+CDN/HBET:1-4,5502.0588,URBAN
82,MUR+CL/LWAL+CDN/HBET:1-4,1917.4891,RURAL
82,MUR+CL/LWAL+CDN/HBET:1-4,6166.1004,URBAN
82,MUR+ST/LWAL+CDN/HBET:1-4,958.7445,RURAL
82,MUR+ST/LWAL+CDN/HBET:1-4,3083.0502,URBAN
82,W/LPB+CDL/HBET:1-3,498.1784,RURAL
82,W/LPB+CDL/HBET:1-3,1602.0003,URBAN
83,CR/LFINF+CDL/HBET:4-10,1533.046,RURAL
83,CR/LFINF+CDL/HBET:4-10,2622.4359,URBAN
83,CR/LWAL+CDL/HBET:4-10,214.9939,RURAL
83,CR/LWAL+CDL/HBET:4-10,367.7697,URBAN
83,MUR+CB/LWAL+CDN/HBET:1-2,102.3781,RURAL
83,MUR+CB/LWAL+CDN/HBET:1-2,175.1284,URBAN
83,MUR+CL/LWAL+CDN/HBET:1-4,1218.0365,RURAL
83,MUR+CL/LWAL+CDN/HBET:1-4,2083.5792,URBAN
83,MUR+CL/LWAL+CDN/HBET:1-4,1365.0409,RURAL
83,MUR+CL/LWAL+CDN/HBET:1-4,2335.0457,URBAN
83,MUR+ST/LWAL+CDN/HBET:1-4,682.5205,RURAL
83,MUR+ST/LWAL+CDN/HBET:1-4,1167.5228,URBAN
83,W/LPB+CDL/HBET:1-3,354.6481,RURAL
83,W/LPB+CDL/HBET:1-3,606.6628,URBAN
84,CR/LFINF+CDL/HBET:4-10,62.0837,RURAL
84,CR/LFINF+CDL/HBET:4-10,160.1676,URBAN
84,CR/LWAL+CDL/HBET:4-10,8.7066,RURAL
84,CR/LWAL+CDL/HBET:4-10,22.4619,URBAN
84,MUR+CB/LWAL+CDN/HBET:1-2,4.146,RURAL
84,MUR+CB/LWAL+CDN/HBET:1-2,10.6961,URBAN
84,MUR+CL/LWAL+CDN/HBET:1-4,49.3267,RURAL
84,MUR+CL/LWAL+CDN/HBET:1-4,127.2564,URBAN
84,MUR+CL/LWAL+CDN/HBET:1-4,55.28,RURAL
84,MUR+CL/LWAL+CDN/HBET:1-4,142.6149,URBAN
84,MUR+ST/LWAL+CDN/HBET:1-4,27.64,RURAL
84,MUR+ST/LWAL+CDN/HBET:1-4,71.3075,URBAN
84,W/LPB+CDL/HBET:1-3,14.3622,RURAL
84,W/LPB+CDL/HBET:1-3,37.0525,URBAN
85,CR/LFINF+CDL/HBET:4-10,667.4284,RURAL
85,CR/LFINF+CDL/HBET:4-10,3106.34,URBAN
85,CR/LWAL+CDL/HBET:4-10,93.6,RURAL
85,CR/LWAL+CDL/HBET:4-10,435.6323,URBAN
85,MUR+CB/LWAL+CDN/HBET:1-2,44.5714,RURAL
85,MUR+CB/LWAL+CDN/HBET:1-2,207.4439,URBAN
85,MUR+CL/LWAL+CDN/HBET:1-4,530.2856,RURAL
85,MUR+CL/LWAL+CDN/HBET:1-4,2468.051,URBAN
85,MUR+CL/LWAL+CDN/HBET:1-4,594.2855,RURAL
85,MUR+CL/LWAL+CDN/HBET:1-4,2765.9192,URBAN
85,MUR+ST/LWAL+CDN/HBET:1-4,297.1428,RURAL
85,MUR+ST/LWAL+CDN/HBET:1-4,1382.9596,URBAN
85,W/LPB+CDL/HBET:1-3,154.4,RURAL
85,W/LPB+CDL/HBET:1-3,718.6071,URBAN
86,CR/LFINF+CDL/HBET:4-10,1955.9806,RURAL
86,CR/LFINF+CDL/HBET:4-10,2587.2393,URBAN
86,CR/LWAL+CDL/HBET:4-10,274.3062,RURAL
86,CR/LWAL+CDL/HBET:4-10,362.8337,URBAN
86,MUR+CB/LWAL+CDN/HBET:1-2,130.622,RURAL
86,MUR+CB/LWAL+CDN/HBET:1-2,172.778,URBAN
86,MUR+CL/LWAL+CDN/HBET:1-4,1554.0667,RURAL
86,MUR+CL/LWAL+CDN/HBET:1-4,2055.6148,URBAN
86,MUR+CL/LWAL+CDN/HBET:1-4,1741.6265,RURAL
86,MUR+CL/LWAL+CDN/HBET:1-4,2303.7062,URBAN
86,MUR+ST/LWAL+CDN/HBET:1-4,870.8133,RURAL
86,MUR+ST/LWAL+CDN/HBET:1-4,1151.8531,URBAN
86,W/LPB+CDL/HBET:1-3,452.488,RURAL
86,W/LPB+CDL/HBET:1-3,598.5206,URBAN
87,CR/LFINF+CDL/HBET:4-10,465.0945,RURAL
87,CR/LFINF+CDL/HBET:4-10,1352.317,URBAN
87,CR/LWAL+CDL/HBET:4-10,65.2247,RURAL
87,CR/LWAL+CDL/HBET:4-10,189.6486,URBAN
87,MUR+CB/LWAL+CDN/HBET:1-2,31.0594,RURAL
87,MUR+CB/LWAL+CDN/HBET:1-2,90.3088,URBAN
87,MUR+CL/LWAL+CDN/HBET:1-4,369.5271,RURAL
87,MUR+CL/LWAL+CDN/HBET:1-4,1074.4436,URBAN
87,MUR+CL/LWAL+CDN/HBET:1-4,414.1252,RURAL
87,MUR+CL/LWAL+CDN/HBET:1-4,1204.1179,URBAN
87,MUR+ST/LWAL+CDN/HBET:1-4,207.0626,RURAL
87,MUR+ST/LWAL+CDN/HBET:1-4,602.0589,URBAN
87,W/LPB+CDL/HBET:1-3,107.5929,RURAL
87,W/LPB+CDL/HBET:1-3,312.8391,URBAN
88,CR/LFINF+CDL/HBET:4-10,2047.1404,RURAL
88,CR/LFINF+CDL/HBET:4-10,4490.2044,URBAN
88,CR/LWAL+CDL/HBET:4-10,287.0904,RURAL
88,CR/LWAL+CDL/HBET:4-10,629.705,URBAN
88,MUR+CB/LWAL+CDN/HBET:1-2,136.7097,RURAL
88,MUR+CB/LWAL+CDN/HBET:1-2,299.8595,URBAN
88,MUR+CL/LWAL+CDN/HBET:1-4,1626.4951,RURAL
88,MUR+CL/LWAL+CDN/HBET:1-4,3567.5596,URBAN
88,MUR+CL/LWAL+CDN/HBET:1-4,1822.7963,RURAL
88,MUR+CL/LWAL+CDN/HBET:1-4,3998.1272,URBAN
88,MUR+ST/LWAL+CDN/HBET:1-4,911.3981,RURAL
88,MUR+ST/LWAL+CDN/HBET:1-4,1999.0636,URBAN
88,W/LPB+CDL/HBET:1-3,473.5765,RURAL
88,W/LPB+CDL/HBET:1-3,1038.7442,URBAN
89,CR/LFINF+CDL/HBET:4-10,1144.9142,RURAL
89,CR/LWAL+CDL/HBET:4-10,160.5624,RURAL
89,MUR+CB/LWAL+CDN/HBET:1-2,76.4583,RURAL
89,MUR+CL/LWAL+CDN/HBET:1-4,909.6578,RURAL
89,MUR+CL/LWAL+CDN/HBET:1-4,1019.4441,RURAL
89,MUR+ST/LWAL+CDN/HBET:1-4,509.7221,RURAL
89,W/LPB+CDL/HBET:1-3,264.8594,RURAL
90,CR/LFINF+CDL/HBET:4-10,1295.6456,RURAL
90,CR/LFINF+CDL/HBET:4-10,1401.4542,URBAN
90,CR/LWAL+CDL/HBET:4-10,181.701,RURAL
90,CR/LWAL+CDL/HBET:4-10,196.5396,URBAN
90,MUR+CB/LWAL+CDN/HBET:1-2,86.5243,RURAL
90,MUR+CB/LWAL+CDN/HBET:1-2,93.5903,URBAN
90,MUR+CL/LWAL+CDN/HBET:1-4,1029.417,RURAL
90,MUR+CL/LWAL+CDN/HBET:1-4,1113.4842,URBAN
90,MUR+CL/LWAL+CDN/HBET:1-4,1153.657,RURAL
90,MUR+CL/LWAL+CDN/HBET:1-4,1247.8702,URBAN
90,MUR+ST/LWAL+CDN/HBET:1-4,576.8285,RURAL
90,MUR+ST/LWAL+CDN/HBET:1-4,623.9351,URBAN
90,W/LPB+CDL/HBET:1-3,299.729,RURAL
90,W/LPB+CDL/HBET:1-3,324.2063,URBAN
91,CR/LFINF+CDL/HBET:4-10,1560.2126,RURAL
91,CR/LFINF+CDL/HBET:4-10,821.1362,URBAN
91,CR/LWAL+CDL/HBET:4-10,218.8038,RURAL
91,CR/LWAL+CDL/HBET:4-10,115.1559,URBAN
91,MUR+CB/LWAL+CDN/HBET:1-2,104.1923,RURAL
91,MUR+CB/LWAL+CDN/HBET:1-2,54.8361,URBAN
91,MUR+CL/LWAL+CDN/HBET:1-4,1239.6209,RURAL
91,MUR+CL/LWAL+CDN/HBET:1-4,652.4096,URBAN
91,MUR+CL/LWAL+CDN/HBET:1-4,1389.2304,RURAL
91,MUR+CL/LWAL+CDN/HBET:1-4,731.1487,URBAN
91,MUR+ST/LWAL+CDN/HBET:1-4,694.6152,RURAL
91,MUR+ST/LWAL+CDN/HBET:1-4,365.5743,URBAN
91,W/LPB+CDL/HBET:1-3,360.9327,RURAL
91,W/LPB+CDL/HBET:1-3,189.958,URBAN
92,CR/LFINF+CDL/HBET:4-10,893.249,RURAL
92,CR/LFINF+CDL/HBET:4-10,1528.168,URBAN
92,CR/LWAL+CDL/HBET:4-10,125.269,RURAL
92,CR/LWAL+CDL/HBET:4-10,214.3099,URBAN
92,MUR+CB/LWAL+CDN/HBET:1-2,59.6519,RURAL
92,MUR+CB/LWAL+CDN/HBET:1-2,102.0523,URBAN
92,MUR+CL/LWAL+CDN/HBET:1-4,709.7047,RURAL
92,MUR+CL/LWAL+CDN/HBET:1-4,1214.1608,URBAN
92,MUR+CL/LWAL+CDN/HBET:1-4,795.3587,RURAL
92,MUR+CL/LWAL+CDN/HBET:1-4,1360.6975,URBAN
92,MUR+ST/LWAL+CDN/HBET:1-4,397.6793,RURAL
92,MUR+ST/LWAL+CDN/HBET:1-4,680.3487,URBAN
92,W/LPB+CDL/HBET:1-3,206.6403,RURAL
92,W/LPB+CDL/HBET:1-3,353.5197,URBAN
93,CR/LFINF+CDL/HBET:4-10,120.2011,RURAL
93,CR/LFINF+CDL/HBET:4-10,14305.8859,URBAN
93,CR/LWAL+CDL/HBET:4-10,16.857,RURAL
93,CR/LWAL+CDL/HBET:4-10,2006.2535,URBAN
93,MUR+CB/LWAL+CDN/HBET:1-2,8.0271,RURAL
93,MUR+CB/LWAL+CDN/HBET:1-2,955.3588,URBAN
93,MUR+CL/LWAL+CDN/HBET:1-4,95.5022,RURAL
93,MUR+CL/LWAL+CDN/HBET:1-4,11366.3203,URBAN
93,MUR+CL/LWAL+CDN/HBET:1-4,107.0283,RURAL
93,MUR+CL/LWAL+CDN/HBET:1-4,12738.1176,URBAN
93,MUR+ST/LWAL+CDN/HBET:1-4,53.5142,RURAL
93,MUR+ST/LWAL+CDN/HBET:1-4,6369.0588,URBAN
93,W/LPB+CDL/HBET:1-3,27.8068,RURAL
93,W/LPB+CDL/HBET:1-3,3309.4609,URBAN
94,CR/LFINF+CDL/HBET:4-10,1233.9108,RURAL
94,CR/LFINF+CDL/HBET:4-10,4576.2533,URBAN
94,CR/LWAL+CDL/HBET:4-10,173.0433,RURAL
94,CR/LWAL+CDL/HBET:4-10,641.7725,URBAN
94,MUR+CB/LWAL+CDN/HBET:1-2,82.4016,RURAL
94,MUR+CB/LWAL+CDN/HBET:1-2,305.606,URBAN
94,MUR+CL/LWAL+CDN/HBET:1-4,980.3675,RURAL
94,MUR+CL/LWAL+CDN/HBET:1-4,3635.9273,URBAN
94,MUR+CL/LWAL+CDN/HBET:1-4,1098.6877,RURAL
94,MUR+CL/LWAL+CDN/HBET:1-4,4074.7461,URBAN
94,MUR+ST/LWAL+CDN/HBET:1-4,549.3438,RURAL
94,MUR+ST/LWAL+CDN/HBET:1-4,2037.373,URBAN
94,W/LPB+CDL/HBET:1-3,285.4475,RURAL
94,W/LPB+CDL/HBET:1-3,1058.6504,URBAN
95,CR/LFINF+CDL/HBET:4-10,1745.862,RURAL
95,CR/LFINF+CDL/HBET:4-10,2742.658,URBAN
95,CR/LWAL+CDL/HBET:4-10,244.8392,RURAL
95,CR/LWAL+CDL/HBET:4-10,384.6296,URBAN
95,MUR+CB/LWAL+CDN/HBET:1-2,116.5901,RURAL
95,MUR+CB/LWAL+CDN/HBET:1-2,183.157,URBAN
95,MUR+CL/LWAL+CDN/HBET:1-4,1387.1233,RURAL
95,MUR+CL/LWAL+CDN/HBET:1-4,2179.0981,URBAN
95,MUR+CL/LWAL+CDN/HBET:1-4,1554.5347,RURAL
95,MUR+CL/LWAL+CDN/HBET:1-4,2442.0927,URBAN
95,MUR+ST/LWAL+CDN/HBET:1-4,777.2673,RURAL
95,MUR+ST/LWAL+CDN/HBET:1-4,1221.0464,URBAN
95,W/LPB+CDL/HBET:1-3,403.8801,RURAL
95,W/LPB+CDL/HBET:1-3,634.4745,URBAN
96,CR/LFINF+CDL/HBET:4-10,2732.0228,RURAL
96,CR/LFINF+CDL/HBET:4-10,657.8962,URBAN
96,CR/LWAL+CDL/HBET:4-10,383.1381,RURAL
96,CR/LWAL+CDL/HBET:4-10,92.2632,URBAN
96,MUR+CB/LWAL+CDN/HBET:1-2,182.4467,RURAL
96,MUR+CB/LWAL+CDN/HBET:1-2,43.9349,URBAN
96,MUR+CL/LWAL+CDN/HBET:1-4,2170.6482,RURAL
96,MUR+CL/LWAL+CDN/HBET:1-4,522.7121,URBAN
96,MUR+CL/LWAL+CDN/HBET:1-4,2432.623,RURAL
96,MUR+CL/LWAL+CDN/HBET:1-4,585.798,URBAN
96,MUR+ST/LWAL+CDN/HBET:1-4,1216.3115,RURAL
96,MUR+ST/LWAL+CDN/HBET:1-4,292.899,URBAN
96,W/LPB+CDL/HBET:1-3,632.0142,RURAL
96,W/LPB+CDL/HBET:1-3,152.1948,URBAN
