ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
21,MUR+CB/LWAL+CDN/HBET:1-2,511.1201,RURAL
21,MUR+CB/LWAL+CDN/HBET:1-2,233.7944,URBAN
21,MUR+CL/LWAL+CDN/HBET:1-3,1022.2401,RURAL
21,MUR+CL/LWAL+CDN/HBET:1-3,467.5888,URBAN
21,MUR+CL/LWAL+CDN/HBET:1-4,2130.4413,RURAL
21,MUR+CL/LWAL+CDN/HBET:1-4,974.4975,URBAN
21,MUR+CL/LWAL+CDN/HBET:1-4,1635.5842,RURAL
21,MUR+CL/LWAL+CDN/HBET:1-4,748.142,URBAN
21,MUR+ST/LWAL+CDN/HBET:1-4,1431.1361,RURAL
21,MUR+ST/LWAL+CDN/HBET:1-4,654.6243,URBAN
21,W/LPB+CDL/HBET:1-3,46.4655,RURAL
21,W/LPB+CDL/HBET:1-3,21.254,URBAN
21,CR/LFINF+CDN/HBET:4-10,3350.02017,RURAL
21,CR/LFINF+CDN/HBET:4-10,1532.35212,URBAN
21,CR/LWAL+CDN/HBET:4-10,4378.09177,RURAL
21,CR/LWAL+CDN/HBET:4-10,2002.608245,URBAN
22,CR/LFINF+CDL/HBET:4-10,309.89523,RURAL
22,CR/LFINF+CDL/HBET:4-10,428.109765,URBAN
22,CR/LWAL+CDL/HBET:4-10,404.99748,RURAL
22,CR/LWAL+CDL/HBET:4-10,559.49031,URBAN
22,MUR+CB/LWAL+CDN/HBET:1-2,267.928,RURAL
22,MUR+CB/LWAL+CDN/HBET:1-2,370.1334,URBAN
22,MUR+CL/LWAL+CDN/HBET:1-3,535.8559,RURAL
22,MUR+CL/LWAL+CDN/HBET:1-3,740.2668,URBAN
22,MUR+CL/LWAL+CDN/HBET:1-4,1116.7725,RURAL
22,MUR+CL/LWAL+CDN/HBET:1-4,1542.7834,URBAN
22,MUR+CL/LWAL+CDN/HBET:1-4,857.3695,RURAL
22,MUR+CL/LWAL+CDN/HBET:1-4,1184.4269,URBAN
22,MUR+ST/LWAL+CDN/HBET:1-4,750.1983,RURAL
22,MUR+ST/LWAL+CDN/HBET:1-4,1036.3736,URBAN
22,W/LPB+CDL/HBET:1-3,24.3571,RURAL
22,W/LPB+CDL/HBET:1-3,33.6485,URBAN
22,CR/LFINF+CDN/HBET:4-10,1756.07297,RURAL
22,CR/LFINF+CDN/HBET:4-10,2425.955335,URBAN
22,CR/LWAL+CDN/HBET:4-10,2294.98572,RURAL
22,CR/LWAL+CDN/HBET:4-10,3170.44509,URBAN
23,CR/LFINF+CDL/HBET:4-10,347.758455,RURAL
23,CR/LFINF+CDL/HBET:4-10,559.30155,URBAN
23,CR/LWAL+CDL/HBET:4-10,454.48038,RURAL
23,CR/LWAL+CDL/HBET:4-10,730.942905,URBAN
23,MUR+CB/LWAL+CDN/HBET:1-2,300.6636,RURAL
23,MUR+CB/LWAL+CDN/HBET:1-2,483.5587,URBAN
23,MUR+CL/LWAL+CDN/HBET:1-3,601.3272,RURAL
23,MUR+CL/LWAL+CDN/HBET:1-3,967.1174,URBAN
23,MUR+CL/LWAL+CDN/HBET:1-4,1253.2206,RURAL
23,MUR+CL/LWAL+CDN/HBET:1-4,2015.5605,URBAN
23,MUR+CL/LWAL+CDN/HBET:1-4,962.1235,RURAL
23,MUR+CL/LWAL+CDN/HBET:1-4,1547.3878,URBAN
23,MUR+ST/LWAL+CDN/HBET:1-4,841.8581,RURAL
23,MUR+ST/LWAL+CDN/HBET:1-4,1353.9643,URBAN
23,W/LPB+CDL/HBET:1-3,27.3331,RURAL
23,W/LPB+CDL/HBET:1-3,43.9599,URBAN
23,CR/LFINF+CDN/HBET:4-10,1970.631245,RURAL
23,CR/LFINF+CDN/HBET:4-10,3169.37545,URBAN
23,CR/LWAL+CDN/HBET:4-10,2575.38882,RURAL
23,CR/LWAL+CDN/HBET:4-10,4142.009795,URBAN
24,CR/LFINF+CDL/HBET:4-10,273.89844,RURAL
24,CR/LFINF+CDL/HBET:4-10,456.44892,URBAN
24,CR/LWAL+CDL/HBET:4-10,357.953805,RURAL
24,CR/LWAL+CDL/HBET:4-10,596.52633,URBAN
24,MUR+CB/LWAL+CDN/HBET:1-2,236.806,RURAL
24,MUR+CB/LWAL+CDN/HBET:1-2,394.6348,URBAN
24,MUR+CL/LWAL+CDN/HBET:1-3,473.612,RURAL
24,MUR+CL/LWAL+CDN/HBET:1-3,789.2695,URBAN
24,MUR+CL/LWAL+CDN/HBET:1-4,987.0505,RURAL
24,MUR+CL/LWAL+CDN/HBET:1-4,1644.9095,URBAN
24,MUR+CL/LWAL+CDN/HBET:1-4,757.7792,RURAL
24,MUR+CL/LWAL+CDN/HBET:1-4,1262.8313,URBAN
24,MUR+ST/LWAL+CDN/HBET:1-4,663.0568,RURAL
24,MUR+ST/LWAL+CDN/HBET:1-4,1104.9773,URBAN
24,W/LPB+CDL/HBET:1-3,21.5278,RURAL
24,W/LPB+CDL/HBET:1-3,35.8759,URBAN
24,CR/LFINF+CDN/HBET:4-10,1552.09116,RURAL
24,CR/LFINF+CDN/HBET:4-10,2586.54388,URBAN
24,CR/LWAL+CDN/HBET:4-10,2028.404895,RURAL
24,CR/LWAL+CDN/HBET:4-10,3380.31587,URBAN
25,CR/LFINF+CDL/HBET:4-10,327.9564,RURAL
25,CR/LFINF+CDL/HBET:4-10,887.446095,URBAN
25,CR/LWAL+CDL/HBET:4-10,428.60136,RURAL
25,CR/LWAL+CDL/HBET:4-10,1159.79013,URBAN
25,MUR+CB/LWAL+CDN/HBET:1-2,283.5432,RURAL
25,MUR+CB/LWAL+CDN/HBET:1-2,767.2646,URBAN
25,MUR+CL/LWAL+CDN/HBET:1-3,567.0864,RURAL
25,MUR+CL/LWAL+CDN/HBET:1-3,1534.5291,URBAN
25,MUR+CL/LWAL+CDN/HBET:1-4,1181.8597,RURAL
25,MUR+CL/LWAL+CDN/HBET:1-4,3198.0982,URBAN
25,MUR+CL/LWAL+CDN/HBET:1-4,907.3383,RURAL
25,MUR+CL/LWAL+CDN/HBET:1-4,2455.2466,URBAN
25,MUR+ST/LWAL+CDN/HBET:1-4,793.921,RURAL
25,MUR+ST/LWAL+CDN/HBET:1-4,2148.3408,URBAN
25,W/LPB+CDL/HBET:1-3,25.7767,RURAL
25,W/LPB+CDL/HBET:1-3,69.7513,URBAN
25,CR/LFINF+CDN/HBET:4-10,1858.4196,RURAL
25,CR/LFINF+CDN/HBET:4-10,5028.861205,URBAN
25,CR/LWAL+CDN/HBET:4-10,2428.74104,RURAL
25,CR/LWAL+CDN/HBET:4-10,6572.14407,URBAN
26,CR/LFINF+CDL/HBET:4-10,321.777195,RURAL
26,CR/LFINF+CDL/HBET:4-10,259.66431,URBAN
26,CR/LWAL+CDL/HBET:4-10,420.52584,RURAL
26,CR/LWAL+CDL/HBET:4-10,339.351435,URBAN
26,MUR+CB/LWAL+CDN/HBET:1-2,278.2008,RURAL
26,MUR+CB/LWAL+CDN/HBET:1-2,224.4995,URBAN
26,MUR+CL/LWAL+CDN/HBET:1-3,556.4017,RURAL
26,MUR+CL/LWAL+CDN/HBET:1-3,448.999,URBAN
26,MUR+CL/LWAL+CDN/HBET:1-4,1159.5916,RURAL
26,MUR+CL/LWAL+CDN/HBET:1-4,935.7548,URBAN
26,MUR+CL/LWAL+CDN/HBET:1-4,890.2426,RURAL
26,MUR+CL/LWAL+CDN/HBET:1-4,718.3985,URBAN
26,MUR+ST/LWAL+CDN/HBET:1-4,778.9623,RURAL
26,MUR+ST/LWAL+CDN/HBET:1-4,628.5987,URBAN
26,W/LPB+CDL/HBET:1-3,25.291,RURAL
26,W/LPB+CDL/HBET:1-3,20.409,URBAN
26,CR/LFINF+CDN/HBET:4-10,1823.404105,RURAL
26,CR/LFINF+CDN/HBET:4-10,1471.43109,URBAN
26,CR/LWAL+CDN/HBET:4-10,2382.97976,RURAL
26,CR/LWAL+CDN/HBET:4-10,1922.991465,URBAN
27,CR/LFINF+CDL/HBET:4-10,442.456065,RURAL
27,CR/LFINF+CDL/HBET:4-10,442.581045,URBAN
27,CR/LWAL+CDL/HBET:4-10,578.23926,RURAL
27,CR/LWAL+CDL/HBET:4-10,578.402595,URBAN
27,MUR+CB/LWAL+CDN/HBET:1-2,382.5369,RURAL
27,MUR+CB/LWAL+CDN/HBET:1-2,382.6449,URBAN
27,MUR+CL/LWAL+CDN/HBET:1-3,765.0738,RURAL
27,MUR+CL/LWAL+CDN/HBET:1-3,765.2899,URBAN
27,MUR+CL/LWAL+CDN/HBET:1-4,1594.4833,RURAL
27,MUR+CL/LWAL+CDN/HBET:1-4,1594.9336,URBAN
27,MUR+CL/LWAL+CDN/HBET:1-4,1224.118,RURAL
27,MUR+CL/LWAL+CDN/HBET:1-4,1224.4638,URBAN
27,MUR+ST/LWAL+CDN/HBET:1-4,1071.1033,RURAL
27,MUR+ST/LWAL+CDN/HBET:1-4,1071.4058,URBAN
27,W/LPB+CDL/HBET:1-3,34.7761,RURAL
27,W/LPB+CDL/HBET:1-3,34.7859,URBAN
27,CR/LFINF+CDN/HBET:4-10,2507.251035,RURAL
27,CR/LFINF+CDN/HBET:4-10,2507.959255,URBAN
27,CR/LWAL+CDN/HBET:4-10,3276.68914,RURAL
27,CR/LWAL+CDN/HBET:4-10,3277.614705,URBAN
28,CR/LFINF+CDL/HBET:4-10,314.19489,RURAL
28,CR/LFINF+CDL/HBET:4-10,285.706635,URBAN
28,CR/LWAL+CDL/HBET:4-10,410.616645,RURAL
28,CR/LWAL+CDL/HBET:4-10,373.38576,URBAN
28,MUR+CB/LWAL+CDN/HBET:1-2,271.6453,RURAL
28,MUR+CB/LWAL+CDN/HBET:1-2,247.0151,URBAN
28,MUR+CL/LWAL+CDN/HBET:1-3,543.2907,RURAL
28,MUR+CL/LWAL+CDN/HBET:1-3,494.0302,URBAN
28,MUR+CL/LWAL+CDN/HBET:1-4,1132.2672,RURAL
28,MUR+CL/LWAL+CDN/HBET:1-4,1029.6038,URBAN
28,MUR+CL/LWAL+CDN/HBET:1-4,869.2651,RURAL
28,MUR+CL/LWAL+CDN/HBET:1-4,790.4483,URBAN
28,MUR+ST/LWAL+CDN/HBET:1-4,760.607,RURAL
28,MUR+ST/LWAL+CDN/HBET:1-4,691.6423,URBAN
28,W/LPB+CDL/HBET:1-3,24.695,RURAL
28,W/LPB+CDL/HBET:1-3,22.4559,URBAN
28,CR/LFINF+CDN/HBET:4-10,1780.43771,RURAL
28,CR/LFINF+CDN/HBET:4-10,1619.004265,URBAN
28,CR/LWAL+CDN/HBET:4-10,2326.827655,RURAL
28,CR/LWAL+CDN/HBET:4-10,2115.85264,URBAN
29,CR/LFINF+CDL/HBET:4-10,487.119975,RURAL
29,CR/LFINF+CDL/HBET:4-10,513.219075,URBAN
29,CR/LWAL+CDL/HBET:4-10,636.60987,RURAL
29,CR/LWAL+CDL/HBET:4-10,670.718385,URBAN
29,MUR+CB/LWAL+CDN/HBET:1-2,421.1522,RURAL
29,MUR+CB/LWAL+CDN/HBET:1-2,443.7169,URBAN
29,MUR+CL/LWAL+CDN/HBET:1-3,842.3044,RURAL
29,MUR+CL/LWAL+CDN/HBET:1-3,887.4337,URBAN
29,MUR+CL/LWAL+CDN/HBET:1-4,1755.439,RURAL
29,MUR+CL/LWAL+CDN/HBET:1-4,1849.4926,URBAN
29,MUR+CL/LWAL+CDN/HBET:1-4,1347.6871,RURAL
29,MUR+CL/LWAL+CDN/HBET:1-4,1419.894,URBAN
29,MUR+ST/LWAL+CDN/HBET:1-4,1179.2262,RURAL
29,MUR+ST/LWAL+CDN/HBET:1-4,1242.4072,URBAN
29,W/LPB+CDL/HBET:1-3,38.2866,RURAL
29,W/LPB+CDL/HBET:1-3,40.3379,URBAN
29,CR/LFINF+CDN/HBET:4-10,2760.346525,RURAL
29,CR/LFINF+CDN/HBET:4-10,2908.241425,URBAN
29,CR/LWAL+CDN/HBET:4-10,3607.45593,RURAL
29,CR/LWAL+CDN/HBET:4-10,3800.737515,URBAN
30,CR/LFINF+CDL/HBET:4-10,668.911245,RURAL
30,CR/LFINF+CDL/HBET:4-10,335.84553,URBAN
30,CR/LWAL+CDL/HBET:4-10,874.19019,RURAL
30,CR/LWAL+CDL/HBET:4-10,438.911535,URBAN
30,MUR+CB/LWAL+CDN/HBET:1-2,578.3246,RURAL
30,MUR+CB/LWAL+CDN/HBET:1-2,290.364,URBAN
30,MUR+CL/LWAL+CDN/HBET:1-3,1156.6492,RURAL
30,MUR+CL/LWAL+CDN/HBET:1-3,580.7279,URBAN
30,MUR+CL/LWAL+CDN/HBET:1-4,2410.562,RURAL
30,MUR+CL/LWAL+CDN/HBET:1-4,1210.2898,URBAN
30,MUR+CL/LWAL+CDN/HBET:1-4,1850.6387,RURAL
30,MUR+CL/LWAL+CDN/HBET:1-4,929.1647,URBAN
30,MUR+ST/LWAL+CDN/HBET:1-4,1619.3088,RURAL
30,MUR+ST/LWAL+CDN/HBET:1-4,813.0191,URBAN
30,W/LPB+CDL/HBET:1-3,52.575,RURAL
30,W/LPB+CDL/HBET:1-3,26.3967,URBAN
30,CR/LFINF+CDN/HBET:4-10,3790.497055,RURAL
30,CR/LFINF+CDN/HBET:4-10,1903.12467,URBAN
30,CR/LWAL+CDN/HBET:4-10,4953.74441,RURAL
30,CR/LWAL+CDN/HBET:4-10,2487.165365,URBAN
31,CR/LFINF+CDL/HBET:4-10,585.99075,RURAL
31,CR/LFINF+CDL/HBET:4-10,191.13453,URBAN
31,CR/LWAL+CDL/HBET:4-10,765.822615,RURAL
31,CR/LWAL+CDL/HBET:4-10,249.790875,URBAN
31,MUR+CB/LWAL+CDN/HBET:1-2,506.6335,RURAL
31,MUR+CB/LWAL+CDN/HBET:1-2,165.2503,URBAN
31,MUR+CL/LWAL+CDN/HBET:1-3,1013.267,RURAL
31,MUR+CL/LWAL+CDN/HBET:1-3,330.5006,URBAN
31,MUR+CL/LWAL+CDN/HBET:1-4,2111.7406,RURAL
31,MUR+CL/LWAL+CDN/HBET:1-4,688.7934,URBAN
31,MUR+CL/LWAL+CDN/HBET:1-4,1621.2273,RURAL
31,MUR+CL/LWAL+CDN/HBET:1-4,528.801,URBAN
31,MUR+ST/LWAL+CDN/HBET:1-4,1418.5738,RURAL
31,MUR+ST/LWAL+CDN/HBET:1-4,462.7009,URBAN
31,W/LPB+CDL/HBET:1-3,46.0576,RURAL
31,W/LPB+CDL/HBET:1-3,15.0228,URBAN
31,CR/LFINF+CDN/HBET:4-10,3320.61425,RURAL
31,CR/LFINF+CDN/HBET:4-10,1083.09567,URBAN
31,CR/LWAL+CDN/HBET:4-10,4339.661485,RURAL
31,CR/LWAL+CDN/HBET:4-10,1415.481625,URBAN
32,CR/LFINF+CDL/HBET:4-10,372.03075,RURAL
32,CR/LFINF+CDL/HBET:4-10,412.014195,URBAN
32,CR/LWAL+CDL/HBET:4-10,486.201465,RURAL
32,CR/LWAL+CDL/HBET:4-10,538.45524,URBAN
32,MUR+CB/LWAL+CDN/HBET:1-2,321.6488,RURAL
32,MUR+CB/LWAL+CDN/HBET:1-2,356.2176,URBAN
32,MUR+CL/LWAL+CDN/HBET:1-3,643.2977,RURAL
32,MUR+CL/LWAL+CDN/HBET:1-3,712.4351,URBAN
32,MUR+CL/LWAL+CDN/HBET:1-4,1340.6909,RURAL
32,MUR+CL/LWAL+CDN/HBET:1-4,1484.7796,URBAN
32,MUR+CL/LWAL+CDN/HBET:1-4,1029.2763,RURAL
32,MUR+CL/LWAL+CDN/HBET:1-4,1139.8962,URBAN
32,MUR+ST/LWAL+CDN/HBET:1-4,900.6168,RURAL
32,MUR+ST/LWAL+CDN/HBET:1-4,997.4092,URBAN
32,W/LPB+CDL/HBET:1-3,29.2408,RURAL
32,W/LPB+CDL/HBET:1-3,32.3834,URBAN
32,CR/LFINF+CDN/HBET:4-10,2108.17425,RURAL
32,CR/LFINF+CDN/HBET:4-10,2334.747105,URBAN
32,CR/LWAL+CDN/HBET:4-10,2755.141635,RURAL
32,CR/LWAL+CDN/HBET:4-10,3051.24636,URBAN
33,CR/LFINF+CDL/HBET:4-10,417.801465,RURAL
33,CR/LFINF+CDL/HBET:4-10,152.225115,URBAN
33,CR/LWAL+CDL/HBET:4-10,546.01854,RURAL
33,CR/LWAL+CDL/HBET:4-10,198.94074,URBAN
33,MUR+CB/LWAL+CDN/HBET:1-2,361.2211,RURAL
33,MUR+CB/LWAL+CDN/HBET:1-2,131.6102,URBAN
33,MUR+CL/LWAL+CDN/HBET:1-3,722.4422,RURAL
33,MUR+CL/LWAL+CDN/HBET:1-3,263.2204,URBAN
33,MUR+CL/LWAL+CDN/HBET:1-4,1505.6352,RURAL
33,MUR+CL/LWAL+CDN/HBET:1-4,548.5751,URBAN
33,MUR+CL/LWAL+CDN/HBET:1-4,1155.9075,RURAL
33,MUR+CL/LWAL+CDN/HBET:1-4,421.1526,URBAN
33,MUR+ST/LWAL+CDN/HBET:1-4,1011.4191,RURAL
33,MUR+ST/LWAL+CDN/HBET:1-4,368.5085,URBAN
33,W/LPB+CDL/HBET:1-3,32.8383,RURAL
33,W/LPB+CDL/HBET:1-3,11.9646,URBAN
33,CR/LFINF+CDN/HBET:4-10,2367.541635,RURAL
33,CR/LFINF+CDN/HBET:4-10,862.608985,URBAN
33,CR/LWAL+CDN/HBET:4-10,3094.10506,RURAL
33,CR/LWAL+CDN/HBET:4-10,1127.33086,URBAN
34,CR/LFINF+CDL/HBET:4-10,570.43476,RURAL
34,CR/LFINF+CDL/HBET:4-10,326.75544,URBAN
34,CR/LWAL+CDL/HBET:4-10,745.492725,RURAL
34,CR/LWAL+CDL/HBET:4-10,427.031835,URBAN
34,MUR+CB/LWAL+CDN/HBET:1-2,493.1842,RURAL
34,MUR+CB/LWAL+CDN/HBET:1-2,282.5049,URBAN
34,MUR+CL/LWAL+CDN/HBET:1-3,986.3684,RURAL
34,MUR+CL/LWAL+CDN/HBET:1-3,565.0098,URBAN
34,MUR+CL/LWAL+CDN/HBET:1-4,2055.6814,RURAL
34,MUR+CL/LWAL+CDN/HBET:1-4,1177.5318,URBAN
34,MUR+CL/LWAL+CDN/HBET:1-4,1578.1894,RURAL
34,MUR+CL/LWAL+CDN/HBET:1-4,904.0157,URBAN
34,MUR+ST/LWAL+CDN/HBET:1-4,1380.9157,RURAL
34,MUR+ST/LWAL+CDN/HBET:1-4,791.0137,URBAN
34,W/LPB+CDL/HBET:1-3,44.8349,RURAL
34,W/LPB+CDL/HBET:1-3,25.6823,URBAN
34,CR/LFINF+CDN/HBET:4-10,3232.46364,RURAL
34,CR/LFINF+CDN/HBET:4-10,1851.61416,URBAN
34,CR/LWAL+CDN/HBET:4-10,4224.458775,RURAL
34,CR/LWAL+CDN/HBET:4-10,2419.847065,URBAN
35,CR/LFINF+CDL/HBET:4-10,349.37574,RURAL
35,CR/LFINF+CDL/HBET:4-10,462.089805,URBAN
35,CR/LWAL+CDL/HBET:4-10,456.59397,RURAL
35,CR/LWAL+CDL/HBET:4-10,603.898305,URBAN
35,MUR+CB/LWAL+CDN/HBET:1-2,302.0619,RURAL
35,MUR+CB/LWAL+CDN/HBET:1-2,399.5117,URBAN
35,MUR+CL/LWAL+CDN/HBET:1-3,604.1237,RURAL
35,MUR+CL/LWAL+CDN/HBET:1-3,799.0235,URBAN
35,MUR+CL/LWAL+CDN/HBET:1-4,1259.0488,RURAL
35,MUR+CL/LWAL+CDN/HBET:1-4,1665.2375,URBAN
35,MUR+CL/LWAL+CDN/HBET:1-4,966.598,RURAL
35,MUR+CL/LWAL+CDN/HBET:1-4,1278.4375,URBAN
35,MUR+ST/LWAL+CDN/HBET:1-4,845.7732,RURAL
35,MUR+ST/LWAL+CDN/HBET:1-4,1118.6329,URBAN
35,W/LPB+CDL/HBET:1-3,27.4602,RURAL
35,W/LPB+CDL/HBET:1-3,36.3192,URBAN
35,CR/LFINF+CDN/HBET:4-10,1979.79586,RURAL
35,CR/LFINF+CDN/HBET:4-10,2618.508895,URBAN
35,CR/LWAL+CDN/HBET:4-10,2587.36583,RURAL
35,CR/LWAL+CDN/HBET:4-10,3422.090395,URBAN
36,CR/LFINF+CDL/HBET:4-10,63.112605,RURAL
36,CR/LFINF+CDL/HBET:4-10,649.52274,URBAN
36,CR/LWAL+CDL/HBET:4-10,82.48092,RURAL
36,CR/LWAL+CDL/HBET:4-10,848.851635,URBAN
36,MUR+CB/LWAL+CDN/HBET:1-2,54.5656,RURAL
36,MUR+CB/LWAL+CDN/HBET:1-2,561.5617,URBAN
36,MUR+CL/LWAL+CDN/HBET:1-3,109.1313,RURAL
36,MUR+CL/LWAL+CDN/HBET:1-3,1123.1235,URBAN
36,MUR+CL/LWAL+CDN/HBET:1-4,227.4395,RURAL
36,MUR+CL/LWAL+CDN/HBET:1-4,2340.6915,URBAN
36,MUR+CL/LWAL+CDN/HBET:1-4,174.61,RURAL
36,MUR+CL/LWAL+CDN/HBET:1-4,1796.9976,URBAN
36,MUR+ST/LWAL+CDN/HBET:1-4,152.7838,RURAL
36,MUR+ST/LWAL+CDN/HBET:1-4,1572.3729,URBAN
36,W/LPB+CDL/HBET:1-3,4.9605,RURAL
36,W/LPB+CDL/HBET:1-3,51.0511,URBAN
36,CR/LFINF+CDN/HBET:4-10,357.638095,RURAL
36,CR/LFINF+CDN/HBET:4-10,3680.62886,URBAN
36,CR/LWAL+CDN/HBET:4-10,467.39188,RURAL
36,CR/LWAL+CDN/HBET:4-10,4810.159265,URBAN
37,CR/LFINF+CDL/HBET:4-10,436.825665,RURAL
37,CR/LFINF+CDL/HBET:4-10,845.468565,URBAN
37,CR/LWAL+CDL/HBET:4-10,570.88098,RURAL
37,CR/LWAL+CDL/HBET:4-10,1104.930315,URBAN
37,MUR+CB/LWAL+CDN/HBET:1-2,377.669,RURAL
37,MUR+CB/LWAL+CDN/HBET:1-2,730.9718,URBAN
37,MUR+CL/LWAL+CDN/HBET:1-3,755.3379,RURAL
37,MUR+CL/LWAL+CDN/HBET:1-3,1461.9436,URBAN
37,MUR+CL/LWAL+CDN/HBET:1-4,1574.1929,RURAL
37,MUR+CL/LWAL+CDN/HBET:1-4,3046.8233,URBAN
37,MUR+CL/LWAL+CDN/HBET:1-4,1208.5407,RURAL
37,MUR+CL/LWAL+CDN/HBET:1-4,2339.1097,URBAN
37,MUR+ST/LWAL+CDN/HBET:1-4,1057.4731,RURAL
37,MUR+ST/LWAL+CDN/HBET:1-4,2046.721,URBAN
37,W/LPB+CDL/HBET:1-3,34.3335,RURAL
37,W/LPB+CDL/HBET:1-3,66.452,URBAN
37,CR/LFINF+CDN/HBET:4-10,2475.345435,RURAL
37,CR/LFINF+CDN/HBET:4-10,4790.988535,URBAN
37,CR/LWAL+CDN/HBET:4-10,3234.99222,RURAL
37,CR/LWAL+CDN/HBET:4-10,6261.271785,URBAN
38,CR/LFINF+CDL/HBET:4-10,240.944355,RURAL
38,CR/LFINF+CDL/HBET:4-10,258.98838,URBAN
38,CR/LWAL+CDL/HBET:4-10,314.8866,RURAL
38,CR/LWAL+CDL/HBET:4-10,338.46807,URBAN
38,MUR+CB/LWAL+CDN/HBET:1-2,208.3147,RURAL
38,MUR+CB/LWAL+CDN/HBET:1-2,223.9151,URBAN
38,MUR+CL/LWAL+CDN/HBET:1-3,416.6294,RURAL
38,MUR+CL/LWAL+CDN/HBET:1-3,447.8302,URBAN
38,MUR+CL/LWAL+CDN/HBET:1-4,868.2935,RURAL
38,MUR+CL/LWAL+CDN/HBET:1-4,933.319,URBAN
38,MUR+CL/LWAL+CDN/HBET:1-4,666.607,RURAL
38,MUR+CL/LWAL+CDN/HBET:1-4,716.5284,URBAN
38,MUR+ST/LWAL+CDN/HBET:1-4,583.2811,RURAL
38,MUR+ST/LWAL+CDN/HBET:1-4,626.9623,URBAN
38,W/LPB+CDL/HBET:1-3,18.9377,RURAL
38,W/LPB+CDL/HBET:1-3,20.3559,URBAN
38,CR/LFINF+CDN/HBET:4-10,1365.351345,RURAL
38,CR/LFINF+CDN/HBET:4-10,1467.60082,URBAN
38,CR/LWAL+CDN/HBET:4-10,1784.3574,RURAL
38,CR/LWAL+CDN/HBET:4-10,1917.98573,URBAN
39,CR/LFINF+CDL/HBET:4-10,469.08855,RURAL
39,CR/LFINF+CDL/HBET:4-10,347.42286,URBAN
39,CR/LWAL+CDL/HBET:4-10,613.04487,RURAL
39,CR/LWAL+CDL/HBET:4-10,454.04178,URBAN
39,MUR+CB/LWAL+CDN/HBET:1-2,405.5627,RURAL
39,MUR+CB/LWAL+CDN/HBET:1-2,300.3735,URBAN
39,MUR+CL/LWAL+CDN/HBET:1-3,811.1254,RURAL
39,MUR+CL/LWAL+CDN/HBET:1-3,600.7469,URBAN
39,MUR+CL/LWAL+CDN/HBET:1-4,1690.459,RURAL
39,MUR+CL/LWAL+CDN/HBET:1-4,1252.0112,URBAN
39,MUR+CL/LWAL+CDN/HBET:1-4,1297.8006,RURAL
39,MUR+CL/LWAL+CDN/HBET:1-4,961.1951,URBAN
39,MUR+ST/LWAL+CDN/HBET:1-4,1135.5755,RURAL
39,MUR+ST/LWAL+CDN/HBET:1-4,841.0457,URBAN
39,W/LPB+CDL/HBET:1-3,36.8693,RURAL
39,W/LPB+CDL/HBET:1-3,27.3067,URBAN
39,CR/LFINF+CDN/HBET:4-10,2658.16845,RURAL
39,CR/LFINF+CDN/HBET:4-10,1968.72954,URBAN
39,CR/LWAL+CDN/HBET:4-10,3473.92093,RURAL
39,CR/LWAL+CDN/HBET:4-10,2572.90342,URBAN
40,CR/LFINF+CDL/HBET:4-10,645.76542,RURAL
40,CR/LFINF+CDL/HBET:4-10,1621.67427,URBAN
40,CR/LWAL+CDL/HBET:4-10,843.94125,RURAL
40,CR/LWAL+CDL/HBET:4-10,2119.34205,URBAN
40,MUR+CB/LWAL+CDN/HBET:1-2,558.3133,RURAL
40,MUR+CB/LWAL+CDN/HBET:1-2,1402.0606,URBAN
40,MUR+CL/LWAL+CDN/HBET:1-3,1116.6265,RURAL
40,MUR+CL/LWAL+CDN/HBET:1-3,2804.1212,URBAN
40,MUR+CL/LWAL+CDN/HBET:1-4,2327.1512,RURAL
40,MUR+CL/LWAL+CDN/HBET:1-4,5844.0435,URBAN
40,MUR+CL/LWAL+CDN/HBET:1-4,1786.6024,RURAL
40,MUR+CL/LWAL+CDN/HBET:1-4,4486.5939,URBAN
40,MUR+ST/LWAL+CDN/HBET:1-4,1563.2771,RURAL
40,MUR+ST/LWAL+CDN/HBET:1-4,3925.7697,URBAN
40,W/LPB+CDL/HBET:1-3,50.7558,RURAL
40,W/LPB+CDL/HBET:1-3,127.4601,URBAN
40,CR/LFINF+CDN/HBET:4-10,3659.33738,RURAL
40,CR/LFINF+CDN/HBET:4-10,9189.48753,URBAN
40,CR/LWAL+CDN/HBET:4-10,4782.33375,RURAL
40,CR/LWAL+CDN/HBET:4-10,12009.60495,URBAN
41,CR/LFINF+CDL/HBET:4-10,33.911895,RURAL
41,CR/LFINF+CDL/HBET:4-10,1835.767815,URBAN
41,CR/LWAL+CDL/HBET:4-10,44.31894,RURAL
41,CR/LWAL+CDL/HBET:4-10,2399.137725,URBAN
41,MUR+CB/LWAL+CDN/HBET:1-2,29.3194,RURAL
41,MUR+CB/LWAL+CDN/HBET:1-2,1587.1607,URBAN
41,MUR+CL/LWAL+CDN/HBET:1-3,58.6388,RURAL
41,MUR+CL/LWAL+CDN/HBET:1-3,3174.3215,URBAN
41,MUR+CL/LWAL+CDN/HBET:1-4,122.2086,RURAL
41,MUR+CL/LWAL+CDN/HBET:1-4,6615.5745,URBAN
41,MUR+CL/LWAL+CDN/HBET:1-4,93.8221,RURAL
41,MUR+CL/LWAL+CDN/HBET:1-4,5078.9143,URBAN
