ID,Region,industrial
1,Norway,154.7986882344256
2,Norway,160.9118117578045
3,Norway,152.0829690500894
4,Norway,158.8787747772605
5,Norway,63.5128082380106
6,Norway,49.95719833984848
7,Norway,199.6401355039922
8,Norway,250.4363102286542
9,Norway,187.2611243689223
10,Norway,186.3160565719223
11,Norway,59.60631602519981
12,Norway,226.7691943947709
13,Norway,155.1235376054968
14,Norway,319.5434530981431
15,Norway,231.1239275398418
16,Norway,138.1437647266102
17,Norway,143.1427802120328
18,Norway,140.011372400725
19,Norway,239.9941882055276
20,Norway,236.7279631894526
21,Norway,225.748296972703
22,Norway,154.2434935772562
23,Norway,87.79725913965564
24,Norway,184.9001390809593
25,Norway,122.1834610643443
26,Norway,115.8908687055168
27,Norway,106.3942995302968
28,Norway,99.7451139132873
29,Norway,105.8128582296248
30,Norway,155.3289566644494
31,Norway,133.5067858484328
32,Norway,205.6010877790559
33,Norway,169.9328424136308
34,Norway,121.1755791749374
35,Norway,215.529540892074
36,Norway,102.2588632895624
37,Norway,108.9788932862107
38,Norway,226.8962507850322
39,Norway,151.3566861592467
40,Norway,90.20429731647474
41,Norway,139.870950163259
42,Norway,148.6081721441686
43,Norway,135.9437354978267
44,Norway,103.2283453155287
45,Norway,245.0213366435341
46,Norway,277.9007009795415
47,Norway,140.5983917868231
48,Norway,175.64736188086
49,Norway,98.5177464886357
50,Norway,240.5214924355665
51,Norway,242.0041044261895
52,Norway,6.879126694019032
53,Norway,1.914468981148547
54,Norway,28.19115869263655
55,Norway,0.79416307049657
56,Norway,1.680890022339403
57,Norway,8.875650120203785
58,Norway,7.601205810337654
59,Norway,3.59980530346528
60,Norway,6.645547735209888
61,Norway,7.511417498068148
62,Norway,110.1786667037302
63,Norway,37.49508181611141
64,Norway,15.68457916912616
65,Norway,0.8147238394826539
66,Norway,0.4965304447412642
67,Norway,0.3976339543363777
68,Norway,0.3930798652686868
69,Norway,16.52951090118208
70,Norway,2.97107153939803
71,Norway,1.683557802325802
72,Norway,30.41191037404175
73,Norway,0.8053731358939631
74,Norway,0.9606702678294841
75,Norway,2.16235694170292
76,Norway,5.620204013164675
77,Norway,2.041740949590585
78,Norway,4.304045325329398
79,Norway,1.144396772347336
80,Norway,11.39834599097868
81,Norway,4.053516532061215
82,Norway,5.235935906032881
83,Norway,85.66864018323525
84,Norway,3.497675140349608
85,Norway,4.776188488376814
86,Norway,15.26598023671485
87,Norway,11.76822425454747
88,Norway,16.2075718355507
89,Norway,8.091780907836554
90,Norway,3.898354136488643
91,Norway,72.06552224349717
92,Norway,30.86087888266186
93,Norway,2.335681799001076
94,Norway,0.8089032286032385
95,Norway,67.466700703307
96,Norway,31.64140663322795
97,Norway,3.508103734841894
98,Norway,5.781806806886229
99,Norway,3.768845544421644
100,Norway,0.8910385154572151
101,Norway,8.320886619395775
102,Norway,27.73795946221982
103,Norway,1.064201689119831
104,Norway,1.687249578670617
105,Norway,31.96811536610775
106,Norway,66.30877640011954
107,Norway,152.7219158304682
108,Norway,53.38532256964359
109,Norway,3.447472371514647
110,Norway,1.835243999734278
111,Norway,1.149166439595746
112,Norway,9.432030457367189
113,Norway,11.57455420644395
114,Norway,5.754374483389724
115,Norway,26.62029438428165
116,Norway,38.4480182167076
117,Norway,18.16203056922263
118,Norway,8.64029264140371
119,Norway,2.325980780868716
120,Norway,6.310970398733847
121,Norway,2.439374903926963
122,Norway,5.599131245999383
123,Norway,2.388740978730564
124,Norway,28.81366763673553
125,Norway,12.16990029977233
126,Norway,51.36462743994571
127,Norway,0.5833276097532915
128,Norway,0.2943720057719293
129,Norway,0.3488863382212715
130,Norway,196.4942031127583
131,Norway,9.827589471714145
132,Norway,8.767645451663517
133,Norway,11.1142408960635
134,Norway,26.28954356051338
135,Norway,3.733248197330403
136,Norway,4.498200424339536
137,Norway,27.58088381029337
138,Norway,13.93103929988442
139,Norway,1.385655703844598
140,Norway,4.371709926802605
141,Norway,3.587732925345012
142,Norway,19.08300750452721
143,Norway,8.364568148263983
144,Norway,2.219889368682329
145,Norway,69.99535192132426
146,Norway,1.452538834412698
147,Norway,2.439590482107681
148,Norway,3.368840230097357
149,Norway,0.5619314753169209
150,Norway,0.8596179956174064
151,Norway,14.75859004111986
152,Norway,24.49067837877545
153,Norway,5.876283944586373
154,Norway,3.538042154689259
155,Norway,2.68877191174637
156,Norway,13.13048972578405
157,Norway,90.80939832248066
158,Norway,105.6868527829945
159,Norway,24.26671959628089
160,Norway,5.507375782830816
161,Norway,275.9819204347785
162,Norway,2.348670384389402
163,Norway,0.4710922194164107
164,Norway,1.331842000482592
165,Norway,1.410393300082114
166,Norway,3.914172185498907
167,Norway,2.213071708717088
168,Norway,12.9105191396328
169,Norway,36.69358908747039
170,Norway,12.15039047441726
171,Norway,1.46153922345772
172,Norway,41.97568567144975
173,Norway,1.237095390056548
174,Norway,5.91096508440956
175,Norway,4.273352381849515
176,Norway,32.4955812797822
177,Norway,2.471981103760726
178,Norway,1.256686057229397
179,Norway,22.79248820743334
180,Norway,5.409018237877728
181,Norway,5.784582375962988
182,Norway,15.05856707959049
183,Norway,56.18436272082778
184,Norway,0.5041295756116125
185,Norway,18.73600747538724
186,Norway,81.58386481496977
187,Norway,17.44418217470063
188,Norway,13.86003323661007
189,Norway,1.646613091605066
190,Norway,13.36379921186729
191,Norway,5.246687867796246
192,Norway,29.69298408861615
193,Norway,10.75683921970382
194,Norway,8.675108517589845
195,Norway,8.791332104270028
196,Norway,1.277866613485048
197,Norway,7.961005793957829
198,Norway,4.661743421687562
