ID,Region,industrial
1,France,17.39463284424881
2,France,21.73267620259513
3,France,14.49176827979857
4,France,14.63442812215328
5,France,22.32676493872084
6,France,31.96450436770473
7,France,32.04510814802808
8,France,40.42535105253229
9,France,14.22902799377107
10,France,35.90449012779944
11,France,31.77660618805247
12,France,24.14220427070092
13,France,20.35574052515819
14,France,41.75140105737826
15,France,16.0774167432905
16,France,17.33769716545003
17,France,27.4021434825587
18,France,35.71891849120819
19,France,21.37691396409381
20,France,62.24673416619747
21,France,59.26828677973932
22,France,53.78125428023131
23,France,38.89215917532209
24,France,34.57748067250309
25,France,18.99162569078613
26,France,35.44226865927315
27,France,32.45665273628939
28,France,19.62914820196336
29,France,45.39862020646995
30,France,25.02560957320498
31,France,35.80582084003221
32,France,25.93743548827279
33,France,31.87437070907375
34,France,34.69437454758162
35,France,37.11043980398919
36,France,50.15842406331345
37,France,54.2077175773091
38,France,19.70608320284434
39,France,35.08573090641816
40,France,38.04804660007076
41,France,40.52992120913163
42,France,40.41625367261421
43,France,36.20049799110114
44,France,51.17665949594765
45,France,50.02815753687992
46,France,20.14912063360894
47,France,27.82049370639806
48,France,19.80161563447588
49,France,20.03043213877607
50,France,3.589796288198936
51,France,20.02167777482212
52,France,20.30584910173861
53,France,14.36239657761928
54,France,15.50815440897401
55,France,28.94053528293518
56,France,8.2062741557429
57,France,19.56107196119932
58,France,18.09284432484675
59,France,60.94520731716346
60,France,37.55345237852451
61,France,42.9876007646071
62,France,34.80264828234433
63,France,51.71394180566686
64,France,28.151782501546
65,France,2.298018052290249
66,France,0.319089357815166
67,France,0.7733816891997318
68,France,0.6762137176812741
69,France,0.1012443931210941
70,France,0.5561730439753397
71,France,0.2507844397417184
72,France,4.539930623839819
73,France,0.07332587638889024
74,France,36.50471338131253
75,France,2.298018052290249
76,France,5.26260063405358
77,France,0.1424957912414339
78,France,2.122891003244296
79,France,1.027243330126855
80,France,0.06957258576695043
81,France,3.263438968941021
82,France,0.1594775670885152
83,France,0.3135762461598928
84,France,1.241255464265277
85,France,0.8712058651712966
86,France,0.8426907989362679
87,France,0.2798115443000052
88,France,0.5321818114700663
89,France,17.83902742513234
90,France,0.1555602253532985
91,France,3.621368670635942
92,France,17.13613800218308
93,France,0.6459835716256239
94,France,6.829065059783836
95,France,7.330464916908138
96,France,1.840131510151164
97,France,5.409928476267897
98,France,0.3416886414805148
99,France,0.303628783200288
100,France,0.6473854629572624
101,France,36.93753490184126
102,France,4.230808613967686
103,France,0.07433503929783564
104,France,0.4478645104916278
105,France,0.319089357815166
106,France,0.7733816891997318
107,France,0.6762137176812741
108,France,0.1012443931210941
109,France,0.5561730439753397
110,France,0.2507844397417184
111,France,1.056041757375726
112,France,0.2943723234147889
113,France,22.87936862817095
114,France,2.898395414424912
115,France,0.2062122493889868
116,France,3.470590783796956
117,France,0.2336584977647877
118,France,4.539930623839819
119,France,0.07332587638889024
120,France,0.1434303854625262
121,France,3.489571000478501
122,France,5.526976459967992
123,France,3.784211771169561
124,France,1.563909205359822
125,France,0.2404591620969912
126,France,2.649027779752403
127,France,0.6431648752247764
128,France,9.221671006992826
129,France,2.062380998674426
130,France,0.5711663214796715
131,France,0.6173541667358869
132,France,0.1580756757568768
133,France,0.7913229154971897
134,France,6.010395320827982
135,France,0.3799871195618714
136,France,0.08182173555828776
137,France,0.2192070860588552
138,France,1.195574686086463
139,France,3.000271155769829
140,France,9.875355038450747
141,France,0.5185357415929474
142,France,0.294407122135787
143,France,4.42942479968737
144,France,4.882290383511012
145,France,6.333710237621491
146,France,1.57412014434984
147,France,0.500455320411497
148,France,3.676455045975962
149,France,9.92862193780715
150,France,0.8377692655379627
151,France,2.604888087789219
152,France,3.889184598683311
153,France,12.74222281165136
154,France,20.15088542588813
155,France,7.744022859741479
156,France,1.543343161249934
157,France,1.156699543485709
158,France,0.3111403356900245
159,France,3.526760890733775
160,France,5.998693008080902
161,France,16.5074643086311
162,France,15.74971221640537
163,France,17.25311638844118
164,France,0.2484827529099857
165,France,0.08566947985150818
166,France,2.017893319501261
167,France,4.355989555889629
168,France,2.23701589438055
169,France,1.250690888901623
170,France,0.09431944764246877
171,France,44.64403976910092
172,France,7.418808927030645
173,France,1.657428282419334
174,France,0.2963459080199678
175,France,0.1001358052950113
176,France,0.9172048030849509
177,France,8.446842685248743
178,France,22.15749898854014
179,France,4.755006604591613
180,France,0.9264761766080208
181,France,0.9756169419032195
182,France,0.1408900788296636
183,France,0.579696979370067
184,France,0.4433655329911569
185,France,3.686710726178693
186,France,0.5984037775294837
187,France,1.624011567769427
188,France,0.09400128790762885
189,France,0.62981708009907
190,France,10.74586990044794
191,France,0.6275651057259061
192,France,0.2521316473689312
193,France,0.7490275557469064
194,France,0.7757579447193175
195,France,1.546042547750217
196,France,1.840847369554554
197,France,5.625387242950668
198,France,2.608184023792327
199,France,0.1935306012081015
200,France,0.3976499560913444
201,France,0.6410520957356051
202,France,3.398144817924734
203,France,3.335929676025956
204,France,4.636004921269765
205,France,5.992478950759809
206,France,25.86822580345339
207,France,19.38875863730836
208,France,0.9134515124630112
209,France,0.08354178662476613
210,France,1.658263451723288
211,France,0.363169394828067
212,France,15.31676144348437
213,France,4.62270186735677
214,France,7.450202344616804
215,France,9.62280580642984
216,France,9.495561797477295
217,France,0.4249470670914391
218,France,9.495676136132001
219,France,6.56206938730285
220,France,0.419195335635036
221,France,1.161814955472432
222,France,2.853216732077642
223,France,0.7855711840407865
224,France,1.922022843151448
225,France,4.895165910280316
226,France,19.91824106227815
227,France,3.628850395650538
