ID,Region,industrial
1,Italy,13.2302014445004
2,Italy,11.48709911598385
3,Italy,30.09794702173454
4,Italy,15.28206784597059
5,Italy,30.8220733768781
6,Italy,18.23875027529741
7,Italy,17.61527080628363
8,Italy,23.40441151016304
9,Italy,13.95054194659329
10,Italy,53.95336914429423
11,Italy,62.44219609961947
12,Italy,57.77772274560462
13,Italy,210.007512680163
14,Italy,65.38653985135633
15,Italy,61.71344150850398
16,Italy,71.11163839412475
17,Italy,32.05544490285009
18,Italy,32.57083958764657
19,Italy,18.5010188716421
20,Italy,70.02703456052507
21,Italy,71.32137101730467
22,Italy,78.82533915818998
23,Italy,31.43256007339669
24,Italy,26.40635554068542
25,Italy,25.0608061787397
26,Italy,40.45736103203122
27,Italy,40.50139373315609
28,Italy,40.8311632818579
29,Italy,30.10273383718602
30,Italy,35.5665151839432
31,Italy,28.61507668088191
32,Italy,19.45024915199833
33,Italy,12.10017247401891
34,Italy,12.29130789779659
35,Italy,72.05983797483977
36,Italy,17.64102840403614
37,Italy,16.86801316455791
38,Italy,37.25301323986831
39,Italy,30.20930229004598
40,Italy,51.0244759843299
41,Italy,35.99813575694775
42,Italy,31.7257100284595
43,Italy,37.37591432664389
44,Italy,36.63667434437789
45,Italy,40.75860793629352
46,Italy,43.48594470244922
47,Italy,57.63311253567626
48,Italy,75.25262011414365
49,Italy,13.03274802442964
50,Italy,13.15153622505388
51,Italy,30.72707552351596
52,Italy,22.76265198157018
53,Italy,42.00225673100509
54,Italy,23.53785249679524
55,Italy,4.706687465974601
56,Italy,44.66101229266312
57,Italy,35.86720710786696
58,Italy,45.483481318796
59,Italy,29.23363554556631
60,Italy,114.6897415314442
61,Italy,33.35289327381225
62,Italy,52.42006882585186
63,Italy,46.33783266604778
64,Italy,32.79713774818671
65,Italy,49.71951044467639
66,Italy,51.27692816261747
67,Italy,25.42544114920775
68,Italy,34.90427049519747
69,Italy,21.08078711782375
70,Italy,37.23609093216702
71,Italy,37.6669929795788
72,Italy,24.55874121195254
73,Italy,26.44077498038941
74,Italy,17.30431649180846
75,Italy,17.13905758604099
76,Italy,60.73438535010451
77,Italy,41.28465154792678
78,Italy,44.75907251727644
79,Italy,45.36714598124234
80,Italy,28.43183998673828
81,Italy,28.98082163116296
82,Italy,28.86257851759972
83,Italy,26.09892443857593
84,Italy,23.65445045589795
85,Italy,39.47996984335126
86,Italy,33.53334508687398
87,Italy,40.16097030141079
88,Italy,41.49083123106858
89,Italy,32.00637762377691
90,Italy,63.51189441893965
91,Italy,35.14890818022955
92,Italy,41.54922435941194
93,Italy,42.49853391993997
94,Italy,36.04482945312213
95,Italy,38.95066069426263
96,Italy,28.93671459650506
97,Italy,47.1518727441058
98,Italy,47.15204121686287
99,Italy,36.31487290263644
100,Italy,26.22613166529359
101,Italy,26.55691209837762
102,Italy,40.8805179635138
103,Italy,46.08510795379767
104,Italy,35.61860519418165
105,Italy,26.4561016956975
106,Italy,61.1813623565216
107,Italy,67.88549724243053
108,Italy,49.68904532121218
109,Italy,96.89688807739911
110,Italy,95.5486727450612
111,Italy,78.44818712496145
112,Italy,83.03358397091465
113,Italy,84.01220407880125
114,Italy,38.50191960355933
115,Italy,119.0092475402321
116,Italy,92.44597280142888
117,Italy,22.59365183818059
118,Italy,56.44607296019492
119,Italy,29.77476800328836
120,Italy,29.56077879266574
121,Italy,27.90098974439458
122,Italy,86.34956452155828
123,Italy,129.4828065604491
124,Italy,65.65374887685734
125,Italy,60.28997517080897
126,Italy,48.46281932497027
127,Italy,33.2363151299685
128,Italy,54.05080004546801
129,Italy,51.52289386228695
130,Italy,51.4722458498728
131,Italy,43.7602843890601
132,Italy,24.42114768951514
133,Italy,26.59309562236781
134,Italy,33.31746294972602
135,Italy,23.39010558208269
136,Italy,26.52655104568684
137,Italy,13.68223285369275
138,Italy,45.12786992639519
139,Italy,44.02002083259443
140,Italy,20.37785454558033
141,Italy,35.25938139682991
142,Italy,37.2868380495799
143,Italy,10.70824655572194
144,Italy,13.01958182297065
145,Italy,36.25879884848578
146,Italy,18.06648955065918
147,Italy,43.82152681003696
148,Italy,29.12450520265558
149,Italy,50.77309415533738
150,Italy,50.83906888305962
151,Italy,76.10207563809972
152,Italy,20.74132997416804
153,Italy,21.73419157944747
154,Italy,28.52047029130797
155,Italy,64.01945975142837
156,Italy,41.43664513766857
157,Italy,45.43222875440802
158,Italy,32.04149080804
159,Italy,5.65881658859331
160,Italy,3.885630703296023
161,Italy,142.4859913953603
162,Italy,7.474082791231669
163,Italy,49.0619336319885
164,Italy,138.8357468584888
165,Italy,36.06859006314383
166,Italy,44.08029697504965
167,Italy,54.42771917525194
168,Italy,43.77555658609412
169,Italy,48.72335357426917
170,Italy,95.99930181565111
171,Italy,47.06804411403981
172,Italy,48.56440275238129
173,Italy,38.8832092944049
174,Italy,48.30621731451551
175,Italy,0.1739207466664853
176,Italy,0.4244205353338092
177,Italy,0.7351072688000679
178,Italy,0.3466770002212448
179,Italy,0.4913020760907651
180,Italy,0.1604522700816988
181,Italy,0.1560073754870254
182,Italy,0.167691947838339
183,Italy,27.19735352474655
184,Italy,9.178345556915266
185,Italy,9.00141694952162
186,Italy,0.2370214015826639
187,Italy,1.616246915933232
188,Italy,1.503043329827451
189,Italy,1.019649895975557
190,Italy,3.650700433260819
191,Italy,0.09592944704781432
192,Italy,0.1260377853406113
193,Italy,0.4601630375826886
194,Italy,0.7090721783906241
195,Italy,0.3827465516449755
196,Italy,0.496267276043015
197,Italy,1.172679142522084
198,Italy,1.91017981579478
199,Italy,4.277039100623985
200,Italy,2.032843048659811
201,Italy,0.328119441478995
202,Italy,0.2140189482457406
203,Italy,0.3979592899853434
204,Italy,5.332624754265709
205,Italy,3.92216109669537
206,Italy,0.7625645272315379
207,Italy,8.102656293538613
208,Italy,0.2664855522169912
209,Italy,0.110136261709625
210,Italy,16.4160412202784
211,Italy,11.59383605116884
212,Italy,5.344567002292759
213,Italy,8.653570500747357
214,Italy,9.728843520258934
215,Italy,0.1425735860345141
216,Italy,3.274455221295459
217,Italy,39.76869968485306
218,Italy,8.16640113678302
219,Italy,1.559315595889162
220,Italy,1.843625323829957
221,Italy,1.742002249635461
222,Italy,16.14177586720055
223,Italy,0.2845624478881971
224,Italy,19.35098478921204
225,Italy,0.476555134880272
226,Italy,0.9814198374959797
227,Italy,3.243687829498703
228,Italy,9.069849496521192
229,Italy,2.557196904755917
230,Italy,0.2781453481272621
231,Italy,0.149377198352259
232,Italy,0.9356280087700425
233,Italy,0.887076083440336
234,Italy,0.09277788303915285
235,Italy,1.562595997180751
236,Italy,1.005309287843222
237,Italy,0.1047696833550756
238,Italy,2.570764487200554
239,Italy,0.2050994273654146
240,Italy,0.1697285718278553
241,Italy,4.600223073363311
242,Italy,0.2264815010562904
243,Italy,0.5064057980714092
244,Italy,0.2452967348045203
245,Italy,4.24320933948965
246,Italy,5.817940841358575
247,Italy,1.531382630019304
248,Italy,0.5000382511925596
249,Italy,4.735616445692902
250,Italy,0.1403337951710398
251,Italy,0.9984561226433921
252,Italy,0.6179989149353358
253,Italy,1.019565655769837
254,Italy,0.6002986212253868
255,Italy,1.080099470264972
256,Italy,2.186080417617272
257,Italy,1.508053127698889
258,Italy,0.8680923698547437
259,Italy,0.4888690289488858
260,Italy,0.1060828350173779
261,Italy,0.1747780116987863
262,Italy,7.124893459199798
263,Italy,0.3691888798915711
264,Italy,2.451039740511091
265,Italy,1.451002880699543
266,Italy,1.140266594351199
267,Italy,4.207040683162866
268,Italy,4.388359676445082
269,Italy,4.886747816204935
270,Italy,0.1582967192325851
271,Italy,0.4880018533210319
272,Italy,0.1512304765632438
273,Italy,0.7568609892022641
274,Italy,1.566936830569957
275,Italy,1.382367167495773
276,Italy,5.175626320945616
277,Italy,0.8702627866450265
278,Italy,1.551565523753218
279,Italy,3.783105765958678
280,Italy,1.43812903898682
281,Italy,0.3024857295675303
282,Italy,0.951430426636858
283,Italy,0.8185196549053102
284,Italy,0.7981286391431818
285,Italy,0.701327061121897
286,Italy,3.947700657709883
287,Italy,0.6601436510996603
288,Italy,0.2068932421944406
289,Italy,8.886508744042473
290,Italy,0.4268734035711149
291,Italy,0.4919115766169594
292,Italy,8.21682120578648
293,Italy,3.305173060592849
294,Italy,1.848189145379907
295,Italy,3.51161041577457
296,Italy,2.941776914090529
297,Italy,0.5025654488486732
298,Italy,0.1527170634085248
299,Italy,0.07664841611230183
300,Italy,1.436910037934432
301,Italy,0.4782448885038311
302,Italy,0.06930963254365098
303,Italy,1.131243012456765
304,Italy,2.579778158595115
305,Italy,1.390216345587248
306,Italy,0.4691568877861428
307,Italy,0.9160942580402148
308,Italy,14.89660083828614
309,Italy,1.2477765523535
310,Italy,0.3365037911562548
311,Italy,19.08224458286944
312,Italy,2.961097587637885
313,Italy,0.1764033465947704
314,Italy,0.3417613531510805
315,Italy,2.153667869446387
316,Italy,2.003502780326377
317,Italy,1.949242362004499
318,Italy,1.362407261922603
319,Italy,0.156235318802026
320,Italy,1.560688210646384
321,Italy,0.6783890266082285
322,Italy,1.681220669773102
323,Italy,10.88914435084595
324,Italy,0.9852354105647124
325,Italy,1.990455503909075
326,Italy,4.487257342124881
327,Italy,3.881805219727417
328,Italy,0.4060710987154539
329,Italy,0.5962749262241189
330,Italy,0.4929819191187713
331,Italy,1.609056790867317
332,Italy,0.633464373031747
333,Italy,0.11629568646458
334,Italy,3.756451264140448
335,Italy,3.828862908413457
336,Italy,2.266826858302737
337,Italy,0.3570087786237238
338,Italy,0.2655737789569885
