ID,Region,industrial
1,Czechia,36.78063539
2,Czechia,23.30252563
3,Czechia,23.64940804
4,Czechia,57.30160528
5,Czechia,24.58077148
6,Czechia,40.84822873
7,Czechia,18.08255679
8,Czechia,77.48221578
9,Czechia,66.82125937
10,Czechia,60.21281763
11,Czechia,32.68053989
12,Czechia,26.101837
13,Czechia,23.27024931
14,Czechia,42.47176941
15,Czechia,47.62254245
16,Czechia,72.25764362
17,Czechia,38.92324092
18,Czechia,123.6297125
19,Czechia,24.23169037
20,Czechia,26.78429615
21,Czechia,0
22,Czechia,68.81866464
23,Czechia,74.04123074
24,Czechia,53.32437103
25,Czechia,47.92549081
26,Czechia,82.12936798
27,Czechia,70.60727355
28,Czechia,50.04271502
29,Czechia,55.0290708
30,Czechia,49.89949425
31,Czechia,33.35292223
32,Czechia,47.8377954
33,Czechia,45.54596421
34,Czechia,70.35733302
35,Czechia,25.93618423
36,Czechia,34.7726817
37,Czechia,23.14962662
38,Czechia,27.93074647
39,Czechia,20.04405224
40,Czechia,17.99800997
41,Czechia,17.47353806
42,Czechia,59.49157244
43,Czechia,22.53745266
44,Czechia,28.63931097
45,Czechia,26.34691516
46,Czechia,22.86119231
47,Czechia,40.05771466
48,Czechia,36.77246501
49,Czechia,20.32132037
50,Czechia,41.04421155
51,Czechia,59.43683754
52,Czechia,60.54323308
53,Czechia,35.46748941
54,Czechia,58.15245395
55,Czechia,54.12868838
56,Czechia,58.48033857
57,Czechia,59.30488924
58,Czechia,52.19327172
59,Czechia,42.53033708
60,Czechia,35.01560766
61,Czechia,34.26768585
62,Czechia,70.84000978
63,Czechia,29.42530144
64,Czechia,21.23719329
65,Czechia,18.04957635
66,Czechia,52.65521698
67,Czechia,31.92666632
68,Czechia,29.99197369
69,Czechia,29.78367552
70,Czechia,36.04547398
71,Czechia,18.37169521
72,Czechia,109.6229195
73,Czechia,30.45048474
74,Czechia,66.74235875
75,Czechia,65.24638891
76,Czechia,69.10441535
77,Czechia,34.08421766
78,Czechia,41.22678963
79,Czechia,40.8440904
80,Czechia,42.84339545
81,Czechia,53.92467468
82,Czechia,59.65887922
83,Czechia,33.47116688
84,Czechia,22.73537511
85,Czechia,59.0238282
86,Czechia,53.45873058
87,Czechia,45.4668311
88,Czechia,39.38446878
89,Czechia,43.49485365
90,Czechia,15.46284762
91,Czechia,17.21173387
92,Czechia,45.39499819
93,Czechia,51.69173665
94,Czechia,50.41605484
95,Czechia,32.10232283
96,Czechia,30.64656055
97,Czechia,84.62745143
98,Czechia,37.91592617
99,Czechia,0.196567364
100,Czechia,0.593441868
101,Czechia,0.474971371
102,Czechia,4.139187114
103,Czechia,0.358872277
104,Czechia,2.364972689
105,Czechia,2.884044179
106,Czechia,0.681064201
107,Czechia,13.83530811
108,Czechia,2.247305945
109,Czechia,0.714502972
110,Czechia,0.361124113
111,Czechia,2.835094973
112,Czechia,2.004931317
113,Czechia,9.303511028
114,Czechia,2.573350568
115,Czechia,2.510691068
116,Czechia,8.990578866
117,Czechia,4.025300001
118,Czechia,7.228168314
119,Czechia,0.4397856
120,Czechia,0.240979685
121,Czechia,0.229600938
122,Czechia,0.310095778
123,Czechia,1.428082626
124,Czechia,2.532452175
125,Czechia,3.500927728
126,Czechia,2.301602431
127,Czechia,0.767178669
128,Czechia,5.696195665
129,Czechia,3.023810802
130,Czechia,1.936612334
131,Czechia,1.382109297
132,Czechia,1.298505727
133,Czechia,11.49002404
134,Czechia,3.807423225
135,Czechia,6.041231438
136,Czechia,1.706015009
137,Czechia,3.019180921
138,Czechia,1.935775368
139,Czechia,1.187833625
140,Czechia,4.94087401
141,Czechia,1.032888696
142,Czechia,1.963800433
143,Czechia,1.325746967
144,Czechia,2.073788349
145,Czechia,1.697187014
146,Czechia,1.176747151
147,Czechia,2.919316303
148,Czechia,1.450302071
149,Czechia,0.748991272
150,Czechia,7.790908155
151,Czechia,0.9910072
152,Czechia,2.030332561
153,Czechia,0.706379091
154,Czechia,1.528943631
155,Czechia,1.011599212
156,Czechia,0.480544499
157,Czechia,0.422800511
158,Czechia,2.652570033
159,Czechia,1.041716691
160,Czechia,1.335285718
161,Czechia,0.91035958
162,Czechia,2.581002826
163,Czechia,3.274322596
164,Czechia,2.680176614
165,Czechia,5.169498487
166,Czechia,8.648758104
167,Czechia,2.986353267
168,Czechia,3.004480881
169,Czechia,5.907516209
170,Czechia,0.092126006
171,Czechia,3.048873274
172,Czechia,4.573519152
173,Czechia,4.375583416
174,Czechia,4.224139129
175,Czechia,2.824925176
176,Czechia,0.267729373
177,Czechia,2.107838238
178,Czechia,2.168564747
179,Czechia,0.7343643
180,Czechia,0.398820781
181,Czechia,0.890458397
182,Czechia,0.526258767
183,Czechia,0.305798026
184,Czechia,0.656566349
185,Czechia,0.874370057
186,Czechia,0.444654615
187,Czechia,1.038847094
188,Czechia,0.377425016
189,Czechia,0.189121027
190,Czechia,0.464203741
191,Czechia,14.92900302
192,Czechia,0.822996307
193,Czechia,0.325300654
194,Czechia,0.219444426
195,Czechia,0.460769525
196,Czechia,0.447537496
197,Czechia,0.173437885
198,Czechia,1.423140543
199,Czechia,0.378501114
200,Czechia,0.798432029
201,Czechia,2.111744078
202,Czechia,0.137747277
203,Czechia,0.204345831
204,Czechia,0.181900537
205,Czechia,0.264653857
206,Czechia,0.169565258
207,Czechia,1.215061579
208,Czechia,0.826629801
209,Czechia,0.37481448
210,Czechia,5.976426382
211,Czechia,0.307066759
212,Czechia,0.161594156
213,Czechia,2.883426419
214,Czechia,4.569081906
215,Czechia,0.279373824
216,Czechia,1.720064075
217,Czechia,0.402607054
218,Czechia,0.715512645
219,Czechia,0.428805408
220,Czechia,1.048744546
221,Czechia,0.316133887
222,Czechia,3.832698259
223,Czechia,1.167892586
224,Czechia,7.313605237
225,Czechia,0.223582756
226,Czechia,11.73835706
227,Czechia,0.738801547
228,Czechia,0.72310512
229,Czechia,35.47084391
230,Czechia,0.242069069
231,Czechia,3.492883558
232,Czechia,11.5121372
233,Czechia,6.262668639
234,Czechia,4.017780595
235,Czechia,0.440071231
236,Czechia,3.132875399
237,Czechia,3.323052597
238,Czechia,0.611038074
239,Czechia,0.835916134
240,Czechia,0.358274444
241,Czechia,1.399931352
242,Czechia,4.976053138
243,Czechia,0.376986605
244,Czechia,0.521143977
245,Czechia,0.347865514
246,Czechia,0.319720883
247,Czechia,6.246739721
248,Czechia,0.266978761
249,Czechia,1.41843095
250,Czechia,1.745691167
251,Czechia,0.838639594
252,Czechia,2.088946727
253,Czechia,3.03819864
254,Czechia,0.576835406
255,Czechia,13.39968076
256,Czechia,0.329605049
257,Czechia,0.974526948
258,Czechia,1.951232663
259,Czechia,0.644264283
260,Czechia,2.418651415
261,Czechia,1.33737149
262,Czechia,0.970554682
263,Czechia,0.41704139
264,Czechia,0.609769341
265,Czechia,1.02197493
266,Czechia,5.972759675
267,Czechia,14.48689252
268,Czechia,0.801527474
269,Czechia,1.791691065
270,Czechia,0.920090967
271,Czechia,1.604376822
272,Czechia,0.614173374
273,Czechia,8.079415533
274,Czechia,1.113908301
275,Czechia,6.993452586
276,Czechia,0.905669915
277,Czechia,9.172014423
278,Czechia,1.74359211
279,Czechia,0.318206374
