ID,Region,industrial
1,Belgium,8.426546028658956
2,Belgium,29.41595813427844
3,Belgium,2.769033422013901
4,Belgium,15.05062912795231
5,Belgium,3.072135319653877
6,Belgium,3.809545323787148
7,Belgium,36.77681456020967
8,Belgium,0.2294932972058061
9,Belgium,35.44942156698608
10,Belgium,38.05898898131672
11,Belgium,33.0720533292167
12,Belgium,1.429500146548473
13,Belgium,75.98299871612272
14,Belgium,32.60603434246953
15,Belgium,0.05221840708016725
16,Belgium,17.56493367203361
17,Belgium,32.96223369623161
18,Belgium,31.93877462237495
19,Belgium,85.55113643392131
20,Belgium,65.10101910679239
21,Belgium,35.34866011836738
22,Belgium,63.02747988130263
23,Belgium,63.50267281196081
24,Belgium,65.88053664528059
25,Belgium,56.74380942787404
26,Belgium,56.40151568940922
27,Belgium,60.23330131570618
28,Belgium,28.3489481492449
29,Belgium,12.26173209157906
30,Belgium,11.544909198959
31,Belgium,35.61508794527797
32,Belgium,43.06199350520406
33,Belgium,38.25321902724317
34,Belgium,37.54168851630362
35,Belgium,36.41478381938742
36,Belgium,31.19521489243384
37,Belgium,30.93775843023117
38,Belgium,21.53420907996519
39,Belgium,76.53235010505199
40,Belgium,25.60764275565285
41,Belgium,30.90407240274724
42,Belgium,29.40240341510078
43,Belgium,63.6746589378917
44,Belgium,0.4124331700462035
45,Belgium,46.66283160501592
46,Belgium,38.36570112975448
47,Belgium,51.48252365502864
48,Belgium,43.70450962263646
49,Belgium,33.06991177764127
50,Belgium,32.94396539309653
51,Belgium,29.15579217523455
52,Belgium,26.94452079656361
53,Belgium,26.15479109574862
54,Belgium,36.78733782631262
55,Belgium,33.81960676344715
56,Belgium,49.85037919065426
57,Belgium,36.46096826020437
58,Belgium,35.15726618128407
59,Belgium,35.64399527406061
60,Belgium,34.89791053905251
61,Belgium,48.77945508601832
62,Belgium,45.92354050828261
63,Belgium,32.01893448953737
64,Belgium,121.4704657848566
65,Belgium,27.14396002199788
66,Belgium,10.00587158331545
67,Belgium,4.576698295915787
68,Belgium,77.90119586770624
69,Belgium,70.1759464827454
70,Belgium,35.00338918911441
71,Belgium,46.61944709818444
72,Belgium,61.36519814298404
73,Belgium,22.7115813208492
74,Belgium,55.13672328742378
75,Belgium,60.09927708543855
76,Belgium,76.68463902096892
77,Belgium,39.52958376620469
78,Belgium,36.0608996565177
79,Belgium,22.15457533203204
80,Belgium,9.427421138857738
81,Belgium,12.97249207804973
82,Belgium,17.30343286074084
83,Belgium,37.02681176675599
84,Belgium,13.14691277190338
85,Belgium,12.49160160730488
86,Belgium,91.9740583845542
87,Belgium,16.90517661742461
88,Belgium,50.43511682537905
89,Belgium,39.25457526304927
90,Belgium,38.17475576090656
91,Belgium,23.66491905055332
92,Belgium,35.12766067774793
93,Belgium,35.16380297806923
94,Belgium,6.787329379605562
95,Belgium,7.502260327168264
96,Belgium,7.691194373928429
97,Belgium,21.57995942248981
98,Belgium,21.37533272246232
99,Belgium,11.12718364723228
100,Belgium,0.06842836081250042
101,Belgium,0.2095609506168402
102,Belgium,0.1062347045876877
103,Belgium,3.385315532647185
104,Belgium,25.49848874004933
105,Belgium,2.700670175945249
106,Belgium,2.511779539014316
107,Belgium,48.06775455324762
108,Belgium,3.574235109464273
109,Belgium,2.525012301958497
110,Belgium,34.00840334574809
111,Belgium,5.012446161745274
112,Belgium,2.762717291860664
113,Belgium,113.3228459964412
114,Belgium,54.10305928621185
115,Belgium,0.6673899495822692
116,Belgium,8.88877750780565
117,Belgium,0.4530864751218474
118,Belgium,0.184853522812369
119,Belgium,0.9858589267703263
120,Belgium,0.2739232574246224
121,Belgium,17.75355661501761
122,Belgium,5.869830081418119
123,Belgium,3.298752715673072
124,Belgium,10.56360830425802
125,Belgium,6.041570218316694
126,Belgium,53.16170266937574
127,Belgium,22.64084138663011
128,Belgium,2.304877440437927
129,Belgium,3.801058702172318
130,Belgium,0.3445438146133322
131,Belgium,1.31560722458713
132,Belgium,2.692433160848501
133,Belgium,0.1639372200941475
134,Belgium,24.83139180681437
135,Belgium,77.13812703701116
136,Belgium,80.22220367718958
137,Belgium,43.54207727662236
138,Belgium,45.39920765093395
139,Belgium,41.68550399511923
140,Belgium,5.339050864428536
141,Belgium,2.714915834904839
142,Belgium,3.111196930991019
143,Belgium,1.338759133510793
144,Belgium,0.7733099329080257
145,Belgium,1.614910762169318
146,Belgium,0.1942517508410683
147,Belgium,4.020213225049401
148,Belgium,6.223102889192825
149,Belgium,3.736747040165306
150,Belgium,0.1662524109865138
151,Belgium,0.2609509534558326
152,Belgium,0.09071569063729505
153,Belgium,33.65095957688135
154,Belgium,7.60166521862347
155,Belgium,1.698709820015669
156,Belgium,1.369167718887716
157,Belgium,7.821539621168649
158,Belgium,0.2299997452135112
159,Belgium,0.09636258592320715
160,Belgium,9.990808372571992
161,Belgium,5.87168585161778
162,Belgium,1.31266982614244
163,Belgium,0.8912580564167791
164,Belgium,6.278638530723462
165,Belgium,0.1030006723099136
166,Belgium,0.3062274053446704
167,Belgium,0.2992963026106489
168,Belgium,3.434904027573055
169,Belgium,0.4774430068066943
170,Belgium,0.2714344272153287
171,Belgium,6.215318059817244
172,Belgium,2.746999316192959
173,Belgium,0.1369326888261566
174,Belgium,16.01442139152977
175,Belgium,1.564595152603814
176,Belgium,1.707851206554746
177,Belgium,0.06641703872475722
178,Belgium,0.3442833556379409
179,Belgium,1.404344150508606
180,Belgium,0.8812991180938347
181,Belgium,1.007129743093941
182,Belgium,6.555057853328916
183,Belgium,0.3957457081923198
184,Belgium,1.516989039879533
