ID,Region,industrial
1,Romania,29.85287381902846
2,Romania,17.62482763106567
3,Romania,17.64847877347689
4,Romania,16.76740579970117
5,Romania,14.76248194938339
6,Romania,11.7017952637011
7,Romania,14.32656634929927
8,Romania,10.01005328110294
9,Romania,19.03605538434607
10,Romania,15.86508278600023
11,Romania,17.11335145898155
12,Romania,16.22806968826191
13,Romania,26.58609885368262
14,Romania,15.02160603301891
15,Romania,12.3643953268226
16,Romania,17.04195023725258
17,Romania,11.20684659065436
18,Romania,21.33447700392554
19,Romania,8.787666523000125
20,Romania,51.79447276720634
21,Romania,18.26477106151428
22,Romania,14.76659734020582
23,Romania,11.64693527619642
24,Romania,7.313032063869263
25,Romania,14.86599586686003
26,Romania,11.14789044158894
27,Romania,8.511932522355263
28,Romania,18.21440559024325
29,Romania,13.66770805251421
30,Romania,5.342465419693534
31,Romania,10.68499677650482
32,Romania,31.52772016532755
33,Romania,0.7729793784813195
34,Romania,0.1292255015143944
35,Romania,0.07187649975102907
36,Romania,0.04540667309085111
37,Romania,0.3855666106948653
38,Romania,0.2259756712871995
39,Romania,0.1733079964248623
40,Romania,0.2086761904192553
41,Romania,0.1726211820698156
42,Romania,0.03724457085375754
43,Romania,0.1598491816100957
44,Romania,0.03204675953416868
45,Romania,0.1305908884957963
46,Romania,0.1082144756259828
47,Romania,0.27586312147206
48,Romania,0.0360989644481594
49,Romania,0.068914956083272
50,Romania,3.367450964400048
51,Romania,0.1162035006494409
52,Romania,0.04038468625519684
53,Romania,0.3446929126144909
54,Romania,0.2211844541222461
55,Romania,1.556337895843013
56,Romania,1.110669531410296
57,Romania,0.0870386142731788
58,Romania,2.94427714510378
59,Romania,10.10027322285996
60,Romania,21.77022227399096
61,Romania,13.50122973645814
62,Romania,10.31977910177585
63,Romania,7.31381228414029
64,Romania,10.85109596714969
65,Romania,12.02055131555157
66,Romania,16.53009769364509
67,Romania,11.61213027144876
68,Romania,12.17093344484129
69,Romania,9.487044121271161
70,Romania,10.00589118379453
71,Romania,11.61864951179456
72,Romania,6.975899606112249
73,Romania,11.47221519034596
74,Romania,18.59895846228064
75,Romania,24.89761512458913
76,Romania,14.46376988528992
77,Romania,9.865770061187057
78,Romania,1.417065673551422
79,Romania,12.04861729641138
80,Romania,10.21812507246744
81,Romania,10.20444098318706
82,Romania,24.76701049987885
83,Romania,14.93944380270115
84,Romania,10.43898809745809
85,Romania,13.8009555395516
86,Romania,15.68765939614976
87,Romania,13.27887220667309
88,Romania,13.01987175342075
89,Romania,16.67780124912173
90,Romania,19.54349308950495
91,Romania,21.77406019348629
92,Romania,11.22104166999081
93,Romania,22.73468549970126
94,Romania,10.72787596806557
95,Romania,8.718485078738443
96,Romania,10.84479925053287
97,Romania,14.68806424084133
98,Romania,22.43546519943957
99,Romania,24.05811090278539
100,Romania,12.08170526578522
101,Romania,12.71245637614971
102,Romania,16.20555042115911
103,Romania,12.6522667113927
104,Romania,12.52232967157027
105,Romania,22.6140946346078
106,Romania,12.89057482126186
107,Romania,11.79766905367307
108,Romania,10.91624717874782
109,Romania,11.38553921453287
110,Romania,12.65015132134597
111,Romania,33.75938341943039
112,Romania,28.67757780331817
113,Romania,20.43766498564515
114,Romania,29.4758484322621
115,Romania,17.21365383628996
116,Romania,15.31756259255162
117,Romania,12.64055789955158
118,Romania,19.08660492767317
119,Romania,22.97500460534612
120,Romania,28.77749830817798
121,Romania,16.90007636093482
122,Romania,11.70999033385998
123,Romania,21.14636403530871
124,Romania,16.5333559402993
125,Romania,16.67932597132734
126,Romania,12.12773282250484
127,Romania,11.8652296157198
128,Romania,8.221495199355257
129,Romania,8.905732662074893
130,Romania,20.12993642556103
131,Romania,12.67545356338336
132,Romania,33.69318275734627
133,Romania,25.48137163886953
134,Romania,29.16725448689761
135,Romania,17.18077190842081
136,Romania,21.19741632072927
137,Romania,16.34232813210304
138,Romania,45.40161813788849
139,Romania,19.36892959848626
140,Romania,25.80335022588822
141,Romania,22.97233976671995
142,Romania,21.49053496457974
143,Romania,19.01583831953298
144,Romania,16.53928177261706
145,Romania,13.91520024135534
146,Romania,26.0094989403742
147,Romania,26.67616220060786
148,Romania,39.06419492780429
149,Romania,38.08260529410335
150,Romania,37.9485501164211
151,Romania,26.58524995062655
152,Romania,20.33973075322459
153,Romania,24.94013167981344
154,Romania,36.00854945989771
155,Romania,27.13909982514057
156,Romania,24.73926319590689
157,Romania,10.2654548276637
158,Romania,14.63357787782264
159,Romania,24.24750409357978
160,Romania,13.80514510723384
161,Romania,29.60887064168266
162,Romania,11.35102541629923
163,Romania,16.46646296314042
164,Romania,17.49019827461707
165,Romania,5.996777007219712
166,Romania,6.079420009497283
167,Romania,15.09651550235536
168,Romania,12.6707584997198
169,Romania,10.25405645844875
170,Romania,27.23188570532749
171,Romania,21.8447361356919
172,Romania,10.4421034913179
173,Romania,10.52910639198146
174,Romania,11.48329212878521
175,Romania,17.94440786263577
176,Romania,22.44873719886013
177,Romania,17.77675921959838
178,Romania,24.4169796603368
179,Romania,12.34513979359831
180,Romania,18.87898367784139
181,Romania,15.7025412964862
182,Romania,12.65937386569177
183,Romania,19.95822183837412
184,Romania,31.69078638693503
185,Romania,10.7084253883366
186,Romania,21.2566664233461
187,Romania,23.56472817120594
188,Romania,10.89422790670109
189,Romania,16.93004070218716
190,Romania,17.43954709090679
191,Romania,12.96880023188804
192,Romania,21.4292876082246
193,Romania,10.24062511715902
194,Romania,19.05103068395354
195,Romania,4.898838267762685
196,Romania,11.43986348179456
197,Romania,20.05144178471991
