ID,Region,industrial
1,Germany,0.8636509226453216
2,Germany,3.509994157461601
3,Germany,18.25916735741162
4,Germany,19.20073621819068
5,Germany,0.2544421321947186
6,Germany,0.1095289278841457
7,Germany,0.005888744881118436
8,Germany,87.08337235313275
9,Germany,71.26059116231266
10,Germany,83.7429515984868
11,Germany,14.78052515400183
12,Germany,3.707871527609095
13,Germany,5.392665614762281
14,Germany,0.0
15,Germany,166.9423685906371
16,Germany,38.23124280979596
17,Germany,35.4325952187362
18,Germany,39.04434723312445
19,Germany,4.598954330734348
20,Germany,2.561897597078247
21,Germany,2.345784113750514
22,Germany,132.1232907894712
23,Germany,44.37322098984905
24,Germany,49.11364335010283
25,Germany,62.17200420016924
26,Germany,26.2753724309916
27,Germany,26.88604909040083
28,Germany,64.61077349518773
29,Germany,98.62289465360476
30,Germany,124.4054689370889
31,Germany,158.1071012726612
32,Germany,154.6772527603411
33,Germany,172.3137242019293
34,Germany,121.58900832449
35,Germany,104.8109293808659
36,Germany,65.14600169012304
37,Germany,156.8721313106205
38,Germany,157.3469782842162
39,Germany,148.7454302425483
40,Germany,125.5188216386449
41,Germany,102.8118559151453
42,Germany,72.72515309853064
43,Germany,68.01948469450342
44,Germany,80.8769547257955
45,Germany,80.50813106362985
46,Germany,108.6959122501194
47,Germany,117.1944590635074
48,Germany,38.59874538989883
49,Germany,34.62963636026885
50,Germany,50.98432145455911
51,Germany,101.9609840869635
52,Germany,77.24306379370168
53,Germany,43.5325033610516
54,Germany,87.71737949446101
55,Germany,70.69211141820257
56,Germany,0.0
57,Germany,0.0
58,Germany,46.99052632285419
59,Germany,30.11831380636511
60,Germany,98.53097151870097
61,Germany,48.14812232172812
62,Germany,40.42724384810253
63,Germany,70.21233413181058
64,Germany,78.57715808306673
65,Germany,125.7354790969397
66,Germany,71.16636260969148
67,Germany,78.7012793553044
68,Germany,150.4812284587525
69,Germany,154.4620286329119
70,Germany,158.9058896563813
71,Germany,110.177967730515
72,Germany,42.76679383604048
73,Germany,106.1923322233155
74,Germany,102.7298538474973
75,Germany,139.039474865449
76,Germany,140.3843795779682
77,Germany,135.9159619702731
78,Germany,118.0708977151394
79,Germany,119.8266503146578
80,Germany,86.51196550562868
81,Germany,72.98952493250437
82,Germany,77.05561692768379
83,Germany,110.3007247480735
84,Germany,46.31366604245701
85,Germany,40.10119561429621
86,Germany,296.4325528694896
87,Germany,113.0808685557311
88,Germany,110.4380482064156
89,Germany,61.66315447387294
90,Germany,95.54045618570085
91,Germany,67.81514006641463
92,Germany,48.27830502931261
93,Germany,71.3772090338147
94,Germany,76.01608076570068
95,Germany,101.1610214080764
96,Germany,0.0
97,Germany,81.26672574145321
98,Germany,53.4343933405591
99,Germany,47.9577138142231
100,Germany,69.56448584965469
101,Germany,88.77163751864693
102,Germany,69.44570934733113
103,Germany,62.78132523942256
104,Germany,102.6530411283442
105,Germany,84.56362849873722
106,Germany,98.50513702502896
107,Germany,101.165114172114
108,Germany,57.52221843084963
109,Germany,194.1540687267731
110,Germany,1.205785273333645
111,Germany,71.53977120372204
112,Germany,78.5196089853649
113,Germany,61.12468833270534
114,Germany,54.47965419148092
115,Germany,43.2578046372277
116,Germany,92.20044125364936
117,Germany,74.01947677363992
118,Germany,78.73579154487891
119,Germany,46.79250216581082
120,Germany,68.15771477779055
121,Germany,56.26988444248064
122,Germany,83.23066533192264
123,Germany,297.6116661003925
124,Germany,37.06114402120375
125,Germany,69.32069871919501
126,Germany,162.7131100089203
127,Germany,79.62925747643112
128,Germany,41.32034712967673
129,Germany,106.2365064444472
130,Germany,117.0637841880956
131,Germany,115.0804859964187
132,Germany,91.03275149705398
133,Germany,73.9165187179765
134,Germany,106.1649176118821
135,Germany,135.044108250506
136,Germany,64.33104947881132
137,Germany,74.55391059243293
138,Germany,0.0
139,Germany,42.77385687608852
140,Germany,0.0
141,Germany,0.0
142,Germany,0.0
143,Germany,106.1669208212845
144,Germany,111.15318532854
145,Germany,50.32615491707634
146,Germany,45.88209529957129
147,Germany,40.63399750818813
148,Germany,37.21827507596414
149,Germany,38.74493650365575
150,Germany,38.08063082011656
151,Germany,65.03349385170522
152,Germany,62.45437038067119
153,Germany,47.56478256304267
154,Germany,24.64254090497414
155,Germany,25.17286469068296
156,Germany,110.6019228238624
157,Germany,44.08701244648478
158,Germany,31.96569596699551
159,Germany,166.3870392254917
160,Germany,84.98209203527463
161,Germany,51.14468182102851
162,Germany,35.10316225180173
163,Germany,0.0
164,Germany,0.0
165,Germany,0.0
166,Germany,0.0
167,Germany,0.0
168,Germany,0.0
169,Germany,0.0
170,Germany,37.67057730925978
171,Germany,0.0
172,Germany,0.0
173,Germany,174.7237318998818
174,Germany,53.42650138627562
175,Germany,161.1729010141928
176,Germany,83.02797853230479
177,Germany,33.83524294890132
178,Germany,2.290618144475638
179,Germany,115.6831584527418
180,Germany,98.50751151893266
181,Germany,76.12377917464816
182,Germany,91.68665258003342
183,Germany,90.27467489062776
184,Germany,81.2864210890688
185,Germany,124.7881682781753
186,Germany,141.3183759618254
187,Germany,139.9299705209908
188,Germany,145.8048051850953
189,Germany,0.0
190,Germany,0.0
191,Germany,0.0
192,Germany,0.0
193,Germany,228.6436272157715
194,Germany,103.3694129872985
195,Germany,99.66316475006721
196,Germany,0.0
197,Germany,0.0
198,Germany,0.0
199,Germany,0.0
200,Germany,0.0
201,Germany,0.0
202,Germany,37.34423550166174
203,Germany,0.0
204,Germany,85.42291035259979
205,Germany,75.70874354385532
206,Germany,38.77909467777555
207,Germany,38.24474720421541
