id,Region,industrial
11,Vaduz,84.80166622586617
10,Triesen,79.92404125892621
1,Balzers,72.48997619677334
9,Triesenberg,41.153980428458084
7,Schaan,93.97661994181433
5,Planken,7.05765670457551
2,Eschen,68.85136207352552
4,Mauren,66.93795292250726
3,Gamprin,25.987860354403598
6,Ruggell,34.880507802168744
8,Schellenberg,16.938376090981222
